,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
refrigerator,0.9415432810783386,0.8817819952964783,1.2064162492752075,1.3550989627838135,1.3690990209579468,0.963768482208252,0.6514261960983276,0.4925537109375,0.6184601783752441,0.5886347889900208,0.6256619691848755,0.5011063814163208,0.0,0.58272784948349,0.8486624956130981,0.963198721408844,0.8446690440177917,1.1963374614715576,1.279346227645874,0.8506458401679993,0.9507030248641968,1.1056921482086182,1.0814268589019775,1.0270346403121948,0.7060257196426392,0.6599015593528748,0.9454854726791382,0.9464704990386963,1.2600215673446655,1.1396021842956543,1.3761752843856812,1.209365725517273,1.2740744352340698,1.3443264961242676,1.342559814453125,1.380764126777649,1.1642837524414062,0.993449866771698,0.8680635690689087,1.0762778520584106,0.9974223971366882,0.7327744364738464,0.7016693353652954
bathtub,0.9407634139060974,0.9326421618461609,1.1395320892333984,1.359539270401001,1.3453896045684814,1.0685595273971558,0.849839985370636,0.5940871238708496,0.7469739317893982,0.5385288596153259,0.8307508230209351,0.8664475083351135,0.58272784948349,0.0,0.8607856035232544,0.7052215933799744,0.9482888579368591,1.0896625518798828,1.1622487306594849,0.6864821910858154,0.8744083046913147,0.9213675856590271,0.906757116317749,0.707956075668335,0.3494751453399658,0.5687405467033386,0.9241894483566284,0.9050644636154175,1.3602224588394165,1.000637173652649,1.4144952297210693,1.0363335609436035,1.1989991664886475,1.274906039237976,1.3500142097473145,1.448124647140503,1.2608453035354614,0.9429476261138916,0.48958688974380493,1.0737708806991577,0.8449736833572388,0.3388633728027344,0.7486374974250793
shirt,0.6077516674995422,0.5305464267730713,0.9471979141235352,1.1120854616165161,1.1033055782318115,1.1374036073684692,0.9476720094680786,0.6990417242050171,0.6923811435699463,0.6378618478775024,0.8486995100975037,1.028568148612976,0.8486624956130981,0.8607856035232544,0.0,0.5564099550247192,0.4384886622428894,0.9992785453796387,1.0910532474517822,0.6394729018211365,0.9337762594223022,1.1145766973495483,1.2081339359283447,0.9952616095542908,0.8344974517822266,1.1105196475982666,1.0096925497055054,1.0759093761444092,1.1847838163375854,1.3387205600738525,1.3854609727859497,1.2177910804748535,1.2901239395141602,1.3077747821807861,1.2815396785736084,1.3109924793243408,1.2084376811981201,1.3135254383087158,1.1917691230773926,1.254461646080017,1.23990797996521,1.023057222366333,1.0681651830673218
bib,0.871163010597229,0.8442440629005432,1.0517140626907349,1.2790420055389404,1.2088563442230225,1.1548829078674316,0.9455728530883789,0.8101896643638611,0.7971965074539185,0.6274160146713257,0.9958404302597046,1.1024965047836304,0.963198721408844,0.7052215933799744,0.5564099550247192,0.0,0.7435793280601501,0.8542157411575317,0.9312875270843506,0.5955985188484192,0.7123103141784668,0.7220425605773926,0.8068008422851562,0.8154460191726685,0.6654256582260132,0.8448060154914856,0.9149137139320374,0.8949041366577148,1.1683893203735352,1.1150070428848267,1.4371209144592285,1.1695618629455566,1.1966989040374756,1.239891767501831,1.3096380233764648,1.3763368129730225,1.2470890283584595,1.1223300695419312,0.8850409388542175,1.0643117427825928,0.9925666451454163,0.6481733918190002,0.956684410572052
pants,0.6732925176620483,0.5671976804733276,0.9119418859481812,1.0322190523147583,0.9746322631835938,1.2825171947479248,0.766176700592041,0.6911576986312866,0.508756160736084,0.7099124789237976,0.9947666525840759,0.9694951772689819,0.8446690440177917,0.9482888579368591,0.4384886622428894,0.7435793280601501,0.0,0.7901978492736816,0.9934283494949341,0.6873412728309631,0.8439605236053467,1.0835732221603394,1.2091604471206665,1.1050992012023926,1.0563318729400635,1.0674960613250732,1.035398244857788,1.063112497329712,1.2559897899627686,1.4022307395935059,1.3693333864212036,1.2671648263931274,1.3068537712097168,1.3037619590759277,1.3211734294891357,1.2958064079284668,1.353569507598877,1.392437219619751,1.2508020401000977,1.2399382591247559,1.2717586755752563,1.0742896795272827,0.9386470913887024
sock,1.06160569190979,0.7772189378738403,0.7200064659118652,0.7725672721862793,0.6465283036231995,1.0837175846099854,0.9704630970954895,1.1263401508331299,1.0089068412780762,0.9437611699104309,1.1023930311203003,1.1282038688659668,1.1963374614715576,1.0896625518798828,0.9992785453796387,0.8542157411575317,0.7901978492736816,0.0,0.4639003276824951,0.7894785404205322,0.7182520031929016,0.6316931247711182,0.7707810401916504,1.0379387140274048,1.1795519590377808,1.1033653020858765,1.0085346698760986,1.0496892929077148,0.9959625601768494,1.032652497291565,0.9879999756813049,1.1241295337677002,1.0577045679092407,1.116519570350647,1.1434437036514282,1.1610586643218994,1.0380679368972778,1.2271852493286133,1.108435034751892,0.9954238533973694,0.9753067493438721,1.0398002862930298,1.012015700340271
glove,1.1051712036132812,0.804236114025116,0.45799100399017334,0.644136369228363,0.6644033789634705,1.1012396812438965,1.1416560411453247,1.2913174629211426,1.195180058479309,1.1725878715515137,1.2016547918319702,1.1652820110321045,1.279346227645874,1.1622487306594849,1.0910532474517822,0.9312875270843506,0.9934283494949341,0.4639003276824951,0.0,0.9138715863227844,0.8089511394500732,0.5823403596878052,0.6592028141021729,0.9765493273735046,1.1994136571884155,1.0988410711288452,1.0242555141448975,0.9677676558494568,0.8582374453544617,0.9371213316917419,0.8876375555992126,1.001108169555664,0.9238629341125488,1.0089422464370728,0.988969624042511,0.9898080229759216,0.9751203060150146,1.1552331447601318,1.1072860956192017,1.0057966709136963,1.0247845649719238,1.1072553396224976,1.109296202659607
blanket,0.8928039073944092,0.7796566486358643,1.0877684354782104,1.2517507076263428,1.2305831909179688,1.1398179531097412,0.8608090877532959,0.7111449241638184,0.4738484025001526,0.24317598342895508,0.8699949979782104,0.9936512112617493,0.8506458401679993,0.6864821910858154,0.6394729018211365,0.5955985188484192,0.6873412728309631,0.7894785404205322,0.9138715863227844,0.0,0.26183760166168213,0.43159109354019165,0.6192405223846436,1.0419403314590454,0.8604950308799744,0.9941372871398926,0.9867558479309082,0.8616744875907898,1.2225151062011719,1.2480993270874023,1.3755719661712646,1.1584193706512451,1.186391830444336,1.1974958181381226,1.2891197204589844,1.3883426189422607,1.2231433391571045,1.1851880550384521,1.0387766361236572,1.2981557846069336,1.2163323163986206,0.9436747431755066,1.0689154863357544
pillow,1.0472009181976318,0.8750700354576111,1.0492417812347412,1.1861871480941772,1.143657922744751,1.0543317794799805,0.8136104941368103,0.874098539352417,0.5139269828796387,0.44002819061279297,0.9305451512336731,0.897223711013794,0.9507030248641968,0.8744083046913147,0.9337762594223022,0.7123103141784668,0.8439605236053467,0.7182520031929016,0.8089511394500732,0.26183760166168213,0.0,0.3753114342689514,0.4748026728630066,1.191352128982544,1.1418185234069824,0.9229358434677124,0.955412745475769,0.8037225008010864,1.0489442348480225,1.1269084215164185,1.2543038129806519,1.0308562517166138,1.0237630605697632,1.0566428899765015,1.1825785636901855,1.284268856048584,1.0589741468429565,1.0238111019134521,0.9355064630508423,1.1327654123306274,1.0008108615875244,0.9324214458465576,0.9694961309432983
towel,1.2289965152740479,1.0769926309585571,1.0587416887283325,1.1099066734313965,1.0515820980072021,0.9794292449951172,0.9751296639442444,1.0959200859069824,0.9493746757507324,0.8001571297645569,1.0349618196487427,1.0645242929458618,1.1056921482086182,0.9213675856590271,1.1145766973495483,0.7220425605773926,1.0835732221603394,0.6316931247711182,0.5823403596878052,0.43159109354019165,0.3753114342689514,0.0,0.12058073282241821,1.1598472595214844,1.0796515941619873,0.9492453336715698,0.995385468006134,0.6853538155555725,0.865105152130127,0.8992252945899963,1.0246046781539917,1.0324795246124268,0.9218666553497314,0.8998197913169861,1.0177913904190063,1.1207513809204102,0.9311232566833496,0.880381166934967,0.8671912550926208,1.0266711711883545,0.9269049167633057,0.9466292858123779,0.9981149435043335
napkin,1.276612639427185,1.1164124011993408,1.0513992309570312,1.1071710586547852,1.0759029388427734,0.8934779167175293,1.0001593828201294,1.0650838613510132,1.0680325031280518,0.929640531539917,1.0291526317596436,1.040789008140564,1.0814268589019775,0.906757116317749,1.2081339359283447,0.8068008422851562,1.2091604471206665,0.7707810401916504,0.6592028141021729,0.6192405223846436,0.4748026728630066,0.12058073282241821,0.0,1.1646393537521362,1.0372309684753418,0.8981332182884216,0.9275456666946411,0.5401785373687744,0.8937497138977051,0.6737388372421265,0.9864915013313293,0.9485906362533569,0.8729260563850403,0.8199054598808289,0.9953668713569641,1.0968440771102905,0.9474978446960449,0.6317853331565857,0.6830446124076843,0.9906338453292847,0.7684701681137085,0.8417313694953918,0.9028638601303101
toy,1.05302095413208,1.0573678016662598,1.028028964996338,1.208180546760559,1.2457956075668335,1.0513064861297607,0.9810310006141663,0.8152191638946533,1.0092180967330933,0.8969249725341797,1.0074853897094727,1.0478661060333252,1.0270346403121948,0.707956075668335,0.9952616095542908,0.8154460191726685,1.1050992012023926,1.0379387140274048,0.9765493273735046,1.0419403314590454,1.191352128982544,1.1598472595214844,1.1646393537521362,0.0,0.43184059858322144,0.7802146673202515,0.8349807262420654,1.105053424835205,1.2109841108322144,0.9643382430076599,1.1282904148101807,0.9052720069885254,0.9963071942329407,1.1962158679962158,1.1200497150421143,1.1464415788650513,1.132328987121582,1.086943507194519,0.9216510653495789,0.9477418661117554,1.0227750539779663,0.768842339515686,1.0408852100372314
tray,1.0203280448913574,1.0500072240829468,1.1065187454223633,1.311387300491333,1.3694415092468262,1.0964194536209106,0.9342206120491028,0.6012027263641357,0.8984209299087524,0.6761149168014526,0.8872675895690918,1.016493797302246,0.7060257196426392,0.3494751453399658,0.8344974517822266,0.6654256582260132,1.0563318729400635,1.1795519590377808,1.1994136571884155,0.8604950308799744,1.1418185234069824,1.0796515941619873,1.0372309684753418,0.43184059858322144,0.0,0.5085451602935791,0.751423716545105,0.9136358499526978,1.3051451444625854,0.9656301736831665,1.295946717262268,1.0714728832244873,1.1438088417053223,1.2529785633087158,1.2448482513427734,1.3221160173416138,1.2520301342010498,0.8740240335464478,0.6640991568565369,1.1218008995056152,0.985467255115509,0.5160133838653564,0.9651795625686646
box,1.1531095504760742,1.136683464050293,1.1464444398880005,1.2884844541549683,1.325266718864441,1.1083910465240479,0.896902322769165,0.7438700199127197,0.8446719646453857,0.8767125606536865,0.9853767156600952,0.885432243347168,0.6599015593528748,0.5687405467033386,1.1105196475982666,0.8448060154914856,1.0674960613250732,1.1033653020858765,1.0988410711288452,0.9941372871398926,0.9229358434677124,0.9492453336715698,0.8981332182884216,0.7802146673202515,0.5085451602935791,0.0,0.5770162343978882,0.7043253183364868,1.190567970275879,1.0947989225387573,1.2059210538864136,1.0658389329910278,1.1135319471359253,1.2071107625961304,1.1777304410934448,1.2474452257156372,1.0853018760681152,0.9249257445335388,0.7000794410705566,0.9345083236694336,0.8587971925735474,0.540644109249115,0.6896834373474121
book,1.0485084056854248,1.0291516780853271,1.034343957901001,1.1551545858383179,1.1907892227172852,1.0386161804199219,0.9065641164779663,0.8079873323440552,0.9004346132278442,0.8756193518638611,1.0001609325408936,0.9937503337860107,0.9454854726791382,0.9241894483566284,1.0096925497055054,0.9149137139320374,1.035398244857788,1.0085346698760986,1.0242555141448975,0.9867558479309082,0.955412745475769,0.995385468006134,0.9275456666946411,0.8349807262420654,0.751423716545105,0.5770162343978882,0.0,0.5777831673622131,1.1408268213272095,1.0123248100280762,1.0201984643936157,1.12321138381958,1.0967209339141846,1.1599650382995605,1.1345733404159546,1.140574336051941,1.029367446899414,0.9959518313407898,0.9778733253479004,1.0932562351226807,1.0798262357711792,0.9193686246871948,1.0156025886535645
paper,1.085489273071289,0.9664762020111084,0.9754221439361572,1.0718971490859985,1.1234679222106934,1.075045108795166,1.06300687789917,0.9047868847846985,0.9463968873023987,0.9551393389701843,0.9021395444869995,0.9307621121406555,0.9464704990386963,0.9050644636154175,1.0759093761444092,0.8949041366577148,1.063112497329712,1.0496892929077148,0.9677676558494568,0.8616744875907898,0.8037225008010864,0.6853538155555725,0.5401785373687744,1.105053424835205,0.9136358499526978,0.7043253183364868,0.5777831673622131,0.0,1.241396188735962,1.0414609909057617,1.0519565343856812,1.0710324048995972,1.1704472303390503,1.0719398260116577,1.0957527160644531,1.1178079843521118,1.0832414627075195,0.9330905079841614,0.9436368346214294,1.093732476234436,0.9754108786582947,0.8879660964012146,0.8698042035102844
hat,0.9604006409645081,1.2427984476089478,1.035335898399353,0.7827649116516113,0.767070472240448,0.8178454041481018,1.0542514324188232,1.3471696376800537,1.262705683708191,1.34675931930542,1.1737029552459717,1.0929242372512817,1.2600215673446655,1.3602224588394165,1.1847838163375854,1.1683893203735352,1.2559897899627686,0.9959625601768494,0.8582374453544617,1.2225151062011719,1.0489442348480225,0.865105152130127,0.8937497138977051,1.2109841108322144,1.3051451444625854,1.190567970275879,1.1408268213272095,1.241396188735962,0.0,0.9809785485267639,0.6089970469474792,0.7912663817405701,0.5765616297721863,0.5460125207901001,0.6802593469619751,0.6712161302566528,0.7127647995948792,0.8500999212265015,1.123491644859314,0.7807554602622986,0.8939285278320312,1.2237898111343384,1.0610181093215942
spoon,1.292853593826294,1.2261840105056763,1.0686237812042236,1.0292810201644897,1.0409132242202759,0.7438151836395264,1.0872383117675781,1.1772961616516113,1.383995532989502,1.2479439973831177,1.1867566108703613,1.1033382415771484,1.1396021842956543,1.000637173652649,1.3387205600738525,1.1150070428848267,1.4022307395935059,1.032652497291565,0.9371213316917419,1.2480993270874023,1.1269084215164185,0.8992252945899963,0.6737388372421265,0.9643382430076599,0.9656301736831665,1.0947989225387573,1.0123248100280762,1.0414609909057617,0.9809785485267639,0.0,0.741597056388855,0.8115274906158447,0.8470430374145508,0.8074980974197388,0.8991218209266663,0.8348619341850281,0.8670016527175903,0.4358992576599121,0.5141449570655823,0.8438348770141602,0.6410741209983826,0.8209604024887085,1.0253331661224365
crayon,1.2642228603363037,1.1988791227340698,1.006226658821106,0.6441749334335327,0.6803086996078491,0.8940433263778687,1.249025583267212,1.4237868785858154,1.3764879703521729,1.4764550924301147,1.2409169673919678,1.1372963190078735,1.3761752843856812,1.4144952297210693,1.3854609727859497,1.4371209144592285,1.3693333864212036,0.9879999756813049,0.8876375555992126,1.3755719661712646,1.2543038129806519,1.0246046781539917,0.9864915013313293,1.1282904148101807,1.295946717262268,1.2059210538864136,1.0201984643936157,1.0519565343856812,0.6089970469474792,0.741597056388855,0.0,0.879916250705719,0.7490773797035217,0.5820099711418152,0.5273802876472473,0.5027523040771484,0.7354280948638916,0.931934118270874,1.2098978757858276,0.6920788288116455,0.9685662984848022,1.3290607929229736,1.1593372821807861
balloon,1.1574351787567139,1.189016342163086,1.061191439628601,0.958204984664917,0.9473556280136108,0.8393423557281494,1.1521611213684082,1.1573660373687744,1.2330381870269775,1.1938222646713257,1.1354248523712158,1.0840227603912354,1.209365725517273,1.0363335609436035,1.2177910804748535,1.1695618629455566,1.2671648263931274,1.1241295337677002,1.001108169555664,1.1584193706512451,1.0308562517166138,1.0324795246124268,0.9485906362533569,0.9052720069885254,1.0714728832244873,1.0658389329910278,1.12321138381958,1.0710324048995972,0.7912663817405701,0.8115274906158447,0.879916250705719,0.0,0.2619340419769287,0.30892860889434814,0.5373121500015259,0.5644350051879883,0.9220984578132629,0.734603226184845,0.7903403639793396,0.713832437992096,0.733335018157959,0.9490963220596313,1.0051798820495605
ball,1.1892762184143066,1.2761926651000977,1.1066269874572754,0.9225702285766602,0.8977085947990417,0.7788457870483398,1.113931655883789,1.2355239391326904,1.2585363388061523,1.2430200576782227,1.1260682344436646,1.0942744016647339,1.2740744352340698,1.1989991664886475,1.2901239395141602,1.1966989040374756,1.3068537712097168,1.0577045679092407,0.9238629341125488,1.186391830444336,1.0237630605697632,0.9218666553497314,0.8729260563850403,0.9963071942329407,1.1438088417053223,1.1135319471359253,1.0967209339141846,1.1704472303390503,0.5765616297721863,0.8470430374145508,0.7490773797035217,0.2619340419769287,0.0,0.2449735403060913,0.4417811632156372,0.5719805955886841,0.8513779044151306,0.7173222899436951,0.8686739206314087,0.8306437730789185,0.7710889577865601,1.1014978885650635,1.0418027639389038
egg,1.1818047761917114,1.2045769691467285,1.0631515979766846,0.7536447644233704,0.710614800453186,0.8993588089942932,1.2339600324630737,1.3444589376449585,1.3033350706100464,1.3345725536346436,1.2287192344665527,1.1836166381835938,1.3443264961242676,1.274906039237976,1.3077747821807861,1.239891767501831,1.3037619590759277,1.116519570350647,1.0089422464370728,1.1974958181381226,1.0566428899765015,0.8998197913169861,0.8199054598808289,1.1962158679962158,1.2529785633087158,1.2071107625961304,1.1599650382995605,1.0719398260116577,0.5460125207901001,0.8074980974197388,0.5820099711418152,0.30892860889434814,0.2449735403060913,0.0,0.24602365493774414,0.404289186000824,0.9033443927764893,0.641463041305542,0.93543541431427,0.7440386414527893,0.7860006093978882,1.192835807800293,1.1264067888259888
orange,1.2310802936553955,1.2199631929397583,1.0817843675613403,0.7955177426338196,0.7753264904022217,1.0111712217330933,1.2872753143310547,1.3849605321884155,1.3499751091003418,1.3994457721710205,1.2357035875320435,1.198270320892334,1.342559814453125,1.3500142097473145,1.2815396785736084,1.3096380233764648,1.3211734294891357,1.1434437036514282,0.988969624042511,1.2891197204589844,1.1825785636901855,1.0177913904190063,0.9953668713569641,1.1200497150421143,1.2448482513427734,1.1777304410934448,1.1345733404159546,1.0957527160644531,0.6802593469619751,0.8991218209266663,0.5273802876472473,0.5373121500015259,0.4417811632156372,0.24602365493774414,0.0,0.36353248357772827,0.8800872564315796,0.7714219093322754,1.0246398448944092,0.7808864116668701,0.8688751459121704,1.2454794645309448,1.1289691925048828
apple,1.1816719770431519,1.2339541912078857,0.9824423789978027,0.677746593952179,0.6900652050971985,0.9814133644104004,1.3189427852630615,1.4556694030761719,1.3647661209106445,1.457401156425476,1.2584114074707031,1.2092496156692505,1.380764126777649,1.448124647140503,1.3109924793243408,1.3763368129730225,1.2958064079284668,1.1610586643218994,0.9898080229759216,1.3883426189422607,1.284268856048584,1.1207513809204102,1.0968440771102905,1.1464415788650513,1.3221160173416138,1.2474452257156372,1.140574336051941,1.1178079843521118,0.6712161302566528,0.8348619341850281,0.5027523040771484,0.5644350051879883,0.5719805955886841,0.404289186000824,0.36353248357772827,0.0,0.6717984080314636,0.8379428386688232,1.1064904928207397,0.7589081525802612,0.975342333316803,1.3000965118408203,1.1910145282745361
