subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400003,21,121,121,0,0.9835973510357227,0.2320303916051924,0.03479248285293579,1.4664546251296997
