subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,25,137,137,0,0.9577756480420174,0.31070727671062465,0.006727755069732666,1.623295545578003
