,horse,rooster,bird,fish,butterfly,frog,alligator,owl,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,bucket,tape,bowl,plate,pickle,banana,melon,bread,cracker,pizza,hamburger,muffin,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
stroller,0.7052361965179443,0.86665940284729,0.8955522179603577,1.1265273094177246,1.230704426765442,0.7804579138755798,0.6482404470443726,0.8898400068283081,1.0172206163406372,0.900062084197998,0.8487858772277832,0.8656468391418457,0.9205640554428101,0.9757741689682007,0.9362862706184387,1.1071890592575073,1.349384069442749,1.212338924407959,1.2386863231658936,1.203142523765564,1.0304306745529175,1.131725549697876,0.0,0.28626716136932373,0.813313901424408,1.058147668838501,0.5235949754714966,0.6057932376861572,0.8778747916221619,0.6095442175865173,0.7756621837615967,0.8333681225776672,0.6989601850509644,0.7637783885002136,0.8640362620353699,0.5337662696838379,0.6502944231033325,0.7580418586730957,0.49313658475875854,0.6973127126693726,0.9302812814712524,0.5518720746040344,0.5954074263572693,0.5345059037208557,0.6236181259155273,1.1498509645462036,1.0508384704589844,1.17745840549469,1.0808249711990356,1.3322526216506958,1.2683979272842407,1.2670257091522217,1.1587598323822021,1.0287061929702759,1.1725329160690308,1.1929715871810913,1.2951185703277588,1.2272624969482422,1.2967326641082764,1.2556426525115967,0.6020593047142029,0.5885639190673828,0.5847668647766113,0.9135780334472656,1.2511391639709473,1.0088367462158203,1.2798316478729248,1.190803050994873,1.2252459526062012,0.8600321412086487,0.8950033783912659,1.1144697666168213,1.1458314657211304,1.239911675453186,1.0221339464187622,1.0953255891799927,0.8420478105545044,0.9932693839073181,0.885145902633667,1.0007189512252808,1.2915295362472534,1.2371516227722168,1.252157211303711,1.1225202083587646,1.0699398517608643,1.1266199350357056,1.3725968599319458,1.1383439302444458,0.9812405109405518,1.201417088508606,1.1357452869415283,0.9628992080688477,0.9596259593963623,0.761354386806488,1.0713316202163696,1.0070055723190308,0.8634533286094666,0.8248575925827026,1.246659755706787,0.9002587795257568,0.6243250370025635,0.7085151076316833,0.9172461628913879,0.912615180015564,0.6312181949615479,0.43738651275634766,1.1514660120010376,0.9610186815261841,1.0593070983886719,0.7805740237236023,0.8307163715362549,0.7432416677474976,0.7606197595596313,0.9346361756324768,0.6530723571777344,0.6991269588470459,0.7711712121963501,0.702644407749176,0.7607079148292542,0.7959532737731934
motorcycle,0.7923411130905151,0.8670917749404907,0.6392424702644348,0.8866597414016724,1.0948518514633179,0.5607470273971558,0.6289677619934082,0.8096001744270325,1.0217084884643555,0.9632126092910767,0.9262319803237915,0.9520882368087769,0.9887281656265259,1.025811791419983,1.1223560571670532,1.1553493738174438,1.3037439584732056,1.2193435430526733,1.162926197052002,1.2125135660171509,1.0230824947357178,1.189466953277588,0.28626716136932373,0.0,0.65754234790802,0.9433433413505554,0.6202718019485474,0.6792972087860107,0.9910598397254944,0.6300964951515198,0.8795439600944519,0.9492477178573608,0.8646820187568665,0.9109235405921936,1.0108174085617065,0.7399204969406128,0.8204769492149353,0.9787066578865051,0.6492277979850769,0.7452982664108276,0.8536839485168457,0.44225549697875977,0.5934980511665344,0.4879990816116333,0.5328583717346191,0.9318219423294067,0.8560744524002075,0.9416475296020508,0.8704382181167603,1.1666127443313599,1.0705446004867554,1.0856493711471558,1.0280128717422485,0.9463951587677002,1.0471148490905762,1.1252868175506592,1.1921658515930176,1.1674636602401733,1.2563914060592651,1.1983755826950073,0.5787167549133301,0.49940717220306396,0.4934927821159363,0.7719763517379761,1.2135710716247559,0.9353964924812317,1.1633648872375488,1.1196705102920532,1.0535025596618652,0.7240417003631592,0.7503328323364258,0.9263134002685547,0.9665302038192749,1.056063175201416,1.0008667707443237,1.070080041885376,0.7929585576057434,0.9020273685455322,0.8206605911254883,0.8167704343795776,1.0672056674957275,1.031321406364441,1.0028209686279297,1.040514349937439,0.8235586285591125,0.9366244077682495,1.1529247760772705,1.087121844291687,0.8893457651138306,1.0092066526412964,1.0726855993270874,0.9556567072868347,0.8498882055282593,0.81476891040802,0.9012621641159058,1.0832370519638062,0.7193602919578552,0.8105772733688354,1.0381686687469482,0.6334686279296875,0.6348207592964172,0.7327558994293213,0.8917801380157471,0.7896498441696167,0.5107990503311157,0.5245506763458252,1.2902843952178955,0.9844064712524414,1.0545613765716553,0.8952749967575073,0.9527924656867981,0.9560390710830688,0.8699145317077637,1.018254280090332,0.790987491607666,0.9022185206413269,0.9330459237098694,0.9147561192512512,0.975799560546875,1.0133044719696045
car,1.1075615882873535,1.0671008825302124,0.8497096300125122,0.6215099692344666,0.7078803181648254,0.9172853231430054,1.1636193990707397,0.8162597417831421,0.9433107972145081,0.7553814053535461,1.1780719757080078,1.151170253753662,1.3328992128372192,1.2128986120224,1.1996901035308838,1.0460232496261597,0.7392279505729675,1.061495065689087,0.8255151510238647,1.1321898698806763,1.113531470298767,1.1549100875854492,0.813313901424408,0.65754234790802,0.0,0.42260730266571045,0.735936164855957,0.7775460481643677,1.043905258178711,0.7125071287155151,0.8346248269081116,1.0193097591400146,1.0195800065994263,1.0888729095458984,1.0252654552459717,1.077361822128296,1.2473156452178955,1.148094654083252,1.119246244430542,1.0846607685089111,0.8615153431892395,0.7990264892578125,1.119552493095398,0.949100136756897,1.0335010290145874,0.663885235786438,0.7237081527709961,0.6346298456192017,0.6215699911117554,0.7783858776092529,0.7244778275489807,0.5634446740150452,0.635912299156189,0.596089243888855,0.46993809938430786,0.7085229158401489,0.6390625834465027,0.6510089635848999,0.845379650592804,1.0004867315292358,0.5532352924346924,0.7039085626602173,0.985358476638794,0.7468469142913818,0.829283595085144,0.7466303706169128,0.5421075820922852,0.6043161153793335,0.4902549982070923,0.7554823756217957,0.6605620384216309,0.5907397866249084,0.43342411518096924,0.46822232007980347,0.5453228950500488,0.8062860369682312,0.8017867803573608,0.6290322542190552,1.0295895338058472,0.5696901679039001,0.5110029578208923,0.43581199645996094,0.4333648681640625,1.1926110982894897,0.9441483616828918,1.0472289323806763,0.6762662529945374,1.3180058002471924,0.981472909450531,1.0737924575805664,1.1408599615097046,0.9670750498771667,1.0093258619308472,0.9474013447761536,0.5712006092071533,1.140284776687622,0.8595989942550659,1.0091463327407837,0.5654036402702332,0.5346221923828125,0.879946231842041,1.0133640766143799,0.8051294088363647,0.8930252194404602,0.9315785765647888,0.9171327352523804,0.8418503403663635,0.6299422979354858,0.6379638910293579,1.1048811674118042,1.2197232246398926,1.3041365146636963,1.2415493726730347,0.9865428805351257,1.0739694833755493,1.1299794912338257,1.2395198345184326,1.2690114974975586,1.183632493019104,1.1024149656295776
lamp,1.284719467163086,1.1183555126190186,0.8358931541442871,0.5411604046821594,0.4519212245941162,1.0133633613586426,1.4233474731445312,0.7731426358222961,0.949558675289154,0.7681627869606018,1.3665831089019775,1.379489779472351,1.407716989517212,1.2926466464996338,1.2993743419647217,1.0261499881744385,0.6416774392127991,1.0217926502227783,0.6772912740707397,1.114434003829956,1.1566890478134155,1.181306004524231,1.058147668838501,0.9433433413505554,0.42260730266571045,0.0,0.6899837255477905,0.9083288311958313,1.0819439888000488,0.6507006883621216,0.928002655506134,0.9544165730476379,1.1130815744400024,1.100650668144226,0.961419403553009,1.2191601991653442,1.4231653213500977,1.227063536643982,1.323000431060791,1.239960789680481,0.9018903970718384,1.1265250444412231,1.3551921844482422,0.9722641110420227,1.098432183265686,0.36609333753585815,0.6585626602172852,0.4335367679595947,0.4744081497192383,0.6073549389839172,0.6780480146408081,0.41238975524902344,0.5051013231277466,0.5601425170898438,0.27654123306274414,0.5046143531799316,0.4762117266654968,0.5211913585662842,0.6652759909629822,0.8338781595230103,0.42166614532470703,0.622368335723877,0.9907116293907166,0.5592978596687317,0.5905227661132812,0.5108486413955688,0.3579649329185486,0.3349417448043823,0.2564655542373657,0.7886104583740234,0.7098357677459717,0.40988266468048096,0.23014545440673828,0.20967543125152588,0.37335145473480225,0.6946132779121399,0.7243621349334717,0.46734338998794556,1.027230978012085,0.4169429540634155,0.29133009910583496,0.2917788028717041,0.28144145011901855,1.285551905632019,0.9846108555793762,1.0939172506332397,0.5524348020553589,1.4120218753814697,0.9839954972267151,1.0955816507339478,1.1400866508483887,1.1079261302947998,0.9434553384780884,0.9619731903076172,0.45154935121536255,1.172324776649475,0.756421685218811,0.9462883472442627,0.4261266589164734,0.48230791091918945,0.9455051422119141,1.184148907661438,0.7716093063354492,0.8104536533355713,1.0651726722717285,1.1087781190872192,0.757359504699707,0.6007866859436035,0.5607869625091553,1.3125580549240112,1.4715977907180786,1.5067919492721558,1.4688663482666016,1.0428820848464966,1.2224571704864502,1.368891716003418,1.4504787921905518,1.5077087879180908,1.4004305601119995,1.2769572734832764
chair,0.929318904876709,0.9292398691177368,0.8810744285583496,1.0508805513381958,1.0509175062179565,1.020589828491211,0.894719660282135,0.9420212507247925,0.9166839122772217,0.8458817601203918,1.1368688344955444,1.1297523975372314,0.989847719669342,1.147337794303894,0.9508349299430847,1.0660109519958496,1.1654175519943237,1.230892539024353,1.138104796409607,1.3174729347229004,1.1595467329025269,1.3076573610305786,0.5235949754714966,0.6202718019485474,0.735936164855957,0.6899837255477905,0.0,0.2096855640411377,0.6723473072052002,0.23314166069030762,0.564935028553009,0.6086702346801758,0.6057928800582886,0.6397520303726196,0.6018251180648804,0.481611430644989,0.7449382543563843,0.6657669544219971,0.4167276620864868,0.6829907298088074,0.6709379553794861,0.7739272713661194,0.821243405342102,0.6719409227371216,0.8301718235015869,0.9137060046195984,1.0559232234954834,1.0251697301864624,0.9577508568763733,1.1815459728240967,1.1474018096923828,1.1600624322891235,1.0814826488494873,0.979555606842041,0.9662910103797913,1.1006110906600952,1.2100919485092163,1.1248197555541992,1.065047264099121,1.1315386295318604,0.38202524185180664,0.5396863222122192,0.8769267201423645,0.8631762266159058,0.9980884194374084,0.7676354646682739,1.050528645515442,0.9503074288368225,1.0104624032974243,0.7947474122047424,0.8052570819854736,0.9432796835899353,0.950729489326477,0.9546157717704773,0.5845170021057129,1.0326603651046753,0.7008352279663086,0.6401433944702148,0.9149660468101501,0.7223069667816162,1.054445743560791,0.9763792753219604,0.9841997027397156,1.1610546112060547,1.1126149892807007,1.2218987941741943,1.1648856401443481,1.2403194904327393,0.9512181282043457,1.207718849182129,1.134098768234253,1.1017357110977173,0.6415619850158691,0.5583987832069397,0.7193846106529236,1.0539653301239014,0.6930024027824402,0.8959530591964722,1.1534217596054077,0.9040120840072632,0.7923789024353027,0.9197577834129333,0.930437445640564,0.7522657513618469,0.8775357007980347,0.7770487070083618,0.765083372592926,0.699529767036438,0.7564829587936401,0.8734983205795288,1.077744483947754,1.0307363271713257,1.05250883102417,0.9593106508255005,0.8355658054351807,0.933914065361023,1.0095057487487793,0.9866870045661926,0.9573961496353149,0.9087491631507874
bench,0.8509097099304199,0.9461476802825928,0.8742653131484985,1.0208179950714111,1.15697181224823,0.9704533219337463,0.7745109796524048,1.0729053020477295,0.8542138934135437,0.8598390221595764,1.0934268236160278,1.0574889183044434,0.8707467317581177,1.116396427154541,0.9198544025421143,1.0691908597946167,1.1502165794372559,1.2327772378921509,1.212707281112671,1.2191518545150757,1.1487183570861816,1.3034632205963135,0.6057932376861572,0.6792972087860107,0.7775460481643677,0.9083288311958313,0.2096855640411377,0.0,0.5459967851638794,0.4462162256240845,0.5949310660362244,0.6570954322814941,0.6273424625396729,0.7061379551887512,0.6832427978515625,0.47513794898986816,0.5968961715698242,0.4603620171546936,0.2796250581741333,0.4944281578063965,0.5135945677757263,0.6261013746261597,0.639071524143219,0.5801645517349243,0.7760249376296997,1.0392768383026123,1.1047827005386353,1.0964272022247314,1.1030219793319702,1.2453360557556152,1.1521881818771362,1.2360519170761108,1.1388790607452393,1.0650221109390259,1.0169557332992554,1.1742984056472778,1.2543182373046875,1.1876651048660278,1.12869393825531,1.0851949453353882,0.4932395815849304,0.524128794670105,0.8757434487342834,0.9793135523796082,0.9657998085021973,0.6849870681762695,1.0102416276931763,0.9440911412239075,1.0310391187667847,0.8304178714752197,0.8278868198394775,1.0633418560028076,1.0898751020431519,1.0869337320327759,0.6431834697723389,0.9587116241455078,0.8052046298980713,0.6984013319015503,0.9581432342529297,0.7882712483406067,1.1324156522750854,0.979024350643158,1.021601915359497,1.089159607887268,0.9955525398254395,1.1764247417449951,1.184446930885315,1.144731879234314,0.9266400933265686,1.222132921218872,1.1319009065628052,1.0445150136947632,0.575048565864563,0.5060668587684631,0.646918535232544,0.9651447534561157,0.7529488801956177,0.8640528917312622,1.2065848112106323,0.9330697059631348,0.8847412467002869,0.8522953391075134,0.9708172082901001,0.7497291564941406,0.8719348907470703,0.7781383395195007,0.6923846006393433,0.7402880191802979,0.8122957348823547,0.6892894506454468,0.955788791179657,0.9348266124725342,0.9570232629776001,0.9379045367240906,0.7267776727676392,0.7980549931526184,0.9036502242088318,0.8186314702033997,0.8161501884460449,0.8239007592201233
drawer,0.9991163015365601,1.0308388471603394,1.1308255195617676,1.3182342052459717,1.2537786960601807,1.1750866174697876,0.8886659145355225,1.2635349035263062,1.079934000968933,1.182328701019287,0.9699264168739319,0.9882806539535522,0.814933717250824,1.103013038635254,0.9067183136940002,1.129319429397583,1.1780191659927368,1.192586898803711,1.337070107460022,1.1328868865966797,1.1396188735961914,1.092672348022461,0.8778747916221619,0.9910598397254944,1.043905258178711,1.0819439888000488,0.6723473072052002,0.5459967851638794,0.0,0.775085985660553,0.7709885239601135,0.5970057249069214,0.752017617225647,0.5697262287139893,0.5161413550376892,0.6668434143066406,0.7455688714981079,0.5915579795837402,0.6068721413612366,0.6100419759750366,0.6623870134353638,0.8641806840896606,0.8462220430374146,0.8752037882804871,0.9401674270629883,1.1736782789230347,1.311366319656372,1.3558235168457031,1.2978639602661133,1.3451197147369385,1.2621642351150513,1.3343504667282104,1.2528619766235352,1.3026037216186523,1.23509681224823,1.2175259590148926,1.2819104194641113,1.2488012313842773,1.1809132099151611,1.0337227582931519,0.848456859588623,0.9901889562606812,1.001114010810852,1.1968810558319092,1.013972520828247,0.8135949373245239,1.1454159021377563,1.0416606664657593,1.230018138885498,1.078683853149414,1.1136691570281982,1.2630914449691772,1.2430421113967896,1.227604627609253,0.890191912651062,0.9742981195449829,0.8732491731643677,0.8305330276489258,0.9730881452560425,1.087564468383789,1.2642313241958618,1.1522058248519897,1.2164487838745117,0.9311736226081848,1.1809924840927124,1.2363768815994263,1.2206640243530273,0.8860223889350891,0.9929314851760864,1.2217779159545898,1.141564965248108,0.9624745845794678,0.5445603728294373,0.4746930003166199,0.7828678488731384,0.8350900411605835,0.8763328790664673,1.0310381650924683,1.3210080862045288,1.2473019361495972,1.1225979328155518,1.0549410581588745,1.1946601867675781,1.0537251234054565,1.0542813539505005,0.8421831130981445,0.8195800185203552,1.1085927486419678,1.1348094940185547,0.9491429924964905,1.0146485567092896,0.9411944150924683,0.9992067813873291,1.1358872652053833,0.9429620504379272,0.9194270968437195,0.9764796495437622,0.9310539960861206,0.9620644450187683,1.004961609840393
ladder,0.9214421510696411,0.8290563225746155,0.7677888870239258,0.9695996642112732,0.9776709079742432,0.9581171274185181,0.8707631826400757,0.8625887632369995,0.9121866822242737,0.8967916965484619,1.0652745962142944,1.062509536743164,0.9868113994598389,1.1371132135391235,0.9907753467559814,1.108426570892334,1.204096794128418,1.2131431102752686,1.1202096939086914,1.2680799961090088,1.1142383813858032,1.2720811367034912,0.6095442175865173,0.6300964951515198,0.7125071287155151,0.6507006883621216,0.23314166069030762,0.4462162256240845,0.775085985660553,0.0,0.5105906128883362,0.6086309552192688,0.4690151810646057,0.7153213024139404,0.7232006192207336,0.4028095006942749,0.7698121666908264,0.8521193265914917,0.6330934166908264,0.7387457489967346,0.7499253749847412,0.7292441725730896,0.8175574541091919,0.6615471243858337,0.7684434652328491,0.8702247738838196,1.0339699983596802,1.002542495727539,0.9579798579216003,1.1671630144119263,1.1120697259902954,1.1058429479599,1.0538642406463623,0.9868365526199341,0.9758122563362122,1.1159003973007202,1.1451482772827148,1.0803072452545166,1.0905697345733643,1.109971284866333,0.3470970392227173,0.5020599365234375,0.8525522947311401,0.8360430002212524,0.943499743938446,0.742117166519165,0.9716047644615173,0.8676066398620605,0.9331374168395996,0.7570109367370605,0.7601077556610107,0.9747059345245361,0.9008762240409851,0.9298462867736816,0.6372265815734863,1.1184406280517578,0.7893344163894653,0.6418251395225525,0.885085940361023,0.7725889682769775,1.0136160850524902,0.9845746159553528,0.9293144345283508,1.17838716506958,1.026681661605835,1.1805393695831299,1.0855300426483154,1.1574071645736694,0.9526724815368652,1.128511667251587,1.132293701171875,0.9338385462760925,0.7535713315010071,0.6411938667297363,0.687049925327301,1.0232385396957397,0.6540496349334717,0.8990296721458435,1.059029459953308,0.8996157646179199,0.8268738389015198,1.007216453552246,1.0166773796081543,0.8173427581787109,0.8654657602310181,0.852479875087738,0.9348125457763672,0.7060977816581726,0.7807618975639343,0.8909263610839844,1.0798299312591553,1.0722570419311523,1.0758129358291626,1.020930528640747,0.8692163228988647,0.986879289150238,1.0488855838775635,1.062455177307129,1.019169807434082,1.0039719343185425
window,0.6529912948608398,0.8801103830337524,0.8572735786437988,1.179917573928833,1.2508342266082764,1.1141785383224487,0.7805985808372498,1.0074245929718018,0.706658124923706,0.9661717414855957,0.9145474433898926,0.91203773021698,0.7769328951835632,1.1085734367370605,0.8500514626502991,1.18381929397583,1.2976078987121582,1.2448419332504272,1.2717190980911255,1.1720658540725708,1.1519865989685059,1.1958547830581665,0.7756621837615967,0.8795439600944519,0.8346248269081116,0.928002655506134,0.564935028553009,0.5949310660362244,0.7709885239601135,0.5105906128883362,0.0,0.35630112886428833,0.48271644115448,0.49108976125717163,0.5664207935333252,0.4368554353713989,0.5446008443832397,0.7384549975395203,0.560510516166687,0.6221218109130859,0.6440135836601257,0.7288634777069092,0.7257047891616821,0.8240534067153931,0.8480856418609619,1.0380538702011108,1.1761959791183472,1.1674153804779053,1.2174159288406372,1.2737526893615723,1.2106704711914062,1.2370885610580444,1.1737576723098755,1.1351816654205322,1.220630168914795,1.3007904291152954,1.2358828783035278,1.2632193565368652,1.1998262405395508,1.164992332458496,0.7121280431747437,0.7787694334983826,1.0016131401062012,1.0790767669677734,1.1192048788070679,0.9512388110160828,1.0697250366210938,1.1066298484802246,1.1760382652282715,0.8113747835159302,0.8346282243728638,1.1221981048583984,1.1092255115509033,1.1135820150375366,0.7935713529586792,1.1869820356369019,0.9231284856796265,0.8902697563171387,0.9255706667900085,1.0110056400299072,1.2321741580963135,1.093575119972229,1.1089026927947998,1.0975955724716187,1.109303593635559,1.2226450443267822,1.3002712726593018,1.1025251150131226,0.9139033555984497,1.1520764827728271,1.0588957071304321,0.7903821468353271,0.8280926942825317,0.7336084842681885,0.8972311019897461,0.8807146549224854,0.9352617263793945,1.1203798055648804,1.2918782234191895,1.1964070796966553,0.975121021270752,0.9763352274894714,1.247679591178894,0.986594557762146,0.9488736391067505,0.904187798500061,0.9310490489006042,0.8170472383499146,0.9144523739814758,0.6625604629516602,0.9093868732452393,0.7859749794006348,0.8747014403343201,1.0411489009857178,0.7377704977989197,0.7019961476325989,0.7548354268074036,0.8394064903259277,0.8051116466522217,0.8824255466461182
door,0.772479772567749,0.9586424231529236,1.0029113292694092,1.2401483058929443,1.2188388109207153,1.2056304216384888,0.9419279098510742,1.097090244293213,0.792622447013855,0.9883764982223511,0.982250988483429,0.9929919242858887,0.7699165344238281,1.0882281064987183,0.7972095608711243,1.1252799034118652,1.2494982481002808,1.168766975402832,1.2376058101654053,1.22238028049469,1.132703423500061,1.1291300058364868,0.8333681225776672,0.9492477178573608,1.0193097591400146,0.9544165730476379,0.6086702346801758,0.6570954322814941,0.5970057249069214,0.6086309552192688,0.35630112886428833,0.0,0.4567222595214844,0.35708045959472656,0.48835527896881104,0.5406838655471802,0.6388353705406189,0.6607444286346436,0.6436314582824707,0.6873748302459717,0.7298867106437683,0.8991342782974243,0.8689574003219604,0.7995060682296753,0.8668767809867859,1.0398648977279663,1.2084498405456543,1.1927616596221924,1.1982392072677612,1.263239860534668,1.2006306648254395,1.248909592628479,1.1884839534759521,1.2237184047698975,1.2318377494812012,1.2451192140579224,1.2312607765197754,1.2422916889190674,1.0974814891815186,1.004008173942566,0.6653499603271484,0.8035981059074402,1.011885404586792,1.1704288721084595,1.112953782081604,0.8606007099151611,1.1540279388427734,1.0855166912078857,1.1850773096084595,0.9366273283958435,0.9985765814781189,1.1313728094100952,1.1375656127929688,1.1426652669906616,0.7924168109893799,1.1253114938735962,0.956273078918457,0.9411852955818176,0.9288016557693481,1.0829600095748901,1.2554116249084473,1.163980484008789,1.2021456956863403,1.106595754623413,1.2080661058425903,1.250069260597229,1.298140287399292,1.061048984527588,0.9683947563171387,1.2228682041168213,1.0616511106491089,0.9873852729797363,0.8127344846725464,0.7247896790504456,0.9684640169143677,1.0002949237823486,0.9634031653404236,1.0524758100509644,1.336867094039917,1.2459443807601929,1.0636951923370361,1.0953943729400635,1.2653017044067383,1.026139497756958,1.072289228439331,0.9905125498771667,0.8746574521064758,1.0093204975128174,1.0721784830093384,0.8551243543624878,0.9424960613250732,0.8351591229438782,0.9291219711303711,1.12213134765625,0.8660274744033813,0.8176296949386597,0.8148519992828369,0.8570906519889832,0.8268250226974487,0.8795325756072998
closet,0.8092405796051025,0.8364322185516357,0.9839037656784058,1.2203038930892944,1.2444727420806885,1.1117229461669922,0.7825478911399841,1.063525676727295,0.8300132751464844,1.0235425233840942,0.9221213459968567,0.9174536466598511,0.9178276062011719,1.1826387643814087,0.9038673043251038,1.1672086715698242,1.332336664199829,1.3051844835281372,1.3150904178619385,1.1444774866104126,1.0637232065200806,1.2035735845565796,0.6989601850509644,0.8646820187568665,1.0195800065994263,1.1130815744400024,0.6057928800582886,0.6273424625396729,0.752017617225647,0.4690151810646057,0.48271644115448,0.4567222595214844,0.0,0.48329365253448486,0.5588933825492859,0.34123289585113525,0.45870500802993774,0.5779973268508911,0.5668923258781433,0.5734933614730835,0.7625957131385803,0.7295498251914978,0.6748241186141968,0.7930935621261597,0.7891104817390442,1.1822845935821533,1.2578630447387695,1.3171265125274658,1.3176263570785522,1.3666412830352783,1.2069339752197266,1.3289713859558105,1.2582226991653442,1.1901628971099854,1.2668421268463135,1.3041789531707764,1.2762842178344727,1.2665479183197021,1.2344906330108643,1.1729013919830322,0.7240424156188965,0.8423466682434082,0.9647641777992249,1.2350077629089355,1.1917989253997803,0.9448471069335938,1.1945304870605469,1.1491683721542358,1.2300764322280884,0.953860878944397,1.067980170249939,1.222542405128479,1.2265663146972656,1.2364548444747925,0.8529329299926758,1.1878036260604858,0.9332121014595032,0.9259870052337646,0.9563108682632446,1.076217770576477,1.3190033435821533,1.219693899154663,1.2610481977462769,1.1840988397598267,1.1476480960845947,1.2879483699798584,1.34188711643219,1.0714460611343384,1.005834937095642,1.2532296180725098,1.2109184265136719,0.8997283577919006,0.9726870059967041,0.6937390565872192,1.0522162914276123,1.007575273513794,0.9116036295890808,1.0845236778259277,1.4195241928100586,1.217614769935608,1.0112667083740234,0.9765362739562988,1.2142161130905151,1.0140712261199951,0.9076844453811646,0.7897696495056152,0.9007759094238281,0.857379674911499,0.9906943440437317,0.6229459643363953,0.8516430854797363,0.7773808240890503,0.8562438488006592,0.9749414920806885,0.5794562697410583,0.6904913783073425,0.7640780806541443,0.7377710342407227,0.6905837059020996,0.8004876375198364
refrigerator,0.7981592416763306,0.945464015007019,1.092060923576355,1.4254004955291748,1.365323543548584,1.228046178817749,0.9035724401473999,1.149015188217163,0.8865075707435608,1.116837739944458,0.9362138509750366,0.9560295939445496,0.8004521727561951,1.1792175769805908,0.9209504127502441,1.249444603919983,1.4000372886657715,1.3414685726165771,1.423520803451538,1.2865285873413086,1.1373555660247803,1.208054542541504,0.7637783885002136,0.9109235405921936,1.0888729095458984,1.100650668144226,0.6397520303726196,0.7061379551887512,0.5697262287139893,0.7153213024139404,0.49108976125717163,0.35708045959472656,0.48329365253448486,0.0,0.1606067419052124,0.5335426330566406,0.5868518352508545,0.5997334718704224,0.5295896530151367,0.5963457822799683,0.6523699760437012,0.8421318531036377,0.8138750791549683,0.9292923212051392,0.9232914447784424,1.14591646194458,1.3046205043792725,1.3673228025436401,1.3041642904281616,1.415978193283081,1.3129907846450806,1.3383171558380127,1.2473349571228027,1.2689826488494873,1.3909685611724854,1.3804047107696533,1.356632947921753,1.3761963844299316,1.3299095630645752,1.2630432844161987,0.8538744449615479,1.007084608078003,1.0285788774490356,1.2168165445327759,1.3028794527053833,1.026280403137207,1.2603402137756348,1.2753362655639648,1.3607573509216309,0.9743796586990356,1.032294511795044,1.154364824295044,1.2028921842575073,1.2072105407714844,0.8172505497932434,1.1888298988342285,0.6811797618865967,0.9422896504402161,0.8792191743850708,1.1044564247131348,1.3557013273239136,1.2185134887695312,1.2683796882629395,1.019163966178894,1.2564526796340942,1.2874388694763184,1.3991494178771973,1.027479648590088,0.9431465864181519,1.209607720375061,1.0525697469711304,1.018555760383606,0.7992768883705139,0.6040436029434204,1.0234147310256958,0.9312564730644226,1.000527024269104,1.1851212978363037,1.4775453805923462,1.335719347000122,1.087170958518982,1.092867136001587,1.337754487991333,1.1198129653930664,1.058748722076416,0.8846795558929443,0.9518386125564575,1.1224218606948853,1.1887418031692505,0.8668158054351807,0.9497554302215576,0.8037463426589966,0.9155031442642212,1.1137328147888184,0.8529207110404968,0.8041800260543823,0.7959045171737671,0.8318327069282532,0.8183483481407166,0.9029254913330078
