subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00560001,24,140,140,0,0.9717325791655754,0.2919706489038573,0.040061235427856445,1.6255451440811157
