,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
book,,,,,,,0.956397533416748,,1.1694608926773071,,,1.0610624551773071,1.0996119976043701,,,,,0.9294002056121826,,,1.1139166355133057,1.080747365951538,1.096593976020813,1.061484694480896,1.084276556968689,1.0910377502441406,1.1117790937423706,1.0649185180664062,1.0600162744522095,1.0966787338256836,1.0967148542404175,1.0144084692001343,1.0473811626434326,0.9573388695716858,0.7454382181167603,0.9768729209899902,0.8831694722175598,0.9232786893844604,0.8885794281959534,0.9674475789070129,0.9665420651435852,0.9815642833709717,0.9486323595046997,0.9977391958236694,1.0892525911331177,0.8520655632019043,0.9183878302574158,1.0488797426223755,1.0260906219482422,1.0459296703338623,0.9743618965148926,0.8855857253074646,0.9985708594322205,0.9501892328262329,0.9258604645729065,,,1.0874879360198975,1.0602052211761475,1.032271385192871,1.0206587314605713,,0.9685065746307373,1.0486339330673218,,,0.9820339679718018,0.9916784167289734,,1.0588679313659668,1.075682282447815,1.0743927955627441,1.0408966541290283,1.0570929050445557,1.0371407270431519,1.0035982131958008,0.9759663939476013,0.9338460564613342,1.0180447101593018,1.0725131034851074,1.0352675914764404,0.9860396981239319,0.899586021900177,0.9169808626174927,0.7226920127868652,0.8930574655532837,0.9064269065856934,0.9450034499168396,0.6687508821487427,0.0,0.5959966778755188,0.9359530806541443,0.9502838850021362,1.0391192436218262,1.0204521417617798,1.0448490381240845,1.039364218711853,1.0471880435943604,,0.9524315595626831,1.0337039232254028,1.060134768486023,0.9471544027328491,,1.0196105241775513,0.9476608633995056,0.9704239368438721,1.0082037448883057,0.9715756773948669,0.86029052734375,0.913533627986908,0.8587822318077087,1.0159128904342651,0.9484208822250366,0.9848514199256897,1.058519959449768,0.9161537885665894,1.0016475915908813,,1.1601814031600952,,1.0614702701568604,1.0998170375823975,1.0355277061462402,1.0051897764205933,1.0645742416381836,1.0074888467788696,1.0527575016021729,1.0852723121643066,1.0086036920547485,,0.9794071316719055,0.9443988800048828,1.0599185228347778,,1.0811183452606201,0.9625719785690308,,,1.0831689834594727,,1.046448826789856,,1.0485304594039917,1.0738478899002075,1.05852472782135,1.0982085466384888,1.0734885931015015,0.9899982213973999,,1.0218397378921509,1.1219005584716797,,,0.9817657470703125,,0.9773353338241577,,0.9791796207427979,0.89616858959198,0.9402459263801575,,
paper,,,,,,,0.966787576675415,,1.0387078523635864,,,1.0369541645050049,1.0806533098220825,,,,,0.9981476068496704,,,1.0428656339645386,1.2349063158035278,1.0609323978424072,1.074925422668457,1.059525728225708,1.0620293617248535,0.9786131381988525,0.8583154678344727,0.9379708170890808,1.0794981718063354,1.185119390487671,1.1075201034545898,1.0753860473632812,1.0202449560165405,0.7131505608558655,0.8630061745643616,1.0361454486846924,1.0729901790618896,0.946038007736206,0.9763701558113098,0.9363414645195007,1.1138285398483276,0.9811539649963379,0.9076420068740845,1.0068895816802979,0.8526736497879028,0.912140965461731,0.988059937953949,0.8592441082000732,0.9778112769126892,1.0372605323791504,1.114442229270935,1.0174236297607422,1.1205193996429443,1.014654517173767,,,1.0912859439849854,1.0296552181243896,1.1219643354415894,1.0337647199630737,,0.9929195046424866,1.051801085472107,,,1.0290677547454834,1.0361415147781372,,0.925678014755249,0.9171825051307678,1.0092990398406982,1.0842385292053223,1.0011801719665527,1.019604206085205,1.060613989830017,1.1253007650375366,1.0370627641677856,0.9841785430908203,0.911520779132843,0.7365322113037109,0.8790541887283325,0.8351058959960938,0.7798084020614624,0.526299774646759,1.1152793169021606,0.9811832308769226,0.8327332735061646,0.666519820690155,0.5959966778755188,0.0,1.0118470191955566,0.9480168223381042,1.1578679084777832,1.0559377670288086,0.8195581436157227,1.1585848331451416,1.031808614730835,,1.1231966018676758,1.196398377418518,1.0710341930389404,1.0381447076797485,,1.2003462314605713,0.9499866962432861,0.9250496625900269,1.0205036401748657,1.1452324390411377,1.0110695362091064,1.0432158708572388,0.8803826570510864,1.1056581735610962,1.1432230472564697,0.9002869129180908,0.9083813428878784,1.1552269458770752,1.266036033630371,,1.2105860710144043,,1.1488502025604248,1.2983784675598145,1.2541390657424927,1.290994644165039,1.271273136138916,1.0755951404571533,1.0123952627182007,1.0994573831558228,0.9666702747344971,,0.9490063786506653,1.13802969455719,0.7933180332183838,,0.9933714270591736,1.0262798070907593,,,0.9614783525466919,,0.9780747294425964,,1.0004849433898926,1.0343139171600342,0.9837936162948608,0.9524376392364502,0.9708059430122375,0.9457197189331055,,0.9633076190948486,0.992902934551239,,,1.1397839784622192,,0.8611544370651245,,1.097342848777771,1.1160131692886353,1.0876522064208984,,
basket,,,,,,,0.9764218926429749,,1.144605040550232,,,1.0617824792861938,1.0132989883422852,,,,,0.9340332746505737,,,1.1716654300689697,1.1202359199523926,1.1467235088348389,1.0507789850234985,0.9888772368431091,1.1347887516021729,1.1349709033966064,1.0483272075653076,1.1001806259155273,1.2304491996765137,1.1708838939666748,1.0364832878112793,1.1187858581542969,0.8590901494026184,0.8474940061569214,0.8370425701141357,0.691062867641449,0.6437747478485107,0.7990506291389465,0.8687692880630493,0.8776953816413879,0.6699486970901489,0.9047001600265503,0.9776159524917603,0.9261059761047363,0.9378256797790527,0.9508791565895081,0.8706061244010925,0.9260897636413574,0.9050363898277283,0.7786458730697632,0.7503940463066101,0.8862628936767578,1.0094044208526611,0.9163634777069092,,,0.7636539936065674,0.7644805908203125,0.6397180557250977,0.7167638540267944,,0.8765612244606018,0.8535014390945435,,,0.8532230854034424,0.8590341806411743,,1.0093637704849243,1.0263384580612183,0.9874922633171082,0.9505348205566406,1.0090084075927734,1.0453492403030396,0.9936281442642212,0.903235912322998,0.8096907734870911,0.8396092057228088,0.9226093888282776,0.9121877551078796,0.8371822834014893,0.8955442309379578,0.8598908185958862,0.8002947568893433,0.9479624032974243,0.6946906447410583,0.683903694152832,0.660178005695343,0.9359530806541443,1.0118470191955566,0.0,0.8251159191131592,1.0969035625457764,0.8847382664680481,0.8674101829528809,1.022245168685913,0.7491299510002136,,0.8678767085075378,1.1902817487716675,1.0678648948669434,1.0176873207092285,,1.0618282556533813,0.9638920426368713,1.066155195236206,1.0070853233337402,1.1060564517974854,1.0026193857192993,1.0910649299621582,1.0931485891342163,0.8352094888687134,0.7172095775604248,0.8255749344825745,1.1060086488723755,0.8900613784790039,0.8112642168998718,,1.232161045074463,,1.1082948446273804,1.1429694890975952,1.0317013263702393,1.0065053701400757,1.0813539028167725,1.036609411239624,0.9015728235244751,1.2672353982925415,1.0016663074493408,,1.0077482461929321,1.049603819847107,0.979641318321228,,1.051080346107483,0.9544643759727478,,,1.0112524032592773,,1.0017048120498657,,1.0929315090179443,0.9814278483390808,1.0235551595687866,1.055583119392395,1.0799791812896729,0.8637313842773438,,0.7852062582969666,1.0987154245376587,,,0.9651569724082947,,0.8375393152236938,,0.7935391068458557,0.5039012432098389,0.7515227794647217,,
purse,,,,,,,1.1765648126602173,,0.7071100473403931,,,0.9638229608535767,1.2478643655776978,,,,,1.1575274467468262,,,1.1792106628417969,1.2141824960708618,1.1959500312805176,1.1565135717391968,0.8255937099456787,0.7958435416221619,0.8451279401779175,0.9221858978271484,1.1133850812911987,1.2403284311294556,1.2265846729278564,1.1166595220565796,1.1060045957565308,1.2335717678070068,0.7541849613189697,0.6379522085189819,0.6796824932098389,1.0507004261016846,0.6800305247306824,0.6613004207611084,0.6548876166343689,0.7952972650527954,1.0969154834747314,0.9391748905181885,0.7719258069992065,0.8639317154884338,0.9572203159332275,0.767329216003418,0.8276902437210083,0.8819774985313416,0.7079827785491943,0.9349383115768433,0.6368237733840942,1.0728585720062256,1.072371006011963,,,0.8566967844963074,0.8616368174552917,0.8188388347625732,0.7728562951087952,,0.9502090811729431,0.9407235383987427,,,0.6393612623214722,0.4403800964355469,,0.5731252431869507,0.5582914352416992,0.5804740190505981,0.6630975008010864,0.511906087398529,0.7087715864181519,0.7049412131309509,1.022462248802185,0.7836450934410095,0.9900871515274048,0.86684250831604,0.898456335067749,0.5923975110054016,0.8072190284729004,0.684653639793396,0.9067158102989197,0.9808554649353027,0.9572030901908875,0.9281980395317078,0.7073079943656921,0.9502838850021362,0.9480168223381042,0.8251159191131592,0.0,1.1227045059204102,0.7373656034469604,1.011651873588562,1.1365032196044922,0.7404022216796875,,0.979235827922821,1.1980395317077637,0.9295622110366821,0.8423987627029419,,1.256695032119751,1.0010497570037842,1.2530512809753418,1.2596826553344727,1.3214950561523438,1.2597339153289795,1.1651365756988525,1.2426201105117798,1.0534921884536743,1.006116509437561,1.0294078588485718,1.2228479385375977,1.199883222579956,1.2428975105285645,,1.2434000968933105,,1.2155996561050415,1.2969963550567627,1.3245611190795898,1.2746087312698364,1.3505136966705322,1.2799468040466309,1.0681504011154175,1.2350246906280518,1.0875874757766724,,1.023274302482605,1.2371882200241089,1.2313504219055176,,0.9600646495819092,1.2069733142852783,,,1.2393321990966797,,1.016282320022583,,1.0936250686645508,1.1256318092346191,1.224790096282959,1.2006864547729492,1.0368942022323608,1.3181068897247314,,1.1936352252960205,1.119490623474121,,,1.0398694276809692,,0.9237715601921082,,1.1392099857330322,0.8696609139442444,0.8373630046844482,,
radio,,,,,,,0.9568178057670593,,1.0601757764816284,,,0.7496013045310974,0.925912618637085,,,,,0.918742835521698,,,1.1754908561706543,0.7732644081115723,0.8801299333572388,1.0680413246154785,1.166865348815918,1.0944344997406006,1.236702561378479,1.2802789211273193,1.1573271751403809,0.8662718534469604,0.8691769242286682,0.975292980670929,0.9814066886901855,0.8733401894569397,0.9720034003257751,1.1382975578308105,1.1453555822372437,0.9812102913856506,1.2373604774475098,1.2360424995422363,1.2265264987945557,1.1592410802841187,1.075745940208435,1.0407726764678955,1.1739120483398438,1.1976447105407715,0.9093414545059204,1.0928919315338135,1.152085304260254,0.9232968688011169,1.2028987407684326,1.1350544691085815,1.113601565361023,0.6116452813148499,0.9634274840354919,,,1.18954598903656,1.1002082824707031,1.2003954648971558,1.330791711807251,,1.1098324060440063,1.1508386135101318,,,1.103280782699585,1.1038120985031128,,1.2910529375076294,1.2433533668518066,1.2965266704559326,1.2203075885772705,1.1517714262008667,1.045339584350586,1.1186244487762451,0.8520725965499878,1.0593132972717285,1.1760159730911255,1.3533070087432861,1.2335811853408813,1.2377246618270874,1.1360259056091309,1.1112114191055298,1.1900261640548706,1.0572692155838013,1.1386611461639404,1.216948390007019,1.1606402397155762,1.0391192436218262,1.1578679084777832,1.0969035625457764,1.1227045059204102,0.0,1.1053873300552368,0.8564366102218628,0.7007070779800415,1.0558255910873413,,0.7795414924621582,0.7181369066238403,0.9609405398368835,0.8909564018249512,,0.4184989929199219,1.0997179746627808,0.8695200681686401,0.900050938129425,0.5452898144721985,0.7412142753601074,0.6466017961502075,0.7520500421524048,0.9935615062713623,0.9808887839317322,1.054109811782837,0.8744162321090698,0.9815621972084045,0.8132135272026062,,0.8172897696495056,,0.8963003158569336,0.7193013429641724,0.7833991646766663,0.7619198560714722,0.7852246761322021,0.9945837259292603,1.2198469638824463,0.8354774117469788,1.07491135597229,,1.0202175378799438,0.8537949323654175,1.1593676805496216,,1.024354338645935,1.0215119123458862,,,1.1120713949203491,,1.1645050048828125,,1.0566604137420654,1.047559380531311,1.0169825553894043,1.0570919513702393,1.1321853399276733,1.073405385017395,,1.1048952341079712,1.0878169536590576,,,0.8290798664093018,,1.2558997869491577,,0.9516770839691162,0.9957073926925659,0.9065877199172974,,
vacuum,,,,,,,1.0960536003112793,,0.9671862125396729,,,1.0464352369308472,1.0952966213226318,,,,,1.1002358198165894,,,1.0346330404281616,1.1557027101516724,1.1751255989074707,1.0664844512939453,0.8353988528251648,0.9369053840637207,0.8906788229942322,0.8583460450172424,1.10641610622406,1.2414789199829102,1.2347514629364014,1.1168044805526733,1.1777915954589844,1.0158008337020874,0.8223270773887634,0.5959539413452148,0.6212093830108643,0.720291256904602,0.6360210180282593,0.6783840656280518,0.6980341672897339,0.7666792273521423,0.8324141502380371,0.7336834669113159,0.6750266551971436,0.7483346462249756,0.7747405171394348,0.6470621824264526,0.7916046977043152,0.7350602746009827,0.3162069320678711,0.6022454500198364,0.4163397550582886,0.9454225301742554,0.865361213684082,,,0.6590575575828552,0.3343736529350281,0.6216156482696533,0.7030262351036072,,0.7460256814956665,0.8188445568084717,,,0.9581204652786255,0.9509540796279907,,0.9419161677360535,0.9513267874717712,0.80559241771698,0.915413498878479,0.9040921330451965,1.0425481796264648,1.0495271682739258,1.1494324207305908,0.8971412181854248,1.0682308673858643,0.9300011992454529,1.04495370388031,0.8858166337013245,1.0408161878585815,1.1454702615737915,1.2114890813827515,1.0428400039672852,0.7709701657295227,0.8963571786880493,0.8413653373718262,1.0204521417617798,1.0559377670288086,0.8847382664680481,0.7373656034469604,1.1053873300552368,0.0,1.1094778776168823,0.9647401571273804,0.27383744716644287,,1.2616322040557861,1.210651159286499,1.2042361497879028,1.185585618019104,,1.124145746231079,0.6439609527587891,0.945722222328186,0.8909469246864319,1.1517928838729858,0.92843097448349,0.8683603405952454,0.9005367159843445,0.680895209312439,0.7193272709846497,0.6764923930168152,1.2928907871246338,1.1212043762207031,1.1918621063232422,,1.2284886837005615,,1.1061385869979858,1.3682626485824585,1.3033201694488525,1.2903822660446167,1.3284218311309814,1.2957111597061157,1.0730581283569336,1.2603468894958496,1.011530876159668,,1.1497342586517334,1.1984331607818604,1.1263991594314575,,1.0675591230392456,1.1255375146865845,,,1.1908507347106934,,0.9631513357162476,,1.0577781200408936,1.085811734199524,1.1443854570388794,1.1535670757293701,1.0417354106903076,1.250691294670105,,1.1988924741744995,1.0637023448944092,,,1.0070774555206299,,0.8779395222663879,,1.146030306816101,0.9580680727958679,0.7988773584365845,,
comb,,,,,,,1.1215150356292725,,1.0762500762939453,,,1.0541753768920898,0.995958149433136,,,,,1.0351158380508423,,,1.053627848625183,0.9061675071716309,0.9131887555122375,0.9190294146537781,1.1300089359283447,1.0258400440216064,1.1237049102783203,1.094753623008728,1.0660851001739502,0.9873876571655273,1.04728102684021,1.1086249351501465,0.9990807771682739,0.91675865650177,1.1607115268707275,0.8490918874740601,0.9232578277587891,0.9785977005958557,0.9634255766868591,1.0915104150772095,1.061721920967102,1.0915607213974,1.0333881378173828,1.0842212438583374,1.0873231887817383,1.150844693183899,1.0743616819381714,1.1615806818008423,0.9974005222320557,1.0205574035644531,1.1431084871292114,1.1018816232681274,1.1679946184158325,0.9888907670974731,1.059587001800537,,,1.0326529741287231,1.024090051651001,1.0182926654815674,1.0473453998565674,,1.0599582195281982,0.9227921366691589,,,0.9753710627555847,1.0303541421890259,,1.0175365209579468,1.024455189704895,1.052836537361145,1.0749167203903198,0.9641110897064209,0.9887166619300842,1.072809100151062,0.9954482913017273,1.0179592370986938,0.9515187740325928,1.0702259540557861,0.9485318660736084,0.8567475080490112,0.9768330454826355,0.862174928188324,0.905248761177063,1.1542221307754517,1.0657243728637695,1.0668525695800781,1.1030542850494385,1.0448490381240845,0.8195581436157227,0.8674101829528809,1.011651873588562,0.8564366102218628,1.1094778776168823,0.0,0.9599345326423645,1.0726432800292969,,0.9160789847373962,0.9827212691307068,0.9619152545928955,0.9464041590690613,,0.9711534976959229,1.087782859802246,0.9486801028251648,0.9637746810913086,0.8628214001655579,0.8515657782554626,0.9647089242935181,0.9739564657211304,0.9959133863449097,1.0382901430130005,0.9765427708625793,0.8972892761230469,1.0633779764175415,1.0037305355072021,,0.9228001832962036,,1.034401297569275,1.0498803853988647,1.0516070127487183,1.0582122802734375,1.026548981666565,1.053354024887085,1.0934083461761475,0.9930754899978638,1.029038667678833,,0.8472896218299866,0.9450953602790833,0.9057299494743347,,0.8742951154708862,0.9498319625854492,,,0.984523594379425,,1.0467296838760376,,0.9681698679924011,1.0654021501541138,1.0135480165481567,1.027029275894165,1.0045136213302612,0.8785161972045898,,0.9994641542434692,0.98170405626297,,,1.047538161277771,,1.0827044248580933,,1.0993138551712036,1.0945805311203003,1.063955307006836,,
stick,,,,,,,0.9738195538520813,,1.096516728401184,,,0.9186285734176636,0.8598595857620239,,,,,1.0227402448654175,,,1.0968705415725708,0.8930389881134033,0.8840819001197815,0.9855124354362488,1.0660597085952759,1.081363558769226,1.1511929035186768,1.1297194957733154,1.1101799011230469,0.942489743232727,0.8767979741096497,0.9924259781837463,0.8878828883171082,1.0065529346466064,1.1710128784179688,1.0688315629959106,1.083757996559143,0.8259215950965881,1.1446402072906494,1.1382198333740234,1.1248219013214111,1.1671768426895142,1.0301178693771362,1.1304984092712402,1.1350061893463135,1.306305170059204,1.2737399339675903,1.1338906288146973,1.1378459930419922,0.9543980956077576,1.1065210103988647,0.9579582810401917,1.082177758216858,0.7973150014877319,0.996741771697998,,,0.8639934659004211,0.7985332012176514,0.9036074280738831,0.956173300743103,,0.9550539255142212,0.834889829158783,,,1.0130003690719604,1.0178037881851196,,1.1671959161758423,1.1973499059677124,1.1771225929260254,1.0876609086990356,1.12208890914917,1.0268683433532715,1.0637154579162598,0.8837231397628784,1.1094253063201904,0.8912796974182129,1.1776963472366333,1.1104950904846191,1.0837322473526,1.066092848777771,1.0547035932540894,1.0878345966339111,1.0143110752105713,1.030214786529541,1.077293038368225,1.0929875373840332,1.039364218711853,1.1585848331451416,1.022245168685913,1.1365032196044922,0.7007070779800415,0.9647401571273804,0.9599345326423645,0.0,0.6154929995536804,,0.8691527247428894,0.87237548828125,1.0178724527359009,1.0732876062393188,,0.787674069404602,0.9422942399978638,0.7472612857818604,0.705769419670105,0.40558552742004395,0.40867698192596436,0.413338303565979,0.6641384363174438,0.4342736005783081,0.6169689893722534,0.6813743710517883,0.9456320405006409,0.9278838634490967,0.7019066214561462,,0.8815237283706665,,0.8285109996795654,0.8062475323677063,0.8453122973442078,0.8621253371238708,0.8147250413894653,1.0343554019927979,1.04778254032135,0.8184686303138733,0.961601197719574,,0.9687450528144836,0.7391868829727173,1.0602596998214722,,0.9859370589256287,0.9629322290420532,,,1.0000216960906982,,1.0907565355300903,,0.9820435047149658,0.9519514441490173,0.9992277026176453,0.9944449663162231,1.033323049545288,1.0180150270462036,,1.0226032733917236,1.031997561454773,,,0.9557340145111084,,1.2650091648101807,,0.965734601020813,0.924003005027771,0.944412112236023,,
shovel,,,,,,,1.0690016746520996,,0.9979771375656128,,,0.9062061905860901,1.0626519918441772,,,,,1.0414643287658691,,,1.1003921031951904,1.097381353378296,1.1023142337799072,1.0270967483520508,0.8639411330223083,0.9885131120681763,0.9622151255607605,0.9502061605453491,1.0816690921783447,1.178318977355957,1.1323717832565308,1.0457093715667725,1.0493584871292114,0.9904162287712097,0.9215083122253418,0.6456857919692993,0.701370120048523,0.7102195620536804,0.7233667969703674,0.8236021995544434,0.853227972984314,0.926979124546051,0.9033449292182922,0.8892850279808044,0.8838379383087158,0.9905201196670532,1.0066864490509033,0.7207086086273193,0.8899690508842468,0.8206613063812256,0.5324562788009644,0.680433452129364,0.5461986660957336,0.9062210321426392,0.8533087372779846,,,0.5548065900802612,0.31777846813201904,0.5763018131256104,0.6441108584403992,,0.7358487248420715,0.7235019207000732,,,0.9279446005821228,0.8579776883125305,,0.9676253795623779,1.0320764780044556,0.9272801876068115,0.9811517000198364,0.9178858995437622,1.0026962757110596,0.9965302348136902,0.994252622127533,0.8695706725120544,0.8917965888977051,0.9672744274139404,0.9713180065155029,0.9087737202644348,1.0653455257415771,1.0953844785690308,1.1023927927017212,1.0318857431411743,0.8109706044197083,0.8275657296180725,0.8469192981719971,1.0471880435943604,1.031808614730835,0.7491299510002136,0.7404022216796875,1.0558255910873413,0.27383744716644287,1.0726432800292969,0.6154929995536804,0.0,,1.090813398361206,1.1759884357452393,1.1101328134536743,1.1417365074157715,,1.0832170248031616,0.6774160861968994,0.8596353530883789,0.7200158834457397,0.9369688034057617,0.782302975654602,0.6318962574005127,0.7549755573272705,0.45789873600006104,0.5773128271102905,0.4672987461090088,1.1013224124908447,1.0023674964904785,0.9698730111122131,,1.1122033596038818,,1.0468508005142212,1.235119342803955,1.1930136680603027,1.2188079357147217,1.1865170001983643,1.214372158050537,0.9521375894546509,1.1599667072296143,0.9702061414718628,,1.0388308763504028,1.1525886058807373,1.068404197692871,,1.0024385452270508,1.0655274391174316,,,1.0128917694091797,,0.9737728238105774,,0.9946592450141907,0.9699379801750183,1.063603401184082,1.061880350112915,0.9814567565917969,1.1656936407089233,,1.0362857580184937,1.0364278554916382,,,0.9802582859992981,,0.9306390285491943,,0.998894214630127,0.8077800869941711,0.7412921786308289,,
rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hat,,,,,,,0.956229567527771,,1.0557734966278076,,,1.0362310409545898,0.939584493637085,,,,,0.8656815886497498,,,1.1275864839553833,0.7750461101531982,1.0025520324707031,1.0685774087905884,1.1437333822250366,0.9140419960021973,1.260783076286316,1.327601432800293,1.124570369720459,0.9203254580497742,0.7901931405067444,0.8246777653694153,0.8362338542938232,0.8365144729614258,1.256343960762024,1.170440673828125,0.9597790837287903,0.960295557975769,1.1837317943572998,1.1426628828048706,1.2731364965438843,1.2422428131103516,1.0665665864944458,1.266089916229248,1.3145902156829834,1.3536462783813477,1.1805872917175293,1.3087854385375977,1.294925332069397,1.2465274333953857,1.1504786014556885,0.9842098355293274,1.1527258157730103,0.7845875024795532,0.9948810338973999,,,1.16353178024292,1.2057427167892456,1.1455694437026978,1.1436412334442139,,1.175305724143982,1.1203030347824097,,,0.8031360507011414,0.7947080135345459,,1.056577444076538,1.1961030960083008,1.2146209478378296,1.0532817840576172,0.9511798024177551,0.936185359954834,0.8896976709365845,0.5528854131698608,0.8380352854728699,0.7980120182037354,1.1567326784133911,0.9480336904525757,1.0338356494903564,0.8348352909088135,0.6860533952713013,0.7660000920295715,1.0207191705703735,1.09498131275177,1.2396049499511719,1.1429543495178223,0.9524315595626831,1.1231966018676758,0.8678767085075378,0.979235827922821,0.7795414924621582,1.2616322040557861,0.9160789847373962,0.8691527247428894,1.090813398361206,,0.0,0.7163885235786438,0.8054109811782837,0.7268062233924866,,0.7263901233673096,1.0998982191085815,0.967603325843811,0.8991763591766357,0.7652528285980225,0.8291563391685486,0.847382664680481,0.9038610458374023,1.014066457748413,0.9325653314590454,1.0991657972335815,0.7509338855743408,0.6684663891792297,0.5762346982955933,,0.901439368724823,,0.9738962054252625,0.6288770437240601,0.6736944913864136,0.6331295967102051,0.6789409518241882,0.7648063898086548,0.9915851950645447,0.9902817606925964,1.0713396072387695,,0.9621058702468872,0.8287874460220337,1.0920840501785278,,1.0882222652435303,0.8750907778739929,,,1.1191173791885376,,1.252028465270996,,1.0997240543365479,1.0493074655532837,0.8965811133384705,1.0460759401321411,1.1391416788101196,1.0139259099960327,,0.9674669504165649,1.0913779735565186,,,0.7424448728561401,,1.1600514650344849,,0.8109683394432068,0.8040648102760315,0.9994365572929382,,
glasses,,,,,,,0.9670765399932861,,1.0427148342132568,,,0.9093945026397705,0.9270932674407959,,,,,0.9448200464248657,,,0.6760624647140503,0.34428155422210693,0.6892260909080505,0.7227416634559631,0.8753437995910645,0.7572259902954102,1.0905787944793701,1.136095643043518,0.9209544062614441,0.6783936023712158,0.6202650666236877,0.8203189373016357,0.7821495532989502,1.0166559219360352,1.2413339614868164,1.248661994934082,1.15871262550354,1.0327887535095215,1.2328746318817139,1.2229055166244507,1.2603060007095337,1.2506771087646484,0.9820924401283264,1.1313610076904297,1.2138468027114868,1.2635884284973145,1.1605302095413208,1.250791311264038,1.2300187349319458,1.1965937614440918,1.22329843044281,1.105947732925415,1.1703263521194458,0.8400052785873413,1.0819166898727417,,,1.0871952772140503,1.1243617534637451,1.0975301265716553,1.1639844179153442,,1.1242780685424805,1.0582294464111328,,,1.0188405513763428,1.0645016431808472,,1.089495301246643,1.1743340492248535,1.163483738899231,1.0991941690444946,1.051011323928833,0.9524500370025635,0.902177631855011,0.7886672019958496,0.9747582077980042,0.9939630627632141,1.2337579727172852,1.1252679824829102,1.1640121936798096,1.1369990110397339,1.1306581497192383,1.1216404438018799,1.0592069625854492,1.1824824810028076,1.30049729347229,1.272580862045288,1.0337039232254028,1.196398377418518,1.1902817487716675,1.1980395317077637,0.7181369066238403,1.210651159286499,0.9827212691307068,0.87237548828125,1.1759884357452393,,0.7163885235786438,0.0,0.8558381795883179,0.8513996601104736,,0.6628613471984863,1.0458219051361084,0.8993140459060669,0.9858884811401367,0.7470500469207764,0.8108632564544678,0.7437876462936401,0.962963342666626,1.0380499362945557,1.0562397241592407,1.175486445426941,0.883465588092804,0.9317499399185181,0.8236076235771179,,0.6378780603408813,,0.872056245803833,0.6834854483604431,0.8095272779464722,0.7419391870498657,0.7983454465866089,0.9651185870170593,1.1114139556884766,0.8787840604782104,1.040371298789978,,1.002497911453247,0.924759566783905,1.073897361755371,,0.9327015280723572,0.9784339666366577,,,1.1036896705627441,,1.1284208297729492,,0.8847021460533142,1.0270488262176514,0.8841240406036377,0.9879555106163025,1.0107618570327759,1.0153114795684814,,1.1326773166656494,0.9688295125961304,,,0.9935249090194702,,1.1499419212341309,,1.0219048261642456,1.1128884553909302,1.1089892387390137,,
