subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00500001,29,67,67,0,0.9830092468142748,0.2703630268111247,0.0514371395111084,1.4837485551834106
