,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
window,0.9300726652145386,1.0283504724502563,1.0930119752883911,1.0815848112106323,1.1480319499969482,0.5603765249252319,0.7159407734870911,0.8704730272293091,0.7917498350143433,0.672450065612793,0.0,0.4462484121322632,0.7695568799972534,0.875886082649231,0.957852303981781,0.9612952470779419,1.0124714374542236,0.9663015604019165,1.250769853591919,0.8053850531578064,0.9413833022117615,0.9454264044761658,0.9440578818321228,1.0269743204116821,0.9957711696624756,1.0499134063720703,0.9820257425308228,0.9499579668045044,1.0900660753250122,1.0639755725860596,1.1023378372192383,1.144477128982544,1.1240829229354858,1.1879938840866089,1.1983517408370972,1.2428418397903442,0.841041088104248,1.154776692390442,1.0824452638626099,1.085382103919983,1.1026912927627563,1.071969747543335,1.0455983877182007
door,1.0060279369354248,1.0304204225540161,1.0942120552062988,0.9805687665939331,1.0844131708145142,0.6734433174133301,0.6980889439582825,0.9488785266876221,0.835040807723999,0.7715535759925842,0.4462484121322632,0.0,0.6245135068893433,0.8121631741523743,1.0886262655258179,1.019107460975647,1.0124790668487549,1.032498836517334,1.2514071464538574,0.9153353571891785,0.9672254323959351,0.9302045106887817,0.9672299027442932,1.0607794523239136,0.9719681739807129,0.8767512440681458,1.0470789670944214,0.937611997127533,1.0685906410217285,0.9942145943641663,1.0779694318771362,1.0916093587875366,1.100738286972046,1.1923736333847046,1.1634763479232788,1.18045175075531,0.9118044972419739,1.107597827911377,0.9991225600242615,1.0138102769851685,1.0539352893829346,0.9766721725463867,0.9474844336509705
refrigerator,0.949405312538147,0.9360484480857849,1.038620114326477,1.2862589359283447,1.299257755279541,0.9411777257919312,0.8193891048431396,0.736216127872467,0.718138575553894,0.7178879976272583,0.7695568799972534,0.6245135068893433,0.0,0.7863377928733826,0.8825058937072754,0.8334742784500122,0.8051118850708008,1.053238034248352,1.1733659505844116,0.7648764252662659,0.9594676494598389,1.0353305339813232,0.9999039769172668,0.9158688187599182,0.8168545365333557,0.6976615190505981,0.8078649044036865,1.0548268556594849,0.9761829376220703,1.2533740997314453,1.3353971242904663,1.325394868850708,1.1060047149658203,1.2336572408676147,1.3238754272460938,1.3028761148452759,0.953178346157074,1.0859267711639404,0.9311987161636353,0.9830800890922546,1.0892672538757324,1.0444365739822388,0.8468371629714966
bathtub,0.8053385019302368,0.8537901639938354,0.7203570604324341,0.9894556999206543,1.0450236797332764,1.054497480392456,0.9219638109207153,0.7965036034584045,0.6339969038963318,0.5949623584747314,0.875886082649231,0.8121631741523743,0.7863377928733826,0.0,0.7749013900756836,0.841960072517395,0.6649908423423767,0.9861592650413513,0.8955872058868408,0.6789299249649048,0.8717576861381531,1.2003268003463745,1.102660059928894,1.0061436891555786,0.9483009576797485,0.9167814254760742,1.055737018585205,1.119157314300537,1.071456789970398,1.3237030506134033,1.402592420578003,1.354160189628601,1.0432630777359009,1.0877686738967896,1.3343992233276367,1.3694467544555664,0.9935992360115051,1.1752673387527466,0.9792382121086121,1.0923115015029907,1.15103018283844,1.1461215019226074,0.7853934168815613
shirt,0.6463152170181274,0.6540267467498779,0.7654653787612915,1.0667822360992432,1.0233782529830933,1.1418696641921997,0.9412479400634766,0.7332051396369934,0.6813010573387146,0.6662429571151733,0.957852303981781,1.0886262655258179,0.8825058937072754,0.7749013900756836,0.0,0.4143897294998169,0.43080127239227295,0.8693024516105652,0.8674209117889404,0.653600811958313,0.8004908561706543,1.0956465005874634,1.112548589706421,1.0103203058242798,1.126619815826416,1.0145001411437988,0.9583449363708496,1.2452017068862915,0.7295119166374207,1.3230948448181152,1.2970848083496094,1.2393532991409302,1.0244523286819458,1.08671236038208,1.2118171453475952,1.2094612121582031,1.0512034893035889,1.218699336051941,1.2354912757873535,1.1358413696289062,1.1161363124847412,1.254146695137024,1.0725769996643066
bib,0.8152019381523132,0.9240841865539551,0.8460545539855957,1.0842574834823608,1.0723761320114136,1.1118359565734863,0.9190366268157959,0.7863883972167969,0.7482035160064697,0.8106555938720703,0.9612952470779419,1.019107460975647,0.8334742784500122,0.841960072517395,0.4143897294998169,0.0,0.5780445337295532,0.7136891484260559,0.9395347833633423,0.6846752762794495,0.7785810232162476,0.9504727125167847,0.9415712952613831,0.913047194480896,0.996878981590271,0.923444926738739,0.9183555841445923,1.1064181327819824,0.7652608156204224,1.2505207061767578,1.27140212059021,1.2129778861999512,0.9776654243469238,1.1247066259384155,1.2582062482833862,1.2010583877563477,1.0191516876220703,1.164650797843933,1.134994626045227,0.9903551936149597,1.0051467418670654,1.0994291305541992,0.9875532984733582
pants,0.7128995060920715,0.7803057432174683,0.8794893622398376,1.1283283233642578,0.9716116786003113,1.2183685302734375,0.8435863852500916,0.784907341003418,0.6118402481079102,0.7092845439910889,1.0124714374542236,1.0124790668487549,0.8051118850708008,0.6649908423423767,0.43080127239227295,0.5780445337295532,0.0,0.6753528118133545,0.8712515830993652,0.6302276849746704,0.7098545432090759,1.0488404035568237,1.1135830879211426,1.0826303958892822,1.0907738208770752,0.9701588153839111,1.005681037902832,1.1585631370544434,0.796410083770752,1.311859369277954,1.2878930568695068,1.2578952312469482,1.1027709245681763,1.1777136325836182,1.261247992515564,1.2202517986297607,1.0669244527816772,1.2567331790924072,1.2184923887252808,1.1749732494354248,1.1490888595581055,1.1869468688964844,0.9525003433227539
sock,1.0183004140853882,1.0359363555908203,0.9656351804733276,0.9739006161689758,0.9602164030075073,1.0348172187805176,0.8721741437911987,1.0368852615356445,0.8141254186630249,0.8608198165893555,0.9663015604019165,1.032498836517334,1.053238034248352,0.9861592650413513,0.8693024516105652,0.7136891484260559,0.6753528118133545,0.0,0.9020828008651733,0.7775715589523315,0.6785290241241455,0.7877659797668457,0.8943020105361938,1.0164602994918823,1.086180329322815,1.0290207862854004,0.9972895979881287,0.9647499918937683,0.9855258464813232,1.0632529258728027,0.9561306834220886,1.0886090993881226,1.079577922821045,1.1415369510650635,1.1428130865097046,1.1381778717041016,0.9781701564788818,1.1373993158340454,1.0416702032089233,1.1364099979400635,0.9761966466903687,0.9629960060119629,0.9777318835258484
glove,0.8844238519668579,0.9723827242851257,0.47231894731521606,0.6618261933326721,0.7439938187599182,1.2470353841781616,1.1227402687072754,1.0488314628601074,0.995704710483551,1.1498743295669556,1.250769853591919,1.2514071464538574,1.1733659505844116,0.8955872058868408,0.8674209117889404,0.9395347833633423,0.8712515830993652,0.9020828008651733,0.0,1.0460443496704102,0.9042271375656128,1.1381466388702393,1.102910041809082,1.078243613243103,1.2501323223114014,1.0977448225021362,1.0228502750396729,1.0216519832611084,0.9051840305328369,1.0487278699874878,0.8815229535102844,1.0514179468154907,0.8995931148529053,0.8259053826332092,0.8409979939460754,0.8048977851867676,1.141732096672058,1.0643757581710815,1.2518861293792725,1.1992229223251343,1.0783047676086426,1.2975692749023438,1.1390812397003174
blanket,0.8329935669898987,0.9456315636634827,0.9511598944664001,1.2080285549163818,1.1865174770355225,1.0278067588806152,0.6866987347602844,0.7601324319839478,0.26800382137298584,0.2881450653076172,0.8053850531578064,0.9153353571891785,0.7648764252662659,0.6789299249649048,0.653600811958313,0.6846752762794495,0.6302276849746704,0.7775715589523315,1.0460443496704102,0.0,0.37755876779556274,0.6015875935554504,0.7807055711746216,1.05081045627594,1.0058879852294922,0.9073394536972046,0.9190448522567749,1.0948593616485596,0.9641814231872559,1.3050673007965088,1.3750783205032349,1.3475241661071777,1.1768276691436768,1.2809062004089355,1.3691387176513672,1.3905644416809082,0.9104996919631958,1.2247483730316162,1.09663987159729,1.140952229499817,1.1962149143218994,1.0755544900894165,0.9301599860191345
pillow,0.9699680805206299,1.077386498451233,0.9900684952735901,1.116537094116211,1.118521809577942,1.0586856603622437,0.5937623381614685,0.8655369281768799,0.37689900398254395,0.4183502197265625,0.9413833022117615,0.9672254323959351,0.9594676494598389,0.8717576861381531,0.8004908561706543,0.7785810232162476,0.7098545432090759,0.6785290241241455,0.9042271375656128,0.37755876779556274,0.0,0.6023287177085876,0.5244312286376953,1.1280735731124878,0.8601491451263428,0.8260687589645386,0.8928724527359009,0.7747402191162109,0.8332576751708984,1.0697636604309082,1.1121121644973755,1.246586561203003,1.0483336448669434,1.2235255241394043,1.2295960187911987,1.2192786931991577,0.8795261383056641,1.0832425355911255,1.124569296836853,1.1522250175476074,1.002589464187622,1.0380442142486572,0.9460521936416626
towel,1.1033244132995605,1.1930713653564453,1.194729208946228,1.0151464939117432,1.019203782081604,0.970683217048645,0.850405216217041,1.1317640542984009,0.9246165752410889,0.8713892102241516,0.9454264044761658,0.9302045106887817,1.0353305339813232,1.2003268003463745,1.0956465005874634,0.9504727125167847,1.0488404035568237,0.7877659797668457,1.1381466388702393,0.6015875935554504,0.6023287177085876,0.0,0.4173612594604492,1.1940888166427612,0.9384102821350098,1.0686748027801514,1.014739751815796,0.7896682024002075,0.9308520555496216,0.8358125686645508,0.825262725353241,0.9293580651283264,1.1511292457580566,1.1920567750930786,0.9665907025337219,0.9826956391334534,0.9190387725830078,0.9790855646133423,1.0131771564483643,0.9548050165176392,0.9242849349975586,0.8105781078338623,1.0000741481781006
napkin,1.1869984865188599,1.0919902324676514,1.0813006162643433,0.9834073185920715,1.1090198755264282,0.9052292108535767,0.8033405542373657,0.9175010919570923,0.9941313862800598,0.8998746871948242,0.9440578818321228,0.9672299027442932,0.9999039769172668,1.102660059928894,1.112548589706421,0.9415712952613831,1.1135830879211426,0.8943020105361938,1.102910041809082,0.7807055711746216,0.5244312286376953,0.4173612594604492,0.0,1.1419774293899536,0.6881170868873596,0.726585328578949,0.8541873693466187,0.3501819968223572,1.0233566761016846,0.7368231415748596,0.8570395708084106,1.0755202770233154,1.1341676712036133,1.1369560956954956,1.0463497638702393,1.042898416519165,0.966386616230011,0.7777117490768433,0.9935019016265869,0.9954863786697388,0.819043755531311,0.8550304770469666,0.8873561024665833
toy,1.0388221740722656,0.9669551253318787,1.0326966047286987,1.1668446063995361,1.1715872287750244,1.1015233993530273,0.933230996131897,0.9655719995498657,0.9642138481140137,0.9901044368743896,1.0269743204116821,1.0607794523239136,0.9158688187599182,1.0061436891555786,1.0103203058242798,0.913047194480896,1.0826303958892822,1.0164602994918823,1.078243613243103,1.05081045627594,1.1280735731124878,1.1940888166427612,1.1419774293899536,0.0,0.8253138661384583,0.7339932322502136,0.8435553312301636,1.1843701601028442,0.9980951547622681,1.282486915588379,1.1728689670562744,1.114116907119751,0.8778618574142456,1.0508551597595215,1.1661975383758545,1.113565444946289,0.8804789781570435,1.1690852642059326,0.9174841642379761,0.8912462592124939,0.9323512315750122,0.804038941860199,0.9151626825332642
tray,1.2138725519180298,1.0862066745758057,1.1011948585510254,1.1462137699127197,1.1463512182235718,1.0005236864089966,0.7619996070861816,0.8637048602104187,0.9905521273612976,0.9418733716011047,0.9957711696624756,0.9719681739807129,0.8168545365333557,0.9483009576797485,1.126619815826416,0.996878981590271,1.0907738208770752,1.086180329322815,1.2501323223114014,1.0058879852294922,0.8601491451263428,0.9384102821350098,0.6881170868873596,0.8253138661384583,0.0,0.547809898853302,0.8180619478225708,0.8242923617362976,1.021383285522461,0.9157593250274658,1.1354601383209229,1.2227221727371216,1.0313329696655273,1.1721649169921875,1.2460559606552124,1.186891794204712,0.9542027115821838,0.7552244067192078,0.6810210943222046,0.9704886674880981,0.8413717150688171,0.7351292371749878,0.711982011795044
box,1.0684491395950317,0.7757571339607239,0.9850969910621643,1.1538654565811157,1.1653028726577759,1.1058878898620605,0.702957272529602,0.8441177606582642,0.8202707171440125,0.8386568427085876,1.0499134063720703,0.8767512440681458,0.6976615190505981,0.9167814254760742,1.0145001411437988,0.923444926738739,0.9701588153839111,1.0290207862854004,1.0977448225021362,0.9073394536972046,0.8260687589645386,1.0686748027801514,0.726585328578949,0.7339932322502136,0.547809898853302,0.0,0.7325513958930969,0.8287725448608398,0.9511100053787231,1.1694862842559814,1.2494316101074219,1.284242868423462,1.0835129022598267,1.2613928318023682,1.3293834924697876,1.2575205564498901,0.9094055891036987,1.051418423652649,0.8865200281143188,0.9443479180335999,0.8998116254806519,0.696091890335083,0.6941252946853638
book,0.9884448647499084,1.0076565742492676,0.9583063721656799,1.0531361103057861,1.108345627784729,1.0485100746154785,0.8431940674781799,0.8699823021888733,0.8579303026199341,0.8936012983322144,0.9820257425308228,1.0470789670944214,0.8078649044036865,1.055737018585205,0.9583449363708496,0.9183555841445923,1.005681037902832,0.9972895979881287,1.0228502750396729,0.9190448522567749,0.8928724527359009,1.014739751815796,0.8541873693466187,0.8435553312301636,0.8180619478225708,0.7325513958930969,0.0,0.7120368480682373,1.0075994729995728,1.0447230339050293,1.0188907384872437,1.142120599746704,1.0074633359909058,1.0707485675811768,1.1376351118087769,1.0721036195755005,0.8544906973838806,0.9710010886192322,1.0289561748504639,0.9825589060783386,0.9788253307342529,1.0301886796951294,1.0948352813720703
paper,1.1665157079696655,1.1975077390670776,1.0393218994140625,0.8757760524749756,0.9590634107589722,0.8668937087059021,0.9484694004058838,1.0396358966827393,1.1204087734222412,1.1066734790802002,0.9499579668045044,0.937611997127533,1.0548268556594849,1.119157314300537,1.2452017068862915,1.1064181327819824,1.1585631370544434,0.9647499918937683,1.0216519832611084,1.0948593616485596,0.7747402191162109,0.7896682024002075,0.3501819968223572,1.1843701601028442,0.8242923617362976,0.8287725448608398,0.7120368480682373,0.0,1.0351780652999878,0.6892679929733276,0.7149972915649414,0.9277027249336243,1.0988433361053467,1.0313118696212769,0.9449232816696167,0.9773642420768738,1.0592460632324219,0.857332170009613,1.0561155080795288,1.054169774055481,0.8725504875183105,1.00204598903656,1.041277527809143
hat,0.6852473020553589,1.050514817237854,0.8965864777565002,0.9713117480278015,0.9180523753166199,1.1008474826812744,0.9801429510116577,1.0664845705032349,0.9358351826667786,1.049946665763855,1.0900660753250122,1.0685906410217285,0.9761829376220703,1.071456789970398,0.7295119166374207,0.7652608156204224,0.796410083770752,0.9855258464813232,0.9051840305328369,0.9641814231872559,0.8332576751708984,0.9308520555496216,1.0233566761016846,0.9980951547622681,1.021383285522461,0.9511100053787231,1.0075994729995728,1.0351780652999878,0.0,1.070252537727356,1.0397515296936035,0.9793699383735657,0.8364766240119934,1.0107030868530273,1.0007880926132202,0.9933873414993286,1.0355159044265747,1.1031686067581177,1.080232858657837,0.9792467951774597,0.9224728345870972,0.9888181686401367,0.9409288763999939
spoon,1.1811846494674683,1.1618741750717163,1.0940825939178467,0.7664765119552612,0.8326438665390015,0.7191340923309326,1.0682520866394043,1.1263670921325684,1.3527605533599854,1.3435778617858887,1.0639755725860596,0.9942145943641663,1.2533740997314453,1.3237030506134033,1.3230948448181152,1.2505207061767578,1.311859369277954,1.0632529258728027,1.0487278699874878,1.3050673007965088,1.0697636604309082,0.8358125686645508,0.7368231415748596,1.282486915588379,0.9157593250274658,1.1694862842559814,1.0447230339050293,0.6892679929733276,1.070252537727356,0.0,0.43450361490249634,0.7901532649993896,1.1422704458236694,0.9366155862808228,0.7054959535598755,0.7330884337425232,1.0790876150131226,0.511294424533844,0.9380139112472534,1.0467554330825806,0.8348591923713684,1.0190716981887817,1.0258525609970093
crayon,1.1706655025482178,1.1856235265731812,1.1540354490280151,0.7120603919029236,0.7690449953079224,0.8835521936416626,1.1916499137878418,1.2715439796447754,1.3536818027496338,1.3628766536712646,1.1023378372192383,1.0779694318771362,1.3353971242904663,1.402592420578003,1.2970848083496094,1.27140212059021,1.2878930568695068,0.9561306834220886,0.8815229535102844,1.3750783205032349,1.1121121644973755,0.825262725353241,0.8570395708084106,1.1728689670562744,1.1354601383209229,1.2494316101074219,1.0188907384872437,0.7149972915649414,1.0397515296936035,0.43450361490249634,0.0,0.6040595173835754,1.0564206838607788,0.8106875419616699,0.4465463161468506,0.5700421333312988,1.1385008096694946,0.8701987862586975,1.1412259340286255,0.9921916127204895,0.8796155452728271,1.0374665260314941,1.2059669494628906
balloon,1.141923189163208,1.1121433973312378,1.2135047912597656,0.8153707981109619,0.8564966320991516,0.9400869607925415,1.2186379432678223,1.2789887189865112,1.3288018703460693,1.359175205230713,1.144477128982544,1.0916093587875366,1.325394868850708,1.354160189628601,1.2393532991409302,1.2129778861999512,1.2578952312469482,1.0886090993881226,1.0514179468154907,1.3475241661071777,1.246586561203003,0.9293580651283264,1.0755202770233154,1.114116907119751,1.2227221727371216,1.284242868423462,1.142120599746704,0.9277027249336243,0.9793699383735657,0.7901532649993896,0.6040595173835754,0.0,0.5395010113716125,0.38079094886779785,0.2815156579017639,0.2982454299926758,1.0681686401367188,0.9030982255935669,0.936134934425354,0.8283717632293701,0.9200979471206665,0.982393205165863,1.148586392402649
ball,0.9875358939170837,1.0252841711044312,0.8602100014686584,0.8512827157974243,0.961483895778656,1.023125171661377,1.134474515914917,1.0638693571090698,1.117821216583252,1.1288260221481323,1.1240829229354858,1.100738286972046,1.1060047149658203,1.0432630777359009,1.0244523286819458,0.9776654243469238,1.1027709245681763,1.079577922821045,0.8995931148529053,1.1768276691436768,1.0483336448669434,1.1511292457580566,1.1341676712036133,0.8778618574142456,1.0313329696655273,1.0835129022598267,1.0074633359909058,1.0988433361053467,0.8364766240119934,1.1422704458236694,1.0564206838607788,0.5395010113716125,0.0,0.3865419030189514,0.7312955856323242,0.7343772649765015,0.9885684847831726,0.9836685657501221,0.9038404226303101,0.8118090033531189,0.8644236922264099,0.9682458639144897,0.9783304333686829
egg,1.0620331764221191,1.0242817401885986,0.9599535465240479,0.8491867780685425,0.9342223405838013,1.0109472274780273,1.3002827167510986,1.1638799905776978,1.2387900352478027,1.2608389854431152,1.1879938840866089,1.1923736333847046,1.2336572408676147,1.0877686738967896,1.08671236038208,1.1247066259384155,1.1777136325836182,1.1415369510650635,0.8259053826332092,1.2809062004089355,1.2235255241394043,1.1920567750930786,1.1369560956954956,1.0508551597595215,1.1721649169921875,1.2613928318023682,1.0707485675811768,1.0313118696212769,1.0107030868530273,0.9366155862808228,0.8106875419616699,0.38079094886779785,0.3865419030189514,0.0,0.25673818588256836,0.39882636070251465,1.169077754020691,0.7799222469329834,0.8988374471664429,0.878889799118042,0.9131498336791992,1.0810754299163818,1.0981543064117432
orange,1.1140005588531494,1.1313533782958984,1.1741094589233398,0.7879992127418518,0.7771992087364197,1.067855954170227,1.2714004516601562,1.2380321025848389,1.3349655866622925,1.3976013660430908,1.1983517408370972,1.1634763479232788,1.3238754272460938,1.3343992233276367,1.2118171453475952,1.2582062482833862,1.261247992515564,1.1428130865097046,0.8409979939460754,1.3691387176513672,1.2295960187911987,0.9665907025337219,1.0463497638702393,1.1661975383758545,1.2460559606552124,1.3293834924697876,1.1376351118087769,0.9449232816696167,1.0007880926132202,0.7054959535598755,0.4465463161468506,0.2815156579017639,0.7312955856323242,0.25673818588256836,0.0,0.15901410579681396,1.1520557403564453,0.7098564505577087,0.9944862127304077,0.9536408185958862,0.9036777019500732,1.0582042932510376,1.2309836149215698
apple,1.110921025276184,1.1748316287994385,1.1153937578201294,0.7883346080780029,0.7708994150161743,1.1179702281951904,1.2513916492462158,1.2199026346206665,1.3425710201263428,1.4483380317687988,1.2428418397903442,1.18045175075531,1.3028761148452759,1.3694467544555664,1.2094612121582031,1.2010583877563477,1.2202517986297607,1.1381778717041016,0.8048977851867676,1.3905644416809082,1.2192786931991577,0.9826956391334534,1.042898416519165,1.113565444946289,1.186891794204712,1.2575205564498901,1.0721036195755005,0.9773642420768738,0.9933873414993286,0.7330884337425232,0.5700421333312988,0.2982454299926758,0.7343772649765015,0.39882636070251465,0.15901410579681396,0.0,1.024100422859192,0.7270251512527466,1.0148401260375977,0.9399707317352295,0.8824798464775085,1.0616062879562378,1.211571216583252
