,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
bib,0.8836315870285034,0.6864245533943176,0.7213523983955383,1.1565415859222412,1.2391144037246704,1.1886165142059326,0.686179518699646,0.7641648054122925,0.8161424398422241,0.6391164064407349,1.0504751205444336,0.38349878787994385,0.0,0.46355926990509033,0.8723359107971191,0.8842180371284485,0.8544504642486572,0.7860790491104126,0.9649348855018616,0.7018827795982361,0.9272522926330566,1.3784174919128418,1.1302117109298706,1.0157605409622192,1.1536815166473389,0.8226134777069092,1.1467792987823486,1.1027042865753174,1.0872608423233032
blanket,1.018771767616272,0.7621402144432068,0.8400469422340393,1.1979265213012695,1.2604448795318604,1.1012481451034546,0.5653523802757263,0.6971410512924194,0.6194623708724976,0.22157561779022217,0.9245582222938538,0.5917286276817322,0.46355926990509033,0.0,0.4893462061882019,0.6844991445541382,0.6992970705032349,0.8653504848480225,1.0016405582427979,0.78448885679245,1.0276199579238892,1.2773644924163818,1.1771838665008545,1.0995533466339111,1.098463535308838,0.8877449631690979,1.2518818378448486,1.176596760749817,1.1808195114135742
pillow,1.0738495588302612,0.8618300557136536,1.0041110515594482,1.1321947574615479,1.0582720041275024,0.9716020822525024,0.529924750328064,0.7379770278930664,0.3765987157821655,0.5307061672210693,0.8336405754089355,0.9093165397644043,0.8723359107971191,0.4893462061882019,0.0,0.7272850275039673,0.7656897306442261,1.0819731950759888,0.8055009245872498,1.0397107601165771,0.9925866723060608,1.2078797817230225,1.1107409000396729,1.0271248817443848,0.970524787902832,0.6984283328056335,1.1471580266952515,1.0881972312927246,1.0001887083053589
towel,1.1202460527420044,1.077012062072754,1.0429946184158325,1.0968410968780518,1.024610996246338,1.0640259981155396,1.0530682802200317,1.147176742553711,0.9993829727172852,1.0437291860580444,1.0877915620803833,0.9920951724052429,0.8842180371284485,0.6844991445541382,0.7272850275039673,0.0,0.03554832935333252,1.0820965766906738,1.0283597707748413,1.1049882173538208,0.9544838666915894,0.8770376443862915,1.1625770330429077,1.0772535800933838,1.040756106376648,1.0909202098846436,1.0275012254714966,0.9835724830627441,1.0135201215744019
napkin,1.1005984544754028,1.0417155027389526,0.9727921485900879,1.0639007091522217,1.0181703567504883,1.10067880153656,1.0364545583724976,1.1293071508407593,1.006988525390625,1.054868459701538,1.1045161485671997,0.9681633114814758,0.8544504642486572,0.6992970705032349,0.7656897306442261,0.03554832935333252,0.0,1.0291110277175903,0.9928571581840515,1.080358862876892,0.928774893283844,0.9083124995231628,1.1425679922103882,1.0902595520019531,1.0432807207107544,1.0882647037506104,1.0803821086883545,0.9578733444213867,1.0393147468566895
toy,1.1050225496292114,1.0732007026672363,1.0130943059921265,1.2636256217956543,1.230546474456787,1.0175789594650269,0.8830947279930115,0.8702701330184937,0.9554413557052612,0.8155356645584106,1.1216868162155151,1.0199062824249268,0.7860790491104126,0.8653504848480225,1.0819731950759888,1.0820965766906738,1.0291110277175903,0.0,0.8311131000518799,0.8350691795349121,1.1069549322128296,0.9757978916168213,0.9268903732299805,0.9730716943740845,1.0037992000579834,0.9114677906036377,0.9809574484825134,0.5563796758651733,0.7960933446884155
box,1.0920748710632324,1.0562494993209839,1.1470129489898682,1.2231287956237793,1.180957555770874,0.9754077196121216,0.8293461799621582,0.7108389139175415,0.713640570640564,0.925288200378418,0.8305918574333191,1.089592456817627,0.9649348855018616,1.0016405582427979,0.8055009245872498,1.0283597707748413,0.9928571581840515,0.8311131000518799,0.0,1.0219779014587402,1.0371594429016113,1.0365687608718872,1.118480920791626,0.8511359691619873,0.8858960270881653,0.820917010307312,0.9710438847541809,0.8339112997055054,0.48559218645095825
book,0.9935929179191589,0.8546983003616333,0.8606093525886536,1.1445482969284058,1.2508350610733032,1.0699867010116577,0.8549315929412842,0.865206241607666,0.9611733555793762,0.7416350245475769,0.9964606165885925,0.8305689692497253,0.7018827795982361,0.78448885679245,1.0397107601165771,1.1049882173538208,1.080358862876892,0.8350691795349121,1.0219779014587402,0.0,1.0445888042449951,1.2159315347671509,1.1384129524230957,0.9809712767601013,1.0231294631958008,0.9915226101875305,1.1756244897842407,1.1815654039382935,1.1589926481246948
hat,0.5169984102249146,1.019895076751709,0.901961088180542,0.8408659100532532,0.8677142262458801,1.0877697467803955,1.0905369520187378,1.1439294815063477,0.9751552939414978,1.0886815786361694,0.9712585806846619,0.8660410046577454,0.9272522926330566,1.0276199579238892,0.9925866723060608,0.9544838666915894,0.928774893283844,1.1069549322128296,1.0371594429016113,1.0445888042449951,0.0,1.0799036026000977,0.9748502969741821,1.0343585014343262,1.1646449565887451,1.1090648174285889,1.0042493343353271,1.0908602476119995,1.1122009754180908
crayon,1.0920336246490479,1.1896111965179443,1.1291104555130005,0.6947722434997559,0.6923657059669495,1.039178729057312,1.4222354888916016,1.3383171558380127,1.2587599754333496,1.344102144241333,1.1980397701263428,1.3605232238769531,1.3784174919128418,1.2773644924163818,1.2078797817230225,0.8770376443862915,0.9083124995231628,0.9757978916168213,1.0365687608718872,1.2159315347671509,1.0799036026000977,0.0,0.9219887256622314,1.1038284301757812,1.076345443725586,1.3530858755111694,0.7639495730400085,0.8342603445053101,0.9669966697692871
ball,0.9522740840911865,1.006754994392395,0.9393851161003113,0.7442840337753296,0.5132865309715271,0.9222049713134766,1.1553276777267456,1.1727427244186401,1.1785356998443604,1.1707615852355957,1.1804068088531494,1.058661937713623,1.1302117109298706,1.1771838665008545,1.1107409000396729,1.1625770330429077,1.1425679922103882,0.9268903732299805,1.118480920791626,1.1384129524230957,0.9748502969741821,0.9219887256622314,0.0,1.1280701160430908,0.96101975440979,1.0394302606582642,0.9280136823654175,0.7841912508010864,1.1446682214736938
plant,0.9807721376419067,1.0734421014785767,1.1030128002166748,1.2192094326019287,1.2044938802719116,0.785358190536499,0.885565996170044,0.8945110440254211,0.8473585247993469,1.0299245119094849,0.7334910035133362,1.1001824140548706,1.0157605409622192,1.0995533466339111,1.0271248817443848,1.0772535800933838,1.0902595520019531,0.9730716943740845,0.8511359691619873,0.9809712767601013,1.0343585014343262,1.1038284301757812,1.1280701160430908,0.0,1.006766438484192,0.9583979249000549,0.9722626805305481,1.014792561531067,0.7817132472991943
plate,1.0835243463516235,1.1291303634643555,1.1697803735733032,1.2207480669021606,1.171032190322876,0.6043409705162048,0.995212733745575,0.8930293321609497,1.078498363494873,1.028516411781311,1.0372377634048462,1.103414535522461,1.1536815166473389,1.098463535308838,0.970524787902832,1.040756106376648,1.0432807207107544,1.0037992000579834,0.8858960270881653,1.0231294631958008,1.1646449565887451,1.076345443725586,0.96101975440979,1.006766438484192,0.0,0.6763921976089478,1.0983424186706543,0.8112461566925049,0.9046048521995544
bowl,1.1585190296173096,1.0144336223602295,1.0142143964767456,1.3557214736938477,1.3354592323303223,0.9006445407867432,0.7503760457038879,0.7337704300880432,0.8354635238647461,0.8044338822364807,1.0114771127700806,0.936072587966919,0.8226134777069092,0.8877449631690979,0.6984283328056335,1.0909202098846436,1.0882647037506104,0.9114677906036377,0.820917010307312,0.9915226101875305,1.1090648174285889,1.3530858755111694,1.0394302606582642,0.9583979249000549,0.6763921976089478,0.0,1.0967638492584229,0.7317100763320923,0.7832187414169312
bottle,1.045181155204773,1.228740930557251,1.2097467184066772,1.0972927808761597,1.0182976722717285,0.9657626152038574,1.1789031028747559,1.0910158157348633,1.1068944931030273,1.2741576433181763,1.079596996307373,1.1697309017181396,1.1467792987823486,1.2518818378448486,1.1471580266952515,1.0275012254714966,1.0803821086883545,0.9809574484825134,0.9710438847541809,1.1756244897842407,1.0042493343353271,0.7639495730400085,0.9280136823654175,0.9722626805305481,1.0983424186706543,1.0967638492584229,0.0,0.7258909940719604,0.7484728693962097
cup,1.1321693658828735,1.2192227840423584,1.1464166641235352,1.1489938497543335,1.0569427013397217,0.8867807984352112,1.151386022567749,1.0801172256469727,1.147632122039795,1.2327916622161865,1.2315804958343506,1.172757625579834,1.1027042865753174,1.176596760749817,1.0881972312927246,0.9835724830627441,0.9578733444213867,0.5563796758651733,0.8339112997055054,1.1815654039382935,1.0908602476119995,0.8342603445053101,0.7841912508010864,1.014792561531067,0.8112461566925049,0.7317100763320923,0.7258909940719604,0.0,0.5214876532554626
bucket,1.197577953338623,1.2195651531219482,1.3383150100708008,1.287790298461914,1.2164520025253296,0.963702917098999,1.0359636545181274,0.912503719329834,0.9372203350067139,1.1250979900360107,1.0329073667526245,1.2378013134002686,1.0872608423233032,1.1808195114135742,1.0001887083053589,1.0135201215744019,1.0393147468566895,0.7960933446884155,0.48559218645095825,1.1589926481246948,1.1122009754180908,0.9669966697692871,1.1446682214736938,0.7817132472991943,0.9046048521995544,0.7832187414169312,0.7484728693962097,0.5214876532554626,0.0
