,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,chips,pizza,hamburger,muffin,meat,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
finger,1.1478592157363892,1.1226321458816528,1.0459543466567993,1.1979858875274658,1.2817754745483398,0.9512259364128113,1.135043740272522,1.1422321796417236,1.355297327041626,1.2834646701812744,1.0765669345855713,1.0287481546401978,1.3061127662658691,1.293546438217163,0.9519144892692566,0.941695511341095,0.8617942929267883,0.41089534759521484,0.5455102324485779,0.8797918558120728,0.36997342109680176,0.0,0.12298357486724854,0.3065861463546753,0.4410550594329834,0.4560195207595825,0.5664966106414795,0.4607275724411011,1.3448035717010498,1.359452247619629,1.0822386741638184,1.1619150638580322,1.066900610923767,1.2784957885742188,1.348137617111206,1.0264931917190552,1.3596117496490479,1.3198126554489136,1.2926313877105713,1.408323884010315,1.278177261352539,1.3496227264404297,1.2527451515197754,1.4122458696365356,1.3945595026016235,1.3031035661697388,1.3568567037582397,1.3514550924301147,1.30400812625885,1.2913427352905273,1.3814281225204468,1.345729947090149,0.9757578372955322,1.0337475538253784,1.2833452224731445,1.238345980644226,1.2592647075653076,1.0090559720993042,0.9158028364181519,1.013189435005188,0.9031950235366821,0.7046182751655579,0.7848390340805054,0.7119746208190918,0.7532796263694763,0.7932246923446655,0.616216778755188,0.6392555236816406,0.4874863028526306,0.6694517135620117,0.5618054866790771,0.4166504144668579,0.48914194107055664,1.1922309398651123,1.065050482749939,0.9698446393013,1.062917709350586,1.1274033784866333,0.9281875491142273,0.9184783697128296,0.9158489108085632,0.6791265606880188,0.8060354590415955,0.7682321667671204,1.2049707174301147,1.1574167013168335,0.9946050047874451,1.1162265539169312,1.1196157932281494,1.0124115943908691,0.8264849185943604,1.1790891885757446,1.278778076171875,1.268560767173767,1.2360025644302368,1.258928894996643,1.0529310703277588,1.1639549732208252,1.1337178945541382,0.8163431882858276,0.8167402148246765,0.9080869555473328,0.9419395327568054,0.9629864692687988,0.7593784928321838,0.7086920738220215,1.0149037837982178,0.8699292540550232,1.1689395904541016,1.0538268089294434,1.0998095273971558,1.1643457412719727,1.1466786861419678,0.685388445854187,1.1487464904785156,1.1933923959732056,1.1265177726745605,1.3073756694793701,1.3551268577575684,1.279686689376831,1.182098150253296,1.1307172775268555,1.1327325105667114,0.7792465686798096,0.8106684684753418,1.1747649908065796,1.0707485675811768,0.9749003648757935,0.8969681262969971,0.8137243986129761,1.0892961025238037,1.3891723155975342,1.0613458156585693,1.1919872760772705,1.142217755317688,1.2977006435394287,1.118534803390503,1.062408447265625,1.2263457775115967,0.9713536500930786,1.1155579090118408,1.1543748378753662,1.0857387781143188,1.0634788274765015,1.0967192649841309,1.0496872663497925,0.9300411343574524
toe,1.07060968875885,1.0881563425064087,1.119032859802246,1.1555297374725342,1.1590828895568848,0.9714089632034302,1.136572241783142,1.2060028314590454,1.3968162536621094,1.2078335285186768,1.0859419107437134,1.0915480852127075,1.2956676483154297,1.2812217473983765,0.9831446409225464,0.9833938479423523,0.9824554324150085,0.6316701173782349,0.48337996006011963,0.7440817356109619,0.22900593280792236,0.12298357486724854,0.0,0.35778987407684326,0.3952608108520508,0.4457418918609619,0.5783433318138123,0.5377777814865112,1.398062825202942,1.382457971572876,1.0520519018173218,1.0247942209243774,0.8752976655960083,1.269119143486023,1.453319787979126,1.132529377937317,1.394416332244873,1.3860461711883545,1.3177460432052612,1.454108715057373,1.3283729553222656,1.4383704662322998,1.2659679651260376,1.5170084238052368,1.471585750579834,1.396416425704956,1.4466593265533447,1.500704288482666,1.4164185523986816,1.3707813024520874,1.5187127590179443,1.4036191701889038,0.8878947496414185,1.1207976341247559,1.3585333824157715,1.3053216934204102,1.3212236166000366,0.8242227435112,0.7716661095619202,0.8989434838294983,0.7762179374694824,0.5303148031234741,0.6443231701850891,0.5370352268218994,0.6596659421920776,0.5773879289627075,0.3977161645889282,0.4464530944824219,0.3028404712677002,0.6012701392173767,0.4534200429916382,0.3194736838340759,0.47330039739608765,1.1299818754196167,0.9908010363578796,1.0175453424453735,0.9209682941436768,1.0886869430541992,0.8058762550354004,0.8083481788635254,0.7966108322143555,0.5758650302886963,0.67991703748703,0.6061898469924927,1.0894190073013306,1.029441237449646,0.8580862879753113,0.9198123216629028,0.9615536332130432,0.8500182032585144,0.6814819574356079,1.1324944496154785,1.196583867073059,1.2134482860565186,1.1171045303344727,1.1368461847305298,0.9405364990234375,1.0572926998138428,1.0624382495880127,0.9504755735397339,0.9852706789970398,0.9116493463516235,1.0625249147415161,0.8014969825744629,0.6825060844421387,0.7628659605979919,1.1813812255859375,0.9339475631713867,1.0831048488616943,1.109998106956482,1.0274900197982788,1.230007290840149,1.1944639682769775,0.7893023490905762,1.2410255670547485,1.1296110153198242,1.234644889831543,1.464716911315918,1.3387583494186401,1.3003134727478027,1.2883150577545166,1.2065030336380005,1.235344409942627,0.9483348727226257,0.8553655743598938,1.1461631059646606,1.0083448886871338,1.049081563949585,0.8981752395629883,0.7764612436294556,0.9809793829917908,1.3697819709777832,1.034220814704895,1.0612776279449463,1.0092248916625977,1.3991672992706299,1.1688148975372314,1.1875889301300049,1.3338474035263062,1.0482536554336548,1.179227352142334,1.2429417371749878,1.1859850883483887,1.165497899055481,1.2144221067428589,1.1518049240112305,1.017446517944336
tooth,1.1018354892730713,1.0372925996780396,0.9634286165237427,1.110719919204712,1.2338593006134033,0.7513318061828613,1.0323450565338135,0.9722455739974976,1.2189687490463257,1.1926394701004028,1.0819560289382935,0.9594786167144775,1.2341885566711426,1.2305803298950195,0.9322469830513,0.9220467805862427,0.9895616173744202,0.6819759607315063,0.5933440923690796,0.845713198184967,0.600668728351593,0.3065861463546753,0.35778987407684326,0.0,0.4025259017944336,0.4592134356498718,0.4938400983810425,0.3120766878128052,1.3516589403152466,1.3770569562911987,1.1126813888549805,1.2910223007202148,1.1057991981506348,1.352256178855896,1.2812869548797607,1.0571430921554565,1.3441472053527832,1.3567949533462524,1.3252201080322266,1.4021635055541992,1.264126181602478,1.3743903636932373,1.3624765872955322,1.357215404510498,1.3435724973678589,1.256995439529419,1.3122310638427734,1.2635256052017212,1.2475181818008423,1.1665139198303223,1.265087366104126,1.143890142440796,0.897020161151886,1.1330111026763916,1.2317808866500854,1.1970783472061157,1.159843921661377,1.0110729932785034,0.9207078814506531,1.038790225982666,0.989813506603241,0.7886638641357422,0.8762674927711487,0.7974618077278137,0.79033362865448,0.9140408039093018,0.6472989916801453,0.6771178245544434,0.5139316320419312,0.6242738962173462,0.6027333736419678,0.45671606063842773,0.6033241748809814,1.2455382347106934,1.1366146802902222,0.9290462732315063,1.087553858757019,1.0402382612228394,0.9578436017036438,0.9704408049583435,0.9797863960266113,0.7703412771224976,0.8553264141082764,0.8096317648887634,1.2567681074142456,1.1508761644363403,0.9785956740379333,1.2258591651916504,1.2157963514328003,1.1667462587356567,0.8728013038635254,1.2958765029907227,1.3473341464996338,1.2421175241470337,1.3053233623504639,1.3500726222991943,1.0825060606002808,1.2189288139343262,1.162658452987671,0.711563229560852,0.7494074702262878,0.9042485952377319,0.9023039937019348,0.9971993565559387,0.766762375831604,0.5627198219299316,0.9802832007408142,0.865180253982544,1.152166724205017,1.0879037380218506,1.0788379907608032,1.0608015060424805,1.0867877006530762,0.712597131729126,1.0881104469299316,1.2631707191467285,1.0822941064834595,1.2586514949798584,1.3632471561431885,1.3015646934509277,1.166768193244934,1.0175671577453613,1.065949559211731,0.7417459487915039,0.7462966442108154,1.122297763824463,1.1147401332855225,0.9177477359771729,0.936682939529419,0.8172826766967773,1.0150614976882935,1.375640630722046,1.1008260250091553,1.2130757570266724,1.2174559831619263,1.2210795879364014,1.048054814338684,1.0188168287277222,1.096824049949646,0.9130762815475464,1.1476657390594482,1.1757222414016724,1.1176786422729492,1.0747365951538086,1.0775601863861084,1.036637306213379,0.9656263589859009
ear,1.0895205736160278,0.983835756778717,1.0266650915145874,1.0706307888031006,1.1402815580368042,0.9473473429679871,1.1058375835418701,1.0948601961135864,1.2806708812713623,1.1126295328140259,0.9063981175422668,0.9156537055969238,1.1477727890014648,1.1979117393493652,0.9015831351280212,0.7609027624130249,1.0742523670196533,0.8251428604125977,0.47944653034210205,0.8646156787872314,0.5281016826629639,0.4410550594329834,0.3952608108520508,0.4025259017944336,0.0,0.35135340690612793,0.5019575357437134,0.5289523601531982,1.234894037246704,1.2944636344909668,1.0845533609390259,1.143210768699646,1.1083256006240845,1.2122951745986938,1.310593605041504,1.107933759689331,1.2914437055587769,1.3168115615844727,1.198060154914856,1.3151276111602783,1.188917636871338,1.2589707374572754,1.169835090637207,1.311144232749939,1.301479458808899,1.169148564338684,1.3479777574539185,1.3356651067733765,1.283191204071045,1.3660542964935303,1.3730692863464355,1.2214674949645996,0.8303244709968567,1.113694667816162,1.2258822917938232,1.219566822052002,1.0007380247116089,0.9323633909225464,0.9734196066856384,1.1318427324295044,0.9546359181404114,0.8557254076004028,0.8612592220306396,0.7864977717399597,0.8727270364761353,0.6978756189346313,0.5833989977836609,0.6308082342147827,0.5430213809013367,0.561478316783905,0.46195805072784424,0.4545741081237793,0.6281644105911255,1.1419615745544434,1.1113057136535645,1.0115402936935425,1.0918784141540527,1.15931236743927,1.0031940937042236,1.0003494024276733,0.995606541633606,0.7989974617958069,0.87752765417099,0.8325740694999695,1.1636734008789062,1.1556823253631592,1.0254011154174805,1.1691948175430298,1.1880996227264404,0.9399242401123047,0.7717629075050354,1.1451013088226318,1.3300551176071167,1.2727375030517578,1.262256383895874,1.2820940017700195,1.1051334142684937,1.2316521406173706,1.2052274942398071,0.9381821155548096,0.8702858686447144,1.0376417636871338,0.9873335957527161,0.986209511756897,0.8465558290481567,0.7947458028793335,1.18021559715271,0.8375160098075867,1.1944539546966553,1.2373478412628174,1.1263645887374878,1.069647192955017,1.1560415029525757,0.8369131088256836,1.1897813081741333,1.1922338008880615,1.1933834552764893,1.3841865062713623,1.3504538536071777,1.3408727645874023,1.2686514854431152,0.9872086048126221,1.1715102195739746,1.0993449687957764,0.9907233715057373,1.237278699874878,1.1926103830337524,1.005448579788208,0.9758078455924988,0.9535987973213196,1.043926477432251,1.2949368953704834,0.9496908187866211,1.1376956701278687,1.163536787033081,1.1655802726745605,1.0414255857467651,1.0327128171920776,1.1860685348510742,0.8883228302001953,1.1614586114883423,1.1511808633804321,1.0800130367279053,1.049367070198059,1.0631681680679321,1.0148563385009766,0.9123193621635437
nose,1.1315184831619263,0.9968552589416504,0.9582780003547668,1.0237383842468262,1.143906593322754,0.9765719175338745,1.1590772867202759,1.1151682138442993,1.1387360095977783,1.233666181564331,0.998811662197113,1.0014108419418335,1.0476429462432861,1.046380639076233,0.5446562170982361,0.5385507941246033,0.8363378047943115,0.5708560347557068,0.4707787036895752,0.8885729908943176,0.597601592540741,0.4560195207595825,0.4457418918609619,0.4592134356498718,0.35135340690612793,0.0,0.37467527389526367,0.3502774238586426,1.1218382120132446,1.1553964614868164,1.116219401359558,1.2942721843719482,1.2254128456115723,1.2229983806610107,1.1743508577346802,1.0839275121688843,1.1835795640945435,1.1445949077606201,1.045405626296997,1.143797755241394,1.1808946132659912,1.0931931734085083,1.162678599357605,1.1607329845428467,1.1444982290267944,1.0205246210098267,1.1976720094680786,1.2005541324615479,1.22565495967865,1.2382938861846924,1.2208380699157715,1.0721088647842407,0.965066134929657,1.0726890563964844,1.1386809349060059,1.2217669486999512,1.0539051294326782,1.1271884441375732,1.04884934425354,1.0813820362091064,1.0407458543777466,0.955331027507782,1.0184074640274048,0.9675716161727905,1.0603786706924438,0.8878227472305298,0.8956205248832703,0.8856204152107239,0.710904598236084,0.6259049773216248,0.42298948764801025,0.556671142578125,0.8582212328910828,1.2395895719528198,1.223291039466858,0.9994290471076965,1.2663319110870361,1.2467907667160034,1.1993634700775146,1.2223390340805054,1.2376189231872559,1.076654314994812,1.1533308029174805,1.1191892623901367,1.2686100006103516,1.2550828456878662,1.1819591522216797,1.2804009914398193,1.274186611175537,1.2160111665725708,1.1452170610427856,1.2340800762176514,1.401694655418396,1.1881135702133179,1.2567219734191895,1.3332726955413818,1.2656264305114746,1.305345058441162,1.301397681236267,0.8692638874053955,0.8417215347290039,1.0936155319213867,0.9519839882850647,1.1454358100891113,0.9224188923835754,0.8299761414527893,1.006272792816162,0.9053219556808472,1.2458302974700928,1.096644401550293,1.1008915901184082,1.0741207599639893,1.0652837753295898,0.6816736459732056,0.8451167345046997,1.246583104133606,1.1225271224975586,1.2559967041015625,1.226180076599121,1.2899442911148071,1.1351077556610107,1.1075341701507568,1.1796818971633911,0.8307371735572815,0.9720613360404968,1.2196764945983887,0.9711666107177734,0.8654625415802002,0.915668249130249,0.8873263597488403,1.0259605646133423,1.232729434967041,1.0609166622161865,1.2781414985656738,1.2869911193847656,1.0511054992675781,0.9081616401672363,0.8496644496917725,1.0535298585891724,0.7590749859809875,1.0152220726013184,0.9888297319412231,0.8793405294418335,0.8314788937568665,0.9246554374694824,0.853384256362915,0.7703725099563599
eye,1.1068469285964966,1.0811539888381958,1.037588119506836,1.1170282363891602,1.1195956468582153,1.0129824876785278,1.0759892463684082,1.12138032913208,1.2795720100402832,1.1117671728134155,1.0559700727462769,1.0396952629089355,1.101806879043579,1.1488242149353027,0.8041931390762329,0.8259612321853638,1.0236494541168213,0.8859369158744812,0.6542039513587952,0.9705113172531128,0.6696206331253052,0.5664966106414795,0.5783433318138123,0.4938400983810425,0.5019575357437134,0.37467527389526367,0.0,0.5081892013549805,1.2227681875228882,1.18764328956604,1.1155997514724731,1.118861198425293,1.0670619010925293,1.3081859350204468,1.2265673875808716,0.9817606210708618,1.2673044204711914,1.1165663003921509,1.1291276216506958,1.193405270576477,1.1549718379974365,1.1818956136703491,1.1049721240997314,1.2741549015045166,1.2078949213027954,1.1617647409439087,1.2113815546035767,1.1926809549331665,1.1553148031234741,1.20383620262146,1.2671445608139038,1.2206677198410034,0.752410888671875,1.098238229751587,1.0986865758895874,1.142629623413086,1.0922484397888184,0.8731011748313904,0.8382571935653687,0.9776303172111511,1.039229154586792,0.8687475919723511,0.9325461983680725,0.8742091059684753,1.005399465560913,0.8953956961631775,0.7738136053085327,0.7630500793457031,0.641803503036499,0.4747663736343384,0.4991738200187683,0.6849521994590759,0.8292760848999023,1.2219568490982056,1.1575591564178467,1.071920394897461,1.2040985822677612,1.1991658210754395,1.1106936931610107,1.1090595722198486,1.1271765232086182,0.9623468518257141,0.997623085975647,0.9707248210906982,1.239067554473877,1.221774935722351,1.0461925268173218,1.1926718950271606,1.1852551698684692,1.09762442111969,0.92982417345047,1.0985150337219238,1.32999849319458,1.2222332954406738,1.2094531059265137,1.2681024074554443,1.0517486333847046,1.195517897605896,1.145845651626587,1.0082448720932007,0.9975091814994812,1.1255662441253662,0.9884839057922363,1.078570008277893,0.8908153176307678,0.8837786316871643,1.1097149848937988,0.9760955572128296,1.1544392108917236,1.1815158128738403,1.1000696420669556,1.1715278625488281,1.0081833600997925,0.8475586771965027,1.0340189933776855,1.1729472875595093,1.1177618503570557,1.2572104930877686,1.2363590002059937,1.276603102684021,1.1286946535110474,1.0389633178710938,1.1692231893539429,1.0360029935836792,0.9248136878013611,1.1834248304367065,1.1860623359680176,1.1097954511642456,1.1106079816818237,1.0137547254562378,1.033524751663208,1.3044497966766357,1.1519606113433838,1.286117672920227,1.2827684879302979,1.1908890008926392,1.0861462354660034,1.101008653640747,1.1739531755447388,1.0447406768798828,1.0444655418395996,1.118133306503296,1.0524622201919556,1.0370080471038818,1.0598421096801758,1.0508140325546265,1.0107371807098389
mouth,1.144456386566162,0.994345486164093,0.9241887331008911,1.0742679834365845,1.2064570188522339,0.9301875233650208,1.0758668184280396,1.0789786577224731,1.1009215116500854,1.2386510372161865,1.0017160177230835,0.9492842555046082,1.100636601448059,1.0966897010803223,0.5937018394470215,0.6142369508743286,0.8229122161865234,0.6405526995658875,0.6768757700920105,0.900023877620697,0.6875503659248352,0.4607275724411011,0.5377777814865112,0.3120766878128052,0.5289523601531982,0.3502774238586426,0.5081892013549805,0.0,1.1273362636566162,1.1642621755599976,1.1742076873779297,1.3403654098510742,1.2538716793060303,1.300185203552246,1.117236852645874,1.0510995388031006,1.1847074031829834,1.0962449312210083,1.1236833333969116,1.1527705192565918,1.1038360595703125,1.110514521598816,1.2222211360931396,1.1411890983581543,1.1101033687591553,1.0616205930709839,1.1145362854003906,1.09928560256958,1.177417278289795,1.1307942867279053,1.0622117519378662,1.0424654483795166,1.0000157356262207,1.0140702724456787,1.0301306247711182,1.06707763671875,1.031148910522461,1.179592490196228,1.1126269102096558,1.1093215942382812,1.1229100227355957,1.0415093898773193,1.093160629272461,1.0252577066421509,0.9306678175926208,1.0339196920394897,0.9459378719329834,0.9622915983200073,0.756733775138855,0.7992426156997681,0.6024761199951172,0.5943553447723389,0.9002254605293274,1.2439273595809937,1.1901626586914062,1.0019354820251465,1.2805355787277222,1.1828010082244873,1.203916311264038,1.208134651184082,1.2182015180587769,1.0642727613449097,1.1255459785461426,1.0831475257873535,1.30474853515625,1.2812963724136353,1.1708505153656006,1.3122682571411133,1.2918208837509155,1.291709542274475,1.147863745689392,1.2546579837799072,1.3611173629760742,1.189340353012085,1.2929648160934448,1.3381679058074951,1.226592779159546,1.3030537366867065,1.2940764427185059,0.8514863848686218,0.8462604284286499,1.1023306846618652,0.9716589450836182,1.2129173278808594,0.9598963260650635,0.8123554587364197,0.8898468017578125,0.9414810538291931,1.2458020448684692,1.090659499168396,1.1651896238327026,1.0361582040786743,1.0535705089569092,0.7792404294013977,0.8903633952140808,1.2692855596542358,1.0737082958221436,1.1998462677001953,1.2429611682891846,1.250758171081543,1.083288550376892,0.9880364537239075,1.0698952674865723,0.773661196231842,0.9057847857475281,1.2224692106246948,1.1289738416671753,0.9390280842781067,1.0308995246887207,0.934948205947876,0.984593391418457,1.254676103591919,1.20086669921875,1.3265161514282227,1.3491142988204956,1.0612469911575317,0.9078477621078491,0.8584530353546143,0.990756630897522,0.8267919421195984,0.9097859859466553,0.9163729548454285,0.8347703218460083,0.7936529517173767,0.902123212814331,0.8430473804473877,0.8254624605178833
stroller,1.004711627960205,0.8118747472763062,0.8547186851501465,0.8426634073257446,0.8664008975028992,1.0445927381515503,1.086814284324646,0.8737338185310364,0.6713440418243408,0.9705631136894226,0.941598117351532,1.022188425064087,0.7558926939964294,0.7149384021759033,0.8009951114654541,0.7957943677902222,0.837160587310791,0.9353013634681702,1.132566213607788,0.8374154567718506,1.2486841678619385,1.3448035717010498,1.398062825202942,1.3516589403152466,1.234894037246704,1.1218382120132446,1.2227681875228882,1.1273362636566162,0.0,0.09418177604675293,0.9520534873008728,0.9861374497413635,1.3615646362304688,0.6743382811546326,0.5869886875152588,0.9119259119033813,0.5467978715896606,0.7022744417190552,0.7656958699226379,0.6164915561676025,0.8852065801620483,0.6546741724014282,0.7897720336914062,0.4635407328605652,0.5052448511123657,0.49275046586990356,0.6252961158752441,0.8030016422271729,0.9143598079681396,0.7626237273216248,0.6354694366455078,0.6095237731933594,1.1439309120178223,0.8356755971908569,0.8061065673828125,0.7810835242271423,0.7401334047317505,1.3396968841552734,1.2999930381774902,1.157611608505249,1.2054786682128906,1.4196361303329468,1.443248987197876,1.4383119344711304,1.257824182510376,1.1660499572753906,1.2595422267913818,1.3700783252716064,1.4813101291656494,1.2797739505767822,1.3126657009124756,1.374227523803711,1.4651989936828613,0.8086453080177307,1.0515284538269043,1.0029089450836182,1.1107521057128906,0.8987786173820496,1.292077660560608,1.3195055723190308,1.2655127048492432,1.4017081260681152,1.3702411651611328,1.4309126138687134,1.014321208000183,1.0552126169204712,1.3332974910736084,1.1482890844345093,1.1303739547729492,1.1541776657104492,1.3385124206542969,0.851535975933075,0.9488281011581421,0.7794805765151978,0.9954448342323303,0.9281839728355408,1.2686800956726074,1.153006672859192,1.2078537940979004,1.1188952922821045,1.0617320537567139,1.237497091293335,1.0595941543579102,1.3306492567062378,1.333991289138794,1.2159223556518555,0.8505374789237976,1.038355827331543,1.1385372877120972,0.9707159996032715,1.0454515218734741,0.9015834331512451,1.0801410675048828,1.1767911911010742,0.6990246772766113,0.9267043471336365,0.9918423295021057,0.7956563234329224,0.7157807350158691,0.7959414124488831,0.814236044883728,0.92359858751297,0.8699696063995361,0.8511146306991577,1.0883288383483887,0.8680926561355591,0.7284184694290161,0.6520814895629883,0.7112375497817993,0.8955798149108887,0.7182782292366028,0.4296802282333374,0.7934098839759827,0.9370473623275757,1.02828848361969,0.5568995475769043,0.6443849802017212,0.6576374173164368,0.6850782632827759,0.6736745238304138,0.7419915199279785,0.6644343137741089,0.6404584050178528,0.7118673324584961,0.5962498784065247,0.5915683507919312,0.762163519859314
motorcycle,0.9335406422615051,0.8046238422393799,0.8891862630844116,0.8464165925979614,0.8040599822998047,1.047343373298645,1.0053561925888062,0.8956969380378723,0.7090194821357727,0.9136337041854858,0.9734782576560974,1.053826093673706,0.7565656900405884,0.7103947997093201,0.8315348625183105,0.8535993099212646,0.8710464239120483,0.9970380663871765,1.196341872215271,0.8385683298110962,1.2567195892333984,1.359452247619629,1.382457971572876,1.3770569562911987,1.2944636344909668,1.1553964614868164,1.18764328956604,1.1642621755599976,0.09418177604675293,0.0,0.958960771560669,0.8735897541046143,1.2255494594573975,0.7173882126808167,0.6707622408866882,0.9079797863960266,0.6296284198760986,0.744461715221405,0.8239626288414001,0.6823021173477173,0.9453791975975037,0.7227398157119751,0.8035474419593811,0.5807690620422363,0.6113448739051819,0.613837718963623,0.6960319876670837,0.8193613290786743,0.8784120082855225,0.7537925243377686,0.6979596614837646,0.6922730207443237,1.0927207469940186,0.8834028244018555,0.7921324968338013,0.7885181307792664,0.7865236401557922,1.2210381031036377,1.2099156379699707,1.0711191892623901,1.133293628692627,1.3221797943115234,1.3445247411727905,1.3466849327087402,1.200222373008728,1.1058491468429565,1.2001543045043945,1.2692289352416992,1.408710241317749,1.2138615846633911,1.2535231113433838,1.366447925567627,1.4383429288864136,0.859529972076416,1.0733619928359985,1.0661211013793945,1.0371218919754028,0.8400925993919373,1.1684236526489258,1.1871905326843262,1.1411442756652832,1.3078060150146484,1.2584211826324463,1.329728364944458,0.9388094544410706,0.9602333903312683,1.2670106887817383,1.0533169507980347,1.0480005741119385,1.1260712146759033,1.2519400119781494,0.7692394256591797,0.8631315231323242,0.7923846244812012,0.9167660474777222,0.8844892382621765,1.1602872610092163,1.042620062828064,1.0698847770690918,1.1161575317382812,1.12160062789917,1.197522759437561,1.0722872018814087,1.2106631994247437,1.2662618160247803,1.2363611459732056,0.8913522958755493,1.0786895751953125,1.0246379375457764,0.9442588686943054,0.9751065373420715,0.8896413445472717,1.0436829328536987,1.1757906675338745,0.7252625226974487,0.8581118583679199,0.9901012778282166,0.7962692379951477,0.7065215110778809,0.7685539722442627,0.8376181125640869,0.9513906240463257,0.8449183702468872,0.8887978792190552,1.086280345916748,0.8734536170959473,0.7504923343658447,0.7743593454360962,0.7749101519584656,0.960019588470459,0.6735455393791199,0.501895546913147,0.8677049279212952,0.9281747341156006,0.9792345762252808,0.6908478140830994,0.7731859683990479,0.8110283613204956,0.7796617746353149,0.7955653667449951,0.7971847057342529,0.7571405172348022,0.7606106996536255,0.8044255971908569,0.7221463322639465,0.7325695753097534,0.8694791197776794
truck,0.922494649887085,1.0061801671981812,1.1940910816192627,0.9107556343078613,0.8819102048873901,1.1255786418914795,0.9279053211212158,1.1148529052734375,1.103567361831665,1.016608715057373,1.1189649105072021,1.0450093746185303,1.0847440958023071,1.0517187118530273,1.2206876277923584,1.1690959930419922,1.1933438777923584,1.178632140159607,1.0467358827590942,0.8588674068450928,0.9244863986968994,1.0822386741638184,1.0520519018173218,1.1126813888549805,1.0845533609390259,1.116219401359558,1.1155997514724731,1.1742076873779297,0.9520534873008728,0.958960771560669,0.0,0.4680517911911011,0.7880457043647766,0.6426476240158081,0.962384819984436,0.7679028511047363,0.644938051700592,0.8624675273895264,0.771489679813385,0.907335102558136,0.9432191252708435,0.8675575852394104,0.8147624135017395,0.9273515343666077,1.1120628118515015,1.0963077545166016,1.1337980031967163,1.078361988067627,1.0471853017807007,0.9837192893028259,1.088874101638794,1.0755720138549805,0.6191605925559998,1.1763708591461182,0.8719590902328491,1.1363575458526611,1.0353132486343384,0.8790359497070312,1.183465600013733,0.9704423546791077,1.1292459964752197,1.1232496500015259,1.1451542377471924,1.0956767797470093,1.0703736543655396,0.9361097812652588,0.923387885093689,0.9105313420295715,1.1126818656921387,0.9528798460960388,1.0059924125671387,0.8901025056838989,1.023498773574829,0.5015972852706909,0.5838325619697571,0.8578298091888428,0.7126936912536621,0.847427487373352,0.8109166622161865,0.8016335964202881,0.7354816794395447,0.8752785921096802,0.8602402210235596,0.9361857175827026,0.6395750045776367,0.8528180122375488,0.9248809814453125,0.6126582622528076,0.7651270627975464,0.5437418222427368,0.8548927307128906,0.7950178384780884,0.7340576648712158,0.8119702339172363,0.7545286417007446,0.6411528587341309,1.0015451908111572,0.906035840511322,0.8751993775367737,1.0621689558029175,1.1772935390472412,1.0366116762161255,1.2062469720840454,0.946359395980835,1.0831199884414673,1.0601447820663452,1.1812471151351929,0.8880501389503479,0.9469954371452332,1.0952469110488892,1.0663610696792603,1.155226469039917,1.1526155471801758,1.077425241470337,0.9895045757293701,0.7977200746536255,1.1592328548431396,1.1089754104614258,0.7745890617370605,0.8438240885734558,0.9798842072486877,1.207097053527832,1.0430638790130615,0.9845319390296936,1.1013544797897339,1.0932791233062744,0.955242395401001,1.1068485975265503,0.9837048053741455,0.9948017001152039,0.9349332451820374,0.8532109260559082,0.8212529420852661,0.8217127323150635,0.7546746134757996,1.143758773803711,1.0169732570648193,1.1357322931289673,1.0858659744262695,1.0840015411376953,1.2094560861587524,1.218131422996521,1.2130013704299927,1.2024930715560913,1.1548945903778076,1.0825636386871338,1.0379173755645752
