,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
window,0.9244683980941772,0.9539377093315125,1.0899770259857178,1.1854310035705566,1.2516138553619385,0.7128790616989136,0.6037304401397705,0.7112897634506226,0.7646820545196533,0.7872495651245117,0.0,0.513951301574707,0.7190259099006653,0.8460297584533691,0.8535574078559875,1.0629619359970093,0.9654671549797058,1.1503262519836426,1.264866590499878,0.8906083106994629,0.9362226724624634,1.0365502834320068,1.0726125240325928,1.092983603477478,1.0878902673721313,1.037203073501587,1.007418155670166,1.0009454488754272,1.1813273429870605,1.2020584344863892,1.1957186460494995,1.171954870223999,1.241448163986206,1.2813297510147095,1.2402875423431396,1.2467674016952515,0.7631824612617493,1.2025089263916016,1.2254362106323242,1.1483161449432373,1.1922309398651123,1.1690332889556885,0.983548104763031
door,1.0085735321044922,1.0105937719345093,1.0970401763916016,1.1583948135375977,1.1861226558685303,0.8441576361656189,0.5963115692138672,0.8130082488059998,0.7851136326789856,0.8011674880981445,0.513951301574707,0.0,0.41838300228118896,0.6528635025024414,0.9544274210929871,1.0795572996139526,0.8825660943984985,1.1595362424850464,1.245872974395752,0.9631909132003784,0.8475881814956665,0.9604880809783936,1.0294640064239502,1.1063826084136963,1.0044186115264893,0.8883291482925415,1.046144723892212,0.9629795551300049,1.1389834880828857,1.1195495128631592,1.1096919775009155,1.1840569972991943,1.191994547843933,1.2324588298797607,1.1833704710006714,1.2104545831680298,0.9370664358139038,1.1371796131134033,1.1646968126296997,1.0558151006698608,1.1853089332580566,1.0536243915557861,0.8484631776809692
refrigerator,1.0397453308105469,0.9472104907035828,1.1255207061767578,1.3018769025802612,1.3252906799316406,1.0346174240112305,0.7264108657836914,0.7102760076522827,0.7545594573020935,0.7720098495483398,0.7190259099006653,0.41838300228118896,0.0,0.6918315291404724,0.8876607418060303,0.9315621852874756,0.8784409761428833,1.1192961931228638,1.1935396194458008,0.9136204123497009,0.95577073097229,1.0137146711349487,1.0547300577163696,0.9381427764892578,0.8423850536346436,0.7731651067733765,0.8651606440544128,0.8477107286453247,1.2734673023223877,1.1826070547103882,1.3106493949890137,1.2542362213134766,1.2990738153457642,1.3356938362121582,1.280704140663147,1.2810745239257812,1.0197526216506958,1.1032485961914062,1.0773440599441528,1.0144909620285034,1.0349987745285034,0.9176332950592041,0.7465587854385376
bathtub,0.963298499584198,0.840936005115509,1.051405429840088,1.1885194778442383,1.1893079280853271,0.9818349480628967,0.7951974868774414,0.7093971967697144,0.7171770930290222,0.6371954679489136,0.8460297584533691,0.6528635025024414,0.6918315291404724,0.0,0.9066958427429199,0.9679180383682251,0.8887679576873779,0.9516315460205078,1.172461748123169,0.8007446527481079,0.8014650940895081,0.9177196025848389,0.8979715704917908,0.9790817499160767,0.7334831953048706,0.9195849895477295,1.0534669160842896,0.9219142198562622,1.2890772819519043,1.0114704370498657,1.2591782808303833,1.1611615419387817,1.2998450994491577,1.269350528717041,1.2998862266540527,1.3540713787078857,1.0567493438720703,0.9338207244873047,0.8017709255218506,1.0539835691452026,0.99101322889328,0.8271695971488953,0.6790844202041626
shirt,0.6251957416534424,0.51856529712677,0.9142963290214539,1.09844172000885,1.1371709108352661,1.1113414764404297,0.9269654750823975,0.6733121871948242,0.6202566623687744,0.5589156746864319,0.8535574078559875,0.9544274210929871,0.8876607418060303,0.9066958427429199,0.0,0.463830828666687,0.30557388067245483,0.9003759622573853,1.0456433296203613,0.569109320640564,0.837875247001648,0.9668094515800476,1.103472352027893,1.1238833665847778,1.1217044591903687,1.0896632671356201,1.0022056102752686,0.9805689454078674,1.1852613687515259,1.3765442371368408,1.3434826135635376,1.3031086921691895,1.3296678066253662,1.3190650939941406,1.3508083820343018,1.356731653213501,1.1598296165466309,1.3569626808166504,1.3279423713684082,1.2777988910675049,1.2572251558303833,1.284605622291565,1.0311833620071411
bib,0.877853274345398,0.7660331726074219,0.9325778484344482,1.1510677337646484,1.1515544652938843,1.084425687789917,0.9874776005744934,0.811809778213501,0.8005987405776978,0.6938579082489014,1.0629619359970093,1.0795572996139526,0.9315621852874756,0.9679180383682251,0.463830828666687,0.0,0.6461752653121948,0.6320804357528687,0.8326327800750732,0.4974498748779297,0.6903378963470459,0.5696086883544922,0.6931757926940918,0.933286190032959,0.957147479057312,0.9080605506896973,0.8328450918197632,0.8211885690689087,1.0682848691940308,1.2658969163894653,1.3832423686981201,1.2348707914352417,1.3101836442947388,1.2647590637207031,1.308667540550232,1.3483706712722778,1.116481065750122,1.1610119342803955,1.1513392925262451,1.1255784034729004,1.057963252067566,1.025188684463501,1.0026333332061768
pants,0.6744824647903442,0.5651663541793823,0.9197624325752258,0.9921690225601196,0.9936748147010803,1.2002815008163452,0.8242952823638916,0.722726583480835,0.5594820976257324,0.596984326839447,0.9654671549797058,0.8825660943984985,0.8784409761428833,0.8887679576873779,0.30557388067245483,0.6461752653121948,0.0,0.8192517757415771,0.9809150099754333,0.643913984298706,0.7412824034690857,0.9259697794914246,1.095485806465149,1.195103406906128,1.1840918064117432,1.0875121355056763,1.053554892539978,1.049193263053894,1.1595776081085205,1.3939101696014404,1.2784373760223389,1.3069988489151,1.29148530960083,1.259629249572754,1.302607774734497,1.3172101974487305,1.1899303197860718,1.39994215965271,1.3741722106933594,1.2950842380523682,1.2771300077438354,1.244022250175476,0.9050897359848022
sock,1.0156946182250977,0.6589358448982239,0.7293809652328491,0.7952559590339661,0.7328379154205322,1.0042834281921387,1.0397869348526,1.0861382484436035,0.9346268773078918,0.8750084638595581,1.1503262519836426,1.1595362424850464,1.1192961931228638,0.9516315460205078,0.9003759622573853,0.6320804357528687,0.8192517757415771,0.0,0.4611201286315918,0.7068498134613037,0.6639147996902466,0.5735854506492615,0.647626519203186,1.0466924905776978,1.0788637399673462,0.9902361631393433,1.0445399284362793,0.9436134696006775,1.0391064882278442,1.1112205982208252,1.1177215576171875,1.1243822574615479,1.1712191104888916,1.1335657835006714,1.1960421800613403,1.267029047012329,1.1598190069198608,1.1765440702438354,1.0728504657745361,0.9456562995910645,0.8898801207542419,0.8892279267311096,0.8503323793411255
glove,1.0636305809020996,0.7364668846130371,0.4944252371788025,0.7195655703544617,0.6897570490837097,1.1288448572158813,1.1637096405029297,1.2187659740447998,1.0315123796463013,1.0514156818389893,1.264866590499878,1.245872974395752,1.1935396194458008,1.172461748123169,1.0456433296203613,0.8326327800750732,0.9809150099754333,0.4611201286315918,0.0,0.8287695646286011,0.8264360427856445,0.5844102501869202,0.6325464248657227,1.0474086999893188,1.0575203895568848,1.0587080717086792,1.0568885803222656,0.9476858377456665,0.8809314966201782,0.9970332384109497,1.0683590173721313,1.1475083827972412,1.106020212173462,1.0891481637954712,1.0895256996154785,1.1115361452102661,1.1057263612747192,1.129271388053894,1.0867235660552979,1.1074717044830322,0.9793596863746643,1.064482569694519,1.1324412822723389
blanket,0.9182944297790527,0.7056158781051636,0.992271363735199,1.2335776090621948,1.2358837127685547,1.061280608177185,0.8005740642547607,0.6914247274398804,0.3791344165802002,0.18453967571258545,0.8906083106994629,0.9631909132003784,0.9136204123497009,0.8007446527481079,0.569109320640564,0.4974498748779297,0.643913984298706,0.7068498134613037,0.8287695646286011,0.0,0.2767032980918884,0.4392358064651489,0.6668959259986877,1.0510143041610718,0.9948561191558838,0.9409918785095215,0.8897049427032471,0.8463923931121826,1.2165539264678955,1.3761563301086426,1.3648927211761475,1.271646499633789,1.3315722942352295,1.3405003547668457,1.3353805541992188,1.4083141088485718,1.1163893938064575,1.2401258945465088,1.2231601476669312,1.283277988433838,1.236725091934204,1.172249436378479,1.0497552156448364
pillow,1.0266456604003906,0.8516188859939575,1.0085166692733765,1.1134333610534668,1.1002894639968872,1.0003327131271362,0.6689282655715942,0.8452972173690796,0.34742969274520874,0.31292468309402466,0.9362226724624634,0.8475881814956665,0.95577073097229,0.8014650940895081,0.837875247001648,0.6903378963470459,0.7412824034690857,0.6639147996902466,0.8264360427856445,0.2767032980918884,0.0,0.3847057819366455,0.52146315574646,1.1649357080459595,1.024814248085022,0.9038228392601013,0.9365774393081665,0.8505961298942566,1.0397659540176392,1.1735539436340332,1.194515347480774,1.1635849475860596,1.1904138326644897,1.1758151054382324,1.1647582054138184,1.2587429285049438,1.0497616529464722,1.103635311126709,1.0980457067489624,1.133667230606079,1.08756422996521,1.0076991319656372,0.9238401651382446
towel,1.1961897611618042,1.0856306552886963,1.0803165435791016,1.1335077285766602,1.0894086360931396,0.9514868855476379,0.8878754377365112,1.0682622194290161,0.8341471552848816,0.7505252361297607,1.0365502834320068,0.9604880809783936,1.0137146711349487,0.9177196025848389,0.9668094515800476,0.5696086883544922,0.9259697794914246,0.5735854506492615,0.5844102501869202,0.4392358064651489,0.3847057819366455,0.0,0.17046278715133667,1.1657688617706299,0.9727854132652283,0.9389194846153259,0.9442908763885498,0.733502984046936,0.9059136509895325,1.0078634023666382,1.061325192451477,1.1779183149337769,1.1770418882369995,1.1419687271118164,1.1163349151611328,1.1958627700805664,0.9683764576911926,0.968840479850769,0.9805501103401184,1.003947138786316,1.006792664527893,0.9159449934959412,0.9514667391777039
napkin,1.2555650472640991,1.0858204364776611,1.0355863571166992,1.1110531091690063,1.0935760736465454,0.9742238521575928,0.957551896572113,0.9945741891860962,0.97701096534729,0.9028720855712891,1.0726125240325928,1.0294640064239502,1.0547300577163696,0.8979715704917908,1.103472352027893,0.6931757926940918,1.095485806465149,0.647626519203186,0.6325464248657227,0.6668959259986877,0.52146315574646,0.17046278715133667,0.0,1.1937928199768066,0.7873551845550537,0.8651381731033325,0.920520544052124,0.469791054725647,0.9474403858184814,0.8488847613334656,1.0535401105880737,1.0626195669174194,1.1097066402435303,1.0447843074798584,1.0547021627426147,1.126057744026184,0.990225613117218,0.7637088298797607,0.8147327899932861,0.9467353224754333,0.8871666789054871,0.8425891399383545,0.8955591320991516
toy,1.1367499828338623,1.137537956237793,1.0892724990844727,1.2410632371902466,1.2502827644348145,1.0549266338348389,0.9482546448707581,0.8903599977493286,1.0140032768249512,1.0136637687683105,1.092983603477478,1.1063826084136963,0.9381427764892578,0.9790817499160767,1.1238833665847778,0.933286190032959,1.195103406906128,1.0466924905776978,1.0474086999893188,1.0510143041610718,1.1649357080459595,1.1657688617706299,1.1937928199768066,0.0,0.8914970755577087,0.7939993143081665,0.87986159324646,1.100770354270935,1.100706934928894,1.131813883781433,1.1590887308120728,0.7925336956977844,0.9650900363922119,1.0930041074752808,1.0430331230163574,1.0607829093933105,1.1228816509246826,1.0538551807403564,0.9828201532363892,0.9474825263023376,0.874984622001648,0.8136926889419556,1.0284976959228516
tray,1.255675196647644,1.036661982536316,0.9575748443603516,1.207358479499817,1.2668707370758057,1.0662200450897217,0.9354073405265808,0.728434145450592,1.0500853061676025,1.007045865058899,1.0878902673721313,1.0044186115264893,0.8423850536346436,0.7334831953048706,1.1217044591903687,0.957147479057312,1.1840918064117432,1.0788637399673462,1.0575203895568848,0.9948561191558838,1.024814248085022,0.9727854132652283,0.7873551845550537,0.8914970755577087,0.0,0.6130387783050537,0.7270744442939758,0.7117229700088501,1.2387042045593262,0.756440281867981,1.2009460926055908,1.0814324617385864,1.2160512208938599,1.1859623193740845,1.1729795932769775,1.186511516571045,1.102929949760437,0.5257207155227661,0.5240691900253296,1.022019386291504,0.8212239146232605,0.7097240686416626,0.8474646806716919
box,1.165710210800171,1.0814164876937866,1.154783010482788,1.2806031703948975,1.2648282051086426,1.0587557554244995,0.7578949928283691,0.7491294145584106,0.8336467742919922,0.8608133792877197,1.037203073501587,0.8883291482925415,0.7731651067733765,0.9195849895477295,1.0896632671356201,0.9080605506896973,1.0875121355056763,0.9902361631393433,1.0587080717086792,0.9409918785095215,0.9038228392601013,0.9389194846153259,0.8651381731033325,0.7939993143081665,0.6130387783050537,0.0,0.6087713837623596,0.7192319631576538,1.095160722732544,1.1455739736557007,1.2037166357040405,1.0637617111206055,1.1409976482391357,1.211342692375183,1.1475133895874023,1.2000720500946045,1.01162588596344,1.043040156364441,0.924805760383606,0.9029879570007324,0.8500008583068848,0.6581153869628906,0.7229577302932739
book,1.0807631015777588,1.0316545963287354,1.0286237001419067,1.1445436477661133,1.1678885221481323,1.0380953550338745,0.9147208333015442,0.8077932000160217,0.921176552772522,0.889427125453949,1.007418155670166,1.046144723892212,0.8651606440544128,1.0534669160842896,1.0022056102752686,0.8328450918197632,1.053554892539978,1.0445399284362793,1.0568885803222656,0.8897049427032471,0.9365774393081665,0.9442908763885498,0.920520544052124,0.87986159324646,0.7270744442939758,0.6087713837623596,0.0,0.49507999420166016,1.1151864528656006,1.0630697011947632,1.0952489376068115,1.0755196809768677,1.1280862092971802,1.1935679912567139,1.1477559804916382,1.1670881509780884,0.9937787055969238,1.0099141597747803,1.0341371297836304,1.0348256826400757,0.9720844030380249,0.9791628122329712,1.050528645515442
paper,1.1228364706039429,0.9224249720573425,0.9647517204284668,1.091240406036377,1.1374375820159912,1.0384985208511353,0.9662489891052246,0.8015106320381165,0.9449750185012817,0.8994197845458984,1.0009454488754272,0.9629795551300049,0.8477107286453247,0.9219142198562622,0.9805689454078674,0.8211885690689087,1.049193263053894,0.9436134696006775,0.9476858377456665,0.8463923931121826,0.8505961298942566,0.733502984046936,0.469791054725647,1.100770354270935,0.7117229700088501,0.7192319631576538,0.49507999420166016,0.0,1.1121951341629028,1.0335737466812134,1.0432871580123901,1.0919852256774902,1.156469464302063,1.1352070569992065,1.121389627456665,1.175925374031067,1.0807671546936035,0.9193247556686401,1.0076580047607422,1.0496711730957031,1.0016696453094482,0.9920428395271301,0.939918041229248
hat,0.8507394790649414,1.3482615947723389,1.0581669807434082,0.7305787801742554,0.6649408340454102,0.8666174411773682,1.1807169914245605,1.39361572265625,1.2588529586791992,1.3041727542877197,1.1813273429870605,1.1389834880828857,1.2734673023223877,1.2890772819519043,1.1852613687515259,1.0682848691940308,1.1595776081085205,1.0391064882278442,0.8809314966201782,1.2165539264678955,1.0397659540176392,0.9059136509895325,0.9474403858184814,1.100706934928894,1.2387042045593262,1.095160722732544,1.1151864528656006,1.1121951341629028,0.0,0.8420189619064331,0.5976937413215637,0.7900835275650024,0.5760660767555237,0.541631817817688,0.5306505560874939,0.5810151100158691,0.9931107759475708,0.8540016412734985,0.9214058518409729,0.8095303773880005,0.852302074432373,0.8962388634681702,1.09881591796875
spoon,1.257948875427246,1.297750473022461,1.0051172971725464,0.8873757123947144,0.9035188555717468,0.8192653059959412,1.175613522529602,1.204800009727478,1.4056971073150635,1.3952833414077759,1.2020584344863892,1.1195495128631592,1.1826070547103882,1.0114704370498657,1.3765442371368408,1.2658969163894653,1.3939101696014404,1.1112205982208252,0.9970332384109497,1.3761563301086426,1.1735539436340332,1.0078634023666382,0.8488847613334656,1.131813883781433,0.756440281867981,1.1455739736557007,1.0630697011947632,1.0335737466812134,0.8420189619064331,0.0,0.6667385697364807,0.8130930662155151,0.8061720132827759,0.7220954895019531,0.7662689685821533,0.7549268007278442,0.9224645495414734,0.4282345771789551,0.41814565658569336,0.7815839648246765,0.6494818329811096,0.8207650184631348,1.0449386835098267
crayon,1.1492153406143188,1.2830815315246582,1.0415599346160889,0.5556588172912598,0.5870637893676758,1.0016266107559204,1.3343013525009155,1.4664546251296997,1.3964968919754028,1.4112907648086548,1.1957186460494995,1.1096919775009155,1.3106493949890137,1.2591782808303833,1.3434826135635376,1.3832423686981201,1.2784373760223389,1.1177215576171875,1.0683590173721313,1.3648927211761475,1.194515347480774,1.061325192451477,1.0535401105880737,1.1590887308120728,1.2009460926055908,1.2037166357040405,1.0952489376068115,1.0432871580123901,0.5976937413215637,0.6667385697364807,0.0,0.8044267892837524,0.5681717395782471,0.5221369862556458,0.4691619873046875,0.473852276802063,0.9411339163780212,0.8953768610954285,1.0091922283172607,0.7703337669372559,0.9898349046707153,1.0446968078613281,1.1440467834472656
balloon,1.145477056503296,1.2786874771118164,1.108759880065918,0.9524497389793396,0.9474996328353882,0.7758161425590515,1.2600167989730835,1.255422830581665,1.2774676084518433,1.2928329706192017,1.171954870223999,1.1840569972991943,1.2542362213134766,1.1611615419387817,1.3031086921691895,1.2348707914352417,1.3069988489151,1.1243822574615479,1.1475083827972412,1.271646499633789,1.1635849475860596,1.1779183149337769,1.0626195669174194,0.7925336956977844,1.0814324617385864,1.0637617111206055,1.0755196809768677,1.0919852256774902,0.7900835275650024,0.8130930662155151,0.8044267892837524,0.0,0.16733407974243164,0.3290080428123474,0.3995874524116516,0.4065277576446533,1.0408477783203125,0.7157924175262451,0.7347545623779297,0.7810074090957642,0.8541339635848999,0.8280038833618164,1.1489832401275635
ball,1.1291182041168213,1.3411664962768555,1.11349356174469,0.7887887954711914,0.7561620473861694,0.8780366778373718,1.3128700256347656,1.391842246055603,1.3266510963439941,1.3509206771850586,1.241448163986206,1.191994547843933,1.2990738153457642,1.2998450994491577,1.3296678066253662,1.3101836442947388,1.29148530960083,1.1712191104888916,1.106020212173462,1.3315722942352295,1.1904138326644897,1.1770418882369995,1.1097066402435303,0.9650900363922119,1.2160512208938599,1.1409976482391357,1.1280862092971802,1.156469464302063,0.5760660767555237,0.8061720132827759,0.5681717395782471,0.16733407974243164,0.0,0.15962934494018555,0.2054431438446045,0.18213307857513428,0.9830630421638489,0.7135646343231201,0.8081542253494263,0.7392086982727051,0.8643811941146851,0.9151620268821716,1.2040177583694458
egg,1.0962684154510498,1.2907776832580566,1.0397396087646484,0.6189458966255188,0.5942456722259521,0.9356517195701599,1.3729932308197021,1.4297667741775513,1.3503237962722778,1.3709354400634766,1.2813297510147095,1.2324588298797607,1.3356938362121582,1.269350528717041,1.3190650939941406,1.2647590637207031,1.259629249572754,1.1335657835006714,1.0891481637954712,1.3405003547668457,1.1758151054382324,1.1419687271118164,1.0447843074798584,1.0930041074752808,1.1859623193740845,1.211342692375183,1.1935679912567139,1.1352070569992065,0.541631817817688,0.7220954895019531,0.5221369862556458,0.3290080428123474,0.15962934494018555,0.0,0.08458530902862549,0.13415628671646118,1.0349254608154297,0.6366541385650635,0.7653642892837524,0.7483411431312561,0.8496473431587219,0.9739225506782532,1.2025208473205566
orange,1.1557458639144897,1.3345545530319214,1.087861180305481,0.6965938806533813,0.6730571985244751,0.947762131690979,1.3295667171478271,1.4315768480300903,1.3406059741973877,1.3799721002578735,1.2402875423431396,1.1833704710006714,1.280704140663147,1.2998862266540527,1.3508083820343018,1.308667540550232,1.302607774734497,1.1960421800613403,1.0895256996154785,1.3353805541992188,1.1647582054138184,1.1163349151611328,1.0547021627426147,1.0430331230163574,1.1729795932769775,1.1475133895874023,1.1477559804916382,1.121389627456665,0.5306505560874939,0.7662689685821533,0.4691619873046875,0.3995874524116516,0.2054431438446045,0.08458530902862549,0.0,0.11851626634597778,0.9966484308242798,0.6738728284835815,0.7876092195510864,0.7473626136779785,0.8444376587867737,0.9255199432373047,1.1924962997436523
apple,1.145615816116333,1.3700904846191406,1.0792882442474365,0.680809736251831,0.6576505899429321,1.0133105516433716,1.3763246536254883,1.4537851810455322,1.3985918760299683,1.4360358715057373,1.2467674016952515,1.2104545831680298,1.2810745239257812,1.3540713787078857,1.356731653213501,1.3483706712722778,1.3172101974487305,1.267029047012329,1.1115361452102661,1.4083141088485718,1.2587429285049438,1.1958627700805664,1.126057744026184,1.0607829093933105,1.186511516571045,1.2000720500946045,1.1670881509780884,1.175925374031067,0.5810151100158691,0.7549268007278442,0.473852276802063,0.4065277576446533,0.18213307857513428,0.13415628671646118,0.11851626634597778,0.0,0.8789021968841553,0.6769427061080933,0.8097801208496094,0.7207614183425903,0.8735557794570923,0.9758391380310059,1.2356535196304321
