,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.5694670677185059,0.9191816449165344,0.6556355953216553,0.9657848477363586,0.8380639553070068,1.078153371810913,1.0034133195877075,0.9717179536819458,0.8804097175598145,0.8443199396133423,0.6223068237304688,0.8931607007980347,0.8754400610923767,0.7762798070907593,0.7109599113464355,1.1071467399597168,0.7844885587692261,1.1519073247909546,1.1665006875991821,1.215226650238037,1.0897514820098877,1.133238434791565,0.9268872141838074,1.1421412229537964,1.114701509475708,0.9789506793022156,0.9043917655944824,1.006992220878601,1.0529085397720337,0.6457056999206543,0.8557752370834351,0.7911747694015503,0.7397132515907288,0.681729793548584,0.92103511095047,0.7634726762771606,0.849682092666626,1.057210087776184,0.6878756880760193,0.9494098424911499,0.8264474868774414,0.7809885740280151,0.7759448289871216,0.7792483568191528,0.8424508571624756,0.9551146626472473,0.9531534910202026,0.9462500810623169,0.6097947955131531,0.5996806621551514,0.8061461448669434,0.8350929021835327,0.9584299325942993,0.9515590071678162,0.7597672939300537,0.821038007736206,0.7903604507446289,1.12083101272583,1.1024447679519653,1.1056156158447266,1.0447165966033936,0.9684603810310364,1.079633116722107,0.7345776557922363,0.8804366588592529,0.6762973070144653,0.7286449670791626,0.5730363130569458,0.6491309404373169,0.8081763982772827,0.5686940550804138,0.7522057294845581,0.7870431542396545,1.1552001237869263,1.1266613006591797,1.1039032936096191,1.0719270706176758,1.0961272716522217,0.8996636867523193,0.9741696715354919
fish,0.5694670677185059,0.0,1.0410139560699463,0.7197328805923462,0.9270426034927368,0.8116863965988159,1.101418137550354,1.0388301610946655,1.0434558391571045,0.8865550756454468,0.6441517472267151,0.4815654158592224,0.750565767288208,0.8816587328910828,0.891326904296875,0.9091886878013611,1.1448743343353271,0.8284191489219666,1.1844226121902466,1.148195505142212,1.2207145690917969,1.2170138359069824,1.1997395753860474,1.0983725786209106,1.2292921543121338,1.1618047952651978,0.975709855556488,0.8480737209320068,0.9404844641685486,0.9689481854438782,0.7937891483306885,0.8162757754325867,0.8224345445632935,0.6829902529716492,0.6051884889602661,0.6876117587089539,0.627775251865387,1.0563220977783203,1.0778141021728516,0.6746011972427368,0.9596696496009827,0.7951228022575378,0.813827395439148,0.8132009506225586,0.6623058915138245,0.947252094745636,1.1626086235046387,0.8293392658233643,0.8640731573104858,0.6704618334770203,0.6098344922065735,0.9346892833709717,0.9234156608581543,0.9442575573921204,0.8191357254981995,0.6778310537338257,0.8619480729103088,0.7092452645301819,1.1375023126602173,1.112970232963562,1.2750080823898315,1.1874676942825317,1.1421160697937012,1.1216285228729248,0.693997859954834,1.0379639863967896,0.8347028493881226,0.6101347208023071,0.5275949239730835,0.6870793104171753,0.9329376220703125,0.6355161070823669,0.722291111946106,0.7898028492927551,1.1545448303222656,1.021280288696289,1.155362844467163,1.1237925291061401,1.134062647819519,0.9022204875946045,1.1542075872421265
frog,0.9191816449165344,1.0410139560699463,0.0,0.7731812000274658,1.1902726888656616,0.8644624948501587,1.1202282905578613,1.1736178398132324,1.1349945068359375,1.1609537601470947,1.0410479307174683,1.005496621131897,0.999192476272583,0.9428611993789673,0.8903422355651855,1.1734044551849365,1.1826732158660889,0.960719883441925,1.2168468236923218,1.2604343891143799,1.2153754234313965,1.0528768301010132,1.2006056308746338,1.328657627105713,1.0894484519958496,1.035043478012085,1.0590133666992188,0.7715296745300293,0.9031528830528259,1.0117775201797485,0.7954403758049011,0.8345445394515991,0.9587602019309998,0.8044623136520386,0.9723498225212097,0.9977418780326843,0.9823485612869263,0.9341428279876709,0.981619119644165,0.7325679659843445,0.748056173324585,1.0972651243209839,0.9917478561401367,0.9736497402191162,0.8374077081680298,0.8425133228302002,0.8598723411560059,0.9007114171981812,0.8213606476783752,0.9752051830291748,0.9521127343177795,0.7780067920684814,0.765723705291748,0.6045640110969543,0.857012927532196,0.765047013759613,0.6632938385009766,0.7246061563491821,0.959923505783081,0.9690364003181458,0.8439911603927612,0.8845254182815552,0.8061793446540833,0.9896998405456543,0.5495876669883728,0.3838568925857544,0.8918731212615967,0.9536746740341187,0.9858053922653198,0.9238961338996887,0.987510085105896,0.8911666870117188,1.0995653867721558,0.928585946559906,1.231370210647583,1.2851603031158447,0.9632275104522705,1.2127909660339355,1.2327122688293457,1.2432674169540405,1.233222484588623
alligator,0.6556355953216553,0.7197328805923462,0.7731812000274658,0.0,0.9054760932922363,1.079394817352295,1.1426753997802734,1.12200129032135,1.0375163555145264,1.0663334131240845,0.9323349595069885,0.6566938757896423,0.6230171918869019,0.8806366324424744,0.7649182081222534,0.8086584806442261,0.9582840204238892,0.7077174186706543,1.1340014934539795,1.1667577028274536,1.1563100814819336,1.0468299388885498,1.1055368185043335,1.0730922222137451,1.1310924291610718,0.9615914821624756,0.8449419140815735,0.9201291799545288,0.9149436950683594,0.9473628997802734,0.7307774424552917,0.654212236404419,0.9049565196037292,0.40957510471343994,0.6453493237495422,0.6361840963363647,0.6342912912368774,0.8733544945716858,0.9014707803726196,0.5971857309341431,1.0402426719665527,0.7779101729393005,0.5731602311134338,0.5665152072906494,0.3615140914916992,0.9476537108421326,1.0953599214553833,0.785818338394165,0.7201817035675049,0.502724289894104,0.6040887832641602,0.781173825263977,0.7109180688858032,0.6518150568008423,0.6296312808990479,0.6792859435081482,0.7517509460449219,0.8362555503845215,1.1109731197357178,1.0265191793441772,1.110509991645813,0.9441871047019958,0.9316021203994751,1.0803215503692627,0.5223881602287292,0.8305224776268005,0.9238928556442261,0.814628541469574,0.7409085035324097,0.5200663805007935,1.0305150747299194,0.5056175589561462,0.4577103853225708,0.3117784261703491,1.1427005529403687,1.1537610292434692,1.075899362564087,1.1720492839813232,1.151411533355713,1.03219735622406,1.2099273204803467
cat,0.9657848477363586,0.9270426034927368,1.1902726888656616,0.9054760932922363,0.0,0.9158781170845032,0.8835160136222839,0.746254026889801,0.9035810232162476,0.9190804958343506,1.0897774696350098,0.8703463673591614,0.7000389099121094,0.555945634841919,0.8616158962249756,0.7782262563705444,0.8548719882965088,0.9096721410751343,0.5406472086906433,0.5657916069030762,0.6020552515983582,1.004982590675354,0.7332934141159058,0.8135240077972412,0.9085803031921387,0.9282717704772949,0.9138121604919434,1.1034353971481323,1.1337013244628906,1.0917561054229736,1.0382243394851685,0.9072599411010742,0.9621076583862305,0.7744245529174805,0.9540073871612549,0.8340216875076294,0.7751001715660095,1.0711908340454102,1.0586069822311401,0.9782101511955261,1.2395930290222168,0.8825021386146545,0.8737233877182007,0.8310180306434631,0.9206420183181763,1.0834993124008179,1.094835638999939,0.974310576915741,1.0641037225723267,0.8285143375396729,0.8363462090492249,1.0546735525131226,1.0831775665283203,1.2011834383010864,0.9236710071563721,0.924458384513855,0.9931533932685852,0.9668028950691223,0.857567548751831,0.7751986980438232,1.1141263246536255,1.0421826839447021,1.1036598682403564,1.0400872230529785,1.0362274646759033,1.3154242038726807,1.0179097652435303,0.9055609107017517,0.9066984057426453,0.6721329689025879,1.108960747718811,0.9603732824325562,0.7308058738708496,0.7581803798675537,0.6340799331665039,0.7195101380348206,0.8907435536384583,0.7763781547546387,0.7074084281921387,0.7393479347229004,0.9082931280136108
dog,0.8380639553070068,0.8116863965988159,0.8644624948501587,1.079394817352295,0.9158781170845032,0.0,0.8034420609474182,0.7909790277481079,0.7621591091156006,0.8016619682312012,0.9741227030754089,0.8528178930282593,1.2033259868621826,0.991553544998169,1.1937768459320068,0.7653349041938782,0.980693519115448,1.020804524421692,1.054404854774475,1.011677861213684,1.071052074432373,0.9032878875732422,0.8606508374214172,0.7272456884384155,0.8780535459518433,1.0602192878723145,1.1067774295806885,1.1795350313186646,1.1450176239013672,1.1271452903747559,0.7973178029060364,0.9333207011222839,0.8344546556472778,0.9785916209220886,0.9333742260932922,1.1535792350769043,0.9809859991073608,1.09743332862854,1.24113130569458,0.9958922863006592,1.0323967933654785,1.1152423620224,1.0258711576461792,1.0198218822479248,1.1929701566696167,1.0300873517990112,1.0465699434280396,1.0998280048370361,1.125341773033142,0.9162225723266602,0.825059711933136,0.838796079158783,0.8481787443161011,1.1077970266342163,1.2159870862960815,0.9583504796028137,0.7075933218002319,1.0205994844436646,1.0690391063690186,0.9937229156494141,0.8776369094848633,0.8991922736167908,0.9013132452964783,0.9774996638298035,0.9762167930603027,0.7725623250007629,0.5171059370040894,0.8172048330307007,0.7790884971618652,1.1162368059158325,0.6986771821975708,0.8642515540122986,0.9760123491287231,0.9966844320297241,0.8955715894699097,0.8098530769348145,0.8145142197608948,0.7184823751449585,0.8064318895339966,0.7314269542694092,0.7470381259918213
face,1.078153371810913,1.101418137550354,1.1202282905578613,1.1426753997802734,0.8835160136222839,0.8034420609474182,0.0,0.14834892749786377,0.8952420353889465,0.7391603589057922,0.9071300625801086,1.0161499977111816,1.1634585857391357,1.0649592876434326,1.2816555500030518,1.0195635557174683,0.9418731927871704,1.2055914402008057,0.7923874855041504,0.9132077693939209,0.9259519577026367,0.8950356841087341,0.8310931921005249,0.8196058869361877,0.8439088463783264,0.9780498147010803,1.063868761062622,1.1484887599945068,1.1382405757904053,1.0453345775604248,0.9647600650787354,1.191009521484375,1.0019241571426392,1.150928020477295,1.0655535459518433,1.1190441846847534,1.0505465269088745,1.2758760452270508,1.1997432708740234,1.2522735595703125,1.2224986553192139,1.0737868547439575,1.0832868814468384,1.134932518005371,1.294865608215332,1.1426115036010742,1.092015266418457,1.2120749950408936,1.2937917709350586,1.1351556777954102,1.1963285207748413,1.2418205738067627,1.1884976625442505,1.2479643821716309,1.241074800491333,1.1467647552490234,0.9478769898414612,1.1522092819213867,0.9977165460586548,0.920915424823761,0.8946607112884521,0.9195367693901062,0.9111807942390442,0.8879363536834717,1.1747677326202393,1.1409809589385986,0.990910530090332,1.0546045303344727,1.0343105792999268,1.22214937210083,1.0780787467956543,1.2747993469238281,1.230238914489746,1.176878809928894,0.8159096240997314,0.7067205309867859,0.5676664710044861,0.9457844495773315,0.6153771877288818,0.7599079608917236,0.8336395025253296
hair,1.0034133195877075,1.0388301610946655,1.1736178398132324,1.12200129032135,0.746254026889801,0.7909790277481079,0.14834892749786377,0.0,0.8463302850723267,0.6796236634254456,0.8702015280723572,0.9425899982452393,1.1189167499542236,0.9861054420471191,1.2201259136199951,0.9085298776626587,0.9540176391601562,1.1757372617721558,0.6834509968757629,0.7940676212310791,0.8189747333526611,0.8900502920150757,0.8085391521453857,0.7651495933532715,0.8463329672813416,0.9645693302154541,1.0334738492965698,1.1777191162109375,1.1721422672271729,1.0737062692642212,0.9737746119499207,1.1606791019439697,0.9454270601272583,1.1188358068466187,0.9724081158638,1.0999009609222412,0.9629755020141602,1.2228127717971802,1.2122573852539062,1.2188694477081299,1.2075759172439575,1.0003427267074585,1.048261284828186,1.0807874202728271,1.2728639841079712,1.0809286832809448,1.0707933902740479,1.2066216468811035,1.307281255722046,1.0819859504699707,1.1263309717178345,1.2301417589187622,1.1777554750442505,1.3093645572662354,1.2403684854507446,1.1212999820709229,0.9859296679496765,1.1615022420883179,0.9906304478645325,0.8448655009269714,0.9605960845947266,0.9523813724517822,0.9485082626342773,0.8848884701728821,1.1712843179702759,1.2175910472869873,0.9902722239494324,0.9850589632987976,0.9542548060417175,1.0999506711959839,1.0356091260910034,1.194180965423584,1.1413600444793701,1.1277408599853516,0.7675703763961792,0.6030622720718384,0.5214370489120483,0.8686070442199707,0.5006535053253174,0.6398223638534546,0.7705919742584229
arm,0.9717179536819458,1.0434558391571045,1.1349945068359375,1.0375163555145264,0.9035810232162476,0.7621591091156006,0.8952420353889465,0.8463302850723267,0.0,0.3919903039932251,0.9526291489601135,1.0391737222671509,1.2533395290374756,1.1163198947906494,1.3497155904769897,0.6717689037322998,0.7778415679931641,0.8536696434020996,0.9006927609443665,0.8267788290977478,0.9337853193283081,0.5435644388198853,0.5738051533699036,0.5328222513198853,0.596022367477417,0.592238187789917,0.7478430271148682,1.342186450958252,1.1837104558944702,1.1497104167938232,0.7325175404548645,0.9930623769760132,1.188309907913208,1.1980137825012207,1.0589227676391602,1.2792757749557495,1.1413739919662476,1.08549165725708,1.2364380359649658,1.2679804563522339,1.130064606666565,1.0003395080566406,0.6984975337982178,0.6926034688949585,1.1498013734817505,1.2153682708740234,1.1636408567428589,1.3329277038574219,1.3190388679504395,1.025808572769165,0.9200007915496826,0.9395984411239624,0.8527862429618835,1.2678112983703613,1.3117573261260986,1.2419240474700928,1.1027525663375854,1.1769394874572754,0.9651422500610352,0.7154114842414856,0.814157247543335,0.6014725565910339,0.6327770948410034,0.6547783613204956,0.96729576587677,1.044765830039978,0.9051763415336609,0.8902061581611633,1.026989459991455,1.0274708271026611,0.7378953099250793,1.019928216934204,0.9153077602386475,1.0294910669326782,0.6765504479408264,0.5421741008758545,0.6585862636566162,0.675264835357666,0.5523521304130554,0.6755857467651367,0.5447399020195007
hand,0.8804097175598145,0.8865550756454468,1.1609537601470947,1.0663334131240845,0.9190804958343506,0.8016619682312012,0.7391603589057922,0.6796236634254456,0.3919903039932251,0.0,0.6038551926612854,0.8780884146690369,1.2803362607955933,1.1767605543136597,1.444960117340088,0.7934770584106445,0.7946498394012451,0.92681485414505,0.9233113527297974,0.8632214069366455,1.0167310237884521,0.6710667014122009,0.604702889919281,0.614039957523346,0.5335821509361267,0.656876266002655,0.748590350151062,1.3350214958190918,1.0995903015136719,1.0178892612457275,0.7051270008087158,1.029717206954956,1.1995179653167725,1.1973650455474854,0.989717423915863,1.244378685951233,1.1476253271102905,1.3578636646270752,1.4149372577667236,1.3545937538146973,1.1080719232559204,1.01025390625,0.7597584128379822,0.7593898773193359,1.2137928009033203,1.2835090160369873,1.14424467086792,1.4449377059936523,1.4286670684814453,1.0839394330978394,0.9845060110092163,1.0888032913208008,1.0123625993728638,1.2535710334777832,1.396714687347412,1.3002254962921143,1.0933997631072998,0.9652032852172852,1.0460988283157349,0.7977698445320129,0.8062548041343689,0.6404042840003967,0.6682133078575134,0.5491042137145996,0.90949547290802,1.0381386280059814,1.0547877550125122,0.780503511428833,0.922497570514679,1.0813217163085938,0.8528096675872803,1.1161187887191772,0.9978808760643005,1.0746103525161743,0.6902440190315247,0.4976885914802551,0.575959324836731,0.8331080675125122,0.5419434309005737,0.672898530960083,0.579159140586853
