,pony,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
window,1.103360652923584,0.6859974265098572,1.1443531513214111,1.2340291738510132,1.280184030532837,1.2326253652572632,1.3491116762161255,0.8342318534851074,1.093399167060852,0.717593789100647,0.7168183922767639,0.8742536306381226,0.8291939496994019,0.7887088060379028,0.7339048385620117,1.0584936141967773,1.0012723207473755,1.3611383438110352,1.288154125213623,1.3134496212005615,1.4003651142120361,1.350157380104065,1.2565820217132568,1.225220799446106,1.1939964294433594,0.816788911819458,0.8899139165878296,0.7201918363571167,0.7631902098655701,1.0410979986190796,0.5515550374984741,0.6962999105453491,0.9484643936157227,0.5073121786117554,0.0,0.4875791072845459,0.4848802089691162,0.47064507007598877,0.5855481624603271,0.7333126068115234,0.573378324508667,0.5931800603866577,0.617254376411438,0.583988606929779,0.6623990535736084,1.0131206512451172,0.6023654937744141,0.580847978591919,0.8288955092430115,0.9974125027656555,0.43181800842285156,0.7100397348403931,1.1419305801391602,1.3787308931350708,1.3562119007110596,1.4304604530334473,1.4356695413589478,1.4011108875274658,1.398972749710083,1.3644160032272339,1.3751378059387207,1.4316821098327637,1.3978309631347656,1.2896945476531982,1.3391586542129517,1.2719395160675049,1.3198758363723755,1.3733124732971191,1.011735200881958,0.9745643734931946,1.3647170066833496,1.346482753753662,1.4232280254364014,1.346224069595337,1.3252261877059937,1.3876440525054932,1.3520703315734863,1.3765772581100464,0.78331458568573,1.1011782884597778,1.3340439796447754,1.2858484983444214,1.3600003719329834,1.240465760231018,1.2081289291381836,1.1950945854187012,1.1498996019363403,1.0136178731918335,1.0516409873962402,1.3008259534835815,1.4662094116210938,1.3844044208526611,1.3844774961471558,1.243772029876709,1.4787225723266602,1.4524290561676025,1.2813446521759033,1.4459322690963745,1.3763020038604736,1.2754191160202026,1.1184040307998657,1.1134687662124634,1.1474940776824951,0.891789436340332,1.1182703971862793,0.803152322769165,0.8043684959411621,1.1401292085647583,0.953924298286438,0.9829654693603516,1.2106585502624512,0.9362209439277649,0.9972373843193054,1.319199800491333,1.4402406215667725,1.3363105058670044,1.081756353378296,1.0334410667419434,1.4290242195129395,1.1403353214263916,1.3664686679840088,1.0774277448654175,1.2352805137634277,1.2886570692062378,1.3235316276550293,0.8307454586029053,0.7388039231300354,0.7299724817276001,0.9038779139518738,0.7111308574676514,0.6690078377723694,0.7114444375038147,0.6980879306793213,0.6872813105583191,0.8088117837905884,0.8051796555519104,0.9689913392066956
door,1.1164828538894653,0.9351934790611267,1.087350606918335,1.1529096364974976,1.294677972793579,1.1224019527435303,1.273160457611084,1.014357328414917,1.1083985567092896,0.8929089307785034,0.7908822298049927,1.031451940536499,1.0174281597137451,0.9460936188697815,0.9315035343170166,1.101701021194458,0.9169269800186157,1.2307666540145874,1.1643935441970825,1.228898048400879,1.2693431377410889,1.2497225999832153,1.1641156673431396,1.2119569778442383,1.1616476774215698,0.8395947813987732,0.8856596946716309,0.8935880661010742,0.8879516124725342,0.888068437576294,0.4557341933250427,0.6845961213111877,0.5737247467041016,0.4668095111846924,0.4875791072845459,0.0,0.09140157699584961,0.36755460500717163,0.27712881565093994,0.33824270963668823,0.6798558235168457,0.8145768046379089,0.7392210960388184,0.872962474822998,0.507717490196228,0.708714485168457,0.9380336999893188,0.8207777738571167,0.7696843147277832,0.8730679154396057,0.8237207531929016,0.909614622592926,1.030207872390747,1.2856462001800537,1.1878846883773804,1.2844345569610596,1.32016122341156,1.244221568107605,1.2652335166931152,1.2090108394622803,1.1940498352050781,1.2313705682754517,1.2157074213027954,1.2168948650360107,1.2325677871704102,1.2052826881408691,1.0834453105926514,1.2352749109268188,0.5681101679801941,0.5496622920036316,0.9929215908050537,1.1185963153839111,1.1775646209716797,1.1045929193496704,1.022725224494934,1.165435791015625,1.1538759469985962,1.1718229055404663,0.8386449217796326,1.0210230350494385,1.0484884977340698,1.0106117725372314,1.0972411632537842,0.8486908674240112,1.0084651708602905,0.9246758818626404,0.946638822555542,0.925132155418396,0.9546090960502625,0.9802960157394409,1.2501217126846313,1.1630134582519531,1.1898859739303589,1.202519178390503,1.302646517753601,1.267404556274414,1.2327938079833984,1.2768967151641846,1.2743511199951172,1.2386654615402222,1.1773468255996704,1.238189458847046,1.1497474908828735,1.0362030267715454,1.0950267314910889,1.0348421335220337,0.9369893670082092,1.0408179759979248,0.9864972233772278,0.8468705415725708,1.096139907836914,0.9715018272399902,0.9909207820892334,1.108162760734558,1.4024786949157715,1.2446494102478027,1.1382925510406494,1.1441893577575684,1.2556722164154053,1.0941840410232544,1.2006101608276367,0.9101356863975525,0.9882270693778992,0.9241380095481873,0.9519152045249939,0.9645678997039795,0.8634666800498962,0.9427506923675537,1.0057345628738403,0.8673785924911499,0.7606648206710815,0.8351743221282959,0.9086364507675171,0.9039268493652344,0.9670288562774658,0.8433105945587158,0.9101375341415405
closet,1.0475518703460693,0.8765583038330078,1.0495274066925049,1.1950072050094604,1.3090568780899048,1.1541794538497925,1.2716846466064453,0.9292104244232178,1.069023609161377,0.8491264581680298,0.8048027753829956,0.9271378517150879,0.9509438276290894,0.8741319179534912,0.8464385271072388,1.05547297000885,0.8747589588165283,1.211714506149292,1.1898317337036133,1.2569553852081299,1.3009685277938843,1.2891371250152588,1.1722173690795898,1.2394251823425293,1.1582363843917847,0.742347002029419,0.8212598562240601,0.9155929088592529,0.8728631734848022,0.9994884729385376,0.3952517509460449,0.5859992504119873,0.6892389059066772,0.4486358165740967,0.4848802089691162,0.09140157699584961,0.0,0.3697618246078491,0.32527297735214233,0.3821502923965454,0.5722483992576599,0.690659761428833,0.6091256737709045,0.7878868579864502,0.6047852039337158,0.831664502620697,0.9208621382713318,0.7991775274276733,0.8288631439208984,1.008349061012268,0.8551318645477295,0.9531973600387573,1.1352633237838745,1.3263782262802124,1.2684069871902466,1.28107750415802,1.3555293083190918,1.2727875709533691,1.302445411682129,1.2594046592712402,1.2103245258331299,1.2871840000152588,1.2766108512878418,1.2741543054580688,1.2916531562805176,1.2161176204681396,1.1664575338363647,1.2420471906661987,0.6903426051139832,0.7433321475982666,1.065484881401062,1.1877400875091553,1.2711496353149414,1.2172033786773682,1.1564797163009644,1.2592005729675293,1.2724511623382568,1.263606309890747,0.8722618818283081,1.04695463180542,1.1397591829299927,1.097232699394226,1.1585229635238647,0.9360673427581787,1.099270224571228,1.0026743412017822,0.9028956294059753,0.9533319473266602,0.9715822339057922,1.037278652191162,1.3029354810714722,1.2072505950927734,1.2473816871643066,1.1975877285003662,1.3572653532028198,1.25457763671875,1.217576026916504,1.3097277879714966,1.3097221851348877,1.1999112367630005,1.114525318145752,1.1608281135559082,1.097917079925537,0.8836523294448853,1.0789533853530884,0.9635480046272278,0.8402711153030396,1.0089123249053955,0.9336971044540405,0.7973042726516724,1.1122337579727173,0.9560341238975525,0.9966928362846375,1.172894835472107,1.392974853515625,1.2231831550598145,1.017478346824646,1.0020753145217896,1.1719741821289062,1.0510494709014893,1.181969404220581,0.8601058721542358,1.0006883144378662,0.9592135548591614,0.9862174987792969,0.8325220942497253,0.7731958627700806,0.8214736580848694,0.8786397576332092,0.7798175811767578,0.7038190364837646,0.7114884853363037,0.7954778671264648,0.7981469631195068,0.839530885219574,0.7463781833648682,0.8333555459976196
shower,0.9986340999603271,0.6541308760643005,1.1394163370132446,1.3026307821273804,1.3773915767669678,1.2397148609161377,1.3306665420532227,0.7261936664581299,1.060128927230835,0.6542961597442627,0.8208140134811401,0.7928657531738281,0.7368717193603516,0.7137289047241211,0.6354973316192627,0.9824927449226379,0.9952355027198792,1.3523069620132446,1.2421966791152954,1.2748838663101196,1.3381872177124023,1.3663438558578491,1.2438571453094482,1.2137339115142822,1.193320393562317,0.7430376410484314,0.9886608719825745,0.9099955558776855,0.9861974716186523,1.232822060585022,0.6874337196350098,0.7175619602203369,0.768190324306488,0.5357702374458313,0.47064507007598877,0.36755460500717163,0.3697618246078491,0.0,0.40255439281463623,0.5934499502182007,0.48548901081085205,0.4563233256340027,0.5472985506057739,0.549553394317627,0.4443126916885376,0.9762696027755737,0.5844507217407227,0.5923448801040649,0.7401392459869385,0.9959123134613037,0.7513318657875061,0.6994003057479858,1.223711371421814,1.367410659790039,1.4017274379730225,1.4399940967559814,1.3844420909881592,1.4215025901794434,1.4246306419372559,1.4172292947769165,1.4107002019882202,1.4824718236923218,1.4391883611679077,1.300693392753601,1.3135497570037842,1.3057024478912354,1.400195598602295,1.346163034439087,0.9778345823287964,0.9562322497367859,1.365328073501587,1.3362886905670166,1.4286584854125977,1.4102442264556885,1.390589952468872,1.4325997829437256,1.428789734840393,1.4295220375061035,1.0298163890838623,1.2272884845733643,1.2799797058105469,1.3107759952545166,1.361440658569336,1.2757139205932617,1.3298406600952148,1.1903955936431885,1.1659126281738281,0.908449649810791,0.9962347745895386,1.2468324899673462,1.4012418985366821,1.37312912940979,1.3790873289108276,1.244105339050293,1.5098456144332886,1.4220638275146484,1.2656497955322266,1.4988561868667603,1.2763628959655762,1.1939456462860107,1.2056548595428467,1.078972578048706,1.0999369621276855,0.8401069641113281,1.0057703256607056,0.7762942314147949,0.8717823028564453,1.0283334255218506,0.8356510400772095,0.885748565196991,1.2789037227630615,0.840100884437561,1.0956789255142212,1.2705610990524292,1.3628597259521484,1.2675544023513794,0.9880279302597046,0.8918232917785645,1.3447446823120117,1.0906307697296143,1.34834623336792,1.0797091722488403,1.2478699684143066,1.2977583408355713,1.308235764503479,0.7065775394439697,0.631291389465332,0.6448417901992798,0.759964644908905,0.6619048714637756,0.5540224313735962,0.612350344657898,0.5772538185119629,0.5992528200149536,0.6746178269386292,0.6612653136253357,0.9120289087295532
refrigerator,1.0508588552474976,0.8756514191627502,1.0786148309707642,1.2563658952713013,1.4374611377716064,1.115968108177185,1.2858189344406128,0.88206946849823,1.1042535305023193,0.841392993927002,0.9314069151878357,0.9655419588088989,0.9550558924674988,0.8882003426551819,0.8130283355712891,1.066125512123108,0.9672837257385254,1.3335442543029785,1.2595899105072021,1.3255914449691772,1.3833671808242798,1.4092497825622559,1.2310070991516113,1.2966938018798828,1.217841625213623,0.7442474365234375,0.8466320037841797,0.8532567024230957,0.8966180682182312,1.1634429693222046,0.5502400398254395,0.5997588634490967,0.5147374868392944,0.5086855888366699,0.5855481624603271,0.27712881565093994,0.32527297735214233,0.40255439281463623,0.0,0.2575698494911194,0.511756181716919,0.6720906496047974,0.6565725803375244,0.6366101503372192,0.5769751071929932,0.7303018569946289,0.8324796557426453,0.7577781677246094,0.8254393339157104,1.0175913572311401,0.8503847718238831,0.9686922430992126,1.205062985420227,1.3880751132965088,1.377955675125122,1.394573450088501,1.4205679893493652,1.3837761878967285,1.3983862400054932,1.348997712135315,1.3424240350723267,1.407336711883545,1.3674633502960205,1.3683702945709229,1.3556411266326904,1.3098727464675903,1.2726331949234009,1.3479846715927124,0.7287312746047974,0.800012469291687,1.1585757732391357,1.2005716562271118,1.3146758079528809,1.2713829278945923,1.2013407945632935,1.347230076789856,1.3473129272460938,1.361264705657959,0.9054491519927979,1.0617963075637817,1.1966845989227295,1.129312515258789,1.1428405046463013,0.9982049465179443,1.2040250301361084,0.8629543781280518,0.845691442489624,0.7789525985717773,0.7718358039855957,0.9525695443153381,1.3144006729125977,1.2289328575134277,1.264732837677002,1.1867254972457886,1.4205838441848755,1.3427393436431885,1.2248214483261108,1.4196677207946777,1.3079530000686646,1.1685298681259155,1.133994698524475,1.024631381034851,1.0641062259674072,0.9458410143852234,0.982332706451416,0.8348430395126343,0.7293006181716919,0.900407612323761,0.7590100765228271,0.6458778381347656,0.9683658480644226,0.7657703757286072,1.0078692436218262,1.1898560523986816,1.3250055313110352,1.152573585510254,1.030780553817749,0.9943861961364746,1.2434463500976562,1.092872977256775,1.2232637405395508,0.8624560832977295,1.14771568775177,1.086453914642334,1.1136517524719238,0.855444073677063,0.7390452027320862,0.8168797492980957,0.8442136645317078,0.7719924449920654,0.6717807054519653,0.7369176745414734,0.7619946002960205,0.8020426630973816,0.8540357351303101,0.7733442187309265,0.8814136981964111
oven,0.986515998840332,1.029496669769287,1.014168620109558,1.0833311080932617,1.3001500368118286,1.0513849258422852,1.25455904006958,1.039084792137146,1.0902092456817627,0.9530700445175171,0.9970635771751404,1.0197938680648804,1.2169502973556519,1.1325063705444336,1.067636251449585,1.2009694576263428,0.9287778735160828,1.1458526849746704,1.0444402694702148,1.2776093482971191,1.257462739944458,1.3161706924438477,1.1523164510726929,1.2734466791152954,1.2268257141113281,0.8025955557823181,0.8989536762237549,0.8728774189949036,0.9366004467010498,0.932824969291687,0.41003453731536865,0.574357271194458,0.5127756595611572,0.5670748353004456,0.7333126068115234,0.33824270963668823,0.3821502923965454,0.5934499502182007,0.2575698494911194,0.0,0.7358392477035522,0.8760026693344116,0.7388262152671814,0.9175456762313843,0.6301624774932861,0.5319637060165405,1.0498043298721313,0.9637144804000854,0.912592351436615,0.9314138293266296,0.9665512442588806,1.136281967163086,1.0610159635543823,1.2638698816299438,1.2222601175308228,1.2434061765670776,1.2941906452178955,1.2416588068008423,1.2605624198913574,1.1948202848434448,1.1485120058059692,1.1730058193206787,1.1827213764190674,1.2561614513397217,1.2378100156784058,1.2473328113555908,1.032639503479004,1.275644302368164,0.5189372301101685,0.6367800235748291,0.8570071458816528,1.0846047401428223,1.1037859916687012,1.0446888208389282,0.946648120880127,1.179042100906372,1.1442899703979492,1.1813485622406006,0.7737518548965454,0.8989592790603638,0.9130639433860779,0.9150792360305786,0.9127410054206848,0.6588672399520874,0.9772594571113586,0.6958782076835632,0.7030377984046936,0.8224573135375977,0.7984042167663574,0.6984317302703857,1.1322141885757446,1.0014806985855103,1.0690220594406128,1.2024810314178467,1.2575418949127197,1.2521133422851562,1.1725525856018066,1.2348003387451172,1.286865234375,1.2145107984542847,1.1591007709503174,1.2007534503936768,1.1369681358337402,1.0994064807891846,1.0472450256347656,1.025374412536621,0.8117372989654541,0.9610857367515564,0.9402968883514404,0.7377426624298096,0.9191370606422424,0.9328262805938721,1.0061472654342651,1.1189146041870117,1.3719196319580078,1.168785810470581,1.0408223867416382,1.0916566848754883,1.0197645425796509,1.001110553741455,0.9676783084869385,0.5934538841247559,0.8486387729644775,0.6723284125328064,0.6813580989837646,0.8880320191383362,0.8176349997520447,0.9740216135978699,0.9580792188644409,0.9371116161346436,0.8058284521102905,0.7799488306045532,0.9795994758605957,1.0080467462539673,0.9364015460014343,0.8053479790687561,0.7251224517822266
crib,0.9991866946220398,0.7008638381958008,1.160043716430664,1.3502705097198486,1.438012719154358,1.2473316192626953,1.248708724975586,0.5914111137390137,1.0627306699752808,0.6783424615859985,0.9548724293708801,0.7895408272743225,0.8459163308143616,0.8642194271087646,0.5716632604598999,1.0147253274917603,1.0074061155319214,1.3969647884368896,1.3445695638656616,1.4121441841125488,1.5157725811004639,1.5367231369018555,1.38508141040802,1.3208022117614746,1.2965638637542725,0.5344384908676147,0.7798628211021423,0.9208762049674988,0.9681339263916016,1.3878000974655151,0.5359578132629395,0.3553556203842163,0.7174185514450073,0.3663264513015747,0.573378324508667,0.6798558235168457,0.5722483992576599,0.48548901081085205,0.511756181716919,0.7358392477035522,0.0,0.2029564380645752,0.4072580933570862,0.30100321769714355,0.532025933265686,1.0334815979003906,0.45132195949554443,0.39248085021972656,0.719927191734314,1.0849437713623047,0.8064326047897339,0.7980964183807373,1.3445115089416504,1.5295233726501465,1.5441479682922363,1.5069146156311035,1.5089296102523804,1.5272706747055054,1.5794414281845093,1.5593037605285645,1.4883983135223389,1.5696375370025635,1.5744907855987549,1.5098583698272705,1.4791334867477417,1.4175602197647095,1.5279912948608398,1.4167178869247437,1.0321228504180908,1.1270039081573486,1.430604100227356,1.1778578758239746,1.4605830907821655,1.4906933307647705,1.398677110671997,1.4896860122680664,1.517629623413086,1.5455182790756226,1.085780143737793,1.2943446636199951,1.4812144041061401,1.4898097515106201,1.4211798906326294,1.3321647644042969,1.4061861038208008,1.108445405960083,0.827140212059021,0.9462777972221375,0.9256611466407776,1.2032248973846436,1.4046225547790527,1.3679349422454834,1.3772388696670532,1.2075626850128174,1.5788862705230713,1.347332239151001,1.2637546062469482,1.5814450979232788,1.3424993753433228,1.121859073638916,1.0279521942138672,0.9630535244941711,1.0433986186981201,0.7338951826095581,1.0364152193069458,0.6214196681976318,0.5181461572647095,0.8233087658882141,0.47192251682281494,0.4908207058906555,0.9902432560920715,0.6490806937217712,0.9457562565803528,1.272136926651001,1.3389666080474854,1.0284717082977295,0.7871714234352112,0.7122467756271362,1.2807058095932007,1.0523775815963745,1.2365126609802246,0.822303831577301,1.2379755973815918,1.4065494537353516,1.4191527366638184,0.4881371259689331,0.6297231316566467,0.5162127017974854,0.5716102123260498,0.7278984785079956,0.6291740536689758,0.5879521369934082,0.5605540871620178,0.6320006251335144,0.636713981628418,0.6708697080612183,0.8989378213882446
bed,0.9893184304237366,0.546526312828064,1.268000602722168,1.3872060775756836,1.398350715637207,1.2970490455627441,1.2801629304885864,0.4945499897003174,0.9873405694961548,0.4591830372810364,0.8201168775558472,0.6360753178596497,0.7057136297225952,0.7422425746917725,0.4017707109451294,0.9374749660491943,0.9679115414619446,1.3349906206130981,1.2739700078964233,1.334787130355835,1.4239535331726074,1.4894754886627197,1.3608673810958862,1.2457635402679443,1.235270380973816,0.6422298550605774,0.9674132466316223,0.9988936185836792,1.0338108539581299,1.4698724746704102,0.6541721224784851,0.4463615417480469,0.899617075920105,0.5504835844039917,0.5931800603866577,0.8145768046379089,0.690659761428833,0.4563233256340027,0.6720906496047974,0.8760026693344116,0.2029564380645752,0.0,0.20698368549346924,0.26115185022354126,0.5711432695388794,1.2198699712753296,0.4282569885253906,0.4197824001312256,0.7700936794281006,1.1911998987197876,0.782360315322876,0.659082293510437,1.369897484779358,1.471928596496582,1.5559923648834229,1.471034288406372,1.4720947742462158,1.5110528469085693,1.546085238456726,1.5570499897003174,1.4700868129730225,1.5349894762039185,1.5384678840637207,1.421747088432312,1.425551414489746,1.3618888854980469,1.503352403640747,1.3747882843017578,1.245363712310791,1.3050214052200317,1.557968258857727,1.324750542640686,1.5521748065948486,1.5672471523284912,1.5305367708206177,1.5260682106018066,1.5345425605773926,1.555086374282837,1.1949602365493774,1.4085562229156494,1.5718233585357666,1.5445705652236938,1.5356981754302979,1.4719676971435547,1.4208130836486816,1.2878272533416748,1.0555452108383179,1.014341950416565,1.1103848218917847,1.4145679473876953,1.4689266681671143,1.4902286529541016,1.4509162902832031,1.1899117231369019,1.5963472127914429,1.3999497890472412,1.3065134286880493,1.5621355772018433,1.3113200664520264,1.1331168413162231,1.0325568914413452,0.9567182064056396,1.0564038753509521,0.6299350261688232,1.0999594926834106,0.7405633330345154,0.6270125508308411,1.020758867263794,0.6430343389511108,0.7198414206504822,1.1071175336837769,0.6344653964042664,1.0361883640289307,1.357865810394287,1.3568289279937744,1.162250280380249,0.7670063376426697,0.6123949885368347,1.203267216682434,0.9467000961303711,1.2471879720687866,0.9737070202827454,1.0903606414794922,1.3989768028259277,1.399580478668213,0.18988418579101562,0.5193938612937927,0.3209443688392639,0.440462589263916,0.6419966816902161,0.4703735113143921,0.42171233892440796,0.37612760066986084,0.4376456141471863,0.4149409532546997,0.5042725801467896,0.7805371284484863
couch,0.8698588609695435,0.6508814096450806,1.177796483039856,1.3384852409362793,1.3329918384552002,1.3100171089172363,1.3063637018203735,0.6658259630203247,1.0003458261489868,0.6311463117599487,0.802598237991333,0.6073646545410156,0.7563996315002441,0.7479854822158813,0.5024528503417969,0.8989863395690918,0.8120330572128296,1.0880050659179688,1.1516282558441162,1.1668838262557983,1.2440893650054932,1.3604285717010498,1.1304385662078857,1.1468507051467896,1.1652884483337402,0.5964459776878357,0.893660306930542,1.0087330341339111,0.9832981824874878,1.3649771213531494,0.39292478561401367,0.2819980978965759,0.8619092106819153,0.5367926359176636,0.617254376411438,0.7392210960388184,0.6091256737709045,0.5472985506057739,0.6565725803375244,0.7388262152671814,0.4072580933570862,0.20698368549346924,0.0,0.4333854913711548,0.5782408714294434,1.0516345500946045,0.7488446235656738,0.6585730314254761,0.8742353916168213,1.1753864288330078,0.9098339676856995,0.8796451091766357,1.3595658540725708,1.4152590036392212,1.4410382509231567,1.35480797290802,1.3672823905944824,1.4050166606903076,1.4411503076553345,1.4663636684417725,1.3243119716644287,1.3777732849121094,1.3820058107376099,1.3443920612335205,1.339653491973877,1.2534761428833008,1.2821621894836426,1.180630087852478,1.0905790328979492,1.164480209350586,1.347022294998169,1.3539347648620605,1.4341237545013428,1.447288990020752,1.4355299472808838,1.3832898139953613,1.4253580570220947,1.4397833347320557,1.1005430221557617,1.32960844039917,1.4190232753753662,1.3956925868988037,1.3618707656860352,1.1989697217941284,1.2363293170928955,1.1803624629974365,1.0606985092163086,1.0764029026031494,1.1118998527526855,1.256174087524414,1.4284675121307373,1.3697316646575928,1.3818275928497314,1.1792821884155273,1.4521944522857666,1.346346378326416,1.286723017692566,1.4290105104446411,1.256546974182129,1.091212272644043,1.0333119630813599,1.0432013273239136,1.0614949464797974,0.6440953016281128,1.1283215284347534,0.7740392088890076,0.6215960383415222,1.095646619796753,0.7982292771339417,0.8055696487426758,1.1541802883148193,0.8142121434211731,1.0535765886306763,1.361527442932129,1.404388666152954,1.2614834308624268,0.827681303024292,0.6765987873077393,1.023176670074463,0.9524828195571899,1.201981544494629,0.8961048126220703,0.7842199802398682,1.1726969480514526,1.1483328342437744,0.34497034549713135,0.5926491022109985,0.47041016817092896,0.5653891563415527,0.6443225741386414,0.5358208417892456,0.4510611295700073,0.44582289457321167,0.5060268044471741,0.36904168128967285,0.4069925546646118,0.6262957453727722
table,1.0146104097366333,0.674491286277771,1.1751351356506348,1.4344844818115234,1.5021811723709106,1.2851217985153198,1.3210372924804688,0.5527299642562866,1.1310631036758423,0.6769374012947083,0.9579708576202393,0.7340863943099976,0.7593076229095459,0.7637208700180054,0.4536229372024536,0.8457425236701965,1.0215034484863281,1.4449859857559204,1.3731813430786133,1.3673707246780396,1.4877498149871826,1.4910330772399902,1.3825888633728027,1.2961645126342773,1.2468693256378174,0.6986855864524841,0.9727019667625427,0.9457752704620361,1.0689610242843628,1.457061767578125,0.6669396162033081,0.5114702582359314,0.9092428684234619,0.5395423769950867,0.583988606929779,0.872962474822998,0.7878868579864502,0.549553394317627,0.6366101503372192,0.9175456762313843,0.30100321769714355,0.26115185022354126,0.4333854913711548,0.0,0.6134397983551025,1.134893774986267,0.5201777219772339,0.45562976598739624,0.7839164137840271,1.122886061668396,0.7794262170791626,0.7623830437660217,1.355017066001892,1.4397783279418945,1.4980441331863403,1.5021939277648926,1.450333595275879,1.5101630687713623,1.5575250387191772,1.5507586002349854,1.5665267705917358,1.634738802909851,1.614944577217102,1.4689912796020508,1.4634612798690796,1.4538344144821167,1.5713871717453003,1.4287675619125366,1.2573858499526978,1.2973699569702148,1.5468878746032715,1.3150449991226196,1.4755629301071167,1.486492395401001,1.5287601947784424,1.5504151582717896,1.5975161790847778,1.6098664999008179,1.1774609088897705,1.3196628093719482,1.5041720867156982,1.4995267391204834,1.405202031135559,1.5081722736358643,1.4948766231536865,1.3081642389297485,1.0319501161575317,0.9046418070793152,0.812349796295166,1.2937660217285156,1.408576250076294,1.3585777282714844,1.297844648361206,1.1167194843292236,1.5935745239257812,1.3788762092590332,1.2204668521881104,1.5437535047531128,1.2474662065505981,1.070677399635315,0.9989160299301147,0.7924900054931641,0.8844929933547974,0.6785364151000977,0.8510886430740356,0.4765810966491699,0.4475100040435791,0.8150151968002319,0.38260018825531006,0.6280835270881653,1.0408865213394165,0.5179317593574524,1.0040500164031982,1.291784405708313,1.215200424194336,1.107055902481079,0.8476403951644897,0.6384713053703308,1.2908868789672852,1.0356450080871582,1.3470070362091064,1.0203930139541626,1.3842012882232666,1.5313714742660522,1.5034089088439941,0.5186176300048828,0.5907369256019592,0.46074503660202026,0.5419541001319885,0.6353337168693542,0.5854540467262268,0.5944650769233704,0.41938841342926025,0.5117483139038086,0.5815125107765198,0.6396048069000244,0.9489245414733887
bathtub,1.1007952690124512,0.8371955156326294,1.235034465789795,1.127293586730957,1.2375720739364624,1.2347513437271118,1.2902235984802246,0.7901309132575989,1.2062028646469116,0.7323446869850159,0.745457649230957,0.9743335843086243,1.018627643585205,1.0325183868408203,0.6908461451530457,0.9950425624847412,0.8290445804595947,1.2449352741241455,1.1272149085998535,1.1838231086730957,1.3019161224365234,1.249805212020874,1.2015641927719116,1.254448413848877,1.1888370513916016,0.9486335515975952,1.0748004913330078,0.9109487533569336,0.9133748412132263,1.0200583934783936,0.5824761986732483,0.5354097485542297,0.5021862387657166,0.5635180473327637,0.6623990535736084,0.507717490196228,0.6047852039337158,0.4443126916885376,0.5769751071929932,0.6301624774932861,0.532025933265686,0.5711432695388794,0.5782408714294434,0.6134397983551025,0.0,0.5766147375106812,0.6456879377365112,0.5956193208694458,0.5856636762619019,0.9004642367362976,0.8886018395423889,0.6189097166061401,1.0570515394210815,1.3915612697601318,1.2246935367584229,1.4257044792175293,1.318789005279541,1.3644688129425049,1.4331032037734985,1.3895624876022339,1.4082434177398682,1.302905797958374,1.3488914966583252,1.3123281002044678,1.3161011934280396,1.3088078498840332,1.1750649213790894,1.1698757410049438,0.858643651008606,0.7692373991012573,1.1938912868499756,1.061967134475708,1.0794717073440552,1.0418154001235962,1.0485321283340454,1.150610089302063,1.146172285079956,1.2542858123779297,1.0909862518310547,1.3603003025054932,1.237362027168274,1.2852983474731445,1.2120660543441772,1.0161081552505493,1.015630841255188,1.0379395484924316,1.0304718017578125,0.9589033126831055,0.989073634147644,1.0433260202407837,1.2156058549880981,0.9992448091506958,0.9615901112556458,1.1759421825408936,1.3526073694229126,1.3028744459152222,1.225435495376587,1.3638712167739868,1.2655905485153198,1.1707953214645386,1.1192041635513306,1.1506911516189575,1.0844252109527588,0.8405943512916565,0.8481811285018921,0.8317707777023315,0.7758365273475647,0.8975288271903992,0.5875080823898315,0.8030996918678284,1.0529216527938843,0.7497513294219971,0.8431280851364136,1.14516282081604,1.364131212234497,1.3321259021759033,1.1553531885147095,0.9267582297325134,1.2402262687683105,1.0250623226165771,1.2071064710617065,1.0544424057006836,0.9049927592277527,1.1427232027053833,1.0896764993667603,0.6915439367294312,0.91764235496521,0.7866831421852112,0.8617302179336548,0.9424598813056946,0.7106216549873352,0.8159506916999817,0.7957487106323242,0.7957858443260193,0.7499017715454102,0.7146788239479065,0.8810482025146484
