,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.8866900205612183,0.8703811168670654,1.054543137550354,1.150338888168335,1.2095305919647217,0.7701445817947388,0.7401866912841797,0.6755844950675964,0.6925452947616577,0.66951584815979,0.0,0.8266624212265015,0.9577054381370544,0.8470659255981445,0.9767128825187683,1.040617823600769,1.1084524393081665,1.0600831508636475,0.9623568654060364,0.9051598310470581,1.1916394233703613,1.2523421049118042,1.2059333324432373,0.7887928485870361,1.1343774795532227,1.1833460330963135,1.159725308418274,1.1487330198287964,1.1128747463226318
shirt,0.5919909477233887,0.4808052182197571,0.8856872320175171,1.0982887744903564,1.0823994874954224,1.1271545886993408,0.9815428256988525,0.7978606224060059,0.6257184743881226,0.6212206482887268,0.8266624212265015,0.0,0.2905311584472656,0.6772188544273376,0.9756518006324768,1.0193586349487305,1.185538649559021,1.1227883100509644,1.105488896369934,0.9131545424461365,1.0908609628677368,1.357020378112793,1.2826037406921387,1.1930341720581055,1.3067272901535034,1.369214653968811,1.27950119972229,1.3117687702178955,1.2198479175567627
bib,0.7960681319236755,0.5722911357879639,0.9283919930458069,1.2040894031524658,1.1815277338027954,1.116542100906372,0.9837860465049744,0.8124901056289673,0.706041693687439,0.6516932845115662,0.9577054381370544,0.2905311584472656,0.0,0.5796314477920532,0.7876253128051758,0.7856329679489136,0.9349319934844971,0.9555143713951111,0.9920580387115479,0.7421838641166687,1.1428413391113281,1.4379379749298096,1.298076868057251,1.2125771045684814,1.158512830734253,1.2383980751037598,1.291892647743225,1.2113113403320312,1.0484007596969604
blanket,0.9914465546607971,0.8243196606636047,1.133347988128662,1.3272833824157715,1.3110421895980835,1.020904779434204,0.7182716727256775,0.7273844480514526,0.3700827360153198,0.22702252864837646,0.8470659255981445,0.6772188544273376,0.5796314477920532,0.0,0.32463061809539795,0.3280397057533264,0.7188724875450134,1.0159858465194702,0.9761510491371155,0.8670555353164673,1.0915406942367554,1.3247320652008057,1.2615151405334473,1.0818678140640259,1.1795835494995117,1.1095454692840576,1.3270916938781738,1.198789119720459,1.0389372110366821
pillow,1.1947503089904785,1.003252387046814,1.1596124172210693,1.2431540489196777,1.209338665008545,0.951026439666748,0.68085777759552,0.9090195298194885,0.5254195928573608,0.47416913509368896,0.9767128825187683,0.9756518006324768,0.7876253128051758,0.32463061809539795,0.0,0.30737918615341187,0.5011435747146606,1.0939995050430298,0.9000503420829773,0.9197879433631897,0.9644568562507629,1.1830635070800781,1.1167514324188232,0.9257267713546753,1.036950945854187,0.9708016514778137,1.1530202627182007,0.9564500451087952,0.9651143550872803
towel,1.2080788612365723,1.079419732093811,1.1360499858856201,1.211808204650879,1.1930532455444336,1.0223267078399658,0.8407997488975525,1.0133066177368164,0.8130538463592529,0.7004817724227905,1.040617823600769,1.0193586349487305,0.7856329679489136,0.3280397057533264,0.30737918615341187,0.0,0.1884002685546875,1.1235393285751343,0.9270504117012024,1.041312336921692,0.902358889579773,1.12787926197052,1.1498379707336426,0.9685021042823792,0.9985413551330566,0.9388791918754578,1.0968778133392334,0.9946392178535461,0.9514936804771423
napkin,1.3026947975158691,1.1381330490112305,1.0961875915527344,1.0743474960327148,1.1061081886291504,0.9559361934661865,0.9765405058860779,1.0829212665557861,1.0983563661575317,1.000357985496521,1.1084524393081665,1.185538649559021,0.9349319934844971,0.7188724875450134,0.5011435747146606,0.1884002685546875,0.0,1.2077021598815918,0.8719295859336853,1.0659866333007812,0.8997241854667664,0.9487923383712769,1.0544188022613525,0.9872767329216003,0.7766460180282593,0.8266517519950867,1.0034856796264648,0.8658259510993958,0.9306218028068542
toy,1.1443383693695068,1.0997663736343384,1.0714346170425415,1.2062350511550903,1.2455017566680908,1.0143071413040161,0.8761128187179565,0.8578302264213562,0.9743045568466187,0.9757561087608337,1.0600831508636475,1.1227883100509644,0.9555143713951111,1.0159858465194702,1.0939995050430298,1.1235393285751343,1.2077021598815918,0.0,0.8118383288383484,0.7534235715866089,1.1518537998199463,1.09491765499115,0.9258918762207031,1.1086337566375732,1.066449522972107,0.9864080548286438,1.0144628286361694,0.95006263256073,0.7585323452949524
box,1.1891597509384155,1.0759336948394775,1.1723933219909668,1.308266043663025,1.3155514001846313,1.0413841009140015,0.8154416084289551,0.710038423538208,0.8380370140075684,0.8724524974822998,0.9623568654060364,1.105488896369934,0.9920580387115479,0.9761510491371155,0.9000503420829773,0.9270504117012024,0.8719295859336853,0.8118383288383484,0.0,0.6616213321685791,1.1641488075256348,1.2725622653961182,1.1972992420196533,1.0397887229919434,1.0303754806518555,0.9416573643684387,1.0238196849822998,0.8943083882331848,0.6199724674224854
book,1.0068421363830566,0.9152990579605103,1.0204229354858398,1.2056913375854492,1.2353887557983398,1.0561070442199707,0.8933398723602295,0.7515214681625366,0.7892278432846069,0.8040791153907776,0.9051598310470581,0.9131545424461365,0.7421838641166687,0.8670555353164673,0.9197879433631897,1.041312336921692,1.0659866333007812,0.7534235715866089,0.6616213321685791,0.0,1.2169840335845947,1.2093491554260254,1.2017412185668945,0.9987246990203857,1.018361210823059,1.0872869491577148,1.1740068197250366,1.0928508043289185,1.0031378269195557
hat,0.7420297265052795,1.25453782081604,1.0590330362319946,0.8405869007110596,0.8050684928894043,0.9838879108428955,1.0769931077957153,1.3008276224136353,1.2344999313354492,1.2615575790405273,1.1916394233703613,1.0908609628677368,1.1428413391113281,1.0915406942367554,0.9644568562507629,0.902358889579773,0.8997241854667664,1.1518537998199463,1.1641488075256348,1.2169840335845947,0.0,0.7536512613296509,0.7041047215461731,0.9697834849357605,1.0803462266921997,1.007997751235962,0.8303948044776917,0.9417214393615723,1.0517711639404297
crayon,1.1724213361740112,1.2478909492492676,1.0417271852493286,0.6384267807006836,0.7355474233627319,1.0274068117141724,1.3137725591659546,1.452589988708496,1.4131059646606445,1.4232310056686401,1.2523421049118042,1.357020378112793,1.4379379749298096,1.3247320652008057,1.1830635070800781,1.12787926197052,0.9487923383712769,1.09491765499115,1.2725622653961182,1.2093491554260254,0.7536512613296509,0.0,0.607326865196228,0.9150251150131226,1.029854416847229,1.0479860305786133,0.6256136298179626,0.9503940939903259,1.1248269081115723
ball,1.1397839784622192,1.3128858804702759,1.119182825088501,0.8413416743278503,0.8815175890922546,0.8252155780792236,1.1859362125396729,1.2752209901809692,1.3113043308258057,1.3171820640563965,1.2059333324432373,1.2826037406921387,1.298076868057251,1.2615151405334473,1.1167514324188232,1.1498379707336426,1.0544188022613525,0.9258918762207031,1.1972992420196533,1.2017412185668945,0.7041047215461731,0.607326865196228,0.0,1.0094236135482788,0.8694849610328674,0.7871999144554138,0.7285988330841064,0.8450783491134644,0.9796788692474365
plant,0.9893332123756409,1.165637493133545,1.131713628768921,1.0625793933868408,1.0851187705993652,0.7279534339904785,0.9574481248855591,1.043953537940979,1.0546989440917969,1.097891092300415,0.7887928485870361,1.1930341720581055,1.2125771045684814,1.0818678140640259,0.9257267713546753,0.9685021042823792,0.9872767329216003,1.1086337566375732,1.0397887229919434,0.9987246990203857,0.9697834849357605,0.9150251150131226,1.0094236135482788,0.0,1.0092508792877197,0.9474623799324036,0.8696063756942749,0.9109151363372803,1.0192909240722656
plate,1.2867624759674072,1.3136024475097656,1.1462572813034058,1.1189299821853638,1.1845999956130981,0.8105222582817078,1.0298140048980713,0.8462892770767212,1.25160813331604,1.2211734056472778,1.1343774795532227,1.3067272901535034,1.158512830734253,1.1795835494995117,1.036950945854187,0.9985413551330566,0.7766460180282593,1.066449522972107,1.0303754806518555,1.018361210823059,1.0803462266921997,1.029854416847229,0.8694849610328674,1.0092508792877197,0.0,0.26630204916000366,1.0071909427642822,0.6998687982559204,0.7789151072502136
bowl,1.3381694555282593,1.3973139524459839,1.1838001012802124,1.146101474761963,1.1708381175994873,0.8005146384239197,0.9685682654380798,0.9464333653450012,1.2621707916259766,1.2433319091796875,1.1833460330963135,1.369214653968811,1.2383980751037598,1.1095454692840576,0.9708016514778137,0.9388791918754578,0.8266517519950867,0.9864080548286438,0.9416573643684387,1.0872869491577148,1.007997751235962,1.0479860305786133,0.7871999144554138,0.9474623799324036,0.26630204916000366,0.0,0.8616070747375488,0.38293224573135376,0.41524016857147217
bottle,1.1402673721313477,1.3105921745300293,1.18157958984375,0.9607830047607422,0.9565528631210327,0.913019061088562,1.101169228553772,1.2414584159851074,1.319379448890686,1.379775047302246,1.159725308418274,1.27950119972229,1.291892647743225,1.3270916938781738,1.1530202627182007,1.0968778133392334,1.0034856796264648,1.0144628286361694,1.0238196849822998,1.1740068197250366,0.8303948044776917,0.6256136298179626,0.7285988330841064,0.8696063756942749,1.0071909427642822,0.8616070747375488,0.0,0.5598324537277222,0.7504138946533203
cup,1.319978952407837,1.3018267154693604,1.1070364713668823,1.0205637216567993,1.051102638244629,0.8855472207069397,0.9843082427978516,1.0526834726333618,1.2761344909667969,1.314683198928833,1.1487330198287964,1.3117687702178955,1.2113113403320312,1.198789119720459,0.9564500451087952,0.9946392178535461,0.8658259510993958,0.95006263256073,0.8943083882331848,1.0928508043289185,0.9417214393615723,0.9503940939903259,0.8450783491134644,0.9109151363372803,0.6998687982559204,0.38293224573135376,0.5598324537277222,0.0,0.3091573715209961
bucket,1.2817031145095825,1.229590892791748,1.2255263328552246,1.292109489440918,1.2969270944595337,0.8888782858848572,0.83260577917099,0.8685752153396606,1.0942261219024658,1.0950547456741333,1.1128747463226318,1.2198479175567627,1.0484007596969604,1.0389372110366821,0.9651143550872803,0.9514936804771423,0.9306218028068542,0.7585323452949524,0.6199724674224854,1.0031378269195557,1.0517711639404297,1.1248269081115723,0.9796788692474365,1.0192909240722656,0.7789151072502136,0.41524016857147217,0.7504138946533203,0.3091573715209961,0.0
