,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
broom,,,,,,,,,,,,,,,,,,,,,0.99049311876297,,1.1290403604507446,,,1.1408393383026123,,1.0804764032363892,1.06895911693573,1.1189277172088623,1.0645861625671387,,,1.032615303993225,,,1.0872571468353271,,1.044487476348877,1.0976231098175049,1.1027324199676514,,1.160918951034546,0.8268409967422485,,,,,,,,,,,,,,0.8735505938529968,0.6155744791030884,,,,0.8915952444076538,,,,,,,1.0024566650390625,0.9700403213500977,,,,1.1395164728164673,,1.0636112689971924,,1.001150131225586,,0.9074546694755554,1.0599654912948608,1.0466738939285278,1.0716407299041748,1.0175142288208008,0.9186031222343445,1.038074254989624,,0.9973689317703247,1.0136687755584717,0.9041051268577576,,1.0019160509109497,,,1.1126447916030884,,0.18158882856369019,,1.0539393424987793,1.0849151611328125,1.0552799701690674,,,1.024044394493103,0.8724266886711121,,0.9141369462013245,1.0259592533111572,,,,0.0,0.16856712102890015,,,1.1113539934158325,1.1629770994186401,,,,,1.1376696825027466,1.1667027473449707,0.9822863340377808,1.3236498832702637,,1.2171319723129272,1.2314667701721191,1.183350682258606,,,0.9992775917053223,,,,,,,,,,,,,,1.1373401880264282,1.1488080024719238,1.1277798414230347,,0.9384090304374695,,,,1.0636765956878662,,,,1.0074431896209717,0.6838220953941345,0.6756532788276672,,
mop,,,,,,,,,,,,,,,,,,,,,0.977087676525116,,1.0973283052444458,,,1.109055519104004,,1.109140157699585,1.0360056161880493,1.0526515245437622,0.978933572769165,,,0.972622275352478,,,1.1628375053405762,,1.0063589811325073,1.0986547470092773,1.0529814958572388,,1.1071659326553345,0.874076247215271,,,,,,,,,,,,,,0.8383506536483765,0.7288033962249756,,,,0.9212583303451538,,,,,,,1.0464962720870972,1.0472371578216553,,,,1.1368577480316162,,0.9724286198616028,,0.9501246213912964,,0.9173774719238281,1.0627164840698242,1.0557115077972412,1.115033507347107,1.0463104248046875,0.9089733958244324,0.9939470887184143,,1.044764757156372,0.9634228944778442,0.8994781970977783,,0.9994750618934631,,,1.1631557941436768,,0.3665682077407837,,1.0381505489349365,1.0048460960388184,1.0456933975219727,,,0.9977196455001831,0.942142128944397,,0.9271215200424194,1.0055227279663086,,,,0.16856712102890015,0.0,,,1.090494155883789,1.0964139699935913,,,,,1.026693344116211,1.0672756433486938,0.9657206535339355,1.215565800666809,,1.169756293296814,1.159635066986084,1.0890779495239258,,,0.9364398121833801,,,,,,,,,,,,,,1.0536258220672607,1.0992757081985474,1.075144648551941,,0.9023057222366333,,,,0.9375665187835693,,,,0.9065483808517456,0.7368712425231934,0.7915828227996826,,
toothbrush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
balloon,,,,,,,,,,,,,,,,,,,,,1.0736584663391113,,1.0332335233688354,,,0.9825305342674255,,1.1007310152053833,1.0644971132278442,1.0399094820022583,0.8329521417617798,,,0.9115808010101318,,,1.2019376754760742,,0.9531542062759399,1.2061724662780762,1.1477560997009277,,1.047739028930664,1.1796549558639526,,,,,,,,,,,,,,1.019134759902954,1.1802431344985962,,,,1.054175853729248,,,,,,,1.0300663709640503,1.0847218036651611,,,,1.18770170211792,,0.9170747399330139,,0.9594589471817017,,0.9276667237281799,1.069441795349121,1.0119651556015015,0.8848056197166443,0.8863978981971741,1.0100688934326172,0.7127788662910461,,1.0145894289016724,1.0470972061157227,1.0407925844192505,,0.915716290473938,,,1.1061301231384277,,1.0739802122116089,,0.9018445611000061,0.9765241146087646,0.9816122055053711,,,0.9212729930877686,0.9094916582107544,,1.1046206951141357,0.7221710681915283,,,,1.1113539934158325,1.090494155883789,,,0.0,0.0943341851234436,,,,,0.5496479272842407,0.5585704445838928,0.6775276064872742,0.6226605176925659,,0.727307140827179,0.9472097158432007,0.8095864653587341,,,0.902219831943512,,,,,,,,,,,,,,0.9086377620697021,0.9106366634368896,0.8197611570358276,,0.8980320692062378,,,,0.6901360750198364,,,,0.8343000411987305,0.9818063378334045,1.0958398580551147,,
ball,,,,,,,,,,,,,,,,,,,,,0.9848033785820007,,0.9172388315200806,,,0.9715545773506165,,1.1280299425125122,1.0597668886184692,0.9665546417236328,0.6994547247886658,,,0.80106520652771,,,1.2755835056304932,,1.0058648586273193,1.2439748048782349,1.1807998418807983,,1.0663379430770874,1.2500392198562622,,,,,,,,,,,,,,1.0784963369369507,1.2410345077514648,,,,1.0716050863265991,,,,,,,1.0746958255767822,1.1705262660980225,,,,1.1680572032928467,,0.7680394053459167,,0.9954015612602234,,0.9502169489860535,1.0868251323699951,1.0538593530654907,0.9639281034469604,0.9241860508918762,1.0814546346664429,0.7914770841598511,,1.0929665565490723,1.075710654258728,1.0280961990356445,,1.037564754486084,,,1.1624066829681396,,1.1468416452407837,,0.8821406960487366,0.8683838248252869,1.0010355710983276,,,0.9041688442230225,1.0045565366744995,,1.0359468460083008,0.5323026180267334,,,,1.1629770994186401,1.0964139699935913,,,0.0943341851234436,0.0,,,,,0.38348060846328735,0.3353919982910156,0.5678291320800781,0.4901096820831299,,0.6403981447219849,0.8674511909484863,0.7183780074119568,,,0.7779425382614136,,,,,,,,,,,,,,0.7777819037437439,0.8280020952224731,0.8179135322570801,,0.8944242596626282,,,,0.6083477735519409,,,,0.8812801837921143,1.0097192525863647,1.1820229291915894,,
raisin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carrot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
egg,,,,,,,,,,,,,,,,,,,,,0.8630677461624146,,0.753643810749054,,,1.0067802667617798,,1.1291992664337158,1.0390853881835938,0.8355112671852112,0.5616976022720337,,,0.5823981165885925,,,1.2767244577407837,,1.1648025512695312,1.2679364681243896,1.1972657442092896,,0.9688342213630676,1.1769850254058838,,,,,,,,,,,,,,1.086969017982483,1.2555921077728271,,,,1.0730830430984497,,,,,,,1.084153413772583,1.192323923110962,,,,1.0350053310394287,,0.6836162209510803,,1.0130640268325806,,0.8648834824562073,1.2040753364562988,1.0970516204833984,0.9189010858535767,0.8202553987503052,1.170097827911377,1.0722956657409668,,1.201980471611023,1.1739583015441895,0.9010101556777954,,1.1874207258224487,,,1.1830986738204956,,1.062440037727356,,0.906719446182251,0.8722217082977295,1.0311623811721802,,,0.8363590836524963,1.1505236625671387,,0.8581601977348328,0.5356767177581787,,,,1.1376696825027466,1.026693344116211,,,0.5496479272842407,0.38348060846328735,,,,,0.0,0.3273608684539795,0.5660530924797058,0.453555703163147,,0.5769326686859131,0.6689349412918091,0.6214566826820374,,,0.7107781767845154,,,,,,,,,,,,,,0.5508238077163696,0.713557243347168,0.8010151982307434,,0.8284919857978821,,,,0.6032577157020569,,,,0.9597472548484802,1.0471266508102417,1.1867388486862183,,
orange,,,,,,,,,,,,,,,,,,,,,0.7712003588676453,,0.6468998789787292,,,0.9752671122550964,,1.214133858680725,1.0234010219573975,0.8372669219970703,0.5016863942146301,,,0.6390515565872192,,,1.2771170139312744,,1.2153880596160889,1.249328851699829,1.2163581848144531,,1.0316590070724487,1.24061119556427,,,,,,,,,,,,,,1.1288284063339233,1.2927794456481934,,,,0.980897843837738,,,,,,,1.0836594104766846,1.2272050380706787,,,,1.1130467653274536,,0.6240286231040955,,1.0806190967559814,,0.9946921467781067,1.2356128692626953,1.1574647426605225,1.1300772428512573,1.0285433530807495,1.260019063949585,1.1157771348953247,,1.2056447267532349,1.2077534198760986,0.988326370716095,,1.2142465114593506,,,1.25551438331604,,1.1625351905822754,,0.8839364051818848,0.7002481818199158,1.0431278944015503,,,0.8752316236495972,1.0966397523880005,,0.9211121797561646,0.4063655138015747,,,,1.1667027473449707,1.0672756433486938,,,0.5585704445838928,0.3353919982910156,,,,,0.3273608684539795,0.0,0.3349897861480713,0.45140665769577026,,0.6555275917053223,0.8213455677032471,0.6438948512077332,,,0.673244833946228,,,,,,,,,,,,,,0.5214314460754395,0.7283221483230591,0.9301486611366272,,0.980847179889679,,,,0.6409246921539307,,,,1.0493779182434082,1.0387589931488037,1.2412288188934326,,
pumpkin,,,,,,,,,,,,,,,,,,,,,0.9273982048034668,,0.8547631502151489,,,1.128701090812683,,1.2467550039291382,1.0837507247924805,0.9482061862945557,0.6021696329116821,,,0.748796284198761,,,1.3124594688415527,,1.1911139488220215,1.346461534500122,1.3177707195281982,,1.1478878259658813,1.171731948852539,,,,,,,,,,,,,,1.0417314767837524,1.1874467134475708,,,,0.8723787069320679,,,,,,,1.0797743797302246,1.2086763381958008,,,,1.3031023740768433,,0.6321065425872803,,1.1296628713607788,,0.9003387689590454,1.231636881828308,1.1876716613769531,1.1750680208206177,1.0463346242904663,1.158740758895874,1.116030216217041,,1.1388458013534546,1.1353247165679932,1.0113551616668701,,1.1868400573730469,,,1.2595652341842651,,0.9565863609313965,,0.9321894645690918,0.7979228496551514,1.1283855438232422,,,0.8245694041252136,1.0212750434875488,,1.0276432037353516,0.5707907676696777,,,,0.9822863340377808,0.9657206535339355,,,0.6775276064872742,0.5678291320800781,,,,,0.5660530924797058,0.3349897861480713,0.0,0.7507634162902832,,0.764029860496521,0.9969336986541748,0.7128006219863892,,,0.6957777738571167,,,,,,,,,,,,,,0.5733030438423157,0.7376716136932373,0.992782711982727,,1.011688232421875,,,,0.6120850443840027,,,,0.9994756579399109,0.9250012636184692,1.1763442754745483,,
apple,,,,,,,,,,,,,,,,,,,,,0.8275477886199951,,0.6923108696937561,,,0.8841142654418945,,0.9927491545677185,0.7520356774330139,0.6371023654937744,0.7291054129600525,,,0.8227839469909668,,,1.2125688791275024,,1.1709383726119995,1.1983213424682617,1.1791917085647583,,0.9145132303237915,1.2345950603485107,,,,,,,,,,,,,,1.1237163543701172,1.32339608669281,,,,1.1366485357284546,,,,,,,1.117719054222107,1.1569762229919434,,,,0.9376386404037476,,0.7163243293762207,,0.941042423248291,,0.9041010737419128,1.2291311025619507,1.0510822534561157,0.9532661437988281,0.9010504484176636,1.1354069709777832,0.9243417382240295,,1.0925785303115845,1.161527395248413,1.095288872718811,,1.0652148723602295,,,1.034845232963562,,1.2955615520477295,,0.920066773891449,0.798400342464447,0.8582172393798828,,,1.0126205682754517,1.0528186559677124,,0.9880815744400024,0.589033842086792,,,,1.3236498832702637,1.215565800666809,,,0.6226605176925659,0.4901096820831299,,,,,0.453555703163147,0.45140665769577026,0.7507634162902832,0.0,,0.32797884941101074,0.5885066986083984,0.43811511993408203,,,0.8024705648422241,,,,,,,,,,,,,,0.6125380992889404,0.7734984159469604,0.7334538102149963,,0.7919293642044067,,,,0.691059947013855,,,,0.9350045919418335,1.2073899507522583,1.2603459358215332,,
strawberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
melon,,,,,,,,,,,,,,,,,,,,,0.9424135088920593,,0.87616366147995,,,0.9664496183395386,,1.045079231262207,0.8027905225753784,0.8147614598274231,0.8421860933303833,,,1.053149938583374,,,1.117786169052124,,1.0984638929367065,1.090485692024231,1.0457137823104858,,1.0937793254852295,1.2260735034942627,,,,,,,,,,,,,,1.0905802249908447,1.2109522819519043,,,,1.0954320430755615,,,,,,,1.111162543296814,1.1091127395629883,,,,0.9654514789581299,,0.8620169162750244,,0.9126009345054626,,0.8345022201538086,1.0153728723526,0.6346147060394287,0.7786634564399719,0.7621451020240784,0.8636898994445801,0.8033849596977234,,1.0158469676971436,1.0965912342071533,1.0992203950881958,,0.9610010981559753,,,0.9621473550796509,,1.186141014099121,,0.8929576873779297,0.9528890252113342,1.0012977123260498,,,1.0994539260864258,1.0841695070266724,,1.0316276550292969,0.7958731651306152,,,,1.2171319723129272,1.169756293296814,,,0.727307140827179,0.6403981447219849,,,,,0.5769326686859131,0.6555275917053223,0.764029860496521,0.32797884941101074,,0.0,0.6977623701095581,0.2153186798095703,,,0.9040563702583313,,,,,,,,,,,,,,0.6551138162612915,0.7419306635856628,0.7872084975242615,,0.8734441995620728,,,,0.8878250122070312,,,,0.9710478782653809,1.2050435543060303,1.206917405128479,,
pickle,,,,,,,,,,,,,,,,,,,,,0.8637551665306091,,0.7959184646606445,,,0.8979598879814148,,0.8542834520339966,0.888093888759613,0.7091276049613953,0.8997414708137512,,,0.8048025369644165,,,0.9773139953613281,,1.0962146520614624,0.9837332367897034,0.9629126787185669,,0.752497673034668,1.055577039718628,,,,,,,,,,,,,,1.1151580810546875,1.2459464073181152,,,,1.2056324481964111,,,,,,,1.0155845880508423,1.0113145112991333,,,,0.7337616682052612,,0.8720487356185913,,0.7879155278205872,,0.8318400979042053,1.0519793033599854,0.8710483908653259,0.8083367347717285,0.7538930773735046,1.0949984788894653,1.0710029602050781,,1.1084439754486084,1.1107518672943115,1.0160613059997559,,1.0682088136672974,,,1.0031723976135254,,1.1574625968933105,,0.9213727712631226,1.0070921182632446,1.0669951438903809,,,1.0049031972885132,1.0238420963287354,,0.9158540368080139,0.8764559030532837,,,,1.2314667701721191,1.159635066986084,,,0.9472097158432007,0.8674511909484863,,,,,0.6689349412918091,0.8213455677032471,0.9969336986541748,0.5885066986083984,,0.6977623701095581,0.0,0.8512223362922668,,,0.9636225700378418,,,,,,,,,,,,,,0.8372635841369629,0.8603865504264832,0.8488682508468628,,0.8024284839630127,,,,0.8365681171417236,,,,0.9109749794006348,1.0065526962280273,1.0675992965698242,,
banana,,,,,,,,,,,,,,,,,,,,,0.8785390257835388,,0.8511300086975098,,,1.0337069034576416,,1.186206340789795,0.7563772797584534,0.7000043988227844,0.6763752102851868,,,0.9226663112640381,,,1.256617784500122,,1.0984203815460205,1.2108964920043945,1.1396567821502686,,1.0235687494277954,1.316141128540039,,,,,,,,,,,,,,1.1623106002807617,1.2349843978881836,,,,1.1763114929199219,,,,,,,1.0553776025772095,1.0960299968719482,,,,1.1149215698242188,,0.6756247878074646,,0.934995710849762,,0.760413646697998,1.1249268054962158,0.8024243712425232,0.844304084777832,0.798293948173523,0.9751908779144287,0.8683063983917236,,1.0738694667816162,1.136130690574646,1.1487098932266235,,0.9804567694664001,,,1.1176903247833252,,1.148974061012268,,0.8285388946533203,0.8209385871887207,1.0822712182998657,,,0.9597534537315369,1.0076478719711304,,0.985239565372467,0.6500116586685181,,,,1.183350682258606,1.0890779495239258,,,0.8095864653587341,0.7183780074119568,,,,,0.6214566826820374,0.6438948512077332,0.7128006219863892,0.43811511993408203,,0.2153186798095703,0.8512223362922668,0.0,,,0.7532538175582886,,,,,,,,,,,,,,0.4655015468597412,0.6500359773635864,0.8296606540679932,,0.9266002178192139,,,,0.753772497177124,,,,0.9195010662078857,1.1935720443725586,1.2938499450683594,,
corn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,,,,,,,,,,,,,,,,,,,,,0.8762916922569275,,0.8541523814201355,,,1.087498426437378,,1.2209393978118896,1.0476857423782349,0.8356512784957886,0.686882495880127,,,0.6432195901870728,,,1.2928701639175415,,1.1883193254470825,1.2583818435668945,1.2331292629241943,,1.0127812623977661,1.1559032201766968,,,,,,,,,,,,,,1.1133877038955688,1.1501293182373047,,,,0.8585883975028992,,,,,,,1.006986141204834,1.16066575050354,,,,1.2056039571762085,,0.7064143419265747,,1.1031079292297363,,0.9766738414764404,1.1878957748413086,1.2217706441879272,1.0852121114730835,0.9448681473731995,1.249521017074585,1.245097279548645,,1.202491283416748,1.083216667175293,0.8939547538757324,,1.243905782699585,,,1.1764283180236816,,1.0122871398925781,,0.8934300541877747,0.8567850589752197,1.1267074346542358,,,0.8490644693374634,0.9790323972702026,,0.9492164254188538,0.5061184167861938,,,,0.9992775917053223,0.9364398121833801,,,0.902219831943512,0.7779425382614136,,,,,0.7107781767845154,0.673244833946228,0.6957777738571167,0.8024705648422241,,0.9040563702583313,0.9636225700378418,0.7532538175582886,,,0.0,,,,,,,,,,,,,,0.6338192224502563,0.7457917332649231,0.912443220615387,,1.0380576848983765,,,,0.6139763593673706,,,,1.1349986791610718,1.042783498764038,1.2647701501846313,,
cracker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandwich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
applesauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
muffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cookie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bread,,,,,,,,,,,,,,,,,,,,,0.7537162899971008,,0.6693578958511353,,,1.001509189605713,,1.2539526224136353,0.9329565763473511,0.7157177329063416,0.5581724047660828,,,0.6727389097213745,,,1.3338927030563354,,1.212275505065918,1.3381688594818115,1.2848787307739258,,0.9074457883834839,1.297870397567749,,,,,,,,,,,,,,1.2130873203277588,1.2727000713348389,,,,1.1109956502914429,,,,,,,1.0974421501159668,1.1554927825927734,,,,1.1751741170883179,,0.5529531836509705,,1.122713327407837,,0.9680788516998291,1.283274531364441,1.0949070453643799,0.9092185497283936,0.7963452935218811,1.2239501476287842,1.2775764465332031,,1.249305248260498,1.2162481546401978,1.079096794128418,,1.203012466430664,,,1.1393650770187378,,1.1086647510528564,,0.8011248707771301,0.7183073163032532,1.1290794610977173,,,0.7697772979736328,1.0556806325912476,,0.9270426034927368,0.5257951021194458,,,,1.1373401880264282,1.0536258220672607,,,0.9086377620697021,0.7777819037437439,,,,,0.5508238077163696,0.5214314460754395,0.5733030438423157,0.6125380992889404,,0.6551138162612915,0.8372635841369629,0.4655015468597412,,,0.6338192224502563,,,,,,,,,,,,,,0.0,0.2630070447921753,0.5898818373680115,,0.8483360409736633,,,,0.6695414781570435,,,,0.9992656111717224,1.0662174224853516,1.2535773515701294,,
hamburger,,,,,,,,,,,,,,,,,,,,,0.9680187702178955,,0.9153960943222046,,,1.104372262954712,,1.2075614929199219,1.0400192737579346,0.917393684387207,0.843201220035553,,,0.800417959690094,,,1.2429931163787842,,1.07643723487854,1.2594513893127441,1.1690136194229126,,0.9435110092163086,1.2411859035491943,,,,,,,,,,,,,,1.1793149709701538,1.2229801416397095,,,,1.1140151023864746,,,,,,,1.0488227605819702,1.0915148258209229,,,,1.2021667957305908,,0.7205742597579956,,1.113039255142212,,1.0321781635284424,1.127950668334961,1.014670968055725,0.8707761764526367,0.7819315195083618,1.1915355920791626,1.1784298419952393,,1.0944201946258545,1.040002703666687,1.0448096990585327,,1.0904101133346558,,,1.050164818763733,,1.1407384872436523,,0.8958394527435303,0.870155930519104,1.1645373106002808,,,0.8226994276046753,0.9878487586975098,,1.0125211477279663,0.7430636882781982,,,,1.1488080024719238,1.0992757081985474,,,0.9106366634368896,0.8280020952224731,,,,,0.713557243347168,0.7283221483230591,0.7376716136932373,0.7734984159469604,,0.7419306635856628,0.8603865504264832,0.6500359773635864,,,0.7457917332649231,,,,,,,,,,,,,,0.2630070447921753,0.0,0.27588599920272827,,0.8563312888145447,,,,0.740816593170166,,,,0.9454744458198547,1.0398856401443481,1.221703052520752,,
plate,,,,,,,,,,,,,,,,,,,,,1.0197474956512451,,0.9993695616722107,,,1.0710601806640625,,1.1188386678695679,0.9779113531112671,0.9663353562355042,1.0213481187820435,,,0.91401606798172,,,1.2215068340301514,,0.9544914960861206,1.2553884983062744,1.1290078163146973,,0.8091861009597778,1.1952587366104126,,,,,,,,,,,,,,1.1404527425765991,1.1871073246002197,,,,1.1752502918243408,,,,,,,1.037180781364441,0.9684846997261047,,,,1.1819384098052979,,0.9631288647651672,,1.039190649986267,,1.0092326402664185,1.1737126111984253,1.02167809009552,0.744166374206543,0.6722779273986816,1.1555134057998657,0.9707983136177063,,1.0232058763504028,0.8916381001472473,0.9617950320243835,,0.9402668476104736,,,0.8337815999984741,,1.0778409242630005,,0.9976449012756348,1.0199334621429443,0.9501641392707825,,,0.8541202545166016,0.9466778039932251,,1.0456945896148682,0.9447717070579529,,,,1.1277798414230347,1.075144648551941,,,0.8197611570358276,0.8179135322570801,,,,,0.8010151982307434,0.9301486611366272,0.992782711982727,0.7334538102149963,,0.7872084975242615,0.8488682508468628,0.8296606540679932,,,0.912443220615387,,,,,,,,,,,,,,0.5898818373680115,0.27588599920272827,0.0,,0.49857425689697266,,,,0.9112766981124878,,,,0.6943366527557373,1.0224721431732178,1.1146948337554932,,
