subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00560001,26,134,134,0,0.9702347456598951,0.29818996395054415,0.040061235427856445,1.6255451440811157
