,dog,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,bench,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,car,jacket,shirt,bib,pajamas,jeans,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,pumpkin,apple,melon,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
oven,1.0073329210281372,1.2159898281097412,1.271955132484436,0.9893966913223267,1.0343265533447266,0.9804215431213379,1.1310756206512451,1.3469979763031006,1.3589980602264404,1.128177285194397,0.44618940353393555,0.5816954374313354,0.6703527569770813,0.6117410659790039,0.7496398687362671,0.7607282400131226,0.6382960081100464,0.6630011200904846,0.4504908323287964,0.2210179567337036,0.0,0.568727433681488,0.6668808460235596,0.967894971370697,0.9054479598999023,0.9196506142616272,1.0234942436218262,0.9274656176567078,0.8949675559997559,0.8915514349937439,1.2856022119522095,1.0532960891723633,1.1163065433502197,1.1539709568023682,0.842674732208252,0.9486492872238159,1.014815092086792,1.0201201438903809,1.0721330642700195,1.0109857320785522,0.7328392267227173,0.613837718963623,0.9348957538604736,0.8925175070762634,0.8909851312637329,0.8574903607368469,1.103731632232666,1.2233861684799194,1.1882524490356445,1.0517274141311646,1.1385829448699951,1.1732361316680908,1.3963075876235962,1.30229651927948,1.2873958349227905,1.0544958114624023,1.1622895002365112,1.3605207204818726,1.291971206665039,1.2937510013580322,1.3269693851470947,1.2502343654632568,1.2062404155731201,1.253257155418396,1.0460325479507446,1.2784628868103027,1.0542951822280884,1.0693135261535645,1.0180401802062988,0.9480768442153931,1.1872968673706055,1.0139597654342651,0.7050824761390686,0.5752580165863037
sink,1.0872647762298584,1.236758828163147,1.2580389976501465,1.0064786672592163,1.0504554510116577,0.9194785356521606,1.0224117040634155,1.312361717224121,1.3515888452529907,1.1004505157470703,0.7170848846435547,0.6324599385261536,0.7337040901184082,0.5968316793441772,0.8113967180252075,0.6946778297424316,0.6997530460357666,0.8036737442016602,0.6786340475082397,0.5874485373497009,0.568727433681488,0.0,0.18680810928344727,0.9952557682991028,0.8907878398895264,0.8886262774467468,0.8046265244483948,0.8531526327133179,0.8704306483268738,0.9382196664810181,1.279083013534546,0.9873725175857544,1.0700976848602295,1.0874265432357788,0.7272886037826538,0.9527319669723511,0.9397090673446655,0.9091557860374451,1.151774287223816,0.9603794813156128,0.5211348533630371,0.8222888708114624,0.9383289217948914,0.7957074046134949,0.8999292254447937,1.003943681716919,1.0774562358856201,1.3275811672210693,1.2517832517623901,0.9110023975372314,0.9794814586639404,0.9402792453765869,1.429203748703003,1.3091506958007812,1.3007447719573975,1.0876868963241577,0.8884799480438232,1.1442596912384033,1.2042601108551025,1.2727832794189453,1.270035743713379,1.2937657833099365,1.183836579322815,1.2933871746063232,0.9612544775009155,1.3393661975860596,1.21627938747406,1.1368827819824219,0.8123591542243958,0.6147903203964233,1.1309092044830322,0.9027978181838989,0.5660197734832764,0.6665088534355164
bathtub,1.0646132230758667,1.207108497619629,1.2507896423339844,0.9529889822006226,0.9787395000457764,0.810829758644104,1.0139174461364746,1.251786708831787,1.2152671813964844,1.0541541576385498,0.7591649889945984,0.5711661577224731,0.6550436615943909,0.6033663153648376,0.6352011561393738,0.4833384156227112,0.5877705812454224,0.666706383228302,0.6210218667984009,0.5973953008651733,0.6668808460235596,0.18680810928344727,0.0,0.9856644868850708,0.7536418437957764,0.7638852000236511,0.696111261844635,0.6474259495735168,0.7277436256408691,0.7907739877700806,1.2564547061920166,1.0048291683197021,1.013176679611206,1.1183733940124512,0.548676609992981,0.8605023622512817,0.9185031652450562,0.9365699291229248,1.0992411375045776,0.921101450920105,0.6352784037590027,0.8566046953201294,0.9042350053787231,0.8052085638046265,0.8906240463256836,0.9938995242118835,1.152823805809021,1.2856218814849854,1.2113051414489746,0.9693601727485657,1.1312451362609863,1.1515785455703735,1.3712272644042969,1.3258620500564575,1.3174173831939697,1.187382459640503,0.9128630757331848,1.2169947624206543,1.1542794704437256,1.236411213874817,1.261695384979248,1.3290241956710815,1.2605189085006714,1.3327258825302124,1.0903677940368652,1.373908281326294,1.2052778005599976,1.2263182401657104,1.0491846799850464,0.843732476234436,1.1742277145385742,1.0441079139709473,0.6341049671173096,0.7369991540908813
car,0.9041092991828918,0.8539928197860718,1.0222917795181274,0.9820341467857361,0.9800469279289246,1.1985490322113037,1.1480724811553955,1.097184419631958,1.0741888284683228,0.9485815763473511,1.029405951499939,0.9419536590576172,1.046811580657959,1.0899474620819092,1.0739744901657104,1.0088746547698975,1.0284596681594849,0.9076894521713257,1.0285251140594482,1.0157593488693237,0.967894971370697,0.9952557682991028,0.9856644868850708,0.0,1.0615853071212769,1.111255168914795,1.1702659130096436,1.1449062824249268,1.0537501573562622,1.0995800495147705,0.9160892963409424,0.8708520531654358,1.1851449012756348,1.0421805381774902,1.026056170463562,1.0354377031326294,1.0689526796340942,1.0668742656707764,0.8367516398429871,0.7684159278869629,1.0865169763565063,1.0193499326705933,1.034152626991272,1.1000326871871948,1.0139055252075195,0.9830734729766846,1.0361342430114746,0.8725666999816895,0.989294171333313,1.0783765316009521,0.972247302532196,0.9612435102462769,0.9421548843383789,0.9675533771514893,0.9648057222366333,0.8411014676094055,1.1430232524871826,1.076116919517517,0.9419317841529846,0.9025179743766785,0.9686813354492188,0.9499214887619019,0.9924388527870178,0.9714565873146057,1.0355229377746582,0.9083018898963928,0.8963866233825684,1.0394803285598755,0.9620499610900879,0.9971396327018738,0.9549993276596069,1.012404441833496,1.0518498420715332,1.011574387550354
jacket,0.9237231612205505,1.1105455160140991,1.0968563556671143,0.8234566450119019,0.7712969183921814,0.7645577788352966,1.0232393741607666,1.2120611667633057,1.2489982843399048,1.254516839981079,1.0880318880081177,0.7039653062820435,0.7671681642532349,0.7310938239097595,0.5223416090011597,0.5060757994651794,0.8619763851165771,0.7519857287406921,0.8409450054168701,0.9517663717269897,0.9054479598999023,0.8907878398895264,0.7536418437957764,1.0615853071212769,0.0,0.2060086727142334,0.35074281692504883,0.30910974740982056,0.3027315139770508,0.3220951557159424,1.2807798385620117,0.976661205291748,0.9563207030296326,0.9991341233253479,0.4273463487625122,0.8204331398010254,0.8158507347106934,0.9338375329971313,1.0711746215820312,1.0800416469573975,0.8785366415977478,1.0777851343154907,0.8778275847434998,0.8543259501457214,1.0628024339675903,0.7960994243621826,1.1484267711639404,0.9826661944389343,1.017307996749878,1.020344853401184,1.214846134185791,1.347798466682434,1.3232226371765137,1.2957072257995605,1.2793738842010498,1.2598724365234375,1.160451054573059,1.2855161428451538,1.2672030925750732,1.2527354955673218,1.320909857749939,1.323730707168579,1.2868854999542236,1.2861405611038208,1.0718262195587158,1.2555158138275146,1.1832531690597534,1.162431240081787,1.2964285612106323,1.2717500925064087,1.2992123365402222,1.3073066473007202,1.16873300075531,1.1355862617492676
shirt,0.9855302572250366,1.150268793106079,1.0679186582565308,0.6989573240280151,0.6788947582244873,0.5703086853027344,0.8872058987617493,1.142220377922058,1.1697256565093994,1.3157541751861572,1.1915829181671143,0.7528519630432129,0.7908937931060791,0.7080713510513306,0.49899643659591675,0.5447542667388916,0.9397256374359131,0.7810356020927429,0.8523547649383545,0.9689173698425293,0.9196506142616272,0.8886262774467468,0.7638852000236511,1.111255168914795,0.2060086727142334,0.0,0.37999260425567627,0.28293120861053467,0.28998053073883057,0.3015071153640747,1.3780226707458496,1.0572658777236938,0.9459661245346069,1.101654052734375,0.513992428779602,0.8712700605392456,0.9246107935905457,1.0201867818832397,1.0916475057601929,1.12151038646698,0.9179140329360962,1.1136093139648438,0.8852817416191101,0.8418024778366089,1.188424825668335,0.9102853536605835,1.1267893314361572,1.0762712955474854,0.9828338027000427,1.0887857675552368,1.2627274990081787,1.3753138780593872,1.3808938264846802,1.3616526126861572,1.333958387374878,1.2960171699523926,1.1712064743041992,1.2612930536270142,1.2842612266540527,1.2557425498962402,1.3393371105194092,1.351975440979004,1.332556128501892,1.3044488430023193,1.0568885803222656,1.3241350650787354,1.2391562461853027,1.1978850364685059,1.291581153869629,1.2710909843444824,1.3252036571502686,1.2865848541259766,1.1684014797210693,1.1548219919204712
bib,0.9483470320701599,1.1463959217071533,1.077841877937317,0.8795591592788696,0.8886678814888,0.7393926382064819,0.9014258980751038,1.1716084480285645,1.1890761852264404,1.2900969982147217,1.1270318031311035,0.9596670866012573,0.9148656129837036,0.7922215461730957,0.722305178642273,0.5978060960769653,0.672824501991272,0.9070758819580078,1.0476875305175781,1.0649421215057373,1.0234942436218262,0.8046265244483948,0.696111261844635,1.1702659130096436,0.35074281692504883,0.37999260425567627,0.0,0.24215185642242432,0.5885125994682312,0.5831321477890015,1.2207821607589722,0.9220868349075317,0.7724120020866394,0.841714084148407,0.38632887601852417,0.740548849105835,0.5908967852592468,0.6542860865592957,0.8438838124275208,0.9319765567779541,0.7625622749328613,1.0129364728927612,0.7924952507019043,0.6969268321990967,0.8987405300140381,0.770433783531189,1.1597868204116821,1.031058430671692,1.0971908569335938,0.9563957452774048,1.181125283241272,1.2568707466125488,1.3857309818267822,1.377856969833374,1.3287785053253174,1.3398685455322266,1.0457063913345337,1.1193926334381104,1.2136921882629395,1.2328547239303589,1.2209997177124023,1.2955207824707031,1.1750566959381104,1.305558443069458,1.0129482746124268,1.2390482425689697,1.236711025238037,1.0185894966125488,1.1032835245132446,1.0637787580490112,1.2377620935440063,1.1465373039245605,1.0402097702026367,1.1379857063293457
pajamas,0.9529010653495789,1.2240550518035889,1.1406465768814087,0.8220758438110352,0.8108248114585876,0.6271321773529053,0.8674330115318298,1.188076376914978,1.1562753915786743,1.3263325691223145,1.0828996896743774,0.8261329531669617,0.8082497119903564,0.6842572689056396,0.45978713035583496,0.37948477268218994,0.638895571231842,0.7866836190223694,0.8794625401496887,0.9774740934371948,0.9274656176567078,0.8531526327133179,0.6474259495735168,1.1449062824249268,0.30910974740982056,0.28293120861053467,0.24215185642242432,0.0,0.3683934211730957,0.3446861505508423,1.2978854179382324,0.9504885077476501,0.739256739616394,0.9988633394241333,0.2879679203033447,0.6727251410484314,0.7953675985336304,0.9266482591629028,0.8895401358604431,0.966627836227417,0.8384653329849243,1.0375316143035889,0.8294203281402588,0.8432326912879944,0.9797834753990173,0.8589306473731995,1.189613938331604,1.1600463390350342,1.0917081832885742,1.0418602228164673,1.2799755334854126,1.3865156173706055,1.4577580690383911,1.425526738166809,1.3886771202087402,1.372990608215332,1.1363717317581177,1.2933269739151,1.2806192636489868,1.260246753692627,1.3629252910614014,1.3969579935073853,1.326560139656067,1.3521530628204346,1.085539698600769,1.3701019287109375,1.2107045650482178,1.1950719356536865,1.2807459831237793,1.2339227199554443,1.350832462310791,1.2459232807159424,1.1121293306350708,1.1257140636444092
jeans,0.9699637293815613,1.1700036525726318,1.0678274631500244,0.7525234818458557,0.7165604829788208,0.6661587953567505,0.9143456220626831,1.105636477470398,1.10079026222229,1.3836669921875,1.1298179626464844,0.6512812376022339,0.7122560739517212,0.7464627027511597,0.44673097133636475,0.5313666462898254,0.9719962477684021,0.8414864540100098,0.798107385635376,0.9713591933250427,0.8949675559997559,0.8704306483268738,0.7277436256408691,1.0537501573562622,0.3027315139770508,0.28998053073883057,0.5885125994682312,0.3683934211730957,0.0,0.12280583381652832,1.271499752998352,0.9500764608383179,0.8502143025398254,1.0545011758804321,0.5446213483810425,0.8417079448699951,0.9602712988853455,1.061869740486145,1.1686334609985352,1.1981455087661743,1.0173389911651611,1.1420066356658936,1.0072875022888184,0.9733874797821045,1.2697010040283203,0.9426019191741943,1.1009842157363892,1.0880060195922852,1.0230361223220825,1.1493369340896606,1.3071718215942383,1.441841959953308,1.3574950695037842,1.386725664138794,1.3324944972991943,1.265733242034912,1.1995550394058228,1.2773452997207642,1.3613345623016357,1.314394474029541,1.3800445795059204,1.367157220840454,1.3617565631866455,1.3328044414520264,1.0664578676223755,1.2667953968048096,1.314436674118042,1.21134614944458,1.3969535827636719,1.3715355396270752,1.3819057941436768,1.4092121124267578,1.1856602430343628,1.0875966548919678
pants,0.9778308868408203,1.1873393058776855,1.0612874031066895,0.8320655226707458,0.7212702035903931,0.6389889717102051,0.9631442427635193,1.0999064445495605,1.032021403312683,1.2906713485717773,1.1000090837478638,0.7299010157585144,0.705276608467102,0.7850311994552612,0.5314409732818604,0.6215317249298096,0.9635047316551208,0.8581864833831787,0.7694706916809082,0.907496452331543,0.8915514349937439,0.9382196664810181,0.7907739877700806,1.0995800495147705,0.3220951557159424,0.3015071153640747,0.5831321477890015,0.3446861505508423,0.12280583381652832,0.0,1.2244253158569336,0.9766805171966553,0.7965551018714905,1.1046322584152222,0.6342495679855347,0.8571473956108093,0.9361684322357178,1.0429736375808716,1.1689996719360352,1.2245287895202637,1.0802783966064453,1.1346617937088013,1.048877477645874,1.0119999647140503,1.2396728992462158,0.9003520607948303,1.1521133184432983,1.0480809211730957,0.9873263239860535,1.178864598274231,1.2868015766143799,1.4165797233581543,1.3000702857971191,1.3079091310501099,1.2655963897705078,1.246579647064209,1.1952239274978638,1.304305911064148,1.3383731842041016,1.3016775846481323,1.3467134237289429,1.351038932800293,1.3298547267913818,1.3270922899246216,1.1549458503723145,1.2265403270721436,1.26631760597229,1.2265530824661255,1.3807458877563477,1.3657886981964111,1.3298453092575073,1.357346534729004,1.125172734260559,0.9978197813034058
slipper,1.075613260269165,0.8013664484024048,0.8613508343696594,1.2507463693618774,1.1810693740844727,1.1888988018035889,1.024756908416748,0.7008195519447327,0.47211551666259766,0.7936967015266418,1.0272643566131592,1.2320857048034668,1.2073209285736084,1.4041956663131714,1.3775415420532227,1.36103093624115,1.2662804126739502,1.2998307943344116,1.3250985145568848,1.2502645254135132,1.2856022119522095,1.279083013534546,1.2564547061920166,0.9160892963409424,1.2807798385620117,1.3780226707458496,1.2207821607589722,1.2978854179382324,1.271499752998352,1.2244253158569336,0.0,0.34652018547058105,0.5923267006874084,0.6351089477539062,1.2932043075561523,1.0285699367523193,0.823755145072937,0.7941392660140991,0.9744013547897339,1.0893287658691406,1.2696552276611328,1.1150758266448975,1.220184326171875,1.2569254636764526,0.8797461986541748,0.9324300289154053,0.8311858177185059,0.6316365003585815,0.8944332599639893,0.9735422134399414,0.8027949333190918,0.7183516025543213,0.6364477872848511,0.6917505264282227,0.6489412784576416,0.6612571477890015,0.9977205395698547,0.8217209577560425,0.8025785684585571,0.8122356534004211,0.6951842904090881,0.7623234391212463,0.685695230960846,0.805000901222229,1.114835262298584,0.663878858089447,0.8577536344528198,0.833747148513794,0.8857730627059937,0.8958954811096191,0.7548421621322632,0.8176467418670654,1.0468839406967163,1.0678352117538452
shoe,1.0200003385543823,0.9971014261245728,1.0601927042007446,1.097293734550476,1.059154987335205,1.1081068515777588,1.0359922647476196,1.0558983087539673,0.8267133235931396,1.0788122415542603,0.9677499532699585,1.0527558326721191,1.0385010242462158,1.1234441995620728,1.068695068359375,1.0379009246826172,1.0009077787399292,1.1329607963562012,1.1976855993270874,1.0999951362609863,1.0532960891723633,0.9873725175857544,1.0048291683197021,0.8708520531654358,0.976661205291748,1.0572658777236938,0.9220868349075317,0.9504885077476501,0.9500764608383179,0.9766805171966553,0.34652018547058105,0.0,0.47556209564208984,0.6680095195770264,0.9448814392089844,0.952874481678009,0.821564793586731,0.8397184610366821,0.980945348739624,0.9642510414123535,1.0024205446243286,0.918773889541626,0.9987039566040039,1.0521609783172607,0.7913053631782532,0.7832034826278687,0.876446008682251,0.8270763158798218,1.0279877185821533,0.9426524043083191,0.9793703556060791,0.970293402671814,1.103503942489624,1.094796061515808,1.0320185422897339,0.9769717454910278,1.0410674810409546,1.0319328308105469,1.042420506477356,1.031129240989685,1.091238021850586,1.106137752532959,0.9556936025619507,1.0833051204681396,1.023563265800476,1.0352685451507568,0.9976330399513245,1.005692481994629,1.0123710632324219,0.9428849220275879,1.0019068717956543,0.923625648021698,0.9924861788749695,1.043814778327942
sock,1.0031362771987915,1.124260425567627,1.0613138675689697,1.150100827217102,1.094101071357727,0.678281307220459,0.7568578720092773,0.829416036605835,0.6914867162704468,1.0926024913787842,1.0471696853637695,1.1359094381332397,0.9826735258102417,1.1310675144195557,1.0271844863891602,0.9929496049880981,0.9990695118904114,1.1368680000305176,1.1262487173080444,1.0605425834655762,1.1163065433502197,1.0700976848602295,1.013176679611206,1.1851449012756348,0.9563207030296326,0.9459661245346069,0.7724120020866394,0.739256739616394,0.8502143025398254,0.7965551018714905,0.5923267006874084,0.47556209564208984,0.0,0.45110630989074707,0.841313362121582,0.7423601150512695,0.5790660977363586,0.6158863306045532,1.0134923458099365,1.0411381721496582,1.1966279745101929,1.0441787242889404,1.0527557134628296,1.04062819480896,0.9819115996360779,0.8874762654304504,0.8362372517585754,0.9484612345695496,1.073657512664795,0.9625111222267151,1.057000756263733,1.0678342580795288,1.0408726930618286,1.0658241510391235,1.0003244876861572,1.0256288051605225,0.8346386551856995,1.0130503177642822,1.0786877870559692,1.1431949138641357,1.1244714260101318,1.1991584300994873,1.0911970138549805,1.1916478872299194,1.1101737022399902,1.0551174879074097,1.1176080703735352,0.991569995880127,1.252479910850525,1.1172196865081787,1.0012272596359253,0.9534969329833984,0.996924877166748,0.8900959491729736
glove,0.9422681927680969,0.8744076490402222,1.0240827798843384,1.1956967115402222,1.1826062202453613,0.8478727340698242,0.6324906349182129,0.7165989875793457,0.7670252323150635,1.0930875539779663,1.099687099456787,1.1937750577926636,1.1433508396148682,1.272538423538208,1.1717842817306519,1.0970278978347778,1.0978444814682007,1.2056472301483154,1.277521014213562,1.1858711242675781,1.1539709568023682,1.0874265432357788,1.1183733940124512,1.0421805381774902,0.9991341233253479,1.101654052734375,0.841714084148407,0.9988633394241333,1.0545011758804321,1.1046322584152222,0.6351089477539062,0.6680095195770264,0.45110630989074707,0.0,0.9051352143287659,0.7585791349411011,0.48698192834854126,0.49012184143066406,0.8928442597389221,1.0033292770385742,1.1718052625656128,1.1062604188919067,1.0646086931228638,0.9941174983978271,0.8770743012428284,0.8574343919754028,0.8690385818481445,0.7100636959075928,1.0608612298965454,0.8358343839645386,0.9874905943870544,0.9329378008842468,0.9204186201095581,0.978771984577179,0.9068710803985596,0.9715226888656616,0.8083973526954651,0.8718484044075012,0.9017471075057983,0.9462090730667114,0.9535588026046753,1.0002444982528687,0.9120440483093262,0.952606737613678,1.0008482933044434,0.8449026346206665,0.9396856427192688,0.8548060059547424,1.1286380290985107,1.0183143615722656,0.9414364695549011,0.8946189880371094,1.020033359527588,1.100164532661438
blanket,0.9361896514892578,1.1600327491760254,1.2243916988372803,0.9198760390281677,0.9638904929161072,0.7893803715705872,1.0458955764770508,1.3300271034240723,1.342583179473877,1.2714377641677856,1.0006039142608643,0.6913856267929077,0.7421899437904358,0.6146684885025024,0.34720778465270996,0.1212233304977417,0.5787056088447571,0.7707604169845581,0.8738468885421753,0.894551157951355,0.842674732208252,0.7272886037826538,0.548676609992981,1.026056170463562,0.4273463487625122,0.513992428779602,0.38632887601852417,0.2879679203033447,0.5446213483810425,0.6342495679855347,1.2932043075561523,0.9448814392089844,0.841313362121582,0.9051352143287659,0.0,0.33424651622772217,0.5342522263526917,0.6469627618789673,1.015661597251892,1.0100828409194946,0.7682985663414001,0.9667057991027832,0.8134615421295166,0.7767760753631592,0.8528390526771545,0.8193323612213135,1.1257175207138062,1.1455442905426025,1.202911615371704,1.0605804920196533,1.226473331451416,1.3332167863845825,1.4240353107452393,1.3667560815811157,1.373278021812439,1.309916377067566,1.1132915019989014,1.287125825881958,1.2386784553527832,1.2725138664245605,1.3283426761627197,1.3737012147903442,1.2985358238220215,1.3938316106796265,1.0530880689620972,1.3381879329681396,1.1819918155670166,1.0783708095550537,1.1803770065307617,1.102113127708435,1.3422731161117554,1.2081912755966187,1.057896614074707,1.0816529989242554
pillow,0.9824274778366089,0.9435346126556396,1.2225475311279297,1.102357029914856,1.1256455183029175,0.9218932390213013,1.1019889116287231,1.2135742902755737,1.2052332162857056,1.1279234886169434,0.8892809152603149,0.8731076121330261,0.7491698861122131,0.8569692373275757,0.5168473124504089,0.38976895809173584,0.7660359144210815,1.01810622215271,0.98325115442276,0.9039405584335327,0.9486492872238159,0.9527319669723511,0.8605023622512817,1.0354377031326294,0.8204331398010254,0.8712700605392456,0.740548849105835,0.6727251410484314,0.8417079448699951,0.8571473956108093,1.0285699367523193,0.952874481678009,0.7423601150512695,0.7585791349411011,0.33424651622772217,0.0,0.4224609136581421,0.5080647468566895,1.005191445350647,1.065485954284668,0.9696434140205383,0.9133588075637817,0.9129022359848022,0.9566980004310608,0.825373113155365,0.7047492265701294,1.1012495756149292,0.9577010869979858,1.1379514932632446,1.1672736406326294,1.1741901636123657,1.1520861387252808,1.1866624355316162,1.136722445487976,1.1667827367782593,1.1619139909744263,1.1203036308288574,1.1738935708999634,1.0857586860656738,1.1121166944503784,1.1383447647094727,1.1565176248550415,1.0587270259857178,1.1975898742675781,1.0399936437606812,1.0877931118011475,0.9438862204551697,0.9488210678100586,1.0711195468902588,1.0009444952011108,1.1172103881835938,1.0150192975997925,0.9479692578315735,0.9341456294059753
towel,1.0178043842315674,1.0240219831466675,1.1306196451187134,1.2466343641281128,1.216247797012329,1.034650444984436,1.1338475942611694,1.0893198251724243,1.0846881866455078,0.9355999231338501,0.9305930733680725,1.0703125,0.8926979899406433,1.0592060089111328,0.9911730885505676,0.7944968342781067,0.8582819104194641,1.0477864742279053,1.0742151737213135,0.9181705713272095,1.014815092086792,0.9397090673446655,0.9185031652450562,1.0689526796340942,0.8158507347106934,0.9246107935905457,0.5908967852592468,0.7953675985336304,0.9602712988853455,0.9361684322357178,0.823755145072937,0.821564793586731,0.5790660977363586,0.48698192834854126,0.5342522263526917,0.4224609136581421,0.0,0.04702138900756836,0.9845738410949707,1.1491798162460327,1.1173194646835327,0.9633773565292358,1.0294731855392456,0.8719021677970886,0.7351166009902954,0.7060099244117737,0.9824036359786987,0.7562856674194336,1.1426753997802734,1.1044496297836304,1.0104343891143799,1.015518069267273,1.0421264171600342,1.0111769437789917,0.9933307766914368,1.0320959091186523,0.9989719390869141,1.0122426748275757,0.962282121181488,1.1126058101654053,0.9871692657470703,1.0875087976455688,1.0266547203063965,1.1480886936187744,1.200241208076477,1.0087476968765259,0.9736334085464478,0.9566988945007324,1.008560299873352,0.9212615489959717,0.9289774298667908,0.865235447883606,0.8510509729385376,0.8329578042030334
napkin,1.0617632865905762,1.013062596321106,1.1210331916809082,1.2490538358688354,1.253887414932251,1.0516557693481445,1.0993833541870117,1.0394957065582275,1.056204915046692,0.8857059478759766,0.9402879476547241,1.096405267715454,0.9493546485900879,1.0703378915786743,1.0899975299835205,0.8991138339042664,0.9295355677604675,1.0827586650848389,1.105000376701355,0.9081131219863892,1.0201201438903809,0.9091557860374451,0.9365699291229248,1.0668742656707764,0.9338375329971313,1.0201867818832397,0.6542860865592957,0.9266482591629028,1.061869740486145,1.0429736375808716,0.7941392660140991,0.8397184610366821,0.6158863306045532,0.49012184143066406,0.6469627618789673,0.5080647468566895,0.04702138900756836,0.0,1.0142496824264526,1.166674256324768,1.0913352966308594,0.9211810231208801,1.0191341638565063,0.7733439207077026,0.7881975173950195,0.7757282257080078,0.9844890236854553,0.7877570986747742,1.1398581266403198,1.0690746307373047,0.9320734143257141,0.9181014895439148,1.0059949159622192,0.9648268818855286,0.932544469833374,0.9483342170715332,0.9307605028152466,0.9022316932678223,0.9032931327819824,1.0853519439697266,0.9017103314399719,1.037757396697998,0.9863660931587219,1.1036889553070068,1.1541444063186646,0.9628015160560608,0.9661357402801514,0.8928444981575012,0.9237257242202759,0.8401892185211182,0.8812390565872192,0.8005182147026062,0.8221442699432373,0.8067525625228882
doll,0.6907165050506592,0.7966896891593933,0.9967079162597656,0.9031499624252319,0.9799894094467163,1.1552319526672363,0.9750986099243164,1.046769142150879,0.9898160099983215,1.0483574867248535,1.0200673341751099,1.1363286972045898,1.0597751140594482,1.0019677877426147,1.008908748626709,1.023116111755371,0.669486403465271,1.0732074975967407,1.183324933052063,1.0868843793869019,1.0721330642700195,1.151774287223816,1.0992411375045776,0.8367516398429871,1.0711746215820312,1.0916475057601929,0.8438838124275208,0.8895401358604431,1.1686334609985352,1.1689996719360352,0.9744013547897339,0.980945348739624,1.0134923458099365,0.8928442597389221,1.015661597251892,1.005191445350647,0.9845738410949707,1.0142496824264526,0.0,0.5608413219451904,0.8953421115875244,0.901626467704773,0.7864941358566284,0.9567395448684692,0.7957481741905212,0.9351696968078613,1.1392030715942383,0.9261658787727356,0.92280113697052,0.9534090757369995,1.0329980850219727,1.0060921907424927,1.0515443086624146,1.0436913967132568,1.0528879165649414,1.1146129369735718,1.0451083183288574,1.1022824048995972,0.9284032583236694,0.917686939239502,0.970581591129303,0.9713206887245178,0.9670409560203552,0.9376069903373718,1.0390807390213013,0.9835817813873291,0.8912331461906433,0.9625477194786072,0.9416837692260742,1.021868348121643,0.9348768591880798,0.918670117855072,1.0716171264648438,1.1375213861465454
toy,0.8411858081817627,0.9002483487129211,1.1852103471755981,1.032878041267395,1.159987449645996,1.1681829690933228,1.0039030313491821,1.1886110305786133,1.2208588123321533,1.118163824081421,0.8764728307723999,1.0005218982696533,0.9936312437057495,0.8465097546577454,1.018259882926941,0.9869809746742249,0.566456139087677,1.0252209901809692,1.1094352006912231,1.0321215391159058,1.0109857320785522,0.9603794813156128,0.921101450920105,0.7684159278869629,1.0800416469573975,1.12151038646698,0.9319765567779541,0.966627836227417,1.1981455087661743,1.2245287895202637,1.0893287658691406,0.9642510414123535,1.0411381721496582,1.0033292770385742,1.0100828409194946,1.065485954284668,1.1491798162460327,1.166674256324768,0.5608413219451904,0.0,0.5367298722267151,0.707277238368988,0.7201154232025146,0.8683096170425415,0.7377409338951111,0.8710371851921082,1.0970267057418823,1.0923020839691162,1.159846544265747,0.6888009309768677,1.1015167236328125,1.098045825958252,1.069141149520874,1.113521695137024,1.1150144338607788,1.1524360179901123,0.8336897492408752,1.054837703704834,0.9295597672462463,0.8517885208129883,1.0889229774475098,0.9664420485496521,0.9735804200172424,0.959844708442688,0.8835626244544983,1.0229142904281616,1.0224546194076538,1.0574839115142822,0.9627766609191895,0.9898865222930908,0.9676042199134827,0.9059451818466187,0.9136229753494263,1.0374165773391724
tray,1.0921417474746704,1.1420235633850098,1.3288463354110718,0.9823489189147949,1.1430761814117432,1.0401540994644165,1.0122700929641724,1.3601728677749634,1.4300751686096191,1.290595293045044,0.6191507577896118,0.7254486680030823,0.8524619340896606,0.4547375440597534,0.7944621443748474,0.7170389890670776,0.533464252948761,0.9194056391716003,0.9317926168441772,0.8231264352798462,0.7328392267227173,0.5211348533630371,0.6352784037590027,1.0865169763565063,0.8785366415977478,0.9179140329360962,0.7625622749328613,0.8384653329849243,1.0173389911651611,1.0802783966064453,1.2696552276611328,1.0024205446243286,1.1966279745101929,1.1718052625656128,0.7682985663414001,0.9696434140205383,1.1173194646835327,1.0913352966308594,0.8953421115875244,0.5367298722267151,0.0,0.5007294416427612,0.5603266358375549,0.5737184286117554,0.696398138999939,0.8155653476715088,1.1437581777572632,1.3310356140136719,1.2507704496383667,0.7504023313522339,0.9998276233673096,0.9976928234100342,1.3609048128128052,1.2367901802062988,1.2661303281784058,1.1499617099761963,0.9652119874954224,1.1289539337158203,1.2647979259490967,1.2033754587173462,1.3133561611175537,1.1761407852172852,1.0708872079849243,1.1561802625656128,0.7877764105796814,1.241987705230713,1.1796261072158813,1.0372899770736694,0.646771252155304,0.6917074918746948,1.2302870750427246,0.9153974056243896,0.7648301720619202,0.9743200540542603
