,dog,cat,fish,frog,bird,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,scarf,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,cracker,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,soap,milk,bottle,jar,glass,cup,bucket,can
face,0.8312985301017761,0.7273278832435608,0.8804159760475159,0.9102193117141724,1.0045541524887085,0.6132069826126099,0.4848673939704895,0.919793963432312,0.8463344573974609,0.5030855536460876,0.0,0.41258543729782104,0.5818789005279541,0.6399695873260498,0.7909189462661743,0.9390767812728882,0.9108772277832031,0.9412997961044312,0.7861841320991516,1.318779706954956,1.1921026706695557,0.9752563238143921,1.1022803783416748,1.0826166868209839,0.9378296732902527,0.7426117062568665,0.7760844826698303,0.933496356010437,0.8616304397583008,0.9344416856765747,0.9780920743942261,1.0635849237442017,1.010968804359436,0.9583203792572021,0.9287923574447632,0.944953978061676,0.9699994921684265,1.0719871520996094,1.1066524982452393,0.8852245807647705,0.7746068239212036,0.6682491302490234,0.7931285500526428,0.5415757894515991,0.7815675139427185,0.7711347341537476,0.9198757410049438,0.6896403431892395,0.6216659545898438,0.7707155346870422,1.2415332794189453,1.08382248878479,1.1047945022583008,0.949386715888977,1.1595582962036133,0.8223494291305542,1.120577096939087,1.325562834739685,1.2529683113098145,0.9999388456344604,1.0707495212554932,1.092179298400879,1.151393175125122,1.0976035594940186,1.0785486698150635,1.287973403930664,1.1955230236053467,1.3390872478485107,0.8603037595748901,1.1914070844650269,1.120532751083374,1.0470881462097168,0.7150359749794006,0.9561132788658142,1.0765023231506348,1.2158794403076172,1.1840238571166992,1.2124688625335693,1.319403052330017,1.2979910373687744,1.281165599822998,1.2708054780960083,1.2760666608810425,1.2712186574935913,1.0357643365859985,1.073550820350647,1.1254726648330688,1.1653664112091064,1.1897149085998535,0.8865612745285034,0.9586067199707031,1.1591811180114746,1.109081506729126,1.1727067232131958,1.1238603591918945,1.172215461730957,1.0243946313858032,1.0368943214416504,1.2095911502838135,1.0952407121658325,1.171626329421997,0.8951113820075989,1.063377022743225,1.1046777963638306,1.1222105026245117,1.1443432569503784,1.203993558883667,1.1625452041625977,1.2331668138504028,1.2594035863876343,1.31867253780365,1.3943707942962646,1.091618537902832,1.2646534442901611,1.1848126649856567,0.9834433794021606,1.290656328201294,1.2591224908828735,1.1389315128326416
hair,0.7500155568122864,0.7101670503616333,1.0001922845840454,1.0604963302612305,0.9871758222579956,0.6083098649978638,0.5905924439430237,0.9574782848358154,0.8339880704879761,0.6236559748649597,0.41258543729782104,0.0,0.6351569890975952,0.6270533204078674,0.7766813039779663,0.8816909193992615,0.8395513296127319,0.8477316498756409,0.7285593152046204,1.2822778224945068,1.2204465866088867,0.9875522255897522,1.0491535663604736,1.027505874633789,0.9615077972412109,0.8463078141212463,0.842426598072052,0.9599847793579102,0.8262649774551392,0.9722877144813538,1.0107539892196655,1.0818730592727661,1.0516430139541626,1.0095323324203491,0.9581276178359985,0.9590014219284058,0.9365764856338501,1.034873366355896,1.066190242767334,0.7811204195022583,0.7278506755828857,0.7088226675987244,0.7500734329223633,0.6114042401313782,0.7797926664352417,0.7486040592193604,0.8470985889434814,0.7189949750900269,0.6862435936927795,0.795799195766449,1.1678911447525024,1.0121551752090454,1.033278465270996,0.9154756665229797,1.063755989074707,0.8424627780914307,1.1269679069519043,1.2601227760314941,1.2565758228302002,0.9325635433197021,1.1044697761535645,1.159313440322876,1.1995114088058472,1.058898687362671,1.126354694366455,1.1718010902404785,1.1518197059631348,1.3087443113327026,0.8816953301429749,0.9556249976158142,1.1224333047866821,0.8616584539413452,0.7087711095809937,0.8743796348571777,1.0038399696350098,1.1693627834320068,1.258666753768921,1.1001752614974976,1.2462712526321411,1.2656199932098389,1.2664234638214111,1.2204092741012573,1.2005279064178467,1.1703100204467773,1.050466775894165,1.058713436126709,1.1423109769821167,1.128594160079956,1.1521329879760742,0.8934924602508545,0.9855452179908752,1.1710515022277832,1.1753921508789062,1.1476945877075195,1.1437733173370361,1.2109416723251343,1.0114843845367432,1.0541927814483643,1.1827267408370972,1.1016693115234375,1.0549390316009521,0.97776859998703,1.0667668581008911,1.1377865076065063,1.1526950597763062,1.1144500970840454,1.183125376701355,1.179244041442871,1.2871683835983276,1.276472806930542,1.30806565284729,1.3765759468078613,1.0824010372161865,1.212187647819519,1.1970950365066528,0.9805053472518921,1.3342070579528809,1.25954270362854,1.1498024463653564
leg,0.8932681083679199,0.8723563551902771,0.9707745313644409,1.0371530055999756,1.17471182346344,0.8495057821273804,0.7105302214622498,1.1164114475250244,0.9668415188789368,0.7791445255279541,0.5818789005279541,0.6351569890975952,0.0,0.3242805600166321,0.6260998845100403,0.8037325739860535,0.6736894845962524,0.5615888833999634,0.3745161294937134,1.3098191022872925,1.1666438579559326,0.9221784472465515,1.031473159790039,1.0065577030181885,0.8928877115249634,0.6915270090103149,0.6458750367164612,0.867046594619751,0.8460561633110046,0.8664124011993408,0.9260627031326294,1.0068491697311401,0.9646690487861633,0.8714844584465027,0.7781171202659607,0.9930447340011597,1.0694581270217896,1.0113810300827026,0.9807190895080566,0.9483205676078796,0.8371272087097168,0.7316387295722961,0.6572331786155701,0.5932466983795166,0.714557945728302,0.5425392985343933,0.7702838182449341,0.49099302291870117,0.3813113570213318,0.4305466413497925,1.060739278793335,0.9285327792167664,0.6960688233375549,0.8127093315124512,0.9376330971717834,0.6782457232475281,0.9651415944099426,1.0876057147979736,1.0938433408737183,0.9309015274047852,1.0316880941390991,1.041422963142395,1.0890307426452637,1.088089942932129,1.0628206729888916,1.1814318895339966,1.1764440536499023,1.3295422792434692,0.8452823758125305,1.202209234237671,1.0525296926498413,1.1098874807357788,0.9289475679397583,0.9928072094917297,1.0366861820220947,1.1654914617538452,1.2775099277496338,1.1756049394607544,1.2900819778442383,1.219129204750061,1.2228174209594727,1.251908779144287,1.2529085874557495,1.157519817352295,0.9750763773918152,0.9297766089439392,1.141141653060913,1.2372461557388306,1.230861783027649,0.8529390096664429,0.9185115694999695,1.2110366821289062,1.2253096103668213,1.2567722797393799,1.2471238374710083,1.226039171218872,1.0661873817443848,1.0724281072616577,1.2158585786819458,1.1359529495239258,1.1700729131698608,0.9866607189178467,1.043340802192688,1.116629719734192,1.1906007528305054,1.0835615396499634,1.2196604013442993,1.2521418333053589,1.2711883783340454,1.254279613494873,1.2823784351348877,1.3237297534942627,1.0287587642669678,1.2598249912261963,1.1767528057098389,0.9782832860946655,1.2502695322036743,1.1947920322418213,1.1066968441009521
arm,0.9975569844245911,0.9423174858093262,0.9659473299980164,1.0569490194320679,1.1419954299926758,0.9010611176490784,0.8259744644165039,1.190447449684143,0.9867256283760071,0.8889832496643066,0.6399695873260498,0.6270533204078674,0.3242805600166321,0.0,0.47537171840667725,0.7845972776412964,0.7180876135826111,0.5369150042533875,0.4345923662185669,1.264593482017517,1.1811710596084595,0.9119653105735779,1.0007641315460205,0.9976572394371033,0.8550983667373657,0.7609713673591614,0.7212420701980591,0.9325283169746399,0.7971228361129761,0.9368478655815125,0.9994881749153137,0.9855252504348755,0.9612065553665161,0.9394336342811584,0.8568954467773438,0.9964235424995422,1.1223266124725342,0.9966854453086853,0.9625728130340576,0.8131430149078369,0.8214685916900635,0.7789041996002197,0.6985348463058472,0.5471158623695374,0.6873738765716553,0.6182911992073059,0.7541680335998535,0.6003952622413635,0.5959203839302063,0.627082347869873,1.1749329566955566,1.0506545305252075,0.7250884771347046,0.789379894733429,0.757355272769928,0.7585160732269287,0.9567617177963257,1.0849850177764893,1.048937201499939,1.017557978630066,1.0549622774124146,1.0282155275344849,1.0841056108474731,1.038122534751892,0.9650933742523193,1.190243124961853,1.191876769065857,1.2421438694000244,0.808967113494873,1.0920846462249756,1.0339076519012451,1.1341115236282349,0.9967665076255798,0.9432645440101624,1.0637693405151367,0.9776387214660645,1.1856698989868164,1.1338512897491455,1.1922199726104736,1.1575144529342651,1.1930420398712158,1.1594103574752808,1.1395113468170166,1.0095148086547852,1.0128847360610962,0.8976259827613831,1.1510491371154785,1.247788906097412,1.2495384216308594,0.9106728434562683,0.9697802662849426,1.2331786155700684,1.2634751796722412,1.2781035900115967,1.2334917783737183,1.2420318126678467,1.0101808309555054,1.0289407968521118,1.1973330974578857,1.124135136604309,1.0873064994812012,0.9912334084510803,1.0079177618026733,1.073190689086914,1.1826051473617554,1.0773134231567383,1.1776683330535889,1.220567226409912,1.2402375936508179,1.249988317489624,1.2808033227920532,1.3109843730926514,0.9433895945549011,1.2064876556396484,1.0790640115737915,0.9096708297729492,1.2072970867156982,1.1608881950378418,1.0632299184799194
hand,0.951504647731781,1.027320384979248,1.0157275199890137,0.9436864256858826,1.1580568552017212,0.6896274089813232,0.6656327247619629,1.0546376705169678,0.772079586982727,0.7385722398757935,0.7909189462661743,0.7766813039779663,0.6260998845100403,0.47537171840667725,0.0,0.36730456352233887,0.4331410527229309,0.5064854621887207,0.33912479877471924,1.2039858102798462,1.0617072582244873,1.0794963836669922,1.0856711864471436,1.0906572341918945,1.0741008520126343,1.0816197395324707,1.0582114458084106,1.1004700660705566,1.0128741264343262,1.0438817739486694,1.1023083925247192,1.070243000984192,1.1048694849014282,0.9760544300079346,1.052720069885254,1.0965620279312134,1.0612982511520386,1.0318676233291626,1.0582191944122314,1.0672777891159058,0.8716895580291748,1.0564768314361572,0.9169589281082153,0.9329700469970703,0.9061912894248962,0.952620804309845,1.0195642709732056,0.9326901435852051,0.9130111932754517,0.8691425323486328,0.9272322058677673,0.9510722160339355,0.7855902910232544,0.6132734417915344,0.4604337811470032,1.0317254066467285,1.0993057489395142,1.0942555665969849,1.058091163635254,0.9451713562011719,0.9777981042861938,1.0032542943954468,1.099725604057312,1.0106087923049927,0.9634160995483398,1.1514475345611572,1.1337844133377075,1.1677995920181274,1.0771418809890747,0.9637733697891235,1.0403990745544434,1.0468335151672363,0.8434512615203857,0.8536669015884399,1.090725064277649,0.8623509407043457,1.1563071012496948,1.0550860166549683,1.0554547309875488,0.9627987146377563,1.110141634941101,1.0842489004135132,1.0361614227294922,1.0032813549041748,1.065368413925171,0.8408532738685608,0.8765835165977478,1.1279727220535278,1.1028099060058594,0.6687621474266052,0.872475266456604,1.1333836317062378,1.1219974756240845,1.1308132410049438,1.0599457025527954,1.0246524810791016,0.9175257086753845,0.9107040166854858,1.0555552244186401,1.0080714225769043,1.0812621116638184,1.0135763883590698,0.9904472231864929,0.984481692314148,1.003122091293335,1.0343724489212036,1.1041501760482788,1.155557632446289,1.1155344247817993,1.1125924587249756,1.20363187789917,1.1597647666931152,0.9448913931846619,1.146040439605713,1.0567666292190552,0.7802994251251221,1.0673211812973022,1.1269445419311523,1.1300393342971802
finger,1.0537747144699097,1.1594085693359375,1.1627767086029053,0.9918239116668701,1.0851011276245117,0.5808656811714172,0.44143497943878174,0.6360000371932983,0.5118079781532288,0.6627405285835266,0.9390767812728882,0.8816909193992615,0.8037325739860535,0.7845972776412964,0.36730456352233887,0.0,0.11369717121124268,0.5066643357276917,0.4585898518562317,1.0397838354110718,0.9530895352363586,1.319941520690918,1.249979853630066,1.2430747747421265,1.4065293073654175,1.3865387439727783,1.3747498989105225,1.3744480609893799,1.2423038482666016,1.2383062839508057,1.3454012870788574,1.2650068998336792,1.3409245014190674,1.2821342945098877,1.3679945468902588,1.3822872638702393,1.078662395477295,1.2726714611053467,1.2839192152023315,1.2085583209991455,1.0477559566497803,1.2479918003082275,1.0399643182754517,1.187795639038086,1.1795976161956787,1.2234687805175781,1.172876000404358,1.1371392011642456,1.0688114166259766,1.0523475408554077,0.7109184861183167,1.0327939987182617,0.7698288559913635,0.9122981429100037,0.6600916385650635,1.347846269607544,1.2745758295059204,1.1072412729263306,1.1165289878845215,1.137739658355713,1.2530138492584229,1.386168122291565,1.2732975482940674,1.2043545246124268,1.1672786474227905,1.2078557014465332,1.2621625661849976,1.0845444202423096,1.4054518938064575,0.8642904758453369,1.1457436084747314,1.039626121520996,0.724163830280304,0.876258373260498,0.8802133798599243,0.8588862419128418,1.0401285886764526,1.1041237115859985,0.8530248999595642,0.9495370388031006,0.6419516801834106,0.7104483842849731,0.6884204745292664,0.8807727098464966,1.1808321475982666,0.9100948572158813,0.6696906089782715,0.8594791889190674,0.8130364418029785,0.1491820216178894,0.6212201118469238,0.6931335926055908,0.7022861242294312,0.7081347107887268,0.7122319936752319,0.6342871189117432,1.0554206371307373,0.8710883259773254,0.8354438543319702,0.9463443756103516,1.1126646995544434,1.1312787532806396,1.1797025203704834,1.054103136062622,0.9489468932151794,1.142765760421753,0.9462127685546875,0.8282830715179443,1.1585580110549927,1.197218894958496,1.032938838005066,0.9089508056640625,1.1166160106658936,0.9613988399505615,1.177891731262207,1.0635987520217896,1.032302975654602,1.2300481796264648,1.1380269527435303
toe,0.9743266701698303,1.1417206525802612,1.15291428565979,1.0093010663986206,1.1170603036880493,0.6380486488342285,0.4814494848251343,0.6588836312294006,0.5469560027122498,0.6803998947143555,0.9108772277832031,0.8395513296127319,0.6736894845962524,0.7180876135826111,0.4331410527229309,0.11369717121124268,0.0,0.2769947052001953,0.27264606952667236,0.97417813539505,0.9996447563171387,1.2727103233337402,1.1692417860031128,1.1930203437805176,1.3739826679229736,1.3302276134490967,1.3154964447021484,1.3343138694763184,1.24163818359375,1.2177740335464478,1.3160600662231445,1.2326771020889282,1.3295848369598389,1.2630078792572021,1.336449146270752,1.2988317012786865,1.0608959197998047,1.2171027660369873,1.2264249324798584,1.1726925373077393,0.9926282167434692,1.2463841438293457,1.0237064361572266,1.1644816398620605,1.1367379426956177,1.104559063911438,1.0367794036865234,1.0698692798614502,0.9894043803215027,0.9512134194374084,0.5169706344604492,0.8093092441558838,0.6431692242622375,0.8699735403060913,0.6266413331031799,1.2986297607421875,1.2027525901794434,1.017522931098938,1.0532368421554565,1.0653107166290283,1.232433557510376,1.4112563133239746,1.244977355003357,1.1943867206573486,1.2104324102401733,1.1599886417388916,1.1778507232666016,1.0959590673446655,1.3138264417648315,0.9163564443588257,1.0806841850280762,1.0062531232833862,0.7301721572875977,0.8608454465866089,0.9270219206809998,0.8528421521186829,1.0413950681686401,1.1055961847305298,0.8800929188728333,0.9612017273902893,0.7136163115501404,0.7735579013824463,0.7738929986953735,0.912588894367218,1.1129814386367798,0.9657979607582092,0.7511537671089172,0.855802059173584,0.7963017821311951,0.2507500648498535,0.721862256526947,0.7035725116729736,0.7220475673675537,0.702667236328125,0.7391263246536255,0.6494534015655518,1.0906212329864502,0.9262388944625854,0.8725918531417847,0.9259694218635559,1.0422799587249756,1.1605241298675537,1.1315196752548218,1.038334608078003,0.9569447636604309,1.1192089319229126,0.9199711084365845,0.852228045463562,1.1537556648254395,1.1766830682754517,1.0900335311889648,0.9279817342758179,1.103888988494873,0.9225664138793945,1.1303439140319824,1.1111154556274414,1.0227254629135132,1.1544337272644043,1.132843255996704
ankle,0.9571195840835571,1.1157379150390625,1.0447218418121338,1.0531556606292725,1.1311588287353516,0.9308367371559143,0.8143690228462219,0.9682348370552063,0.8181828260421753,0.875091552734375,0.9412997961044312,0.8477316498756409,0.5615888833999634,0.5369150042533875,0.5064854621887207,0.5066643357276917,0.2769947052001953,0.0,0.2527714967727661,0.9894750714302063,1.0726406574249268,0.973755419254303,0.9456364512443542,1.0627880096435547,1.145701289176941,1.19212806224823,1.1283057928085327,1.2139437198638916,1.104723334312439,1.133017659187317,1.2004677057266235,1.1111929416656494,1.2012048959732056,1.1285490989685059,1.1519685983657837,1.0746628046035767,1.0165936946868896,1.0091465711593628,0.9613656997680664,1.0019444227218628,0.8815106153488159,1.109615445137024,0.9207572937011719,1.0081760883331299,0.9394556879997253,0.8887603282928467,0.8709248900413513,0.8101677298545837,0.7971091270446777,0.7018511891365051,0.5166027545928955,0.6287336945533752,0.5940766930580139,0.7210768461227417,0.537148118019104,1.0731486082077026,0.9889504313468933,0.8436682820320129,0.8764410018920898,0.9365232586860657,1.1350444555282593,1.2296801805496216,1.096334457397461,1.0508358478546143,1.0750133991241455,1.0612419843673706,1.053125262260437,1.0587066411972046,1.1105073690414429,0.9603112936019897,0.9129362106323242,0.9313507676124573,0.8931945562362671,0.860811710357666,0.9611471891403198,0.8195188641548157,1.0479013919830322,1.0268700122833252,1.007657766342163,0.9761253595352173,0.974234402179718,0.977319598197937,0.967404842376709,0.9393938779830933,1.010701298713684,1.035302996635437,0.8952285051345825,0.9387910962104797,0.8865818977355957,0.6802897453308105,0.9509165287017822,0.9397062063217163,0.9757494926452637,0.936700165271759,0.9381656050682068,0.8897055387496948,0.990363359451294,0.9854859709739685,1.014998197555542,0.9904020428657532,0.9271966218948364,1.1769338846206665,0.9745447635650635,1.0190857648849487,0.986565113067627,0.992669939994812,0.986293613910675,1.0385282039642334,1.0872259140014648,1.0686839818954468,1.1027568578720093,0.9988833665847778,1.0099520683288574,0.992447555065155,0.9841271638870239,1.0270538330078125,0.9864347577095032,0.9440618753433228,1.0469517707824707
foot,0.8442656993865967,0.9743139743804932,0.995678186416626,0.9313012361526489,1.164954423904419,0.7420384883880615,0.6315540075302124,1.008601427078247,0.7666624784469604,0.7086591720581055,0.7861841320991516,0.7285593152046204,0.3745161294937134,0.4345923662185669,0.33912479877471924,0.4585898518562317,0.27264606952667236,0.2527714967727661,0.0,1.2190783023834229,1.1103525161743164,1.0293008089065552,1.0479273796081543,1.0243074893951416,1.0612409114837646,0.9865381717681885,0.9628786444664001,1.0715508460998535,1.0346473455429077,1.047969102859497,1.0998504161834717,1.1176244020462036,1.1403672695159912,1.0567138195037842,1.0686910152435303,1.0962715148925781,1.0605130195617676,1.0329149961471558,1.0072757005691528,1.0838366746902466,0.8820637464523315,1.0371580123901367,0.8940565586090088,0.9314173460006714,0.9167813062667847,0.8584409952163696,0.9281964302062988,0.7607741355895996,0.7414706945419312,0.7179551720619202,0.6827203035354614,0.6568094491958618,0.4516277313232422,0.6741750240325928,0.6120175719261169,0.9532887935638428,1.0344730615615845,1.029459834098816,1.0199812650680542,0.9582530856132507,0.9947522878646851,1.154538631439209,1.1094871759414673,1.059214472770691,1.0398986339569092,1.1370633840560913,1.128182053565979,1.2858951091766357,1.0033178329467773,1.027957558631897,0.9984308481216431,1.0576435327529907,0.8582174181938171,0.9102849960327148,0.9847946763038635,0.9838774800300598,1.195694088935852,1.0706467628479004,1.1376588344573975,1.0719709396362305,1.0641772747039795,1.1096267700195312,1.0858733654022217,1.0348362922668457,0.9493387341499329,0.8707257509231567,0.9512585401535034,1.1568024158477783,1.1320137977600098,0.6652328968048096,0.7938812971115112,1.1199450492858887,1.1269469261169434,1.1362459659576416,1.120230793952942,1.0476560592651367,1.0247492790222168,0.9311402440071106,1.067109227180481,1.019300937652588,1.1155927181243896,1.025818109512329,1.072493314743042,1.014559030532837,1.048115849494934,1.0619769096374512,1.0775905847549438,1.162124752998352,1.2043358087539673,1.2280244827270508,1.1899737119674683,1.2165374755859375,0.9978004693984985,1.1636416912078857,1.1522765159606934,0.9847512245178223,1.1417584419250488,1.1940734386444092,1.1242201328277588
lamp,1.1613773107528687,1.2241451740264893,1.1373260021209717,1.1495521068572998,0.9652224183082581,1.1578186750411987,1.1956722736358643,0.8441745042800903,1.0182422399520874,1.200402021408081,1.318779706954956,1.2822778224945068,1.3098191022872925,1.264593482017517,1.2039858102798462,1.0397838354110718,0.97417813539505,0.9894750714302063,1.2190783023834229,0.0,0.7862265110015869,1.0478965044021606,0.8043670058250427,0.8401678800582886,1.109305500984192,1.3008660078048706,1.280458688735962,1.079437494277954,0.9590597748756409,0.9476150870323181,0.9636289477348328,0.8903383016586304,1.0524308681488037,1.0826706886291504,1.1663808822631836,1.0205072164535522,1.0574504137039185,0.9560930728912354,1.125870943069458,0.9989988803863525,1.1007184982299805,1.332639217376709,1.2090699672698975,1.310875415802002,1.2712454795837402,1.2230533361434937,1.038776159286499,1.4090030193328857,1.3431658744812012,1.259060025215149,0.812430202960968,1.004281997680664,1.1726406812667847,1.2478523254394531,1.0290257930755615,1.3109583854675293,1.0899604558944702,0.8341491222381592,0.8967286348342896,1.0302844047546387,1.114451289176941,1.1473991870880127,0.9829161167144775,0.9954110980033875,1.0694835186004639,0.8709672689437866,0.875364363193512,0.6602252721786499,1.0157095193862915,0.8733044862747192,0.8792294263839722,0.9773797392845154,0.9376949071884155,0.8484981656074524,1.0402528047561646,0.6626678705215454,0.7085259556770325,0.839638352394104,0.6099675297737122,0.6961789727210999,0.7524229288101196,0.6124253273010254,0.6458351016044617,0.789025068283081,0.908340334892273,0.9950242042541504,1.0150424242019653,0.7742300033569336,0.7229061126708984,1.0307766199111938,1.211801290512085,0.7569455504417419,0.8262195587158203,0.7736261487007141,0.8210375308990479,0.8040556907653809,1.2016453742980957,1.1505236625671387,0.9452295303344727,0.8342305421829224,0.7852473258972168,1.2401405572891235,0.9874071478843689,1.0136034488677979,0.909910261631012,1.0517045259475708,0.8965291380882263,0.8219860792160034,0.8584475517272949,0.818340539932251,0.9200037121772766,0.7098162770271301,0.9985103607177734,0.5935443639755249,0.6799483895301819,0.9141165018081665,0.7435723543167114,0.8174625635147095,0.9656199812889099
