,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
elephant,0.0,0.705000638961792,0.6024049520492554,0.8727999925613403,0.8282470703125,0.7939118146896362,0.8170472979545593,,0.7338289022445679,0.8979696035385132,,1.0453747510910034,0.9431702494621277,,0.8769004344940186,0.7835136651992798,0.9597314596176147,0.8076709508895874,0.9851565361022949,1.0414377450942993,1.0594027042388916,1.0717620849609375,1.1526083946228027,1.0333420038223267,0.8680849075317383,0.8945204615592957,1.1346062421798706,0.944860577583313,0.9921919107437134,1.1376738548278809,1.1523455381393433,,1.0970340967178345,1.0543689727783203,0.9970259070396423,0.9168880581855774,0.9866364002227783,1.0108463764190674,0.8853945732116699,0.9379252195358276,0.9106243252754211,0.9235765337944031,0.9405280351638794,1.0676684379577637,0.971402645111084,0.9492714405059814,0.9573717713356018,0.9747380018234253,0.9236133694648743,0.9380265474319458,0.8619520664215088,1.0097907781600952,0.8680622577667236,0.8431315422058105,0.9309182167053223,0.9430041313171387,0.9278343915939331,0.9745004177093506,0.9098753929138184,,0.8088588118553162,0.957595944404602,0.8042808771133423,,0.9126657247543335,0.9564539194107056,0.8974595069885254,0.9391381144523621,0.9046338796615601,0.9249396324157715,0.9031189680099487,0.9088370203971863,0.9372409582138062,0.9540577530860901,0.9651483297348022,1.0077322721481323,1.1399528980255127,1.0086731910705566,1.0655479431152344,0.9242639541625977,1.0067999362945557,0.9473787546157837,1.0856201648712158,1.1630092859268188,1.1847337484359741,0.7638291120529175,0.8186535835266113,0.874610424041748,0.9778372645378113,0.5992571711540222,0.7980054616928101,1.002952218055725,1.0314327478408813,0.9061098694801331,0.9120360612869263,0.9776204824447632,1.060874342918396,,0.9220309853553772,1.0835775136947632,1.133833885192871,1.026627540588379,1.020727276802063,1.1380373239517212,1.0400351285934448,0.8967628479003906,1.1382991075515747,1.1494276523590088,1.183192491531372,1.130417823791504,1.1168670654296875,1.000625491142273,1.1183991432189941,1.1528688669204712,0.9759190678596497,1.1461025476455688,1.0869649648666382,1.1612409353256226,,1.168081521987915,1.1804163455963135,1.1407272815704346,1.1683335304260254,1.143312692642212,1.1339460611343384,1.1217886209487915,1.0368744134902954,0.940255880355835,1.1751879453659058,1.0767878293991089,,0.9378623962402344,0.9827501177787781,1.0522913932800293,,,,,,1.0249464511871338,,,1.0648219585418701,1.0409185886383057,0.9434934854507446,0.9110286831855774,1.080294132232666,1.0388951301574707,1.1189361810684204,,1.136277198791504,1.182194709777832,1.1563143730163574,1.1079721450805664,1.1560022830963135,1.0295170545578003,0.9944639801979065,1.0690996646881104,1.1512020826339722,1.1311933994293213,1.0598812103271484,,
zebra,0.705000638961792,0.0,0.4535040855407715,0.6967186331748962,0.5927689671516418,0.4891505241394043,0.7854790091514587,,0.7808042764663696,0.9512929320335388,,1.0103840827941895,0.9606071710586548,,0.8574422001838684,0.7271298170089722,0.9245492219924927,0.8471007347106934,0.9745810031890869,1.0392006635665894,1.023643970489502,0.9672592282295227,1.0726944208145142,0.9643373489379883,0.9658189415931702,0.930269181728363,1.0514233112335205,0.9529232978820801,0.9867107272148132,1.0877503156661987,1.1206780672073364,,1.0175977945327759,1.171343207359314,1.0725948810577393,0.9458380937576294,0.9907119870185852,0.9828599095344543,0.9773151874542236,0.950309693813324,0.9020517468452454,0.904435396194458,0.9972547888755798,1.0769803524017334,1.0013740062713623,1.0149428844451904,1.0461064577102661,1.0910192728042603,1.011663556098938,0.9173178672790527,0.8755145072937012,1.0004820823669434,0.8720105290412903,0.8730391263961792,0.9714868068695068,0.9447312951087952,0.9247431755065918,1.0486034154891968,0.9951595067977905,,0.8207597732543945,0.9197334051132202,0.8413670063018799,,0.9842044711112976,0.9210986495018005,0.9551098346710205,0.9575994610786438,0.9363973140716553,0.9368836879730225,0.8661101460456848,0.7896057367324829,0.9297295808792114,0.9200429320335388,0.900251030921936,0.9299871325492859,1.1153885126113892,0.9578227400779724,0.92381751537323,0.9275984168052673,0.8913379907608032,0.8486791849136353,0.9445775151252747,0.9767446517944336,1.072965145111084,0.8981863856315613,0.8240431547164917,0.960943341255188,1.0004454851150513,0.7991467118263245,0.9261798858642578,0.9128993153572083,0.9685802459716797,1.0185950994491577,1.0288206338882446,0.9162551760673523,1.1326605081558228,,0.9564347267150879,1.0977232456207275,1.097909927368164,0.9862278699874878,0.8693724870681763,1.083098292350769,1.0322991609573364,0.9389155507087708,1.1221362352371216,1.189181923866272,1.0935235023498535,1.2133288383483887,1.1944185495376587,1.094109058380127,1.1404756307601929,1.0578382015228271,0.9698523879051208,0.9829397201538086,1.0417014360427856,1.144097089767456,,1.1770508289337158,1.1182751655578613,1.056626319885254,1.1674885749816895,1.0995757579803467,1.1152423620224,1.0839742422103882,1.0314024686813354,0.8777768611907959,1.028648018836975,1.0626425743103027,,1.0005269050598145,1.03700852394104,1.0018165111541748,,,,,,1.0311211347579956,,,1.0693739652633667,1.0369694232940674,0.9310630559921265,1.035101294517517,1.112181544303894,0.9257408380508423,1.1706639528274536,,1.1724354028701782,1.1945421695709229,1.1248786449432373,1.090205430984497,1.134486198425293,1.046560525894165,0.976313054561615,1.1611559391021729,1.134521722793579,1.084537148475647,1.0765433311462402,,
giraffe,0.6024049520492554,0.4535040855407715,0.0,0.6236076354980469,0.5979683995246887,0.6389565467834473,0.7663934826850891,,0.7698701620101929,0.9217255115509033,,0.878773033618927,0.7103748917579651,,0.7201337814331055,0.6267191171646118,0.9267038702964783,0.7054980993270874,0.8356887102127075,1.0078984498977661,0.988180935382843,0.986172616481781,1.0845003128051758,1.0328348875045776,0.9483668208122253,1.0225656032562256,1.1354541778564453,1.0232641696929932,1.0720738172531128,1.0952341556549072,1.0893930196762085,,1.0373198986053467,1.0373554229736328,1.0981342792510986,1.0584136247634888,1.0595227479934692,0.9872113466262817,1.1051357984542847,1.052005648612976,1.0225495100021362,1.0080957412719727,1.0355424880981445,1.1058322191238403,1.0678147077560425,1.1085771322250366,1.1428169012069702,1.175516963005066,1.1082254648208618,0.9762700796127319,0.9693146347999573,0.909368097782135,0.9889791011810303,0.7880041003227234,0.8440462350845337,0.8418995141983032,0.9315112233161926,1.1324172019958496,1.0336812734603882,,0.8825428485870361,0.9563992619514465,0.7961066961288452,,0.9198735952377319,0.941114604473114,0.9126085042953491,0.9494940638542175,0.9744771718978882,0.9653228521347046,0.9104235768318176,0.9548264145851135,0.8969285488128662,1.0583205223083496,1.0120103359222412,1.0432161092758179,1.0412516593933105,1.0292298793792725,1.0281540155410767,0.9801153540611267,0.9952341318130493,0.9716547131538391,1.0607951879501343,1.0282024145126343,1.0661356449127197,0.688483476638794,0.767704963684082,1.00879967212677,0.999618649482727,0.76866614818573,1.0038657188415527,0.9857883453369141,1.0248245000839233,1.1065914630889893,1.0839158296585083,1.0653349161148071,0.9938058257102966,,1.1249945163726807,1.015897274017334,1.0177229642868042,0.9704176187515259,1.0069482326507568,1.0316990613937378,0.936996340751648,0.8917357921600342,1.0812950134277344,1.1211293935775757,0.987808108329773,1.0387176275253296,1.0460163354873657,1.0891083478927612,0.9735817909240723,1.1507647037506104,0.9916170835494995,1.0740904808044434,1.0821962356567383,1.0907161235809326,,1.1377198696136475,1.1595286130905151,0.9990559220314026,1.102829098701477,1.013784408569336,1.0036438703536987,1.0385651588439941,0.9728789329528809,0.9530309438705444,1.0450018644332886,0.9273004531860352,,0.8176968097686768,0.853508472442627,1.0778933763504028,,,,,,1.1232974529266357,,,1.0679011344909668,0.9311650991439819,1.0104811191558838,0.8661117553710938,1.074823021888733,1.0199313163757324,1.152003288269043,,1.2291910648345947,1.143842101097107,1.0790202617645264,1.0491589307785034,1.0472196340560913,1.0728249549865723,1.1214892864227295,1.1929295063018799,1.1181174516677856,1.15516996383667,1.1681487560272217,,
deer,0.8727999925613403,0.6967186331748962,0.6236076354980469,0.0,0.39870184659957886,0.4624439477920532,0.5917758345603943,,0.7049353122711182,0.9026443362236023,,0.7881696224212646,0.7873579263687134,,0.628761351108551,0.8094784021377563,0.9115352630615234,0.6588097214698792,0.6609096527099609,1.0630244016647339,0.9996903538703918,1.0661743879318237,1.0309981107711792,1.0621522665023804,1.1001678705215454,1.1395280361175537,1.1697742938995361,1.2270584106445312,1.1456027030944824,1.0420423746109009,1.0283998250961304,,1.0933637619018555,0.878892183303833,1.1454209089279175,1.2036449909210205,0.9985364675521851,0.9634590744972229,1.1835891008377075,1.1242367029190063,1.2407399415969849,1.0599744319915771,1.053391456604004,1.0299550294876099,1.1310914754867554,1.0578621625900269,1.1733448505401611,1.1214239597320557,1.184896469116211,1.0312573909759521,1.0527335405349731,0.7322328090667725,0.8645715117454529,0.8701866865158081,0.8150560855865479,0.8682178258895874,0.8305351138114929,1.1030539274215698,1.1441980600357056,,1.171915054321289,0.7693555355072021,0.9956398606300354,,0.9816606640815735,1.2003518342971802,1.046986699104309,1.146467685699463,1.157742977142334,1.1825215816497803,1.2543606758117676,1.2405602931976318,1.083397388458252,1.3049167394638062,1.2127623558044434,1.179551124572754,1.0005159378051758,1.09011709690094,1.1877284049987793,1.193171739578247,1.2047761678695679,1.2091147899627686,1.0716753005981445,1.0555094480514526,1.0191679000854492,0.8557526469230652,1.059458613395691,1.0667424201965332,0.985958993434906,0.9684877991676331,1.1081944704055786,1.1243152618408203,1.1465164422988892,1.1277775764465332,1.1702961921691895,1.24131178855896,1.085550308227539,,1.1291966438293457,0.9593868255615234,0.9225634336471558,1.091719150543213,1.165400743484497,0.8434613943099976,0.9316916465759277,1.125222086906433,0.9203883409500122,0.8881998062133789,0.9437048435211182,0.9733800888061523,0.963089108467102,1.1283236742019653,0.9434061646461487,1.0362318754196167,1.2071352005004883,1.0550494194030762,0.9026491045951843,0.8633826971054077,,1.006397008895874,0.7920827269554138,1.0804052352905273,0.8937891125679016,0.8656324148178101,0.8226011991500854,0.8138959407806396,0.8044803142547607,1.1540050506591797,1.0313479900360107,1.0500236749649048,,0.7503194808959961,0.8639324903488159,1.1928682327270508,,,,,,0.9545219540596008,,,1.0165584087371826,0.9209146499633789,0.9845665097236633,1.0025067329406738,0.9101126194000244,0.894257664680481,0.9228007793426514,,1.046422004699707,0.9478883147239685,0.880145788192749,0.9062793254852295,0.9127264022827148,0.9625074863433838,1.1190636157989502,0.9997739195823669,0.9909639954566956,1.061673641204834,1.1030354499816895,,
horse,0.8282470703125,0.5927689671516418,0.5979683995246887,0.39870184659957886,0.0,0.10477793216705322,0.5272638201713562,,0.47291505336761475,0.8087400197982788,,0.7620118856430054,0.7206684947013855,,0.5946738719940186,0.7024782299995422,0.8146635293960571,0.6781744360923767,0.710096001625061,1.0518958568572998,0.9938974976539612,1.0145063400268555,1.0089609622955322,1.0299242734909058,1.0622080564498901,1.0553522109985352,1.127242922782898,1.207237720489502,1.1245747804641724,1.0297843217849731,1.0095679759979248,,1.049778699874878,0.9239703416824341,1.1442877054214478,1.1978501081466675,1.032969355583191,0.9555696249008179,1.2192840576171875,1.1608613729476929,1.1997218132019043,1.04680597782135,1.081017017364502,1.0699011087417603,1.1583483219146729,1.1521923542022705,1.1792924404144287,1.1739994287490845,1.1800545454025269,1.050443410873413,1.030129313468933,0.8191267251968384,0.7650809288024902,0.7963254451751709,0.7820240259170532,0.8083207607269287,0.8117941617965698,1.0862888097763062,1.1073209047317505,,1.120360255241394,0.7800862789154053,0.9449771642684937,,0.9925119876861572,1.1555968523025513,1.0222753286361694,1.0878374576568604,1.14493989944458,1.15181565284729,1.2054901123046875,1.189082145690918,1.078544020652771,1.192213535308838,1.144871711730957,1.145669937133789,0.930652379989624,1.0244704484939575,1.116344690322876,1.1510412693023682,1.099234938621521,1.1813268661499023,1.0919028520584106,1.0734421014785767,1.075913906097412,0.7137611508369446,0.9965875744819641,1.1119736433029175,1.016910195350647,0.9335953593254089,1.0734796524047852,1.1691226959228516,1.0977123975753784,1.1246378421783447,1.1683473587036133,1.1329282522201538,1.0194158554077148,,1.1195472478866577,0.9064919948577881,0.9015817642211914,1.0587667226791382,1.1004959344863892,0.8437811732292175,0.8910210728645325,1.0452241897583008,0.9109146595001221,0.9381153583526611,0.9119116067886353,0.9357731342315674,0.9287835955619812,1.1022905111312866,0.9557578563690186,1.029442548751831,1.144234299659729,1.0176104307174683,0.913108229637146,0.9054036140441895,,0.9818294048309326,0.9794465899467468,0.9913402795791626,0.9470352530479431,0.8788020610809326,0.8346813321113586,0.875921368598938,0.8110274076461792,1.1691316366195679,1.0561310052871704,1.001577615737915,,0.7710837125778198,0.8929229974746704,1.1240508556365967,,,,,,1.0948548316955566,,,0.9380298852920532,0.9954586625099182,0.935896098613739,0.9400549530982971,0.9055864214897156,0.9719984531402588,1.0202089548110962,,1.0778106451034546,0.9581161141395569,0.9618597030639648,1.0336823463439941,0.9027689695358276,0.9877659678459167,1.139683723449707,1.0513664484024048,1.0086784362792969,1.0837618112564087,1.1512891054153442,,
pony,0.7939118146896362,0.4891505241394043,0.6389565467834473,0.4624439477920532,0.10477793216705322,0.0,0.5981804132461548,,0.4813195466995239,0.8394641876220703,,0.8805708289146423,0.8428703546524048,,0.7701832056045532,0.6954478025436401,0.8717694282531738,0.7537565231323242,0.8028446435928345,1.0704741477966309,1.0311719179153442,1.037893533706665,1.0326770544052124,1.012297511100769,1.008683443069458,0.9748660326004028,1.0780471563339233,1.108313798904419,1.0641279220581055,1.0626169443130493,1.0587793588638306,,1.0548702478408813,1.0756959915161133,1.1233489513397217,1.0840636491775513,0.9973798990249634,1.0229337215423584,1.078429937362671,1.039756178855896,1.0817837715148926,0.9751680493354797,1.0505552291870117,1.0413531064987183,1.0713684558868408,1.1142046451568604,1.0730457305908203,1.126793384552002,1.09463632106781,1.0094889402389526,0.9162673950195312,0.9293232560157776,0.7564780712127686,0.8267641067504883,0.8397570848464966,0.8724155426025391,0.8689770698547363,1.0617026090621948,1.0592331886291504,,1.003936767578125,0.8381327390670776,0.9532973766326904,,1.0587012767791748,1.073901653289795,1.011751651763916,1.0757919549942017,1.073036789894104,1.1039024591445923,1.127442717552185,1.0735914707183838,1.0300332307815552,1.0663255453109741,1.0404231548309326,1.059574842453003,1.050286054611206,1.0160061120986938,1.0696998834609985,1.0273596048355103,1.0295430421829224,1.095431923866272,1.0683355331420898,1.1185824871063232,1.1466073989868164,0.7060369849205017,0.8743661642074585,1.0226199626922607,0.9921635985374451,0.8798044919967651,1.0340839624404907,1.1114470958709717,1.0528087615966797,1.071704626083374,1.0571246147155762,1.103931188583374,1.0598090887069702,,0.9946644306182861,1.04083251953125,1.0426552295684814,1.0885857343673706,1.0947291851043701,1.0157349109649658,1.0145351886749268,1.0333000421524048,1.0403656959533691,1.0847417116165161,1.0401815176010132,1.0814238786697388,1.0857223272323608,1.1018935441970825,1.052186131477356,1.0493184328079224,1.0899277925491333,0.9921037554740906,0.9643974304199219,0.9957818984985352,,1.072661280632019,1.000720739364624,1.0229167938232422,1.0054963827133179,0.953179121017456,0.9552830457687378,0.9325436353683472,0.8988242149353027,1.0484718084335327,1.0150599479675293,1.0202564001083374,,0.8536348342895508,0.9719622135162354,1.0171382427215576,,,,,,1.046820878982544,,,0.9100438356399536,1.0073212385177612,0.8569096922874451,0.9296801090240479,0.9532778859138489,0.9179492592811584,1.107352614402771,,1.1004247665405273,1.054406762123108,0.9782225489616394,1.0467449426651,0.9881316423416138,1.0032155513763428,1.05616295337677,1.1178277730941772,1.0605766773223877,1.0921218395233154,1.1258569955825806,,
pig,0.8170472979545593,0.7854790091514587,0.7663934826850891,0.5917758345603943,0.5272638201713562,0.5981804132461548,0.0,,0.6494104862213135,0.8947035074234009,,0.6987637877464294,0.645561695098877,,0.7754363417625427,0.7347109913825989,0.9210277795791626,0.7219911217689514,0.6715072393417358,0.9266231060028076,0.9319155216217041,0.9702591300010681,0.9706149697303772,0.9656058549880981,0.9730169773101807,1.0530447959899902,1.0589150190353394,1.1986737251281738,1.0764076709747314,0.9878883957862854,0.9433246850967407,,1.0280025005340576,1.0093446969985962,1.1512985229492188,1.2301119565963745,1.1708076000213623,1.0887055397033691,1.2195208072662354,1.1401108503341675,1.1928013563156128,1.0630182027816772,1.1495354175567627,1.1360070705413818,1.1798391342163086,1.1237057447433472,1.1349855661392212,1.17985200881958,1.1829982995986938,1.0254749059677124,1.0871275663375854,0.9512922763824463,0.8382389545440674,0.8346983790397644,0.8152720928192139,0.815048098564148,0.8493872880935669,1.1302038431167603,1.1525242328643799,,1.1490838527679443,0.7965741753578186,1.0301074981689453,,1.082570195198059,1.1625168323516846,1.0562106370925903,1.1281400918960571,1.1145217418670654,1.1337029933929443,1.1502313613891602,1.1561275720596313,1.0749306678771973,1.1891839504241943,1.1320568323135376,1.089671015739441,0.9155398607254028,0.9939814209938049,1.0590914487838745,1.0294804573059082,1.0636316537857056,1.1667888164520264,1.1009492874145508,1.1307028532028198,1.103010654449463,0.6746959090232849,0.9296029806137085,1.1100009679794312,1.047634482383728,0.9434916973114014,1.0689820051193237,1.15232253074646,1.1504592895507812,1.0367683172225952,1.1596602201461792,1.1368097066879272,1.000244140625,,1.1108689308166504,0.8697336912155151,0.9093074798583984,1.0201401710510254,1.0985543727874756,0.8848640322685242,0.8253259658813477,1.153188705444336,0.9919741749763489,0.9988503456115723,0.9453270435333252,0.953499972820282,0.9591353535652161,1.103354573249817,1.0573174953460693,0.9925531148910522,1.1557750701904297,0.979921817779541,0.8840641975402832,0.8637229204177856,,0.9253953695297241,0.9031292796134949,1.0179226398468018,0.9090695381164551,0.8587586879730225,0.8174233436584473,0.8551298379898071,0.8139632344245911,1.029895544052124,0.9816807508468628,1.0071680545806885,,0.854846715927124,0.9813941121101379,1.1250200271606445,,,,,,1.0813113451004028,,,0.9504629969596863,0.9753259420394897,0.8258919715881348,0.7953145503997803,0.9674251675605774,0.9630925059318542,0.9678941965103149,,1.0124634504318237,0.8866227269172668,0.9046711325645447,1.0266480445861816,1.0120958089828491,0.9509648084640503,1.1359214782714844,1.0538250207901,0.9550394415855408,1.0343466997146606,1.0814515352249146,,
bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dog,0.7338289022445679,0.7808042764663696,0.7698701620101929,0.7049353122711182,0.47291505336761475,0.4813195466995239,0.6494104862213135,,0.0,0.31444787979125977,,0.8023461103439331,0.701911985874176,,0.8582518100738525,0.6434013247489929,0.8573779463768005,0.6236366629600525,0.8090997934341431,1.0849111080169678,1.03013014793396,1.0122106075286865,1.055161476135254,1.060391902923584,0.8860146999359131,0.8654991388320923,1.0003650188446045,1.0813478231430054,1.0900824069976807,1.1831303834915161,1.1573233604431152,,1.0962355136871338,1.0957114696502686,1.1227034330368042,0.9737712144851685,1.0569947957992554,1.0559715032577515,0.9964838027954102,0.8873267769813538,0.9346936941146851,0.9545685648918152,0.983959436416626,1.068145751953125,1.0727033615112305,1.0851905345916748,1.0034923553466797,1.1265603303909302,1.0710794925689697,1.0433827638626099,0.982456624507904,0.9808079600334167,0.8511950373649597,0.823401927947998,0.9236422181129456,0.9163306951522827,0.9194995760917664,0.9438092708587646,1.0158559083938599,,0.9859067797660828,0.9288311004638672,0.9706581234931946,,0.9265955686569214,0.9932050704956055,0.8783824443817139,0.9137916564941406,0.9445194602012634,0.976138710975647,1.0044724941253662,0.9296639561653137,0.8996416330337524,0.9148964881896973,0.9228256344795227,0.9786403775215149,1.0782397985458374,1.0128380060195923,1.072826862335205,0.8721257448196411,0.9520257711410522,0.9015136361122131,0.9920303821563721,1.0978947877883911,1.125710368156433,0.7544538974761963,0.958950936794281,1.1059861183166504,1.1005228757858276,0.8906673192977905,1.0049322843551636,1.13016676902771,1.086384892463684,1.055441975593567,1.0084718465805054,1.01407790184021,1.0627518892288208,,0.9885936975479126,1.0297564268112183,0.9891590476036072,1.105337381362915,1.0685420036315918,1.0761550664901733,1.0439457893371582,0.9994982481002808,1.0803532600402832,1.156650424003601,1.100874662399292,1.0876116752624512,1.0682690143585205,1.0754684209823608,1.075705647468567,0.9782881736755371,1.0561034679412842,1.0791213512420654,1.0467597246170044,1.0711175203323364,,1.1410948038101196,0.9506693482398987,1.0532528162002563,1.0832347869873047,1.0454601049423218,1.0233463048934937,1.039852499961853,1.0205546617507935,0.957613468170166,1.0730737447738647,0.974050760269165,,0.8920477628707886,0.9849562644958496,1.045846700668335,,,,,,1.0523127317428589,,,1.0868897438049316,0.9842913150787354,0.747043788433075,0.7960869073867798,0.8013556599617004,0.9823960065841675,1.1300339698791504,,1.150719404220581,1.1527330875396729,1.0896222591400146,1.1146297454833984,1.1363846063613892,1.1260194778442383,1.0649811029434204,1.1107043027877808,1.1874967813491821,1.19657301902771,1.1346592903137207,,
cat,0.8979696035385132,0.9512929320335388,0.9217255115509033,0.9026443362236023,0.8087400197982788,0.8394641876220703,0.8947035074234009,,0.31444787979125977,0.0,,0.797961950302124,0.893579363822937,,0.9605647325515747,0.8244854211807251,0.9310119152069092,0.7004724144935608,0.9595479369163513,0.978197455406189,0.8822544813156128,0.8368076086044312,0.9000945091247559,1.0048214197158813,0.8398836255073547,0.7381970882415771,0.9714808464050293,0.9343515038490295,1.0090750455856323,1.0601167678833008,1.0279157161712646,,1.0684804916381836,1.0468021631240845,1.1090052127838135,0.8799417018890381,1.0954411029815674,1.0774167776107788,0.9562392234802246,0.893769383430481,0.8165704011917114,0.9742674827575684,0.8692876696586609,1.0620911121368408,1.0451443195343018,1.0239274501800537,0.9902830719947815,1.0483598709106445,0.9775984883308411,0.9870617985725403,1.1118803024291992,0.9779373407363892,1.0209565162658691,0.9299594759941101,1.0610419511795044,1.0062291622161865,1.0181137323379517,0.9273755550384521,0.9735198020935059,,0.9713584780693054,1.084742546081543,0.9937583208084106,,0.6469601392745972,0.9464425444602966,0.8171484470367432,0.7627440690994263,0.8436286449432373,0.8119548559188843,0.9417564272880554,0.8602813482284546,0.8142505884170532,0.7978798151016235,0.847549319267273,0.9377195239067078,1.0577943325042725,1.0683413743972778,1.0556479692459106,0.8426351547241211,0.9948008060455322,0.7856876850128174,0.9331626892089844,1.0359829664230347,1.0437986850738525,1.0229713916778564,1.1433922052383423,1.2097632884979248,1.154797077178955,1.0353883504867554,1.0400493144989014,1.1451380252838135,1.1038095951080322,1.048710584640503,1.029440999031067,0.8847090005874634,1.0755199193954468,,0.9146461486816406,0.9185971617698669,0.8077199459075928,1.0204018354415894,0.9852260947227478,1.1078028678894043,1.111219882965088,0.9782450795173645,0.9774651527404785,1.0848439931869507,1.0431498289108276,0.9465563297271729,0.9200546741485596,0.9822730422019958,1.0628178119659424,0.9947389364242554,1.022592544555664,1.1082220077514648,1.091232419013977,1.0498700141906738,,1.0069234371185303,0.9049896001815796,1.0267915725708008,1.0050171613693237,1.042370080947876,1.0232962369918823,1.043716311454773,1.0722448825836182,0.9584208726882935,1.1316564083099365,0.9644731283187866,,1.012050747871399,1.009427785873413,1.1019805669784546,,,,,,1.0568735599517822,,,1.1823476552963257,1.0654009580612183,0.949436604976654,0.8749388456344604,0.7036696672439575,1.1181554794311523,1.0690133571624756,,1.1597020626068115,1.1510167121887207,1.0979703664779663,1.0669238567352295,1.179847240447998,1.2474249601364136,1.0746734142303467,1.0363701581954956,1.2399095296859741,1.2565468549728394,1.094647765159607,,
