subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320001,22,147,147,0,0.9740329846905958,0.29577535942565486,0.014388442039489746,1.6439567804336548
