subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510001,26,97,97,0,0.9892601622241832,0.2426059160472999,0.06986343860626221,1.4817560911178589
