subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320002,26,97,97,0,0.9924385720452766,0.24331010692087357,0.08622252941131592,1.4742236137390137
