,dog,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,bench,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,car,jacket,shirt,bib,pajamas,jeans,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,pumpkin,apple,melon,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
oven,0.8858315348625183,1.1863821744918823,1.282250165939331,1.0288662910461426,1.0229068994522095,0.9248592257499695,1.1229928731918335,1.3093492984771729,1.320024847984314,0.9864211082458496,0.6346413493156433,0.6629910469055176,0.7543078660964966,0.670569658279419,0.661281943321228,0.7230414152145386,0.648033082485199,0.6970227360725403,0.6201134324073792,0.16315233707427979,0.0,0.5422956943511963,0.6524056196212769,0.9775204658508301,0.9408665895462036,0.9104627370834351,0.9614823460578918,0.8624328970909119,0.8685733675956726,0.8120959401130676,1.3002400398254395,1.0158085823059082,1.167409062385559,1.1297647953033447,0.8280370831489563,0.9274774789810181,0.8970019817352295,0.9530636668205261,1.0323638916015625,1.0387417078018188,0.6667957305908203,0.6741423010826111,0.9631807804107666,0.8338464498519897,0.8580745458602905,0.9433438777923584,0.9229332804679871,1.2716968059539795,1.1977959871292114,0.9942132830619812,1.0898181200027466,1.1362186670303345,1.3836495876312256,1.298760175704956,1.285534143447876,1.0737895965576172,1.2080674171447754,1.3174543380737305,1.326336145401001,1.3855940103530884,1.4033546447753906,1.2975082397460938,1.3193155527114868,1.3229962587356567,1.2089112997055054,1.2218477725982666,1.0036758184432983,1.169180154800415,0.9596622586250305,0.9557740092277527,1.078410029411316,1.0131723880767822,0.9183586835861206,0.571314811706543
sink,0.942710280418396,1.2063068151474,1.3283350467681885,1.0770177841186523,1.0001481771469116,0.8233168125152588,1.027570128440857,1.3055764436721802,1.3393516540527344,0.9082480669021606,0.8366188406944275,0.606905460357666,0.8649985790252686,0.5357829332351685,0.766405463218689,0.6968156695365906,0.7497554421424866,0.767019510269165,0.7100170254707336,0.5617944598197937,0.5422956943511963,0.0,0.1130441427230835,1.1055445671081543,1.0331803560256958,0.8808290362358093,0.9223055839538574,0.9250783920288086,0.9441450834274292,0.9048487544059753,1.4055805206298828,1.0781140327453613,1.1120485067367554,1.1284856796264648,0.8011694550514221,0.9680566787719727,0.8948296308517456,0.8702859878540039,1.059501051902771,0.9710058569908142,0.5823706984519958,0.8422597050666809,0.9831221103668213,0.7835060954093933,0.9483620524406433,1.1155858039855957,0.8568352460861206,1.3551199436187744,1.1699113845825195,0.7448686361312866,1.0596874952316284,1.0926920175552368,1.4453184604644775,1.2942456007003784,1.254987359046936,1.073089838027954,1.0365785360336304,1.1727888584136963,1.2113502025604248,1.3027369976043701,1.2864234447479248,1.24966299533844,1.4172654151916504,1.3733524084091187,1.2110769748687744,1.339900016784668,1.0902514457702637,1.309638261795044,0.6789078712463379,0.6503817439079285,0.9208625555038452,0.8844247460365295,0.8944823741912842,0.7966184020042419
bathtub,0.9094173908233643,1.1717721223831177,1.3075413703918457,1.0194871425628662,0.9247828125953674,0.8060150146484375,1.031747817993164,1.2516618967056274,1.2538831233978271,0.9625396132469177,0.8820220828056335,0.6099607944488525,0.8759438991546631,0.5471963286399841,0.6979937553405762,0.5956723093986511,0.6460843086242676,0.7103273868560791,0.691002368927002,0.610272228717804,0.6524056196212769,0.1130441427230835,0.0,1.0615620613098145,0.972238302230835,0.8298622369766235,0.87543123960495,0.8209350109100342,0.875356912612915,0.8487750887870789,1.3576970100402832,1.0929491519927979,1.1206566095352173,1.179726481437683,0.7423874735832214,0.9440902471542358,0.9150158762931824,0.9545702934265137,0.9707462191581726,0.9454860687255859,0.6551820039749146,0.8494384288787842,0.9464646577835083,0.8176964521408081,0.944179892539978,1.158393383026123,0.9054439067840576,1.3215776681900024,1.1722791194915771,0.8516032695770264,1.1731313467025757,1.173203468322754,1.3926236629486084,1.289158582687378,1.2700668573379517,1.101348638534546,1.034209132194519,1.166013479232788,1.2343506813049316,1.3064336776733398,1.2551054954528809,1.261370301246643,1.3603436946868896,1.3730193376541138,1.2486070394515991,1.3151962757110596,1.0909725427627563,1.30594801902771,0.7294959425926208,0.7666997313499451,0.9964987635612488,1.0184502601623535,0.9277117848396301,0.8641207218170166
car,0.9346013069152832,0.9307597279548645,0.9872257709503174,0.9870929718017578,0.9951842427253723,1.2119922637939453,1.1460826396942139,1.0487778186798096,1.0497809648513794,1.0549311637878418,0.9571008086204529,0.9256992340087891,0.9451615810394287,1.051412582397461,0.9677559733390808,1.005308985710144,0.9803475737571716,0.9243006706237793,0.987788200378418,0.9992106556892395,0.9775204658508301,1.1055445671081543,1.0615620613098145,0.0,0.9857283234596252,1.083160161972046,1.1358650922775269,1.0420525074005127,1.0189770460128784,1.0274640321731567,0.9295697212219238,0.9270324110984802,1.2032238245010376,1.0919830799102783,1.0485306978225708,1.010414958000183,1.080838680267334,1.1414424180984497,0.8904545307159424,0.9439243674278259,1.011753797531128,1.0181294679641724,1.00191330909729,1.0797443389892578,0.9843376874923706,0.958461582660675,1.0389033555984497,0.9039824604988098,0.9996181726455688,1.0825698375701904,0.9860343933105469,0.9721964597702026,0.9425994753837585,0.9499775767326355,0.9104690551757812,0.9581702947616577,1.0636038780212402,1.0977504253387451,0.996432900428772,0.9611033797264099,1.026603102684021,1.0380526781082153,0.9330855011940002,0.9759884476661682,1.018019437789917,1.017383098602295,0.8790205121040344,1.0499030351638794,1.0658355951309204,1.102016806602478,1.0522565841674805,1.102143406867981,1.0180004835128784,0.9849328994750977
jacket,0.948157012462616,1.2215880155563354,1.0964781045913696,0.9411789178848267,0.7368097305297852,0.9042776823043823,1.0764883756637573,1.127532720565796,1.136493444442749,1.0856056213378906,1.0307071208953857,0.8715254068374634,0.8663631677627563,0.9253197908401489,0.8295257687568665,0.6995289921760559,0.8397137522697449,0.8380130529403687,0.9403005242347717,0.892504096031189,0.9408665895462036,1.0331803560256958,0.972238302230835,0.9857283234596252,0.0,0.4540868401527405,0.48719561100006104,0.5286534428596497,0.3827623128890991,0.5264474153518677,1.0271292924880981,0.8289623260498047,1.0611090660095215,0.7701312303543091,0.5474780201911926,0.7251197099685669,0.6792637705802917,0.7980330586433411,1.0583405494689941,1.1106504201889038,1.079135537147522,1.013996958732605,1.0119794607162476,1.000698447227478,0.9228709936141968,0.7220070362091064,1.0404399633407593,0.8193578124046326,1.0383111238479614,1.0357953310012817,1.1974117755889893,1.2171697616577148,1.1367545127868652,1.10783052444458,1.102313756942749,1.080627679824829,1.1573654413223267,1.2309188842773438,1.1623963117599487,1.2330029010772705,1.2709949016571045,1.2672061920166016,1.1845054626464844,1.2466329336166382,1.2489639520645142,1.1640397310256958,1.0330969095230103,1.286996841430664,1.196139931678772,1.2702440023422241,1.1288738250732422,1.1979846954345703,1.1074166297912598,0.8902109861373901
shirt,0.8780016899108887,1.1729354858398438,1.1079812049865723,0.7433407306671143,0.6064491271972656,0.5296871066093445,0.8438241481781006,1.0319206714630127,1.0430930852890015,1.2042758464813232,1.1440073251724243,0.8224807977676392,0.9521691203117371,0.7658858299255371,0.748425304889679,0.6668103933334351,0.8512909412384033,0.8062072396278381,0.9286251068115234,0.8733313679695129,0.9104627370834351,0.8808290362358093,0.8298622369766235,1.083160161972046,0.4540868401527405,0.0,0.34422945976257324,0.35115277767181396,0.3215446472167969,0.29457521438598633,1.2555079460144043,0.9236202239990234,0.9106557965278625,0.9856430292129517,0.6543242931365967,0.8556298017501831,0.9268051981925964,1.0215052366256714,0.9844660758972168,1.0972648859024048,1.0001081228256226,1.0280444622039795,0.9848656058311462,0.915157675743103,1.1179394721984863,1.0004669427871704,1.051148533821106,1.1130462884902954,0.9601761698722839,1.044174075126648,1.3611806631088257,1.3580918312072754,1.3461036682128906,1.2960693836212158,1.3458459377288818,1.2194044589996338,1.2788017988204956,1.2109167575836182,1.1794934272766113,1.274601697921753,1.231042742729187,1.2304999828338623,1.2107805013656616,1.2479912042617798,1.1749818325042725,1.2117223739624023,1.199759840965271,1.2561392784118652,1.1277210712432861,1.2260264158248901,1.1476476192474365,1.2073382139205933,1.2516947984695435,1.0404155254364014
bib,0.9114155769348145,1.165606141090393,1.1796269416809082,0.91463303565979,0.7502340078353882,0.663286030292511,0.8872424364089966,1.186827301979065,1.1736806631088257,1.2646090984344482,1.1641085147857666,0.9377447366714478,1.089288592338562,0.8619487285614014,0.7969951629638672,0.6280525326728821,0.8070265650749207,0.9407723546028137,1.0915054082870483,1.0091941356658936,0.9614823460578918,0.9223055839538574,0.87543123960495,1.1358650922775269,0.48719561100006104,0.34422945976257324,0.0,0.32120978832244873,0.546552836894989,0.5287760496139526,1.2016099691390991,0.8102395534515381,0.8386770486831665,0.7476393580436707,0.45911484956741333,0.6612635850906372,0.6437894105911255,0.6952489614486694,0.8247817754745483,0.9592336416244507,0.8589323163032532,0.9180420637130737,0.7967328429222107,0.7437543869018555,0.9510718584060669,0.840718150138855,1.0107901096343994,1.062904953956604,1.0459275245666504,1.0205552577972412,1.3641254901885986,1.3751405477523804,1.4041773080825806,1.4094018936157227,1.4742236137390137,1.2755136489868164,1.3017690181732178,1.104048252105713,1.2303125858306885,1.3226815462112427,1.2867045402526855,1.1909438371658325,1.2054879665374756,1.3059489727020264,1.1278035640716553,1.1462256908416748,1.1898994445800781,1.1221206188201904,1.023713231086731,1.1294254064559937,1.1078269481658936,1.202729344367981,1.1452919244766235,1.1372538805007935
pajamas,0.7911850214004517,1.2068663835525513,1.2288156747817993,0.8851048946380615,0.6914930939674377,0.6303474307060242,0.874772310256958,1.1621776819229126,1.1057233810424805,1.346728801727295,1.1334794759750366,0.8234645128250122,0.9604027271270752,0.7025107145309448,0.57163405418396,0.4353119730949402,0.656221330165863,0.8000043630599976,0.9278343915939331,0.8836748600006104,0.8624328970909119,0.9250783920288086,0.8209350109100342,1.0420525074005127,0.5286534428596497,0.35115277767181396,0.32120978832244873,0.0,0.3527640700340271,0.31058913469314575,1.1925157308578491,0.7833592891693115,0.7669504880905151,0.8731592893600464,0.3979194760322571,0.6754065752029419,0.7873451709747314,0.9931066036224365,0.7702503204345703,0.8750638365745544,0.8845840096473694,0.9079935550689697,0.8499518036842346,0.8731542229652405,1.0072462558746338,0.9576873183250427,1.0104795694351196,1.1828199625015259,1.054865837097168,0.9972208142280579,1.4226603507995605,1.4540057182312012,1.3989789485931396,1.3830130100250244,1.434001088142395,1.2333298921585083,1.267277717590332,1.2442712783813477,1.2498478889465332,1.344385027885437,1.3787094354629517,1.3009974956512451,1.2555959224700928,1.3723018169403076,1.226179838180542,1.245169758796692,1.158565640449524,1.3118911981582642,1.2210005521774292,1.2665817737579346,1.2146048545837402,1.2712452411651611,1.2006537914276123,1.0482656955718994
jeans,0.8403578996658325,1.1889779567718506,1.114576816558838,0.8078258633613586,0.67835533618927,0.7177169919013977,0.9039919376373291,1.0093133449554443,1.0007290840148926,1.3112518787384033,1.0725274085998535,0.7168780565261841,0.9009689092636108,0.8175842761993408,0.6904222965240479,0.6605415344238281,0.8739458322525024,0.8689084053039551,0.9502001404762268,0.8975964784622192,0.8685733675956726,0.9441450834274292,0.875356912612915,1.0189770460128784,0.3827623128890991,0.3215446472167969,0.546552836894989,0.3527640700340271,0.0,0.1393369436264038,0.9839907884597778,0.644789457321167,0.8493988513946533,0.8392127752304077,0.6356533765792847,0.7918842434883118,0.868293285369873,1.0258939266204834,1.0823191404342651,1.1356606483459473,1.0840122699737549,1.0154120922088623,1.0252974033355713,0.9797066450119019,1.1169379949569702,0.9644144773483276,1.0778065919876099,1.0410035848617554,0.9814308285713196,0.996491014957428,1.3848525285720825,1.3552026748657227,1.2459743022918701,1.2225128412246704,1.2681045532226562,1.0674903392791748,1.216279149055481,1.2577157020568848,1.2277525663375854,1.3253092765808105,1.2911016941070557,1.2927334308624268,1.2321584224700928,1.281262755393982,1.2192996740341187,1.1440118551254272,1.2441301345825195,1.268946647644043,1.2323684692382812,1.3514268398284912,1.2684077024459839,1.291043996810913,1.287595272064209,0.935039222240448
pants,0.7872812747955322,1.1667933464050293,1.1400123834609985,0.7471652030944824,0.662970244884491,0.6595511436462402,0.9488077163696289,1.0725955963134766,1.0437345504760742,1.293685793876648,1.0914462804794312,0.7200716733932495,0.9150708913803101,0.7904881834983826,0.6531792879104614,0.6513310670852661,0.8747283220291138,0.8581057786941528,0.8918108940124512,0.8446295261383057,0.8120959401130676,0.9048487544059753,0.8487750887870789,1.0274640321731567,0.5264474153518677,0.29457521438598633,0.5287760496139526,0.31058913469314575,0.1393369436264038,0.0,1.08297598361969,0.7162549495697021,0.8651652336120605,0.9860111474990845,0.6604846715927124,0.8067640066146851,0.848099946975708,1.0013182163238525,1.0204836130142212,1.150736927986145,1.0405769348144531,0.966952383518219,1.0250314474105835,0.9505690336227417,1.1571874618530273,0.9955040216445923,1.0972892045974731,1.1082276105880737,0.9676875472068787,1.061347246170044,1.4131840467453003,1.3714878559112549,1.3143290281295776,1.2780263423919678,1.3741956949234009,1.1237647533416748,1.2634897232055664,1.3001728057861328,1.2283782958984375,1.3318495750427246,1.2674504518508911,1.2769683599472046,1.2154639959335327,1.2744941711425781,1.173722743988037,1.1652418375015259,1.2212278842926025,1.2335995435714722,1.2420532703399658,1.3185348510742188,1.256079912185669,1.2582240104675293,1.2573403120040894,0.9355753064155579
slipper,1.1877391338348389,0.9573579430580139,0.6258488297462463,1.0042346715927124,1.0786460638046265,1.2221591472625732,0.9485794305801392,0.5916088819503784,0.3798784613609314,1.0669816732406616,0.9809594750404358,1.2450575828552246,1.161905288696289,1.455690860748291,1.3137836456298828,1.3174309730529785,1.3375966548919678,1.3879902362823486,1.2740757465362549,1.3910315036773682,1.3002400398254395,1.4055805206298828,1.3576970100402832,0.9295697212219238,1.0271292924880981,1.2555079460144043,1.2016099691390991,1.1925157308578491,0.9839907884597778,1.08297598361969,0.0,0.4614518880844116,0.6736972332000732,0.7529008984565735,1.239058017730713,1.0819993019104004,1.0218600034713745,1.000145673751831,1.1747781038284302,1.2042475938796997,1.3563294410705566,1.2399237155914307,1.2005900144577026,1.3042008876800537,1.0489997863769531,0.912139356136322,1.0563385486602783,0.5273728370666504,0.8234606981277466,1.1166753768920898,0.8487670421600342,0.7804322838783264,0.6490064859390259,0.7652503848075867,0.7182319760322571,0.8230370879173279,0.9414119720458984,0.8908843398094177,0.9269243478775024,0.8329570293426514,0.7496836185455322,0.9617759585380554,0.8004822134971619,0.7915716171264648,1.0054388046264648,0.8312591910362244,1.0822755098342896,0.8181267976760864,1.1578251123428345,1.108181118965149,1.0509382486343384,0.9995467066764832,1.0316005945205688,1.0939358472824097
shoe,0.9181589484214783,1.009777545928955,1.0804123878479004,0.9767163991928101,0.9374949932098389,0.9400385618209839,0.9104509949684143,1.0402145385742188,0.8479320406913757,1.2890793085098267,1.0717979669570923,0.9044954180717468,1.0890380144119263,1.1055190563201904,0.9944189786911011,0.942279040813446,1.0057404041290283,1.2042505741119385,1.2064982652664185,1.1750409603118896,1.0158085823059082,1.0781140327453613,1.0929491519927979,0.9270324110984802,0.8289623260498047,0.9236202239990234,0.8102395534515381,0.7833592891693115,0.644789457321167,0.7162549495697021,0.4614518880844116,0.0,0.5887952446937561,0.6403260231018066,0.8884456753730774,0.9922518134117126,0.9540496468544006,1.0311142206192017,1.0028613805770874,0.9345753788948059,1.0004489421844482,0.9348630309104919,0.9376423358917236,0.9947586059570312,0.9240021705627441,0.8431351184844971,0.865260899066925,0.9140896201133728,1.0075494050979614,0.8352466225624084,1.1644765138626099,1.156009316444397,1.1431893110275269,1.1816465854644775,1.1980483531951904,0.9931161403656006,1.0999211072921753,1.0472170114517212,1.127064824104309,1.242721438407898,1.2479184865951538,1.2142918109893799,1.195624589920044,1.1855132579803467,1.2345119714736938,1.0493115186691284,1.1619638204574585,1.1157375574111938,1.1878085136413574,1.1675071716308594,1.1235277652740479,1.161328911781311,1.1259286403656006,1.0645687580108643
sock,1.035321593284607,1.160015344619751,1.0060107707977295,1.1335052251815796,1.0396279096603394,0.5680907368659973,0.5608466267585754,0.6747958660125732,0.5601435303688049,1.2159950733184814,1.2335528135299683,1.065389633178711,1.0955283641815186,1.107565999031067,0.9465048909187317,0.9135855436325073,1.0624642372131348,1.1282031536102295,1.2204210758209229,1.2138491868972778,1.167409062385559,1.1120485067367554,1.1206566095352173,1.2032238245010376,1.0611090660095215,0.9106557965278625,0.8386770486831665,0.7669504880905151,0.8493988513946533,0.8651652336120605,0.6736972332000732,0.5887952446937561,0.0,0.4790647029876709,0.8272007703781128,0.8178682923316956,0.7777218818664551,0.8016581535339355,1.0152082443237305,0.9539130926132202,1.144716501235962,1.0570127964019775,1.031915545463562,1.0229778289794922,1.022708773612976,1.1188526153564453,0.9473024606704712,1.0368691682815552,1.0541439056396484,0.9115287065505981,1.132545828819275,1.1947870254516602,1.0335884094238281,1.1366722583770752,1.1384702920913696,1.0529500246047974,0.9591110944747925,0.8742972016334534,1.0150976181030273,1.0904194116592407,1.040916085243225,1.1184580326080322,1.1170542240142822,1.1492818593978882,1.083388328552246,1.0688706636428833,1.122269868850708,1.0281223058700562,1.2934789657592773,1.109251618385315,1.03733491897583,0.9448836445808411,1.032269835472107,1.0924077033996582
glove,1.025456428527832,0.9678190350532532,1.0887845754623413,1.1492140293121338,1.0502301454544067,0.7832447290420532,0.6289442777633667,0.8593073487281799,0.8714221715927124,1.19674551486969,1.1899304389953613,1.0942134857177734,1.154323697090149,1.2203798294067383,1.0752649307250977,1.0107710361480713,1.0879536867141724,1.1840720176696777,1.264474630355835,1.2226954698562622,1.1297647953033447,1.1284856796264648,1.179726481437683,1.0919830799102783,0.7701312303543091,0.9856430292129517,0.7476393580436707,0.8731592893600464,0.8392127752304077,0.9860111474990845,0.7529008984565735,0.6403260231018066,0.4790647029876709,0.0,0.7807252407073975,0.8037254810333252,0.640437126159668,0.6726171970367432,0.9397870302200317,0.8911135196685791,1.142496109008789,1.0979527235031128,1.030373454093933,1.0007994174957275,0.9222434759140015,0.9067734479904175,0.9618110656738281,0.7697344422340393,1.1234971284866333,0.8115545511245728,1.0483187437057495,1.1054322719573975,1.0067164897918701,1.082008957862854,1.037240743637085,1.0535963773727417,0.9478548169136047,0.9210496544837952,0.9380320310592651,1.0281020402908325,1.101117730140686,1.0396397113800049,1.0502640008926392,1.044934868812561,1.022491216659546,0.8927030563354492,1.0510380268096924,1.0234272480010986,1.2527334690093994,1.1202671527862549,0.9618048667907715,1.007853388786316,1.0099356174468994,1.1285183429718018
blanket,0.7536543607711792,1.183215618133545,1.2495858669281006,1.0229547023773193,0.8994051218032837,0.8100050687789917,1.036016583442688,1.3161503076553345,1.2875407934188843,1.1660680770874023,1.0694382190704346,0.6637683510780334,0.8334400653839111,0.7082849740982056,0.37764883041381836,0.13916528224945068,0.49282240867614746,0.7465242147445679,0.8888344168663025,0.8569613695144653,0.8280370831489563,0.8011694550514221,0.7423874735832214,1.0485306978225708,0.5474780201911926,0.6543242931365967,0.45911484956741333,0.3979194760322571,0.6356533765792847,0.6604846715927124,1.239058017730713,0.8884456753730774,0.8272007703781128,0.7807252407073975,0.0,0.26608139276504517,0.4378843307495117,0.6931203007698059,0.8523857593536377,0.9269949197769165,0.7951077818870544,0.9114505648612976,0.8320388793945312,0.8590162396430969,0.8439028859138489,0.9001260995864868,0.946125328540802,1.1561199426651,1.2019249200820923,1.0371090173721313,1.341123104095459,1.3816251754760742,1.3660175800323486,1.355820655822754,1.3597567081451416,1.266737461090088,1.2457103729248047,1.2831299304962158,1.276105284690857,1.318386435508728,1.400713324546814,1.3490618467330933,1.3169279098510742,1.4152390956878662,1.1979683637619019,1.271618127822876,1.0648952722549438,1.2267405986785889,1.1027860641479492,1.1199841499328613,1.2161110639572144,1.2390270233154297,1.1391994953155518,1.095080018043518
pillow,0.9468216300010681,1.1298067569732666,1.1467931270599365,1.122160792350769,1.067369818687439,0.8894308805465698,1.086401104927063,1.1923699378967285,1.1679295301437378,0.9585760235786438,0.9110462069511414,0.7089582085609436,0.7806664705276489,0.9519526958465576,0.40582334995269775,0.3464975953102112,0.7492356300354004,0.8738725781440735,0.8781922459602356,0.9380088448524475,0.9274774789810181,0.9680566787719727,0.9440902471542358,1.010414958000183,0.7251197099685669,0.8556298017501831,0.6612635850906372,0.6754065752029419,0.7918842434883118,0.8067640066146851,1.0819993019104004,0.9922518134117126,0.8178682923316956,0.8037254810333252,0.26608139276504517,0.0,0.29266124963760376,0.4865044355392456,0.9905903339385986,1.1430120468139648,1.0108323097229004,0.9310554265975952,0.9946024417877197,0.9123877286911011,0.9140521287918091,0.8322167992591858,1.0814857482910156,1.023601770401001,1.1720051765441895,1.2250975370407104,1.1737587451934814,1.1967813968658447,1.2001360654830933,1.1869224309921265,1.168197751045227,1.1165093183517456,1.2091528177261353,1.2002382278442383,1.153083324432373,1.1423815488815308,1.2133700847625732,1.2514052391052246,1.144810676574707,1.2797894477844238,1.0701534748077393,1.1746164560317993,1.0415674448013306,1.0660845041275024,1.171422004699707,1.1055911779403687,1.1375066041946411,1.0524393320083618,1.0216461420059204,0.9843323826789856
towel,1.0318939685821533,1.163879156112671,1.1684935092926025,1.1954855918884277,1.1177141666412354,0.9343399405479431,1.0661507844924927,1.1809604167938232,1.1756634712219238,0.9310206174850464,0.9590442180633545,0.7994648218154907,0.9047917127609253,1.0407302379608154,0.7076492309570312,0.6744968891143799,0.9197015166282654,0.9383363723754883,0.9217448830604553,0.9593108892440796,0.8970019817352295,0.8948296308517456,0.9150158762931824,1.080838680267334,0.6792637705802917,0.9268051981925964,0.6437894105911255,0.7873451709747314,0.868293285369873,0.848099946975708,1.0218600034713745,0.9540496468544006,0.7777218818664551,0.640437126159668,0.4378843307495117,0.29266124963760376,0.0,0.14993739128112793,1.0388901233673096,1.1940281391143799,1.076350212097168,0.9646850824356079,1.0579553842544556,0.8303661942481995,0.9196028709411621,0.8790996670722961,0.9317345023155212,1.019900918006897,1.2123017311096191,1.167372465133667,1.1149641275405884,1.1498255729675293,1.1622469425201416,1.1218503713607788,1.1054036617279053,1.0025073289871216,1.0855648517608643,1.0767407417297363,1.2410187721252441,1.2195050716400146,1.235044240951538,1.2447936534881592,1.23991060256958,1.3260787725448608,1.1509450674057007,1.1049106121063232,1.0221971273422241,1.0082483291625977,1.131244421005249,1.095248818397522,1.0525535345077515,1.0104093551635742,1.0157936811447144,0.9650378823280334
napkin,1.1755067110061646,1.1624935865402222,1.1343905925750732,1.2298129796981812,1.184647798538208,0.9201257228851318,1.0092991590499878,1.0769423246383667,1.117570400238037,0.8877453207969666,0.9337132573127747,0.9159015417098999,0.9860569834709167,1.0408415794372559,0.9299678802490234,0.8969124555587769,1.0736503601074219,1.0082721710205078,1.0176478624343872,1.0101090669631958,0.9530636668205261,0.8702859878540039,0.9545702934265137,1.1414424180984497,0.7980330586433411,1.0215052366256714,0.6952489614486694,0.9931066036224365,1.0258939266204834,1.0013182163238525,1.000145673751831,1.0311142206192017,0.8016581535339355,0.6726171970367432,0.6931203007698059,0.4865044355392456,0.14993739128112793,0.0,1.1314421892166138,1.2576254606246948,1.0220773220062256,0.9177944660186768,1.0254837274551392,0.6616761684417725,0.9658064842224121,0.8779977560043335,0.985763430595398,0.9921308755874634,1.1659061908721924,1.1389154195785522,0.9775603413581848,1.034343957901001,1.0876182317733765,1.0220246315002441,1.0048686265945435,0.9419926404953003,0.998488187789917,0.9478352665901184,1.205707311630249,1.168421983718872,1.1204851865768433,1.163748025894165,1.2071726322174072,1.2402797937393188,1.109676718711853,1.1122061014175415,1.0252087116241455,0.9469853043556213,0.963309109210968,0.9830875396728516,1.0140690803527832,0.8830881118774414,0.9334411025047302,0.9289844632148743
doll,0.7877653241157532,0.7850066423416138,1.0557224750518799,0.8376441597938538,0.9244563579559326,0.9945790767669678,0.9282654523849487,1.1664050817489624,1.1051143407821655,1.1345841884613037,1.1479477882385254,1.107933759689331,1.0707370042800903,0.9691346287727356,0.9278375506401062,0.8331040143966675,0.643308162689209,0.9885112047195435,1.092171311378479,1.026552677154541,1.0323638916015625,1.059501051902771,0.9707462191581726,0.8904545307159424,1.0583405494689941,0.9844660758972168,0.8247817754745483,0.7702503204345703,1.0823191404342651,1.0204836130142212,1.1747781038284302,1.0028613805770874,1.0152082443237305,0.9397870302200317,0.8523857593536377,0.9905903339385986,1.0388901233673096,1.1314421892166138,0.0,0.49377739429473877,0.8758310079574585,0.9092938899993896,0.7365406155586243,0.989653468132019,0.8610340356826782,0.9410346150398254,1.076642394065857,1.0593228340148926,0.9899305105209351,1.0021272897720337,1.100742220878601,1.14182710647583,1.2463678121566772,1.2392182350158691,1.2672679424285889,1.2515019178390503,1.1849279403686523,1.178709626197815,1.0307811498641968,1.0503044128417969,1.1103981733322144,1.0474770069122314,0.9574379920959473,1.0918956995010376,1.0260089635849,1.0228575468063354,0.9682637453079224,1.0742652416229248,1.0727553367614746,1.0373811721801758,0.9603350758552551,1.0846843719482422,0.9376495480537415,1.1415919065475464
toy,0.8650303483009338,0.8548234105110168,1.2538784742355347,1.0877898931503296,1.1103404760360718,1.0518609285354614,0.9940104484558105,1.249744176864624,1.2402143478393555,1.118836760520935,1.1278105974197388,1.0038387775421143,0.9672402739524841,0.8590322732925415,0.9358929395675659,0.9115391969680786,0.671615719795227,1.0043561458587646,1.1026420593261719,1.035003423690796,1.0387417078018188,0.9710058569908142,0.9454860687255859,0.9439243674278259,1.1106504201889038,1.0972648859024048,0.9592336416244507,0.8750638365745544,1.1356606483459473,1.150736927986145,1.2042475938796997,0.9345753788948059,0.9539130926132202,0.8911135196685791,0.9269949197769165,1.1430120468139648,1.1940281391143799,1.2576254606246948,0.49377739429473877,0.0,0.600822925567627,0.8005648851394653,0.6632256507873535,0.9584338665008545,0.6610619425773621,0.9110170602798462,0.9491133093833923,1.121105670928955,1.2152435779571533,0.6800269484519958,1.1236639022827148,1.1745593547821045,1.1241711378097534,1.2323124408721924,1.2392284870147705,1.2463316917419434,0.9571767449378967,0.9906488656997681,0.8209850788116455,0.979078471660614,1.1679043769836426,0.9981619119644165,1.069790244102478,1.0740082263946533,1.0643597841262817,0.9995803236961365,0.9866217374801636,1.2136399745941162,1.0403993129730225,0.9250501394271851,0.8695873618125916,0.9743677377700806,0.7788327932357788,1.0744564533233643
tray,0.8926815986633301,1.093937635421753,1.4314539432525635,1.212234616279602,1.1507198810577393,1.030737042427063,1.06368088722229,1.4325313568115234,1.4571819305419922,1.1274244785308838,0.711523175239563,0.6246488094329834,0.8584326505661011,0.5315252542495728,0.779464602470398,0.7118148803710938,0.6182213425636292,0.9125424027442932,0.9588736891746521,0.7205636501312256,0.6667957305908203,0.5823706984519958,0.6551820039749146,1.011753797531128,1.079135537147522,1.0001081228256226,0.8589323163032532,0.8845840096473694,1.0840122699737549,1.0405769348144531,1.3563294410705566,1.0004489421844482,1.144716501235962,1.142496109008789,0.7951077818870544,1.0108323097229004,1.076350212097168,1.0220773220062256,0.8758310079574585,0.600822925567627,0.0,0.5033161044120789,0.5896083116531372,0.656268298625946,0.6451846361160278,0.826482355594635,0.8650604486465454,1.3407502174377441,1.2587244510650635,0.7931147813796997,1.0410689115524292,1.058184027671814,1.3900251388549805,1.2877084016799927,1.334456205368042,1.1330158710479736,1.1753789186477661,1.08620023727417,1.180673360824585,1.296769618988037,1.3311996459960938,1.2049055099487305,1.3372502326965332,1.2989776134490967,1.1449952125549316,1.2831239700317383,1.0198311805725098,1.1820590496063232,0.6295700073242188,0.605118989944458,1.0736892223358154,0.9889662861824036,0.7723629474639893,0.9059401750564575
