,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
blanket,,,,,,,,,0.8938858509063721,0.9107816815376282,,1.2163758277893066,1.006353497505188,1.0049371719360352,1.2243192195892334,,,1.2491647005081177,,,1.231990933418274,1.2473936080932617,,,1.125012993812561,0.9149733781814575,0.9603983759880066,0.8047884702682495,1.0450668334960938,1.1679035425186157,1.1541869640350342,,0.8892452120780945,1.259906530380249,1.173586368560791,0.7761657238006592,0.7342777252197266,,0.7577104568481445,0.35820668935775757,0.1425151228904724,0.46982473134994507,1.097135066986084,0.9440566301345825,,0.7217415571212769,1.0138875246047974,0.9092782735824585,0.8265177011489868,0.9586181044578552,0.9274525046348572,,0.9841763973236084,0.931088924407959,,,,,0.9747587442398071,,0.7536808252334595,,,,0.9611024856567383,0.6850333213806152,,0.7263769507408142,0.5450052618980408,0.6027278900146484,0.6195109486579895,0.3017670512199402,0.8248451948165894,,0.6706459522247314,0.680213212966919,1.2075929641723633,1.1124098300933838,0.8464037179946899,0.9146774411201477,0.911311149597168,0.0,0.41373389959335327,0.5815839767456055,0.8201372623443604,0.7832715511322021,0.949885368347168,0.8218308687210083,0.9745340347290039,0.7774662375450134,0.9346051812171936,0.8917887210845947,0.5876226425170898,,0.9337137937545776,1.1026620864868164,,1.1544373035430908,,1.059814214706421,1.2731807231903076,1.0720515251159668,,,1.0864534378051758,1.1622345447540283,1.217632532119751,1.2937800884246826,1.3153064250946045,1.3101531267166138,1.2172129154205322,1.0599558353424072,0.9695731997489929,,1.1101957559585571,1.1126039028167725,1.1910479068756104,1.0569640398025513,,,,1.2013380527496338,1.18742835521698,1.272266149520874,1.2923458814620972,1.205549955368042,1.2219655513763428,1.0262049436569214,1.286553978919983,1.238674521446228,,1.1287257671356201,0.8999160528182983,,,,,,,,1.2640241384506226,,,,,0.9558868408203125,1.3693969249725342,,1.2115654945373535,1.180812954902649,1.1262876987457275,0.9923640489578247,,,1.137223243713379,,,,1.1078487634658813,0.9047861695289612,1.1350467205047607,,
pillow,,,,,,,,,0.79252028465271,0.7230240106582642,,1.0289353132247925,1.005237102508545,1.027514100074768,1.1453276872634888,,,1.0127172470092773,,,1.133043646812439,1.1160905361175537,,,1.0628914833068848,0.8108980655670166,0.8910706043243408,0.7087273597717285,0.9191027879714966,0.9943740963935852,0.9997308254241943,,0.904421865940094,1.116662621498108,0.978411078453064,0.6001172065734863,0.5609731674194336,,0.9984099864959717,0.32753413915634155,0.51826012134552,0.6462525129318237,0.91091388463974,0.8349815011024475,,0.8461489081382751,0.9067506194114685,0.9765989780426025,0.8770996332168579,1.0539292097091675,0.9489927887916565,,1.0269489288330078,0.9442931413650513,,,,,0.7577478885650635,,1.0639328956604004,,,,0.8370847702026367,0.5964378118515015,,0.7663317918777466,0.8018221259117126,0.6793725490570068,0.7669407725334167,0.5812214016914368,0.9054404497146606,,0.5931732058525085,0.5889954566955566,1.03389573097229,1.0657727718353271,0.7884147763252258,0.9185479879379272,0.7847867012023926,0.41373389959335327,0.0,0.44881385564804077,0.6158118844032288,1.0426912307739258,1.2251064777374268,1.0451399087905884,0.8836928009986877,0.9662525653839111,0.9258995056152344,0.8012834787368774,0.9007355570793152,,0.9847752451896667,0.8946778178215027,,0.8687847256660461,,0.9007211923599243,1.0863597393035889,0.9583396911621094,,,1.1652257442474365,1.1806849241256714,1.133617639541626,1.2242941856384277,1.1959172487258911,1.1608843803405762,1.0887515544891357,0.9423357844352722,0.8948827981948853,,1.186620831489563,1.0962156057357788,1.1501290798187256,1.1343045234680176,,,,1.089518666267395,1.153763771057129,1.193373203277588,1.2282464504241943,1.1630052328109741,1.174433946609497,0.9878949522972107,1.1948434114456177,1.0961335897445679,,1.1973991394042969,1.001660943031311,,,,,,,,1.2067577838897705,,,,,0.9953526258468628,1.1790752410888672,,1.137388825416565,1.139545202255249,1.1246830224990845,0.973694920539856,,,1.192901372909546,,,,1.1133300065994263,0.9692885875701904,0.9575340747833252,,
towel,,,,,,,,,0.95005863904953,0.9123377203941345,,0.9840615391731262,1.0757923126220703,1.1236026287078857,1.12135910987854,,,1.0408445596694946,,,1.1042839288711548,1.150571584701538,,,1.1141562461853027,0.9121789932250977,0.8524221777915955,0.7496856451034546,0.8649728298187256,0.8715648055076599,0.9198101758956909,,0.7009406089782715,1.1864246129989624,1.0160408020019531,0.6388006210327148,0.8346887826919556,,0.9532344341278076,0.7180064916610718,0.7409887313842773,0.8426306843757629,1.1119470596313477,1.0343215465545654,,1.0053355693817139,0.989461362361908,0.869060754776001,0.9103803038597107,1.0622172355651855,1.071345329284668,,1.061716079711914,0.9445890784263611,,,,,0.8029254674911499,,1.0274600982666016,,,,0.9483625292778015,0.5859365463256836,,0.6660163998603821,0.9038352370262146,0.8544414043426514,0.6871299147605896,0.7632452845573425,0.8321980237960815,,0.7368626594543457,0.6321622133255005,1.0078016519546509,0.9576756358146667,0.63055020570755,0.6183756589889526,0.5491549372673035,0.5815839767456055,0.44881385564804077,0.0,0.25131237506866455,1.0443115234375,1.1211130619049072,1.0268291234970093,0.9448866248130798,0.9187848567962646,0.7548089027404785,0.9162865877151489,0.8403892517089844,,1.0074176788330078,0.7602887153625488,,1.0212219953536987,,0.902679443359375,1.1759793758392334,0.9098415374755859,,,1.2020659446716309,1.043187141418457,1.075027585029602,1.2445387840270996,1.0801355838775635,1.0338425636291504,0.9963757395744324,0.8997119069099426,0.9461992979049683,,1.0532408952713013,0.7601494789123535,1.058578610420227,1.0761624574661255,,,,0.9637647867202759,1.046469807624817,1.1065127849578857,1.1434717178344727,1.0864177942276,1.2022954225540161,0.9458509087562561,1.0456721782684326,1.0132352113723755,,1.0413302183151245,0.9997124671936035,,,,,,,,1.1334542036056519,,,,,0.7886195182800293,1.061694622039795,,0.895654559135437,0.9827594757080078,0.9708304405212402,0.9255773425102234,,,1.1189428567886353,,,,0.918607771396637,0.8226407766342163,0.9907156825065613,,
napkin,,,,,,,,,1.008396863937378,0.9631186127662659,,0.8612284660339355,1.081750512123108,1.0674965381622314,0.9989635944366455,,,0.9245067834854126,,,1.151024341583252,1.1553003787994385,,,1.1631277799606323,1.0041669607162476,0.8992637395858765,0.816846489906311,0.8488821387290955,0.8039395213127136,0.9716017246246338,,0.761850118637085,1.0743657350540161,1.016330599784851,0.6897827982902527,0.94764244556427,,0.8182234764099121,0.8735929131507874,0.9283982515335083,1.0220171213150024,1.0775294303894043,1.0350964069366455,,0.9512659311294556,0.9397670030593872,0.7508023977279663,0.8279217481613159,1.1024733781814575,1.1144797801971436,,1.0356378555297852,0.9644069075584412,,,,,0.8238292932510376,,1.0419527292251587,,,,0.8471697568893433,0.6659402251243591,,0.8886228203773499,1.0312260389328003,0.9255650043487549,0.6395627856254578,0.9382506012916565,0.9614789485931396,,0.9213749766349792,0.6774634718894958,1.0238444805145264,0.9879651665687561,0.7133406400680542,0.6765150427818298,0.5940462946891785,0.8201372623443604,0.6158118844032288,0.25131237506866455,0.0,1.166337013244629,1.0453617572784424,0.9638551473617554,0.9672284722328186,0.8559894561767578,0.5118430852890015,0.9044109582901001,0.8864755630493164,,1.0682950019836426,0.7645182609558105,,0.970566987991333,,0.9917398691177368,1.0979478359222412,0.9191488027572632,,,1.0733637809753418,0.9721786975860596,1.0010104179382324,1.125077724456787,1.0259277820587158,0.9318060874938965,0.8917900323867798,0.7390189170837402,1.0043100118637085,,0.9570265412330627,0.6853585243225098,1.0702496767044067,1.1101073026657104,,,,0.9215517044067383,1.0093168020248413,1.0603954792022705,1.1562168598175049,1.117663025856018,1.198944091796875,0.9757158756256104,1.0364645719528198,0.9391624331474304,,1.087525486946106,1.133413314819336,,,,,,,,1.0377365350723267,,,,,0.774653971195221,1.0193837881088257,,0.7836903929710388,0.8442713618278503,0.8451204299926758,0.9044275879859924,,,1.1088933944702148,,,,0.7372152805328369,0.7536309361457825,0.9371775984764099,,
doll,,,,,,,,,0.8431806564331055,0.9148277044296265,,1.1556305885314941,0.779427707195282,0.8048263192176819,1.0618308782577515,,,1.1330639123916626,,,1.1449267864227295,1.1405994892120361,,,1.0104466676712036,0.9454668164253235,1.0709469318389893,1.1311619281768799,1.0082589387893677,1.0486505031585693,1.0704923868179321,,0.8557908535003662,1.1659470796585083,1.1499475240707397,1.1234087944030762,0.9928536415100098,,0.9755604863166809,0.9045273065567017,0.6877922415733337,0.7304768562316895,1.1405730247497559,1.0477519035339355,,1.0573729276657104,1.1465688943862915,1.0683996677398682,1.0313283205032349,1.0787252187728882,0.9737786054611206,,0.9149788618087769,0.8001976013183594,,,,,1.1763973236083984,,0.779077410697937,,,,1.1816885471343994,0.9364266395568848,,0.9816601872444153,0.8076815605163574,0.9869968891143799,0.8999112844467163,0.8252297043800354,0.7636734247207642,,1.0647019147872925,1.0887807607650757,1.0876582860946655,1.037759780883789,0.9410188794136047,0.9108474850654602,0.8701256513595581,0.7832715511322021,1.0426912307739258,1.0443115234375,1.166337013244629,0.0,0.6171206831932068,0.8764628767967224,0.9506503343582153,0.7964712381362915,1.0624244213104248,1.1241189241409302,0.8437398672103882,,0.9665845632553101,1.1604658365249634,,1.1866466999053955,,0.9272840023040771,1.146958589553833,1.1671218872070312,,,1.0211567878723145,0.9816461801528931,1.0650358200073242,0.9893982410430908,1.1669416427612305,1.081220269203186,1.1950725317001343,1.2621254920959473,1.046146035194397,,0.9675317406654358,1.0161436796188354,0.9597793221473694,0.7118725776672363,,,,1.0518319606781006,0.8898261785507202,1.0108392238616943,1.0144679546356201,1.0545752048492432,0.9811244010925293,1.0292245149612427,1.0911972522735596,1.133197546005249,,0.8312828540802002,0.8889760971069336,,,,,,,,1.1380703449249268,,,,,0.8680410385131836,1.075477957725525,,1.1363089084625244,1.1014585494995117,1.0472830533981323,1.0356117486953735,,,0.8849269151687622,,,,1.1207621097564697,0.9557034969329834,1.2009387016296387,,
toy,,,,,,,,,0.9954416155815125,1.0986605882644653,,1.170465111732483,0.7707735300064087,0.7859247922897339,1.1248401403427124,,,1.1918537616729736,,,1.228743076324463,1.2021244764328003,,,1.108259677886963,1.1162880659103394,1.222488522529602,1.1928342580795288,1.0570255517959595,1.086739420890808,1.205441951751709,,1.0932965278625488,1.2024955749511719,1.1965055465698242,1.0534026622772217,0.9035589098930359,,0.646886944770813,1.016864538192749,0.8475358486175537,0.8929409980773926,1.2638498544692993,1.1408190727233887,,1.0820775032043457,1.1111375093460083,0.9193817377090454,0.9624531865119934,1.104386806488037,0.8338096141815186,,0.7434561252593994,0.7278926968574524,,,,,1.0078551769256592,,0.6745343208312988,,,,1.1831095218658447,1.0349555015563965,,0.999106228351593,1.0133637189865112,1.0358201265335083,0.8597863912582397,1.0119799375534058,0.9715885519981384,,1.1808422803878784,1.1588122844696045,1.1078096628189087,1.0007154941558838,1.040770173072815,0.8258873224258423,0.8952483534812927,0.949885368347168,1.2251064777374268,1.1211130619049072,1.0453617572784424,0.6171206831932068,0.0,0.49745726585388184,1.0227099657058716,0.8023322820663452,0.8515262603759766,1.092335820198059,0.5969729423522949,,0.7786859273910522,1.1279292106628418,,1.225904941558838,,0.891129195690155,1.2358686923980713,1.1693207025527954,,,0.9165785312652588,0.79854416847229,1.0853763818740845,0.9732272028923035,1.0150209665298462,1.0939838886260986,1.1159589290618896,1.0645323991775513,1.0859317779541016,,0.6972161531448364,0.6247600317001343,0.7730177044868469,0.6157798171043396,,,,0.9234889149665833,0.7810375690460205,0.8081066608428955,0.9385888576507568,1.0241458415985107,1.0120038986206055,0.8484307527542114,1.0528697967529297,0.8966528177261353,,0.7881456613540649,0.9268725514411926,,,,,,,,1.0383689403533936,,,,,0.9768327474594116,1.1084740161895752,,0.9391212463378906,0.939338207244873,0.7910716533660889,0.7639466524124146,,,0.7025505900382996,,,,0.7995204329490662,0.722260594367981,1.102783203125,,
tray,,,,,,,,,1.1437362432479858,1.1623406410217285,,1.1999304294586182,1.0693912506103516,0.9174068570137024,1.1272523403167725,,,1.2120509147644043,,,1.1659152507781982,1.1990103721618652,,,1.0484330654144287,1.080661654472351,1.1127393245697021,1.0303919315338135,0.987581193447113,1.06854248046875,1.1724133491516113,,1.0975514650344849,1.21641206741333,1.0712918043136597,0.7813501358032227,0.972253143787384,,0.3823131322860718,0.9043521881103516,0.7641071081161499,0.8385297060012817,1.1006134748458862,1.062895655632019,,0.8392802476882935,0.998012363910675,0.8253614902496338,0.8311735987663269,1.0185655355453491,1.064316749572754,,0.9893952012062073,0.9390197992324829,,,,,1.0751261711120605,,0.6689772605895996,,,,0.9008833765983582,1.0549925565719604,,0.8903886675834656,0.9096362590789795,0.863728404045105,0.8167800903320312,0.8763056993484497,1.0386712551116943,,1.0344551801681519,1.0172805786132812,1.2309114933013916,1.1730213165283203,1.1055835485458374,0.9701886773109436,1.1242989301681519,0.8218308687210083,1.0451399087905884,1.0268291234970093,0.9638551473617554,0.8764628767967224,0.49745726585388184,0.0,0.9504163265228271,0.7520561218261719,0.7393206357955933,0.9644299149513245,0.5305801630020142,,1.0475529432296753,1.006142020225525,,1.1164278984069824,,1.0284745693206787,1.168928623199463,1.0293000936508179,,,0.9226149320602417,0.9546211361885071,1.0903576612472534,1.135145664215088,1.0555469989776611,1.0418308973312378,1.0810887813568115,0.9385697245597839,1.1309776306152344,,0.6314679980278015,0.6306082010269165,0.9556400179862976,0.9252880215644836,,,,0.9926658868789673,0.9260600805282593,0.9567012190818787,1.1336965560913086,1.1567308902740479,1.106278896331787,0.9525934457778931,1.1323972940444946,1.0138521194458008,,1.0007091760635376,0.944152295589447,,,,,,,,1.0908561944961548,,,,,1.026603102684021,1.0527608394622803,,0.9298139810562134,0.9475252628326416,0.802010715007782,0.8824455738067627,,,0.9754466414451599,,,,0.8220707178115845,0.7185705900192261,1.07041335105896,,
box,,,,,,,,,1.1400245428085327,1.0706936120986938,,1.1214581727981567,1.1010065078735352,0.9970055222511292,1.1104522943496704,,,1.1119904518127441,,,1.0918234586715698,1.1071199178695679,,,1.084368348121643,1.1264721155166626,1.0284652709960938,1.067691683769226,1.0704450607299805,1.0170904397964478,1.1371238231658936,,1.0704067945480347,1.003938913345337,0.7513880729675293,0.8529127240180969,0.8086967468261719,,0.9511570930480957,0.9227321147918701,0.9479476809501648,0.7683547139167786,0.7357829213142395,0.7072128653526306,,0.688803493976593,0.8130358457565308,0.9653079509735107,0.9729673862457275,0.8805910348892212,0.9725594520568848,,1.0960235595703125,1.0577667951583862,,,,,1.080241084098816,,0.9772571325302124,,,,0.9795475006103516,1.0932703018188477,,0.874676525592804,1.1124135255813599,1.0959824323654175,1.0815922021865845,1.1199135780334473,1.0575942993164062,,1.1008702516555786,1.19180166721344,1.0489833354949951,1.0046193599700928,1.1531261205673218,1.067789077758789,1.080048680305481,0.9745340347290039,0.8836928009986877,0.9448866248130798,0.9672284722328186,0.9506503343582153,1.0227099657058716,0.9504163265228271,0.0,0.7974961400032043,0.8122146725654602,0.8701319098472595,1.0199713706970215,,1.008895993232727,0.9927818775177002,,1.0279157161712646,,1.0878859758377075,1.0379598140716553,1.0769925117492676,,,1.0451997518539429,1.015944242477417,1.0855216979980469,1.2000091075897217,1.0841643810272217,1.0412194728851318,1.131447672843933,1.0531975030899048,0.9360235929489136,,1.1163395643234253,0.8736302852630615,1.1486716270446777,1.1063330173492432,,,,1.130889654159546,0.9969099760055542,1.0581319332122803,1.1556388139724731,1.0771138668060303,0.9891543984413147,1.024579405784607,1.0904325246810913,1.110793113708496,,1.0234673023223877,0.9132305383682251,,,,,,,,1.1327311992645264,,,,,1.0488040447235107,0.9899430274963379,,1.0705482959747314,0.9525332450866699,1.0278435945510864,1.0646061897277832,,,1.0127078294754028,,,,0.9102565050125122,0.9550211429595947,0.8203915357589722,,
book,,,,,,,,,1.029978632926941,1.0792019367218018,,1.1483068466186523,0.9804385304450989,0.845260500907898,1.1113718748092651,,,1.2156684398651123,,,1.2481008768081665,1.2524731159210205,,,1.0769277811050415,0.9373588562011719,1.0645393133163452,0.9126265645027161,0.8865143656730652,0.9061039686203003,1.1272486448287964,,0.9705761671066284,1.2115031480789185,1.0609561204910278,0.8156695365905762,0.9564173221588135,,0.751960039138794,0.8086119890213013,0.7186567187309265,0.8111830949783325,1.184523582458496,1.0879772901535034,,0.8031520843505859,1.0048102140426636,0.9953955411911011,0.9617676138877869,1.012209415435791,0.9974584579467773,,0.9816976189613342,0.8911847472190857,,,,,1.0138368606567383,,0.8348606824874878,,,,1.0552773475646973,0.8183668255805969,,0.8694461584091187,0.9428498148918152,0.7439837455749512,0.5375267267227173,0.8001452684402466,1.026869297027588,,0.9881026148796082,0.9293262958526611,1.2263766527175903,1.0696611404418945,1.0009279251098633,0.8621279001235962,1.0822159051895142,0.7774662375450134,0.9662525653839111,0.9187848567962646,0.8559894561767578,0.7964712381362915,0.8023322820663452,0.7520561218261719,0.7974961400032043,0.0,0.42405539751052856,0.993545413017273,0.7538901567459106,,0.9908177852630615,1.0475242137908936,,1.145598292350769,,1.0686359405517578,1.2007166147232056,1.0215688943862915,,,0.8458194136619568,0.8690537214279175,1.0698891878128052,1.134400486946106,1.138719081878662,1.0722906589508057,1.0855872631072998,1.0483945608139038,1.0857734680175781,,0.8521486520767212,0.7959113717079163,1.0600860118865967,1.0287154912948608,,,,1.0449262857437134,1.093648076057434,1.1370095014572144,1.2106364965438843,1.0762542486190796,1.0308555364608765,0.8953078985214233,1.1954401731491089,1.1135410070419312,,0.9845901727676392,0.8392924666404724,,,,,,,,1.2403111457824707,,,,,0.9597269296646118,1.2904106378555298,,1.1780004501342773,1.1050885915756226,1.0371143817901611,0.9580391049385071,,,1.0565136671066284,,,,0.9870591163635254,0.8696341514587402,1.177722692489624,,
paper,,,,,,,,,1.0885056257247925,1.0838347673416138,,1.0708255767822266,1.0714976787567139,0.970588207244873,1.0098310708999634,,,1.0770841836929321,,,1.1665302515029907,1.1466151475906372,,,1.094338059425354,0.9979407787322998,0.9427270889282227,0.8897174596786499,0.7702241539955139,0.6986057758331299,1.0432813167572021,,0.9014498591423035,1.0708562135696411,1.0309926271438599,0.7938237190246582,1.0198854207992554,,0.6717463731765747,0.9824249744415283,0.9540286064147949,1.0807901620864868,1.1253749132156372,1.0275155305862427,,0.9267029166221619,0.960663914680481,0.8652626872062683,0.9167723655700684,1.0779342651367188,1.1319067478179932,,0.9726439118385315,0.9554545283317566,,,,,0.8832013010978699,,0.924605667591095,,,,0.9261096715927124,0.8385848999023438,,0.8964195847511292,1.0806496143341064,0.900881826877594,0.6004404425621033,0.9627826809883118,1.0689815282821655,,1.0656147003173828,0.927544355392456,1.1753981113433838,1.1109249591827393,0.9317588210105896,0.7540302276611328,0.9606452584266663,0.9346051812171936,0.9258995056152344,0.7548089027404785,0.5118430852890015,1.0624244213104248,0.8515262603759766,0.7393206357955933,0.8122146725654602,0.42405539751052856,0.0,0.9950053095817566,0.8597263097763062,,1.047812581062317,0.8974777460098267,,1.0389764308929443,,1.0554853677749634,1.0561555624008179,0.918415904045105,,,0.8237161636352539,0.8280181884765625,1.018447756767273,1.0600874423980713,1.0317730903625488,0.9002524614334106,0.9711290001869202,0.9461594820022583,1.0324264764785767,,0.7992724180221558,0.6485146284103394,0.9476192593574524,0.9952592253684998,,,,0.9841154217720032,1.0366448163986206,0.9824516177177429,1.1963238716125488,1.059873104095459,1.0844255685806274,0.8968743681907654,1.076314926147461,0.9614250659942627,,0.9900473952293396,1.061681866645813,,,,,,,,1.178678035736084,,,,,0.9246423840522766,1.1368212699890137,,0.9478579759597778,0.9116775393486023,0.8952683806419373,0.8852418661117554,,,1.089011788368225,,,,0.7636764049530029,0.8377792835235596,1.1269299983978271,,
basket,,,,,,,,,0.7840198874473572,0.7919753789901733,,1.084229826927185,1.0668108463287354,0.9912029504776001,1.0856252908706665,,,0.9847493767738342,,,1.1809406280517578,1.1223522424697876,,,1.0957560539245605,0.9844093322753906,1.0133682489395142,0.9328538179397583,1.0487511157989502,1.1789486408233643,1.2295877933502197,,0.9311288595199585,0.9836368560791016,1.0271456241607666,0.7621229290962219,0.8405148983001709,,0.980267345905304,0.908515214920044,0.8616881370544434,0.7852942943572998,0.723731517791748,0.7107489109039307,,0.7376730442047119,0.7692369222640991,0.8683713674545288,0.8514114022254944,0.8704986572265625,0.8427480459213257,,0.9697603583335876,0.9432034492492676,,,,,0.7962710857391357,,0.9103343486785889,,,,0.91081303358078,0.9127063751220703,,0.8568915724754333,1.0339405536651611,0.9430314302444458,0.9330888390541077,0.9386953115463257,0.9211388826370239,,0.9565283060073853,0.9151723980903625,1.0766575336456299,1.0384715795516968,1.0705472230911255,1.0563862323760986,1.0052576065063477,0.8917887210845947,0.8012834787368774,0.9162865877151489,0.9044109582901001,1.1241189241409302,1.092335820198059,0.9644299149513245,0.8701319098472595,0.993545413017273,0.9950053095817566,0.0,0.9616679549217224,,0.860758364200592,0.8931777477264404,,0.844099223613739,,1.1552461385726929,1.111889362335205,1.0480924844741821,,,0.9956552386283875,1.0216094255447388,0.9094728827476501,1.1648484468460083,1.2002135515213013,1.1163642406463623,1.056229591369629,1.0211715698242188,0.7708415985107422,,1.045167088508606,1.0561960935592651,1.1047215461730957,1.1159813404083252,,,,1.136476755142212,1.1789495944976807,1.1344918012619019,1.1894296407699585,1.1680119037628174,1.1215829849243164,0.9830523729324341,1.1648238897323608,1.1464471817016602,,1.1103230714797974,1.0310977697372437,,,,,,,,1.2116310596466064,,,,,1.117091178894043,1.1955007314682007,,1.1062860488891602,1.0445386171340942,1.0532010793685913,1.0725215673446655,,,1.0426161289215088,,,,0.9792782068252563,0.8805696964263916,0.8314558863639832,,
purse,,,,,,,,,0.974975049495697,1.0403022766113281,,1.1602604389190674,0.9937963485717773,0.9889675974845886,1.1432524919509888,,,1.1622998714447021,,,1.1908241510391235,1.1792036294937134,,,1.1903780698776245,1.0503201484680176,1.1129344701766968,0.9734286665916443,1.1332879066467285,1.2253177165985107,1.2755126953125,,1.060705304145813,1.2687216997146606,1.146389365196228,0.8686190843582153,0.9384300112724304,,0.6059092283248901,0.7632425427436829,0.5938053727149963,0.7143173217773438,1.2515349388122559,1.1372616291046143,,0.8597869277000427,1.1122757196426392,0.8465042114257812,0.8760418891906738,1.0912151336669922,0.9535251259803772,,0.9219608902931213,0.8506457209587097,,,,,0.9477437734603882,,0.6971579790115356,,,,1.0026521682739258,0.7654930353164673,,0.8881790041923523,0.8281723856925964,0.7910140752792358,0.6789653301239014,0.8026289939880371,0.9997693300247192,,1.0472841262817383,0.8627337217330933,1.1474367380142212,1.0250109434127808,1.0393813848495483,0.8374242782592773,0.9905169606208801,0.5876226425170898,0.9007355570793152,0.8403892517089844,0.8864755630493164,0.8437398672103882,0.5969729423522949,0.5305801630020142,1.0199713706970215,0.7538901567459106,0.8597263097763062,0.9616679549217224,0.0,,0.9096646308898926,1.1309503316879272,,1.2266860008239746,,1.0033869743347168,1.1664363145828247,1.024656057357788,,,1.035253882408142,0.9731177687644958,1.1495593786239624,1.2152936458587646,1.1349995136260986,1.1907289028167725,1.0747324228286743,0.9882846474647522,1.072355031967163,,0.8058280348777771,0.8243340849876404,1.035744547843933,0.9192676544189453,,,,1.0629693269729614,1.0821630954742432,1.081951379776001,1.1649152040481567,1.17408287525177,1.1703464984893799,0.940430760383606,1.2105400562286377,1.107699990272522,,1.0188548564910889,0.8366876244544983,,,,,,,,1.1019470691680908,,,,,0.9724307060241699,1.2320963144302368,,1.0596654415130615,1.00440514087677,0.9130280017852783,0.9019421935081482,,,0.9628598690032959,,,,0.9108150005340576,0.742375910282135,1.1284133195877075,,
radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vacuum,,,,,,,,,0.8023909330368042,0.9173870086669922,,1.1830060482025146,1.1159026622772217,1.067780613899231,1.1749802827835083,,,1.0970395803451538,,,1.2086161375045776,1.2314441204071045,,,1.1723145246505737,0.9682444334030151,1.035541296005249,0.8933269381523132,1.17453932762146,1.260183572769165,1.2561558485031128,,1.053044080734253,0.8356397151947021,1.1628912687301636,0.9486343264579773,0.5013265609741211,,0.8774587512016296,0.7590882778167725,0.7816634178161621,0.6564269065856934,0.9816865921020508,0.650237500667572,,0.678444504737854,0.952292263507843,0.7755945920944214,0.7145237326622009,0.6800298690795898,0.3555501103401184,,0.573951005935669,0.6672203540802002,,,,,0.7238552570343018,,0.7365759611129761,,,,0.918368399143219,0.8975871801376343,,0.8147547841072083,0.9643197059631348,0.9010568261146545,0.9488478899002075,0.9154472947120667,0.9272608757019043,,0.8374678492546082,0.9646944999694824,1.1720032691955566,1.0800167322158813,0.9937729239463806,0.8151174783706665,1.0316803455352783,0.9337137937545776,0.9847752451896667,1.0074176788330078,1.0682950019836426,0.9665845632553101,0.7786859273910522,1.0475529432296753,1.008895993232727,0.9908177852630615,1.047812581062317,0.860758364200592,0.9096646308898926,,0.0,1.0501421689987183,,0.946681559085846,,1.0195627212524414,1.2346078157424927,1.188765048980713,,,1.0272220373153687,0.7654348611831665,1.0359220504760742,0.9767580628395081,1.214534878730774,1.1888892650604248,1.1051788330078125,0.902359664440155,0.3757903575897217,,1.0407180786132812,1.2111225128173828,1.0908830165863037,1.0030581951141357,,,,1.1730856895446777,1.2217364311218262,1.1841062307357788,1.2521538734436035,1.2049669027328491,1.1772851943969727,1.0710737705230713,1.236980676651001,1.1145355701446533,,0.9874747395515442,0.6836917400360107,,,,,,,,1.2838760614395142,,,,,1.1323405504226685,1.3258498907089233,,1.2531397342681885,1.1100175380706787,1.1081805229187012,0.9288676381111145,,,0.9960125088691711,,,,1.0474971532821655,0.9348282217979431,0.945658802986145,,
