subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320003,29,67,67,0,0.9776895576554806,0.265793446212792,0.03884387016296387,1.4835379123687744
