subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00420001,27,126,126,0,0.9458250410162132,0.3135556593787361,0.035234808921813965,1.6437926292419434
