subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00820001,28,120,120,0,0.9865253615379334,0.3211462071870454,0.033347487449645996,1.7129173278808594
