subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,28,74,74,0,0.9764133808689451,0.26292778689456836,0.019598543643951416,1.4851627349853516
