,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
crib,1.1687349081039429,1.18245267868042,1.0968600511550903,1.5080000162124634,1.2464216947555542,1.1737045049667358,0.5398868322372437,0.7341575026512146,0.6628862619400024,0.7825866341590881,0.8516116738319397,0.8966922760009766,0.922634482383728,0.720540463924408,1.0738805532455444,0.8608819246292114,1.3921301364898682,1.4787256717681885,1.5107760429382324,1.6225206851959229,1.571286916732788,1.4004766941070557,1.4894577264785767,0.5979097485542297,0.8192542791366577,0.7319053411483765,1.115610957145691,1.2110142707824707,0.5947632789611816,0.2991161346435547,0.630068302154541,0.3315253257751465,0.6106461882591248,0.6102930903434753,0.285317063331604,0.4555310010910034,0.5300602912902832,0.5750277638435364,0.0,0.3019692301750183,0.404766321182251,0.29032963514328003,0.3746814727783203,0.882358193397522,0.7614917755126953,0.3677479028701782,0.43938499689102173,0.8887451887130737,0.7275567650794983,1.4246548414230347,1.3473076820373535,1.4286994934082031,1.400374174118042,1.6253440380096436,1.5742946863174438,1.6134498119354248,1.5798345804214478,1.568996787071228,1.6246354579925537,1.626287579536438,1.571136474609375,1.4745783805847168,1.3922992944717407,1.5803422927856445,1.5248154401779175,0.8550664186477661,0.889233410358429,1.420121192932129,0.7595027089118958,1.4459508657455444,1.4035446643829346,1.3211431503295898,1.4980709552764893,1.5158226490020752,1.5711910724639893,1.0739386081695557,1.0830804109573364,1.5914783477783203,1.4926764965057373,1.443395733833313,1.2933802604675293,1.478982925415039,1.2633779048919678,0.5786551237106323,0.8622351884841919,0.8908876180648804,0.9724323749542236,1.3685383796691895,1.252916932106018,1.1573729515075684,0.8354005217552185,1.5627490282058716,1.3777118921279907,1.2156471014022827,1.541508436203003,1.3147495985031128,0.797751784324646,1.1364259719848633,1.3528926372528076,1.0877472162246704,0.8070679903030396,1.0991345643997192,0.7340404391288757,0.3791583776473999,0.7730307579040527,0.5565891861915588,0.3845474123954773,0.8489862680435181,0.6483943462371826,0.6330587863922119,0.9099829792976379,1.3175771236419678,1.1002933979034424,0.9756425619125366,0.8554741740226746,1.2510929107666016,1.2035505771636963,1.0887564420700073,0.8712476491928101,1.1265754699707031,1.2667021751403809,1.2871544361114502,0.4936833381652832,0.9162650108337402,0.6080923080444336,0.6344881653785706,0.8827755451202393,0.8499904274940491,0.6869583129882812,0.6776269674301147,0.7189552187919617,0.7310314178466797,0.8304094672203064,0.9675782322883606
bed,1.1749595403671265,1.3465650081634521,1.1671016216278076,1.4588513374328613,1.3952752351760864,1.2578792572021484,0.45276570320129395,0.57224440574646,0.3437689542770386,0.7482073903083801,0.8744329214096069,0.7572213411331177,0.7872430086135864,0.510449230670929,1.0017284154891968,0.6481802463531494,1.29108464717865,1.3873316049575806,1.4262220859527588,1.5151270627975464,1.479322075843811,1.3264800310134888,1.4387974739074707,0.7404935359954834,0.9686903953552246,0.8308255076408386,1.1808401346206665,1.3669837713241577,0.7769482731819153,0.25751280784606934,0.8484317064285278,0.5808963179588318,0.5898587703704834,0.6500704884529114,0.40462011098861694,0.3869485855102539,0.6355277299880981,0.7620053291320801,0.3019692301750183,0.0,0.10692811012268066,0.2686542272567749,0.3054780960083008,0.9598721265792847,0.7736130952835083,0.22311580181121826,0.5550302267074585,1.0897765159606934,0.6796891093254089,1.4632726907730103,1.3371593952178955,1.4665946960449219,1.4120525121688843,1.5504077672958374,1.5238993167877197,1.5599403381347656,1.5795153379440308,1.5512466430664062,1.5605798959732056,1.568089246749878,1.443794846534729,1.46207857131958,1.3434646129608154,1.5138729810714722,1.4747651815414429,1.1071070432662964,1.0505698919296265,1.5762650966644287,0.8987271189689636,1.6068326234817505,1.5531574487686157,1.4461305141448975,1.549902319908142,1.5514183044433594,1.5723953247070312,1.2284977436065674,1.270902156829834,1.630506157875061,1.5616707801818848,1.5803308486938477,1.4879465103149414,1.4143565893173218,1.4634804725646973,0.9759116768836975,1.0394474267959595,1.1506816148757935,1.290305733680725,1.5032647848129272,1.4588027000427246,1.3337582349777222,0.8804659843444824,1.5952637195587158,1.4023650884628296,1.260300874710083,1.5873847007751465,1.3298964500427246,0.8024212718009949,1.275847315788269,1.394385576248169,1.117160677909851,0.8242121338844299,1.1941113471984863,0.8456116318702698,0.5081658959388733,0.9793766736984253,0.842549204826355,0.7188996076583862,1.0528703927993774,0.690398097038269,0.6871159672737122,0.9629778265953064,1.4494094848632812,1.3260422945022583,1.127580165863037,0.7588043212890625,1.176977515220642,1.144179344177246,1.137291669845581,1.123960018157959,1.0434569120407104,1.3041651248931885,1.3915156126022339,0.20033347606658936,0.7413408756256104,0.3276209831237793,0.43783998489379883,0.7115776538848877,0.6366777420043945,0.39471435546875,0.3960069417953491,0.44566500186920166,0.43510687351226807,0.5864894390106201,0.7807965278625488
couch,1.1838129758834839,1.2830617427825928,1.1621853113174438,1.4061838388442993,1.3848553895950317,1.242870569229126,0.513968288898468,0.7355563044548035,0.5307974815368652,0.7341333627700806,0.8319690227508545,0.7679085731506348,0.7796427011489868,0.5703316330909729,0.9863139986991882,0.5963258743286133,1.1899954080581665,1.2798073291778564,1.3437504768371582,1.4126434326171875,1.447199821472168,1.218690276145935,1.3297584056854248,0.648646354675293,0.9757675528526306,0.8333491683006287,1.149384617805481,1.361933708190918,0.6516880989074707,0.22049063444137573,0.8426927924156189,0.5795719623565674,0.6361185908317566,0.6207038760185242,0.4384762644767761,0.48973941802978516,0.6357024312019348,0.7432928085327148,0.404766321182251,0.10692811012268066,0.0,0.3503066301345825,0.46704423427581787,1.017151117324829,0.8857741355895996,0.3890742063522339,0.6647502183914185,1.13099205493927,0.7784902453422546,1.4413179159164429,1.319133996963501,1.4183897972106934,1.3639719486236572,1.4911634922027588,1.4751638174057007,1.5059094429016113,1.503875494003296,1.4502909183502197,1.4943568706512451,1.5047608613967896,1.4086440801620483,1.4039416313171387,1.2666747570037842,1.4330742359161377,1.3556585311889648,0.9960262775421143,1.035549283027649,1.478106141090393,1.0080982446670532,1.5645140409469604,1.5432274341583252,1.4472649097442627,1.5217671394348145,1.5229291915893555,1.5257062911987305,1.1745312213897705,1.2536425590515137,1.560835599899292,1.4827728271484375,1.507784128189087,1.3711485862731934,1.3581788539886475,1.3630406856536865,1.0007874965667725,1.0342174768447876,1.1108918190002441,1.2399218082427979,1.4715367555618286,1.4300329685211182,1.3472929000854492,0.9961202144622803,1.5274088382720947,1.366861343383789,1.2574756145477295,1.531412124633789,1.3322088718414307,0.8860697746276855,1.293891191482544,1.3210570812225342,1.1288577318191528,0.8726765513420105,1.202426791191101,0.9084591865539551,0.486264705657959,1.0404990911483765,0.8792629241943359,0.7386513948440552,1.0910874605178833,0.7935146689414978,0.8075505495071411,1.060180425643921,1.4168953895568848,1.309746265411377,1.0646551847457886,0.744347333908081,1.0807832479476929,1.1015329360961914,1.0976245403289795,1.0377097129821777,0.9789634346961975,1.2412843704223633,1.3381412029266357,0.30414217710494995,0.7425304651260376,0.4231712818145752,0.54953932762146,0.6980670690536499,0.6561870574951172,0.44060683250427246,0.41303884983062744,0.4910930395126343,0.4316943883895874,0.5412177443504333,0.7018699049949646
table,1.2355906963348389,1.3180062770843506,1.2030432224273682,1.5344178676605225,1.364116907119751,1.2482010126113892,0.5869870781898499,0.8075511455535889,0.6525631546974182,0.8497224450111389,0.9222372174263,0.825748085975647,0.8763389587402344,0.5973826050758362,0.9424863457679749,0.7778527736663818,1.4068042039871216,1.4336934089660645,1.4458487033843994,1.577731966972351,1.5363502502441406,1.3644617795944214,1.4431602954864502,0.7686971426010132,0.9581747651100159,0.8901627063751221,1.2268807888031006,1.2590872049331665,0.6625876426696777,0.2753012180328369,0.7648606300354004,0.47534048557281494,0.6294808387756348,0.6800370216369629,0.4331589937210083,0.5284416079521179,0.603643000125885,0.7050236463546753,0.29032963514328003,0.2686542272567749,0.3503066301345825,0.0,0.36440885066986084,0.8232003450393677,0.8294661045074463,0.3321845531463623,0.47063273191452026,0.9303299188613892,0.7142568230628967,1.4340949058532715,1.2678760290145874,1.35825777053833,1.3709018230438232,1.5168415307998657,1.503922700881958,1.5365135669708252,1.5577009916305542,1.6129356622695923,1.6354401111602783,1.6317211389541626,1.5062626600265503,1.483649492263794,1.398557186126709,1.5630557537078857,1.5011482238769531,1.0114868879318237,0.9874593615531921,1.4291218519210815,0.7752046585083008,1.4224071502685547,1.4389959573745728,1.3445539474487305,1.5335502624511719,1.5640883445739746,1.5912035703659058,1.2020853757858276,1.1839765310287476,1.555942416191101,1.5173132419586182,1.460469365119934,1.4528300762176514,1.5200046300888062,1.4449958801269531,0.9242148399353027,0.9009165167808533,0.8697793483734131,1.079034447669983,1.3564822673797607,1.2194526195526123,0.9937463998794556,0.8808842301368713,1.4903316497802734,1.3485121726989746,1.1095643043518066,1.4710471630096436,1.1884843111038208,0.8070270419120789,1.0681530237197876,1.3214199542999268,1.0668296813964844,0.7856049537658691,0.9286292195320129,0.6311430335044861,0.24608278274536133,0.6685506105422974,0.435155987739563,0.5651320219039917,0.9385260343551636,0.5964937806129456,0.7816051244735718,0.8499743938446045,1.2921324968338013,1.1751599311828613,1.095706582069397,0.8252958059310913,1.2678059339523315,1.2301535606384277,1.22689950466156,1.1236666440963745,1.3052634000778198,1.4366134405136108,1.4191429615020752,0.5688190460205078,0.8249089121818542,0.4964609742164612,0.5482165813446045,0.8656376600265503,0.793735146522522,0.5824825763702393,0.5269840359687805,0.5853337645530701,0.6408295631408691,0.7576779723167419,0.9358615875244141
bathtub,1.238161325454712,1.382345199584961,1.1959760189056396,1.4282567501068115,1.3386175632476807,1.3327808380126953,0.6632511019706726,0.7627289295196533,0.44976019859313965,0.8827223777770996,1.0217450857162476,0.8570500612258911,0.8722947239875793,0.5801315903663635,1.0012292861938477,0.7527182102203369,1.3193334341049194,1.3668420314788818,1.3807964324951172,1.4914050102233887,1.3981266021728516,1.3437559604644775,1.3836324214935303,0.9464383721351624,0.9940171241760254,0.910305917263031,1.1366078853607178,1.127508282661438,0.7659937143325806,0.3497225046157837,0.5514912605285645,0.5238392353057861,0.5822345614433289,0.4762376546859741,0.4299452304840088,0.2195020318031311,0.40509700775146484,0.49605679512023926,0.3746814727783203,0.3054780960083008,0.46704423427581787,0.36440885066986084,0.0,0.4609123468399048,0.695665717124939,0.2934057116508484,0.46969079971313477,0.9657332301139832,0.7415708303451538,1.3801970481872559,1.356021761894226,1.3763984441757202,1.453636646270752,1.4808242321014404,1.4861860275268555,1.5241798162460327,1.5482656955718994,1.5441519021987915,1.5079057216644287,1.5072813034057617,1.4190282821655273,1.4478031396865845,1.3084505796432495,1.435340404510498,1.3940852880477905,1.0267239809036255,0.8964656591415405,1.395132303237915,0.7909761071205139,1.3340494632720947,1.2906147241592407,1.1696263551712036,1.4017490148544312,1.4053560495376587,1.4926769733428955,1.232832670211792,1.2558038234710693,1.5027754306793213,1.4977202415466309,1.4128897190093994,1.28070068359375,1.3429518938064575,1.3714206218719482,0.9828386306762695,0.9481759667396545,1.0017622709274292,1.0480200052261353,1.3701903820037842,1.2000715732574463,1.0634799003601074,0.8443223237991333,1.4704097509384155,1.3462300300598145,1.1673967838287354,1.5238415002822876,1.3238645792007446,0.8769287467002869,1.2324076890945435,1.4210211038589478,1.164151668548584,0.9156413674354553,1.0626697540283203,0.7257068157196045,0.5806189179420471,0.8084594011306763,0.7621287107467651,0.6756523847579956,1.143326997756958,0.6710736155509949,0.6391835808753967,0.7717306017875671,1.458672046661377,1.3888520002365112,1.3358592987060547,0.928814172744751,1.2834047079086304,1.1550027132034302,1.216035008430481,1.185465693473816,1.2133255004882812,1.3228235244750977,1.282928228378296,0.5629550814628601,0.780288815498352,0.5596818923950195,0.6186636686325073,0.8381971120834351,0.7643599510192871,0.5818422436714172,0.5614612698554993,0.589918315410614,0.5852941870689392,0.6450046896934509,0.8347078561782837
sink,1.1641952991485596,1.2052080631256104,1.0435978174209595,0.9441958069801331,1.0305200815200806,1.1675729751586914,1.1325136423110962,1.1557884216308594,0.9774324297904968,1.0626450777053833,1.1271395683288574,1.2020612955093384,1.2270586490631104,1.0674889087677002,1.141497015953064,1.0948635339736938,1.2395908832550049,1.1702618598937988,1.1873259544372559,1.2469218969345093,1.0593953132629395,1.281362533569336,1.122786045074463,1.1520947217941284,1.0002893209457397,0.9934090375900269,0.811510443687439,0.6268754005432129,0.7190643548965454,0.7169076800346375,0.4755362272262573,0.866081178188324,0.8816543221473694,0.7583786845207214,0.930019736289978,0.774657130241394,0.6343505382537842,0.544498860836029,0.882358193397522,0.9598721265792847,1.017151117324829,0.8232003450393677,0.4609123468399048,0.0,0.6473938822746277,0.9097298979759216,0.7686290740966797,0.8439314961433411,1.0104378461837769,0.8482905030250549,1.0497691631317139,0.9189062118530273,1.2105690240859985,1.0732672214508057,1.100433588027954,1.0961846113204956,1.1419329643249512,1.147447943687439,1.030043601989746,1.0719192028045654,1.0890042781829834,1.1251389980316162,1.1915465593338013,1.1425174474716187,1.1819491386413574,0.8751606345176697,0.8072494268417358,0.9505807161331177,0.8803820013999939,0.6848899722099304,0.6604670882225037,0.6174091100692749,0.8571200370788574,0.8349785804748535,0.9787261486053467,1.0496762990951538,1.0304937362670898,0.8953112363815308,0.977271556854248,0.7943629026412964,0.7202325463294983,0.8245452642440796,0.7996331453323364,0.8632336854934692,0.8692966103553772,0.7743464708328247,0.6452275514602661,0.8291324973106384,0.534410834312439,0.4642924666404724,0.8993174433708191,0.9923617839813232,1.0636729001998901,0.9261266589164734,1.0944515466690063,1.1090641021728516,1.1251871585845947,0.9651228785514832,1.2884594202041626,1.1782581806182861,1.097570776939392,0.8349838852882385,0.8040758371353149,0.762925386428833,0.6860865354537964,0.6338968276977539,0.8219188451766968,0.9835361838340759,0.8436107635498047,0.8403190970420837,0.8473531603813171,1.116410493850708,1.152928352355957,1.3755450248718262,1.2533361911773682,1.2141257524490356,1.0329828262329102,1.1176035404205322,1.0709388256072998,0.8671649694442749,0.8736106157302856,0.7676366567611694,1.0175800323486328,1.092775583267212,1.189065933227539,1.1815317869186401,1.2108056545257568,1.204952597618103,1.1741371154785156,1.1361773014068604,1.1494213342666626,1.115007758140564,1.100091576576233,1.1038538217544556
boat,0.8605556488037109,0.9959169030189514,0.7602682113647461,0.7971509695053101,0.894049882888794,0.9144598245620728,0.9055007696151733,0.973334550857544,0.8267868757247925,0.9546827673912048,0.9739982485771179,1.048607349395752,1.0790624618530273,1.1035393476486206,1.2719879150390625,1.142570972442627,1.3379936218261719,1.3048527240753174,1.341439962387085,1.3390748500823975,1.184509515762329,1.3546949625015259,1.3554096221923828,0.7288256287574768,0.5836343169212341,0.4762563109397888,0.3440748453140259,0.9331119656562805,0.817799985408783,0.7103108763694763,0.8530195951461792,0.8978472948074341,0.7183426022529602,0.9861937165260315,0.9209931492805481,0.902116060256958,0.9391179084777832,0.9136137962341309,0.7614917755126953,0.7736130952835083,0.8857741355895996,0.8294661045074463,0.695665717124939,0.6473938822746277,0.0,0.6698489785194397,0.7491858005523682,0.890328586101532,0.6604905128479004,1.0256952047348022,1.0218536853790283,1.022188663482666,1.1646192073822021,1.1918326616287231,1.1359292268753052,1.0962029695510864,1.1312322616577148,1.041936993598938,1.0474841594696045,1.0933632850646973,1.120685338973999,1.1909973621368408,1.174727439880371,1.2690660953521729,1.319102168083191,0.96226966381073,0.9709776639938354,1.150591254234314,0.823361873626709,0.9897575378417969,0.9575749039649963,0.9060187339782715,0.9608110785484314,0.9098337292671204,0.9696545600891113,1.0280019044876099,1.020616888999939,1.0474146604537964,1.0185825824737549,1.0179667472839355,1.0049147605895996,0.8804448843002319,0.7783347964286804,0.9135656356811523,1.1004961729049683,1.1368577480316162,0.903376042842865,0.9250343441963196,0.9011097550392151,0.8710219264030457,1.0154285430908203,1.1535910367965698,1.06715989112854,1.112424373626709,1.1826685667037964,1.1892396211624146,1.1574983596801758,1.0226337909698486,1.1189661026000977,1.236579179763794,1.0397309064865112,1.1541204452514648,1.0008376836776733,0.7917073965072632,1.014891505241394,0.8210959434509277,0.8413752317428589,0.7392714023590088,0.8771887421607971,0.8847315907478333,1.0439727306365967,0.9936926960945129,0.8394330143928528,1.048224687576294,1.2283071279525757,1.1871144771575928,1.2196063995361328,0.9933044910430908,0.9610166549682617,0.8557614088058472,0.9639011025428772,0.9916427731513977,0.806853175163269,1.101794719696045,1.025661826133728,1.0608859062194824,1.0601608753204346,1.026261329650879,0.9429745078086853,1.0191609859466553,1.0275802612304688,1.0243035554885864,1.0853511095046997,1.128873586654663
slide,1.097655177116394,1.3395553827285767,1.1329524517059326,1.4570095539093018,1.3393045663833618,1.2111608982086182,0.5042625665664673,0.6499906182289124,0.3619689345359802,0.9081469774246216,0.9957115054130554,0.7661553621292114,0.8283416032791138,0.5149146914482117,0.9855446815490723,0.6898601055145264,1.2994441986083984,1.3583459854125977,1.38375723361969,1.4951395988464355,1.453033208847046,1.339601993560791,1.4542347192764282,0.7690548896789551,0.9337196350097656,0.8198357820510864,1.1546725034713745,1.300647258758545,0.8050386905670166,0.42061305046081543,0.9176868796348572,0.5270463228225708,0.5685272216796875,0.7439579963684082,0.5147720575332642,0.4601859450340271,0.6521305441856384,0.7768133878707886,0.3677479028701782,0.22311580181121826,0.3890742063522339,0.3321845531463623,0.2934057116508484,0.9097298979759216,0.6698489785194397,0.0,0.4604058265686035,0.9131118059158325,0.5895751118659973,1.4683687686920166,1.254862904548645,1.343893051147461,1.3428919315338135,1.49369215965271,1.4647488594055176,1.4960439205169678,1.5259993076324463,1.5433752536773682,1.5518038272857666,1.5478277206420898,1.4346294403076172,1.482635259628296,1.3512401580810547,1.5119534730911255,1.4252851009368896,1.061383843421936,1.0226507186889648,1.4599705934524536,0.6775264143943787,1.4891748428344727,1.462713360786438,1.3535476922988892,1.4817575216293335,1.4895360469818115,1.497798204421997,1.2696607112884521,1.2828097343444824,1.5911577939987183,1.5096579790115356,1.5099306106567383,1.4819124937057495,1.4564716815948486,1.5010008811950684,1.0360312461853027,1.0016030073165894,1.1104283332824707,1.1317590475082397,1.3954191207885742,1.38519287109375,1.2830705642700195,0.879118800163269,1.4833399057388306,1.2523726224899292,1.1414190530776978,1.5468807220458984,1.2837518453598022,0.8492659330368042,1.2659491300582886,1.398679256439209,1.1420427560806274,0.8968635201454163,1.156814455986023,0.7939566373825073,0.6440386772155762,0.9271732568740845,0.8627951145172119,0.7531429529190063,1.0643826723098755,0.7231238484382629,0.748030424118042,0.8040982484817505,1.3702938556671143,1.1284632682800293,1.1255502700805664,0.7722048759460449,1.180820345878601,1.1276673078536987,1.1100192070007324,1.1477243900299072,1.2567265033721924,1.3930597305297852,1.4305850267410278,0.44222378730773926,0.7351244688034058,0.4076516032218933,0.46886926889419556,0.7609351277351379,0.6697584986686707,0.45677828788757324,0.4823463559150696,0.5165765285491943,0.5386840105056763,0.6877362132072449,0.8844471573829651
hose,1.1481083631515503,1.1743398904800415,1.0482995510101318,1.375134825706482,1.1733771562576294,1.0949504375457764,0.5676515102386475,0.8393162488937378,0.7714877128601074,0.8933649659156799,0.9492931365966797,0.9488399028778076,0.9600740075111389,0.6660885810852051,0.9318660497665405,0.7684224247932434,1.246762990951538,1.3615211248397827,1.342339038848877,1.482528805732727,1.4222159385681152,1.273842453956604,1.3462406396865845,0.8126806020736694,0.9003381729125977,0.9327878952026367,1.1476869583129883,1.0441782474517822,0.7448228597640991,0.48048365116119385,0.6294594407081604,0.43725860118865967,0.7264103889465332,0.6882790923118591,0.568671464920044,0.6351161599159241,0.7165789604187012,0.7742266058921814,0.43938499689102173,0.5550302267074585,0.6647502183914185,0.47063273191452026,0.46969079971313477,0.7686290740966797,0.7491858005523682,0.4604058265686035,0.0,0.5546869039535522,0.7988908290863037,1.315796971321106,1.2982287406921387,1.3372770547866821,1.348117709159851,1.5332754850387573,1.5339417457580566,1.557031273841858,1.5507827997207642,1.5461254119873047,1.5408284664154053,1.5221564769744873,1.5325852632522583,1.4168064594268799,1.2814781665802002,1.355013132095337,1.3715795278549194,0.7409030795097351,0.5547561049461365,1.192103624343872,0.3670823574066162,1.1648478507995605,1.1100400686264038,0.9771997928619385,1.2190653085708618,1.2610430717468262,1.4139679670333862,1.01102876663208,1.033632755279541,1.53390634059906,1.4908814430236816,1.4680111408233643,1.37520432472229,1.4292819499969482,1.334231972694397,0.8926464319229126,0.93389892578125,0.9712669253349304,1.0690948963165283,1.3450517654418945,1.2484855651855469,1.0917413234710693,0.7751805782318115,1.3917732238769531,1.2185909748077393,1.1295995712280273,1.4243252277374268,1.1806485652923584,0.728840708732605,1.162194848060608,1.3758080005645752,1.0492480993270874,0.831412136554718,1.0302797555923462,0.7179762125015259,0.5517106056213379,0.7584841251373291,0.6578751802444458,0.7098301649093628,1.0022931098937988,0.7402642369270325,0.6347765922546387,0.5650583505630493,1.2813812494277954,1.0817502737045288,1.0329310894012451,0.7976928949356079,1.189134120941162,1.1044504642486572,1.0784052610397339,0.934709906578064,1.192772388458252,1.2210687398910522,1.2333385944366455,0.6450627446174622,0.9540019631385803,0.7364669442176819,0.7511636018753052,0.8441371917724609,0.9858693480491638,0.830351710319519,0.7894222736358643,0.8256345987319946,0.7840744256973267,0.873676061630249,1.0265157222747803
sprinkler,0.8735867738723755,0.789475679397583,0.7381762266159058,1.009724736213684,0.8158647418022156,0.8234918117523193,0.8452341556549072,0.9550415873527527,1.020363211631775,0.9729948043823242,0.9085871577262878,1.122849941253662,1.1459788084030151,0.991941511631012,1.0174140930175781,0.998336911201477,1.1567540168762207,1.1590721607208252,1.1343295574188232,1.201355218887329,1.1138341426849365,1.1227178573608398,1.121669888496399,0.8604804873466492,0.7183632850646973,0.9623337388038635,0.9818609952926636,0.6933780908584595,0.9456268548965454,1.0325764417648315,0.847070038318634,0.775340735912323,1.0137624740600586,0.9867191314697266,0.9840359091758728,0.9781599044799805,0.9754209518432617,0.9650354981422424,0.8887451887130737,1.0897765159606934,1.13099205493927,0.9303299188613892,0.9657332301139832,0.8439314961433411,0.890328586101532,0.9131118059158325,0.5546869039535522,0.0,1.0026439428329468,0.9025612473487854,0.8918184638023376,0.8805708289146423,1.0789406299591064,1.119338035583496,1.1778210401535034,1.1549131870269775,1.233782172203064,1.2302018404006958,1.1917496919631958,1.1256043910980225,1.217202067375183,1.104755163192749,1.1315076351165771,1.1609869003295898,1.125450611114502,0.6684537529945374,0.5936274528503418,0.7973201274871826,0.451446533203125,0.7432805299758911,0.7523390650749207,0.7624949812889099,0.9185051321983337,0.9438301920890808,1.0402387380599976,0.8713582158088684,0.784345269203186,1.020027995109558,1.0039254426956177,0.965423583984375,1.0758090019226074,1.2002735137939453,1.039292812347412,0.9468854665756226,0.8587141633033752,0.6703859567642212,0.7800018787384033,0.9192603230476379,0.9273761510848999,0.9431402683258057,0.8909067511558533,1.0046783685684204,0.9701757431030273,1.0025330781936646,1.0648149251937866,0.9459081888198853,0.9013797044754028,1.042542576789856,1.179986834526062,0.9805600643157959,1.0037449598312378,0.9228190779685974,0.635945737361908,0.9052460193634033,0.734319269657135,0.8326125741004944,0.9868392944335938,1.0843712091445923,1.0327370166778564,0.8438125848770142,0.5865048170089722,0.9152404069900513,0.783851683139801,0.840587317943573,0.9578536152839661,1.014115810394287,1.0317262411117554,0.9814605116844177,0.919059693813324,1.1183381080627441,1.0461241006851196,1.0074621438980103,1.1021260023117065,1.064281702041626,1.1446175575256348,1.134045124053955,1.0884947776794434,1.1645294427871704,1.1579725742340088,1.1333378553390503,1.144605040550232,1.1343132257461548,1.134851098060608,1.1858711242675781
tree,0.8144371509552002,1.048706293106079,0.9445474147796631,1.096535086631775,1.0558228492736816,1.067360758781433,0.7439621686935425,0.8245453834533691,0.6618101596832275,0.9127804636955261,0.9758793711662292,0.7823597192764282,0.8124004006385803,0.8413249254226685,1.0700531005859375,0.949553906917572,1.3187885284423828,1.3329746723175049,1.2673105001449585,1.3203654289245605,1.268564224243164,1.253989338874817,1.236992359161377,0.9171833992004395,0.869937002658844,0.7132290601730347,0.824431300163269,1.0065269470214844,1.006722092628479,0.7985455393791199,1.0202668905258179,0.7768853306770325,0.29168808460235596,0.7620849609375,0.6946444511413574,0.7154251933097839,0.7639714479446411,0.9139284491539001,0.7275567650794983,0.6796891093254089,0.7784902453422546,0.7142568230628967,0.7415708303451538,1.0104378461837769,0.6604905128479004,0.5895751118659973,0.7988908290863037,1.0026439428329468,0.0,1.1417224407196045,1.1434500217437744,1.1430044174194336,1.1616008281707764,1.291496992111206,1.2004764080047607,1.1797919273376465,1.2200002670288086,1.2543387413024902,1.2876789569854736,1.266534686088562,1.1830934286117554,1.2604000568389893,1.1704658269882202,1.3124382495880127,1.353729248046875,1.0261437892913818,0.9845232367515564,1.3026297092437744,1.0019556283950806,1.2973172664642334,1.2340216636657715,1.211687445640564,1.2199997901916504,1.2227452993392944,1.2334352731704712,0.7308759689331055,0.8169531226158142,1.2942365407943726,1.162766456604004,1.206204891204834,1.2466671466827393,1.1491267681121826,1.2240935564041138,1.087679147720337,0.96233731508255,1.0706231594085693,1.1687006950378418,1.2983945608139038,1.1937087774276733,1.1549351215362549,0.9898959994316101,1.2417757511138916,1.1774640083312988,1.1157318353652954,1.2605516910552979,1.1407238245010376,0.9883171916007996,1.0501747131347656,1.2248177528381348,1.0660569667816162,0.9673012495040894,1.080049991607666,0.868443489074707,0.8860896229743958,0.9955143332481384,1.0333863496780396,0.9347854256629944,1.0202614068984985,0.8767234086990356,0.9436033964157104,1.065543532371521,1.2506763935089111,1.168461799621582,1.1135871410369873,1.0733962059020996,1.2923412322998047,1.2738604545593262,1.2366763353347778,1.1672571897506714,1.162381887435913,1.2636570930480957,1.2895658016204834,0.8200899362564087,0.9549261331558228,0.7740440368652344,0.8185288310050964,1.047011137008667,0.8310549855232239,0.7642470002174377,0.7940257787704468,0.7796687483787537,0.9422063231468201,0.9890379905700684,1.072468638420105
