,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
shirt,1.1747909784317017,1.0494675636291504,0.7001488208770752,0.6189309358596802,0.433621883392334,0.8168947100639343,1.054605484008789,1.0795419216156006,1.1202263832092285,1.202405571937561,0.8640756011009216,0.6961616277694702,0.5827217102050781,0.6148791313171387,0.817988932132721,0.8224526643753052,0.8705303072929382,0.8526332378387451,0.8619686961174011,1.000523567199707,0.8960639238357544,0.0,0.3645118474960327,0.3269299268722534,0.2784785032272339,1.3084278106689453,1.124776005744934,1.0352821350097656,0.9995830655097961,0.5964389443397522,0.8497607707977295,0.9716729521751404,1.1008797883987427,0.9899521470069885,1.0841511487960815,1.1111704111099243,1.0382976531982422,0.9753379821777344,0.8611390590667725,1.2010529041290283,0.9790984988212585,1.0102052688598633,1.0336344242095947,1.0735645294189453,1.2368390560150146,1.4345052242279053,1.4300395250320435,1.3945825099945068,1.3880244493484497,1.3645389080047607,1.350058913230896,1.2135272026062012,1.2911646366119385,1.2703245878219604,1.2718167304992676,1.3183748722076416,1.2355923652648926,1.3019708395004272,1.3815172910690308,1.2584640979766846,1.3581581115722656,1.2793735265731812,1.275816559791565,1.269675612449646,1.3098074197769165,1.1340148448944092,1.0709561109542847
bib,1.167998194694519,1.1547386646270752,0.9401955604553223,0.771420955657959,0.6200047731399536,0.8361281752586365,1.1405091285705566,1.1465253829956055,1.1434202194213867,1.2202056646347046,0.9632814526557922,0.7935129404067993,0.8228933215141296,0.7395506501197815,0.8042747378349304,0.9695996046066284,1.0738705396652222,0.933176577091217,0.8812369704246521,0.9199641942977905,0.891085684299469,0.3645118474960327,0.0,0.29275965690612793,0.6335629224777222,1.2113834619522095,1.0170276165008545,0.9475409388542175,0.8306145668029785,0.552981972694397,0.8359455466270447,0.7792220115661621,0.864498496055603,0.7649624347686768,0.8428272604942322,0.8867323398590088,0.952916145324707,0.856563150882721,0.7558053731918335,0.9902204275131226,0.7955750226974487,1.0122301578521729,0.917285144329071,1.1519830226898193,1.0945501327514648,1.3272666931152344,1.3128516674041748,1.4047367572784424,1.3928442001342773,1.4027769565582275,1.3955004215240479,1.0905250310897827,1.166578769683838,1.1829115152359009,1.2129286527633667,1.2983537912368774,1.2089946269989014,1.3043452501296997,1.2424417734146118,1.2215509414672852,1.2618262767791748,1.042425513267517,1.0283458232879639,1.1557834148406982,1.1245871782302856,0.928352415561676,1.105515480041504
pajamas,1.2215183973312378,1.1434407234191895,0.8587624430656433,0.747511625289917,0.5663934946060181,0.8469505310058594,1.0980117321014404,1.0597926378250122,1.136386752128601,1.1881542205810547,0.8616214394569397,0.7207686901092529,0.6419838666915894,0.5842171907424927,0.6997482180595398,0.8438754677772522,0.8751162886619568,0.8790690302848816,0.8630427718162537,1.0300947427749634,0.8895955085754395,0.3269299268722534,0.29275965690612793,0.0,0.3707709312438965,1.141004204750061,0.9724307656288147,0.8849680423736572,0.9120265245437622,0.4513760805130005,0.765294075012207,0.7729160189628601,1.0316133499145508,0.73897385597229,0.9195708632469177,1.0765894651412964,1.0704463720321655,0.9228581190109253,0.9272010922431946,1.056760311126709,0.9115909337997437,1.0545076131820679,1.0596779584884644,1.1386878490447998,1.1839460134506226,1.4065055847167969,1.406874179840088,1.3964778184890747,1.391318917274475,1.3748469352722168,1.3607968091964722,1.1478936672210693,1.279470443725586,1.2185518741607666,1.2337936162948608,1.342740535736084,1.2702327966690063,1.3547910451889038,1.3566558361053467,1.208946943283081,1.3713470697402954,1.2624757289886475,1.2364397048950195,1.2464765310287476,1.2611262798309326,1.073681116104126,1.0859873294830322
pants,1.2089953422546387,1.0328720808029175,0.7771852016448975,0.704878568649292,0.5963840484619141,0.905793309211731,1.0116640329360962,0.9641535878181458,1.1835918426513672,1.1280981302261353,0.8543707132339478,0.7691562175750732,0.5896968245506287,0.6794973611831665,0.9253912568092346,0.8946876525878906,0.838790774345398,0.8310697078704834,0.8375203609466553,1.0396263599395752,0.9005126357078552,0.2784785032272339,0.6335629224777222,0.3707709312438965,0.0,1.088626742362976,0.9294333457946777,0.8906900882720947,0.9993172883987427,0.6938104629516602,0.8275861740112305,0.9235007762908936,1.1071536540985107,1.0647776126861572,1.1575469970703125,1.2006183862686157,1.038313388824463,1.0760418176651,0.9839022755622864,1.2110587358474731,0.95274817943573,1.1071994304656982,1.0333976745605469,1.0259455442428589,1.2799652814865112,1.4161914587020874,1.3924226760864258,1.296570897102356,1.318807601928711,1.3022860288619995,1.230475902557373,1.2137460708618164,1.3129997253417969,1.2722499370574951,1.2849712371826172,1.2763668298721313,1.205644130706787,1.279442548751831,1.3242460489273071,1.279821753501892,1.3189756870269775,1.3340349197387695,1.3101142644882202,1.272585153579712,1.30307936668396,1.1029608249664307,0.9639778733253479
slipper,0.881251871585846,0.8035521507263184,1.0943808555603027,1.1422065496444702,1.1995066404342651,0.9023073315620422,0.669783353805542,0.39043980836868286,1.1205244064331055,1.0301477909088135,1.2688288688659668,1.434699535369873,1.312815546989441,1.344707727432251,1.3966341018676758,1.3605031967163086,1.326377511024475,1.3830293416976929,1.347071886062622,1.2688192129135132,1.3001315593719482,1.3084278106689453,1.2113834619522095,1.141004204750061,1.088626742362976,0.0,0.24635863304138184,0.36321961879730225,0.676174521446228,1.287509799003601,1.0328940153121948,0.8841944932937622,0.8502174019813538,1.0706881284713745,1.1336312294006348,1.1958098411560059,1.221078872680664,1.1971042156219482,1.2519357204437256,0.9677371978759766,0.9042854905128479,1.0758247375488281,0.7020887136459351,0.7795648574829102,0.8989702463150024,0.7323977947235107,0.7603462934494019,0.7172788381576538,0.7618653774261475,0.7530103325843811,0.7554419040679932,0.9172038435935974,0.7569663524627686,0.9282100200653076,0.908534586429596,0.7546777725219727,0.9535902738571167,0.8404243588447571,0.7056459188461304,0.9931424260139465,0.7626029849052429,1.0236493349075317,1.0499476194381714,0.8590553998947144,0.8839831352233887,1.094069480895996,1.1609333753585815
shoe,1.0156348943710327,1.0406042337417603,1.0861555337905884,1.0378611087799072,1.1324841976165771,0.9988489747047424,0.9894327521324158,0.7323380708694458,1.0477813482284546,1.0041179656982422,1.1087491512298584,1.1884987354278564,1.1010501384735107,1.1193530559539795,1.1345596313476562,1.1955798864364624,1.1831332445144653,1.1863830089569092,1.0905694961547852,1.0325253009796143,1.0681195259094238,1.124776005744934,1.0170276165008545,0.9724307656288147,0.9294333457946777,0.24635863304138184,0.0,0.564264714717865,0.7708638906478882,1.0958353281021118,1.0274571180343628,0.9499698877334595,1.0084588527679443,1.020290732383728,0.9406590461730957,0.9718122482299805,0.994178831577301,1.0071858167648315,1.1148165464401245,0.8240549564361572,0.7798498272895813,1.0140537023544312,0.7996427416801453,0.9828662276268005,0.8887273669242859,1.0043913125991821,0.9888128042221069,1.12351393699646,1.0953868627548218,1.0697922706604004,0.9950315356254578,1.023453712463379,1.001183271408081,1.0747264623641968,1.0737384557724,1.159274935722351,1.2002227306365967,1.134564995765686,1.0033020973205566,1.0299696922302246,1.0943856239318848,1.036698818206787,0.9922990202903748,0.9679227471351624,0.9650670886039734,0.9645146131515503,1.1059484481811523
sock,1.0835442543029785,0.8702715039253235,1.1094272136688232,1.0879132747650146,0.7788326740264893,0.6970617771148682,0.6004546284675598,0.4336531162261963,1.1514487266540527,1.158655047416687,1.1920480728149414,1.3269902467727661,1.1611968278884888,1.186668872833252,1.2998089790344238,1.2415478229522705,1.2644474506378174,1.244093894958496,1.1901905536651611,1.2325835227966309,1.2255200147628784,1.0352821350097656,0.9475409388542175,0.8849680423736572,0.8906900882720947,0.36321961879730225,0.564264714717865,0.0,0.40931200981140137,1.0866296291351318,0.8226165771484375,0.6408500075340271,0.6186354160308838,1.023703932762146,1.145671010017395,1.2759588956832886,1.143276572227478,1.1476447582244873,0.9995979070663452,1.0345845222473145,0.994539201259613,1.0187764167785645,0.840186595916748,0.9652999043464661,1.0275434255599976,0.8940247297286987,0.9608322978019714,0.8639257550239563,0.8935397863388062,0.8871029615402222,0.9362340569496155,0.8307274580001831,0.8066610097885132,0.9642305970191956,0.9821749329566956,0.9054901599884033,1.0497125387191772,1.0210962295532227,0.9218587875366211,1.0610121488571167,0.9459308981895447,1.2048919200897217,1.1278486251831055,0.9444630742073059,0.8326960206031799,0.986905038356781,0.980355441570282
glove,0.8334152698516846,1.0676732063293457,1.0594604015350342,1.0244569778442383,0.6985036134719849,0.543910801410675,0.732214629650116,0.7344435453414917,1.1719270944595337,1.2039570808410645,1.233613133430481,1.2148480415344238,1.1065518856048584,1.0883980989456177,1.1932487487792969,1.2579249143600464,1.3151499032974243,1.2748366594314575,1.1267035007476807,1.1634678840637207,1.184215784072876,0.9995830655097961,0.8306145668029785,0.9120265245437622,0.9993172883987427,0.676174521446228,0.7708638906478882,0.40931200981140137,0.0,0.9738597869873047,0.8922047019004822,0.7491419315338135,0.7743704319000244,0.8685415983200073,0.9203598499298096,1.129457712173462,1.1102259159088135,1.0303077697753906,0.9086608290672302,1.0912160873413086,0.9833956360816956,0.9228986501693726,0.8674401044845581,1.1186271905899048,0.8129668235778809,1.0570869445800781,1.0793483257293701,0.9787165522575378,1.0549957752227783,1.043483018875122,1.0371012687683105,0.7751648426055908,0.8159114718437195,0.9389874339103699,0.9900982975959778,1.061273217201233,0.9676215052604675,1.014897108078003,0.859887957572937,1.1041374206542969,0.9973269701004028,1.188995599746704,1.13047194480896,1.0999507904052734,1.049180269241333,1.0630301237106323,1.1553094387054443
blanket,1.2729560136795044,1.3021771907806396,1.060214638710022,0.9375370740890503,0.7396156191825867,1.0821137428283691,1.320467472076416,1.3454688787460327,1.0647003650665283,1.046985387802124,0.6605525016784668,0.5563853979110718,0.35446643829345703,0.12835484743118286,0.5482149124145508,0.7937599420547485,0.8722569346427917,0.8042994737625122,0.7855590581893921,0.801692008972168,0.6601795554161072,0.5964389443397522,0.552981972694397,0.4513760805130005,0.6938104629516602,1.287509799003601,1.0958353281021118,1.0866296291351318,0.9738597869873047,0.0,0.3134806156158447,0.5188682675361633,0.7509850263595581,0.9171324968338013,0.9941776990890503,0.8994991183280945,0.8438007831573486,0.8154803514480591,0.6698305606842041,0.8863008618354797,0.9095079898834229,0.927709698677063,1.0826280117034912,1.280726671218872,1.1781797409057617,1.3856563568115234,1.426684856414795,1.4192290306091309,1.3902733325958252,1.3700600862503052,1.3397126197814941,1.2426557540893555,1.3077757358551025,1.2191294431686401,1.2355380058288574,1.4173052310943604,1.328737497329712,1.4341630935668945,1.4096437692642212,1.1858477592468262,1.340691328048706,1.168116569519043,1.123171329498291,1.3038992881774902,1.2759891748428345,1.0337669849395752,1.0601541996002197
pillow,1.203978419303894,1.214819073677063,1.1982455253601074,1.0952296257019043,0.9421379566192627,1.1436113119125366,1.2218356132507324,1.207930564880371,1.0814026594161987,0.8701815605163574,0.6287471055984497,0.8360095620155334,0.4359598159790039,0.382407546043396,0.8040342926979065,0.957129180431366,0.9376633763313293,0.9603281021118164,0.9293270707130432,0.9698448181152344,0.8891559839248657,0.8497607707977295,0.8359455466270447,0.765294075012207,0.8275861740112305,1.0328940153121948,1.0274571180343628,0.8226165771484375,0.8922047019004822,0.3134806156158447,0.0,0.32811325788497925,0.49117887020111084,1.013488531112671,1.1646852493286133,1.0302035808563232,0.8157342672348022,0.9154272675514221,0.748968243598938,0.7888162136077881,0.7271499037742615,0.9792265892028809,0.9390516877174377,1.2078804969787598,1.2179861068725586,1.1668148040771484,1.2224451303482056,1.2150065898895264,1.1904881000518799,1.1859842538833618,1.1800377368927002,1.2680344581604004,1.2271864414215088,1.1021342277526855,1.159321904182434,1.208680510520935,1.205413579940796,1.2875438928604126,1.1954386234283447,1.0611307621002197,1.1195827722549438,1.1737594604492188,1.1034384965896606,1.151031732559204,1.0730595588684082,0.9735397100448608,0.9742009043693542
towel,1.1891335248947144,1.1313661336898804,1.2487540245056152,1.134840488433838,1.0443092584609985,1.1261850595474243,1.1472728252410889,1.101055383682251,1.0495569705963135,0.9018347859382629,0.8379861116409302,1.027366042137146,0.8730573654174805,0.7250779271125793,0.979399561882019,1.0088213682174683,0.9598524570465088,0.9938377141952515,0.9706858992576599,1.0122944116592407,0.9449930787086487,0.9716729521751404,0.7792220115661621,0.7729160189628601,0.9235007762908936,0.8841944932937622,0.9499698877334595,0.6408500075340271,0.7491419315338135,0.5188682675361633,0.32811325788497925,0.0,0.1580844521522522,0.9728383421897888,1.187175989151001,1.0651657581329346,0.9021976590156555,0.974669337272644,0.6707460880279541,0.7306235432624817,0.7407691478729248,0.9031705260276794,0.911017656326294,1.1537470817565918,1.0869479179382324,0.9935661554336548,1.0740940570831299,1.0761396884918213,1.0412355661392212,1.0705595016479492,1.0766589641571045,1.0805823802947998,1.082212209701538,1.1475462913513184,1.2240022420883179,1.159885048866272,1.2391103506088257,1.2830623388290405,1.0476434230804443,1.032001256942749,1.0132026672363281,1.1163330078125,1.0884300470352173,1.0419433116912842,1.0163578987121582,0.9563660621643066,0.9624934196472168
napkin,1.130679965019226,1.0490107536315918,1.2828099727630615,1.2258930206298828,1.0969330072402954,1.1227468252182007,1.0656952857971191,1.0521763563156128,1.020123839378357,0.9105983972549438,0.9423491954803467,1.0868979692459106,1.0711231231689453,0.9143426418304443,1.1485464572906494,1.06537926197052,1.060991883277893,1.047658085823059,1.0455875396728516,0.9644321799278259,1.0096967220306396,1.1008797883987427,0.864498496055603,1.0316133499145508,1.1071536540985107,0.8502174019813538,1.0084588527679443,0.6186354160308838,0.7743704319000244,0.7509850263595581,0.49117887020111084,0.1580844521522522,0.0,1.0823125839233398,1.226316213607788,0.9906777143478394,0.839805006980896,0.9579735398292542,0.523122251033783,0.8223688006401062,0.8708643317222595,0.9128278493881226,0.8663046360015869,1.086517572402954,1.005387783050537,0.7772806286811829,0.8467273712158203,0.9189605712890625,0.859035849571228,0.8724572062492371,0.9296374320983887,0.9403325915336609,0.8787455558776855,1.0319093465805054,1.0866090059280396,0.9598422050476074,1.0901310443878174,1.1161558628082275,0.9055178761482239,0.9903735518455505,0.8683837652206421,0.9272280931472778,0.9529711604118347,0.9461718201637268,0.832410454750061,0.8961163759231567,0.9311228394508362
doll,0.8833513259887695,1.1435352563858032,0.9732202291488647,0.9329954981803894,1.0410284996032715,0.9717568159103394,1.1513192653656006,1.0797091722488403,0.9804311394691467,1.10201096534729,0.9681938290596008,0.9522228837013245,0.9805094599723816,0.9625657796859741,0.7684534192085266,0.9817280173301697,1.0921515226364136,1.0870903730392456,1.022663950920105,1.0707581043243408,1.0183037519454956,0.9899521470069885,0.7649624347686768,0.73897385597229,1.0647776126861572,1.0706881284713745,1.020290732383728,1.023703932762146,0.8685415983200073,0.9171324968338013,1.013488531112671,0.9728383421897888,1.0823125839233398,0.0,0.5616792440414429,0.954668402671814,1.0167219638824463,0.8491973876953125,1.1043580770492554,0.9509986639022827,0.8988473415374756,1.1981350183486938,1.0048466920852661,1.1287696361541748,0.9785457849502563,1.1320456266403198,1.1305841207504272,1.234879732131958,1.2115601301193237,1.2167892456054688,1.2031632661819458,1.11696457862854,1.1588948965072632,0.9385940432548523,0.9600432515144348,1.0236693620681763,1.062584638595581,1.0735976696014404,1.0814074277877808,0.9249377846717834,1.0777113437652588,1.0391857624053955,1.0403132438659668,0.9830512404441833,1.043726921081543,1.0040874481201172,1.1688294410705566
toy,0.8921588659286499,1.2605094909667969,1.0799022912979126,1.0946623086929321,1.0343941450119019,1.0286948680877686,1.2186332941055298,1.2253731489181519,0.9950584173202515,1.0971068143844604,0.9158681035041809,0.897099494934082,0.9825601577758789,1.0062652826309204,0.7377496957778931,1.0552444458007812,1.1074864864349365,1.0666965246200562,1.0164058208465576,0.9745039939880371,0.9125303030014038,1.0841511487960815,0.8428272604942322,0.9195708632469177,1.1575469970703125,1.1336312294006348,0.9406590461730957,1.145671010017395,0.9203598499298096,0.9941776990890503,1.1646852493286133,1.187175989151001,1.226316213607788,0.5616792440414429,0.0,0.7710714936256409,0.8088627457618713,0.7782279253005981,1.0000497102737427,0.8729562759399414,0.9314156174659729,1.0579288005828857,1.0316842794418335,1.2308118343353271,0.7521001100540161,1.2063379287719727,1.182273507118225,1.1251453161239624,1.1904394626617432,1.1858998537063599,1.1542582511901855,0.8938570618629456,1.0408004522323608,0.8463854193687439,0.8659780621528625,1.1337401866912842,1.0408583879470825,1.067750096321106,1.0493412017822266,1.077894687652588,1.194991111755371,1.0009466409683228,0.9841322302818298,0.9046365022659302,0.9760017991065979,0.8131904602050781,1.0440473556518555
tray,1.17824387550354,1.37589430809021,1.22956120967865,1.1644566059112549,1.0884016752243042,1.0890692472457886,1.2900516986846924,1.323783040046692,0.9932291507720947,0.776715099811554,0.7876710891723633,0.5852044224739075,0.963375985622406,0.8907836675643921,0.7579672932624817,1.0092779397964478,0.9985455274581909,0.7519216537475586,0.6433326005935669,0.42253708839416504,0.5816130042076111,1.1111704111099243,0.8867323398590088,1.0765894651412964,1.2006183862686157,1.1958098411560059,0.9718122482299805,1.2759588956832886,1.129457712173462,0.8994991183280945,1.0302035808563232,1.0651657581329346,0.9906777143478394,0.954668402671814,0.7710714936256409,0.0,0.4984648823738098,0.676936149597168,0.7778528928756714,0.7083427906036377,0.9478992819786072,0.9865228533744812,1.1925302743911743,1.3071078062057495,0.9046867489814758,0.9202394485473633,0.8415229320526123,1.360942006111145,1.2429865598678589,1.2717623710632324,1.0891437530517578,1.0321815013885498,0.9860490560531616,1.0802005529403687,1.1044975519180298,1.222232699394226,1.1444286108016968,1.169354796409607,1.1111440658569336,1.0870577096939087,0.9820814728736877,0.3463875651359558,0.4232439398765564,1.0403356552124023,0.8245491981506348,0.6876906752586365,0.8746410608291626
box,1.232358455657959,1.3118937015533447,1.1780747175216675,1.1613953113555908,1.0388356447219849,1.159912347793579,1.3209354877471924,1.3485865592956543,1.0588033199310303,0.5900899767875671,0.7203632593154907,0.7167894840240479,0.7806058526039124,0.7568218111991882,0.7261975407600403,0.9334747195243835,0.8367433547973633,0.7248905897140503,0.6708685159683228,0.6584099531173706,0.552753210067749,1.0382976531982422,0.952916145324707,1.0704463720321655,1.038313388824463,1.221078872680664,0.994178831577301,1.143276572227478,1.1102259159088135,0.8438007831573486,0.8157342672348022,0.9021976590156555,0.839805006980896,1.0167219638824463,0.8088627457618713,0.4984648823738098,0.0,0.654323160648346,0.553239107131958,0.6202298998832703,0.795882523059845,0.9546538591384888,1.12175452709198,1.286635398864746,1.0195297002792358,1.2142252922058105,1.2252603769302368,1.3239433765411377,1.2470614910125732,1.2453107833862305,1.1433837413787842,1.1266847848892212,1.1679468154907227,1.0803486108779907,1.1316049098968506,1.3014274835586548,1.2202039957046509,1.292021632194519,1.298897385597229,1.1165385246276855,1.2298412322998047,0.9567493200302124,0.8226104974746704,1.0580353736877441,0.9179549813270569,0.6038113832473755,0.6828548908233643
book,1.0770410299301147,1.2509191036224365,1.1338990926742554,1.021528720855713,0.9836696982383728,0.9990355372428894,1.1946885585784912,1.2376909255981445,0.9792048335075378,0.9259130358695984,0.8460246920585632,0.7845983505249023,0.8764002323150635,0.8378434181213379,0.8012601137161255,0.9320216178894043,1.0013453960418701,0.9410605430603027,0.9231294989585876,0.977168619632721,0.9073862433433533,0.9753379821777344,0.856563150882721,0.9228581190109253,1.0760418176651,1.1971042156219482,1.0071858167648315,1.1476447582244873,1.0303077697753906,0.8154803514480591,0.9154272675514221,0.974669337272644,0.9579735398292542,0.8491973876953125,0.7782279253005981,0.676936149597168,0.654323160648346,0.0,0.45812511444091797,0.9172124266624451,0.9051232933998108,0.8940353989601135,1.1199097633361816,1.1949653625488281,0.8932858109474182,1.1308485269546509,1.137041449546814,1.180816650390625,1.1133365631103516,1.125389814376831,1.0936150550842285,0.9973277449607849,1.12432861328125,1.0731959342956543,1.1041066646575928,1.2882986068725586,1.1766949892044067,1.1983892917633057,1.1784489154815674,0.9919642210006714,1.2232754230499268,0.9570615887641907,1.0086129903793335,1.1017074584960938,1.064841389656067,1.0141218900680542,1.049238681793213
paper,1.1894503831863403,1.190493106842041,1.0637363195419312,1.0063397884368896,0.7933368682861328,0.9292010068893433,1.1395668983459473,1.230605125427246,1.0608519315719604,0.9552661180496216,0.8760396242141724,0.7768920063972473,0.8387335538864136,0.760294497013092,0.907817006111145,0.8959325551986694,0.9356062412261963,0.9068952202796936,0.8543825149536133,0.8511238694190979,0.7966051697731018,0.8611390590667725,0.7558053731918335,0.9272010922431946,0.9839022755622864,1.2519357204437256,1.1148165464401245,0.9995979070663452,0.9086608290672302,0.6698305606842041,0.748968243598938,0.6707460880279541,0.523122251033783,1.1043580770492554,1.0000497102737427,0.7778528928756714,0.553239107131958,0.45812511444091797,0.0,0.9776024222373962,0.9924342036247253,0.743721604347229,1.1221110820770264,1.179360270500183,0.9365536570549011,1.1564252376556396,1.193039059638977,1.183093547821045,1.1061795949935913,1.0835940837860107,1.0977612733840942,0.9142633080482483,1.019162893295288,1.1101133823394775,1.14461350440979,1.2855371236801147,1.1873669624328613,1.275628924369812,1.2599692344665527,1.1611069440841675,1.201535940170288,1.0054465532302856,1.022170901298523,1.1726967096328735,1.0416754484176636,0.9432801604270935,0.951344907283783
basket,1.2050291299819946,1.3141672611236572,1.3103935718536377,1.1949691772460938,1.2754014730453491,1.2831943035125732,1.3350045680999756,1.2821828126907349,0.8813120722770691,0.7816010117530823,0.7104395627975464,0.9204168319702148,0.962380051612854,0.9318873286247253,0.6176459789276123,1.0109721422195435,0.9616972804069519,0.9298819899559021,0.9083907604217529,0.8101875185966492,0.8170385360717773,1.2010529041290283,0.9902204275131226,1.056760311126709,1.2110587358474731,0.9677371978759766,0.8240549564361572,1.0345845222473145,1.0912160873413086,0.8863008618354797,0.7888162136077881,0.7306235432624817,0.8223688006401062,0.9509986639022827,0.8729562759399414,0.7083427906036377,0.6202298998832703,0.9172124266624451,0.9776024222373962,0.0,0.5299254655838013,0.8578781485557556,0.9395673871040344,1.2293081283569336,0.9170340895652771,0.9448833465576172,0.9962284564971924,1.2137936353683472,1.1175600290298462,1.172062635421753,1.1210912466049194,1.138946771621704,1.2190167903900146,1.0347654819488525,1.0967326164245605,1.2258445024490356,1.2971277236938477,1.2048240900039673,1.073622703552246,0.8731240630149841,1.1103774309158325,0.9051357507705688,0.6985342502593994,0.9075642228126526,0.7625086307525635,0.550836980342865,0.8119398355484009
purse,1.1175847053527832,1.2087064981460571,1.205496907234192,1.0895488262176514,1.1253252029418945,1.1541049480438232,1.2407374382019043,1.1559315919876099,0.9308519959449768,0.8576090335845947,0.8520126938819885,1.0506945848464966,0.932815432548523,0.9985132813453674,0.9668588638305664,1.1044082641601562,0.9814253449440002,1.0224062204360962,1.0035886764526367,1.062718391418457,1.064515471458435,0.9790984988212585,0.7955750226974487,0.9115909337997437,0.95274817943573,0.9042854905128479,0.7798498272895813,0.994539201259613,0.9833956360816956,0.9095079898834229,0.7271499037742615,0.7407691478729248,0.8708643317222595,0.8988473415374756,0.9314156174659729,0.9478992819786072,0.795882523059845,0.9051232933998108,0.9924342036247253,0.5299254655838013,0.0,1.137813925743103,0.8648964166641235,1.1112802028656006,0.8949782252311707,1.0809441804885864,1.0790585279464722,1.1803154945373535,1.109576940536499,1.1360812187194824,1.090990424156189,1.0856106281280518,1.1873599290847778,1.010453701019287,1.1121782064437866,1.2195221185684204,1.2099910974502563,1.1667659282684326,1.0595424175262451,0.9468316435813904,1.1429507732391357,1.115335464477539,0.9993301033973694,0.8232207298278809,0.9608144760131836,0.7672047019004822,0.9363391995429993
comb,1.2056561708450317,1.0353230237960815,1.0130834579467773,0.8230540752410889,0.945372462272644,0.9560618996620178,1.019525408744812,1.1391898393630981,0.9565697312355042,0.9432421922683716,0.9458977580070496,1.0107582807540894,1.0784282684326172,0.9972636103630066,0.9217498302459717,0.9378963708877563,0.9649198055267334,0.9335293769836426,0.9662927389144897,0.962698221206665,0.9847474694252014,1.0102052688598633,1.0122301578521729,1.0545076131820679,1.1071994304656982,1.0758247375488281,1.0140537023544312,1.0187764167785645,0.9228986501693726,0.927709698677063,0.9792265892028809,0.9031705260276794,0.9128278493881226,1.1981350183486938,1.0579288005828857,0.9865228533744812,0.9546538591384888,0.8940353989601135,0.743721604347229,0.8578781485557556,1.137813925743103,0.0,1.04245126247406,1.0544363260269165,0.727120578289032,0.778864860534668,0.9147744178771973,0.8799552917480469,0.7775791883468628,0.7896468043327332,0.7341857552528381,0.7207496166229248,0.984593391418457,1.1680662631988525,1.1818439960479736,1.2346105575561523,1.1912381649017334,1.2460496425628662,1.0900850296020508,1.0980980396270752,1.1581826210021973,1.1296244859695435,1.1291245222091675,1.087806224822998,1.0868092775344849,1.0571999549865723,0.8234511613845825
hat,0.9187111258506775,0.8108164072036743,0.9214909076690674,0.8373016119003296,1.2068672180175781,1.0743036270141602,0.9648808240890503,0.9131422638893127,1.0134968757629395,1.093549370765686,1.1462936401367188,1.2605528831481934,1.1600245237350464,1.1673699617385864,1.239396095275879,1.1923210620880127,1.2556535005569458,1.2673217058181763,1.235072374343872,1.2084304094314575,1.2706210613250732,1.0336344242095947,0.917285144329071,1.0596779584884644,1.0333976745605469,0.7020887136459351,0.7996427416801453,0.840186595916748,0.8674401044845581,1.0826280117034912,0.9390516877174377,0.911017656326294,0.8663046360015869,1.0048466920852661,1.0316842794418335,1.1925302743911743,1.12175452709198,1.1199097633361816,1.1221110820770264,0.9395673871040344,0.8648964166641235,1.04245126247406,0.0,0.7753478288650513,1.06145441532135,1.0146037340164185,1.0187987089157104,0.9304391145706177,0.9650496244430542,0.9933303594589233,1.0302668809890747,1.1391146183013916,0.9543667435646057,0.776043713092804,0.7586781978607178,0.7389954328536987,0.8669827580451965,0.8175497055053711,0.8327856659889221,1.0479706525802612,0.8638936877250671,1.0448524951934814,0.983852744102478,0.9316530823707581,0.880253791809082,0.9090168476104736,1.0644522905349731
glasses,0.8205878734588623,0.3207284212112427,0.5367501974105835,0.814424455165863,1.1243888139724731,0.8480777740478516,0.60516357421875,0.5860750675201416,1.0550758838653564,1.017209529876709,1.2740328311920166,1.3297674655914307,1.2580058574676514,1.2858330011367798,1.3181910514831543,1.0893863439559937,1.1407634019851685,1.272913932800293,1.2805590629577637,1.319092869758606,1.3583378791809082,1.0735645294189453,1.1519830226898193,1.1386878490447998,1.0259455442428589,0.7795648574829102,0.9828662276268005,0.9652999043464661,1.1186271905899048,1.280726671218872,1.2078804969787598,1.1537470817565918,1.086517572402954,1.1287696361541748,1.2308118343353271,1.3071078062057495,1.286635398864746,1.1949653625488281,1.179360270500183,1.2293081283569336,1.1112802028656006,1.0544363260269165,0.7753478288650513,0.0,0.9739366769790649,0.8393009305000305,0.8499947786331177,0.6252318024635315,0.652818500995636,0.6583329439163208,0.8005880117416382,0.9261507987976074,0.8606289029121399,1.0260169506072998,0.9484253525733948,0.714078426361084,0.8084350824356079,0.758251965045929,0.8234176635742188,1.0471217632293701,0.7957687973976135,1.1010302305221558,1.1710329055786133,1.000106692314148,1.010127067565918,1.2791211605072021,1.212235450744629
