,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
chair,0.9111819863319397,1.025371789932251,1.0026307106018066,0.9808977842330933,1.0994961261749268,1.2707160711288452,1.1397734880447388,1.2833471298217773,1.054208755493164,1.2101408243179321,0.9501720666885376,1.033605933189392,0.9320997595787048,0.9086506962776184,1.1417386531829834,1.0471556186676025,0.9540999531745911,1.1005306243896484,1.0516180992126465,0.9642388224601746,1.0822583436965942,1.1974525451660156,1.2081471681594849,1.145308494567871,1.1309868097305298,1.2014451026916504,1.2319867610931396,1.1991790533065796,0.6615004539489746,0.8354792594909668,0.8385979533195496,0.923470675945282,0.9941220283508301,0.0,0.31531524658203125,0.4484241008758545,0.23357295989990234,0.7191424369812012,0.6030672192573547,0.5639997720718384,0.67259281873703,0.5769381523132324,0.42602938413619995,0.3601248860359192,0.6132189035415649,0.439267635345459,0.8331594467163086,0.7671456336975098,0.7207978963851929,1.0863368511199951,0.6967855095863342,0.8178982734680176,1.1136815547943115,0.9860807657241821,1.028457760810852,1.0510010719299316,1.1150659322738647,1.34058678150177,1.2751519680023193,1.3293733596801758,1.3375244140625,1.273179292678833,1.3030983209609985,1.2332078218460083,1.1258257627487183,1.149388074874878,1.2337456941604614,1.2812775373458862,1.1137031316757202,1.2250422239303589,1.2281591892242432,1.1512330770492554,0.6067736744880676,0.6643538475036621,0.9516937136650085,0.997545599937439,1.146413803100586,1.1002800464630127,1.052878499031067,1.0521769523620605,1.1490882635116577,1.1515004634857178,1.1711393594741821,0.941703200340271,1.1264728307724,1.1716930866241455,1.095220923423767,1.0052341222763062,0.6406043767929077,0.9321412444114685,0.7449048757553101,0.5639370083808899,0.8366578817367554,0.9880567789077759,0.8284125328063965,1.157151699066162,0.9485548734664917,1.0566673278808594,1.232684850692749,1.229444980621338,1.234508752822876,1.290183424949646,1.1810156106948853,1.147308588027954,1.036577582359314,1.081475019454956,1.180373191833496,1.19282865524292,1.0778552293777466,1.0016825199127197,1.0823488235473633,1.0038539171218872,1.0187855958938599,1.0530610084533691,0.868367612361908,0.4760320782661438,0.8548586964607239,0.8406581878662109,1.133192539215088,0.9211934208869934,1.0963364839553833,1.3142104148864746,1.178774118423462,0.9823746085166931,1.0415050983428955,0.9871547818183899,0.973209023475647,0.9531201124191284,0.6827808022499084,0.7212926149368286,0.8699117302894592,0.9005017876625061,0.8378593921661377,0.8208030462265015,0.9048352837562561,1.0294220447540283,0.9367002248764038,0.8341504335403442,0.9020299315452576,0.8932219743728638,0.8874017596244812,0.7272542119026184,0.6629074215888977,0.78580242395401
bench,0.9635544419288635,0.9757874011993408,0.8532924652099609,1.0108857154846191,1.3425376415252686,1.2649472951889038,1.3752977848052979,1.382732629776001,0.8875241279602051,1.150697946548462,0.6477683782577515,0.9235994219779968,0.7994123697280884,0.7677434086799622,0.9739252328872681,0.8896008133888245,0.6188502311706543,0.9194723963737488,0.89327472448349,1.0619395971298218,1.252189040184021,1.2348331212997437,1.3654594421386719,1.2801777124404907,1.1879279613494873,1.146304726600647,1.2688791751861572,1.2330503463745117,0.7269505262374878,0.8727919459342957,1.0056077241897583,1.1416327953338623,1.0220715999603271,0.31531524658203125,0.0,0.5539039373397827,0.5303096771240234,0.745092511177063,0.8639248609542847,0.5094935297966003,0.5120899677276611,0.783083438873291,0.5597327351570129,0.3170454502105713,0.269375205039978,0.2562774419784546,0.5500014424324036,0.3690182566642761,0.9072859287261963,0.8330098986625671,0.42594194412231445,0.5557307600975037,1.2493937015533447,0.7353435754776001,0.8850526213645935,0.6679418087005615,1.3042486906051636,1.4774963855743408,1.3943705558776855,1.4667068719863892,1.4948980808258057,1.471544623374939,1.5498299598693848,1.4695839881896973,1.4879212379455566,1.415893793106079,1.438589096069336,1.4532583951950073,1.4452996253967285,1.4425773620605469,1.384918212890625,1.2403943538665771,1.0630711317062378,0.9021128416061401,0.8408077955245972,1.32996666431427,1.367833137512207,1.2787718772888184,1.2454540729522705,1.2096474170684814,1.3551907539367676,1.3658416271209717,1.4247195720672607,1.0987099409103394,1.3782066106796265,1.4403799772262573,1.4619977474212646,1.4127615690231323,1.1403285264968872,1.2656903266906738,1.073815107345581,0.9197735786437988,0.9784426093101501,1.1347405910491943,1.176508903503418,1.3714154958724976,1.2183897495269775,1.162738561630249,1.2686983346939087,1.330805778503418,1.3857967853546143,1.3714637756347656,1.2213703393936157,1.1035794019699097,0.9553926587104797,0.7537897825241089,0.9832320213317871,1.2517520189285278,1.1021870374679565,0.7863439321517944,0.946760892868042,0.8609831929206848,1.1971594095230103,0.975602388381958,0.7366247177124023,0.4900779724121094,0.9521510601043701,0.6794332265853882,0.8893848657608032,0.8084093332290649,1.0674467086791992,1.4582496881484985,1.4448028802871704,1.097692608833313,0.7170201539993286,1.0717464685440063,1.0396318435668945,1.0555182695388794,0.859770655632019,0.8590706586837769,0.9823179841041565,0.9455521702766418,0.45028460025787354,0.7712740898132324,0.6503521203994751,0.8694134950637817,0.8017699122428894,0.7475618124008179,0.7386302351951599,0.6730431318283081,0.680046796798706,0.5421196222305298,0.583134651184082,0.7810065746307373
drawer,1.1164568662643433,1.1841838359832764,1.0237191915512085,0.9922313690185547,0.9676153063774109,1.005588412284851,0.8929728269577026,0.9951724410057068,1.0227264165878296,1.2826604843139648,1.2625676393508911,1.2235956192016602,1.1154258251190186,1.1328301429748535,1.0936763286590576,1.1134634017944336,1.157601237297058,1.0261014699935913,1.0434397459030151,0.942112386226654,0.9253029823303223,0.924289345741272,0.9407075643539429,0.841302752494812,0.9831680655479431,0.963875412940979,0.8930870890617371,0.9805042147636414,1.0321788787841797,0.933023989200592,0.9167864322662354,0.9419476389884949,0.866384744644165,0.4484241008758545,0.5539039373397827,0.0,0.5771048665046692,0.8548774719238281,0.554724931716919,0.762924075126648,0.9154003262519836,0.7398592829704285,0.4954184889793396,0.7395731806755066,0.9655712246894836,0.8390975594520569,1.0059622526168823,0.9128708839416504,0.5660697221755981,1.1553370952606201,1.0654500722885132,0.9604233503341675,0.9871219396591187,1.17160964012146,1.1456916332244873,1.1925722360610962,0.9210697412490845,1.1554288864135742,1.1219184398651123,1.0887871980667114,1.0147699117660522,1.0275667905807495,1.0597269535064697,1.0170190334320068,0.9573307037353516,0.8973973393440247,1.0267164707183838,1.0213404893875122,0.9472621083259583,0.9226891398429871,0.9350246787071228,0.9024366140365601,0.7437544465065002,0.6854779124259949,0.9297903776168823,0.8915048837661743,0.8419082760810852,0.7875741720199585,0.7454801797866821,0.709432065486908,0.8529800176620483,0.860323429107666,0.9016226530075073,1.0004312992095947,1.0659884214401245,0.9734266996383667,1.0204455852508545,0.9029108881950378,0.6447523832321167,0.797661304473877,0.528852105140686,0.5870017409324646,0.8740636110305786,0.9065908193588257,0.8359771370887756,0.8631734848022461,0.7515472173690796,0.7519910335540771,1.00392746925354,0.9128554463386536,1.0127018690109253,1.0099016427993774,0.8368150591850281,0.8004955053329468,0.831566572189331,1.1945765018463135,1.0435632467269897,1.0060338973999023,0.8275902271270752,0.9868903756141663,0.8706836700439453,1.0421801805496216,0.8507856726646423,0.9242736101150513,0.6933615207672119,0.33878862857818604,0.6487482786178589,0.6613242030143738,1.2167977094650269,0.958543598651886,0.9468695521354675,0.9730390310287476,1.0548733472824097,1.0662169456481934,1.2163515090942383,1.0800421237945557,0.9433212876319885,0.9663718938827515,0.7617191672325134,0.6084181666374207,0.7552883625030518,0.7382335066795349,1.1443264484405518,1.1725809574127197,1.2266099452972412,1.2205049991607666,1.192055106163025,1.1446824073791504,1.2334388494491577,1.1682239770889282,1.1795905828475952,1.1037318706512451,0.9975308179855347,0.9849705696105957
ladder,0.9655946493148804,1.0832750797271729,1.0707712173461914,1.0395474433898926,1.0785454511642456,1.2705109119415283,1.1055256128311157,1.1900743246078491,1.0743732452392578,1.1205451488494873,1.0196024179458618,1.1560368537902832,1.0481820106506348,0.9770947098731995,1.1036443710327148,1.0470945835113525,1.060498595237732,1.171557068824768,1.053891658782959,1.0655639171600342,1.1748391389846802,1.2310935258865356,1.225269079208374,1.1539479494094849,1.1531038284301758,1.2157634496688843,1.1833449602127075,1.1805506944656372,0.7367660403251648,0.875586211681366,0.8495662808418274,0.9598875641822815,0.9945977330207825,0.23357295989990234,0.5303096771240234,0.5771048665046692,0.0,0.6797978281974792,0.5371323823928833,0.6053979396820068,0.6626248359680176,0.5695950388908386,0.5778581500053406,0.3142659664154053,0.6976106762886047,0.7221252918243408,0.9000896215438843,0.8677788376808167,0.8784345388412476,1.07400381565094,0.7451725006103516,0.8452441692352295,0.9914864301681519,1.0319116115570068,0.929303765296936,1.0287995338439941,1.0023545026779175,1.2844765186309814,1.2540196180343628,1.2793915271759033,1.3239398002624512,1.230647087097168,1.2620255947113037,1.2265490293502808,1.1662604808807373,1.1835519075393677,1.2007566690444946,1.265364170074463,1.0980291366577148,1.201204776763916,1.201765537261963,1.2152953147888184,0.6436740159988403,0.6220221519470215,0.9546762704849243,0.9500458240509033,1.0687299966812134,1.036805272102356,0.9599877595901489,0.9853725433349609,1.051072120666504,1.0565356016159058,1.1078797578811646,0.8685765266418457,1.0049973726272583,1.151066780090332,1.0384513139724731,0.9983583092689514,0.7945056557655334,1.0178589820861816,0.8197184205055237,0.5385501980781555,0.8135355710983276,0.9354199767112732,0.840002715587616,1.1460812091827393,1.0260238647460938,1.0622142553329468,1.0869905948638916,1.2354334592819214,1.179721713066101,1.2998648881912231,1.136706829071045,1.0869104862213135,0.9894421696662903,1.069076418876648,1.0724824666976929,1.0920721292495728,1.1116969585418701,1.0180128812789917,1.1129543781280518,1.0317672491073608,1.0767508745193481,1.0780401229858398,0.798640787601471,0.5326787829399109,0.8194619417190552,0.9034942984580994,1.1168867349624634,0.8472089767456055,1.0788233280181885,1.2585742473602295,1.0605168342590332,0.9277756810188293,1.1190063953399658,1.1946008205413818,1.1183993816375732,0.9952326416969299,0.7947827577590942,0.972610592842102,0.9842463135719299,1.0134661197662354,0.9678587913513184,0.8945385217666626,0.9913930892944336,1.122649073600769,0.9574701189994812,0.975271999835968,1.048776626586914,1.010582447052002,1.0321056842803955,0.9783690571784973,0.894868791103363,1.0257586240768433
window,0.9959827065467834,1.032028079032898,1.0834578275680542,1.0597670078277588,1.1353638172149658,1.1146395206451416,1.1634221076965332,1.2199543714523315,0.9993144273757935,0.9809593558311462,0.8248565196990967,0.8622666597366333,0.6859598159790039,0.92824387550354,0.9204915165901184,0.8584553003311157,0.8930771946907043,1.0883578062057495,0.9931709170341492,1.2381420135498047,1.2757726907730103,1.2452119588851929,1.3113778829574585,1.2137153148651123,1.1681574583053589,1.1081151962280273,1.1069732904434204,1.1516607999801636,0.9554848670959473,0.8686739802360535,0.7300816774368286,0.8475430011749268,0.6681284308433533,0.7191424369812012,0.745092511177063,0.8548774719238281,0.6797978281974792,0.0,0.4863033890724182,0.5046281814575195,0.4920153021812439,0.6493732333183289,0.6668305993080139,0.5640537142753601,0.679054856300354,0.7314637303352356,0.780255138874054,0.6806923151016235,0.9076862931251526,0.8435366749763489,0.7806112766265869,0.8128401041030884,0.969681978225708,0.6893149614334106,0.6155760288238525,0.7863498330116272,0.9456427097320557,1.275580644607544,1.1786473989486694,1.374830961227417,1.3582242727279663,1.299318790435791,1.3215749263763428,1.307295799255371,1.279356598854065,1.3514494895935059,1.2242028713226318,1.2644250392913818,1.2166848182678223,1.2396845817565918,1.2500859498977661,1.2598707675933838,0.9369851350784302,0.8825806379318237,1.0304995775222778,1.2371196746826172,1.315176248550415,1.245794653892517,1.1963907480239868,1.2450602054595947,1.2306052446365356,1.2167959213256836,1.2618463039398193,0.717806339263916,0.9664978981018066,1.2218999862670898,1.1359292268753052,1.1353890895843506,1.0369850397109985,1.0988471508026123,1.0704829692840576,0.988770067691803,0.8736613392829895,1.0311565399169922,1.0128976106643677,1.2989939451217651,1.19717538356781,1.1764910221099854,1.2613917589187622,1.2813661098480225,1.337766170501709,1.357189655303955,1.3056105375289917,1.1587183475494385,1.1833301782608032,0.9398564696311951,1.057739019393921,1.1886531114578247,1.1698168516159058,0.9973918795585632,1.0933994054794312,0.8117562532424927,1.0362164974212646,0.9720242619514465,0.9791566729545593,0.8872715830802917,1.0411477088928223,0.9152113199234009,0.9560621380805969,0.8353545069694519,1.1286404132843018,1.3473693132400513,1.290531873703003,1.0673426389694214,1.0605237483978271,1.2807735204696655,1.302314043045044,1.2479135990142822,1.1380927562713623,1.113925576210022,1.1471748352050781,1.0995372533798218,0.8392810225486755,0.9062638282775879,0.8900942802429199,1.0154889822006226,0.9172689318656921,0.9059820175170898,0.9050005674362183,0.8696895837783813,0.8699710965156555,0.9554035067558289,0.9371989369392395,1.030525803565979
door,0.9615930318832397,1.036467432975769,1.0725358724594116,0.9390459656715393,0.9941334128379822,1.0960466861724854,0.9876155257225037,1.107395887374878,1.0724703073501587,1.034740924835205,1.090674638748169,1.176400065422058,1.0041799545288086,1.0174213647842407,1.069810390472412,1.0177772045135498,1.120989441871643,1.1532261371612549,1.081498384475708,1.0970146656036377,1.0565820932388306,1.125016689300537,1.1364721059799194,1.0232576131820679,1.085582971572876,1.1189837455749512,1.0285379886627197,1.1212289333343506,0.9347989559173584,0.8946881294250488,0.7693599462509155,0.8743990659713745,0.7475134134292603,0.6030672192573547,0.8639248609542847,0.554724931716919,0.5371323823928833,0.4863033890724182,0.0,0.5578513145446777,0.7272518277168274,0.49539679288864136,0.5802414417266846,0.7139487862586975,0.9613881707191467,0.8667746782302856,1.0057121515274048,0.9441058039665222,0.7380402088165283,1.0929194688796997,1.02182936668396,0.9852985739707947,0.8380868434906006,1.0253857374191284,0.9374332427978516,1.0643359422683716,0.6897680759429932,1.154955267906189,1.110303521156311,1.1566301584243774,1.132561445236206,1.0992404222488403,1.1153686046600342,1.1071054935455322,1.0799531936645508,1.1455336809158325,1.112847924232483,1.1166021823883057,1.004978895187378,1.1034221649169922,1.069470763206482,1.098584532737732,0.6249438524246216,0.6427302360534668,1.0355311632156372,0.9580118060112,1.0606786012649536,0.9992225766181946,0.9236215353012085,0.9998942017555237,1.0414060354232788,1.0231298208236694,1.0567669868469238,0.7696446180343628,0.828993022441864,1.0020463466644287,0.8976386785507202,0.8578176498413086,0.7386789321899414,0.9635573029518127,0.7549436092376709,0.7233709096908569,0.7062519788742065,0.8011921644210815,0.7562666535377502,1.0397028923034668,0.9681118130683899,0.9523765444755554,1.020296335220337,1.1318364143371582,1.1354440450668335,1.147470235824585,1.089099407196045,0.9526353478431702,1.0656821727752686,1.1374409198760986,1.0738742351531982,1.0918903350830078,1.0189846754074097,1.007477879524231,1.0092737674713135,0.8869894742965698,0.9085894823074341,0.9888899922370911,0.9202638864517212,0.7086709141731262,0.7668106555938721,0.8011902570724487,1.1844589710235596,0.9910673499107361,1.0829823017120361,1.0966752767562866,1.0848820209503174,1.0086240768432617,1.2361847162246704,1.2209726572036743,1.1741232872009277,1.0779941082000732,0.9243043065071106,0.9191000461578369,0.9000232219696045,0.9147650003433228,1.1489769220352173,0.9887191653251648,1.1193208694458008,1.1116106510162354,1.0443402528762817,0.9993335604667664,1.1377452611923218,1.0640802383422852,1.083683729171753,1.1653237342834473,1.007851243019104,1.0927824974060059
closet,0.9150222539901733,0.9077328443527222,0.942636251449585,1.0048928260803223,1.26737642288208,1.3434240818023682,1.301971435546875,1.3649917840957642,0.9863637685775757,1.0161728858947754,0.6107553243637085,0.9487608671188354,0.7657122015953064,0.7357193231582642,0.7467594742774963,0.6826180815696716,0.7145087718963623,1.0453641414642334,0.9399248361587524,1.1733390092849731,1.3352644443511963,1.2975804805755615,1.3751689195632935,1.3110923767089844,1.0955183506011963,1.1027367115020752,1.1881017684936523,1.2246237993240356,0.7077040076255798,0.7711238861083984,0.8106952905654907,1.095848560333252,0.9714763760566711,0.5639997720718384,0.5094935297966003,0.762924075126648,0.6053979396820068,0.5046281814575195,0.5578513145446777,0.0,0.20609742403030396,0.5771368741989136,0.674470067024231,0.3740384578704834,0.4102441668510437,0.4268379211425781,0.637991189956665,0.4853229522705078,1.0730159282684326,0.8033739328384399,0.560224175453186,0.6574296951293945,1.1430268287658691,0.6700794100761414,0.7842592000961304,0.6975153684616089,1.1639528274536133,1.3792150020599365,1.332727313041687,1.405583381652832,1.4805740118026733,1.4052668809890747,1.436222791671753,1.3857765197753906,1.395015001296997,1.4402389526367188,1.343582034111023,1.3461054563522339,1.347346305847168,1.371997356414795,1.3998667001724243,1.3089696168899536,0.8630390167236328,0.7989403605461121,0.9915957450866699,1.3600916862487793,1.435136079788208,1.425605297088623,1.3843268156051636,1.3990087509155273,1.4307564496994019,1.421777367591858,1.4344401359558105,0.9184101223945618,1.161909580230713,1.3415776491165161,1.2682703733444214,1.2960138320922852,1.1324518918991089,1.318003535270691,1.1873722076416016,1.0349241495132446,0.8837034702301025,1.0508530139923096,1.1157771348953247,1.461867094039917,1.3689994812011719,1.3662176132202148,1.4021230936050415,1.3877408504486084,1.422184705734253,1.4330284595489502,1.3819518089294434,1.2591931819915771,1.161027193069458,0.7773487567901611,1.1406081914901733,1.2558436393737793,1.2487084865570068,0.9208296537399292,1.0888961553573608,0.7362273931503296,1.2717525959014893,1.1066895723342896,1.0405914783477783,0.7855266332626343,1.2366539239883423,0.9510717391967773,1.0434175729751587,0.9279438853263855,1.1428687572479248,1.4713687896728516,1.350182056427002,1.0328079462051392,0.821448564529419,1.1555403470993042,1.2874711751937866,1.1741703748703003,0.9378772974014282,1.1711872816085815,1.1556650400161743,1.1772263050079346,0.5676436424255371,0.6395068168640137,0.5976333618164062,0.8169608116149902,0.7758525609970093,0.6164401173591614,0.583121657371521,0.547247052192688,0.5702563524246216,0.6258090734481812,0.5442475080490112,0.8384069204330444
shower,1.0134388208389282,0.9509673118591309,1.059106469154358,1.1280158758163452,1.340196132659912,1.3647732734680176,1.3485147953033447,1.4080030918121338,1.0088250637054443,0.9747044444084167,0.43744349479675293,0.7438207268714905,0.6600587964057922,0.8182540535926819,0.7962675094604492,0.7529007792472839,0.6400718688964844,1.0491281747817993,0.9423267841339111,1.261366367340088,1.4249011278152466,1.3302723169326782,1.4277070760726929,1.357394814491272,1.1375412940979004,1.1663627624511719,1.248389720916748,1.2542790174484253,0.8167400360107422,0.9248596429824829,0.9433215856552124,1.1641558408737183,0.9795821905136108,0.67259281873703,0.5120899677276611,0.9154003262519836,0.6626248359680176,0.4920153021812439,0.7272518277168274,0.20609742403030396,0.0,0.7060854434967041,0.7360938787460327,0.33801865577697754,0.3086787462234497,0.4857546091079712,0.5421255826950073,0.31583690643310547,1.128027319908142,0.6272174119949341,0.38976240158081055,0.5751939415931702,1.1146721839904785,0.5285749435424805,0.6893163919448853,0.5277844667434692,1.2260890007019043,1.4558838605880737,1.4110993146896362,1.4948662519454956,1.5525774955749512,1.4623130559921265,1.4989190101623535,1.4617316722869873,1.5042270421981812,1.4884508848190308,1.3385710716247559,1.3897993564605713,1.4228447675704956,1.4019826650619507,1.4398839473724365,1.3648178577423096,1.0201021432876587,0.9148879051208496,0.9824627041816711,1.432842493057251,1.463004231452942,1.445011854171753,1.4131323099136353,1.4147635698318481,1.4371564388275146,1.4282681941986084,1.4557061195373535,0.990824818611145,1.254894733428955,1.4033606052398682,1.3455395698547363,1.3797917366027832,1.2585501670837402,1.3531231880187988,1.2730274200439453,1.1291580200195312,1.0269867181777954,1.1513761281967163,1.241403341293335,1.4955592155456543,1.4157276153564453,1.4127854108810425,1.4465010166168213,1.450622797012329,1.4903011322021484,1.5230786800384521,1.441314458847046,1.3265063762664795,1.2427337169647217,0.7941185235977173,1.1194055080413818,1.295590877532959,1.3346257209777832,1.050187349319458,1.15193772315979,0.7690774202346802,1.3357346057891846,1.063340187072754,1.0275269746780396,0.8999549746513367,1.3126730918884277,1.0238139629364014,0.7491345405578613,0.8558803200721741,1.166106104850769,1.5639454126358032,1.425295352935791,1.1688477993011475,0.8830827474594116,1.3244701623916626,1.32244873046875,1.2687333822250366,1.1339833736419678,1.3247325420379639,1.349865436553955,1.3247019052505493,0.5244714617729187,0.716954231262207,0.5880430936813354,0.860166072845459,0.8385114669799805,0.6462626457214355,0.5410639643669128,0.5547077655792236,0.5705969333648682,0.6091082096099854,0.6131686568260193,0.8825684785842896
refrigerator,0.840079665184021,0.9534726142883301,1.0541229248046875,0.9500243663787842,1.1939826011657715,1.2788851261138916,1.1691350936889648,1.1393787860870361,0.9785466194152832,0.9402960538864136,0.9406530857086182,1.1716339588165283,1.0455584526062012,0.8234454989433289,0.9620466232299805,0.9117801189422607,0.9343160390853882,1.1106503009796143,1.0792927742004395,1.189748764038086,1.2548260688781738,1.3286075592041016,1.3354119062423706,1.3271722793579102,1.1738311052322388,1.2347105741500854,1.2931334972381592,1.232418417930603,0.6763150095939636,0.739497184753418,0.7292194962501526,0.9013187289237976,1.0173333883285522,0.5769381523132324,0.783083438873291,0.7398592829704285,0.5695950388908386,0.6493732333183289,0.49539679288864136,0.5771368741989136,0.7060854434967041,0.0,0.46598029136657715,0.5401386022567749,0.7503962516784668,0.7222541570663452,0.6487035155296326,0.8429693579673767,0.9336169362068176,0.9792300462722778,0.821357011795044,0.8949729204177856,1.0617784261703491,1.0234718322753906,0.7849881649017334,0.9373874664306641,1.0002480745315552,1.2083293199539185,1.1678797006607056,1.2392388582229614,1.345632791519165,1.2917006015777588,1.2905267477035522,1.2712314128875732,1.2165168523788452,1.3468631505966187,1.3054182529449463,1.3338227272033691,1.2031948566436768,1.3338301181793213,1.3099713325500488,1.3181588649749756,0.7551968693733215,0.8271802663803101,1.1360907554626465,1.071716547012329,1.174787998199463,1.1853258609771729,1.1821832656860352,1.2281742095947266,1.2845680713653564,1.2606323957443237,1.2920316457748413,0.7380387187004089,0.7873225808143616,1.1959999799728394,1.012622594833374,0.9861837029457092,0.9367562532424927,1.2131551504135132,0.9272831082344055,0.720251202583313,0.6341949105262756,0.7288240194320679,0.7305652499198914,1.223009467124939,1.0714325904846191,1.093565821647644,1.1604220867156982,1.3572053909301758,1.2039873600006104,1.28163743019104,1.2680068016052246,1.1322475671768188,1.1383479833602905,0.865423321723938,0.9531912207603455,1.0181833505630493,1.1816751956939697,0.8166040182113647,1.0462543964385986,0.7233678102493286,1.0606634616851807,0.9506493806838989,0.7125790119171143,0.5643888711929321,0.6595228314399719,0.737529456615448,1.120530366897583,0.9664517045021057,1.0850263833999634,1.2173898220062256,0.9839666485786438,0.7899799346923828,0.9705473184585571,1.0720990896224976,1.140889286994934,1.0404303073883057,0.7471103072166443,1.1223652362823486,0.9724045991897583,0.9862425327301025,0.9043145775794983,0.790637731552124,0.861139178276062,0.8795068264007568,0.9319368004798889,0.8689075708389282,0.9365526437759399,0.835938036441803,0.8780434131622314,0.9999412894248962,0.9178889989852905,1.043432593345642
oven,0.931390643119812,1.0231486558914185,1.0446969270706177,1.0307871103286743,1.1875592470169067,1.261521339416504,1.1662437915802002,1.2469011545181274,1.0877110958099365,1.117417812347412,0.9959964156150818,1.0824211835861206,0.9838442206382751,0.8984459042549133,1.101801872253418,1.063344955444336,0.9530189037322998,1.1360485553741455,1.1013193130493164,1.1858388185501099,1.2106423377990723,1.3242689371109009,1.3328304290771484,1.2802002429962158,1.2362000942230225,1.257174015045166,1.2458128929138184,1.231353521347046,0.8478654026985168,0.801414430141449,0.7812000513076782,0.8527064919471741,0.844648003578186,0.42602938413619995,0.5597327351570129,0.4954184889793396,0.5778581500053406,0.6668305993080139,0.5802414417266846,0.674470067024231,0.7360938787460327,0.46598029136657715,0.0,0.5568013191223145,0.7871308326721191,0.7185783386230469,0.7739210724830627,0.6802607178688049,0.6218934655189514,0.9215834140777588,0.8137623071670532,0.7929208278656006,0.9998993277549744,1.021263599395752,0.8950046300888062,1.0396075248718262,0.8398216962814331,1.2634446620941162,1.1938369274139404,1.2713007926940918,1.31075119972229,1.2590968608856201,1.28251314163208,1.289557695388794,1.2240041494369507,1.2901091575622559,1.2797791957855225,1.3461520671844482,1.1791335344314575,1.299896478652954,1.316179871559143,1.2941612005233765,0.7309353351593018,0.7554506063461304,1.0347278118133545,0.9644887447357178,1.1096856594085693,0.9503926038742065,0.9480929374694824,1.0008506774902344,1.142213225364685,1.1224009990692139,1.2032150030136108,0.851765513420105,0.968409538269043,1.1539541482925415,1.044452428817749,0.9362574219703674,0.7645272016525269,1.0875754356384277,0.6596665382385254,0.6672559976577759,0.7362197637557983,0.7145488262176514,0.6562306880950928,1.0177470445632935,0.8147552013397217,0.8829122185707092,1.0128390789031982,1.2689013481140137,1.1737995147705078,1.2029755115509033,1.166421890258789,0.9994828701019287,1.1095695495605469,0.9690302014350891,1.012468934059143,1.0071089267730713,1.1024121046066284,0.8748778104782104,0.9360722899436951,0.7407792806625366,0.7726832628250122,0.8029047250747681,0.6220587491989136,0.5206393003463745,0.7038450241088867,0.7476073503494263,1.1029703617095947,0.8593582510948181,1.0968183279037476,1.2675163745880127,1.1582696437835693,0.995628833770752,1.137265682220459,1.1205940246582031,1.0917307138442993,1.0497323274612427,0.7245474457740784,1.0092867612838745,0.9329108595848083,0.8767261505126953,0.9722586274147034,0.9610076546669006,1.0172423124313354,1.1304490566253662,1.0830118656158447,0.9473536610603333,1.0196177959442139,0.9695318341255188,0.9917612671852112,1.0033987760543823,0.9296743273735046,1.0372745990753174
