,rooster,bird,fish,frog,alligator,owl,cat,dog,face,hair,arm,hand,leg,foot,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,radio,basket,bucket,tape,bowl,plate,pickle,banana,melon,bread,cracker,pizza,hamburger,muffin,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
drawer,1.186152458190918,1.1884151697158813,1.1047390699386597,1.1981256008148193,1.0743077993392944,1.2401764392852783,1.0598714351654053,1.1142505407333374,1.1528087854385376,1.1170138120651245,0.9768105745315552,1.0644283294677734,1.0264166593551636,0.9895277619361877,1.1223313808441162,1.173784613609314,1.2373701333999634,1.2073253393173218,1.1498016119003296,0.8644344806671143,0.9621196985244751,0.8099941611289978,0.8792585730552673,0.5270297527313232,0.18097275495529175,0.0,0.5815413594245911,0.7088457942008972,0.49962377548217773,0.6558560132980347,0.5382426977157593,0.5504078269004822,0.5131075978279114,0.7068893909454346,0.5334847569465637,0.9096408486366272,0.6928806304931641,0.5049759745597839,0.6349338293075562,0.8587318062782288,1.0706326961517334,1.1155487298965454,1.2469817399978638,1.1677439212799072,1.1859647035598755,1.2070375680923462,1.1738688945770264,1.224894642829895,1.2089171409606934,1.1410884857177734,1.222069263458252,1.261460542678833,1.1981961727142334,1.142966628074646,1.0910749435424805,0.7177870869636536,0.9064275622367859,0.9479647278785706,0.9276927709579468,0.8979544043540955,0.7209939360618591,0.9960222244262695,0.9995319843292236,1.094675064086914,0.9764591455459595,1.0757817029953003,1.123011827468872,1.011937141418457,0.774063229560852,0.9726173281669617,0.7081602811813354,0.5254725813865662,0.8860927820205688,1.094155192375183,0.8909608125686646,0.8986597061157227,1.164006233215332,1.1561660766601562,1.0977928638458252,1.157732605934143,1.034257411956787,1.134283423423767,1.237410306930542,1.1406830549240112,1.0214537382125854,0.8294029831886292,0.22225815057754517,0.7415280342102051,0.7733417749404907,0.8093366622924805,1.0172410011291504,1.160123586654663,1.1182541847229004,1.1069724559783936,1.0573943853378296,1.0975531339645386,0.921469509601593,0.9919751286506653,0.780476987361908,0.9656921625137329,0.7846224904060364,0.7315454483032227,0.8717228174209595,1.0646264553070068,1.0820664167404175,1.1266977787017822,1.1511112451553345,0.9841176271438599,1.090576410293579,1.0920684337615967,1.0482286214828491,0.9981521368026733,1.016486644744873
ladder,1.004897117614746,1.0666782855987549,1.2674379348754883,1.1792540550231934,0.8250815868377686,1.0210217237472534,0.8647942543029785,0.8390936851501465,0.926302433013916,0.8736795783042908,0.6849590539932251,0.9420607089996338,1.0696122646331787,1.0704998970031738,1.25286066532135,1.2883859872817993,1.3752095699310303,1.2053954601287842,1.2928345203399658,0.49448835849761963,0.595874547958374,0.9320535063743591,1.166351556777954,0.20230776071548462,0.44682425260543823,0.5815413594245911,0.0,0.6945185661315918,0.6559669971466064,0.46735048294067383,0.5708795189857483,0.6118369698524475,0.24371564388275146,0.45153486728668213,0.41895413398742676,0.578738808631897,0.6168261766433716,0.8289695978164673,0.8046579957008362,0.5218342542648315,0.921151340007782,1.3307852745056152,1.3706424236297607,1.434576153755188,1.3856037855148315,1.4185824394226074,1.42713463306427,1.4606728553771973,1.3463947772979736,1.4091657400131226,1.3574442863464355,1.4355108737945557,1.3125574588775635,1.2641115188598633,1.2971129417419434,0.8513697385787964,1.0540968179702759,1.0218636989593506,1.1120500564575195,1.2241168022155762,1.0616077184677124,1.3458507061004639,1.3629932403564453,1.4180331230163574,1.0010323524475098,1.0308676958084106,1.315709114074707,1.2826086282730103,1.0325671434402466,1.3467223644256592,1.1348845958709717,0.7539657354354858,1.123117208480835,1.4265769720077515,1.2300010919570923,1.1944634914398193,1.4255125522613525,1.2909822463989258,1.0398995876312256,1.3048510551452637,1.044098138809204,1.0297181606292725,1.103854775428772,1.1414289474487305,0.6925433278083801,0.6983739733695984,0.5344439744949341,0.9074497818946838,0.7913205623626709,0.8728965520858765,0.8714524507522583,1.3368501663208008,1.2309311628341675,0.908393919467926,0.8234771490097046,1.0031213760375977,0.9831988215446472,0.9672032594680786,0.7207366228103638,1.2512425184249878,1.0629252195358276,1.0836713314056396,0.7115828990936279,0.6776763200759888,0.6701581478118896,0.7566043138504028,0.6955709457397461,0.6919687390327454,0.6820292472839355,0.7055724859237671,0.6610996127128601,0.6665895581245422,0.8651610612869263
window,1.1173408031463623,1.1724779605865479,1.129350185394287,1.2891417741775513,1.0889478921890259,1.0744998455047607,0.7234553098678589,1.0944465398788452,0.9702051281929016,0.9294357299804688,0.9288354516029358,1.0902564525604248,0.949705958366394,1.1421290636062622,1.1993216276168823,1.2333582639694214,1.2437525987625122,1.1957758665084839,1.1124993562698364,0.986711323261261,0.9532356858253479,0.8426337242126465,0.7124285697937012,0.689558744430542,0.6824632287025452,0.7088457942008972,0.6945185661315918,0.0,0.3685868978500366,0.4875476360321045,0.528410792350769,0.6342399716377258,0.6166655421257019,0.7626544833183289,0.6573796272277832,0.9123398065567017,0.7785004377365112,0.7707690596580505,0.7360836863517761,0.7730606198310852,1.096187710762024,1.0581852197647095,1.2592277526855469,1.0828361511230469,1.2858800888061523,1.2906339168548584,1.2042006254196167,1.2776689529418945,1.131725788116455,1.2739505767822266,1.197279930114746,1.1847511529922485,1.1590352058410645,1.179688811302185,1.2397525310516357,0.7264761924743652,1.0494303703308105,1.227408766746521,1.0985748767852783,1.0624053478240967,1.0342074632644653,1.1079235076904297,1.0686521530151367,1.1441011428833008,0.8171942234039307,0.9166432023048401,1.0332554578781128,1.0511850118637085,0.8460304737091064,0.9272645115852356,0.9666346311569214,0.8416324257850647,0.9982582926750183,1.3098019361495972,1.124475121498108,1.1181821823120117,1.3041155338287354,1.2895755767822266,1.18595290184021,1.2962480783462524,1.2398931980133057,1.249536156654358,1.3108264207839966,1.2364718914031982,0.933296263217926,1.080267071723938,0.8876587748527527,1.0910207033157349,0.9667207598686218,0.9956148862838745,1.0688426494598389,1.3531819581985474,1.338441014289856,1.1960724592208862,1.1471083164215088,1.2337946891784668,1.1450828313827515,1.2686591148376465,1.0917911529541016,1.0157690048217773,0.9801305532455444,1.0347328186035156,0.944692850112915,0.8813080787658691,0.9467269778251648,0.9982326626777649,0.9558175802230835,0.9087791442871094,0.918212890625,0.8986513614654541,0.9211727976799011,0.8498328924179077,0.8883692026138306
door,1.115393877029419,1.199812412261963,1.163426160812378,1.2811673879623413,1.1135817766189575,1.1993029117584229,0.7440792322158813,1.1590720415115356,1.1136984825134277,1.0386418104171753,0.9348294734954834,1.0989266633987427,0.7918992042541504,1.0259182453155518,1.155205249786377,1.1801882982254028,1.2132893800735474,1.1152416467666626,1.145717740058899,0.9275846481323242,0.9199975728988647,0.9318951964378357,0.8441466689109802,0.5819300413131714,0.5608787536621094,0.49962377548217773,0.6559669971466064,0.3685868978500366,0.0,0.2555580139160156,0.2541309595108032,0.45030349493026733,0.542422354221344,0.7308310270309448,0.6568715572357178,0.93855881690979,0.6472120881080627,0.6820412874221802,0.8400974273681641,0.7639819979667664,1.0883574485778809,1.1103065013885498,1.312903642654419,1.1643242835998535,1.2871992588043213,1.3010904788970947,1.2401854991912842,1.2768803834915161,1.2002781629562378,1.2320671081542969,1.1917016506195068,1.2336386442184448,1.206801414489746,1.080413818359375,1.1077048778533936,0.5315724611282349,0.9025967121124268,1.1145517826080322,1.0169838666915894,1.049910545349121,0.8506691455841064,1.100799322128296,1.0573588609695435,1.1026344299316406,0.9426811933517456,1.0261774063110352,1.0340747833251953,1.0694199800491333,0.6534574627876282,0.9412219524383545,0.9159039855003357,0.7599862217903137,0.901714026927948,1.3043057918548584,1.1793708801269531,1.0918264389038086,1.179567813873291,1.2364126443862915,1.1553919315338135,1.2973872423171997,1.1822857856750488,1.2513477802276611,1.32914137840271,1.238242268562317,0.942003607749939,1.0170116424560547,0.7138651609420776,1.0390524864196777,0.9329822063446045,1.0046480894088745,0.9503034353256226,1.3457448482513428,1.3210833072662354,1.253047227859497,1.1548104286193848,1.258314609527588,1.037669062614441,1.1805813312530518,0.9784072041511536,0.9799179434776306,0.9380735158920288,0.9969701170921326,0.9222548604011536,0.8538503050804138,0.9406238198280334,1.0347754955291748,0.9955326318740845,0.836936891078949,0.9178046584129333,0.9013449549674988,0.8503357172012329,0.7387983798980713,0.8306242823600769
closet,1.1981362104415894,1.1286261081695557,1.3044793605804443,1.283742904663086,0.8435418605804443,1.0628867149353027,0.6839879751205444,0.956333577632904,0.864749014377594,0.8232126832008362,0.6798062324523926,1.032339334487915,1.0897431373596191,1.181901454925537,1.3374100923538208,1.3701395988464355,1.4499101638793945,1.1730901002883911,1.2964582443237305,0.7883070111274719,0.7450562715530396,0.9530940651893616,1.1828407049179077,0.5178335309028625,0.5268399119377136,0.6558560132980347,0.46735048294067383,0.4875476360321045,0.2555580139160156,0.0,0.32466650009155273,0.37695741653442383,0.292510449886322,0.39746177196502686,0.46091532707214355,0.642977774143219,0.4448213577270508,0.7139175534248352,0.8100528120994568,0.5150172710418701,1.038345217704773,1.2686476707458496,1.3793144226074219,1.4110844135284424,1.4639164209365845,1.4614378213882446,1.4313364028930664,1.473915696144104,1.4039669036865234,1.515465497970581,1.4152100086212158,1.424094796180725,1.3630785942077637,1.335242509841919,1.3849233388900757,0.8519865274429321,1.2183897495269775,1.2300785779953003,1.2907578945159912,1.3661880493164062,1.1953630447387695,1.4260749816894531,1.405890703201294,1.4464325904846191,1.0839312076568604,1.1376818418502808,1.3243268728256226,1.346151351928711,1.055354356765747,1.2880589962005615,1.2053087949752808,0.9881418943405151,1.1925712823867798,1.5085093975067139,1.3078337907791138,1.2825018167495728,1.4316169023513794,1.3971468210220337,1.060050368309021,1.4362633228302002,1.2089741230010986,1.1816493272781372,1.1527968645095825,1.246551752090454,0.7255946397781372,0.7957232594490051,0.7013833522796631,1.091260552406311,0.8083164691925049,0.9573131799697876,1.0009803771972656,1.4919404983520508,1.4317467212677002,1.1284438371658325,0.8962756395339966,1.1960804462432861,1.1323822736740112,1.1813470125198364,0.8520513772964478,1.3030287027359009,1.0873286724090576,1.1766093969345093,0.6455702185630798,0.6109288930892944,0.6006247997283936,0.7247521877288818,0.6795084476470947,0.580546498298645,0.6150188446044922,0.6235045194625854,0.6016902327537537,0.5795478224754333,0.7632217407226562
refrigerator,1.145503282546997,1.1726868152618408,1.293613314628601,1.1701796054840088,0.9873620271682739,1.1037077903747559,0.9003904461860657,1.046323299407959,0.9837074875831604,0.9761325716972351,0.8204495906829834,1.0354942083358765,1.1363310813903809,1.201648473739624,1.3104785680770874,1.3649027347564697,1.4293577671051025,1.2557377815246582,1.302671194076538,0.7563763856887817,0.7851420640945435,0.8931910395622253,1.0893012285232544,0.5689345598220825,0.5586683750152588,0.5382426977157593,0.5708795189857483,0.528410792350769,0.2541309595108032,0.32466650009155273,0.0,0.32845211029052734,0.45036911964416504,0.6265941262245178,0.6027441024780273,0.6547476053237915,0.6092718243598938,0.6341162323951721,0.7464901804924011,0.7040268182754517,0.9071534276008606,1.112038493156433,1.2449737787246704,1.2514326572418213,1.4174680709838867,1.3608039617538452,1.3186249732971191,1.377708077430725,1.3384361267089844,1.4786109924316406,1.442251205444336,1.4335579872131348,1.4151182174682617,1.3595080375671387,1.3391392230987549,0.7151403427124023,1.092533826828003,1.1299488544464111,1.1433641910552979,1.251229166984558,1.065355896949768,1.3478679656982422,1.3251118659973145,1.372003436088562,0.9690500497817993,1.0160263776779175,1.147165060043335,1.103188157081604,0.8594692945480347,1.2343419790267944,0.9328334331512451,0.8576053977012634,0.8713898658752441,1.3399198055267334,1.087907075881958,1.0566154718399048,1.3247002363204956,1.290909767150879,1.0388282537460327,1.3670756816864014,1.1634864807128906,1.0906099081039429,1.180735468864441,1.231431484222412,0.6619238257408142,0.7005976438522339,0.543843686580658,0.7449107766151428,0.698227047920227,0.9497231245040894,0.9234843254089355,1.2005159854888916,1.16300368309021,1.0404136180877686,0.9728484153747559,1.193731665611267,1.1270699501037598,1.1542574167251587,0.8139393925666809,1.2537930011749268,1.0702078342437744,1.100084662437439,0.8816292881965637,0.7928210496902466,0.8517860174179077,0.8810909390449524,0.9091401696205139,0.8116370439529419,0.8500363826751709,0.8516907095909119,0.8262041807174683,0.7957895398139954,0.9111247062683105
oven,1.2900124788284302,1.2211207151412964,1.3241286277770996,1.3549268245697021,0.9425946474075317,1.163927435874939,0.741242527961731,1.0697367191314697,0.957220196723938,0.9114432334899902,0.6712559461593628,1.0282765626907349,1.0962637662887573,1.1707472801208496,1.3125996589660645,1.3686621189117432,1.4355608224868774,1.198290467262268,1.3217525482177734,0.826775074005127,0.7596875429153442,0.8076117038726807,1.1366796493530273,0.5489993095397949,0.4549065828323364,0.5504078269004822,0.6118369698524475,0.6342399716377258,0.45030349493026733,0.37695741653442383,0.32845211029052734,0.0,0.46948808431625366,0.5411690473556519,0.5733655691146851,0.644546389579773,0.41990727186203003,0.41633832454681396,0.6013009548187256,0.5207445025444031,0.9822531938552856,1.1447101831436157,1.44205904006958,1.4269382953643799,1.4895073175430298,1.4777730703353882,1.4382762908935547,1.5129942893981934,1.328866958618164,1.4350610971450806,1.3769522905349731,1.435833215713501,1.3354518413543701,1.297428846359253,1.3563556671142578,0.7910984754562378,1.092361330986023,1.0690531730651855,1.1070914268493652,1.1886701583862305,0.9539288878440857,1.3027572631835938,1.2715017795562744,1.3818902969360352,1.1228047609329224,1.2239197492599487,1.2727115154266357,1.2246649265289307,0.9035523533821106,1.1626341342926025,0.968160092830658,0.9285115003585815,1.0475070476531982,1.4070872068405151,1.1315501928329468,1.1267272233963013,1.4247081279754639,1.3680962324142456,1.119765281677246,1.4030563831329346,1.2467647790908813,1.2238281965255737,1.1165062189102173,1.2924938201904297,0.7028914093971252,0.6989263296127319,0.6493780016899109,1.043262243270874,0.8150253891944885,0.8098644018173218,0.9813717603683472,1.5014616250991821,1.4411230087280273,1.2514314651489258,0.9169572591781616,1.1503946781158447,1.0873734951019287,1.119319200515747,0.7436653971672058,1.2510018348693848,1.0655790567398071,1.0852751731872559,0.7433589100837708,0.7085940837860107,0.7194272875785828,0.8207669258117676,0.7904121279716492,0.6516780853271484,0.6954560875892639,0.6891513466835022,0.6060459017753601,0.6006658673286438,0.6937427520751953
crib,1.2032877206802368,1.128886103630066,1.352074384689331,1.2539176940917969,0.6859205365180969,0.9509918093681335,0.6945123672485352,0.804957389831543,0.8821669816970825,0.8570753335952759,0.590746283531189,0.9687070846557617,1.1620920896530151,1.1554466485977173,1.3871467113494873,1.4466632604599,1.5245187282562256,1.2742154598236084,1.3788787126541138,0.5512688755989075,0.6472920775413513,0.9079940319061279,1.2805343866348267,0.2760504484176636,0.2854849696159363,0.5131075978279114,0.24371564388275146,0.6166655421257019,0.542422354221344,0.292510449886322,0.45036911964416504,0.46948808431625366,0.0,0.18700122833251953,0.2418118715286255,0.45536553859710693,0.36763274669647217,0.6869198083877563,0.6675620079040527,0.40724700689315796,1.042944073677063,1.4119904041290283,1.4640631675720215,1.5522135496139526,1.5141685009002686,1.562018632888794,1.5455482006072998,1.6129848957061768,1.4649791717529297,1.5654406547546387,1.5281822681427002,1.5644636154174805,1.4705724716186523,1.4318928718566895,1.4461956024169922,1.0032223463058472,1.3073803186416626,1.2415674924850464,1.3639112710952759,1.421080231666565,1.2456837892532349,1.5310426950454712,1.5302529335021973,1.5775957107543945,1.0906282663345337,1.15908682346344,1.4581515789031982,1.3910611867904663,1.1080187559127808,1.4153759479522705,1.1646976470947266,0.7256124019622803,1.1855459213256836,1.524198055267334,1.2611255645751953,1.257077693939209,1.5391501188278198,1.437725305557251,1.0318593978881836,1.4784009456634521,1.1487412452697754,1.0944888591766357,1.0788708925247192,1.21202552318573,0.6328235864639282,0.5945018529891968,0.3868361711502075,0.8337372541427612,0.6349172592163086,0.844559371471405,0.9818119406700134,1.4512217044830322,1.3261585235595703,0.9076621532440186,0.7021220922470093,1.0218608379364014,1.015204668045044,1.0516875982284546,0.6387264728546143,1.2922279834747314,0.9759277701377869,1.0537720918655396,0.4136091470718384,0.613706111907959,0.5189869999885559,0.6049550175666809,0.6047415733337402,0.492881715297699,0.5750333070755005,0.6075983047485352,0.5798697471618652,0.5945640206336975,0.7600278854370117
bed,1.3429590463638306,1.1021546125411987,1.3156310319900513,1.2198947668075562,0.5394437313079834,0.8975884914398193,0.6445736885070801,0.7346850633621216,0.7931104898452759,0.7863574624061584,0.4701352119445801,0.906721830368042,1.248714566230774,1.1092449426651,1.3369836807250977,1.3878496885299683,1.5433012247085571,1.2309012413024902,1.3686628341674805,0.6944900751113892,0.6842385530471802,0.9859570264816284,1.4109424352645874,0.44636833667755127,0.3402627110481262,0.7068893909454346,0.45153486728668213,0.7626544833183289,0.7308310270309448,0.39746177196502686,0.6265941262245178,0.5411690473556519,0.18700122833251953,0.0,0.1932058334350586,0.2875632047653198,0.2895621657371521,0.7262439727783203,0.6423881649971008,0.35598576068878174,1.0623087882995605,1.450189232826233,1.3830621242523193,1.5618822574615479,1.4967331886291504,1.5006587505340576,1.5213531255722046,1.5849809646606445,1.4832017421722412,1.5480477809906006,1.5236581563949585,1.5170526504516602,1.448714017868042,1.4406871795654297,1.467214584350586,1.2482978105545044,1.4953004121780396,1.3153595924377441,1.5171393156051636,1.5483613014221191,1.3571159839630127,1.5672829151153564,1.580236554145813,1.60990309715271,1.27461576461792,1.3173620700836182,1.5569324493408203,1.5398101806640625,1.333275318145752,1.4295470714569092,1.3503741025924683,1.0804694890975952,1.4096959829330444,1.5639357566833496,1.350441575050354,1.3168772459030151,1.5340676307678223,1.4366025924682617,0.9687501788139343,1.4726998805999756,1.1123579740524292,1.0780681371688843,0.9477577209472656,1.2257990837097168,0.6622937321662903,0.5741028785705566,0.5546099543571472,0.8625457286834717,0.5270373821258545,0.9383167028427124,1.0397251844406128,1.4330668449401855,1.366105318069458,0.9220879673957825,0.576704740524292,0.9334398508071899,0.9659401178359985,1.039463996887207,0.7334354519844055,1.3177028894424438,0.9691392779350281,1.0403767824172974,0.189422607421875,0.5283144116401672,0.3434261083602905,0.48651206493377686,0.4923650026321411,0.3589819073677063,0.4277387857437134,0.47301411628723145,0.4073442816734314,0.48695939779281616,0.6411068439483643
couch,1.1402007341384888,1.1240830421447754,1.2053050994873047,1.2248554229736328,0.7343883514404297,1.0594887733459473,0.7386032342910767,0.767238199710846,0.918876588344574,0.8543691635131836,0.6541262269020081,0.9595569372177124,1.102941632270813,1.0226012468338013,1.2496942281723022,1.282739281654358,1.4327592849731445,1.1852134466171265,1.2681292295455933,0.5785968899726868,0.7387583255767822,0.885495662689209,1.230596899986267,0.2644004821777344,0.26156413555145264,0.5334847569465637,0.41895413398742676,0.6573796272277832,0.6568715572357178,0.46091532707214355,0.6027441024780273,0.5733655691146851,0.2418118715286255,0.1932058334350586,0.0,0.6300802230834961,0.5671998262405396,0.7763509750366211,0.7347497940063477,0.6512977480888367,1.109740972518921,1.405085802078247,1.3182876110076904,1.4106976985931396,1.3331146240234375,1.4267421960830688,1.4025795459747314,1.4622585773468018,1.2560757398605347,1.3682105541229248,1.4041388034820557,1.421415090560913,1.331078052520752,1.323439121246338,1.2911394834518433,0.9685426950454712,1.2416176795959473,1.2641956806182861,1.2929790019989014,1.3688777685165405,1.1888755559921265,1.4021379947662354,1.4016540050506592,1.4432587623596191,1.0663177967071533,1.138015627861023,1.346440315246582,1.3120776414871216,1.0157592296600342,1.2551088333129883,1.0739517211914062,0.8709791898727417,1.152912974357605,1.429232120513916,1.2274779081344604,1.2542366981506348,1.44459867477417,1.3207480907440186,1.0430314540863037,1.350523591041565,1.1865191459655762,1.1474230289459229,1.108237385749817,1.1793456077575684,0.8414750099182129,0.8120058178901672,0.5412018299102783,0.9781633019447327,0.840726375579834,0.989654004573822,1.0590178966522217,1.3937711715698242,1.271971344947815,0.8712542653083801,0.6734411716461182,0.8200160264968872,0.8682947158813477,0.9642412662506104,0.6592029929161072,1.02751624584198,0.8428540229797363,0.9355697631835938,0.38966500759124756,0.6216596364974976,0.5700768232345581,0.7167971134185791,0.6788393259048462,0.4580259323120117,0.6061281561851501,0.63149094581604,0.5432940721511841,0.5570318102836609,0.6795424222946167
table,1.4111716747283936,1.1007574796676636,1.3695361614227295,1.079420566558838,0.5694082975387573,0.8390836715698242,0.8303307890892029,0.8358597755432129,0.7608861923217773,0.8294077515602112,0.43681156635284424,0.8316645622253418,1.4050467014312744,1.2745046615600586,1.350472092628479,1.433603286743164,1.5357694625854492,1.2972458600997925,1.3955225944519043,0.8506727814674377,0.7239960432052612,1.0656518936157227,1.4356679916381836,0.7232796549797058,0.642184317111969,0.9096408486366272,0.578738808631897,0.9123398065567017,0.93855881690979,0.642977774143219,0.6547476053237915,0.644546389579773,0.45536553859710693,0.2875632047653198,0.6300802230834961,0.0,0.3077188730239868,0.6874037981033325,0.6136008501052856,0.30516958236694336,0.8577718734741211,1.2861263751983643,1.2533880472183228,1.4571118354797363,1.4907528162002563,1.3828321695327759,1.419474482536316,1.4881095886230469,1.5537865161895752,1.6189838647842407,1.5282200574874878,1.4938113689422607,1.491586685180664,1.5004291534423828,1.511967420578003,1.3810536861419678,1.4845021963119507,1.1595134735107422,1.4321131706237793,1.5137906074523926,1.3695158958435059,1.5402859449386597,1.57980477809906,1.5968537330627441,1.2506771087646484,1.2795450687408447,1.5103850364685059,1.4401473999023438,1.5069270133972168,1.5186978578567505,1.4644203186035156,1.2160969972610474,1.386300802230835,1.4231395721435547,1.1598321199417114,1.0780936479568481,1.4495683908462524,1.3584256172180176,0.8586313128471375,1.4047842025756836,0.9958675503730774,0.8869842290878296,0.7915434837341309,1.1889431476593018,0.457602858543396,0.2736731767654419,0.6125869154930115,0.6608015298843384,0.3446621298789978,0.9269646406173706,0.8940644264221191,1.2106202840805054,1.1599935293197632,0.9131686687469482,0.652541995048523,1.1195313930511475,1.1795953512191772,1.170296549797058,0.9128355383872986,1.6285430192947388,1.3001940250396729,1.2648472785949707,0.5492814183235168,0.6362012624740601,0.42885565757751465,0.4649643898010254,0.5573850870132446,0.6525207161903381,0.49075543880462646,0.5548114776611328,0.6024167537689209,0.7235574722290039,0.8708621263504028
bathtub,1.4351047277450562,1.1129635572433472,1.3038606643676758,1.2461230754852295,0.6280924677848816,0.9799924492835999,0.6191015243530273,0.8964263796806335,0.8862078785896301,0.8735713958740234,0.44111210107803345,0.8534940481185913,1.1901013851165771,1.1209118366241455,1.3253369331359863,1.396183729171753,1.4760178327560425,1.2194682359695435,1.3653497695922852,0.9459311962127686,0.7787284851074219,1.0217229127883911,1.3122410774230957,0.6373399496078491,0.45263373851776123,0.6928806304931641,0.6168261766433716,0.7785004377365112,0.6472120881080627,0.4448213577270508,0.6092718243598938,0.41990727186203003,0.36763274669647217,0.2895621657371521,0.5671998262405396,0.3077188730239868,0.0,0.3204524517059326,0.5729916095733643,0.3181608319282532,0.9349638223648071,1.3797433376312256,1.4292269945144653,1.531012773513794,1.5305018424987793,1.413187026977539,1.4974277019500732,1.5830001831054688,1.5836999416351318,1.571610450744629,1.5291963815689087,1.529557466506958,1.4723155498504639,1.3733452558517456,1.4317631721496582,1.2704150676727295,1.375044822692871,1.1907113790512085,1.316347599029541,1.4110054969787598,1.1869959831237793,1.529668927192688,1.5278213024139404,1.5975103378295898,1.2917327880859375,1.3493502140045166,1.5647143125534058,1.4528627395629883,1.337496042251587,1.4287470579147339,1.3614767789840698,1.097139596939087,1.3277167081832886,1.451289176940918,1.0896323919296265,1.0014435052871704,1.4371724128723145,1.3801038265228271,0.8719631433486938,1.423699975013733,0.9841150045394897,0.9869933724403381,0.8912340402603149,1.154854416847229,0.5047392249107361,0.38382768630981445,0.56452876329422,0.9394378662109375,0.4768826365470886,0.9105699062347412,0.8504495024681091,1.4053212404251099,1.4297966957092285,1.1108729839324951,0.6633856296539307,1.0819733142852783,1.0026607513427734,1.1164402961730957,0.8306149244308472,1.4432681798934937,1.0628459453582764,1.0264196395874023,0.43813925981521606,0.6148536205291748,0.45954298973083496,0.49188244342803955,0.601738452911377,0.5535998344421387,0.532196581363678,0.5447012782096863,0.5015497803688049,0.5435907244682312,0.6672793030738831
sink,1.3925933837890625,1.2155218124389648,1.0570998191833496,1.2664740085601807,0.9897496104240417,1.2381525039672852,0.9106777906417847,1.162003755569458,1.1216262578964233,1.115825891494751,0.8035788536071777,1.0427368879318237,1.1602813005447388,1.1472632884979248,1.2506544589996338,1.3158276081085205,1.293270230293274,1.2715301513671875,1.2502695322036743,1.094499111175537,0.8849794864654541,0.7861701846122742,0.891389012336731,0.7413405776023865,0.519812822341919,0.5049759745597839,0.8289695978164673,0.7707690596580505,0.6820412874221802,0.7139175534248352,0.6341162323951721,0.41633832454681396,0.6869198083877563,0.7262439727783203,0.7763509750366211,0.6874037981033325,0.3204524517059326,0.0,0.5697540044784546,0.7414409518241882,0.8757995963096619,1.0245857238769531,1.244480848312378,1.178205132484436,1.3025673627853394,1.164415955543518,1.1920615434646606,1.3097693920135498,1.303713083267212,1.2620664834976196,1.320370078086853,1.2722055912017822,1.2953472137451172,1.274843692779541,1.2369208335876465,0.9332107901573181,0.9365265369415283,0.9726474285125732,0.7863247990608215,0.9119250178337097,0.7467679977416992,1.0761827230453491,1.0544579029083252,1.1963908672332764,1.0588300228118896,1.1523938179016113,1.1469227075576782,0.9575210213661194,0.9335733652114868,0.9983426332473755,0.8247546553611755,0.8515287041664124,0.8953097462654114,1.0335980653762817,0.5495814085006714,0.5525314807891846,1.166864037513733,1.2002556324005127,0.9430349469184875,1.208505630493164,1.04026198387146,1.061141848564148,1.0738686323165894,1.1298035383224487,0.6892282366752625,0.5373196005821228,0.6353168487548828,0.9698392748832703,0.7497349977493286,0.8291682600975037,0.8954923748970032,1.222403883934021,1.2899537086486816,1.290726661682129,0.9923256039619446,1.1464242935180664,1.0432871580123901,1.1375243663787842,0.9165729284286499,1.1165590286254883,0.9285701513290405,0.8252435922622681,0.8434658050537109,1.038344383239746,0.9853011965751648,0.9704444408416748,1.0682117938995361,0.986630916595459,1.0137194395065308,0.9901410937309265,0.945353627204895,0.9679163098335266,0.9616211652755737
