subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00720001,29,67,67,0,0.9783914846576224,0.2557695004185616,0.1294538974761963,1.4544801712036133
