subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400003,31,81,81,0,0.942445460279401,0.34738270072837496,0.029571056365966797,1.634738802909851
