,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.9447339773178101,0.9587273001670837,1.1068695783615112,1.2230995893478394,1.256663203239441,0.627679705619812,0.7773313522338867,0.7090280055999756,0.8050327301025391,0.6872331500053406,0.0,0.8486995100975037,0.9958404302597046,0.8699949979782104,0.9305451512336731,1.0349618196487427,1.0291526317596436,1.0074853897094727,0.9853767156600952,1.0001609325408936,1.1737029552459717,1.2409169673919678,1.1260682344436646,0.8481675982475281,1.0783239603042603,1.0639452934265137,1.2582701444625854,1.1245392560958862,1.000731110572815
shirt,0.6077516674995422,0.5305464267730713,0.9471979141235352,1.1120854616165161,1.1033055782318115,1.1374036073684692,0.9476720094680786,0.6990417242050171,0.6923811435699463,0.6378618478775024,0.8486995100975037,0.0,0.5564099550247192,0.6394729018211365,0.9337762594223022,1.1145766973495483,1.2081339359283447,0.9952616095542908,1.1105196475982666,1.0096925497055054,1.1847838163375854,1.3854609727859497,1.2901239395141602,1.2084376811981201,1.3135254383087158,1.1917691230773926,1.254461646080017,1.23990797996521,1.023057222366333
bib,0.871163010597229,0.8442440629005432,1.0517140626907349,1.2790420055389404,1.2088563442230225,1.1548829078674316,0.9455728530883789,0.8101896643638611,0.7971965074539185,0.6274160146713257,0.9958404302597046,0.5564099550247192,0.0,0.5955985188484192,0.7123103141784668,0.7220425605773926,0.8068008422851562,0.8154460191726685,0.8448060154914856,0.9149137139320374,1.1683893203735352,1.4371209144592285,1.1966989040374756,1.2470890283584595,1.1223300695419312,0.8850409388542175,1.0643117427825928,0.9925666451454163,0.6481733918190002
blanket,0.8928039073944092,0.7796566486358643,1.0877684354782104,1.2517507076263428,1.2305831909179688,1.1398179531097412,0.8608090877532959,0.7111449241638184,0.4738484025001526,0.24317598342895508,0.8699949979782104,0.6394729018211365,0.5955985188484192,0.0,0.26183760166168213,0.43159109354019165,0.6192405223846436,1.0419403314590454,0.9941372871398926,0.9867558479309082,1.2225151062011719,1.3755719661712646,1.186391830444336,1.2231433391571045,1.1851880550384521,1.0387766361236572,1.2981557846069336,1.2163323163986206,0.9436747431755066
pillow,1.0472009181976318,0.8750700354576111,1.0492417812347412,1.1861871480941772,1.143657922744751,1.0543317794799805,0.8136104941368103,0.874098539352417,0.5139269828796387,0.44002819061279297,0.9305451512336731,0.9337762594223022,0.7123103141784668,0.26183760166168213,0.0,0.3753114342689514,0.4748026728630066,1.191352128982544,0.9229358434677124,0.955412745475769,1.0489442348480225,1.2543038129806519,1.0237630605697632,1.0589741468429565,1.0238111019134521,0.9355064630508423,1.1327654123306274,1.0008108615875244,0.9324214458465576
towel,1.2289965152740479,1.0769926309585571,1.0587416887283325,1.1099066734313965,1.0515820980072021,0.9794292449951172,0.9751296639442444,1.0959200859069824,0.9493746757507324,0.8001571297645569,1.0349618196487427,1.1145766973495483,0.7220425605773926,0.43159109354019165,0.3753114342689514,0.0,0.12058073282241821,1.1598472595214844,0.9492453336715698,0.995385468006134,0.865105152130127,1.0246046781539917,0.9218666553497314,0.9311232566833496,0.880381166934967,0.8671912550926208,1.0266711711883545,0.9269049167633057,0.9466292858123779
napkin,1.276612639427185,1.1164124011993408,1.0513992309570312,1.1071710586547852,1.0759029388427734,0.8934779167175293,1.0001593828201294,1.0650838613510132,1.0680325031280518,0.929640531539917,1.0291526317596436,1.2081339359283447,0.8068008422851562,0.6192405223846436,0.4748026728630066,0.12058073282241821,0.0,1.1646393537521362,0.8981332182884216,0.9275456666946411,0.8937497138977051,0.9864915013313293,0.8729260563850403,0.9474978446960449,0.6317853331565857,0.6830446124076843,0.9906338453292847,0.7684701681137085,0.8417313694953918
toy,1.05302095413208,1.0573678016662598,1.028028964996338,1.208180546760559,1.2457956075668335,1.0513064861297607,0.9810310006141663,0.8152191638946533,1.0092180967330933,0.8969249725341797,1.0074853897094727,0.9952616095542908,0.8154460191726685,1.0419403314590454,1.191352128982544,1.1598472595214844,1.1646393537521362,0.0,0.7802146673202515,0.8349807262420654,1.2109841108322144,1.1282904148101807,0.9963071942329407,1.132328987121582,1.086943507194519,0.9216510653495789,0.9477418661117554,1.0227750539779663,0.768842339515686
box,1.1531095504760742,1.136683464050293,1.1464444398880005,1.2884844541549683,1.325266718864441,1.1083910465240479,0.896902322769165,0.7438700199127197,0.8446719646453857,0.8767125606536865,0.9853767156600952,1.1105196475982666,0.8448060154914856,0.9941372871398926,0.9229358434677124,0.9492453336715698,0.8981332182884216,0.7802146673202515,0.0,0.5770162343978882,1.190567970275879,1.2059210538864136,1.1135319471359253,1.0853018760681152,0.9249257445335388,0.7000794410705566,0.9345083236694336,0.8587971925735474,0.540644109249115
book,1.0485084056854248,1.0291516780853271,1.034343957901001,1.1551545858383179,1.1907892227172852,1.0386161804199219,0.9065641164779663,0.8079873323440552,0.9004346132278442,0.8756193518638611,1.0001609325408936,1.0096925497055054,0.9149137139320374,0.9867558479309082,0.955412745475769,0.995385468006134,0.9275456666946411,0.8349807262420654,0.5770162343978882,0.0,1.1408268213272095,1.0201984643936157,1.0967209339141846,1.029367446899414,0.9959518313407898,0.9778733253479004,1.0932562351226807,1.0798262357711792,0.9193686246871948
hat,0.9604006409645081,1.2427984476089478,1.035335898399353,0.7827649116516113,0.767070472240448,0.8178454041481018,1.0542514324188232,1.3471696376800537,1.262705683708191,1.34675931930542,1.1737029552459717,1.1847838163375854,1.1683893203735352,1.2225151062011719,1.0489442348480225,0.865105152130127,0.8937497138977051,1.2109841108322144,1.190567970275879,1.1408268213272095,0.0,0.6089970469474792,0.5765616297721863,0.7127647995948792,0.8500999212265015,1.123491644859314,0.7807554602622986,0.8939285278320312,1.2237898111343384
crayon,1.2642228603363037,1.1988791227340698,1.006226658821106,0.6441749334335327,0.6803086996078491,0.8940433263778687,1.249025583267212,1.4237868785858154,1.3764879703521729,1.4764550924301147,1.2409169673919678,1.3854609727859497,1.4371209144592285,1.3755719661712646,1.2543038129806519,1.0246046781539917,0.9864915013313293,1.1282904148101807,1.2059210538864136,1.0201984643936157,0.6089970469474792,0.0,0.7490773797035217,0.7354280948638916,0.931934118270874,1.2098978757858276,0.6920788288116455,0.9685662984848022,1.3290607929229736
ball,1.1892762184143066,1.2761926651000977,1.1066269874572754,0.9225702285766602,0.8977085947990417,0.7788457870483398,1.113931655883789,1.2355239391326904,1.2585363388061523,1.2430200576782227,1.1260682344436646,1.2901239395141602,1.1966989040374756,1.186391830444336,1.0237630605697632,0.9218666553497314,0.8729260563850403,0.9963071942329407,1.1135319471359253,1.0967209339141846,0.5765616297721863,0.7490773797035217,0.0,0.8513779044151306,0.7173222899436951,0.8686739206314087,0.8306437730789185,0.7710889577865601,1.1014978885650635
plant,1.0991761684417725,1.213003158569336,1.0837150812149048,0.9540402293205261,0.9684848785400391,0.7146365642547607,1.0846360921859741,1.230638027191162,1.248475193977356,1.2647812366485596,0.8481675982475281,1.2084376811981201,1.2470890283584595,1.2231433391571045,1.0589741468429565,0.9311232566833496,0.9474978446960449,1.132328987121582,1.0853018760681152,1.029367446899414,0.7127647995948792,0.7354280948638916,0.8513779044151306,0.0,0.9564585089683533,1.082749843597412,0.8494412302970886,0.9126864671707153,1.1709201335906982
plate,1.2979705333709717,1.3469161987304688,1.1864216327667236,1.1258339881896973,1.1691025495529175,0.8259881138801575,1.027475357055664,1.015395998954773,1.2660413980484009,1.2098392248153687,1.0783239603042603,1.3135254383087158,1.1223300695419312,1.1851880550384521,1.0238111019134521,0.880381166934967,0.6317853331565857,1.086943507194519,0.9249257445335388,0.9959518313407898,0.8500999212265015,0.931934118270874,0.7173222899436951,0.9564585089683533,0.0,0.33999598026275635,0.8873746395111084,0.5728187561035156,0.7042729258537292
bowl,1.213850975036621,1.2461897134780884,1.170576810836792,1.2855751514434814,1.3054616451263428,0.9439558982849121,0.9286288022994995,0.8866773247718811,1.0987327098846436,1.0080559253692627,1.0639452934265137,1.1917691230773926,0.8850409388542175,1.0387766361236572,0.9355064630508423,0.8671912550926208,0.6830446124076843,0.9216510653495789,0.7000794410705566,0.9778733253479004,1.123491644859314,1.2098978757858276,0.8686739206314087,1.082749843597412,0.33999598026275635,0.0,0.8601503372192383,0.36194372177124023,0.24032604694366455
bottle,1.216531753540039,1.1533626317977905,1.1082613468170166,0.977385938167572,0.9510641098022461,0.9327718019485474,1.035298228263855,1.135736107826233,1.2432928085327148,1.3130669593811035,1.2582701444625854,1.254461646080017,1.0643117427825928,1.2981557846069336,1.1327654123306274,1.0266711711883545,0.9906338453292847,0.9477418661117554,0.9345083236694336,1.0932562351226807,0.7807554602622986,0.6920788288116455,0.8306437730789185,0.8494412302970886,0.8873746395111084,0.8601503372192383,0.0,0.4291067123413086,0.7629289627075195
cup,1.2875025272369385,1.2051777839660645,1.1028354167938232,1.0965418815612793,1.1019394397735596,0.9311013221740723,0.9462542533874512,0.990467369556427,1.2171554565429688,1.2173577547073364,1.1245392560958862,1.23990797996521,0.9925666451454163,1.2163323163986206,1.0008108615875244,0.9269049167633057,0.7684701681137085,1.0227750539779663,0.8587971925735474,1.0798262357711792,0.8939285278320312,0.9685662984848022,0.7710889577865601,0.9126864671707153,0.5728187561035156,0.36194372177124023,0.4291067123413086,0.0,0.3761025667190552
bucket,1.1100256443023682,1.1031010150909424,1.1745802164077759,1.368265151977539,1.38804030418396,1.0534554719924927,0.8052316904067993,0.7070987820625305,0.9279586672782898,0.8528506755828857,1.000731110572815,1.023057222366333,0.6481733918190002,0.9436747431755066,0.9324214458465576,0.9466292858123779,0.8417313694953918,0.768842339515686,0.540644109249115,0.9193686246871948,1.2237898111343384,1.3290607929229736,1.1014978885650635,1.1709201335906982,0.7042729258537292,0.24032604694366455,0.7629289627075195,0.3761025667190552,0.0
