,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.7365314364433289,0.6575334668159485,0.6022707223892212,0.8591778874397278,0.5012244582176208,1.0665382146835327,0.9794963002204895,1.1511585712432861,0.9789006114006042,0.9896426796913147,0.987083911895752,1.0414204597473145,0.7858160734176636,1.0029760599136353,0.9808977842330933,1.0108857154846191,0.9922313690185547,1.0597670078277588,0.9390459656715393,0.9500243663787842,1.011344075202942,1.0705523490905762,0.9696962833404541,1.118863582611084,1.198735237121582,1.077786922454834,0.9957000017166138,0.9085649847984314,0.8752066493034363,1.0222080945968628,0.9705774188041687,0.9406728744506836,1.0418442487716675,1.1353788375854492,1.0412465333938599,1.0660686492919922,0.8935545682907104,0.9006819725036621,0.9132784008979797,0.9667075872421265,1.0546865463256836,1.1138720512390137,1.1057257652282715,1.0990732908248901,0.7810502052307129,0.6630598902702332,1.0946077108383179,1.0512840747833252,1.0623528957366943,1.090436577796936,0.9966916441917419,0.9980774521827698,1.0399012565612793,0.9932070374488831,1.0516318082809448,0.893494725227356,0.8885592818260193,0.9939446449279785,0.9448102712631226,1.056769847869873,0.9979436993598938,1.0049537420272827,1.0630121231079102,0.8388788104057312,0.7776191830635071,0.6461017727851868,0.8522626161575317,0.777542233467102,0.8033303022384644,0.8098121881484985,0.8820675611495972,0.8950263261795044,0.9157925248146057,1.0465307235717773,1.0132049322128296,0.9914258122444153,1.1273183822631836,1.0687180757522583,1.0570012331008911,1.0482592582702637
fish,0.7365314364433289,0.0,0.4697873592376709,0.5501511096954346,0.8281866908073425,1.0514882802963257,1.2130705118179321,1.2183213233947754,1.3448834419250488,1.16483736038208,0.8431166410446167,0.7482477426528931,0.49823206663131714,0.6991925835609436,0.8165973424911499,1.2707160711288452,1.2649472951889038,1.005588412284851,1.1146395206451416,1.0960466861724854,1.2788851261138916,1.4300920963287354,1.352959394454956,1.323299527168274,1.3956831693649292,1.3893874883651733,0.7331504821777344,0.8366804122924805,0.7045854926109314,0.7210021018981934,0.5300304889678955,0.5053785443305969,0.5816969275474548,0.48611438274383545,0.5845439434051514,0.5193670988082886,0.5584839582443237,0.9440479874610901,0.6002625226974487,0.6338239908218384,0.5781077146530151,0.5557403564453125,0.4981629252433777,0.4742503762245178,0.4299783706665039,0.8498796224594116,0.7061266899108887,0.6043494343757629,0.6152406334877014,0.7061877846717834,0.4554544687271118,0.967016875743866,1.0323078632354736,0.7351458072662354,0.6495826840400696,0.6278601288795471,0.5067326426506042,0.7024791836738586,0.7481927275657654,1.1732711791992188,1.107217788696289,1.244692325592041,0.9574262499809265,1.022512435913086,0.5738774538040161,0.8554418683052063,1.1323763132095337,1.1829338073730469,0.7749496102333069,0.9484010338783264,1.2078626155853271,0.5563442707061768,0.6481873989105225,0.6845903992652893,1.2677116394042969,1.3738360404968262,1.223595380783081,1.3610966205596924,1.3731424808502197,1.2856378555297852,1.1501706838607788
frog,0.6575334668159485,0.4697873592376709,0.0,0.37770891189575195,1.115964412689209,0.9114581942558289,1.1067050695419312,1.243159532546997,1.4477787017822266,1.2108522653579712,1.051987886428833,0.9679386615753174,0.9231283068656921,0.7217978239059448,1.061515212059021,1.2833471298217773,1.382732629776001,0.9951724410057068,1.2199543714523315,1.107395887374878,1.1393787860870361,1.3322267532348633,1.3698146343231201,1.405036211013794,1.2681866884231567,1.4380981922149658,0.9993758201599121,0.8462015390396118,0.7458065748214722,0.7775065302848816,0.8109816312789917,0.7373414039611816,0.6994024515151978,0.7692151665687561,0.9375513792037964,0.9007830023765564,0.8324206471443176,0.9509448409080505,0.658562421798706,0.4144103527069092,0.6682256460189819,0.6976448893547058,0.7535772323608398,0.7384707927703857,0.6931304931640625,0.7916646003723145,0.5770193338394165,0.855681300163269,0.8373651504516602,0.9307332038879395,0.8177164793014526,0.9389581680297852,0.9631512761116028,0.6841679215431213,0.8237247467041016,0.7260581851005554,0.4534287452697754,0.828697919845581,0.8039153814315796,1.084513545036316,0.9008238911628723,1.0404882431030273,0.797305703163147,1.0633047819137573,0.5830836296081543,0.35268521308898926,0.6276911497116089,1.1290463209152222,0.855174720287323,0.8281121253967285,0.9562972784042358,0.9226996898651123,0.8001800179481506,0.8074531555175781,1.358518123626709,1.3284074068069458,1.196663737297058,1.315251111984253,1.396399736404419,1.3687763214111328,1.2790732383728027
alligator,0.6022707223892212,0.5501511096954346,0.37770891189575195,0.0,0.7624141573905945,0.5224597454071045,0.9703567028045654,0.9600922465324402,0.9888660907745361,1.1037330627441406,1.2572834491729736,1.2676663398742676,1.138356328010559,0.9186588525772095,1.124354600906372,1.054208755493164,0.8875241279602051,1.0227264165878296,0.9993144273757935,1.0724703073501587,0.9785466194152832,0.9402956366539001,0.8242156505584717,0.9143113493919373,0.8894829154014587,0.9973673820495605,1.120725154876709,1.1286609172821045,1.141547679901123,1.1051571369171143,1.2103798389434814,1.1901029348373413,1.1212563514709473,1.154592752456665,1.2623424530029297,1.2289314270019531,1.2159807682037354,1.1102502346038818,0.9715250134468079,0.8737662434577942,1.0139355659484863,1.0019339323043823,1.1124579906463623,1.0922056436538696,1.0919089317321777,0.781893789768219,0.8177444338798523,1.1934242248535156,1.2084251642227173,1.1810367107391357,1.08492112159729,1.0865116119384766,1.2077839374542236,1.2070162296295166,1.1800693273544312,1.0246554613113403,0.8270349502563477,0.7831297516822815,0.7175391912460327,0.8746844530105591,0.8976328372955322,0.9705150723457336,1.0024398565292358,0.9319281578063965,1.0548988580703735,0.9051743149757385,0.7847203612327576,0.7567117214202881,0.828029990196228,0.906210720539093,0.9749159216880798,0.9466599225997925,0.8303391337394714,0.8529672026634216,0.7829269170761108,0.8641811609268188,0.8900972604751587,0.9030869603157043,0.9391263127326965,0.8793894052505493,1.0069053173065186
cat,0.8591778874397278,0.8281866908073425,1.115964412689209,0.7624141573905945,0.0,0.5586747527122498,0.9313341379165649,0.8131682276725769,0.8603067398071289,1.0553385019302368,1.148678183555603,1.1617425680160522,1.0527452230453491,0.9099587202072144,0.8788021802902222,0.9320997595787048,0.7994123697280884,1.1154258251190186,0.6859598159790039,1.0041799545288086,1.0455584526062012,0.8698886036872864,0.6790792346000671,0.7433432340621948,0.933303713798523,0.7777092456817627,1.0031814575195312,1.1719897985458374,1.2304506301879883,1.1880563497543335,1.175827980041504,1.1840338706970215,1.109470009803772,1.0881348848342896,1.0285770893096924,1.0904444456100464,1.0424567461013794,1.0209741592407227,1.1779636144638062,1.3196496963500977,1.2412385940551758,1.1797930002212524,1.1660858392715454,1.1546063423156738,1.1639957427978516,0.978390634059906,1.1187374591827393,1.14878511428833,1.1941256523132324,1.0095171928405762,0.8583707809448242,1.1318143606185913,1.300067663192749,1.3754589557647705,1.2100938558578491,1.2574524879455566,1.2461693286895752,1.0589311122894287,1.0617282390594482,0.9564683437347412,1.2538204193115234,1.208395004272461,1.331256628036499,1.1498687267303467,1.3570479154586792,1.3905998468399048,1.1980175971984863,0.9378500580787659,1.1032743453979492,1.1137572526931763,1.2120918035507202,0.9561504125595093,1.1781227588653564,1.1728383302688599,0.6445664167404175,0.8078717589378357,0.9906250834465027,0.6674486398696899,0.7325459122657776,0.6808856129646301,0.7869844436645508
dog,0.5012244582176208,1.0514882802963257,0.9114581942558289,0.5224597454071045,0.5586747527122498,0.0,0.8053886890411377,0.751041054725647,0.8469710946083069,1.0277220010757446,1.316141128540039,1.3259859085083008,1.4064414501190186,0.9625160694122314,1.1646113395690918,0.9086506962776184,0.7677434086799622,1.1328301429748535,0.92824387550354,1.0174213647842407,0.8234454989433289,0.7345496416091919,0.6002978086471558,0.6222142577171326,0.7439716458320618,0.8517155051231384,1.2246153354644775,1.1803383827209473,1.1617019176483154,1.1509640216827393,1.329063057899475,1.3242976665496826,1.2338494062423706,1.3563941717147827,1.3278567790985107,1.3522953987121582,1.3364481925964355,1.040145754814148,1.1858633756637573,1.2642325162887573,1.3013477325439453,1.3473377227783203,1.4231750965118408,1.4018120765686035,1.4274225234985352,0.8541769981384277,0.9491180181503296,1.2808271646499634,1.3065950870513916,1.293717384338379,1.3516370058059692,1.1027815341949463,1.1520283222198486,1.3421738147735596,1.2939817905426025,1.2885446548461914,1.1920784711837769,1.0045956373214722,1.000534176826477,0.783191442489624,0.9801406264305115,0.9762892723083496,1.1437426805496216,1.073243260383606,1.3099650144577026,0.9842286705970764,0.6101444959640503,0.6572422981262207,0.9165382385253906,0.8702332973480225,0.8637917041778564,1.189624309539795,1.1134059429168701,1.1332870721817017,0.6250094175338745,0.633226752281189,0.7899000644683838,0.7401747107505798,0.7230547666549683,0.7427601218223572,0.9371825456619263
face,1.0665382146835327,1.2130705118179321,1.1067050695419312,0.9703567028045654,0.9313341379165649,0.8053886890411377,0.0,0.20527738332748413,0.7183519601821899,0.7578043341636658,0.9515129923820496,0.9705579280853271,1.1236743927001953,1.12484610080719,1.151877522468567,1.1417386531829834,0.9739252328872681,1.0936763286590576,0.9204915165901184,1.069810390472412,0.9620466232299805,0.8856751918792725,0.8132237792015076,0.7958342432975769,0.7495822310447693,0.7950021028518677,1.2734514474868774,1.1703729629516602,1.122304081916809,1.1388493776321411,1.1617960929870605,1.1760187149047852,1.1311092376708984,1.193156361579895,1.1200971603393555,1.0654555559158325,1.065731167793274,1.3047537803649902,1.3756965398788452,1.3709416389465332,1.3648998737335205,1.3532813787460327,1.3140045404434204,1.3219513893127441,1.3195056915283203,1.0849316120147705,1.1802010536193848,1.2402114868164062,1.287805199623108,1.3772333860397339,1.3300341367721558,1.355328917503357,1.2546851634979248,1.2864665985107422,1.3702402114868164,1.310882806777954,1.2359776496887207,1.049979567527771,1.046637773513794,0.7248618602752686,1.0350784063339233,1.101991891860962,1.2419722080230713,1.069830298423767,1.2521045207977295,1.113578200340271,0.8767127990722656,0.7659584283828735,1.0728272199630737,1.0751153230667114,1.1636767387390137,1.3162837028503418,1.3323922157287598,1.312328577041626,0.8264399766921997,0.6022167205810547,0.6896592378616333,0.6018744707107544,0.5142222046852112,0.7836586833000183,0.9050290584564209
hair,0.9794963002204895,1.2183213233947754,1.243159532546997,0.9600922465324402,0.8131682276725769,0.751041054725647,0.20527738332748413,0.0,0.6145548820495605,0.6696908473968506,0.8891034126281738,0.9434342980384827,1.0763839483261108,1.1259177923202515,1.1329550743103027,1.0471556186676025,0.8896008133888245,1.1134634017944336,0.8584553003311157,1.0177772045135498,0.9117801189422607,0.8091145753860474,0.7702221870422363,0.7268174886703491,0.7585026621818542,0.7764744162559509,1.3056212663650513,1.2051951885223389,1.212350845336914,1.2096939086914062,1.2263243198394775,1.2415770292282104,1.065769910812378,1.2248005867004395,1.1063885688781738,1.0652281045913696,1.0355117321014404,1.2343542575836182,1.3556780815124512,1.406130313873291,1.365365982055664,1.3591995239257812,1.3478648662567139,1.3529059886932373,1.3629016876220703,1.0377899408340454,1.1795458793640137,1.2764066457748413,1.343670129776001,1.3725073337554932,1.3198903799057007,1.3385770320892334,1.304503321647644,1.4179695844650269,1.4326813220977783,1.3801937103271484,1.3169703483581543,0.9740666151046753,1.0678155422210693,0.7314386367797852,1.1461135149002075,1.1176589727401733,1.3028041124343872,1.09059476852417,1.2689801454544067,1.2583404779434204,0.8743626475334167,0.6805702447891235,1.004665732383728,1.0955517292022705,1.1109585762023926,1.245841145515442,1.3307102918624878,1.3322715759277344,0.7178288102149963,0.4764499068260193,0.5746463537216187,0.5459303855895996,0.4175022840499878,0.6693219542503357,0.7421128749847412
arm,1.1511585712432861,1.3448834419250488,1.4477787017822266,0.9888660907745361,0.8603067398071289,0.8469710946083069,0.7183519601821899,0.6145548820495605,0.0,0.45009273290634155,0.9365363717079163,1.0693975687026978,1.2174584865570068,1.3754308223724365,1.1665414571762085,0.9540999531745911,0.6188502311706543,1.157601237297058,0.8930771946907043,1.120989441871643,0.9343160390853882,0.7250241041183472,0.5401324033737183,0.5684567093849182,0.5155512690544128,0.5407613515853882,1.33528470993042,1.3484885692596436,1.3976949453353882,1.357475996017456,1.3888657093048096,1.4568051099777222,1.4841984510421753,1.4002437591552734,1.2774193286895752,1.2722288370132446,1.3504345417022705,1.329355001449585,1.4762942790985107,1.4658480882644653,1.4104893207550049,1.359485387802124,1.3886219263076782,1.4105556011199951,1.4528286457061768,1.2117962837219238,1.3977282047271729,1.4538326263427734,1.5042901039123535,1.4663209915161133,1.4152040481567383,1.4173448085784912,1.4010200500488281,1.525797724723816,1.5096795558929443,1.4562349319458008,1.4106932878494263,1.0429002046585083,1.0577213764190674,0.8077536225318909,1.1010382175445557,1.0675348043441772,1.248642921447754,0.8851139545440674,1.3979263305664062,1.5024081468582153,1.0813024044036865,0.5256215929985046,0.8533898591995239,1.1803213357925415,1.1444942951202393,1.1661005020141602,1.267527461051941,1.2378886938095093,0.4706224799156189,0.3462892770767212,0.4851364493370056,0.4745522737503052,0.31777864694595337,0.43083178997039795,0.571943461894989
hand,0.9789006114006042,1.16483736038208,1.2108522653579712,1.1037330627441406,1.0553385019302368,1.0277220010757446,0.7578043341636658,0.6696908473968506,0.45009273290634155,0.0,0.33907127380371094,0.5334300994873047,0.8781597018241882,1.2823033332824707,1.2086716890335083,1.1005306243896484,0.9194723963737488,1.0261014699935913,1.0883578062057495,1.1532261371612549,1.1106503009796143,1.0661028623580933,1.0378810167312622,0.9382635354995728,0.9411705732345581,0.9850826263427734,1.3336657285690308,1.3137645721435547,1.167988896369934,1.1535534858703613,1.1652581691741943,1.1780476570129395,1.1480069160461426,1.0628914833068848,1.093825340270996,0.9792413711547852,1.0231852531433105,1.2976518869400024,1.2453771829605103,1.1809773445129395,1.1300668716430664,1.1584781408309937,1.1976947784423828,1.2391173839569092,1.2466099262237549,1.2275009155273438,1.2594060897827148,1.3757648468017578,1.3718572854995728,1.3262536525726318,1.2415168285369873,1.3439767360687256,1.3307057619094849,1.2639901638031006,1.3065675497055054,1.240147352218628,1.1455544233322144,0.7934137582778931,1.0331034660339355,0.8860968351364136,1.1199160814285278,1.0931174755096436,1.163912296295166,0.979275107383728,0.9430142641067505,1.277466058731079,0.9640485048294067,0.5234667062759399,0.5608365535736084,0.9185355305671692,1.0600721836090088,0.9142158627510071,1.1099927425384521,1.097159743309021,0.8788411617279053,0.6832020282745361,0.6475633382797241,0.8129780292510986,0.6750801801681519,0.6873376369476318,0.5698957443237305
