subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00720001,30,43,43,0,0.9683045072127446,0.2841339118051329,0.14947408437728882,1.4544801712036133
