,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
towel,1.1756837368011475,1.134125828742981,1.1205593347549438,1.1287307739257812,0.9336310625076294,0.8573328852653503,0.8903976678848267,1.2026854753494263,1.1713029146194458,1.0915555953979492,1.101063847541809,1.1495450735092163,1.1266471147537231,0.7766848802566528,0.8095885515213013,0.0,0.5166836977005005,1.145369291305542,0.8935179114341736,0.9691595435142517,0.6533562541007996,0.8275638818740845,0.91403728723526,0.9899347424507141,1.2254477739334106,1.1869568824768066,1.1591627597808838,1.165689468383789,1.1385554075241089
napkin,1.101782202720642,0.9500265717506409,1.0515434741973877,1.0732226371765137,1.0292061567306519,1.110939860343933,0.8083277940750122,0.9811916947364807,0.8591897487640381,0.8367179036140442,0.8836188912391663,0.9684780836105347,1.0875734090805054,0.5937687158584595,0.7706148028373718,0.5166836977005005,0.0,1.1154277324676514,0.6848630905151367,0.8567062616348267,0.9831270575523376,0.8662314414978027,1.053533911705017,1.0434000492095947,0.9887357354164124,0.9796704053878784,1.0567759275436401,1.0821704864501953,0.9409781694412231
toy,0.9463488459587097,0.9161500334739685,0.7559850811958313,0.7587149739265442,1.0048359632492065,1.1796839237213135,1.1888766288757324,0.9612651467323303,0.9606666564941406,1.0415070056915283,1.0357929468154907,1.1015942096710205,0.8638962507247925,1.0618624687194824,1.130954384803772,1.145369291305542,1.1154277324676514,0.0,0.9696404337882996,1.099414587020874,1.2343018054962158,1.0821940898895264,0.579395055770874,1.1469277143478394,0.8801228404045105,0.9436607360839844,0.8942604064941406,0.8832707405090332,1.028980016708374
box,0.9408830404281616,0.8813496232032776,0.8252618908882141,0.8775799870491028,0.949237048625946,1.2835612297058105,0.7311811447143555,0.7983328104019165,0.6212968826293945,0.7029574513435364,0.7439627647399902,0.8956320285797119,0.9847127795219421,0.7128475308418274,0.8489675521850586,0.8935179114341736,0.6848630905151367,0.9696404337882996,0.0,0.8455584645271301,1.2188833951950073,0.9811721444129944,1.0674402713775635,1.0547014474868774,0.8665427565574646,0.8391951322555542,0.8391082882881165,0.8539304733276367,0.6910874843597412
book,1.1471771001815796,1.0918689966201782,1.0712231397628784,1.1534990072250366,1.1290984153747559,1.0531651973724365,0.8674511909484863,0.8951848149299622,0.9700642824172974,0.8540709018707275,0.9467206597328186,1.0567692518234253,1.0659873485565186,0.8861088752746582,0.7441431879997253,0.9691595435142517,0.8567062616348267,1.099414587020874,0.8455584645271301,0.0,1.0506501197814941,0.9617130756378174,1.117732048034668,0.7227413654327393,0.9333353042602539,0.9047385454177856,0.9445743560791016,0.9407835006713867,0.9905396699905396
hat,1.2297015190124512,1.2518649101257324,1.33161461353302,1.3086857795715332,1.1296790838241577,0.6170406341552734,0.842412531375885,1.2632015943527222,1.2990069389343262,1.213277816772461,1.1769613027572632,1.233580231666565,1.1287288665771484,1.2077019214630127,0.9815953373908997,0.6533562541007996,0.9831270575523376,1.2343018054962158,1.2188833951950073,1.0506501197814941,0.0,0.835839033126831,0.8938575387001038,0.935206413269043,1.2377686500549316,1.1906659603118896,1.1889094114303589,1.1889708042144775,1.062975525856018
crayon,1.170387625694275,1.0949606895446777,1.114095687866211,1.0231989622116089,0.8536071181297302,0.6384549736976624,1.0983469486236572,1.198538064956665,1.1909675598144531,1.087539553642273,1.0326159000396729,1.132719874382019,1.1858086585998535,1.162099003791809,1.0127547979354858,0.8275638818740845,0.8662314414978027,1.0821940898895264,0.9811721444129944,0.9617130756378174,0.835839033126831,0.0,0.7044654488563538,1.0644701719284058,1.1839087009429932,1.2234970331192017,1.110163927078247,1.1522505283355713,1.0884487628936768
ball,1.0792286396026611,1.0927327871322632,1.0007731914520264,0.8865764141082764,0.8567694425582886,0.7858695387840271,1.1874006986618042,1.1438827514648438,1.2177433967590332,1.2008299827575684,1.120713233947754,1.1876229047775269,1.0917530059814453,1.2507765293121338,1.1512891054153442,0.91403728723526,1.053533911705017,0.579395055770874,1.0674402713775635,1.117732048034668,0.8938575387001038,0.7044654488563538,0.0,1.075744390487671,1.152845859527588,1.115319848060608,1.1408319473266602,1.1682326793670654,1.075953722000122
plant,0.9483869075775146,1.088584065437317,1.0897518396377563,1.0930625200271606,0.9848179221153259,0.7954643368721008,0.8827191591262817,0.9790409803390503,1.061191201210022,1.0903594493865967,0.7141618728637695,1.0352510213851929,1.1523892879486084,1.1100842952728271,0.9305815696716309,0.9899347424507141,1.0434000492095947,1.1469277143478394,1.0547014474868774,0.7227413654327393,0.935206413269043,1.0644701719284058,1.075744390487671,0.0,0.9722880125045776,0.9730537533760071,0.9632991552352905,0.9553767442703247,1.1158149242401123
plate,0.9293559193611145,0.8968178033828735,0.8663303256034851,0.8861707448959351,1.1056089401245117,1.1700117588043213,1.126500129699707,0.4874950647354126,0.9266262054443359,0.9749477505683899,0.9258492588996887,0.976694643497467,0.9030098915100098,0.8964962959289551,1.0723562240600586,1.2254477739334106,0.9887357354164124,0.8801228404045105,0.8665427565574646,0.9333353042602539,1.2377686500549316,1.1839087009429932,1.152845859527588,0.9722880125045776,0.0,0.22537660598754883,0.8484644293785095,0.7804582715034485,0.8910573124885559
bowl,0.9878360033035278,0.9357243776321411,0.8488273620605469,0.9471848607063293,1.1327533721923828,1.1935354471206665,0.9941713809967041,0.4856177568435669,0.8907434940338135,0.9132370352745056,0.9543930888175964,0.9294139742851257,0.920017659664154,0.8783674836158752,1.0416553020477295,1.1869568824768066,0.9796704053878784,0.9436607360839844,0.8391951322555542,0.9047385454177856,1.1906659603118896,1.2234970331192017,1.115319848060608,0.9730537533760071,0.22537660598754883,0.0,0.8214626312255859,0.7357592582702637,0.6209136843681335
bottle,0.9945120215415955,0.9193150401115417,1.0239611864089966,1.0087780952453613,1.1025184392929077,1.123438835144043,0.9976834654808044,0.8027710318565369,0.8572803735733032,0.944961667060852,0.9645521640777588,0.958628237247467,0.9784480333328247,0.9615201354026794,0.9678100943565369,1.1591627597808838,1.0567759275436401,0.8942604064941406,0.8391082882881165,0.9445743560791016,1.1889094114303589,1.110163927078247,1.1408319473266602,0.9632991552352905,0.8484644293785095,0.8214626312255859,0.0,0.05305659770965576,0.7971969842910767
cup,1.0023661851882935,0.9378761649131775,0.9924509525299072,1.0032882690429688,1.123633861541748,1.1311843395233154,0.9940329194068909,0.7793064117431641,0.8894015550613403,0.9787644147872925,0.990136981010437,0.9897722005844116,0.9707536101341248,0.9681394100189209,0.9526009559631348,1.165689468383789,1.0821704864501953,0.8832707405090332,0.8539304733276367,0.9407835006713867,1.1889708042144775,1.1522505283355713,1.1682326793670654,0.9553767442703247,0.7804582715034485,0.7357592582702637,0.05305659770965576,0.0,0.7778536081314087
bucket,0.9742819666862488,1.0002802610397339,1.0675122737884521,1.177525520324707,1.2109601497650146,1.131345510482788,0.7214637994766235,0.7796199321746826,0.7349351644515991,0.6330474019050598,0.9017660617828369,0.709331750869751,0.8767887353897095,0.8102219700813293,0.9234938621520996,1.1385554075241089,0.9409781694412231,1.028980016708374,0.6910874843597412,0.9905396699905396,1.062975525856018,1.0884487628936768,1.075953722000122,1.1158149242401123,0.8910573124885559,0.6209136843681335,0.7971969842910767,0.7778536081314087,0.0
