,horse,rooster,bird,fish,butterfly,frog,alligator,owl,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,bucket,tape,bowl,plate,pickle,banana,melon,bread,cracker,pizza,hamburger,muffin,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
ladder,1.1720249652862549,1.2192916870117188,1.075387954711914,1.019002914428711,1.1567620038986206,1.0723170042037964,0.6777766346931458,1.0078155994415283,0.7794998288154602,1.092936396598816,0.8980380296707153,0.8551684021949768,0.7438730001449585,0.8937780857086182,0.9083159565925598,0.8781274557113647,1.0886890888214111,1.18924880027771,1.379516839981079,1.2940196990966797,1.0298492908477783,1.006895899772644,0.6573917269706726,0.7249317169189453,0.7728833556175232,1.2035949230194092,0.47248101234436035,0.38371527194976807,0.7712342143058777,0.0,0.7303680181503296,0.7564293742179871,0.8023577928543091,0.5910586714744568,0.8824198246002197,0.18972408771514893,0.4742511510848999,0.44627201557159424,0.5020743608474731,0.5331265330314636,0.7411423921585083,0.6621635556221008,0.3146288990974426,0.7415800094604492,0.8031364679336548,1.4135980606079102,1.230735182762146,1.4270265102386475,1.053092360496521,1.3646388053894043,1.3315954208374023,1.351078987121582,1.3018518686294556,1.3969597816467285,1.4032652378082275,1.3858792781829834,1.393949031829834,1.2643996477127075,1.3267991542816162,1.1981725692749023,1.0436054468154907,1.080704689025879,1.0211353302001953,1.3089938163757324,1.3195838928222656,1.2444379329681396,1.1504526138305664,1.1387709379196167,1.2706303596496582,0.9796178340911865,1.0454591512680054,1.402752161026001,1.249096155166626,1.1666163206100464,1.0950655937194824,1.3525757789611816,1.2823657989501953,0.6380932331085205,0.8471524715423584,0.7764691114425659,1.2184531688690186,1.068156361579895,1.1919480562210083,1.167126178741455,1.2111141681671143,0.9355878233909607,1.279437780380249,1.070382833480835,1.1880266666412354,1.0195152759552002,1.2849783897399902,0.6167031526565552,0.63231360912323,0.34969091415405273,0.5862653851509094,0.5604742169380188,0.9778299927711487,0.8599988222122192,0.8917440176010132,0.7522412538528442,0.7899619936943054,0.754295825958252,1.1033692359924316,0.9995724558830261,1.1094807386398315,0.8400479555130005,0.9489311575889587,0.8758060932159424,1.0684151649475098,0.7084840536117554,0.8857089281082153,0.5713391304016113,0.577353835105896,0.8396550416946411,0.7255417704582214,0.5574948191642761,0.679795503616333,0.7429890036582947,0.6579759120941162,0.8855991959571838
window,1.0688755512237549,1.1567577123641968,1.0025746822357178,1.0717148780822754,1.118367075920105,1.1221014261245728,0.8533536195755005,1.0160436630249023,0.7042409181594849,1.0094932317733765,0.8983855843544006,0.8056285381317139,0.9168326258659363,1.016414761543274,0.8926762342453003,1.0151921510696411,1.1582835912704468,1.220229983329773,1.3177130222320557,1.2741032838821411,1.0073902606964111,0.9403837323188782,0.962088406085968,0.832935094833374,1.0561996698379517,0.8539854288101196,0.8309776782989502,0.7114997506141663,1.0618069171905518,0.7303680181503296,0.0,0.5909054279327393,0.852677583694458,0.6725493669509888,0.8917670249938965,0.7391151189804077,0.7749947905540466,0.7537045478820801,0.8684455752372742,0.6882897615432739,0.9200778603553772,0.8522592782974243,0.75089031457901,0.9241179823875427,0.8034409284591675,1.209022879600525,1.1652275323867798,1.2525901794433594,0.9967132806777954,1.2876871824264526,1.2488170862197876,1.2422101497650146,1.1787962913513184,1.2569917440414429,1.355637550354004,1.283134937286377,1.3210525512695312,1.1220078468322754,1.1686365604400635,1.2549513578414917,1.0809942483901978,1.099696159362793,1.1228011846542358,1.3055925369262695,1.1564146280288696,1.2302296161651611,1.2287960052490234,1.2696095705032349,1.272979497909546,0.7205729484558105,0.8835410475730896,1.266469120979309,1.2358224391937256,1.1936644315719604,1.1476548910140991,1.221429705619812,1.1447311639785767,0.9761826395988464,1.024249792098999,1.0839009284973145,1.3101482391357422,1.1213308572769165,1.2029609680175781,1.2043038606643677,1.2137866020202637,1.0224828720092773,1.2626994848251343,1.1246836185455322,1.0852112770080566,0.9559945464134216,1.1648476123809814,0.7882951498031616,1.0261074304580688,0.9505167603492737,1.0507665872573853,0.9464294910430908,1.0963845252990723,1.1953139305114746,1.2668037414550781,1.1296463012695312,0.931235671043396,0.9625993371009827,1.2708332538604736,1.1095831394195557,1.2488051652908325,1.0650228261947632,0.9859198927879333,1.0287320613861084,1.1211405992507935,0.8537132740020752,0.8930288553237915,0.8802975416183472,0.8882520198822021,1.0567582845687866,0.8294514417648315,0.7617133259773254,0.7803581357002258,0.8668524026870728,0.8988765478134155,0.9680898189544678
door,1.0957154035568237,1.1289602518081665,1.0821791887283325,1.0707389116287231,1.1494321823120117,1.1111894845962524,0.9513188004493713,1.0717600584030151,1.0933253765106201,1.0578055381774902,1.0631294250488281,0.9252012968063354,0.9518260359764099,0.9876503348350525,1.0520116090774536,1.0088834762573242,1.1603004932403564,1.250793695449829,1.336010217666626,1.28386652469635,1.0512466430664062,1.0556985139846802,0.7826380729675293,0.7850872278213501,1.0589120388031006,0.86905837059021,0.649727463722229,0.792730450630188,0.7380772233009338,0.7564293742179871,0.5909054279327393,0.0,0.6873079538345337,0.5324288606643677,0.7694970965385437,0.7436719536781311,0.8670937418937683,0.8632073998451233,0.9275208115577698,0.7687850594520569,0.9274130463600159,0.9763944745063782,0.876015841960907,0.9550684094429016,0.8380404710769653,1.2011029720306396,1.1189688444137573,1.166500210762024,1.039566159248352,1.2130063772201538,1.1718441247940063,1.1601216793060303,1.2044856548309326,1.2263014316558838,1.3891721963882446,1.3186779022216797,1.363107442855835,1.2480744123458862,1.1806915998458862,1.2081127166748047,0.9833191633224487,1.0765961408615112,1.1620867252349854,1.2501260042190552,1.2645230293273926,1.1617014408111572,1.2202715873718262,1.2233905792236328,1.24152410030365,0.8705222606658936,0.9731552004814148,1.3013114929199219,0.9987725615501404,1.0077235698699951,0.9269963502883911,1.2903765439987183,1.0612908601760864,0.8490705490112305,0.7235146760940552,0.8222673535346985,1.1572542190551758,1.0104035139083862,1.0487918853759766,1.0423051118850708,1.0801537036895752,0.8477497100830078,1.1074663400650024,1.0170111656188965,1.1541506052017212,0.9908133745193481,1.0529110431671143,0.9169256687164307,0.870112955570221,0.7812414169311523,0.8892209529876709,0.7877376675605774,0.9330250024795532,0.9797129034996033,1.0164889097213745,1.0258320569992065,0.9187307357788086,0.8686532974243164,1.1399949789047241,1.1173324584960938,1.1933014392852783,0.9123615622520447,0.9756081700325012,0.871187686920166,0.95628821849823,0.8810867071151733,0.8001235127449036,0.9496997594833374,0.9095986485481262,1.035718321800232,0.9411876201629639,0.874582827091217,0.8880627751350403,0.9370393753051758,0.9086875319480896,0.9261701703071594
closet,1.1732618808746338,1.2600500583648682,1.1581653356552124,0.980673611164093,1.1980363130569458,1.2056119441986084,0.760032057762146,1.0312179327011108,0.8430041074752808,1.0459849834442139,0.89467853307724,0.793269693851471,0.8988823890686035,1.0128450393676758,0.9208526611328125,0.9691587686538696,0.9181382656097412,1.189741849899292,1.2915678024291992,1.2291885614395142,0.921667218208313,1.0307446718215942,0.6504007577896118,0.8097455501556396,1.0577614307403564,1.2115250825881958,0.5601712465286255,0.6375577449798584,1.0198113918304443,0.8023577928543091,0.852677583694458,0.6873079538345337,0.0,0.6495723128318787,0.856122612953186,0.7188384532928467,0.6522139310836792,0.6127007007598877,0.8531897068023682,0.7663698196411133,0.9391297101974487,1.023055076599121,0.8735439777374268,1.0769972801208496,0.9237260818481445,1.3236329555511475,1.307922601699829,1.349318265914917,1.1103663444519043,1.3418021202087402,1.281281590461731,1.3822038173675537,1.327958106994629,1.2427687644958496,1.3159265518188477,1.3233189582824707,1.320014238357544,1.1638147830963135,1.0849695205688477,1.2470207214355469,0.9894425272941589,1.1123204231262207,1.3371272087097168,1.3708839416503906,1.292435884475708,1.2763348817825317,1.3402624130249023,1.325402021408081,1.3306727409362793,1.067615032196045,1.1702487468719482,1.2675613164901733,1.142012357711792,1.2155848741531372,1.0574897527694702,1.2475035190582275,1.1789599657058716,0.9550558924674988,0.9319806694984436,1.0404301881790161,1.3595906496047974,1.145585536956787,1.2560961246490479,1.109702229499817,1.2158787250518799,0.9051477313041687,1.159128189086914,0.9765264391899109,1.097585678100586,0.9850829839706421,1.2081499099731445,0.9817676544189453,0.9236225485801697,0.9028868675231934,1.02506422996521,0.9311002492904663,1.0878000259399414,1.1421573162078857,1.1676480770111084,1.2332823276519775,0.8780497908592224,0.6522238850593567,0.8547137975692749,0.8701884150505066,0.9648200869560242,0.8179551362991333,0.7111129760742188,0.6839948296546936,0.9590020179748535,0.5546241998672485,0.7236729860305786,0.720867931842804,0.8219789862632751,0.9509497284889221,0.7517960071563721,0.6799861192703247,0.7445251941680908,0.5690381526947021,0.5677319765090942,0.667716383934021
refrigerator,0.9598991870880127,1.0718414783477783,1.1879334449768066,1.0669183731079102,1.083302617073059,1.1393170356750488,0.9116479158401489,1.049340009689331,0.9469640851020813,0.8941203951835632,0.8980475664138794,0.6648756265640259,0.8119760751724243,0.9626063108444214,0.9042521119117737,0.9323884844779968,1.1896471977233887,1.285522699356079,1.3775625228881836,1.3567506074905396,0.9598864912986755,1.0434271097183228,0.7054846882820129,0.6377978324890137,0.9685344099998474,1.010192632675171,0.573999285697937,0.6994540691375732,0.9052684903144836,0.5910586714744568,0.6725493669509888,0.5324288606643677,0.6495723128318787,0.0,0.7068859338760376,0.6108204126358032,0.7379752993583679,0.6848395466804504,0.6684325933456421,0.6594135761260986,0.8368105888366699,0.9278292059898376,0.7204317450523376,0.9197696447372437,0.7706830501556396,1.2603728771209717,1.135240077972412,1.2717463970184326,1.0870964527130127,1.2404357194900513,1.2560306787490845,1.2740859985351562,1.204603910446167,1.136515736579895,1.4358361959457397,1.298282265663147,1.3820288181304932,1.2302709817886353,1.309810757637024,1.364844560623169,0.9687370657920837,1.084181785583496,1.2225041389465332,1.2644026279449463,1.2989091873168945,1.2004021406173706,1.3149715662002563,1.242847204208374,1.3564345836639404,0.8639242649078369,0.987281858921051,1.3100409507751465,1.035141944885254,0.9738172292709351,0.9907979965209961,1.3756322860717773,1.0216058492660522,0.8636897802352905,0.700705349445343,0.7905025482177734,1.2316498756408691,1.0154234170913696,1.1035031080245972,1.2034307718276978,1.2368121147155762,0.9247117638587952,1.1628971099853516,1.0512977838516235,1.1518100500106812,0.8611661791801453,1.1699466705322266,0.7444576621055603,0.7133534550666809,0.6971594095230103,0.7835382223129272,0.6866731643676758,0.9664345383644104,0.9800013899803162,1.0504627227783203,0.9817537665367126,0.8303616642951965,0.785508394241333,1.0772134065628052,1.0853378772735596,1.0177791118621826,0.8556709289550781,1.0257737636566162,0.8364287614822388,0.9014260172843933,0.8482964038848877,0.9011110067367554,0.7225697040557861,0.7786651253700256,1.0245189666748047,0.9144338369369507,0.6304925680160522,0.6645750403404236,0.8333243131637573,0.8565161228179932,0.8586663603782654
oven,0.9848778247833252,0.8893117308616638,0.8891662955284119,1.1927664279937744,0.9501592516899109,1.2068309783935547,1.3372516632080078,1.208330750465393,1.241409182548523,1.0659494400024414,1.356602430343628,1.1939449310302734,1.1832399368286133,1.2125753164291382,0.9991886019706726,1.0151828527450562,0.9529692530632019,1.0004193782806396,0.8541441559791565,0.7936886548995972,1.2169996500015259,1.3005820512771606,0.8750783801078796,0.9374990463256836,1.00397527217865,0.8160824775695801,0.6500191688537598,1.0455570220947266,0.6366895437240601,0.8824198246002197,0.8917670249938965,0.7694970965385437,0.856122612953186,0.7068859338760376,0.0,1.0103133916854858,1.1919872760772705,1.1293556690216064,1.2520400285720825,1.1575664281845093,1.1704511642456055,1.258347749710083,1.1310744285583496,0.9889904260635376,1.015184760093689,0.8752428293228149,1.1616848707199097,0.9349956512451172,1.2412431240081787,1.0322455167770386,0.9306920170783997,0.9364004135131836,0.776058554649353,0.7217563390731812,0.6941376328468323,0.7791308164596558,0.8850574493408203,0.8881275653839111,0.599185585975647,1.0566009283065796,0.4334073066711426,0.7912366390228271,1.0369633436203003,0.7687976956367493,0.7386717796325684,0.6487782001495361,0.7598298192024231,0.7419585585594177,0.6626096963882446,0.7684140205383301,0.873305082321167,0.8368551731109619,0.48237085342407227,0.5338414311408997,0.2767028212547302,0.5726839303970337,0.46909117698669434,0.6944264769554138,0.8038984537124634,0.6016532778739929,0.8123612403869629,0.84373939037323,0.8329553604125977,0.8743758201599121,0.9190916419029236,1.2937772274017334,1.1421788930892944,1.191733717918396,1.0643776655197144,1.1503794193267822,0.9314954280853271,1.115921974182129,0.9255289435386658,0.9927312731742859,0.8604771494865417,1.1663317680358887,0.8800669312477112,0.9415859580039978,1.0910173654556274,1.0334089994430542,0.9386166930198669,1.2819064855575562,0.9645431041717529,1.0360088348388672,0.8188026547431946,0.6461954712867737,0.7010087966918945,0.920286238193512,0.9626802206039429,1.1404352188110352,1.0096889734268188,1.2505993843078613,1.3349123001098633,0.715543270111084,1.0867924690246582,1.1931838989257812,1.2046786546707153,1.18532133102417,1.1059561967849731,1.256077527999878
crib,1.1462397575378418,1.2646067142486572,1.0688073635101318,1.0317058563232422,1.1534953117370605,1.0894008874893188,0.6141740679740906,0.8713324666023254,0.7082881927490234,1.0317919254302979,0.9069396257400513,0.873666524887085,0.7990986108779907,0.9754877686500549,0.9137476086616516,0.7981550097465515,1.1748855113983154,1.3166438341140747,1.4969050884246826,1.4236992597579956,0.9905881285667419,1.0005954504013062,0.5627865791320801,0.6958568692207336,0.7186226844787598,1.2348908185958862,0.4134939908981323,0.28620243072509766,0.814814567565918,0.18972408771514893,0.7391151189804077,0.7436719536781311,0.7188384532928467,0.6108204126358032,1.0103133916854858,0.0,0.31383538246154785,0.30126726627349854,0.4497356414794922,0.43920469284057617,0.6610984206199646,0.5171261429786682,0.23658603429794312,0.7539209127426147,0.8140532970428467,1.4486805200576782,1.2215558290481567,1.4534492492675781,1.0611344575881958,1.4046028852462769,1.3641023635864258,1.4008382558822632,1.3876500129699707,1.4563084840774536,1.5008970499038696,1.4632821083068848,1.4873172044754028,1.3589913845062256,1.433680772781372,1.3113961219787598,1.153549075126648,1.147972583770752,1.0807322263717651,1.4008448123931885,1.3917467594146729,1.335666298866272,1.288617730140686,1.2878623008728027,1.3979520797729492,1.0735836029052734,1.1558685302734375,1.43223237991333,1.3410699367523193,1.2366100549697876,1.1998388767242432,1.4376448392868042,1.335438847541809,0.57160484790802,0.8925692439079285,0.8178771138191223,1.2499908208847046,1.0229049921035767,1.1979219913482666,1.228745937347412,1.2684848308563232,0.8993474245071411,1.3274245262145996,1.1080585718154907,1.2144906520843506,0.9932109117507935,1.355605959892273,0.5377991795539856,0.5797351598739624,0.27340638637542725,0.6162801384925842,0.5407271385192871,1.0433382987976074,0.9523547887802124,0.9370566606521606,0.7143832445144653,0.7778586745262146,0.7259425520896912,1.068740725517273,1.0443243980407715,1.1614404916763306,0.85589200258255,0.8972445726394653,0.7558420896530151,0.9922345280647278,0.5288185477256775,0.7874438762664795,0.4158279299736023,0.46230781078338623,0.970164954662323,0.5653231143951416,0.4699188470840454,0.5902949571609497,0.6495110392570496,0.6167649030685425,0.8331120610237122
bed,1.0806059837341309,1.3101023435592651,1.1104754209518433,0.9242778420448303,1.168628454208374,1.0784863233566284,0.49782437086105347,0.7839952707290649,0.6120378971099854,0.9111852645874023,0.8054013252258301,0.844370424747467,0.6868034601211548,0.9619043469429016,0.8907038569450378,0.8703963160514832,1.137291431427002,1.3067033290863037,1.4885766506195068,1.4637277126312256,0.9532032608985901,0.9156928062438965,0.8078487515449524,0.8982295989990234,0.951501190662384,1.2296198606491089,0.6004583835601807,0.25298619270324707,0.9623410701751709,0.4742511510848999,0.7749947905540466,0.8670937418937683,0.6522139310836792,0.7379752993583679,1.1919872760772705,0.31383538246154785,0.0,0.04311645030975342,0.3955366015434265,0.362671434879303,0.6527038812637329,0.6451631188392639,0.4501599073410034,0.9423503875732422,0.9127187728881836,1.4433979988098145,1.149429202079773,1.4136441946029663,0.9960152506828308,1.34242582321167,1.3185136318206787,1.3607873916625977,1.4396133422851562,1.5033586025238037,1.532700538635254,1.46049964427948,1.4714529514312744,1.3563368320465088,1.4933890104293823,1.3255586624145508,1.3392863273620605,1.2951494455337524,1.2309879064559937,1.5022015571594238,1.4939478635787964,1.4446749687194824,1.4154167175292969,1.4394949674606323,1.4846057891845703,1.1861481666564941,1.2816460132598877,1.3745923042297363,1.4608666896820068,1.362762689590454,1.4160385131835938,1.4979532957077026,1.4027655124664307,0.861279308795929,0.9980279803276062,1.08639657497406,1.3111289739608765,1.1539463996887207,1.2430757284164429,1.2680773735046387,1.308074951171875,0.7756227254867554,1.2475848197937012,1.0861245393753052,1.212052345275879,0.8800692558288574,1.3656237125396729,0.7470226883888245,0.7813780903816223,0.5491873025894165,0.7614564895629883,0.5236027240753174,1.1708614826202393,1.1073031425476074,1.058917760848999,0.9186885356903076,0.8664512634277344,0.5941367745399475,1.0427592992782593,0.9590709209442139,1.1388795375823975,0.9831863045692444,0.6444172859191895,0.7124648690223694,0.9068890810012817,0.1886969804763794,0.7164812088012695,0.3147355318069458,0.4107546806335449,1.1200597286224365,0.5292066931724548,0.4266704320907593,0.5149804949760437,0.467116117477417,0.5250227451324463,0.697062611579895
couch,1.0638569593429565,1.2807360887527466,1.1279325485229492,0.9551117420196533,1.1862049102783203,1.0499078035354614,0.47474348545074463,0.8385229110717773,0.6363076567649841,0.8855034708976746,0.7869963645935059,0.8081876039505005,0.717289924621582,0.9873261451721191,0.8841610550880432,0.8838746547698975,1.1221253871917725,1.316555380821228,1.4879592657089233,1.4562667608261108,0.9294511079788208,0.9325089454650879,0.7488424777984619,0.8284708261489868,0.958166778087616,1.237054705619812,0.5459660887718201,0.24202978610992432,0.9367212057113647,0.44627201557159424,0.7537045478820801,0.8632073998451233,0.6127007007598877,0.6848395466804504,1.1293556690216064,0.30126726627349854,0.04311645030975342,0.0,0.41837573051452637,0.4034274220466614,0.69140625,0.717079758644104,0.48850417137145996,0.9508295655250549,0.9200327396392822,1.4621717929840088,1.1838887929916382,1.4171268939971924,1.0114915370941162,1.3506417274475098,1.318790316581726,1.3512098789215088,1.4277634620666504,1.4764267206192017,1.5258994102478027,1.4559869766235352,1.4715936183929443,1.332285761833191,1.4804654121398926,1.3198421001434326,1.2897028923034668,1.266632318496704,1.2450551986694336,1.4914357662200928,1.4956105947494507,1.4603394269943237,1.435444712638855,1.4468870162963867,1.4929205179214478,1.1249639987945557,1.2319165468215942,1.3742812871932983,1.4383840560913086,1.3384701013565063,1.377518653869629,1.474509358406067,1.369994878768921,0.8443153500556946,0.9935669898986816,1.0565409660339355,1.3159958124160767,1.1272914409637451,1.2508728504180908,1.2264537811279297,1.283085584640503,0.7897560596466064,1.2584432363510132,1.0935027599334717,1.1985746622085571,0.9227181673049927,1.3586699962615967,0.7662215828895569,0.7829022407531738,0.5464297533035278,0.7674431800842285,0.5832213163375854,1.1869733333587646,1.1325920820236206,1.0805758237838745,0.918416440486908,0.8016695976257324,0.5974708795547485,1.0135093927383423,0.9943009614944458,1.1156721115112305,0.9563125371932983,0.6727300882339478,0.7192718386650085,0.9217117428779602,0.2657179832458496,0.7472834587097168,0.33513712882995605,0.46460866928100586,1.083064079284668,0.564900279045105,0.42469245195388794,0.5204221606254578,0.4856576919555664,0.5087122917175293,0.6973118782043457
table,1.161529302597046,1.2230961322784424,1.1134551763534546,0.8640884757041931,1.2494847774505615,0.959311842918396,0.609143853187561,0.9211414456367493,0.781122088432312,1.0623199939727783,0.8031961917877197,0.7913171052932739,0.522183358669281,0.7898908853530884,0.8690229654312134,1.0120168924331665,1.2167363166809082,1.251444697380066,1.4806265830993652,1.450664758682251,0.9120813608169556,0.922212541103363,0.9197044968605042,0.9089815020561218,0.8824647665023804,1.201603889465332,0.7017636299133301,0.3594698905944824,0.9850049018859863,0.5020743608474731,0.8684455752372742,0.9275208115577698,0.8531897068023682,0.6684325933456421,1.2520400285720825,0.4497356414794922,0.3955366015434265,0.41837573051452637,0.0,0.3762401342391968,0.3144766092300415,0.572638750076294,0.42753732204437256,0.8838805556297302,0.7413608431816101,1.328646183013916,1.0173505544662476,1.285065770149231,0.9037275314331055,1.223949670791626,1.2434144020080566,1.2243618965148926,1.3840779066085815,1.4370832443237305,1.5614854097366333,1.4950133562088013,1.4478583335876465,1.378804087638855,1.5663135051727295,1.196521282196045,1.3559750318527222,1.2202625274658203,1.097320318222046,1.3113123178482056,1.4063894748687744,1.3327887058258057,1.330464243888855,1.3119395971298218,1.4556587934494019,1.1349875926971436,1.127191185951233,1.3348658084869385,1.381105661392212,1.1965322494506836,1.43058443069458,1.5539931058883667,1.4184271097183228,0.8860388994216919,0.8725544214248657,0.9316958785057068,1.162756085395813,0.8272907733917236,0.8918640613555908,1.1176011562347412,1.1801005601882935,0.5917435884475708,1.027541160583496,0.8874382376670837,1.0736064910888672,0.625822126865387,1.2326418161392212,0.5263466238975525,0.47286808490753174,0.44954925775527954,0.7078404426574707,0.3627623915672302,1.1171146631240845,0.8937991857528687,0.8403826951980591,0.7855938076972961,1.0088380575180054,0.604572594165802,1.1435993909835815,1.0431771278381348,1.2051081657409668,1.0937544107437134,1.0976436138153076,0.8964519500732422,0.929409921169281,0.6672539114952087,0.9523078799247742,0.4707409143447876,0.4698559641838074,1.231349229812622,0.7834202647209167,0.4291255474090576,0.5172052979469299,0.6542060375213623,0.7064687013626099,0.7039350271224976
bathtub,1.1715447902679443,1.3012104034423828,1.056014060974121,0.93620365858078,1.2265535593032837,1.2321594953536987,0.6803856492042542,1.0078184604644775,0.633794903755188,1.0888360738754272,0.8239752054214478,0.8068279027938843,0.6746840476989746,0.9594085812568665,0.8845653533935547,1.0561810731887817,1.248327374458313,1.327972173690796,1.5039145946502686,1.456678867340088,0.9387073516845703,0.9479174613952637,0.9196383357048035,0.8533141613006592,0.8731350898742676,1.1885650157928467,0.6809799671173096,0.3182578682899475,0.9220510721206665,0.5331265330314636,0.6882897615432739,0.7687850594520569,0.7663698196411133,0.6594135761260986,1.1575664281845093,0.43920469284057617,0.362671434879303,0.4034274220466614,0.3762401342391968,0.0,0.427390992641449,0.6043341159820557,0.3720847964286804,0.8612147569656372,0.7915817499160767,1.3634014129638672,1.1976114511489868,1.3807041645050049,1.0337417125701904,1.3510583639144897,1.3592901229858398,1.386810541152954,1.3991806507110596,1.4869493246078491,1.5445786714553833,1.4865797758102417,1.4512161016464233,1.3604838848114014,1.467954158782959,1.358124852180481,1.2893946170806885,1.238518238067627,1.1935410499572754,1.4309840202331543,1.395862340927124,1.373881459236145,1.40536630153656,1.4017448425292969,1.445509433746338,1.1679548025131226,1.2565855979919434,1.3328545093536377,1.3965940475463867,1.2790577411651611,1.3326690196990967,1.5018234252929688,1.374672293663025,0.9784175753593445,0.9202215075492859,1.0048604011535645,1.2754230499267578,1.0566954612731934,1.1904659271240234,1.3229308128356934,1.39320707321167,0.8521153330802917,1.272981882095337,1.131265640258789,1.2700259685516357,0.8732249736785889,1.3823211193084717,0.5534278750419617,0.6608608961105347,0.5590476989746094,0.8740673065185547,0.5554796457290649,1.0351204872131348,1.077327847480774,1.064823031425476,1.0320861339569092,1.1347576379776,0.7123116254806519,1.2811909914016724,1.0296292304992676,1.231217622756958,1.059104323387146,1.0717700719833374,0.9593391418457031,1.0250701904296875,0.6367861032485962,0.8701112270355225,0.5512614250183105,0.6491316556930542,1.1868938207626343,0.7622882127761841,0.49459993839263916,0.5918118357658386,0.5851175785064697,0.6750276684761047,0.7255954742431641
sink,1.2208772897720337,1.2317465543746948,1.1488264799118042,0.84349125623703,1.2798748016357422,1.0331528186798096,0.7409464716911316,1.0230814218521118,0.8966855406761169,1.160297155380249,0.9470872282981873,0.951011598110199,0.6812931895256042,0.8448838591575623,0.9383558630943298,1.0607620477676392,1.213444709777832,1.2115812301635742,1.4054203033447266,1.3543590307235718,0.9395563006401062,0.9254181385040283,1.0021101236343384,0.9812396168708801,1.0094791650772095,1.1088987588882446,0.6651428937911987,0.4739440679550171,0.8849289417266846,0.7411423921585083,0.9200778603553772,0.9274130463600159,0.9391297101974487,0.8368105888366699,1.1704511642456055,0.6610984206199646,0.6527038812637329,0.69140625,0.3144766092300415,0.427390992641449,0.0,0.5832718014717102,0.6215248107910156,0.8614348769187927,0.7261384725570679,1.1675212383270264,0.9770811796188354,1.2000162601470947,0.95216965675354,1.1598845720291138,1.1684343814849854,1.1705775260925293,1.3551154136657715,1.328104019165039,1.421226978302002,1.4319180250167847,1.4231867790222168,1.3460323810577393,1.4193689823150635,1.1619203090667725,1.303966760635376,1.0684664249420166,0.9946125745773315,1.0533595085144043,1.1906218528747559,1.177822470664978,1.2589552402496338,1.2692290544509888,1.3614917993545532,1.1241135597229004,1.160427451133728,1.214064359664917,1.2904292345046997,0.9545713067054749,1.256064772605896,1.4248437881469727,1.2741115093231201,0.7640035152435303,0.8436955213546753,0.7975698709487915,0.9027195572853088,0.4231226444244385,0.61867356300354,1.0309449434280396,1.112021565437317,0.631235659122467,0.8995196223258972,0.8636942505836487,1.0922259092330933,0.5811523199081421,1.1086819171905518,0.5675894021987915,0.39403969049453735,0.5324960947036743,0.7824020385742188,0.49841421842575073,0.885909378528595,0.9241083860397339,0.9008015394210815,0.8763562440872192,1.1737210750579834,0.7232774496078491,1.2015089988708496,1.0746959447860718,1.2072770595550537,1.0741558074951172,1.0805259943008423,0.9226607084274292,0.8658302426338196,0.786090612411499,1.0398534536361694,0.780003547668457,0.7305091619491577,1.2857999801635742,0.9825199246406555,0.7069103717803955,0.7789921760559082,0.8130284547805786,0.8802915811538696,0.8191229104995728
