,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.9175633192062378,0.9332537055015564,1.0679205656051636,1.1788029670715332,1.2308387756347656,0.7128816246986389,0.8271923661231995,0.7575645446777344,0.775108814239502,0.7090359330177307,0.0,0.8929259777069092,0.9916555285453796,0.8391098380088806,0.8927834033966064,0.9407531023025513,0.9600047469139099,1.0542718172073364,1.0165085792541504,0.9939361214637756,1.1731972694396973,1.1747539043426514,1.1841737031936646,0.9585859179496765,1.0080984830856323,1.025146484375,1.1966259479522705,1.0761927366256714,1.0831340551376343
shirt,0.6488722562789917,0.4410437345504761,0.7787386775016785,1.025183916091919,1.0407414436340332,1.3089410066604614,0.9143139123916626,0.7146804332733154,0.5525225400924683,0.58449387550354,0.8929259777069092,0.0,0.31256723403930664,0.5490349531173706,0.6200488805770874,0.920308530330658,1.0882748365402222,1.0562779903411865,1.0115522146224976,0.9521980881690979,1.0683144330978394,1.3581640720367432,1.3418482542037964,1.1659924983978271,1.0382760763168335,1.1410963535308838,1.242978811264038,1.06924307346344,1.1431783437728882
bib,0.8207730650901794,0.6792538166046143,0.9077481031417847,1.1633280515670776,1.1560049057006836,1.3082197904586792,1.1022919416427612,0.8025875091552734,0.7721530199050903,0.6464828252792358,0.9916555285453796,0.31256723403930664,0.0,0.5722299814224243,0.807094156742096,0.8113616108894348,0.935617983341217,0.8315399289131165,0.9150702953338623,0.7896673083305359,1.011500358581543,1.3663079738616943,1.3313040733337402,1.2141073942184448,0.828109622001648,0.9816278219223022,1.1213562488555908,0.8701672554016113,0.9218267798423767
blanket,0.9329385757446289,0.7203232049942017,0.975585401058197,1.2276898622512817,1.2191565036773682,1.2777719497680664,0.9016088247299194,0.7108498215675354,0.4054776430130005,0.24456381797790527,0.8391098380088806,0.5490349531173706,0.5722299814224243,0.0,0.31381821632385254,0.33418476581573486,0.7281664609909058,0.9750249981880188,0.9411697387695312,0.9047822952270508,1.0752995014190674,1.3488357067108154,1.3027911186218262,1.16291344165802,1.0288097858428955,1.104446530342102,1.3316783905029297,1.1258739233016968,1.0872515439987183
pillow,0.9249060153961182,0.6902943253517151,0.949867308139801,1.070102572441101,1.0747733116149902,1.1442114114761353,0.7013940811157227,0.7548240423202515,0.34515655040740967,0.45346617698669434,0.8927834033966064,0.6200488805770874,0.807094156742096,0.31381821632385254,0.0,0.4312586784362793,0.652081310749054,1.1863380670547485,0.9881992340087891,1.0037378072738647,0.9431293606758118,1.163993239402771,1.2246029376983643,1.1202130317687988,1.2214359045028687,1.2062475681304932,1.22809898853302,1.1511201858520508,1.1654114723205566
towel,1.1642693281173706,0.9927103519439697,1.0712602138519287,1.179198145866394,1.1341733932495117,1.0729907751083374,0.946038007736206,1.004321575164795,0.8230282664299011,0.7060549259185791,0.9407531023025513,0.920308530330658,0.8113616108894348,0.33418476581573486,0.4312586784362793,0.0,0.23212474584579468,1.097342848777771,1.0333620309829712,0.999402642250061,0.9382447004318237,1.1172767877578735,1.1930707693099976,1.108614206314087,1.07051420211792,1.0538330078125,1.147517442703247,1.0920175313949585,1.0646332502365112
napkin,1.231549859046936,1.0418325662612915,1.0606858730316162,1.1143076419830322,1.1166250705718994,1.042118787765503,1.0319660902023315,0.9974705576896667,1.0486382246017456,1.0025272369384766,0.9600047469139099,1.0882748365402222,0.935617983341217,0.7281664609909058,0.652081310749054,0.23212474584579468,0.0,1.180130958557129,1.0069670677185059,0.9892461895942688,0.9756765961647034,0.9887968897819519,1.1095253229141235,1.1339008808135986,0.9305287599563599,0.900070309638977,1.1156282424926758,0.9520772695541382,1.0371038913726807
toy,1.0945690870285034,1.0860542058944702,1.043502926826477,1.2549870014190674,1.2582666873931885,1.2075823545455933,0.9696958065032959,0.8722943663597107,0.9028931856155396,0.8154506087303162,1.0542718172073364,1.0562779903411865,0.8315399289131165,0.9750249981880188,1.1863380670547485,1.097342848777771,1.180130958557129,0.0,0.6105257272720337,0.7319301962852478,1.088547945022583,1.182988166809082,1.111560583114624,1.1196362972259521,0.8529545664787292,0.9583513140678406,0.9946302175521851,0.86219322681427,0.7503262162208557
box,1.178428292274475,1.085533618927002,1.1068801879882812,1.257631540298462,1.284379005432129,1.1678696870803833,0.8150019645690918,0.7209452390670776,0.8238626718521118,0.8128812909126282,1.0165085792541504,1.0115522146224976,0.9150702953338623,0.9411697387695312,0.9881992340087891,1.0333620309829712,1.0069670677185059,0.6105257272720337,0.0,0.5496968626976013,1.106811761856079,1.2626378536224365,1.1920206546783447,1.0977110862731934,0.9291794300079346,0.9767610430717468,1.0078063011169434,0.8926293849945068,0.68393874168396
book,1.0661534070968628,1.0124601125717163,0.9929121732711792,1.1744019985198975,1.205888032913208,1.188002347946167,0.9843862652778625,0.8804603219032288,0.9204086065292358,0.8529650568962097,0.9939361214637756,0.9521980881690979,0.7896673083305359,0.9047822952270508,1.0037378072738647,0.999402642250061,0.9892461895942688,0.7319301962852478,0.5496968626976013,0.0,1.1322532892227173,1.1467660665512085,1.2129930257797241,1.0190131664276123,0.889874279499054,1.0540459156036377,1.0679811239242554,1.0097050666809082,0.9864369034767151
hat,0.8746715784072876,1.2580556869506836,1.1113572120666504,0.9224588871002197,0.8591084480285645,0.8066114783287048,1.0064738988876343,1.256937026977539,1.1854363679885864,1.2653756141662598,1.1731972694396973,1.0683144330978394,1.011500358581543,1.0752995014190674,0.9431293606758118,0.9382447004318237,0.9756765961647034,1.088547945022583,1.106811761856079,1.1322532892227173,0.0,0.8094276785850525,0.6474746465682983,0.951942503452301,1.2600219249725342,1.1803172826766968,0.780922532081604,1.0945383310317993,0.9505016207695007
crayon,1.1295651197433472,1.1514108180999756,1.0584012269973755,0.6179360151290894,0.692123293876648,0.7935563325881958,1.2620325088500977,1.434629201889038,1.3969664573669434,1.4349833726882935,1.1747539043426514,1.3581640720367432,1.3663079738616943,1.3488357067108154,1.163993239402771,1.1172767877578735,0.9887968897819519,1.182988166809082,1.2626378536224365,1.1467660665512085,0.8094276785850525,0.0,0.5694866180419922,0.7587950825691223,1.304684042930603,1.3194947242736816,0.682705283164978,1.250044584274292,1.2575633525848389
ball,1.090879201889038,1.3288284540176392,1.172827124595642,0.8494570255279541,0.8420130014419556,0.7541467547416687,1.237304449081421,1.312437653541565,1.322330117225647,1.3476965427398682,1.1841737031936646,1.3418482542037964,1.3313040733337402,1.3027911186218262,1.2246029376983643,1.1930707693099976,1.1095253229141235,1.111560583114624,1.1920206546783447,1.2129930257797241,0.6474746465682983,0.5694866180419922,0.0,0.8619946241378784,1.1310572624206543,1.010980486869812,0.6897238492965698,1.0494027137756348,1.0571846961975098
plant,0.9355623126029968,1.1664040088653564,1.0900214910507202,0.968394935131073,0.9745095372200012,0.7628635168075562,1.0087594985961914,1.1111016273498535,1.090981125831604,1.1376457214355469,0.9585859179496765,1.1659924983978271,1.2141073942184448,1.16291344165802,1.1202130317687988,1.108614206314087,1.1339008808135986,1.1196362972259521,1.0977110862731934,1.0190131664276123,0.951942503452301,0.7587950825691223,0.8619946241378784,0.0,1.1327941417694092,1.1859992742538452,0.8321784734725952,1.1396256685256958,1.1322345733642578
plate,1.1607131958007812,1.142987608909607,1.114856243133545,1.2817355394363403,1.3421695232391357,1.1273419857025146,1.1130757331848145,0.7342780828475952,1.0491620302200317,0.9307798743247986,1.0080984830856323,1.0382760763168335,0.828109622001648,1.0288097858428955,1.2214359045028687,1.07051420211792,0.9305287599563599,0.8529545664787292,0.9291794300079346,0.889874279499054,1.2600219249725342,1.304684042930603,1.1310572624206543,1.1327941417694092,0.0,0.21810579299926758,1.1437032222747803,0.5156514644622803,0.6622734069824219
bowl,1.1982340812683105,1.19745671749115,1.1302361488342285,1.2948064804077148,1.3372080326080322,1.0196986198425293,1.1029832363128662,0.8045157790184021,1.1127076148986816,1.0600495338439941,1.025146484375,1.1410963535308838,0.9816278219223022,1.104446530342102,1.2062475681304932,1.0538330078125,0.900070309638977,0.9583513140678406,0.9767610430717468,1.0540459156036377,1.1803172826766968,1.3194947242736816,1.010980486869812,1.1859992742538452,0.21810579299926758,0.0,1.0307937860488892,0.27142882347106934,0.3616296648979187
bottle,1.1193153858184814,1.2513659000396729,1.1692736148834229,0.967872679233551,0.94829261302948,0.7497010231018066,1.0605818033218384,1.224361538887024,1.2810676097869873,1.344879150390625,1.1966259479522705,1.242978811264038,1.1213562488555908,1.3316783905029297,1.22809898853302,1.147517442703247,1.1156282424926758,0.9946302175521851,1.0078063011169434,1.0679811239242554,0.780922532081604,0.682705283164978,0.6897238492965698,0.8321784734725952,1.1437032222747803,1.0307937860488892,0.0,0.7177708745002747,0.760635495185852
cup,1.186073660850525,1.0620427131652832,1.027930736541748,1.1675227880477905,1.2248053550720215,1.0199676752090454,1.0575039386749268,0.8542085289955139,1.089651107788086,1.0920215845108032,1.0761927366256714,1.06924307346344,0.8701672554016113,1.1258739233016968,1.1511201858520508,1.0920175313949585,0.9520772695541382,0.86219322681427,0.8926293849945068,1.0097050666809082,1.0945383310317993,1.250044584274292,1.0494027137756348,1.1396256685256958,0.5156514644622803,0.27142882347106934,0.7177708745002747,0.0,0.25619184970855713
bucket,1.2463405132293701,1.2170413732528687,1.1975797414779663,1.317201852798462,1.3052024841308594,0.991447925567627,0.9351027607917786,0.9098667502403259,1.0766938924789429,1.0399104356765747,1.0831340551376343,1.1431783437728882,0.9218267798423767,1.0872515439987183,1.1654114723205566,1.0646332502365112,1.0371038913726807,0.7503262162208557,0.68393874168396,0.9864369034767151,0.9505016207695007,1.2575633525848389,1.0571846961975098,1.1322345733642578,0.6622734069824219,0.3616296648979187,0.760635495185852,0.25619184970855713,0.0
