,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
hair,0.0,0.8034151196479797,0.7648301124572754,0.7772115468978882,0.8112856149673462,1.0624302625656128,1.0021034479141235,1.0478554964065552,0.9070546627044678,1.0337060689926147,0.8871726393699646,0.8985556960105896,1.0036882162094116,1.0782934427261353,0.7802526950836182,0.8391610980033875,0.7957181334495544,1.0519843101501465,1.0439804792404175,1.004387617111206,1.0817025899887085,1.1485228538513184,1.1737480163574219,1.1367850303649902,1.1552085876464844,1.0712553262710571,1.0338770151138306,1.0202531814575195,0.8093922734260559,1.1761021614074707,1.1082277297973633,1.1221551895141602,1.0139204263687134,0.991665244102478,0.9676289558410645,1.0729939937591553,0.8831181526184082,1.1872169971466064,1.2979707717895508,1.1206833124160767,1.2275279760360718,1.279797077178955,1.1649818420410156
arm,0.8034151196479797,0.0,0.5000275373458862,0.7056949734687805,0.7346182465553284,1.2399840354919434,0.7809048891067505,0.8271322250366211,0.5511385798454285,0.7110616564750671,0.9878107905387878,0.9625739455223083,0.9353765845298767,0.8561030626296997,0.538066565990448,0.5670853853225708,0.6101633310317993,0.8140962719917297,0.7019942998886108,0.7828832864761353,0.8956606984138489,1.0038574934005737,1.0308470726013184,1.140123963356018,0.9081077575683594,1.058739423751831,1.0330544710159302,1.0076297521591187,1.2155202627182007,1.3199732303619385,1.2406374216079712,1.32065749168396,1.1947081089019775,1.195493221282959,1.0787200927734375,1.2975432872772217,1.1482638120651245,1.3824228048324585,1.270578384399414,1.108015775680542,1.1660001277923584,1.1485788822174072,1.1099704504013062
hand,0.7648301124572754,0.5000275373458862,0.0,0.29472726583480835,0.33188438415527344,1.2099369764328003,1.1219830513000488,1.1272644996643066,1.0315474271774292,1.1326627731323242,1.0613312721252441,1.076759696006775,1.1274226903915405,1.0704376697540283,0.8950968384742737,0.8044307231903076,0.9505676627159119,0.7624104022979736,0.6018353700637817,1.1370242834091187,1.137959599494934,1.0949817895889282,1.0237597227096558,1.0451562404632568,0.9809278249740601,1.1559388637542725,1.0545027256011963,1.0140172243118286,1.0598781108856201,1.0927269458770752,1.08139169216156,1.1214593648910522,0.9983193874359131,1.0395159721374512,0.8680838346481323,1.0668058395385742,1.0980547666549683,1.2122050523757935,1.1672550439834595,1.1176162958145142,1.1090848445892334,1.1324814558029175,1.1557410955429077
finger,0.7772115468978882,0.7056949734687805,0.29472726583480835,0.0,0.15407311916351318,1.18942391872406,1.283253788948059,1.406622052192688,1.1999796628952026,1.3585819005966187,1.1505963802337646,1.17152738571167,1.3120763301849365,1.2992615699768066,1.0552594661712646,1.0622165203094482,0.9249310493469238,0.7728071212768555,0.8680691719055176,1.3015670776367188,1.1910834312438965,1.2087852954864502,1.131255030632019,1.217639446258545,1.2427494525909424,1.242541790008545,1.2033666372299194,1.143710970878601,0.8579248189926147,0.8724402785301208,0.6699973344802856,0.7999914884567261,0.7265191674232483,0.6925746202468872,0.6105185151100159,0.7220063209533691,1.0800620317459106,1.136554479598999,1.2633057832717896,1.1128785610198975,1.1262738704681396,1.2348105907440186,1.2045327425003052
toe,0.8112856149673462,0.7346182465553284,0.33188438415527344,0.15407311916351318,0.0,1.1751635074615479,1.2907297611236572,1.434030294418335,1.2401171922683716,1.3868284225463867,1.2024402618408203,1.1898823976516724,1.3273957967758179,1.3620308637619019,1.1095497608184814,1.1181002855300903,0.9566239714622498,0.5153777003288269,0.8101844787597656,1.2759095430374146,1.1044596433639526,1.1079330444335938,1.1029261350631714,1.2096548080444336,1.3469167947769165,1.232463002204895,1.2162952423095703,1.2028964757919312,0.8090807199478149,0.8535965085029602,0.7582124471664429,0.8120219111442566,0.7551484107971191,0.7117114067077637,0.6697027683258057,0.7548632025718689,1.055856466293335,1.1447330713272095,1.2536510229110718,1.08053719997406,1.0613832473754883,1.1961251497268677,1.2276594638824463
lamp,1.0624302625656128,1.2399840354919434,1.2099369764328003,1.18942391872406,1.1751635074615479,0.0,0.9330494999885559,0.9562045931816101,1.1659218072891235,1.0825231075286865,0.5626791715621948,0.8124629855155945,0.9048663973808289,1.0241965055465698,1.170602798461914,1.2424986362457275,1.2281711101531982,1.1180181503295898,1.2387735843658447,1.096564769744873,1.0677037239074707,1.0855891704559326,1.009078025817871,1.1217938661575317,1.1710989475250244,1.0650628805160522,1.0534303188323975,1.017593502998352,1.0167911052703857,0.7038766145706177,0.9345737099647522,0.9146979451179504,0.9815050959587097,0.9364844560623169,1.170871376991272,1.0059690475463867,0.9832640290260315,0.7617859244346619,0.9196332097053528,0.9959065318107605,0.9993099570274353,1.0449074506759644,0.8317195773124695
chair,1.0021034479141235,0.7809048891067505,1.1219830513000488,1.283253788948059,1.2907297611236572,0.9330494999885559,0.0,0.3057096004486084,0.24344319105148315,0.4322502613067627,0.734264612197876,0.6850299835205078,0.6268746852874756,0.7742347121238708,0.8336911201477051,0.8605272769927979,0.7571483850479126,1.1202943325042725,0.9847762584686279,0.5904445648193359,0.6770198345184326,0.8724623918533325,0.9851521253585815,1.0062566995620728,0.877516508102417,0.740432858467102,0.9441802501678467,0.9480412602424622,1.0929889678955078,1.3007960319519043,1.412227749824524,1.3590137958526611,1.3770664930343628,1.3804935216903687,1.3188745975494385,1.4182286262512207,1.1391513347625732,1.292027473449707,1.1101170778274536,1.0183751583099365,1.0141326189041138,1.0026215314865112,0.8614031672477722
table,1.0478554964065552,0.8271322250366211,1.1272644996643066,1.406622052192688,1.434030294418335,0.9562045931816101,0.3057096004486084,0.0,0.43117475509643555,0.4168587327003479,0.7840703129768372,0.6750020980834961,0.6230224370956421,0.5547148585319519,0.829841136932373,0.7779744863510132,0.8456834554672241,1.2471874952316284,1.0943288803100586,0.6769529581069946,0.9174733757972717,0.9924994707107544,0.9810566902160645,0.9138033986091614,0.543709397315979,0.6462819576263428,0.8078976273536682,0.7710537910461426,1.2959837913513184,1.3209025859832764,1.491653323173523,1.4063587188720703,1.3964807987213135,1.4319205284118652,1.3888955116271973,1.46016526222229,1.158144235610962,1.073259949684143,0.8737683892250061,1.0795429944992065,1.0127830505371094,0.8707515001296997,0.8314158916473389
couch,0.9070546627044678,0.5511385798454285,1.0315474271774292,1.1999796628952026,1.2401171922683716,1.1659218072891235,0.24344319105148315,0.43117475509643555,0.0,0.28482556343078613,0.8183306455612183,0.7345970273017883,0.7000303864479065,0.6907104849815369,0.6684930324554443,0.6724005937576294,0.6289460062980652,1.1570628881454468,0.9903154373168945,0.42554718255996704,0.5866106748580933,0.8524389863014221,0.9854854345321655,1.0296865701675415,0.8254496455192566,0.8018895387649536,0.9440870881080627,0.9771637916564941,1.1735756397247314,1.5101604461669922,1.431760549545288,1.3648444414138794,1.3211214542388916,1.3451262712478638,1.243493676185608,1.4029738903045654,1.1200542449951172,1.3809446096420288,1.1662743091583252,1.1304914951324463,1.1240391731262207,1.0695292949676514,1.0175375938415527
bed,1.0337060689926147,0.7110616564750671,1.1326627731323242,1.3585819005966187,1.3868284225463867,1.0825231075286865,0.4322502613067627,0.4168587327003479,0.28482556343078613,0.0,0.7289069294929504,0.7369856834411621,0.7219088077545166,0.558688223361969,0.7037186622619629,0.678112268447876,0.7466456890106201,1.2183183431625366,1.022131085395813,0.32875025272369385,0.5478720664978027,0.7554218769073486,0.8957647085189819,0.9888993501663208,0.7729977369308472,0.8232835531234741,0.8605461716651917,0.9598327875137329,1.2265806198120117,1.4588561058044434,1.4246611595153809,1.4301329851150513,1.398879885673523,1.4065220355987549,1.363105297088623,1.4739539623260498,1.1146337985992432,1.2988755702972412,1.1026004552841187,1.159197449684143,1.163429856300354,1.039018154144287,1.0181635618209839
