,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.7487905025482178,0.9376213550567627,1.0146257877349854,1.1873071193695068,1.251444935798645,0.7660079002380371,0.799114465713501,0.7113398909568787,0.856328547000885,0.6205512285232544,0.0,0.7349541783332825,0.8274803757667542,0.7274792194366455,1.0510369539260864,1.0196163654327393,1.069100022315979,0.994373619556427,0.9326239228248596,0.9402854442596436,1.1802459955215454,1.2118842601776123,1.2382168769836426,0.9887361526489258,1.0274652242660522,1.0978727340698242,1.1814266443252563,1.1918572187423706,1.0530409812927246
shirt,0.5681567192077637,0.7214156985282898,0.656762957572937,1.0365148782730103,0.9468809962272644,1.1974701881408691,0.8841326236724854,0.783696711063385,0.8366409540176392,0.6783703565597534,0.7349541783332825,0.0,0.5094019770622253,0.7334954142570496,0.8925425410270691,0.964114785194397,1.071380853652954,0.9200544953346252,0.8921986818313599,0.9113584756851196,1.0260847806930542,1.1223678588867188,1.1787699460983276,1.2003649473190308,0.9057037830352783,1.1422908306121826,1.2292163372039795,1.1589184999465942,0.9291207194328308
bib,0.6802240014076233,0.8806872963905334,0.7980839014053345,1.048001766204834,1.0421146154403687,1.0756690502166748,0.8208856582641602,0.8334126472473145,0.8930008411407471,0.896134614944458,0.8274803757667542,0.5094019770622253,0.0,0.9302383661270142,1.083977222442627,1.0491564273834229,1.104047417640686,0.9144433736801147,0.9477685689926147,0.8946101665496826,1.0500290393829346,1.0518125295639038,1.1805211305618286,1.0780242681503296,0.9166174530982971,1.1078989505767822,1.09287428855896,1.1736533641815186,0.9899038076400757
blanket,0.9512721300125122,1.02516770362854,1.0000323057174683,1.2398463487625122,1.276087760925293,0.9797976016998291,0.7178031206130981,0.6523836255073547,0.737524151802063,0.27002131938934326,0.7274792194366455,0.7334954142570496,0.9302383661270142,0.0,0.5875016450881958,0.8337061405181885,0.7503776550292969,0.8841636180877686,0.9218311309814453,0.8518754839897156,1.0584971904754639,1.0186818838119507,1.085132122039795,1.1959807872772217,1.0445752143859863,0.9452641010284424,1.278084397315979,1.0463104248046875,0.8818892240524292
pillow,1.0161125659942627,0.8495879769325256,0.9578718543052673,1.1697466373443604,0.9043448567390442,1.026369333267212,0.7396148443222046,0.8371493816375732,0.4448017477989197,0.5830771923065186,1.0510369539260864,0.8925425410270691,1.083977222442627,0.5875016450881958,0.0,0.5308151245117188,0.6316698789596558,1.0493354797363281,0.9513773322105408,0.9474968910217285,0.8223800659179688,0.937318742275238,1.0505753755569458,1.129338264465332,0.9264920949935913,1.0901637077331543,1.114365816116333,0.9856583476066589,0.8161916732788086
towel,1.0794799327850342,0.9778497219085693,0.9581731557846069,1.1463162899017334,1.0330278873443604,1.1030081510543823,0.8807335495948792,0.9259382486343384,0.7629912495613098,0.8340795040130615,1.0196163654327393,0.964114785194397,1.0491564273834229,0.8337061405181885,0.5308151245117188,0.0,0.7474429607391357,0.9301472306251526,0.8235848546028137,1.0526583194732666,1.0181618928909302,0.9375526905059814,1.0478240251541138,1.0896062850952148,1.0316921472549438,1.1153537034988403,1.162551999092102,0.9727658033370972,0.8630754947662354
napkin,0.990393340587616,1.0731613636016846,0.9876423478126526,1.0151169300079346,0.8689185380935669,0.9579981565475464,0.9433554410934448,1.1842613220214844,0.9952567219734192,0.8815776109695435,1.069100022315979,1.071380853652954,1.104047417640686,0.7503776550292969,0.6316698789596558,0.7474429607391357,0.0,1.20317804813385,1.0936591625213623,1.1010704040527344,0.9203455448150635,0.5561308264732361,0.885942280292511,0.950777530670166,0.9523375630378723,1.0096372365951538,0.795477032661438,1.0076404809951782,1.113041877746582
toy,1.0558308362960815,0.9482010006904602,1.001900553703308,1.2260446548461914,1.2825238704681396,1.1604225635528564,0.8620078563690186,0.6084591150283813,0.8380399942398071,0.6824357509613037,0.994373619556427,0.9200544953346252,0.9144433736801147,0.8841636180877686,1.0493354797363281,0.9301472306251526,1.20317804813385,0.0,0.40233951807022095,0.664045512676239,1.1470777988433838,1.0422669649124146,0.9758283495903015,1.2515188455581665,1.0456361770629883,0.8772499561309814,1.2950074672698975,0.770472526550293,0.5433446168899536
box,1.0407553911209106,0.8680515289306641,0.9178438186645508,1.2213115692138672,1.2208595275878906,1.210787296295166,0.8276647329330444,0.5586454272270203,0.8191111087799072,0.6906715035438538,0.9326239228248596,0.8921986818313599,0.9477685689926147,0.9218311309814453,0.9513773322105408,0.8235848546028137,1.0936591625213623,0.40233951807022095,0.0,0.6707606911659241,1.217258095741272,0.9476734399795532,1.0341567993164062,1.2863285541534424,0.9763855934143066,0.9236773252487183,1.3061354160308838,0.7688444256782532,0.4873284101486206
book,1.0314077138900757,0.6475358009338379,0.9388365149497986,1.1380325555801392,1.1238127946853638,1.0872007608413696,0.8510594367980957,0.7076692581176758,0.8846357464790344,0.7426478266716003,0.9402854442596436,0.9113584756851196,0.8946101665496826,0.8518754839897156,0.9474968910217285,1.0526583194732666,1.1010704040527344,0.664045512676239,0.6707606911659241,0.0,1.081425666809082,0.9459129571914673,1.0999799966812134,1.0454096794128418,0.9719765782356262,1.0615886449813843,1.1910390853881836,1.0182846784591675,0.7290151119232178
hat,0.6956478357315063,1.0873692035675049,1.0547269582748413,0.9446185827255249,0.66350257396698,1.0300372838974,1.047778606414795,1.1266732215881348,1.0186846256256104,1.128751277923584,1.1802459955215454,1.0260847806930542,1.0500290393829346,1.0584971904754639,0.8223800659179688,1.0181618928909302,0.9203455448150635,1.1470777988433838,1.217258095741272,1.081425666809082,0.0,0.892267644405365,0.5818284749984741,0.9231217503547668,0.9325857758522034,1.0682975053787231,0.7663068771362305,1.0673974752426147,1.1174542903900146
crayon,1.0323686599731445,0.9522045254707336,1.0104900598526,0.9176482558250427,0.7681542634963989,0.9622007608413696,1.066705346107483,1.231911063194275,1.2001967430114746,1.0753806829452515,1.2118842601776123,1.1223678588867188,1.0518125295639038,1.0186818838119507,0.937318742275238,0.9375526905059814,0.5561308264732361,1.0422669649124146,0.9476734399795532,0.9459129571914673,0.892267644405365,0.0,0.7380248308181763,0.9057937264442444,1.0352582931518555,1.095233678817749,0.6376619338989258,0.983761191368103,0.9973020553588867
ball,1.1138609647750854,1.1887096166610718,1.1417653560638428,0.8311153650283813,0.8060333728790283,0.9141402244567871,1.1872692108154297,1.184496283531189,1.2245007753372192,1.1994088888168335,1.2382168769836426,1.1787699460983276,1.1805211305618286,1.085132122039795,1.0505753755569458,1.0478240251541138,0.885942280292511,0.9758283495903015,1.0341567993164062,1.0999799966812134,0.5818284749984741,0.7380248308181763,0.0,0.9161131978034973,0.9267237782478333,0.8319752216339111,0.7864802479743958,0.7890133261680603,1.057963490486145
plant,1.0690455436706543,1.0661276578903198,1.1909136772155762,0.9823290109634399,0.9811925292015076,0.6983306407928467,1.0103466510772705,1.2048224210739136,1.1037636995315552,1.2706952095031738,0.9887361526489258,1.2003649473190308,1.0780242681503296,1.1959807872772217,1.129338264465332,1.0896062850952148,0.950777530670166,1.2515188455581665,1.2863285541534424,1.0454096794128418,0.9231217503547668,0.9057937264442444,0.9161131978034973,0.0,1.1081026792526245,1.0693950653076172,0.6750281453132629,1.0363510847091675,1.0901871919631958
plate,0.8794759511947632,1.0177377462387085,0.8903502225875854,1.0593171119689941,0.8669241666793823,1.098189353942871,1.074796438217163,0.9718356728553772,1.0582056045532227,1.0820099115371704,1.0274652242660522,0.9057037830352783,0.9166174530982971,1.0445752143859863,0.9264920949935913,1.0316921472549438,0.9523375630378723,1.0456361770629883,0.9763855934143066,0.9719765782356262,0.9325857758522034,1.0352582931518555,0.9267237782478333,1.1081026792526245,0.0,0.6792268753051758,1.095305323600769,0.8837246298789978,0.8836899995803833
bowl,1.2841434478759766,1.1504268646240234,1.2042102813720703,1.077043056488037,1.22053861618042,0.9535449147224426,1.0342729091644287,0.9680740833282471,1.2132213115692139,1.0469731092453003,1.0978727340698242,1.1422908306121826,1.1078989505767822,0.9452641010284424,1.0901637077331543,1.1153537034988403,1.0096372365951538,0.8772499561309814,0.9236773252487183,1.0615886449813843,1.0682975053787231,1.095233678817749,0.8319752216339111,1.0693950653076172,0.6792268753051758,0.0,0.9468110799789429,0.2587583065032959,0.6253109574317932
bottle,1.0772889852523804,1.0485115051269531,1.213612675666809,0.8920242786407471,0.7486046552658081,0.778265655040741,1.1429774761199951,1.3616995811462402,1.2627458572387695,1.3371376991271973,1.1814266443252563,1.2292163372039795,1.09287428855896,1.278084397315979,1.114365816116333,1.162551999092102,0.795477032661438,1.2950074672698975,1.3061354160308838,1.1910390853881836,0.7663068771362305,0.6376619338989258,0.7864802479743958,0.6750281453132629,1.095305323600769,0.9468110799789429,0.0,0.8791207075119019,1.1274919509887695
cup,1.302147388458252,1.061110258102417,1.1752289533615112,1.0482592582702637,1.0710169076919556,0.951574444770813,0.9983440041542053,1.0094958543777466,1.113030195236206,1.0989534854888916,1.1918572187423706,1.1589184999465942,1.1736533641815186,1.0463104248046875,0.9856583476066589,0.9727658033370972,1.0076404809951782,0.770472526550293,0.7688444256782532,1.0182846784591675,1.0673974752426147,0.983761191368103,0.7890133261680603,1.0363510847091675,0.8837246298789978,0.2587583065032959,0.8791207075119019,0.0,0.4746643304824829
bucket,1.0881761312484741,0.8068812489509583,1.0286508798599243,1.2317434549331665,1.124468207359314,1.053449273109436,0.8010924458503723,0.7225697040557861,0.8188230395317078,0.7545483112335205,1.0530409812927246,0.9291207194328308,0.9899038076400757,0.8818892240524292,0.8161916732788086,0.8630754947662354,1.113041877746582,0.5433446168899536,0.4873284101486206,0.7290151119232178,1.1174542903900146,0.9973020553588867,1.057963490486145,1.0901871919631958,0.8836899995803833,0.6253109574317932,1.1274919509887695,0.4746643304824829,0.0
