subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00360001,29,113,113,0,0.9709570612228882,0.2958294499677059,0.05073881149291992,1.629655361175537
