subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00370002,28,120,120,0,0.9778088458793031,0.3032847893906857,0.025592803955078125,1.6451369524002075
