,dog,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,bench,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,car,jacket,shirt,bib,pajamas,jeans,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,pumpkin,apple,melon,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
oven,0.9543997049331665,1.2446106672286987,1.2539124488830566,0.9918164610862732,1.0373529195785522,0.9256142377853394,1.1295641660690308,1.310265302658081,1.3112168312072754,0.9541304111480713,0.5182363986968994,0.7129826545715332,0.8663066625595093,0.7020098567008972,0.7190992832183838,0.7242426872253418,0.690247654914856,0.7564769387245178,0.6217697262763977,0.12063086032867432,0.0,0.5356400609016418,0.6033545732498169,1.0351288318634033,0.874781608581543,0.9081056118011475,0.939300537109375,0.8562762141227722,0.8217021226882935,0.8122130036354065,1.3180522918701172,1.0956451892852783,1.1791164875030518,1.0795480012893677,0.8662497401237488,0.9983837008476257,0.9979526996612549,1.0633021593093872,1.103061318397522,1.0547394752502441,0.7085297107696533,0.7165480256080627,0.9180463552474976,0.8878697752952576,0.8679984211921692,0.9880061745643616,0.963839590549469,1.31009042263031,1.1422498226165771,0.9593901038169861,1.108250379562378,1.129831075668335,1.384966254234314,1.309372901916504,1.3096898794174194,1.154918909072876,1.1138142347335815,1.24972403049469,1.3422999382019043,1.3487752676010132,1.3672034740447998,1.3153929710388184,1.2979323863983154,1.3255285024642944,1.1683523654937744,1.224503993988037,1.105209231376648,1.2376786470413208,0.9790550470352173,0.9663904309272766,1.1813396215438843,1.0339794158935547,0.8644851446151733,0.6730780601501465
sink,1.0738881826400757,1.210533618927002,1.2563610076904297,1.0827046632766724,1.056403398513794,0.9553852677345276,1.0971002578735352,1.272585391998291,1.3088243007659912,0.7649343013763428,0.6475226283073425,0.7304136753082275,0.8216108083724976,0.6639142036437988,0.8617682456970215,0.763645589351654,0.7891616821289062,0.8783840537071228,0.7495688199996948,0.49454355239868164,0.5356400609016418,0.0,0.1554078459739685,1.1358036994934082,1.028344750404358,0.9761286973953247,0.9369948506355286,0.9646232724189758,0.9700232744216919,1.0051870346069336,1.2800356149673462,1.1208655834197998,1.1845885515213013,1.136042833328247,0.9001681804656982,1.0200750827789307,0.9798673391342163,0.9577406644821167,1.224682092666626,1.0136265754699707,0.5519629716873169,0.907188892364502,1.0334806442260742,0.9171878695487976,0.8407464027404785,1.1169971227645874,0.9656969308853149,1.3201730251312256,1.1486717462539673,0.831723690032959,0.96412593126297,0.8576014041900635,1.399094820022583,1.2585681676864624,1.2541277408599854,1.0966649055480957,0.8936247825622559,1.1136270761489868,1.202469825744629,1.2165127992630005,1.259118914604187,1.347437858581543,1.3443456888198853,1.3290401697158813,1.0960297584533691,1.2923706769943237,1.1505930423736572,1.2903012037277222,0.6512066125869751,0.6375940442085266,1.1534587144851685,0.8545531034469604,0.6530248522758484,0.6564334630966187
bathtub,1.0301332473754883,1.241485834121704,1.318621039390564,1.0183396339416504,0.9514169692993164,0.8379111886024475,1.1665027141571045,1.327674150466919,1.310258150100708,0.8278931379318237,0.6408861875534058,0.6240513920783997,0.7180441617965698,0.5805339813232422,0.6365365982055664,0.5118775963783264,0.638451874256134,0.7541610598564148,0.6695342659950256,0.5116927623748779,0.6033545732498169,0.1554078459739685,0.0,1.1007977724075317,0.8387290239334106,0.7958534359931946,0.7982039451599121,0.7802388668060303,0.8014122247695923,0.8252055048942566,1.3120648860931396,1.134539246559143,1.20989990234375,1.2146894931793213,0.7631257772445679,0.9625240564346313,0.9890060424804688,1.0238994359970093,1.1861492395401,1.0068861246109009,0.6921237707138062,0.857957124710083,0.9444118738174438,0.8956149220466614,0.8660329580307007,1.0993529558181763,1.0068469047546387,1.3238778114318848,1.2097373008728027,0.9110304117202759,1.1893641948699951,1.1066932678222656,1.4085863828659058,1.3187477588653564,1.3305152654647827,1.188959002494812,0.9733946919441223,1.2136812210083008,1.2763333320617676,1.2812169790267944,1.3100310564041138,1.3567001819610596,1.3674789667129517,1.3758515119552612,1.206228256225586,1.321959137916565,1.132403016090393,1.379805326461792,0.8838460445404053,0.8764201402664185,1.2396934032440186,1.0551658868789673,0.7628394365310669,0.7845724821090698
car,0.9056375026702881,0.831379771232605,0.9897882342338562,0.9457238912582397,0.9463059902191162,1.242122769355774,1.1456544399261475,1.0400222539901733,1.0539991855621338,1.023942232131958,1.0345568656921387,0.9759888052940369,1.0558240413665771,1.134799599647522,1.0655266046524048,1.0760480165481567,1.0885233879089355,0.8969386219978333,1.0093648433685303,1.0656814575195312,1.0351288318634033,1.1358036994934082,1.1007977724075317,0.0,1.012390375137329,1.0763802528381348,1.222345232963562,1.1612684726715088,1.1097849607467651,1.0618411302566528,0.9006996154785156,0.9678648710250854,1.209185242652893,1.0977606773376465,1.1089972257614136,1.0074772834777832,1.0680513381958008,1.0248117446899414,0.8766125440597534,0.9601525664329529,1.1405377388000488,1.0572729110717773,1.0403831005096436,1.0119304656982422,1.0817906856536865,0.9608346819877625,0.9189600944519043,0.8342552781105042,0.9422255754470825,1.139656662940979,0.9318194389343262,1.0148983001708984,0.8419632911682129,0.8310419321060181,0.8199154734611511,0.8130410313606262,1.2202281951904297,0.9809854626655579,0.9092099666595459,0.9027910232543945,0.9274632930755615,0.8753862380981445,0.9287209510803223,0.873538613319397,1.0667569637298584,0.9083354473114014,0.8687153458595276,0.9140393137931824,1.0139944553375244,1.0957999229431152,0.9070112705230713,1.0493881702423096,1.1515257358551025,1.067668080329895
jacket,0.8534104228019714,1.2462078332901,1.128678560256958,0.7862727642059326,0.6695730686187744,0.6571956872940063,0.9990260004997253,1.1801691055297852,1.1843082904815674,1.1526899337768555,1.0383774042129517,0.8765783309936523,0.9381611943244934,0.8326117396354675,0.6053184270858765,0.6233364343643188,0.9268372654914856,0.8394069671630859,0.8746393918991089,0.8204473853111267,0.874781608581543,1.028344750404358,0.8387290239334106,1.012390375137329,0.0,0.2145976424217224,0.413826584815979,0.36661237478256226,0.2621201276779175,0.24935144186019897,1.2096545696258545,0.969290018081665,1.005803108215332,0.8868719339370728,0.5990577936172485,0.897209644317627,0.8695312738418579,1.1064649820327759,1.031987190246582,1.1058281660079956,1.168809413909912,1.0374606847763062,0.912124752998352,1.0041760206222534,1.1355499029159546,0.8358950614929199,1.0513889789581299,0.9940008521080017,1.012402892112732,1.0394731760025024,1.3452305793762207,1.407639741897583,1.2921077013015747,1.3045976161956787,1.3009858131408691,1.2822036743164062,1.1365342140197754,1.3269546031951904,1.2984333038330078,1.313460350036621,1.3582794666290283,1.2893800735473633,1.2929606437683105,1.3229883909225464,1.2829421758651733,1.246441125869751,1.1175141334533691,1.3597543239593506,1.3687688112258911,1.4066439867019653,1.2428479194641113,1.3744724988937378,1.1920528411865234,1.0805106163024902
shirt,0.8765363693237305,1.2440720796585083,1.0031967163085938,0.6169460415840149,0.5919909477233887,0.4808052182197571,0.8856872320175171,1.0982887744903564,1.0823994874954224,1.1271545886993408,1.0927734375,0.9145858287811279,0.9815428256988525,0.7978606224060059,0.6257184743881226,0.6212206482887268,0.9203006029129028,0.8266624212265015,0.8844208717346191,0.8363761901855469,0.9081056118011475,0.9761286973953247,0.7958534359931946,1.0763802528381348,0.2145976424217224,0.0,0.2905311584472656,0.2814929485321045,0.3272874355316162,0.2942303419113159,1.301527976989746,1.0821341276168823,1.0078507661819458,1.0056616067886353,0.6772188544273376,0.9756518006324768,1.0193586349487305,1.185538649559021,1.044075846672058,1.1227883100509644,1.1960320472717285,1.105488896369934,0.9131545424461365,0.9891605377197266,1.2095177173614502,1.03593111038208,1.018930196762085,1.0908609628677368,0.9532278180122375,1.055090308189392,1.359797477722168,1.404571771621704,1.357020378112793,1.365085482597351,1.3733803033828735,1.342492938041687,1.1292426586151123,1.328080654144287,1.287333369255066,1.2826037406921387,1.2694737911224365,1.2365045547485352,1.2882606983184814,1.2742698192596436,1.215461015701294,1.264756202697754,1.1930341720581055,1.35970139503479,1.3067272901535034,1.369214653968811,1.27950119972229,1.3117687702178955,1.2198479175567627,1.1153018474578857
bib,1.0055702924728394,1.251371145248413,1.1225186586380005,0.8192143440246582,0.7960681319236755,0.5722911357879639,0.9283919930458069,1.2040894031524658,1.1815277338027954,1.116542100906372,1.0587016344070435,1.0313485860824585,0.9837860465049744,0.8124901056289673,0.706041693687439,0.6516932845115662,0.7987666726112366,0.9577054381370544,1.0691699981689453,0.930612325668335,0.939300537109375,0.9369948506355286,0.7982039451599121,1.222345232963562,0.413826584815979,0.2905311584472656,0.0,0.28861939907073975,0.52309650182724,0.5678435564041138,1.295999526977539,1.0051606893539429,0.882598876953125,0.8806039690971375,0.5796314477920532,0.7876253128051758,0.7856329679489136,0.9349319934844971,0.9152047634124756,0.9555143713951111,0.995978593826294,0.9920580387115479,0.7421838641166687,0.8151723146438599,0.987489640712738,0.9130156636238098,1.0631450414657593,1.1428413391113281,1.0429483652114868,1.0116817951202393,1.3600925207138062,1.3402199745178223,1.4379379749298096,1.4867979288101196,1.4699206352233887,1.4504189491271973,1.0265438556671143,1.1721203327178955,1.3221673965454102,1.298076868057251,1.3265819549560547,1.3452188968658447,1.3458691835403442,1.3678600788116455,1.1492608785629272,1.2964320182800293,1.2125771045684814,1.3566814661026,1.158512830734253,1.2383980751037598,1.291892647743225,1.2113113403320312,1.0484007596969604,1.0872082710266113
pajamas,0.8955137729644775,1.2894939184188843,1.1868020296096802,0.8104478716850281,0.7648328542709351,0.5814216136932373,0.9796462059020996,1.2313536405563354,1.136629343032837,1.17891526222229,1.0383678674697876,0.8686254024505615,0.8857162594795227,0.7331072688102722,0.5064100027084351,0.4603880047798157,0.6919829845428467,0.8244721293449402,0.8799173831939697,0.8099055290222168,0.8562762141227722,0.9646232724189758,0.7802388668060303,1.1612684726715088,0.36661237478256226,0.2814929485321045,0.28861939907073975,0.0,0.33104610443115234,0.3757970333099365,1.2285569906234741,0.9541128277778625,0.8726998567581177,0.984697699546814,0.4854975938796997,0.7735036611557007,0.844693124294281,1.133833646774292,0.8852721452713013,0.9683365821838379,1.0949217081069946,1.0512806177139282,0.8134782314300537,1.0169456005096436,1.0575848817825317,1.0235249996185303,1.1153266429901123,1.21973717212677,1.046404242515564,1.0996023416519165,1.4353663921356201,1.4361324310302734,1.445756196975708,1.4738284349441528,1.4699000120162964,1.436295747756958,1.1297043561935425,1.3436267375946045,1.364485740661621,1.3466535806655884,1.4028246402740479,1.3732378482818604,1.3587313890457153,1.4145616292953491,1.2656123638153076,1.330603837966919,1.1475756168365479,1.4324977397918701,1.2969861030578613,1.3359599113464355,1.3350757360458374,1.2803632020950317,1.1459133625030518,1.1249871253967285
jeans,0.8216502666473389,1.3076789379119873,1.0603554248809814,0.7445498108863831,0.7021709084510803,0.5226975679397583,0.8692127466201782,1.0721927881240845,0.994385302066803,1.2581614255905151,0.9691881537437439,0.82631915807724,0.9312149882316589,0.8087584972381592,0.5748482942581177,0.6162208318710327,0.9236375689506531,0.9212230443954468,0.8902191519737244,0.8242809176445007,0.8217021226882935,0.9700232744216919,0.8014122247695923,1.1097849607467651,0.2621201276779175,0.3272874355316162,0.52309650182724,0.33104610443115234,0.0,0.10932421684265137,1.0805021524429321,0.820697546005249,0.7815518379211426,0.8421121835708618,0.709646999835968,0.9761879444122314,1.0080711841583252,1.1999114751815796,1.0890394449234009,1.0875533819198608,1.1453495025634766,1.054622769355774,0.9111761450767517,1.0141476392745972,1.208845853805542,1.0350875854492188,1.0115172863006592,1.1678624153137207,1.004340410232544,1.0179153680801392,1.398961067199707,1.4387623071670532,1.349693775177002,1.3734886646270752,1.3610867261886597,1.2956600189208984,1.1028845310211182,1.2795867919921875,1.3261775970458984,1.326115369796753,1.3518009185791016,1.3030850887298584,1.3302488327026367,1.317737102508545,1.1969012022018433,1.2241406440734863,1.2288161516189575,1.3858364820480347,1.3619592189788818,1.418325424194336,1.3557448387145996,1.3991525173187256,1.2083526849746704,1.0431157350540161
pants,0.8005774617195129,1.2721431255340576,1.000008225440979,0.7159162163734436,0.6721471548080444,0.583935558795929,0.9486663937568665,1.0778502225875854,0.9761312007904053,1.229395866394043,0.9970835447311401,0.8748799562454224,0.9740818738937378,0.8872225284576416,0.6376659274101257,0.6890052556991577,0.981595516204834,0.9229167103767395,0.8376694917678833,0.7914987802505493,0.8122130036354065,1.0051870346069336,0.8252055048942566,1.0618411302566528,0.24935144186019897,0.2942303419113159,0.5678435564041138,0.3757970333099365,0.10932421684265137,0.0,1.0744296312332153,0.8569093942642212,0.8293628692626953,0.935160219669342,0.7932552099227905,1.0045850276947021,1.0457655191421509,1.1900724172592163,1.1160082817077637,1.192047357559204,1.2265270948410034,1.0675387382507324,1.0068753957748413,1.03525710105896,1.259171962738037,1.0281684398651123,1.078601598739624,1.082818627357483,0.9673218131065369,1.0675733089447021,1.3574683666229248,1.4134521484375,1.2893812656402588,1.298289179801941,1.2962626218795776,1.23935067653656,1.1683708429336548,1.3751764297485352,1.299592137336731,1.3152235746383667,1.275106430053711,1.221164345741272,1.287046194076538,1.2670321464538574,1.232723593711853,1.1873984336853027,1.1893888711929321,1.325602412223816,1.3719204664230347,1.435726523399353,1.2976703643798828,1.3551414012908936,1.2312794923782349,0.9943522810935974
slipper,0.9944842457771301,0.8647500276565552,0.8259012699127197,1.1546317338943481,1.110518217086792,1.1966395378112793,0.9245943427085876,0.6861572265625,0.4218003749847412,1.1581674814224243,1.1788654327392578,1.2180869579315186,1.1498863697052002,1.4175748825073242,1.3098211288452148,1.3407328128814697,1.32014000415802,1.329444169998169,1.2484887838363647,1.388441801071167,1.3180522918701172,1.2800356149673462,1.3120648860931396,0.9006996154785156,1.2096545696258545,1.301527976989746,1.295999526977539,1.2285569906234741,1.0805021524429321,1.0744296312332153,0.0,0.251897931098938,0.5196549296379089,0.7360893487930298,1.1988390684127808,1.0271011590957642,0.9601714611053467,0.9112213253974915,1.0699000358581543,1.1641632318496704,1.209296464920044,1.1771427392959595,1.2539823055267334,1.2110087871551514,1.0130220651626587,0.8709454536437988,1.02280592918396,0.5559099912643433,0.885989785194397,1.0681908130645752,0.8104214668273926,0.7824352979660034,0.6585261821746826,0.7118832468986511,0.6581621170043945,0.7029390335083008,1.1235300302505493,0.95323646068573,0.8627577424049377,0.8454910516738892,0.7817606925964355,0.7945727705955505,0.8001068234443665,0.8138490915298462,1.022596001625061,0.7498363852500916,1.039682149887085,0.6938489675521851,1.03721022605896,0.9531368613243103,0.8223731517791748,0.9016567468643188,1.0907576084136963,1.0991461277008057
shoe,0.9381842017173767,1.0235662460327148,1.0035192966461182,1.0558775663375854,0.992108941078186,1.052103877067566,0.9630849361419678,0.9738376140594482,0.6839566230773926,1.1199167966842651,1.0729488134384155,1.0797315835952759,1.0562787055969238,1.1939094066619873,1.0785694122314453,1.109329104423523,1.1232503652572632,1.2141051292419434,1.1929552555084229,1.2073041200637817,1.0956451892852783,1.1208655834197998,1.134539246559143,0.9678648710250854,0.969290018081665,1.0821341276168823,1.0051606893539429,0.9541128277778625,0.820697546005249,0.8569093942642212,0.251897931098938,0.0,0.5232471227645874,0.6971502900123596,1.005254864692688,0.9622686505317688,0.9365257024765015,0.999709963798523,1.0399798154830933,1.0305119752883911,1.0496164560317993,0.9739858508110046,1.026741862297058,1.1034317016601562,0.923521101474762,0.8130025863647461,0.9808630347251892,0.7891623973846436,0.918169379234314,1.0266553163528442,1.0724823474884033,1.0194183588027954,1.0673261880874634,1.097621202468872,1.0457581281661987,1.0300004482269287,1.129394292831421,1.0526739358901978,1.0939629077911377,1.0950851440429688,1.1584550142288208,1.1475274562835693,1.1029826402664185,1.1273614168167114,1.103776454925537,0.9755590558052063,1.0692980289459229,1.035787582397461,1.092369556427002,1.0338642597198486,1.0244426727294922,1.0020983219146729,1.0399388074874878,1.028350830078125
sock,1.0531076192855835,1.1694557666778564,0.9625056982040405,1.1532845497131348,1.0431665182113647,0.6847409009933472,0.7208486795425415,0.7409570813179016,0.5925721526145935,1.1897451877593994,1.203095555305481,1.0785906314849854,1.0612297058105469,1.1959539651870728,1.074081301689148,1.0631394386291504,1.140504002571106,1.1899642944335938,1.1933969259262085,1.2132062911987305,1.1791164875030518,1.1845885515213013,1.20989990234375,1.209185242652893,1.005803108215332,1.0078507661819458,0.882598876953125,0.8726998567581177,0.7815518379211426,0.8293628692626953,0.5196549296379089,0.5232471227645874,0.0,0.4456689953804016,0.8687558770179749,0.8250162601470947,0.698373556137085,0.7347699403762817,1.1153748035430908,1.084458589553833,1.2037627696990967,1.0835682153701782,1.1411086320877075,1.0112658739089966,1.0364899635314941,1.0835436582565308,0.9139105677604675,0.8776999711990356,1.0683836936950684,1.0176162719726562,1.0460232496261597,1.0626087188720703,0.9164390563964844,1.0097218751907349,0.96463543176651,0.9911766648292542,0.8566159605979919,0.9174840450286865,1.054036259651184,1.0121427774429321,1.0266268253326416,1.1110283136367798,1.149605393409729,1.1491111516952515,0.9875420331954956,1.002223253250122,1.1561709642410278,1.0260132551193237,1.1964341402053833,1.1376333236694336,1.0318126678466797,0.9414410591125488,0.9605855941772461,0.8721249103546143
glove,0.9345104694366455,0.9663576483726501,1.0324516296386719,1.0958093404769897,1.0544593334197998,0.6690321564674377,0.504307210445404,0.7278770804405212,0.7771859169006348,1.1710470914840698,1.1342417001724243,1.1141654253005981,1.154850959777832,1.2131164073944092,1.0937535762786865,1.0863852500915527,1.190889596939087,1.2082197666168213,1.2533823251724243,1.1912833452224731,1.0795480012893677,1.136042833328247,1.2146894931793213,1.0977606773376465,0.8868719339370728,1.0056616067886353,0.8806039690971375,0.984697699546814,0.8421121835708618,0.935160219669342,0.7360893487930298,0.6971502900123596,0.4456689953804016,0.0,0.8167140483856201,0.8027061223983765,0.6336588859558105,0.7079181671142578,1.0135626792907715,0.9468920230865479,1.084079384803772,1.0725783109664917,1.0508357286453247,0.9293002486228943,1.0718860626220703,0.9709712862968445,0.8666701316833496,0.8290850520133972,1.0719690322875977,0.8177252411842346,1.0483959913253784,1.0387176275253296,1.0300990343093872,1.0914382934570312,1.0561537742614746,1.0574748516082764,0.8796974420547485,0.879285454750061,1.0506272315979004,1.0481033325195312,1.110285758972168,1.1285004615783691,1.0746979713439941,1.0856319665908813,0.8842295408248901,0.9021597504615784,1.1114919185638428,1.0046929121017456,1.1959302425384521,1.1347062587738037,1.1474593877792358,1.0785187482833862,1.0800381898880005,1.0516167879104614
blanket,0.8748304843902588,1.2178583145141602,1.297700047492981,1.091381549835205,0.9914465546607971,0.8243196606636047,1.133347988128662,1.3272833824157715,1.3110421895980835,1.020904779434204,0.9885421991348267,0.6848256587982178,0.7182716727256775,0.7273844480514526,0.3700827360153198,0.22702252864837646,0.5881752967834473,0.8470659255981445,0.9632757306098938,0.8811229467391968,0.8662497401237488,0.9001681804656982,0.7631257772445679,1.1089972257614136,0.5990577936172485,0.6772188544273376,0.5796314477920532,0.4854975938796997,0.709646999835968,0.7932552099227905,1.1988390684127808,1.005254864692688,0.8687558770179749,0.8167140483856201,0.0,0.32463061809539795,0.3280397057533264,0.7188724875450134,1.000919222831726,1.0159858465194702,0.9431148767471313,0.9761510491371155,0.8670555353164673,0.9509223103523254,0.7355543375015259,0.9000703692436218,0.9092594385147095,1.0915406942367554,1.2041709423065186,1.0654560327529907,1.2989542484283447,1.302367925643921,1.3247320652008057,1.3389352560043335,1.3433626890182495,1.32037353515625,1.0694499015808105,1.2087808847427368,1.3035483360290527,1.2615151405334473,1.3690842390060425,1.3844044208526611,1.3445539474487305,1.4083242416381836,1.1923842430114746,1.2192939519882202,1.0818678140640259,1.2837412357330322,1.1795835494995117,1.1095454692840576,1.3270916938781738,1.198789119720459,1.0389372110366821,1.1118793487548828
pillow,0.9844623804092407,1.0435744524002075,1.2607165575027466,1.2630842924118042,1.1947503089904785,1.003252387046814,1.1596124172210693,1.2431540489196777,1.209338665008545,0.951026439666748,0.9723920822143555,0.7719338536262512,0.68085777759552,0.9090195298194885,0.5254195928573608,0.47416913509368896,0.7734102606773376,0.9767128825187683,0.9971489310264587,1.0353419780731201,0.9983837008476257,1.0200750827789307,0.9625240564346313,1.0074772834777832,0.897209644317627,0.9756518006324768,0.7876253128051758,0.7735036611557007,0.9761879444122314,1.0045850276947021,1.0271011590957642,0.9622686505317688,0.8250162601470947,0.8027061223983765,0.32463061809539795,0.0,0.30737918615341187,0.5011435747146606,0.9270082712173462,1.0939995050430298,0.9352402687072754,0.9000503420829773,0.9197879433631897,0.8554298877716064,0.7078702449798584,0.7271738052368164,1.0591702461242676,0.9644568562507629,1.183762788772583,1.1440378427505493,1.075929045677185,1.0899558067321777,1.1830635070800781,1.1540303230285645,1.141568899154663,1.1460537910461426,1.1704459190368652,1.1650583744049072,1.1441283226013184,1.1167514324188232,1.192981243133545,1.2327369451522827,1.1325839757919312,1.265688419342041,1.1140249967575073,1.1108098030090332,0.9257267713546753,1.0681051015853882,1.036950945854187,0.9708016514778137,1.1530202627182007,0.9564500451087952,0.9651143550872803,1.0295389890670776
towel,0.9967077970504761,1.0471848249435425,1.1974700689315796,1.2902956008911133,1.2080788612365723,1.079419732093811,1.1360499858856201,1.211808204650879,1.1930532455444336,1.0223267078399658,1.018723726272583,0.8453764915466309,0.8407997488975525,1.0133066177368164,0.8130538463592529,0.7004817724227905,0.8628239035606384,1.040617823600769,1.0304168462753296,1.054373025894165,0.9979526996612549,0.9798673391342163,0.9890060424804688,1.0680513381958008,0.8695312738418579,1.0193586349487305,0.7856329679489136,0.844693124294281,1.0080711841583252,1.0457655191421509,0.9601714611053467,0.9365257024765015,0.698373556137085,0.6336588859558105,0.3280397057533264,0.30737918615341187,0.0,0.1884002685546875,1.0234169960021973,1.1235393285751343,0.9210042953491211,0.9270504117012024,1.041312336921692,0.7940269708633423,0.688224196434021,0.7795933485031128,0.9143227934837341,0.902358889579773,1.2167202234268188,1.1113440990447998,1.0562124252319336,1.0684866905212402,1.12787926197052,1.1276026964187622,1.1177561283111572,1.1128146648406982,1.030785083770752,0.9708216190338135,1.1805814504623413,1.1498379707336426,1.172641396522522,1.2402411699295044,1.172534465789795,1.2740683555603027,1.0335516929626465,1.0454329252243042,0.9685021042823792,0.9772334098815918,0.9985413551330566,0.9388791918754578,1.0968778133392334,0.9946392178535461,0.9514936804771423,0.9827158451080322
napkin,1.165785551071167,0.9689358472824097,1.097191572189331,1.30912446975708,1.3026947975158691,1.1381330490112305,1.0961875915527344,1.0743474960327148,1.1061081886291504,0.9559361934661865,0.9619353413581848,0.9461532235145569,0.9765405058860779,1.0829212665557861,1.0983563661575317,1.000357985496521,1.0891467332839966,1.1084524393081665,1.0756222009658813,1.128299593925476,1.0633021593093872,0.9577406644821167,1.0238994359970093,1.0248117446899414,1.1064649820327759,1.185538649559021,0.9349319934844971,1.133833646774292,1.1999114751815796,1.1900724172592163,0.9112213253974915,0.999709963798523,0.7347699403762817,0.7079181671142578,0.7188724875450134,0.5011435747146606,0.1884002685546875,0.0,1.1196931600570679,1.2077021598815918,0.832409143447876,0.8719295859336853,1.0659866333007812,0.531833827495575,0.8059971332550049,0.835759162902832,0.8948067426681519,0.8997241854667664,1.1586127281188965,1.0257129669189453,0.8229849338531494,0.862968385219574,0.9487923383712769,0.888587474822998,0.883454442024231,0.8644846677780151,0.9163673520088196,0.8117051720619202,1.0708134174346924,1.0544188022613525,0.9665617346763611,1.083465337753296,1.0772396326065063,1.1101391315460205,0.9255107641220093,0.9200148582458496,0.9872767329216003,0.7968670129776001,0.7766460180282593,0.8266517519950867,1.0034856796264648,0.8658259510993958,0.9306218028068542,0.8824607133865356
doll,0.8930714130401611,0.7548256516456604,1.0556538105010986,0.9297691583633423,0.9968622326850891,1.1591947078704834,1.0626568794250488,1.088732361793518,1.0630102157592773,1.0354094505310059,1.1141705513000488,1.1030566692352295,0.9928934574127197,1.066401720046997,1.0297777652740479,1.02522873878479,0.7681825160980225,1.0318067073822021,1.145418643951416,1.1488752365112305,1.103061318397522,1.224682092666626,1.1861492395401,0.8766125440597534,1.031987190246582,1.044075846672058,0.9152047634124756,0.8852721452713013,1.0890394449234009,1.1160082817077637,1.0699000358581543,1.0399798154830933,1.1153748035430908,1.0135626792907715,1.000919222831726,0.9270082712173462,1.0234169960021973,1.1196931600570679,0.0,0.5732439160346985,1.0764721632003784,1.0350558757781982,0.7780958414077759,1.0732401609420776,0.965586245059967,0.9557093977928162,1.133541226387024,0.9702515006065369,0.9880928993225098,1.0263949632644653,1.074472188949585,1.0557767152786255,1.0762571096420288,1.087304949760437,1.0959726572036743,1.1330987215042114,1.0952798128128052,1.0992486476898193,0.9632478356361389,0.956344485282898,1.0158594846725464,0.970371425151825,0.8429262638092041,0.9900244474411011,1.0835142135620117,1.0104873180389404,0.9367078542709351,1.0158201456069946,1.0813508033752441,1.0462323427200317,0.9275779128074646,0.9781688451766968,1.055616021156311,1.2157424688339233
toy,1.0390138626098633,0.8731088042259216,1.2296712398529053,1.0536150932312012,1.1443383693695068,1.0997663736343384,1.0714346170425415,1.2062350511550903,1.2455017566680908,1.0143071413040161,1.0038988590240479,0.9369150400161743,0.8761128187179565,0.8578302264213562,0.9743045568466187,0.9757561087608337,0.7505127191543579,1.0600831508636475,1.1296221017837524,1.0924232006072998,1.0547394752502441,1.0136265754699707,1.0068861246109009,0.9601525664329529,1.1058281660079956,1.1227883100509644,0.9555143713951111,0.9683365821838379,1.0875533819198608,1.192047357559204,1.1641632318496704,1.0305119752883911,1.084458589553833,0.9468920230865479,1.0159858465194702,1.0939995050430298,1.1235393285751343,1.2077021598815918,0.5732439160346985,0.0,0.7820149660110474,0.8118383288383484,0.7534235715866089,1.058011531829834,0.8520282506942749,0.9756637215614319,1.0524259805679321,1.1518537998199463,1.1875782012939453,0.7898614406585693,1.21333909034729,1.1194913387298584,1.09491765499115,1.2296351194381714,1.2323867082595825,1.248506784439087,0.8577306866645813,0.8029093146324158,0.9092193841934204,0.9258918762207031,1.166806936264038,1.1131714582443237,1.0268193483352661,1.0499720573425293,0.9810466170310974,0.9763754606246948,1.1086337566375732,1.2397246360778809,1.066449522972107,0.9864080548286438,1.0144628286361694,0.95006263256073,0.7585323452949524,1.0119928121566772
tray,1.180808186531067,1.1289331912994385,1.4080817699432373,1.2874069213867188,1.315370798110962,1.1457793712615967,1.1449967622756958,1.3478584289550781,1.4167163372039795,0.8643198013305664,0.6236268281936646,0.6137607097625732,0.7461051344871521,0.4699934720993042,0.9342762231826782,0.8907071352005005,0.7760109901428223,1.0139625072479248,0.967249870300293,0.7922459840774536,0.7085297107696533,0.5519629716873169,0.6921237707138062,1.1405377388000488,1.168809413909912,1.1960320472717285,0.995978593826294,1.0949217081069946,1.1453495025634766,1.2265270948410034,1.209296464920044,1.0496164560317993,1.2037627696990967,1.084079384803772,0.9431148767471313,0.9352402687072754,0.9210042953491211,0.832409143447876,1.0764721632003784,0.7820149660110474,0.0,0.5464451909065247,0.694233775138855,0.7100411057472229,0.6123616099357605,0.820428729057312,0.9469478130340576,1.2624454498291016,1.228020191192627,0.8042100667953491,0.8991219997406006,0.7701804041862488,1.329142451286316,1.199766755104065,1.2097128629684448,1.0318673849105835,0.9352860450744629,0.8633687496185303,1.1892039775848389,1.1934354305267334,1.2885152101516724,1.3119611740112305,1.2406425476074219,1.2517009973526,0.9591969847679138,1.1667938232421875,1.1005462408065796,1.1233856678009033,0.4173409938812256,0.4991406202316284,1.1456581354141235,0.8093516230583191,0.6361514925956726,0.7401260137557983
