,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,glass,coffee,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
spoon,0.701957106590271,0.7266422510147095,0.80766761302948,0.698684811592102,0.55557781457901,0.6490749716758728,0.8886585235595703,1.369847059249878,1.4804350137710571,1.4610497951507568,1.3175987005233765,1.3937888145446777,1.424114465713501,1.508987307548523,1.2359614372253418,0.9953687191009521,0.967825710773468,0.6521344184875488,0.8230165243148804,0.7905431985855103,0.7199064493179321,0.8952285051345825,0.831874668598175,1.219226598739624,1.2373965978622437,0.7811868190765381,0.5560317039489746,1.2649333477020264,1.4912633895874023,0.8158630132675171,1.0614386796951294,1.3096495866775513,1.2764980792999268,1.503919005393982,1.5400301218032837,1.3284024000167847,1.243614912033081,1.4365756511688232,1.6399853229522705,1.5738775730133057,1.4963529109954834,1.4280452728271484,0.8714020848274231,1.1901602745056152,1.410711407661438,0.9876241683959961,1.0555311441421509,0.5207371115684509,0.7359124422073364,0.5581242442131042,0.838519275188446,0.6080122590065002,0.5788425803184509,0.5507512092590332,0.5908052921295166,0.6813977360725403,0.5036361217498779,0.5576958656311035,0.7193344235420227,0.5638943910598755,0.6965409517288208,0.6267588138580322,0.6571457386016846,0.21003681421279907,0.45065611600875854,0.0,0.1963556408882141,0.30458080768585205,0.34229516983032227,0.3727058172225952,0.406585693359375,0.7803179621696472,0.7295270562171936,0.5712306499481201,0.5605096817016602,0.514269232749939,0.5999865531921387,0.5706197023391724,0.595098614692688,0.800432562828064,1.1394429206848145,0.7823857069015503,0.6177376508712769,0.38699668645858765,0.5156822204589844,0.6547755002975464,0.6685959100723267,0.5407456755638123,0.6187220811843872,0.7883846759796143,0.7349989414215088,0.6834982633590698,1.0310465097427368,0.987052857875824,1.1891322135925293,1.1922985315322876,1.2883491516113281,0.8627474308013916,1.0865693092346191,1.273482322692871,0.996811032295227,1.3889734745025635,1.237899899482727,0.8280357122421265,0.7127364873886108,0.7470606565475464,1.0304311513900757,1.4135069847106934,0.9232802987098694,1.0727187395095825,0.9936943650245667,1.109739065170288,0.7568386197090149,0.7234804034233093,0.6961620450019836,1.590052604675293,1.442105770111084,1.5710042715072632,1.5772957801818848,1.4639865159988403,1.606292724609375,1.588276743888855,1.578782558441162,1.5536255836486816,1.4563004970550537,1.4039618968963623
fork,0.7175891995429993,0.7254149913787842,0.7194564938545227,0.698348879814148,0.5371111631393433,0.7447481155395508,0.7235414981842041,1.2426700592041016,1.4116809368133545,1.3733124732971191,1.3036768436431885,1.3440566062927246,1.3473793268203735,1.452806830406189,1.2501391172409058,0.93338942527771,1.0269091129302979,0.6685663461685181,0.8399494886398315,0.8148149251937866,0.7457897663116455,0.9380090832710266,0.8361366391181946,1.286603331565857,1.2874770164489746,0.7416485548019409,0.44522398710250854,1.2402474880218506,1.4409315586090088,0.7589999437332153,0.9701780676841736,1.1838128566741943,1.1939549446105957,1.4132394790649414,1.470553994178772,1.2474881410598755,1.1708673238754272,1.3876745700836182,1.5569133758544922,1.5233782529830933,1.4803466796875,1.4152107238769531,0.8982372879981995,1.227099061012268,1.4560819864273071,0.9579566717147827,1.0494285821914673,0.461323618888855,0.8920031785964966,0.7450668811798096,0.9878731966018677,0.7753700017929077,0.7309615612030029,0.6787177324295044,0.6643562316894531,0.7442635297775269,0.5535968542098999,0.565821647644043,0.7050107717514038,0.5366250872612,0.7291244268417358,0.754884660243988,0.5782116651535034,0.3015128970146179,0.6188372373580933,0.1963556408882141,0.0,0.26392805576324463,0.26436400413513184,0.26748859882354736,0.38479286432266235,0.7073154449462891,0.7042317986488342,0.5305768251419067,0.5516523122787476,0.5525954961776733,0.6062215566635132,0.5043677687644958,0.5564696788787842,0.688916802406311,1.2305735349655151,0.9115368127822876,0.7656465172767639,0.5666806101799011,0.6730751395225525,0.7596794366836548,0.630565345287323,0.7092447876930237,0.8137142658233643,1.0094325542449951,0.7970349788665771,0.7777338027954102,0.9958229660987854,1.0245513916015625,1.2789407968521118,1.2317240238189697,1.3811464309692383,0.9786381721496582,1.1696635484695435,1.2772637605667114,0.9433262944221497,1.3034389019012451,0.9996746778488159,0.880681574344635,0.8526499271392822,0.9172079563140869,1.1523306369781494,1.5422734022140503,1.0515413284301758,1.1357015371322632,1.0907232761383057,1.165273904800415,0.6810685396194458,0.6691448092460632,0.6658295392990112,1.5319921970367432,1.4434516429901123,1.5720824003219604,1.5898572206497192,1.4942994117736816,1.5650970935821533,1.542834997177124,1.5408849716186523,1.5598936080932617,1.5032298564910889,1.452822208404541
knife,0.9140061736106873,0.9612687230110168,0.8746755719184875,0.7086181044578552,0.698619544506073,0.8886081576347351,0.6402267217636108,1.3232742547988892,1.3149974346160889,1.2651015520095825,1.2956066131591797,1.400747299194336,1.3168420791625977,1.2150808572769165,1.1578001976013184,0.8641300201416016,0.8941681981086731,0.7099448442459106,0.8591457605361938,0.9050146341323853,0.7557618618011475,1.0149229764938354,1.00089430809021,1.1729575395584106,1.1493526697158813,0.7934006452560425,0.6404385566711426,1.0438779592514038,1.1046147346496582,0.6005191802978516,0.8714385032653809,1.1046726703643799,1.0717204809188843,1.2601780891418457,1.360672116279602,1.1383492946624756,1.0129958391189575,1.2664988040924072,1.397994041442871,1.3631118535995483,1.348904013633728,1.2088629007339478,0.710824728012085,1.0083006620407104,1.213123083114624,0.7994897365570068,0.9455805420875549,0.7344232797622681,1.1192277669906616,0.8982548117637634,1.144490361213684,0.9715903997421265,0.9296413660049438,0.9348409175872803,0.8925813436508179,0.9025848507881165,0.6455780267715454,0.6501191258430481,0.9047737717628479,0.7412405014038086,0.7793670296669006,0.7654950618743896,0.5038763284683228,0.38605809211730957,0.5264495015144348,0.30458080768585205,0.26392805576324463,0.0,0.277262806892395,0.33539265394210815,0.4706692695617676,0.9422165155410767,0.9809046983718872,0.6923757195472717,0.7675474286079407,0.7711194753646851,0.6424790620803833,0.531649112701416,0.7229100465774536,0.814482569694519,1.2426958084106445,1.0355401039123535,0.8553277254104614,0.7752782702445984,0.854602575302124,0.8851101398468018,0.7249654531478882,0.74839848279953,0.8923265337944031,0.9765264391899109,0.8434099555015564,0.8909131288528442,1.0030535459518433,1.0891488790512085,1.2758831977844238,1.2427572011947632,1.268777847290039,0.8909887671470642,1.0939321517944336,1.1461825370788574,0.8883886933326721,1.2102614641189575,0.8963591456413269,0.6840596795082092,0.9814846515655518,1.0164774656295776,1.2272273302078247,1.3389689922332764,0.9955223798751831,0.9395779371261597,0.9884845018386841,1.0585380792617798,0.776038408279419,0.654468297958374,0.6366814374923706,1.386744737625122,1.3045765161514282,1.3821794986724854,1.4745904207229614,1.3321956396102905,1.3889232873916626,1.4244120121002197,1.405654788017273,1.2757436037063599,1.2106757164001465,1.194415807723999
pencil,0.8571678400039673,0.8962711691856384,0.9019718170166016,0.6522476077079773,0.6291024684906006,0.8338133096694946,0.8039445877075195,1.3436111211776733,1.41553795337677,1.4151630401611328,1.3717479705810547,1.3298982381820679,1.348917007446289,1.3976430892944336,1.1714977025985718,0.8285988569259644,0.8179128766059875,0.5215228796005249,0.623112678527832,0.6174396872520447,0.47993314266204834,0.8230750560760498,0.6919642686843872,1.3745548725128174,1.3659995794296265,0.7728795409202576,0.3652476668357849,1.32240891456604,1.418980360031128,0.7733440399169922,1.093026041984558,1.2331067323684692,1.2416871786117554,1.4790475368499756,1.501372218132019,1.3931804895401,1.3263888359069824,1.508938193321228,1.5796165466308594,1.5158828496932983,1.528609275817871,1.4516552686691284,0.8655099868774414,1.2563153505325317,1.432628870010376,1.032880187034607,1.088951587677002,0.4843921661376953,0.8425721526145935,0.5966639518737793,1.005618691444397,0.6641708612442017,0.6355692744255066,0.5482275485992432,0.5536243319511414,0.6457260251045227,0.3562260866165161,0.3695554733276367,0.4260900020599365,0.3586679697036743,0.610724687576294,0.574330747127533,0.5869070291519165,0.3662339448928833,0.7038358449935913,0.34229516983032227,0.26436400413513184,0.277262806892395,0.0,0.038712263107299805,0.11573207378387451,0.8860902786254883,0.8146402835845947,0.3376108407974243,0.4266458749771118,0.46179449558258057,0.48989593982696533,0.2847156524658203,0.5626717209815979,0.8712978959083557,1.3637382984161377,1.06598699092865,0.8504095077514648,0.5593114495277405,0.7132943868637085,0.9319635033607483,0.7048359513282776,0.649432361125946,0.8782979249954224,1.0628130435943604,0.8162334561347961,0.8378732800483704,1.0630040168762207,1.2411813735961914,1.3387019634246826,1.324620008468628,1.4625425338745117,1.1089195013046265,1.3313802480697632,1.3405638933181763,0.9374486207962036,1.3477556705474854,1.1008148193359375,0.7557305097579956,0.7746303081512451,0.9229379892349243,1.2186925411224365,1.5349234342575073,1.0573914051055908,1.0827561616897583,1.1917951107025146,1.3328828811645508,0.7020248770713806,0.7014520168304443,0.7223498821258545,1.568955659866333,1.41655695438385,1.5224311351776123,1.6169867515563965,1.4944096803665161,1.542007565498352,1.4975069761276245,1.4940826892852783,1.4624645709991455,1.3999388217926025,1.3539438247680664
pen,0.8330622911453247,0.8816486597061157,0.8337513208389282,0.6488275527954102,0.6369962096214294,0.8335236310958862,0.7660048007965088,1.3069732189178467,1.3744497299194336,1.3774051666259766,1.3434584140777588,1.3243812322616577,1.3590478897094727,1.456427812576294,1.2974697351455688,0.8372753262519836,0.9227949380874634,0.5362261533737183,0.7282754778862,0.6796627640724182,0.5658044815063477,0.8922404050827026,0.670418381690979,1.380094051361084,1.3526612520217896,0.7024151682853699,0.263698935508728,1.3283782005310059,1.4348649978637695,0.8172707557678223,1.1103070974349976,1.1929829120635986,1.240966796875,1.4738649129867554,1.484513282775879,1.3696298599243164,1.3072237968444824,1.506662130355835,1.56715726852417,1.4999258518218994,1.5359010696411133,1.444925308227539,0.834341287612915,1.2656443119049072,1.4325296878814697,1.0782811641693115,1.1132093667984009,0.39842766523361206,0.8189377188682556,0.5688800811767578,1.0224180221557617,0.6703514456748962,0.6177182793617249,0.507216215133667,0.5288646221160889,0.6008084416389465,0.3332953453063965,0.3369884490966797,0.3578606843948364,0.2908170819282532,0.6832573413848877,0.6616913080215454,0.6023461818695068,0.3449353575706482,0.7621046304702759,0.3727058172225952,0.26748859882354736,0.33539265394210815,0.038712263107299805,0.0,0.09002971649169922,0.8225547075271606,0.7749626040458679,0.26183831691741943,0.3164933919906616,0.3568376898765564,0.44418489933013916,0.22456061840057373,0.48029935359954834,0.862106442451477,1.3609580993652344,1.0403950214385986,0.8202502727508545,0.5211566686630249,0.6343111395835876,0.909714937210083,0.7486116290092468,0.7072166800498962,0.9251429438591003,1.1010419130325317,0.8659138679504395,0.8857511281967163,1.1424912214279175,1.2420929670333862,1.3992666006088257,1.3740230798721313,1.4812859296798706,1.0842610597610474,1.3428701162338257,1.348710298538208,0.9245314002037048,1.3664143085479736,1.1383672952651978,0.876297116279602,0.818756639957428,0.9183573722839355,1.2567741870880127,1.6232550144195557,1.1184325218200684,1.148171305656433,1.2201817035675049,1.332737684249878,0.6301084756851196,0.6922181844711304,0.72431880235672,1.5612430572509766,1.447837471961975,1.5691330432891846,1.6546757221221924,1.5251541137695312,1.5504997968673706,1.5104715824127197,1.5121333599090576,1.5075974464416504,1.4602572917938232,1.4156720638275146
crayon,0.8289794921875,0.8782015442848206,0.8939300775527954,0.6032512784004211,0.6072525978088379,0.7830556035041809,0.9257044196128845,1.3105825185775757,1.4061410427093506,1.4291787147521973,1.3879139423370361,1.3158574104309082,1.3546348810195923,1.5055525302886963,1.3120441436767578,0.7882477641105652,0.80605149269104,0.46178263425827026,0.6520273685455322,0.5653092265129089,0.4718436598777771,0.7781480550765991,0.6188821792602539,1.4186689853668213,1.393824815750122,0.7514105439186096,0.32643210887908936,1.3891735076904297,1.50846529006958,0.9451798796653748,1.201857566833496,1.2812693119049072,1.278041124343872,1.5072643756866455,1.5220897197723389,1.44236421585083,1.386005163192749,1.559147834777832,1.6145071983337402,1.5360386371612549,1.566196322441101,1.5328420400619507,0.973851203918457,1.3406270742416382,1.442899227142334,1.2023212909698486,1.2350434064865112,0.41726255416870117,0.7308948040008545,0.4171794652938843,0.9701451659202576,0.5793009400367737,0.47729212045669556,0.35254836082458496,0.34945499897003174,0.5207009315490723,0.23526352643966675,0.27979469299316406,0.2287890911102295,0.2257934808731079,0.6384897232055664,0.4490180015563965,0.7097718119621277,0.3684796094894409,0.7838954329490662,0.406585693359375,0.38479286432266235,0.4706692695617676,0.11573207378387451,0.09002971649169922,0.0,0.8776848912239075,0.7667543292045593,0.20223325490951538,0.2523195743560791,0.3126460313796997,0.37998420000076294,0.17840337753295898,0.506733775138855,0.900627613067627,1.3738473653793335,1.0503367185592651,0.8047778606414795,0.45253318548202515,0.6183198690414429,0.9077918529510498,0.6587775349617004,0.5314320921897888,0.8171613216400146,1.032071590423584,0.796183168888092,0.8054123520851135,1.0868703126907349,1.240451693534851,1.3614304065704346,1.339358925819397,1.4889991283416748,1.1407040357589722,1.3770523071289062,1.3912196159362793,0.9805925488471985,1.4426536560058594,1.1763651371002197,0.947281539440155,0.6747294068336487,0.8320908546447754,1.25531005859375,1.5711231231689453,1.0955407619476318,1.1043992042541504,1.2262804508209229,1.3958101272583008,0.7017055153846741,0.7120106816291809,0.7611409425735474,1.6035280227661133,1.4263916015625,1.5611369609832764,1.634892225265503,1.5098726749420166,1.5470699071884155,1.520146369934082,1.5160160064697266,1.5012426376342773,1.427150845527649,1.381844401359558
plant,0.7299538850784302,0.6094446778297424,0.7750194072723389,0.9759618639945984,0.7652345299720764,0.7135347127914429,0.8382705450057983,1.0022666454315186,1.1881916522979736,1.0738375186920166,0.9235091805458069,1.154721975326538,1.1405565738677979,1.3515666723251343,1.300805687904358,0.983431875705719,1.3017468452453613,1.040986180305481,1.228496789932251,1.1478235721588135,1.2251734733581543,1.1508734226226807,1.0286498069763184,0.9831587672233582,1.0345358848571777,0.7347170114517212,0.6790603995323181,0.9785735607147217,1.1735553741455078,1.0249202251434326,0.8339372277259827,0.8349100351333618,0.985947847366333,1.0865299701690674,1.0606474876403809,0.9745651483535767,1.0424089431762695,1.0489057302474976,1.200243353843689,1.1136729717254639,1.1988234519958496,1.1819028854370117,1.0912787914276123,1.1411373615264893,1.2826006412506104,1.0434551239013672,1.0742595195770264,0.7374348044395447,0.8996321558952332,0.9507316946983337,0.8911178112030029,1.0105249881744385,0.9409340023994446,0.8297748565673828,0.8005579710006714,0.9541971683502197,0.9848700761795044,1.0139907598495483,1.0125322341918945,0.9142646193504333,1.123983383178711,1.1609814167022705,0.6833075284957886,0.6583709716796875,1.0050089359283447,0.7803179621696472,0.7073154449462891,0.9422165155410767,0.8860902786254883,0.8225547075271606,0.8776848912239075,0.0,0.28922736644744873,0.8555899858474731,0.6714532375335693,0.6921943426132202,0.7722164988517761,0.9164319038391113,0.6919775605201721,0.7331753373146057,0.9571040868759155,0.7045078277587891,0.7155820727348328,0.835343599319458,0.7919681668281555,0.9560900330543518,0.8747710585594177,0.943206787109375,0.921951413154602,0.9899435043334961,1.156693935394287,1.1115001440048218,1.1826062202453613,0.9933540225028992,1.2182725667953491,1.1703455448150635,1.0759851932525635,0.9780154228210449,1.110196590423584,1.066388487815857,1.0059372186660767,1.2004315853118896,1.2892017364501953,1.2077715396881104,1.0277409553527832,0.8637904524803162,0.9495897889137268,1.344279408454895,1.1124627590179443,1.23610520362854,1.1023340225219727,0.9698754549026489,0.7665964365005493,0.8911012411117554,0.9141891598701477,1.2225722074508667,1.2948627471923828,1.355791449546814,1.3549259901046753,1.2434091567993164,1.314603567123413,1.3028020858764648,1.3223565816879272,1.379382848739624,1.3555176258087158,1.3260072469711304
flower,0.7234940528869629,0.5992755889892578,0.7526850700378418,0.8691383600234985,0.6461068391799927,0.5935422778129578,0.8923336267471313,1.028113842010498,1.3215053081512451,1.1947606801986694,0.9912711977958679,1.155514121055603,1.18506920337677,1.4032208919525146,1.2762929201126099,1.0368738174438477,1.2836917638778687,1.0878632068634033,1.1947529315948486,1.121894359588623,1.0648163557052612,1.1141493320465088,1.0518850088119507,1.0292015075683594,1.0544872283935547,0.7569582462310791,0.7302522659301758,1.1605556011199951,1.3236665725708008,1.0204275846481323,0.943934977054596,1.0250682830810547,1.1100549697875977,1.1959742307662964,1.1430535316467285,1.0961323976516724,1.1820998191833496,1.0691499710083008,1.261858582496643,1.2374836206436157,1.1109832525253296,1.2339619398117065,1.1698191165924072,1.1218171119689941,1.2743521928787231,1.0783088207244873,1.0897735357284546,0.7220847606658936,0.7239725589752197,0.7702096104621887,0.834542989730835,0.9231667518615723,0.8315638303756714,0.7060419321060181,0.6407031416893005,0.9321916699409485,0.954143226146698,1.0166422128677368,0.9199782013893127,0.8949010372161865,1.0851075649261475,0.9869765639305115,0.776822566986084,0.6573740243911743,0.8119116425514221,0.7295270562171936,0.7042317986488342,0.9809046983718872,0.8146402835845947,0.7749626040458679,0.7667543292045593,0.28922736644744873,0.0,0.8154168128967285,0.6450814604759216,0.6949763298034668,0.8445239067077637,0.9445191621780396,0.6933093667030334,0.7215860486030579,1.002264380455017,0.73984694480896,0.7612071633338928,0.7672966718673706,0.7007800936698914,0.7813546657562256,0.7545598745346069,0.8382459878921509,0.8157711029052734,0.9152536392211914,1.1379997730255127,1.0387200117111206,1.0393825769424438,0.8583104014396667,1.1401320695877075,1.0844037532806396,1.0525953769683838,1.0619996786117554,0.9631772637367249,0.9848924279212952,0.8821094036102295,1.0837643146514893,1.2614058256149292,1.006195068359375,0.6751006245613098,0.6084282398223877,0.8171639442443848,1.2203305959701538,1.073020100593567,1.264709234237671,1.1000609397888184,0.9880840182304382,0.8509765863418579,0.9191761612892151,0.9465121626853943,1.2338612079620361,1.2735958099365234,1.3393104076385498,1.2729506492614746,1.1679450273513794,1.3287887573242188,1.3761920928955078,1.3897615671157837,1.4521803855895996,1.4266295433044434,1.4085962772369385
soap,0.8785018920898438,0.8776865601539612,0.9050408601760864,0.716835081577301,0.7759978771209717,0.851381778717041,0.9165716767311096,1.2729771137237549,1.368499755859375,1.3647021055221558,1.2922120094299316,1.2816534042358398,1.3448899984359741,1.5387439727783203,1.3724355697631836,0.8253093957901001,0.8944292068481445,0.500127375125885,0.7441008687019348,0.5828893780708313,0.6354597806930542,0.9066588878631592,0.551628589630127,1.4797064065933228,1.4721567630767822,0.7834332585334778,0.20641744136810303,1.3685698509216309,1.491028070449829,0.9954183101654053,1.2564945220947266,1.2151167392730713,1.209326982498169,1.4693007469177246,1.39731764793396,1.366888403892517,1.3279114961624146,1.5490543842315674,1.5790565013885498,1.4951988458633423,1.5721876621246338,1.460047960281372,0.8492223024368286,1.4206970930099487,1.5194661617279053,1.3158519268035889,1.2877408266067505,0.3680567145347595,0.6743313074111938,0.4134587049484253,0.8225003480911255,0.4255247116088867,0.3956087827682495,0.30290108919143677,0.3862277865409851,0.5710825324058533,0.33128005266189575,0.42639589309692383,0.24341624975204468,0.34715700149536133,0.7763916254043579,0.655647873878479,0.7769780158996582,0.528360903263092,1.0580205917358398,0.5712306499481201,0.5305768251419067,0.6923757195472717,0.3376108407974243,0.26183831691741943,0.20223325490951538,0.8555899858474731,0.8154168128967285,0.0,0.2257075309753418,0.24502843618392944,0.41137897968292236,0.3227233290672302,0.5333127379417419,0.9074000716209412,1.1765856742858887,0.8925631642341614,0.7627066373825073,0.4161364436149597,0.5567529201507568,0.8549532890319824,0.6482501029968262,0.5642161965370178,0.7618368864059448,0.8713791370391846,0.6645423769950867,0.6490360498428345,0.9992125630378723,1.1739211082458496,1.241593360900879,1.2248249053955078,1.436299443244934,0.9763849377632141,1.3903154134750366,1.3795114755630493,1.0389642715454102,1.4111227989196777,1.2536275386810303,1.215895175933838,0.7594065070152283,0.916668176651001,1.2488665580749512,1.58017098903656,1.1286424398422241,1.1686240434646606,1.285930871963501,1.4368925094604492,0.6118025779724121,0.6672190427780151,0.6699846982955933,1.5915806293487549,1.459149956703186,1.6326137781143188,1.6440672874450684,1.612072467803955,1.5973355770111084,1.506554126739502,1.5108857154846191,1.573725938796997,1.4796266555786133,1.439709186553955
bottle,0.8224177360534668,0.8326690196990967,0.9357609748840332,0.8894244432449341,0.7929551601409912,0.917945921421051,1.0697063207626343,1.302260398864746,1.402807593345642,1.3825234174728394,1.2341169118881226,1.2617781162261963,1.311353325843811,1.5284936428070068,1.4286786317825317,0.7646442651748657,1.0547170639038086,0.6417975425720215,0.949893593788147,0.7721723318099976,0.809037983417511,0.9666653871536255,0.7055314183235168,1.2494868040084839,1.266037106513977,0.7298541069030762,0.24819183349609375,1.234951376914978,1.4602491855621338,1.0563105344772339,1.0823042392730713,1.1613754034042358,1.1373426914215088,1.3453826904296875,1.3580081462860107,1.1957546472549438,1.1768162250518799,1.4096177816390991,1.5274372100830078,1.4366426467895508,1.4864239692687988,1.476412057876587,0.987960159778595,1.3725650310516357,1.4671529531478882,1.2645206451416016,1.2609676122665405,0.3521724343299866,0.6896051168441772,0.46840107440948486,0.8513001203536987,0.6215537786483765,0.5230813026428223,0.37207263708114624,0.4102590084075928,0.547788143157959,0.41491854190826416,0.43583399057388306,0.31874656677246094,0.36708688735961914,0.8699468374252319,0.8278619647026062,0.6301453113555908,0.3640798330307007,1.0123512744903564,0.5605096817016602,0.5516523122787476,0.7675474286079407,0.4266458749771118,0.3164933919906616,0.2523195743560791,0.6714532375335693,0.6450814604759216,0.2257075309753418,0.0,0.0787697434425354,0.3067054748535156,0.3713667392730713,0.3957177400588989,0.7671792507171631,1.0199754238128662,0.6188188195228577,0.5090547204017639,0.4357718825340271,0.47914761304855347,0.890045166015625,0.7882652282714844,0.7977415323257446,0.936028003692627,1.0444222688674927,0.925205409526825,0.9352908730506897,1.175520658493042,1.1718199253082275,1.373723030090332,1.3374983072280884,1.2525267601013184,0.9610239267349243,1.2980036735534668,1.2670388221740723,1.006926417350769,1.425386667251587,1.3318002223968506,1.1588938236236572,0.7953153848648071,0.7892028093338013,1.1478023529052734,1.5452479124069214,1.1157801151275635,1.1710413694381714,1.2098493576049805,1.247812032699585,0.6572721004486084,0.7037893533706665,0.7594228386878967,1.5714771747589111,1.4197443723678589,1.580707311630249,1.6286487579345703,1.5131169557571411,1.5111117362976074,1.480452537536621,1.4809823036193848,1.5335466861724854,1.44706130027771,1.3993732929229736
cup,0.8423058390617371,0.8938708305358887,0.9721242785453796,0.8943556547164917,0.8070933818817139,0.9324866533279419,1.0821365118026733,1.3525291681289673,1.4337332248687744,1.420722246170044,1.2601163387298584,1.2912273406982422,1.3881330490112305,1.544726014137268,1.4228482246398926,0.8712121248245239,1.0866254568099976,0.6367957592010498,0.9596379995346069,0.8137960433959961,0.8185899257659912,1.0017510652542114,0.7120963335037231,1.2990589141845703,1.326293706893921,0.7464117407798767,0.2261648178100586,1.189271092414856,1.4305801391601562,0.9842078685760498,1.0884169340133667,1.1542167663574219,1.1547552347183228,1.3730839490890503,1.3630338907241821,1.1777762174606323,1.1310992240905762,1.3658862113952637,1.5226095914840698,1.4261531829833984,1.4472196102142334,1.3948529958724976,0.8102797269821167,1.3119608163833618,1.4273707866668701,1.2144227027893066,1.2050981521606445,0.3630109429359436,0.6337040662765503,0.41257375478744507,0.8592835664749146,0.5808115005493164,0.5206277966499329,0.39928579330444336,0.43333137035369873,0.585313081741333,0.4573442339897156,0.4820530414581299,0.3828580379486084,0.43346166610717773,0.8923327922821045,0.8469232320785522,0.688779354095459,0.4109227657318115,0.9948207139968872,0.514269232749939,0.5525954961776733,0.7711194753646851,0.46179449558258057,0.3568376898765564,0.3126460313796997,0.6921943426132202,0.6949763298034668,0.24502843618392944,0.0787697434425354,0.0,0.2753044366836548,0.40147316455841064,0.39431869983673096,0.7184771299362183,0.9315624237060547,0.5422439575195312,0.3093404173851013,0.2941856384277344,0.30106961727142334,0.7560790777206421,0.833328366279602,0.8032093048095703,0.9395158886909485,0.9952553510665894,0.9068363904953003,0.8846203088760376,1.1952285766601562,1.1526377201080322,1.3837990760803223,1.3290832042694092,1.2143006324768066,0.7554659247398376,1.188542366027832,1.1770485639572144,0.9751468300819397,1.3790899515151978,1.3213253021240234,1.167802333831787,0.7602486610412598,0.7923022508621216,1.197643756866455,1.5354868173599243,1.097578763961792,1.114754557609558,1.2077313661575317,1.209366798400879,0.6053808927536011,0.679686427116394,0.6993277668952942,1.5613484382629395,1.47524094581604,1.6039355993270874,1.6223540306091309,1.546631097793579,1.5569530725479126,1.5201117992401123,1.519871711730957,1.5687265396118164,1.4900425672531128,1.4406489133834839
can,0.8949666619300842,0.9343963861465454,1.1033620834350586,0.8750686645507812,0.8154419660568237,1.0492987632751465,1.074833869934082,1.4523825645446777,1.4195854663848877,1.37858247756958,1.3252912759780884,1.3723816871643066,1.34488844871521,1.4812965393066406,1.3803342580795288,0.7245993614196777,0.8398435115814209,0.4885134696960449,0.8856520652770996,0.7698551416397095,0.8921617269515991,0.9075409770011902,0.7563875913619995,1.0950590372085571,1.1850347518920898,0.7677406072616577,0.3314144015312195,0.8923359513282776,1.2071220874786377,0.8165350556373596,0.9039074778556824,1.0329110622406006,0.9263587594032288,1.1743535995483398,1.301218867301941,1.0292739868164062,0.9040850400924683,1.2613117694854736,1.4637243747711182,1.3129349946975708,1.5254907608032227,1.3379979133605957,0.7670488357543945,1.3262910842895508,1.466685175895691,1.198930263519287,1.3243718147277832,0.5257319211959839,0.9057134985923767,0.5931348204612732,1.0460169315338135,0.8115863800048828,0.7562847137451172,0.652355432510376,0.5683943629264832,0.6029563546180725,0.4155106544494629,0.4860568642616272,0.6046678423881531,0.49371337890625,0.7604317665100098,0.7790100574493408,0.5062210559844971,0.3901022672653198,1.090388536453247,0.5999865531921387,0.6062215566635132,0.6424790620803833,0.48989593982696533,0.44418489933013916,0.37998420000076294,0.7722164988517761,0.8445239067077637,0.41137897968292236,0.3067054748535156,0.2753044366836548,0.0,0.2408045530319214,0.3659883737564087,0.6793237328529358,1.1095685958862305,0.8218608498573303,0.445098340511322,0.594730019569397,0.6382949352264404,0.9999217987060547,0.8460057973861694,0.8302581310272217,1.0649538040161133,1.1363064050674438,0.9516642689704895,1.0223205089569092,1.2358143329620361,1.2758395671844482,1.5260794162750244,1.380619764328003,1.362809181213379,0.7710705995559692,1.3405425548553467,1.134267807006836,1.0069477558135986,1.420372724533081,1.2432596683502197,1.2347958087921143,0.9888427257537842,0.9902165532112122,1.2263156175613403,1.5011160373687744,0.9795658588409424,0.9551293849945068,1.10467529296875,1.0565015077590942,0.5083134770393372,0.5003204345703125,0.5313400030136108,1.5046889781951904,1.3306927680969238,1.495126485824585,1.628818154335022,1.50286066532135,1.3976819515228271,1.427931785583496,1.4116182327270508,1.3580663204193115,1.2101635932922363,1.1327046155929565
