,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
foot,1.1288447380065918,1.275353193283081,1.0850228071212769,0.7739489674568176,0.8755805492401123,0.9156686663627625,1.0034236907958984,1.0459752082824707,1.0000165700912476,0.9784193634986877,1.0413633584976196,1.0428998470306396,0.9300399422645569,0.8981286883354187,0.7558066844940186,0.7114326357841492,0.40539902448654175,0.3366696238517761,0.0,0.1106104850769043,0.2070852518081665,0.22938793897628784,0.5312729477882385,0.3684966564178467,0.5465779900550842,0.5859087705612183,0.5393238067626953,1.0336785316467285,1.185491919517517,1.2895671129226685,1.2784439325332642,1.146657109260559,0.9820752143859863,1.0524988174438477,1.1134276390075684,1.1305149793624878,1.2522262334823608,1.1329694986343384,1.2311351299285889,1.2418268918991089,1.1822980642318726,1.1625462770462036,1.2652008533477783,1.188732624053955,1.0314910411834717,1.2345269918441772,1.2166448831558228,1.2424449920654297,1.2952377796173096,1.2591125965118408,1.132598638534546,0.9356678128242493,1.1894214153289795,1.2576357126235962,1.2751295566558838,1.2359784841537476,1.1495517492294312,1.1339316368103027,0.8264198899269104,0.8683677911758423,0.9032225012779236,1.045411229133606,0.923088788986206,0.8704594373703003,0.6723440289497375,0.6639968752861023,0.8932113647460938,0.6887203454971313,0.6305946111679077,0.4920528531074524,0.4311842918395996,0.9947198629379272,0.947016179561615,1.168022632598877,1.038905382156372,0.9838157296180725,0.8652377128601074,0.8816030025482178,0.866739809513092,0.9005769491195679,0.9563708305358887,0.9884057641029358,1.1738594770431519,0.9483989477157593,1.122243881225586,1.1253589391708374,0.9308990836143494,0.8891241550445557,1.1031640768051147,1.2626712322235107,1.1436835527420044,1.2358295917510986,1.166407585144043,1.1236815452575684,1.3161425590515137,1.307751178741455,0.8804223537445068,0.671408474445343,0.9025223851203918,0.8810250163078308,0.715311586856842,0.8882519602775574,0.8070456981658936,0.9302003383636475,1.0542653799057007,0.8411983251571655,1.0857182741165161,1.1262927055358887,1.0992295742034912,1.1236916780471802,1.2173664569854736,1.2816908359527588,1.2371238470077515,1.1683646440505981,1.0487552881240845,1.016268014907837,0.8406533598899841,0.8326199650764465,1.2201762199401855,0.9712753891944885,0.6602144837379456,0.4742780923843384,0.419852077960968,0.478145956993103,0.9294304847717285,0.7962325811386108,0.9232187271118164,0.9023131132125854,1.0611193180084229,0.8334487080574036,0.9079755544662476,0.9501816034317017,0.8959870338439941,0.8674662709236145,1.0305618047714233,0.9549497365951538,0.8602244853973389,0.7104599475860596,0.6796860098838806,0.45785200595855713
ankle,1.1574400663375854,1.2876992225646973,1.1398247480392456,0.8790267705917358,0.9388869404792786,0.8560947179794312,0.9952577352523804,1.0361741781234741,1.187668800354004,1.0518957376480103,1.1509757041931152,1.1430649757385254,1.0731300115585327,1.0109933614730835,0.8689243793487549,0.8640960454940796,0.5618066787719727,0.41751062870025635,0.1106104850769043,0.0,0.2132946252822876,0.204198956489563,0.495954692363739,0.4234657287597656,0.5251729488372803,0.6441404819488525,0.6112471222877502,1.1187937259674072,1.2958375215530396,1.2551671266555786,1.1882264614105225,0.9676377177238464,0.9376935362815857,1.1481491327285767,1.1075313091278076,1.21074378490448,1.2814867496490479,1.1645270586013794,1.2923767566680908,1.3440302610397339,1.1650841236114502,1.2487471103668213,1.3248906135559082,1.2530219554901123,1.10490882396698,1.3189880847930908,1.320029616355896,1.3314545154571533,1.2713806629180908,1.3393402099609375,1.2603273391723633,0.9954465627670288,1.2788219451904297,1.3430352210998535,1.3536643981933594,1.0903427600860596,0.9599229097366333,0.9411645531654358,0.730908215045929,0.6948423981666565,0.7393773794174194,0.864737868309021,0.8213571906089783,0.6902692317962646,0.5533989667892456,0.5636622905731201,0.7547767162322998,0.6103745698928833,0.5953811407089233,0.44115447998046875,0.4297060966491699,0.9664291739463806,0.8610787987709045,1.1015372276306152,1.0505999326705933,0.958999514579773,0.8149270415306091,0.8810718655586243,0.7606228590011597,0.7748232483863831,0.8087597489356995,0.967910885810852,1.0396945476531982,0.8057833909988403,0.9577035307884216,0.9568576812744141,0.7768222093582153,0.7413287162780762,1.0178499221801758,1.187079668045044,1.23055100440979,1.2204921245574951,1.0375266075134277,0.9112772941589355,1.2911680936813354,1.2927669286727905,0.9585210084915161,0.7029585242271423,0.9128022193908691,0.8944894075393677,0.7437283396720886,0.9348130822181702,0.939590573310852,1.012331485748291,1.0221707820892334,0.9055413007736206,1.183943271636963,1.2288566827774048,1.2530434131622314,1.1348713636398315,1.2633464336395264,1.3550596237182617,1.2671213150024414,1.1124531030654907,1.146091103553772,1.1558023691177368,0.9685115218162537,0.7947606444358826,1.05791437625885,0.9236188530921936,0.8099474310874939,0.48564761877059937,0.3751612901687622,0.5479887127876282,0.9617018103599548,0.71015864610672,0.8599103689193726,0.8585706949234009,1.1434484720230103,0.8951319456100464,1.0108439922332764,1.0297030210494995,0.9994170069694519,0.9843776822090149,1.1533780097961426,1.0652735233306885,1.0108106136322021,0.8561310768127441,0.8157231211662292,0.4961916208267212
finger,1.1949092149734497,1.2741142511367798,1.2014248371124268,0.9147953987121582,0.946395993232727,0.7867698669433594,1.0241605043411255,1.0649107694625854,1.2236788272857666,1.0313036441802979,1.0991272926330566,1.1079721450805664,1.1332615613937378,0.9162631034851074,0.7866424322128296,0.8512784242630005,0.3939656615257263,0.45842891931533813,0.2070852518081665,0.2132946252822876,0.0,0.09137511253356934,0.3668637275695801,0.220192551612854,0.34063369035720825,0.4999196529388428,0.42642736434936523,1.2620501518249512,1.3112170696258545,1.3037917613983154,1.1746418476104736,0.9797435998916626,1.1545097827911377,1.2538492679595947,1.128006100654602,1.2823492288589478,1.2252781391143799,1.1922982931137085,1.3349719047546387,1.314857840538025,1.2737581729888916,1.2768160104751587,1.3950492143630981,1.3105506896972656,1.197920322418213,1.3656480312347412,1.2811355590820312,1.292348027229309,1.303873896598816,1.326880693435669,1.293382167816162,0.9869206547737122,1.2069358825683594,1.2308603525161743,1.287930965423584,1.0804200172424316,0.9064122438430786,0.9125630855560303,0.7135761976242065,0.588005781173706,0.6718400716781616,0.7480088472366333,0.7510656118392944,0.7351855635643005,0.5391786694526672,0.45393645763397217,0.5830308198928833,0.5658066272735596,0.4360976815223694,0.42397356033325195,0.31030362844467163,1.0923079252243042,0.904583215713501,1.222843050956726,1.066197156906128,0.9793413877487183,0.7496148943901062,0.8838409781455994,0.6151741743087769,0.6787024736404419,0.7073074579238892,0.9226932525634766,1.0191127061843872,0.7688761949539185,0.9316607713699341,0.9283708930015564,0.8586275577545166,0.7434972524642944,1.128609538078308,1.3129527568817139,1.2731715440750122,1.2919268608093262,1.1626887321472168,0.9575867056846619,1.2688243389129639,1.2345818281173706,0.9188085794448853,0.6249217391014099,0.8897003531455994,0.8507063388824463,0.6864945292472839,0.9331977963447571,0.9019349813461304,0.9563746452331543,0.9945100545883179,0.8518363833427429,1.1639821529388428,1.2260798215866089,1.1595155000686646,1.2381197214126587,1.239091157913208,1.3496510982513428,1.3291594982147217,1.1578848361968994,1.1287310123443604,1.069539189338684,0.8359672427177429,0.6653875112533569,1.0913981199264526,1.0626893043518066,0.8708890676498413,0.6490811705589294,0.5621784329414368,0.8563746213912964,1.1635278463363647,0.8374660611152649,1.0065619945526123,0.9662041664123535,1.2320611476898193,1.003197193145752,1.0857975482940674,1.0844143629074097,1.051529884338379,1.018696665763855,1.1742582321166992,1.088680386543274,1.028251051902771,0.9350728988647461,0.9260116219520569,0.6226618885993958
toe,1.1590365171432495,1.2537615299224854,1.2693123817443848,0.8967316746711731,0.9286060929298401,0.657964825630188,1.0144286155700684,1.0260696411132812,1.3530133962631226,1.0389704704284668,1.1624614000320435,1.097476840019226,1.1620402336120605,0.9171968698501587,0.7921845316886902,1.0476117134094238,0.6226540207862854,0.5076847672462463,0.22938793897628784,0.204198956489563,0.09137511253356934,0.0,0.3018077611923218,0.20849764347076416,0.23058301210403442,0.49031978845596313,0.4972851872444153,1.328660488128662,1.392812728881836,1.2715818881988525,1.065567970275879,0.7644379138946533,1.1535805463790894,1.393110752105713,1.2383692264556885,1.3942070007324219,1.275834560394287,1.207749843597412,1.3755288124084473,1.3819810152053833,1.2778470516204834,1.3532048463821411,1.4979159832000732,1.413569450378418,1.2934908866882324,1.50394868850708,1.42445707321167,1.446316123008728,1.341652274131775,1.4498127698898315,1.4353746175765991,1.0098979473114014,1.231789469718933,1.309476375579834,1.3443105220794678,0.8930777907371521,0.7692152857780457,0.804521918296814,0.6833029389381409,0.4761470556259155,0.5543205738067627,0.5653054118156433,0.7185492515563965,0.5044369101524353,0.3249802589416504,0.2870234251022339,0.3737611174583435,0.4879361391067505,0.2799276113510132,0.32355552911758423,0.3948150873184204,1.0591485500335693,0.8044123649597168,1.1976641416549683,1.1627790927886963,1.0005862712860107,0.7242155075073242,0.9646756649017334,0.5559288859367371,0.5784838795661926,0.5558441877365112,0.83189857006073,0.8732713460922241,0.5640113949775696,0.6954967975616455,0.7268463373184204,0.6564918756484985,0.5835880637168884,1.0780619382858276,1.288093090057373,1.3257513046264648,1.3247995376586914,1.0790443420410156,0.8180344700813293,1.292586326599121,1.262764573097229,0.9654643535614014,0.7022331953048706,0.9364670515060425,0.977222740650177,0.6684628129005432,0.9474035501480103,1.0032693147659302,1.0546170473098755,0.9902031421661377,0.8452398777008057,1.2499845027923584,1.3232996463775635,1.3522552251815796,1.2945716381072998,1.351821780204773,1.492614984512329,1.4414135217666626,1.1991783380508423,1.2856760025024414,1.2156928777694702,1.059577226638794,0.7238295078277588,0.9577512741088867,1.0428946018218994,1.0415798425674438,0.6759707927703857,0.6346365213394165,0.8275734186172485,1.2298977375030518,0.7621812224388123,0.8986227512359619,0.8687542676925659,1.3391969203948975,1.0981205701828003,1.2166328430175781,1.212033987045288,1.160427212715149,1.0537073612213135,1.308447003364563,1.209273338317871,1.1516928672790527,1.0680432319641113,1.019586205482483,0.6538233757019043
tooth,1.2007783651351929,1.1952872276306152,1.2451492547988892,0.8046193718910217,0.6855452060699463,0.40960752964019775,0.8973836898803711,0.8522566556930542,1.2316656112670898,1.0299029350280762,1.1628928184509277,1.038260579109192,1.1424965858459473,1.111275553703308,1.0328818559646606,1.1614878177642822,0.8572642803192139,0.6356202363967896,0.5312729477882385,0.495954692363739,0.3668637275695801,0.3018077611923218,0.0,0.4136018753051758,0.3642101287841797,0.5674062371253967,0.6594138145446777,1.321649193763733,1.322311520576477,1.2376492023468018,0.9977087378501892,0.6708939671516418,1.1932069063186646,1.342810869216919,1.1621090173721313,1.3073759078979492,1.2424260377883911,1.223934531211853,1.3780308961868286,1.3616604804992676,1.2462974786758423,1.3456727266311646,1.4487813711166382,1.4459679126739502,1.354665994644165,1.4883843660354614,1.4062579870224,1.372483491897583,1.1607857942581177,1.4274234771728516,1.3203638792037964,0.9014264941215515,1.1913830041885376,1.2907302379608154,1.2611368894577026,0.746967077255249,0.7803071141242981,0.8223873376846313,0.8539367318153381,0.5540404915809631,0.5904215574264526,0.5679436922073364,0.686252236366272,0.5663778185844421,0.2984609603881836,0.32763320207595825,0.3755754232406616,0.5102303624153137,0.35466456413269043,0.40393292903900146,0.387157142162323,0.9824599027633667,0.6389070749282837,1.0537952184677124,0.8933426737785339,0.7977162003517151,0.4428727626800537,0.6736609935760498,0.405861496925354,0.39903414249420166,0.362043559551239,0.7232428789138794,0.8485735654830933,0.47522878646850586,0.62478107213974,0.6367883682250977,0.6147347688674927,0.49226146936416626,1.0059001445770264,1.2080823183059692,1.2485531568527222,1.331526279449463,1.0395804643630981,0.720587968826294,1.2008204460144043,1.0778895616531372,0.7929769158363342,0.6058502793312073,0.8259674310684204,0.8968940377235413,0.6807800531387329,0.8733670711517334,0.8492431044578552,0.8506464958190918,0.9393245577812195,0.8082313537597656,1.1158580780029297,1.1859850883483887,1.3007323741912842,1.2143276929855347,1.3332163095474243,1.4214365482330322,1.37856125831604,1.0338382720947266,1.1167352199554443,0.9777193665504456,0.8687077760696411,0.5326265096664429,0.8937722444534302,1.1346793174743652,1.0525600910186768,0.7271659970283508,0.7515997886657715,0.942194402217865,1.2154183387756348,0.6952255964279175,0.7520175576210022,0.691920280456543,1.3435429334640503,1.1847114562988281,1.2622790336608887,1.1863479614257812,1.1493786573410034,1.1310317516326904,1.3610939979553223,1.3344149589538574,1.2507734298706055,1.1446053981781006,1.0965417623519897,0.779276967048645
ear,1.1270898580551147,1.204599380493164,1.1941502094268799,0.8227750062942505,0.9281642436981201,0.7871303558349609,1.0063207149505615,1.0381758213043213,1.1908615827560425,0.9617661237716675,1.052191138267517,1.0027809143066406,1.0528099536895752,0.785959005355835,0.6193311214447021,1.0316174030303955,0.6016933917999268,0.5767437219619751,0.3684966564178467,0.4234657287597656,0.220192551612854,0.20849764347076416,0.4136018753051758,0.0,0.19158434867858887,0.34897905588150024,0.3663249611854553,1.2151514291763306,1.255866527557373,1.27968430519104,1.1456538438796997,0.9658028483390808,1.160326600074768,1.249325156211853,1.1681432723999023,1.2574719190597534,1.147400975227356,1.1423603296279907,1.248247504234314,1.264596700668335,1.224959373474121,1.2299095392227173,1.3555195331573486,1.3092302083969116,1.208181381225586,1.3471989631652832,1.2613487243652344,1.2845886945724487,1.3008540868759155,1.3059959411621094,1.2014515399932861,0.9189193844795227,1.1395795345306396,1.185391902923584,1.2479133605957031,1.0226898193359375,0.9226192235946655,0.9216853380203247,0.7294800877571106,0.6244298815727234,0.6957605481147766,0.7638886570930481,0.7357643842697144,0.7017686367034912,0.5626204013824463,0.4711214303970337,0.58797687292099,0.5040106177330017,0.3258439302444458,0.37936854362487793,0.41509830951690674,1.0851587057113647,0.9194827675819397,1.2904376983642578,1.146820306777954,1.0417121648788452,0.8406447172164917,1.0232336521148682,0.7819103002548218,0.804999828338623,0.8010612726211548,0.8591273427009583,1.0253688097000122,0.8086486458778381,0.9590752720832825,0.963838517665863,0.8673056364059448,0.7960995435714722,1.171217679977417,1.341852068901062,1.2391066551208496,1.3163779973983765,1.1874364614486694,0.9769708514213562,1.2550948858261108,1.2240220308303833,0.9211536645889282,0.6581390500068665,0.9387020468711853,0.8927951455116272,0.6785458922386169,0.9047367572784424,0.9140770435333252,0.917793333530426,1.0110681056976318,0.7564544677734375,1.0933480262756348,1.1621484756469727,1.103237271308899,1.1625736951828003,1.1806831359863281,1.3651225566864014,1.367757797241211,1.2425010204315186,1.2131080627441406,1.0433903932571411,0.9744914174079895,0.7603331208229065,1.1261048316955566,1.078218698501587,0.919091522693634,0.778416633605957,0.7906299829483032,0.8779957294464111,1.168223261833191,0.9039052724838257,1.0894583463668823,1.042379379272461,1.2176357507705688,1.0156102180480957,1.102234125137329,1.0946481227874756,0.9951215982437134,0.9678730368614197,1.1733026504516602,1.1012790203094482,1.0216758251190186,0.9772295951843262,0.943529486656189,0.6416745781898499
nose,1.1330362558364868,1.1750247478485107,1.2715866565704346,0.8545893430709839,0.9496957063674927,0.627288281917572,1.042687177658081,1.0192850828170776,1.3491628170013428,0.9752681851387024,1.1102867126464844,0.9534326195716858,1.1026318073272705,0.8128739595413208,0.7191862463951111,1.1794284582138062,0.8292627334594727,0.6746568083763123,0.5465779900550842,0.5251729488372803,0.34063369035720825,0.23058301210403442,0.3642101287841797,0.19158434867858887,0.0,0.2956230640411377,0.4333913326263428,1.2968285083770752,1.2880024909973145,1.25734281539917,1.0092238187789917,0.672990083694458,1.1498808860778809,1.322543740272522,1.1604598760604858,1.320884108543396,1.1073418855667114,1.113664984703064,1.2445608377456665,1.3024864196777344,1.250826358795166,1.2517505884170532,1.4042508602142334,1.3463443517684937,1.2606749534606934,1.4157947301864624,1.3464891910552979,1.3446975946426392,1.3037502765655518,1.3817946910858154,1.360679030418396,0.9547168016433716,1.1121479272842407,1.2034326791763306,1.2413408756256104,0.7734197974205017,0.6853383779525757,0.7339282035827637,0.8065885305404663,0.5120264291763306,0.568793773651123,0.5352534651756287,0.676420271396637,0.5249150991439819,0.3534122705459595,0.30114954710006714,0.3283897638320923,0.3988383412361145,0.1997748613357544,0.401408314704895,0.5083805918693542,1.042973518371582,0.7905032634735107,1.283224105834961,1.238708734512329,1.0618913173675537,0.7840237617492676,1.0486531257629395,0.6540993452072144,0.6462377309799194,0.5827192068099976,0.758827805519104,0.8714835047721863,0.5898007154464722,0.6854220032691956,0.6950215697288513,0.6450010538101196,0.5676344633102417,1.064640998840332,1.3004080057144165,1.286632776260376,1.3187164068222046,1.0854456424713135,0.8071529865264893,1.1939115524291992,1.1961870193481445,1.0025173425674438,0.7563238143920898,1.0291142463684082,0.9866372346878052,0.760773777961731,0.9637225866317749,1.0441051721572876,1.044278860092163,1.0763229131698608,0.8065412044525146,1.1916983127593994,1.2188491821289062,1.2421703338623047,1.1289973258972168,1.2499973773956299,1.4563045501708984,1.4014058113098145,1.2430726289749146,1.2912116050720215,1.1055485010147095,1.1550216674804688,0.7476488947868347,0.9692767262458801,1.1040507555007935,1.130481243133545,0.8960648775100708,0.8844882249832153,0.9817578196525574,1.2878215312957764,0.8055957555770874,1.0235490798950195,0.9650026559829712,1.3055307865142822,1.1425018310546875,1.2376012802124023,1.2506561279296875,1.1681900024414062,1.0666629076004028,1.298467993736267,1.223689317703247,1.1709003448486328,1.1350734233856201,1.0710686445236206,0.7376774549484253
eye,1.080141305923462,1.1225720643997192,1.2351441383361816,0.8788297772407532,0.8898624181747437,0.8027967214584351,0.9522526264190674,0.9351963400840759,1.1223450899124146,0.8392734527587891,1.0675734281539917,0.9923532605171204,1.0482724905014038,0.8052857518196106,0.8120832443237305,1.0762418508529663,0.8079041838645935,0.76533043384552,0.5859087705612183,0.6441404819488525,0.4999196529388428,0.49031978845596313,0.5674062371253967,0.34897905588150024,0.2956230640411377,0.0,0.4480321407318115,1.183379888534546,1.139738917350769,1.1981027126312256,1.0603246688842773,0.9215965270996094,1.1705756187438965,1.222605586051941,1.0766584873199463,1.219793438911438,1.0528419017791748,1.1141960620880127,1.2035722732543945,1.2045103311538696,1.2532320022583008,1.1747748851776123,1.2599177360534668,1.226489782333374,1.2007098197937012,1.30084228515625,1.1950769424438477,1.1943467855453491,1.1577553749084473,1.2334798574447632,1.1870216131210327,0.9440041780471802,1.0800937414169312,1.125360369682312,1.1499309539794922,0.845190703868866,0.8296898603439331,0.8841897249221802,0.8480513095855713,0.7083083391189575,0.7524056434631348,0.8198341131210327,0.8693554401397705,0.7760440111160278,0.6100878715515137,0.50886070728302,0.6642218828201294,0.5756457448005676,0.3658364415168762,0.6066621541976929,0.6036211848258972,1.11629319190979,0.9229967594146729,1.2063794136047363,1.0775492191314697,1.0098637342453003,0.8288366794586182,0.9852374792098999,0.7905629277229309,0.8002488613128662,0.7972627878189087,0.8791549205780029,1.0418256521224976,0.8344979286193848,0.9971942901611328,0.9826779961585999,0.901547372341156,0.8110048770904541,1.0685148239135742,1.2398386001586914,1.1954642534255981,1.2717945575714111,1.1183648109436035,0.8226938247680664,1.125054955482483,1.0926003456115723,0.9582687020301819,0.791422426700592,0.9417248964309692,0.9292109608650208,0.7825387120246887,0.8867855668067932,0.9501178860664368,0.9517980813980103,1.0007115602493286,0.8300541639328003,1.0863268375396729,1.0728768110275269,1.1056325435638428,1.1036112308502197,1.112574815750122,1.2361342906951904,1.2329562902450562,1.1332817077636719,1.120256781578064,0.9847837686538696,1.0333484411239624,0.7569453120231628,1.0385832786560059,1.0780465602874756,1.0449596643447876,0.9071358442306519,0.8973414301872253,0.8666959404945374,1.1685340404510498,0.9683169722557068,1.096724271774292,1.0565592050552368,1.1697962284088135,1.1027911901474,1.1523964405059814,1.1259093284606934,1.107656478881836,1.0897525548934937,1.2051331996917725,1.1701432466506958,1.1246353387832642,1.0638821125030518,1.0464049577713013,0.8180203437805176
mouth,1.0523308515548706,1.1944143772125244,1.0703922510147095,0.9812505841255188,1.0486581325531006,1.0456302165985107,1.0912896394729614,1.108464002609253,1.0694169998168945,0.9368500709533691,1.009514331817627,1.094818353652954,1.0798250436782837,0.745469868183136,0.6698466539382935,0.8704648613929749,0.5988161563873291,0.7677582502365112,0.5393238067626953,0.6112471222877502,0.42642736434936523,0.4972851872444153,0.6594138145446777,0.3663249611854553,0.4333913326263428,0.4480321407318115,0.0,1.0930070877075195,1.0917750597000122,1.2244170904159546,1.1691982746124268,1.1871378421783447,1.1966632604599,1.0616077184677124,1.0856809616088867,1.113639235496521,1.0686143636703491,1.129928469657898,1.1357624530792236,1.1408941745758057,1.2446062564849854,1.129348635673523,1.1285322904586792,1.067767858505249,1.0492740869522095,1.0941201448440552,1.0305689573287964,1.0583951473236084,1.120786190032959,1.0410743951797485,1.0016322135925293,0.9898237586021423,1.1099717617034912,1.077162265777588,1.1636022329330444,1.1563950777053833,1.0023993253707886,1.0105807781219482,0.9148708581924438,0.8428242206573486,0.9425525069236755,0.9685705900192261,0.8678771257400513,1.0445221662521362,0.8625750541687012,0.7350950837135315,0.8272826075553894,0.7807416915893555,0.6236681342124939,0.6727681159973145,0.636148989200592,1.161291241645813,1.1015732288360596,1.2945044040679932,1.0825068950653076,1.0974562168121338,1.0279996395111084,1.0710058212280273,0.9525887966156006,1.0241804122924805,1.013808012008667,1.0172351598739624,1.1357076168060303,1.0655012130737305,1.172353744506836,1.1260442733764648,1.13953697681427,1.0362821817398071,1.187645673751831,1.2717279195785522,1.1000449657440186,1.1718027591705322,1.1993523836135864,1.1005500555038452,1.097058653831482,1.0995126962661743,0.9417686462402344,0.7306678295135498,0.9382603764533997,0.9023883938789368,0.8608121275901794,0.9133089184761047,0.8876663446426392,0.9180930852890015,1.065503716468811,0.8936280608177185,1.0116186141967773,1.0016326904296875,0.9054253697395325,1.0403751134872437,0.9999282956123352,1.0697013139724731,1.133140206336975,1.1660480499267578,1.0644500255584717,0.9195332527160645,0.8054095506668091,0.7785702347755432,1.1687774658203125,1.1186771392822266,0.8581364154815674,0.9525983929634094,0.8810402154922485,0.8482207655906677,1.0907902717590332,1.1199675798416138,1.249200463294983,1.23928964138031,1.051794171333313,0.8923593163490295,0.9299522042274475,0.9406335353851318,0.8965855836868286,0.9959164261817932,1.0228983163833618,0.9464454650878906,0.8980774283409119,0.8796185851097107,0.8911294341087341,0.7891455888748169
stroller,0.8163822293281555,0.8964551091194153,0.6791130304336548,0.6324137449264526,0.9421825408935547,1.3840173482894897,1.009678602218628,1.0984691381454468,0.6547419428825378,0.9415583610534668,0.8449341058731079,0.9186173677444458,0.554223895072937,0.7994852662086487,0.785667896270752,0.7482979893684387,0.865271270275116,0.9813475012779236,1.0336785316467285,1.1187937259674072,1.2620501518249512,1.328660488128662,1.321649193763733,1.2151514291763306,1.2968285083770752,1.183379888534546,1.0930070877075195,0.0,0.2104799747467041,0.815129280090332,1.0076292753219604,1.4406510591506958,0.5499452948570251,0.4760087728500366,0.9762929081916809,0.4309227466583252,0.9758097529411316,0.8463327884674072,0.6025567650794983,0.8013136386871338,0.7543920278549194,0.7608339786529541,0.426641047000885,0.5078920722007751,0.4811634421348572,0.5041615962982178,0.8187393546104431,0.8839437365531921,0.8030146956443787,0.6043253540992737,0.6334326267242432,0.8593212366104126,0.9076201915740967,0.8888627290725708,0.8149387836456299,1.4165009260177612,1.4127581119537354,1.3966416120529175,1.273004412651062,1.5282478332519531,1.5534588098526,1.495610237121582,1.2741329669952393,1.358147382736206,1.4446308612823486,1.4248738288879395,1.497313141822815,1.2867729663848877,1.3762822151184082,1.362205147743225,1.2152819633483887,0.6196972727775574,1.240738034248352,1.0054056644439697,0.8920966982841492,1.1508119106292725,1.310011863708496,1.081203818321228,1.416345238685608,1.4342148303985596,1.509376049041748,0.9623990058898926,1.1451911926269531,1.536059021949768,1.3966530561447144,1.4574494361877441,1.3443595170974731,1.429403305053711,1.0194485187530518,0.7983911037445068,0.8859204649925232,0.9416554570198059,1.1025829315185547,1.4862339496612549,1.1917601823806763,1.2162854671478271,1.1862684488296509,1.2658435106277466,1.2072633504867554,1.197096347808838,1.3079347610473633,1.1846885681152344,0.9953097701072693,0.8491052389144897,1.1709057092666626,1.1479475498199463,0.8869580030441284,0.9516525864601135,0.5973392724990845,0.8320990800857544,0.98976731300354,0.7749835252761841,0.60984206199646,0.9346224069595337,0.7967691421508789,0.7936484217643738,0.8026021122932434,1.2174584865570068,1.1026684045791626,0.6389569044113159,0.6254796385765076,0.880853533744812,1.0808234214782715,0.7445998191833496,0.5175853967666626,1.1553616523742676,1.232562780380249,1.2982710599899292,0.6416912078857422,0.6290159821510315,0.5590746402740479,0.6659661531448364,0.7224225997924805,0.7467783689498901,0.5796583890914917,0.6110389828681946,0.6059359908103943,0.6298072338104248,0.6453830003738403,0.8742058873176575
