,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
window,0.9094514846801758,0.8731450438499451,1.0651915073394775,1.1358554363250732,1.1557176113128662,0.7635623216629028,0.5594456195831299,0.6717287302017212,0.588974118232727,0.6123436093330383,0.0,0.42176222801208496,0.5712772607803345,0.790257453918457,0.8568413257598877,1.0214717388153076,0.9126566648483276,1.0519877672195435,1.1890846490859985,0.7788994908332825,0.7827690839767456,0.811820387840271,0.8890072703361511,1.1227352619171143,1.1659597158432007,1.0059595108032227,1.0265166759490967,0.9534258842468262,1.161067008972168,1.1945899724960327,1.1686803102493286,1.1714917421340942,1.2359930276870728,1.2419660091400146,1.2182189226150513,1.2651660442352295,0.9785971641540527,1.1069735288619995,1.1982625722885132,1.125998616218567,1.1612763404846191,1.1726632118225098,1.1246411800384521
door,0.9715455770492554,0.9534282088279724,1.0816420316696167,1.1310722827911377,1.1497828960418701,0.8002117872238159,0.5789709091186523,0.804634690284729,0.6710149049758911,0.7352844476699829,0.42176222801208496,0.0,0.446502685546875,0.7507979869842529,0.9723491668701172,1.0847392082214355,0.964473307132721,1.139229655265808,1.199035882949829,0.9417676329612732,0.8889878392219543,0.9627218842506409,1.0019959211349487,1.0987823009490967,1.101518154144287,0.8742241859436035,1.0394917726516724,0.9742009043693542,1.1600595712661743,1.1273624897003174,1.1968351602554321,1.210397481918335,1.2522705793380737,1.2615220546722412,1.2329533100128174,1.2388465404510498,1.007926106452942,1.0885958671569824,1.1932041645050049,1.0951424837112427,1.1665143966674805,1.1375985145568848,1.0038169622421265
refrigerator,1.0276873111724854,0.9475134015083313,1.1670751571655273,1.2625043392181396,1.3006279468536377,0.8165706396102905,0.6543170809745789,0.6982576847076416,0.6812653541564941,0.7807562351226807,0.5712772607803345,0.446502685546875,0.0,0.798439621925354,0.9062213897705078,1.0353918075561523,1.0022410154342651,1.1598873138427734,1.2307145595550537,0.9497913718223572,0.9508473873138428,1.0253688097000122,1.035899043083191,1.0726407766342163,1.011857509613037,0.8098483085632324,0.9411938190460205,0.9798818826675415,1.2007668018341064,1.153536319732666,1.2909302711486816,1.2716116905212402,1.31613028049469,1.3619670867919922,1.2638051509857178,1.2985119819641113,1.0257456302642822,1.0541752576828003,1.0595512390136719,0.9269293546676636,1.0346599817276,1.0092542171478271,0.943411111831665
bathtub,1.0024086236953735,0.781201958656311,1.0772778987884521,1.2650821208953857,1.3159630298614502,0.9284123778343201,0.6497076749801636,0.5602177977561951,0.7133136987686157,0.5851525664329529,0.790257453918457,0.7507979869842529,0.798439621925354,0.0,0.8002642393112183,0.8143860697746277,0.8538196682929993,1.1385979652404785,1.1419941186904907,0.783799946308136,0.9343122839927673,0.9353588819503784,0.9145264029502869,0.9843448400497437,0.7034064531326294,1.0566096305847168,0.9825332164764404,0.8440350294113159,1.1920539140701294,1.0177972316741943,1.3844013214111328,1.2213419675827026,1.2748563289642334,1.2391289472579956,1.2467132806777954,1.2952396869659424,1.3377838134765625,0.5624929666519165,0.7157063484191895,1.0634514093399048,1.0115628242492676,0.848516047000885,1.0303113460540771
shirt,0.6647850871086121,0.46397268772125244,0.877569317817688,1.1219375133514404,1.1615599393844604,1.1619471311569214,0.693536639213562,0.6057410836219788,0.5739352703094482,0.53598952293396,0.8568413257598877,0.9723491668701172,0.9062213897705078,0.8002642393112183,0.0,0.32265281677246094,0.3802524209022522,0.812729001045227,0.8829659223556519,0.5100853443145752,0.7530292272567749,0.8886151313781738,1.0714658498764038,1.009362816810608,0.9943847060203552,1.0400224924087524,0.8594415187835693,0.8500529527664185,0.9513193368911743,1.3652162551879883,1.3570767641067505,1.2716542482376099,1.253210425376892,1.2855093479156494,1.2610042095184326,1.2488640546798706,1.2585139274597168,0.9568697810173035,1.2171005010604858,1.239936113357544,1.2414838075637817,1.15964937210083,1.1356403827667236
bib,0.8049928545951843,0.5690803527832031,0.8037809133529663,1.1350233554840088,1.2052747011184692,1.2492674589157104,0.7418341636657715,0.6213986277580261,0.6898260116577148,0.49927544593811035,1.0214717388153076,1.0847392082214355,1.0353918075561523,0.8143860697746277,0.32265281677246094,0.0,0.4999080300331116,0.6484521627426147,0.7035226225852966,0.3499133586883545,0.5573886036872864,0.6689582467079163,0.8292897939682007,0.7476905584335327,0.7655978798866272,0.8901636600494385,0.6595878005027771,0.6044096946716309,0.9115447402000427,1.3149750232696533,1.358905553817749,1.2648664712905884,1.2633638381958008,1.3193979263305664,1.2481498718261719,1.2454502582550049,1.3094322681427002,0.8114478588104248,1.1246600151062012,1.2111828327178955,1.2057324647903442,0.9924712181091309,1.0596168041229248
pants,0.7036159038543701,0.5227385759353638,0.8164705038070679,0.9497790932655334,0.9785813093185425,1.2989790439605713,0.7347978353500366,0.7227871417999268,0.5741109251976013,0.580869734287262,0.9126566648483276,0.964473307132721,1.0022410154342651,0.8538196682929993,0.3802524209022522,0.4999080300331116,0.0,0.5840921401977539,0.7258673906326294,0.5097954869270325,0.6201544404029846,0.8038222789764404,1.0332286357879639,1.10471510887146,1.122823715209961,1.0483553409576416,0.9684422016143799,0.913213312625885,0.8824350833892822,1.3370615243911743,1.2151861190795898,1.2533440589904785,1.2409662008285522,1.2220089435577393,1.2350531816482544,1.1954703330993652,1.2955405712127686,1.026847243309021,1.2682807445526123,1.3407728672027588,1.309145450592041,1.186948299407959,1.0148471593856812
sock,0.8642318844795227,0.5614997148513794,0.6615294218063354,0.7417495846748352,0.7526516318321228,1.169816255569458,0.9465988278388977,0.9983037710189819,0.8588871955871582,0.8865346312522888,1.0519877672195435,1.139229655265808,1.1598873138427734,1.1385979652404785,0.812729001045227,0.6484521627426147,0.5840921401977539,0.0,0.4560234546661377,0.6784877777099609,0.7044205069541931,0.614065408706665,0.7982591390609741,0.9695102572441101,1.167777180671692,1.0239547491073608,0.9974427819252014,0.9044793248176575,0.7788469791412354,1.1336264610290527,0.9858843088150024,1.1204757690429688,1.1250735521316528,1.1433758735656738,1.2247031927108765,1.1945459842681885,1.2124541997909546,1.2200127840042114,1.2554378509521484,1.1805965900421143,1.0640672445297241,1.046558141708374,0.9418638348579407
glove,0.9579740762710571,0.5962637066841125,0.4595310091972351,0.7331697940826416,0.8394572734832764,1.3002210855484009,1.0694360733032227,1.0816705226898193,0.9585621356964111,0.9555615782737732,1.1890846490859985,1.199035882949829,1.2307145595550537,1.1419941186904907,0.8829659223556519,0.7035226225852966,0.7258673906326294,0.4560234546661377,0.0,0.7680972814559937,0.7743130922317505,0.6618121266365051,0.7700600624084473,0.8058615326881409,1.0773626565933228,1.0438851118087769,0.9954448938369751,0.8105590343475342,0.7190893888473511,1.084403157234192,0.9914565086364746,1.0227066278457642,1.0109931230545044,1.1080079078674316,1.0696001052856445,1.0305638313293457,1.2099668979644775,1.121706247329712,1.1904675960540771,1.1466310024261475,1.0820643901824951,0.988305389881134,0.9115214943885803
blanket,0.8728670477867126,0.6499814987182617,0.9979747533798218,1.2613270282745361,1.3077822923660278,1.235335350036621,0.5443456172943115,0.46839451789855957,0.4424881935119629,0.16061925888061523,0.7788994908332825,0.9417676329612732,0.9497913718223572,0.783799946308136,0.5100853443145752,0.3499133586883545,0.5097954869270325,0.6784877777099609,0.7680972814559937,0.0,0.21868717670440674,0.44577205181121826,0.7933284640312195,0.8385184407234192,0.9208088517189026,0.884956955909729,0.7991397976875305,0.8156859874725342,0.9759473204612732,1.4292982816696167,1.2934750318527222,1.2482527494430542,1.2515671253204346,1.3642494678497314,1.2704136371612549,1.3183003664016724,1.3211908340454102,0.9737029671669006,1.2010818719863892,1.2942917346954346,1.2826275825500488,1.038968563079834,1.1488844156265259
pillow,0.9806720018386841,0.7326351404190063,0.9848957061767578,1.17573881149292,1.1855967044830322,1.1481318473815918,0.5602568984031677,0.6402295827865601,0.4697209596633911,0.35166430473327637,0.7827690839767456,0.8889878392219543,0.9508473873138428,0.9343122839927673,0.7530292272567749,0.5573886036872864,0.6201544404029846,0.7044205069541931,0.7743130922317505,0.21868717670440674,0.0,0.37247300148010254,0.631864607334137,0.9179776906967163,1.0106189250946045,0.8003309369087219,0.8763962984085083,0.8667013645172119,0.902195930480957,1.2895293235778809,1.2612380981445312,1.1143591403961182,1.1552257537841797,1.2376148700714111,1.2141233682632446,1.267578363418579,1.2612299919128418,1.058958649635315,1.106549859046936,1.197163701057434,1.1225759983062744,0.946699321269989,0.9980446696281433
towel,1.0987571477890015,0.8767095804214478,1.019095540046692,1.1506949663162231,1.149789571762085,1.1168714761734009,0.7700216174125671,0.7702020406723022,0.7531261444091797,0.6591002941131592,0.811820387840271,0.9627218842506409,1.0253688097000122,0.9353588819503784,0.8886151313781738,0.6689582467079163,0.8038222789764404,0.614065408706665,0.6618121266365051,0.44577205181121826,0.37247300148010254,0.0,0.1839609146118164,1.109967827796936,1.070009469985962,0.9054005742073059,1.0016041994094849,0.7141109704971313,0.8975838422775269,1.1713179349899292,1.1336969137191772,1.1536442041397095,1.2267217636108398,1.2164713144302368,1.2002376317977905,1.286637783050537,1.1780959367752075,1.0599756240844727,1.0908068418502808,1.106937050819397,1.1042753458023071,0.9892436861991882,0.9714107513427734
napkin,1.1573599576950073,0.9563050866127014,0.979387640953064,1.0232011079788208,1.0333160161972046,1.0112110376358032,0.9921963214874268,0.9138120412826538,0.9995036125183105,0.9623183608055115,0.8890072703361511,1.0019959211349487,1.035899043083191,0.9145264029502869,1.0714658498764038,0.8292897939682007,1.0332286357879639,0.7982591390609741,0.7700600624084473,0.7933284640312195,0.631864607334137,0.1839609146118164,0.0,1.2030596733093262,1.0287381410598755,0.9352692365646362,1.024462103843689,0.5475763082504272,0.9509753584861755,0.9443999528884888,1.022966980934143,1.0381747484207153,1.1298041343688965,1.0279008150100708,1.058668851852417,1.1859568357467651,1.085239291191101,0.9004387259483337,0.9234267473220825,0.9817506074905396,0.9533534049987793,0.988541305065155,0.9385688900947571
toy,1.1099882125854492,1.0453319549560547,0.9972025752067566,1.1975412368774414,1.2563260793685913,1.0990687608718872,0.9255234003067017,0.8940727710723877,0.969243586063385,0.8353004455566406,1.1227352619171143,1.0987823009490967,1.0726407766342163,0.9843448400497437,1.009362816810608,0.7476905584335327,1.10471510887146,0.9695102572441101,0.8058615326881409,0.8385184407234192,0.9179776906967163,1.109967827796936,1.2030596733093262,0.0,0.5317772626876831,0.6704143285751343,0.6905264258384705,0.9502336382865906,0.9445944428443909,1.1501152515411377,1.0228135585784912,0.8227185010910034,0.8068063855171204,1.1084729433059692,1.0114940404891968,0.9156920313835144,1.1579104661941528,0.9787416458129883,0.9741936922073364,0.8896516561508179,0.9159812927246094,0.6162644028663635,0.9424605369567871
tray,1.2129727602005005,1.059140682220459,1.0026322603225708,1.201630711555481,1.329337477684021,1.1243864297866821,0.9478313326835632,0.7573835849761963,1.0363661050796509,0.8646479845046997,1.1659597158432007,1.101518154144287,1.011857509613037,0.7034064531326294,0.9943847060203552,0.7655978798866272,1.122823715209961,1.167777180671692,1.0773626565933228,0.9208088517189026,1.0106189250946045,1.070009469985962,1.0287381410598755,0.5317772626876831,0.0,0.557552695274353,0.61805659532547,0.7191101312637329,1.1667392253875732,0.9836488962173462,1.1815764904022217,1.1258288621902466,1.1207702159881592,1.1847070455551147,1.0580134391784668,1.046447515487671,1.2685856819152832,0.3750946521759033,0.5126098990440369,1.0718863010406494,0.9076852798461914,0.6040754914283752,0.9964392781257629
box,1.1371740102767944,1.0515607595443726,1.1016714572906494,1.2273619174957275,1.2877336740493774,1.1302974224090576,0.7833166122436523,0.7595030665397644,0.815623939037323,0.8412455916404724,1.0059595108032227,0.8742241859436035,0.8098483085632324,1.0566096305847168,1.0400224924087524,0.8901636600494385,1.0483553409576416,1.0239547491073608,1.0438851118087769,0.884956955909729,0.8003309369087219,0.9054005742073059,0.9352692365646362,0.6704143285751343,0.557552695274353,0.0,0.5175103545188904,0.6694029569625854,1.0528823137283325,1.300999641418457,1.1181890964508057,1.1682027578353882,1.1581979990005493,1.2802412509918213,1.1609840393066406,1.1678853034973145,1.1332826614379883,1.0141433477401733,0.9552475810050964,1.0047240257263184,0.9313907027244568,0.6531137824058533,0.7101247906684875
book,1.0234686136245728,0.9387559294700623,0.9582055807113647,1.1653531789779663,1.2562013864517212,1.114181399345398,0.8526235818862915,0.7511164546012878,0.883054792881012,0.7767646312713623,1.0265166759490967,1.0394917726516724,0.9411938190460205,0.9825332164764404,0.8594415187835693,0.6595878005027771,0.9684422016143799,0.9974427819252014,0.9954448938369751,0.7991397976875305,0.8763962984085083,1.0016041994094849,1.024462103843689,0.6905264258384705,0.61805659532547,0.5175103545188904,0.0,0.4040238857269287,1.1069815158843994,1.1755881309509277,1.1222137212753296,1.1476330757141113,1.1410839557647705,1.2831695079803467,1.1400084495544434,1.1400879621505737,1.0941131114959717,0.9306386709213257,1.0547547340393066,1.1019998788833618,1.0921223163604736,0.9146745800971985,1.066997766494751
paper,1.0193225145339966,0.7969805002212524,0.8132365345954895,1.0021389722824097,1.1455992460250854,1.0954722166061401,0.9056758284568787,0.7736337780952454,0.8851285576820374,0.843686044216156,0.9534258842468262,0.9742009043693542,0.9798818826675415,0.8440350294113159,0.8500529527664185,0.6044096946716309,0.913213312625885,0.9044793248176575,0.8105590343475342,0.8156859874725342,0.8667013645172119,0.7141109704971313,0.5475763082504272,0.9502336382865906,0.7191101312637329,0.6694029569625854,0.4040238857269287,0.0,1.0927475690841675,1.1121798753738403,1.0510252714157104,1.128278374671936,1.162319540977478,1.1926028728485107,1.110882043838501,1.1372023820877075,1.1634347438812256,0.7849583625793457,1.0565811395645142,1.1247851848602295,1.0928038358688354,1.0501476526260376,0.9563626050949097
hat,0.6114324331283569,1.0909020900726318,0.955477774143219,0.8722938299179077,0.7949736714363098,1.025055170059204,1.168627142906189,1.1927329301834106,1.068687081336975,1.112562894821167,1.161067008972168,1.1600595712661743,1.2007668018341064,1.1920539140701294,0.9513193368911743,0.9115447402000427,0.8824350833892822,0.7788469791412354,0.7190893888473511,0.9759473204612732,0.902195930480957,0.8975838422775269,0.9509753584861755,0.9445944428443909,1.1667392253875732,1.0528823137283325,1.1069815158843994,1.0927475690841675,0.0,1.058031439781189,0.919935405254364,0.6961069703102112,0.7115263938903809,0.7661060094833374,0.8258712291717529,0.8544130325317383,0.9807608127593994,1.150517225265503,1.02632737159729,0.9885123372077942,0.9314129948616028,0.8744279146194458,0.8935238122940063
spoon,1.2603347301483154,1.261251449584961,1.0681920051574707,0.9296935200691223,0.9587690234184265,0.6298959851264954,1.310607671737671,1.3151170015335083,1.4517098665237427,1.4301197528839111,1.1945899724960327,1.1273624897003174,1.153536319732666,1.0177972316741943,1.3652162551879883,1.3149750232696533,1.3370615243911743,1.1336264610290527,1.084403157234192,1.4292982816696167,1.2895293235778809,1.1713179349899292,0.9443999528884888,1.1501152515411377,0.9836488962173462,1.300999641418457,1.1755881309509277,1.1121798753738403,1.058031439781189,0.0,0.6921312808990479,0.891731858253479,0.9469501376152039,0.8097529411315918,0.8716182112693787,0.9358689188957214,0.8075597882270813,0.7787590622901917,0.5410231947898865,0.8329557180404663,0.6964015364646912,0.9038914442062378,0.9658597707748413
crayon,1.1177653074264526,1.293182611465454,1.0312656164169312,0.6593865156173706,0.6730222702026367,0.9584259986877441,1.4476335048675537,1.4269037246704102,1.4130332469940186,1.4005988836288452,1.1686803102493286,1.1968351602554321,1.2909302711486816,1.3844013214111328,1.3570767641067505,1.358905553817749,1.2151861190795898,0.9858843088150024,0.9914565086364746,1.2934750318527222,1.2612380981445312,1.1336969137191772,1.022966980934143,1.0228135585784912,1.1815764904022217,1.1181890964508057,1.1222137212753296,1.0510252714157104,0.919935405254364,0.6921312808990479,0.0,0.6098508834838867,0.6261712312698364,0.6398370265960693,0.6207172870635986,0.6398575305938721,0.6131393909454346,1.1961627006530762,1.0839765071868896,0.8585650324821472,0.9514474272727966,1.0673390626907349,0.946342945098877
balloon,1.0807427167892456,1.31186842918396,1.1098711490631104,0.8610994219779968,0.7432125210762024,0.8641252517700195,1.3803446292877197,1.3545911312103271,1.3201760053634644,1.3169496059417725,1.1714917421340942,1.210397481918335,1.2716116905212402,1.2213419675827026,1.2716542482376099,1.2648664712905884,1.2533440589904785,1.1204757690429688,1.0227066278457642,1.2482527494430542,1.1143591403961182,1.1536442041397095,1.0381747484207153,0.8227185010910034,1.1258288621902466,1.1682027578353882,1.1476330757141113,1.128278374671936,0.6961069703102112,0.891731858253479,0.6098508834838867,0.0,0.06311178207397461,0.21335697174072266,0.37908482551574707,0.3244922161102295,0.7859994769096375,1.1323168277740479,0.9429000020027161,0.7435768246650696,0.8314747214317322,0.9447381496429443,0.9835876226425171
ball,1.062387228012085,1.3010059595108032,1.08774733543396,0.8536324501037598,0.7375826835632324,0.9336600303649902,1.3977165222167969,1.3840938806533813,1.3244242668151855,1.3134886026382446,1.2359930276870728,1.2522705793380737,1.31613028049469,1.2748563289642334,1.253210425376892,1.2633638381958008,1.2409662008285522,1.1250735521316528,1.0109931230545044,1.2515671253204346,1.1552257537841797,1.2267217636108398,1.1298041343688965,0.8068063855171204,1.1207702159881592,1.1581979990005493,1.1410839557647705,1.162319540977478,0.7115263938903809,0.9469501376152039,0.6261712312698364,0.06311178207397461,0.0,0.18459492921829224,0.3855828046798706,0.2851964831352234,0.7936044931411743,1.1336400508880615,0.9589037895202637,0.765273928642273,0.8399083614349365,0.9849673509597778,0.9801867008209229
egg,0.9817809462547302,1.2385225296020508,1.0094658136367798,0.6570974588394165,0.5186887979507446,0.9626320004463196,1.4438120126724243,1.4567360877990723,1.355327844619751,1.394015908241272,1.2419660091400146,1.2615220546722412,1.3619670867919922,1.2391289472579956,1.2855093479156494,1.3193979263305664,1.2220089435577393,1.1433758735656738,1.1080079078674316,1.3642494678497314,1.2376148700714111,1.2164713144302368,1.0279008150100708,1.1084729433059692,1.1847070455551147,1.2802412509918213,1.2831695079803467,1.1926028728485107,0.7661060094833374,0.8097529411315918,0.6398370265960693,0.21335697174072266,0.18459492921829224,0.0,0.32683372497558594,0.34463000297546387,0.8184419870376587,1.0291556119918823,0.93074631690979,0.8293570876121521,0.8413681983947754,1.1380239725112915,0.9946114420890808
orange,1.0731101036071777,1.2550303936004639,1.0920376777648926,0.8498573899269104,0.7612187266349792,1.019474744796753,1.4182207584381104,1.374240517616272,1.3617889881134033,1.3551876544952393,1.2182189226150513,1.2329533100128174,1.2638051509857178,1.2467132806777954,1.2610042095184326,1.2481498718261719,1.2350531816482544,1.2247031927108765,1.0696001052856445,1.2704136371612549,1.2141233682632446,1.2002376317977905,1.058668851852417,1.0114940404891968,1.0580134391784668,1.1609840393066406,1.1400084495544434,1.110882043838501,0.8258712291717529,0.8716182112693787,0.6207172870635986,0.37908482551574707,0.3855828046798706,0.32683372497558594,0.0,0.3700077533721924,0.823556661605835,0.9091306924819946,0.9011056423187256,0.896336555480957,0.9166507720947266,1.0526944398880005,0.9961416721343994
apple,1.0880206823349,1.2626533508300781,1.0058097839355469,0.7707461714744568,0.6882312297821045,1.0517723560333252,1.4017364978790283,1.374349594116211,1.3482921123504639,1.3534308671951294,1.2651660442352295,1.2388465404510498,1.2985119819641113,1.2952396869659424,1.2488640546798706,1.2454502582550049,1.1954703330993652,1.1945459842681885,1.0305638313293457,1.3183003664016724,1.267578363418579,1.286637783050537,1.1859568357467651,0.9156920313835144,1.046447515487671,1.1678853034973145,1.1400879621505737,1.1372023820877075,0.8544130325317383,0.9358689188957214,0.6398575305938721,0.3244922161102295,0.2851964831352234,0.34463000297546387,0.3700077533721924,0.0,0.6441999077796936,0.9661555290222168,0.9497414231300354,0.8403729796409607,0.9594458937644958,1.0855239629745483,0.9763641357421875
