subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510001,22,147,147,0,0.9854735703860887,0.2808549537254484,0.040262460708618164,1.6774747371673584
