,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
hair,0.0,0.729923665523529,0.7089024186134338,0.8596006631851196,0.8611131906509399,1.0913145542144775,1.0278574228286743,0.9360764026641846,0.8711490631103516,0.9374881386756897,0.8721399307250977,0.9575213193893433,1.0012686252593994,1.0172789096832275,0.6189309358596802,0.771420955657959,0.704878568649292,1.0879132747650146,1.0244569778442383,0.9375370740890503,1.0952296257019043,1.134840488433838,1.2258930206298828,1.0946623086929321,1.1644566059112549,1.1613953113555908,1.021528720855713,1.0063397884368896,0.8373016119003296,1.2660729885101318,1.2213226556777954,1.173640251159668,1.1666449308395386,1.1308927536010742,1.0777528285980225,1.1520092487335205,1.0858914852142334,1.241150975227356,1.239155888557434,1.1900988817214966,1.290287733078003,1.2180588245391846,1.1640863418579102
arm,0.729923665523529,0.0,0.5130143761634827,0.8085753917694092,0.8315896987915039,1.0781139135360718,0.9274389743804932,0.7293608784675598,0.6942682862281799,0.7241289615631104,0.8575477600097656,0.9268351197242737,0.8861849308013916,0.8429563641548157,0.433621883392334,0.6200047731399536,0.5963840484619141,0.7788326740264893,0.6985036134719849,0.7396156191825867,0.9421379566192627,1.0443092584609985,1.0969330072402954,1.0343941450119019,1.0884016752243042,1.0388356447219849,0.9836696982383728,0.7933368682861328,1.2068672180175781,1.3037528991699219,1.2688217163085938,1.2110568284988403,1.1997275352478027,1.267801284790039,1.1469347476959229,1.2784398794174194,1.2163870334625244,1.259467601776123,1.26456880569458,1.2452596426010132,1.261826515197754,1.1414446830749512,1.049238920211792
hand,0.7089024186134338,0.5130143761634827,0.0,0.24363845586776733,0.3865385055541992,1.190335750579834,1.1415584087371826,1.0715279579162598,1.0505601167678833,1.1132200956344604,1.059552788734436,1.0916500091552734,1.1595876216888428,1.098210334777832,0.8168947100639343,0.8361281752586365,0.905793309211731,0.6970617771148682,0.543910801410675,1.0821137428283691,1.1436113119125366,1.1261850595474243,1.1227468252182007,1.0286948680877686,1.0890692472457886,1.159912347793579,0.9990355372428894,0.9292010068893433,1.0743036270141602,1.1039904356002808,1.024466872215271,1.1320503950119019,1.1088303327560425,1.0814826488494873,0.9874900579452515,1.0233304500579834,1.1720525026321411,1.173475742340088,1.1652404069900513,1.213247537612915,1.1307553052902222,1.2404733896255493,1.1868669986724854
finger,0.8596006631851196,0.8085753917694092,0.24363845586776733,0.0,0.1454002857208252,1.2147735357284546,1.2964069843292236,1.3541022539138794,1.2684733867645264,1.3267000913619995,1.1871312856674194,1.2006454467773438,1.3177967071533203,1.2919504642486572,1.054605484008789,1.1405091285705566,1.0116640329360962,0.6004546284675598,0.732214629650116,1.320467472076416,1.2218356132507324,1.1472728252410889,1.0656952857971191,1.2186332941055298,1.2900516986846924,1.3209354877471924,1.1946885585784912,1.1395668983459473,0.9648808240890503,0.907916784286499,0.6143240928649902,0.9836896061897278,0.9199360013008118,0.6968777775764465,0.7568472027778625,0.7127640247344971,1.1056994199752808,1.1358273029327393,1.2125638723373413,1.0646883249282837,1.0422894954681396,1.3253567218780518,1.2142587900161743
toe,0.8611131906509399,0.8315896987915039,0.3865385055541992,0.1454002857208252,0.0,1.1699837446212769,1.30586576461792,1.3992478847503662,1.2767462730407715,1.3544484376907349,1.2417948246002197,1.2410725355148315,1.332757830619812,1.288834810256958,1.0795419216156006,1.1465253829956055,0.9641535878181458,0.4336531162261963,0.7344435453414917,1.3454688787460327,1.207930564880371,1.101055383682251,1.0521763563156128,1.2253731489181519,1.323783040046692,1.3485865592956543,1.2376909255981445,1.230605125427246,0.9131422638893127,0.9164731502532959,0.6872494220733643,0.9762310981750488,0.9220089912414551,0.6814820766448975,0.8130621314048767,0.749121904373169,1.0515886545181274,1.142116665840149,1.2063764333724976,1.0000120401382446,1.01494562625885,1.274940013885498,1.21815824508667
lamp,1.0913145542144775,1.0781139135360718,1.190335750579834,1.2147735357284546,1.1699837446212769,0.0,0.7925496101379395,0.9060892462730408,1.0654393434524536,1.024288535118103,0.7153018712997437,0.8253964185714722,0.9350271224975586,0.9809556603431702,1.1202263832092285,1.1434202194213867,1.1835918426513672,1.1514487266540527,1.1719270944595337,1.0647003650665283,1.0814026594161987,1.0495569705963135,1.020123839378357,0.9950584173202515,0.9932291507720947,1.0588033199310303,0.9792048335075378,1.0608519315719604,1.0134968757629395,0.7960404753684998,1.0004092454910278,0.8682429790496826,0.9595652222633362,1.0766390562057495,1.1439146995544434,1.1005216836929321,0.7335069179534912,0.9418075084686279,0.9336786866188049,0.9776740670204163,0.9789673686027527,1.0011307001113892,0.9821383357048035
chair,1.0278574228286743,0.9274389743804932,1.1415584087371826,1.2964069843292236,1.30586576461792,0.7925496101379395,0.0,0.2828451991081238,0.3905490040779114,0.5284409523010254,0.6351892948150635,0.5467478036880493,0.6539456844329834,0.6280841827392578,0.8640756011009216,0.9632814526557922,0.8543707132339478,1.1920480728149414,1.233613133430481,0.6605525016784668,0.6287471055984497,0.8379861116409302,0.9423491954803467,0.9158681035041809,0.7876710891723633,0.7203632593154907,0.8460246920585632,0.8760396242141724,1.1462936401367188,1.1394990682601929,1.3423004150390625,1.1995362043380737,1.2772246599197388,1.37599515914917,1.372877836227417,1.3793269395828247,0.993316113948822,1.0573241710662842,1.042974591255188,1.0724067687988281,1.0237791538238525,0.8463758826255798,0.7825154066085815
table,0.9360764026641846,0.7293608784675598,1.0715279579162598,1.3541022539138794,1.3992478847503662,0.9060892462730408,0.2828451991081238,0.0,0.3905588388442993,0.4397585988044739,0.6271646022796631,0.5996543765068054,0.5961021184921265,0.5191844701766968,0.6961616277694702,0.7935129404067993,0.7691562175750732,1.3269902467727661,1.2148480415344238,0.5563853979110718,0.8360095620155334,1.027366042137146,1.0868979692459106,0.897099494934082,0.5852044224739075,0.7167894840240479,0.7845983505249023,0.7768920063972473,1.2605528831481934,1.194974422454834,1.4614412784576416,1.231515645980835,1.269706130027771,1.409381628036499,1.3270710706710815,1.3866899013519287,1.106185793876648,0.883653998374939,0.9262137413024902,1.1778137683868408,1.1030654907226562,0.8760883212089539,0.8534114360809326
couch,0.8711490631103516,0.6942682862281799,1.0505601167678833,1.2684733867645264,1.2767462730407715,1.0654393434524536,0.3905490040779114,0.3905588388442993,0.0,0.20909500122070312,0.6834942698478699,0.6475490927696228,0.6627070903778076,0.6202331185340881,0.5827217102050781,0.8228933215141296,0.5896968245506287,1.1611968278884888,1.1065518856048584,0.35446643829345703,0.4359598159790039,0.8730573654174805,1.0711231231689453,0.9825601577758789,0.963375985622406,0.7806058526039124,0.8764002323150635,0.8387335538864136,1.1600245237350464,1.4718797206878662,1.449966311454773,1.2482867240905762,1.2835817337036133,1.4072582721710205,1.305462121963501,1.392560601234436,1.1398510932922363,1.2740678787231445,1.2091127634048462,1.2706341743469238,1.2730093002319336,1.009214997291565,0.9621543288230896
bed,0.9374881386756897,0.7241289615631104,1.1132200956344604,1.3267000913619995,1.3544484376907349,1.024288535118103,0.5284409523010254,0.4397585988044739,0.20909500122070312,0.0,0.6963921785354614,0.6886641383171082,0.6519827842712402,0.5123023986816406,0.6148791313171387,0.7395506501197815,0.6794973611831665,1.186668872833252,1.0883980989456177,0.12835484743118286,0.382407546043396,0.7250779271125793,0.9143426418304443,1.0062652826309204,0.8907836675643921,0.7568218111991882,0.8378434181213379,0.760294497013092,1.1673699617385864,1.435536503791809,1.4376763105392456,1.2430734634399414,1.2649116516113281,1.4180359840393066,1.343804955482483,1.427431344985962,1.1930829286575317,1.213057518005371,1.1670036315917969,1.3211042881011963,1.3172869682312012,1.024986743927002,1.0056490898132324
