,rooster,fish,frog,alligator,owl,cat,dog,face,hair,arm,hand,finger,toe,tooth,nose,stroller,car,lamp,chair,bench,drawer,window,door,refrigerator,oven,crib,bed,couch,table,bathtub,sink,slide,clock,ball,balloon,pumpkin,egg,orange,apple,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,bread,cracker,pizza,hamburger,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
rooster,0.0,0.8852157592773438,0.8664308190345764,0.7170594930648804,0.802273154258728,0.8697873950004578,0.7234976291656494,0.8896675705909729,0.6714729070663452,0.7589108943939209,0.7631583213806152,0.9379042387008667,1.0125075578689575,1.0642715692520142,0.9629324078559875,0.780456006526947,1.2169053554534912,1.1142023801803589,1.0427525043487549,0.9710729718208313,1.1726808547973633,0.9757996201515198,1.0057252645492554,1.052685022354126,1.0053126811981201,0.9634783864021301,0.9823847413063049,1.0672496557235718,0.9312154650688171,0.995193600654602,1.1652119159698486,0.884150505065918,1.2346211671829224,1.10996413230896,1.1828972101211548,0.8740119934082031,1.2883199453353882,1.232207179069519,1.2140100002288818,1.0376160144805908,1.2589118480682373,1.1170495748519897,1.2301418781280518,1.1272581815719604,1.0158274173736572,1.101321816444397,1.0553109645843506,0.9095902442932129,1.000676155090332,1.1805552244186401,1.0490666627883911,1.0109046697616577,1.238598346710205,1.235830307006836,1.2890065908432007,0.887214183807373,0.9965947866439819,1.2824573516845703,1.288543939590454,1.2217605113983154,1.1910045146942139,1.0898774862289429,1.0880509614944458,1.2612340450286865,1.288428544998169,1.2715137004852295,1.017120599746704,1.0843284130096436,0.8759976029396057,0.8529956340789795,0.9485248327255249,0.9571799635887146,0.9799840450286865,1.0212996006011963,1.090333342552185,0.9815471172332764,0.8112052083015442,0.9605624675750732,1.1184862852096558,1.0741841793060303,0.753961443901062,0.6367713809013367,0.7684051394462585,0.7886523008346558,0.8917983174324036,0.8155069351196289,1.1459829807281494,1.1181976795196533,1.1311893463134766,0.8856140375137329,0.7808839082717896,0.7573968172073364,0.7546781301498413,0.8241906762123108,0.7675938010215759,0.76838219165802,0.8357036709785461,0.8505727052688599,0.8494932651519775
fish,0.8852157592773438,0.0,0.7475329041481018,0.5401358604431152,0.9842445254325867,0.9725486636161804,0.6728938817977905,1.0199038982391357,1.002285122871399,0.7603044509887695,0.7635453939437866,0.9570837616920471,1.0228880643844604,0.7588212490081787,1.006061315536499,0.9659191370010376,1.271083950996399,1.2520849704742432,1.3074684143066406,1.0498777627944946,1.0887466669082642,1.0890454053878784,1.1660560369491577,1.2362303733825684,1.064062476158142,1.0686063766479492,0.9931638240814209,1.0807644128799438,0.9792192578315735,0.9304838180541992,0.9392752647399902,0.9119452834129333,1.2962253093719482,1.0081731081008911,1.0512499809265137,0.7640279531478882,1.0352576971054077,1.008735179901123,0.8572008609771729,1.25485360622406,1.1538923978805542,1.2405433654785156,1.191164255142212,1.2434031963348389,1.1917178630828857,1.0469133853912354,1.2731945514678955,0.720720112323761,0.9447884559631348,0.9258558750152588,0.8923322558403015,0.7862734198570251,1.1497976779937744,1.1368032693862915,1.1715621948242188,1.038346767425537,1.0755407810211182,1.305391550064087,1.2895594835281372,1.2988595962524414,1.1561532020568848,1.1712114810943604,1.0093715190887451,1.1452991962432861,1.040988802909851,1.1332285404205322,0.54136061668396,0.8319499492645264,0.6905587315559387,0.6380208134651184,0.8035457134246826,0.870107889175415,1.0320180654525757,1.0280349254608154,1.1040035486221313,0.9001724123954773,0.8804404735565186,0.6683895587921143,0.912336528301239,1.0429437160491943,0.9133754372596741,0.5875455141067505,0.704327404499054,0.7181618213653564,0.8482632040977478,0.9992017149925232,0.815812885761261,0.8831822276115417,0.8130496740341187,0.788735568523407,0.9493009448051453,0.851782500743866,0.8857797384262085,1.068588137626648,0.9719363451004028,1.0207200050354004,0.8892686367034912,0.8817026615142822,0.9929896593093872
frog,0.8664308190345764,0.7475329041481018,0.0,0.7954891920089722,0.9439705014228821,1.2379359006881714,0.927233099937439,1.0693033933639526,1.1157134771347046,1.113378643989563,0.9893330335617065,1.1965439319610596,1.2406580448150635,1.0587817430496216,1.1657854318618774,0.7324815988540649,0.8881390690803528,1.0452828407287598,1.306382656097412,1.2001969814300537,1.1877049207687378,1.1970627307891846,1.2175426483154297,1.3508228063583374,1.2248432636260986,0.9750828742980957,1.064247488975525,1.2008229494094849,0.9199721813201904,0.9457734227180481,1.075684905052185,0.77730393409729,1.0236799716949463,0.7618840932846069,0.8889907598495483,0.8798625469207764,0.962383508682251,0.9493902325630188,0.7383143305778503,0.9946510195732117,0.9908552765846252,1.1569390296936035,1.1890438795089722,1.2491095066070557,1.2681256532669067,1.1380099058151245,1.2341668605804443,0.8334381580352783,0.507160484790802,0.847795307636261,1.0384232997894287,0.9174537658691406,1.1092956066131592,1.08640456199646,1.0464551448822021,0.7805300951004028,0.688936173915863,1.0596121549606323,1.1622365713119507,1.3543126583099365,1.261089563369751,0.947638213634491,1.0377707481384277,0.6484382152557373,0.9234880208969116,0.7764337062835693,0.6597744822502136,0.9356761574745178,0.6712486147880554,0.758084774017334,0.7121509313583374,0.9467525482177734,0.7225414514541626,0.8082206845283508,0.829974353313446,1.0054686069488525,0.8718067407608032,0.7461889386177063,0.49598556756973267,0.32460588216781616,0.6290179491043091,0.719395101070404,0.7687338590621948,1.0464171171188354,0.6568120121955872,0.8799930214881897,1.1390241384506226,1.155139446258545,1.0119987726211548,1.073288917541504,1.0945117473602295,1.0351170301437378,1.0679327249526978,1.180498719215393,1.1187877655029297,1.1907635927200317,1.1746723651885986,1.2158825397491455,1.351403832435608
alligator,0.7170594930648804,0.5401358604431152,0.7954891920089722,0.0,0.6977794170379639,0.7931663990020752,0.42743104696273804,0.7168920040130615,0.6570402979850769,0.3430805206298828,0.721622884273529,1.1706722974777222,1.312840223312378,0.9899703860282898,1.1021071672439575,0.7797383069992065,1.2922770977020264,1.4534187316894531,1.0177470445632935,0.5649676322937012,0.9642423987388611,0.9142118692398071,0.9995063543319702,0.9034767746925354,0.8479186296463013,0.6750762462615967,0.46458375453948975,0.5768516659736633,0.5083028078079224,0.5878651738166809,0.8271619081497192,0.42701423168182373,1.621377944946289,1.2346779108047485,1.4013196229934692,0.7653213143348694,1.3559356927871704,1.308367133140564,1.333178162574768,1.5499706268310547,1.608985185623169,1.5178775787353516,1.5322471857070923,1.5451273918151855,1.543941855430603,1.321177363395691,1.2156624794006348,0.8610848188400269,1.0679656267166138,1.393815040588379,1.1871000528335571,0.9794464707374573,1.5436646938323975,1.5545517206192017,1.6192854642868042,1.250802755355835,1.354250431060791,1.629655361175537,1.6118043661117554,1.6143543720245361,1.5865364074707031,1.2058289051055908,0.9702795743942261,1.3508238792419434,1.2545080184936523,1.274918556213379,0.7894838452339172,1.1835261583328247,0.6398451328277588,0.6097244024276733,0.9268761873245239,0.6175369620323181,0.7147281169891357,0.7848893404006958,1.1508302688598633,0.8682788610458374,0.6113544702529907,0.8106722831726074,1.2843105792999268,1.1336095333099365,0.8600605130195618,0.3533395528793335,0.899941623210907,0.7280198931694031,1.0151662826538086,0.8482778072357178,1.1135121583938599,1.1976393461227417,1.0830386877059937,0.41910088062286377,0.4394111633300781,0.46661388874053955,0.6491727232933044,0.6795889139175415,0.43759989738464355,0.5458760857582092,0.49576127529144287,0.5549025535583496,0.8232421875
owl,0.802273154258728,0.9842445254325867,0.9439705014228821,0.6977794170379639,0.0,0.5932442545890808,0.6369531154632568,0.9114395976066589,0.8862767219543457,0.7445260286331177,1.0403765439987183,1.1916300058364868,1.2529847621917725,1.0835901498794556,1.1294677257537842,1.08745276927948,1.0745694637298584,1.1132619380950928,1.1590993404388428,0.8795961737632751,1.1555289030075073,0.8716069459915161,1.1273176670074463,0.9393297433853149,1.078610897064209,0.9085017442703247,0.6254217624664307,0.8940845727920532,0.7418407201766968,0.823427140712738,1.0240894556045532,0.7665468454360962,1.2045822143554688,0.9847086668014526,1.157349705696106,0.9527831673622131,1.1353850364685059,1.1691035032272339,1.1910202503204346,1.102848768234253,1.3091905117034912,1.2547173500061035,1.2044144868850708,1.2489078044891357,1.286172866821289,1.3676998615264893,1.1659290790557861,1.1907751560211182,1.1402214765548706,1.299666404724121,1.2149741649627686,1.162405252456665,1.3750966787338257,1.3675308227539062,1.3509819507598877,1.0877426862716675,1.098245620727539,1.3129667043685913,1.2831852436065674,1.324713945388794,1.295405387878418,1.0594756603240967,1.1460355520248413,1.1446821689605713,1.1990327835083008,1.1091270446777344,1.1139259338378906,1.2395639419555664,0.9724418520927429,0.8324994444847107,1.0275421142578125,0.801681399345398,0.8295912742614746,0.9933255910873413,1.2312116622924805,1.0245298147201538,0.8451013565063477,1.1340141296386719,1.1500816345214844,1.1488780975341797,1.0427473783493042,0.748115599155426,1.079995036125183,0.9795845150947571,1.0697211027145386,0.9164100289344788,1.0519522428512573,1.1091314554214478,1.0650887489318848,0.5663045644760132,0.6319977045059204,0.727807343006134,0.9091672301292419,0.5728543996810913,0.6202040314674377,0.6071940660476685,0.7279434204101562,0.809538722038269,0.960908830165863
cat,0.8697873950004578,0.9725486636161804,1.2379359006881714,0.7931663990020752,0.5932442545890808,0.0,0.479699969291687,0.9147850275039673,0.8024485111236572,0.7760365009307861,1.0584447383880615,1.1442952156066895,1.1613821983337402,1.0421826839447021,1.0426557064056396,1.1329147815704346,1.0414155721664429,1.0871413946151733,0.9121269583702087,0.7249144911766052,1.0466647148132324,0.7408348917961121,0.895386278629303,0.7327271699905396,0.9051991701126099,0.9901281595230103,0.7375514507293701,0.7677489519119263,0.8203929662704468,0.8657402992248535,0.9460965394973755,0.9579270482063293,1.1449804306030273,1.1911091804504395,1.197742223739624,1.1081441640853882,1.2020230293273926,1.0824549198150635,1.2660632133483887,1.1468085050582886,1.2661405801773071,1.201932430267334,1.1664881706237793,1.0776197910308838,1.0998932123184204,1.1963306665420532,1.0550942420959473,1.2222936153411865,1.2943012714385986,1.3418079614639282,1.2343615293502808,1.1799087524414062,1.2502427101135254,1.2466696500778198,1.296583890914917,1.170142650604248,1.2550534009933472,1.3276054859161377,1.26809561252594,1.0486791133880615,1.03668212890625,1.264421820640564,1.1786304712295532,1.403537631034851,1.2547132968902588,1.24468195438385,1.2202783823013306,1.206688404083252,1.051749348640442,0.9936417937278748,1.2645361423492432,0.9094713926315308,1.0307060480117798,1.1448657512664795,1.372489094734192,1.1334376335144043,0.9970499873161316,1.2240548133850098,1.4631540775299072,1.4336577653884888,1.18203604221344,0.9302747249603271,1.1432499885559082,1.036257266998291,1.255672812461853,1.0943242311477661,1.0100579261779785,1.0836859941482544,1.1362947225570679,0.6830599904060364,0.735622227191925,0.8478730916976929,0.9553391337394714,0.6554820537567139,0.7285972833633423,0.6611614227294922,0.6536449193954468,0.7079845666885376,0.7479708194732666
dog,0.7234976291656494,0.6728938817977905,0.927233099937439,0.42743104696273804,0.6369531154632568,0.479699969291687,0.0,0.743014931678772,0.5797171592712402,0.5959721803665161,0.8969481587409973,1.2021191120147705,1.2675254344940186,1.0238410234451294,1.028725028038025,0.810827374458313,1.2555806636810303,1.420339584350586,0.9959640502929688,0.5976776480674744,1.0875413417816162,0.9705071449279785,1.0254944562911987,0.8630499839782715,0.8512250185012817,0.7855478525161743,0.5169432759284973,0.6477352976799011,0.591099739074707,0.7660434246063232,0.9707930088043213,0.7161320447921753,1.419752836227417,1.236039638519287,1.4295512437820435,1.0220192670822144,1.3796240091323853,1.3697948455810547,1.3431344032287598,1.293079137802124,1.4504978656768799,1.3684996366500854,1.3835945129394531,1.3342217206954956,1.3934314250946045,1.343510627746582,1.2299189567565918,1.0191857814788818,1.2391102313995361,1.470950722694397,1.324029564857483,1.1815989017486572,1.5323566198349,1.5163625478744507,1.5749366283416748,1.1536211967468262,1.272245168685913,1.5297096967697144,1.553755760192871,1.4589394330978394,1.3892873525619507,1.282578468322754,1.1212406158447266,1.4236359596252441,1.3589928150177002,1.3753819465637207,1.1462081670761108,1.2658240795135498,0.9130693674087524,0.8028147220611572,1.1112805604934692,0.740422248840332,0.8454273343086243,0.9494688510894775,1.3061851263046265,1.076783537864685,0.8426598906517029,1.0827473402023315,1.3724991083145142,1.2532985210418701,0.7420036792755127,0.5357268452644348,0.9306235909461975,0.8901187181472778,1.011626124382019,0.8515079021453857,1.082585334777832,1.2918442487716675,1.2264621257781982,0.5010094046592712,0.4389228820800781,0.5369383096694946,0.6251122355461121,0.6224339604377747,0.46040189266204834,0.5340218544006348,0.4774883985519409,0.4960399866104126,0.8259714245796204
face,0.8896675705909729,1.0199038982391357,1.0693033933639526,0.7168920040130615,0.9114395976066589,0.9147850275039673,0.743014931678772,0.0,0.19726312160491943,0.6590403318405151,0.7506764531135559,0.853771448135376,0.8789610862731934,1.0134191513061523,0.5407050251960754,0.9582571983337402,1.1762745380401611,1.2369918823242188,1.1508492231369019,0.8937471508979797,1.1329989433288574,0.9458268880844116,0.9826434850692749,0.942692220211029,0.9667075276374817,0.9447083473205566,0.7899238467216492,0.828891396522522,0.789192795753479,0.9340730905532837,1.1181845664978027,0.8239943385124207,1.1581822633743286,1.1585168838500977,1.2143919467926025,0.9767712354660034,1.1651052236557007,1.2077759504318237,1.126343846321106,1.1179916858673096,1.2446355819702148,1.1220035552978516,1.0574496984481812,0.9349307417869568,1.0907536745071411,1.0551059246063232,1.218963384628296,1.1257264614105225,1.231553554534912,1.3487943410873413,1.1225459575653076,1.1984291076660156,1.2717537879943848,1.2861547470092773,1.321363925933838,1.1877171993255615,1.297163486480713,1.3045941591262817,1.3327901363372803,1.2821424007415771,1.2147789001464844,1.2787362337112427,1.132286787033081,1.2966638803482056,1.2825812101364136,1.219651222229004,1.082888126373291,1.0615849494934082,1.004713773727417,0.9618476033210754,1.0382801294326782,0.8057214617729187,0.8820975422859192,0.9941825866699219,1.2139757871627808,1.0288985967636108,0.8359652161598206,1.0991039276123047,1.2281386852264404,1.1796711683273315,0.9236998558044434,0.8940691351890564,1.1673815250396729,1.1262249946594238,1.1464539766311646,1.0436750650405884,1.2745407819747925,1.360140323638916,1.3082435131072998,0.8919066786766052,0.5620514154434204,0.6189199686050415,0.6312978863716125,0.7241645455360413,0.5067169070243835,0.5260217785835266,0.7655121088027954,0.7451190948486328,0.9175600409507751
hair,0.6714729070663452,1.002285122871399,1.1157134771347046,0.6570402979850769,0.8862767219543457,0.8024485111236572,0.5797171592712402,0.19726312160491943,0.0,0.5819770693778992,0.7394847273826599,0.9088566899299622,0.9616519212722778,1.0195000171661377,0.6471825838088989,0.9064050316810608,1.2177269458770752,1.2834804058074951,1.071572184562683,0.7968956232070923,1.135912537574768,0.9062380194664001,0.9464660286903381,0.8839485049247742,0.9271227717399597,0.9090782403945923,0.7516807317733765,0.7619713544845581,0.7428461313247681,0.8649260997772217,1.0744640827178955,0.8013119697570801,1.2453546524047852,1.2349047660827637,1.2675721645355225,0.9799808859825134,1.27451491355896,1.2923005819320679,1.2281033992767334,1.124236822128296,1.340736746788025,1.1595302820205688,1.1625908613204956,0.9906235337257385,1.1376405954360962,1.1219881772994995,1.2026984691619873,1.0888316631317139,1.2459688186645508,1.4273394346237183,1.17970609664917,1.189882516860962,1.331740140914917,1.337348461151123,1.394631266593933,1.1309417486190796,1.2940702438354492,1.378669261932373,1.4135942459106445,1.30476713180542,1.2294739484786987,1.3126493692398071,1.107790231704712,1.4144747257232666,1.331911563873291,1.315733790397644,1.124788761138916,1.1559624671936035,0.9724754095077515,0.9313185214996338,1.131026268005371,0.7999268174171448,0.8747850656509399,0.9835115671157837,1.2443981170654297,1.0260391235351562,0.7915826439857483,1.0604459047317505,1.3087201118469238,1.2640712261199951,0.8879746198654175,0.8042802810668945,1.1226353645324707,1.0689032077789307,1.1516306400299072,0.9974678754806519,1.320514440536499,1.3986315727233887,1.3667956590652466,0.8591049313545227,0.4746158719062805,0.5592056512832642,0.5571581125259399,0.6631633043289185,0.450111985206604,0.4751591086387634,0.6683645248413086,0.6625255346298218,0.8511996865272522
arm,0.7589108943939209,0.7603044509887695,1.113378643989563,0.3430805206298828,0.7445260286331177,0.7760365009307861,0.5959721803665161,0.6590403318405151,0.5819770693778992,0.0,0.5218380093574524,0.8957075476646423,1.0475648641586304,0.9887520670890808,0.980715274810791,0.870843231678009,1.3374090194702148,1.4292024374008179,0.949115514755249,0.5911049246788025,0.9836844205856323,0.8798037171363831,0.9511339068412781,0.785493791103363,0.780713677406311,0.7938282489776611,0.5617308616638184,0.6390652656555176,0.5250446796417236,0.662538468837738,0.8965674042701721,0.49529337882995605,1.5821616649627686,1.360793113708496,1.4237455129623413,0.930795431137085,1.3846404552459717,1.3402246236801147,1.3957812786102295,1.4891877174377441,1.5474722385406494,1.2341804504394531,1.3658428192138672,1.3536229133605957,1.314965009689331,1.2101383209228516,1.1328372955322266,0.9208645820617676,1.1261807680130005,1.4140233993530273,1.1001907587051392,0.9330534338951111,1.4037503004074097,1.4374927282333374,1.4985847473144531,1.3204727172851562,1.4769734144210815,1.5219866037368774,1.4886561632156372,1.4385170936584473,1.3916480541229248,1.2849795818328857,1.031752586364746,1.465472936630249,1.364945411682129,1.3729832172393799,0.990993857383728,1.2991359233856201,0.8454058766365051,0.7159649133682251,1.0833477973937988,0.661514401435852,0.7938191294670105,0.9040820002555847,1.243045687675476,0.8321467638015747,0.5972342491149902,0.7892494201660156,1.3513617515563965,1.3403325080871582,1.091088891029358,0.563654899597168,0.9032529592514038,0.7043715119361877,1.1532868146896362,0.9877790212631226,1.245559811592102,1.230393648147583,1.1918578147888184,0.5751026272773743,0.3816142678260803,0.44501030445098877,0.643940269947052,0.5336126089096069,0.3520902991294861,0.37960612773895264,0.4244266748428345,0.4271947145462036,0.6128976345062256
