subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320002,28,74,74,0,0.9903607914010655,0.25517529498272973,0.08622252941131592,1.4742236137390137
