,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
window,0.891033947467804,0.8338404893875122,1.0670948028564453,1.1697437763214111,1.2309837341308594,0.6688219308853149,0.8146064877510071,0.6795536875724792,0.7265602946281433,0.6840803623199463,0.0,0.5283932089805603,0.6131819486618042,0.6693928837776184,0.8212936520576477,0.8891590237617493,0.9374211430549622,1.0854603052139282,1.2279345989227295,0.7620630264282227,0.8452391028404236,0.9504578709602356,1.0246891975402832,1.0916882753372192,0.9774057269096375,0.9742779731750488,0.9145305752754211,0.922756016254425,1.1719350814819336,1.2161628007888794,1.2692830562591553,1.168055534362793,1.2146414518356323,1.2746903896331787,1.2521820068359375,1.2585207223892212,0.9535897374153137,1.0912883281707764,1.158630132675171,1.1263446807861328,1.15013587474823,1.1492903232574463,0.9481953382492065
door,0.9412402510643005,0.8671738505363464,1.095198392868042,1.1637401580810547,1.1776490211486816,0.560314416885376,0.6581623554229736,0.6846109628677368,0.7687067985534668,0.7719814777374268,0.5283932089805603,0.0,0.3997455835342407,0.572425901889801,0.853431224822998,1.0539919137954712,0.8295119404792786,1.1474127769470215,1.2341665029525757,0.8874289989471436,0.846875786781311,0.8837955594062805,0.9486899375915527,1.1672686338424683,1.0375844240188599,0.943790078163147,1.0863215923309326,0.8853419423103333,1.1238694190979004,1.105085015296936,1.2056515216827393,1.185858964920044,1.2090914249420166,1.259272575378418,1.2645251750946045,1.2675989866256714,1.0433686971664429,1.0864461660385132,1.1580142974853516,1.0098663568496704,1.1651215553283691,1.1082372665405273,0.7262861728668213
refrigerator,0.9742565155029297,0.8035517334938049,1.2049506902694702,1.3892886638641357,1.4020187854766846,0.8619954586029053,0.6794434785842896,0.4714241027832031,0.654217004776001,0.6693480014801025,0.6131819486618042,0.3997455835342407,0.0,0.43918025493621826,0.7546085715293884,0.7954239845275879,0.7982258796691895,1.1560182571411133,1.1972562074661255,0.7773354053497314,0.9072813391685486,0.9213933348655701,0.9855119585990906,1.0684146881103516,0.6894329786300659,0.7277292013168335,0.8768459558486938,0.8080545663833618,1.2759495973587036,1.0807929039001465,1.4140311479568481,1.3035703897476196,1.3616727590560913,1.3614000082015991,1.3155382871627808,1.3668107986450195,1.2221765518188477,0.9981572031974792,0.9885876178741455,0.9948928356170654,1.0337387323379517,0.9367960691452026,0.5113868713378906
bathtub,0.9434724450111389,0.8074600100517273,1.151862621307373,1.303220272064209,1.3036179542541504,0.8547340035438538,0.7767610549926758,0.5799256563186646,0.5958445072174072,0.5454301834106445,0.6693928837776184,0.572425901889801,0.43918025493621826,0.0,0.7870442271232605,0.767990231513977,0.8570531010627747,1.1034554243087769,1.178393840789795,0.6509851217269897,0.8056463003158569,0.8199316263198853,0.9305511116981506,1.0183558464050293,0.6139340400695801,0.9167614579200745,0.9230841398239136,0.8549018502235413,1.2532598972320557,0.994897186756134,1.3699369430541992,1.2337861061096191,1.2795488834381104,1.2928268909454346,1.338838815689087,1.4044983386993408,1.2972050905227661,0.8911917805671692,0.802908182144165,1.0061389207839966,0.9869813323020935,0.8943530321121216,0.6759419441223145
shirt,0.624720573425293,0.43760931491851807,0.8558846712112427,1.0369024276733398,1.0646326541900635,1.201568841934204,0.8227336406707764,0.6894570589065552,0.5759445428848267,0.6172667741775513,0.8212936520576477,0.853431224822998,0.7546085715293884,0.7870442271232605,0.0,0.27852779626846313,0.27023208141326904,0.7644187808036804,0.9887440800666809,0.5989222526550293,0.8036091923713684,0.8830693960189819,1.095813274383545,1.1311086416244507,1.0340113639831543,1.0566091537475586,0.9505099058151245,1.0204188823699951,0.951781690120697,1.3524284362792969,1.3609461784362793,1.2361152172088623,1.3092188835144043,1.3281772136688232,1.2680258750915527,1.311311960220337,1.2386832237243652,1.2769453525543213,1.2694673538208008,1.2234816551208496,1.284217119216919,1.2751457691192627,0.9998911023139954
bib,0.7924233675003052,0.6125756502151489,0.9444429278373718,1.2348538637161255,1.2353945970535278,1.283787488937378,0.8840887546539307,0.6428787708282471,0.6036969423294067,0.5939586162567139,0.8891590237617493,1.0539919137954712,0.7954239845275879,0.767990231513977,0.27852779626846313,0.0,0.5754397511482239,0.7548642158508301,0.8780885934829712,0.5037543177604675,0.7168253064155579,0.7000650763511658,0.881308376789093,0.850628674030304,0.7413159608840942,0.8874355554580688,0.7563520669937134,0.8505315780639648,1.0305149555206299,1.272956371307373,1.4239734411239624,1.2263734340667725,1.3191726207733154,1.3258790969848633,1.279003381729126,1.3459960222244263,1.279327630996704,1.0517818927764893,1.097055435180664,1.1838555335998535,1.1632351875305176,1.0968519449234009,1.0078072547912598
pants,0.6914242506027222,0.5395745635032654,0.8863212466239929,0.9805281162261963,0.9451830983161926,1.2537485361099243,0.7695280313491821,0.7894009351730347,0.5966328382492065,0.6873878836631775,0.9374211430549622,0.8295119404792786,0.7982258796691895,0.8570531010627747,0.27023208141326904,0.5754397511482239,0.0,0.6163296699523926,0.9235594272613525,0.6775586605072021,0.81781005859375,0.9230128526687622,1.1470578908920288,1.1917486190795898,1.138486623764038,1.0272455215454102,1.0122356414794922,1.094315767288208,0.9226274490356445,1.3770616054534912,1.287324070930481,1.2547271251678467,1.3214064836502075,1.3360618352890015,1.2560083866119385,1.2818655967712402,1.1987736225128174,1.374976634979248,1.3482847213745117,1.2725802659988403,1.3282793760299683,1.2740426063537598,0.9438372850418091
sock,0.9042118191719055,0.6006927490234375,0.6828314065933228,0.7823588848114014,0.634438157081604,1.1975572109222412,0.9176101684570312,1.098947525024414,0.7964025735855103,0.8188718557357788,1.0854603052139282,1.1474127769470215,1.1560182571411133,1.1034554243087769,0.7644187808036804,0.7548642158508301,0.6163296699523926,0.0,0.5015239119529724,0.7496944069862366,0.73284912109375,0.7498821020126343,0.9328244924545288,1.0661596059799194,1.2069368362426758,1.0231714248657227,1.0016566514968872,1.0862104892730713,0.9131600260734558,1.1789660453796387,1.1530619859695435,1.1815017461776733,1.178112506866455,1.244981288909912,1.243877649307251,1.249893069267273,1.1844103336334229,1.3412554264068604,1.2497309446334839,1.157670497894287,1.0529553890228271,1.0821694135665894,1.0436501502990723
glove,1.033637523651123,0.709364116191864,0.48926496505737305,0.7425399422645569,0.754104733467102,1.2511564493179321,1.100693941116333,1.2090378999710083,1.0504674911499023,1.0732276439666748,1.2279345989227295,1.2341665029525757,1.1972562074661255,1.178393840789795,0.9887440800666809,0.8780885934829712,0.9235594272613525,0.5015239119529724,0.0,0.961870014667511,0.880245566368103,0.70902419090271,0.730892539024353,0.9978909492492676,1.0841368436813354,1.073721170425415,1.0471867322921753,0.9521772861480713,0.8405738472938538,0.9801613092422485,1.0415056943893433,1.0175498723983765,1.0640381574630737,1.1039316654205322,1.0535240173339844,1.0764559507369995,1.0861952304840088,1.188780426979065,1.1106406450271606,1.0963293313980103,1.0279521942138672,1.0520813465118408,1.1155740022659302
blanket,0.9312236309051514,0.7223541140556335,1.070694923400879,1.2926081418991089,1.2781448364257812,1.1452621221542358,0.7738027572631836,0.6215085983276367,0.16895782947540283,0.08112072944641113,0.7620630264282227,0.8874289989471436,0.7773354053497314,0.6509851217269897,0.5989222526550293,0.5037543177604675,0.6775586605072021,0.7496944069862366,0.961870014667511,0.0,0.1852465271949768,0.45451563596725464,0.8253348469734192,0.9997545480728149,0.8908652067184448,0.8731275200843811,0.8174543380737305,0.9107725024223328,1.1518802642822266,1.3171217441558838,1.4098961353302002,1.2285118103027344,1.2978696823120117,1.3813395500183105,1.3652249574661255,1.4356062412261963,1.2950547933578491,1.184747576713562,1.1646416187286377,1.269038200378418,1.2458504438400269,1.2051753997802734,1.0409475564956665
pillow,1.0188082456588745,0.8013899326324463,1.0643970966339111,1.2449748516082764,1.2253201007843018,0.9775604605674744,0.7419999837875366,0.8084036707878113,0.24978530406951904,0.22398686408996582,0.8452391028404236,0.846875786781311,0.9072813391685486,0.8056463003158569,0.8036091923713684,0.7168253064155579,0.81781005859375,0.73284912109375,0.880245566368103,0.1852465271949768,0.0,0.3719063997268677,0.6477275490760803,1.0720056295394897,1.0495097637176514,0.8714404106140137,0.903110146522522,0.8563704490661621,1.0885626077651978,1.2139742374420166,1.322229027748108,1.1276471614837646,1.1964426040649414,1.2721927165985107,1.2775110006332397,1.3353850841522217,1.1822088956832886,1.1084710359573364,1.1098769903182983,1.159607172012329,1.1242430210113525,1.1095473766326904,1.0060464143753052
towel,1.1371241807937622,0.953161895275116,1.096617579460144,1.187152624130249,1.172386884689331,0.8946574926376343,0.8735872507095337,0.9941253662109375,0.6778612732887268,0.6224967241287231,0.9504578709602356,0.8837955594062805,0.9213933348655701,0.8199316263198853,0.8830693960189819,0.7000650763511658,0.9230128526687622,0.7498821020126343,0.70902419090271,0.45451563596725464,0.3719063997268677,0.0,0.1717977523803711,1.1483919620513916,1.0450233221054077,0.9459978938102722,0.9933830499649048,0.6180520057678223,1.05485999584198,1.1009719371795654,1.1584076881408691,1.1788647174835205,1.1947972774505615,1.193225383758545,1.269235610961914,1.3110456466674805,1.0982141494750977,1.0137271881103516,1.0607001781463623,1.0083718299865723,1.0235230922698975,1.0077073574066162,0.9237300753593445
napkin,1.21624755859375,1.0981274843215942,1.119921326637268,1.1080451011657715,1.11624276638031,0.8075340986251831,1.011379599571228,1.0555490255355835,0.9834738969802856,0.9422111511230469,1.0246891975402832,0.9486899375915527,0.9855119585990906,0.9305511116981506,1.095813274383545,0.881308376789093,1.1470578908920288,0.9328244924545288,0.730892539024353,0.8253348469734192,0.6477275490760803,0.1717977523803711,0.0,1.196731686592102,1.0076299905776978,0.9106529355049133,1.0047228336334229,0.40023505687713623,1.0058050155639648,0.9348251223564148,0.998576283454895,1.054443120956421,1.0244598388671875,0.9730812907218933,1.1171529293060303,1.1363118886947632,0.9880343079566956,0.8123377561569214,0.8984083533287048,0.889467716217041,0.8457890152931213,0.8757992386817932,0.860675573348999
toy,1.1450917720794678,1.172839879989624,1.0552605390548706,1.1977133750915527,1.2080763578414917,1.1768615245819092,0.9116733074188232,0.9086471796035767,0.9960771203041077,0.9834129810333252,1.0916882753372192,1.1672686338424683,1.0684146881103516,1.0183558464050293,1.1311086416244507,0.850628674030304,1.1917486190795898,1.0661596059799194,0.9978909492492676,0.9997545480728149,1.0720056295394897,1.1483919620513916,1.196731686592102,0.0,0.5477585792541504,0.6955811381340027,0.7532610893249512,1.0627055168151855,1.124984860420227,1.065826177597046,1.0046111345291138,0.8442535996437073,0.9261301159858704,1.079744577407837,0.9635540246963501,1.0102919340133667,1.103050708770752,0.9924395084381104,0.9483071565628052,0.9521850347518921,0.8818308115005493,0.7650420069694519,1.0586477518081665
tray,1.20785653591156,1.053288459777832,1.0938197374343872,1.3718898296356201,1.423845648765564,1.1674585342407227,0.8998749256134033,0.5704057812690735,0.9258320331573486,0.8807330131530762,0.9774057269096375,1.0375844240188599,0.6894329786300659,0.6139340400695801,1.0340113639831543,0.7413159608840942,1.138486623764038,1.2069368362426758,1.0841368436813354,0.8908652067184448,1.0495097637176514,1.0450233221054077,1.0076299905776978,0.5477585792541504,0.0,0.5546483397483826,0.6811709403991699,0.8089957237243652,1.3158818483352661,0.8249390125274658,1.322359323501587,1.1298786401748657,1.1959284543991089,1.1916040182113647,1.115533709526062,1.207481861114502,1.3525772094726562,0.5068319439888,0.4722933769226074,1.0602922439575195,0.7650433778762817,0.6519858241081238,0.7797579765319824
box,1.1156978607177734,1.0419368743896484,1.1475229263305664,1.3107179403305054,1.3061511516571045,1.1040031909942627,0.7595041990280151,0.6914539337158203,0.8055161237716675,0.8428728580474854,0.9742779731750488,0.943790078163147,0.7277292013168335,0.9167614579200745,1.0566091537475586,0.8874355554580688,1.0272455215454102,1.0231714248657227,1.073721170425415,0.8731275200843811,0.8714404106140137,0.9459978938102722,0.9106529355049133,0.6955811381340027,0.5546483397483826,0.0,0.5788781642913818,0.7153871059417725,1.1548678874969482,1.1999772787094116,1.2368841171264648,1.0814807415008545,1.1727123260498047,1.250815987586975,1.1571159362792969,1.2114133834838867,1.1697994470596313,1.052488923072815,0.944501519203186,0.97798091173172,0.8861838579177856,0.6980023384094238,0.7635784149169922
book,1.0488088130950928,0.9748994708061218,1.018886685371399,1.2131816148757935,1.2399739027023315,1.1356251239776611,0.8839942812919617,0.7596747279167175,0.8104754686355591,0.7946276068687439,0.9145305752754211,1.0863215923309326,0.8768459558486938,0.9230841398239136,0.9505099058151245,0.7563520669937134,1.0122356414794922,1.0016566514968872,1.0471867322921753,0.8174543380737305,0.903110146522522,0.9933830499649048,1.0047228336334229,0.7532610893249512,0.6811709403991699,0.5788781642913818,0.0,0.5175250172615051,1.1762309074401855,1.0916273593902588,1.1471959352493286,1.1121973991394043,1.1851532459259033,1.2698683738708496,1.1609281301498413,1.2138243913650513,1.1243529319763184,0.9964731335639954,1.0468053817749023,1.0865416526794434,1.0681431293487549,1.0252095460891724,1.102380394935608
paper,1.1130428314208984,0.9590489268302917,1.0155192613601685,1.1182057857513428,1.17496919631958,0.89701247215271,0.9443941712379456,0.8197996616363525,0.9625754356384277,0.9341884851455688,0.922756016254425,0.8853419423103333,0.8080545663833618,0.8549018502235413,1.0204188823699951,0.8505315780639648,1.094315767288208,1.0862104892730713,0.9521772861480713,0.9107725024223328,0.8563704490661621,0.6180520057678223,0.40023505687713623,1.0627055168151855,0.8089957237243652,0.7153871059417725,0.5175250172615051,0.0,1.151695728302002,1.0087376832962036,1.0401179790496826,1.0832971334457397,1.106027603149414,1.1202393770217896,1.1393789052963257,1.1812666654586792,1.1164931058883667,0.8447774648666382,0.9605415463447571,1.004555106163025,0.94588702917099,0.9583998918533325,0.9076206684112549
hat,0.4762001633644104,1.123064398765564,0.9561052918434143,0.7811992168426514,0.7637659311294556,0.9860526323318481,1.076842188835144,1.291265606880188,1.1550743579864502,1.192821741104126,1.1719350814819336,1.1238694190979004,1.2759495973587036,1.2532598972320557,0.951781690120697,1.0305149555206299,0.9226274490356445,0.9131600260734558,0.8405738472938538,1.1518802642822266,1.0885626077651978,1.05485999584198,1.0058050155639648,1.124984860420227,1.3158818483352661,1.1548678874969482,1.1762309074401855,1.151695728302002,0.0,1.057719349861145,0.8662630915641785,0.8394426107406616,0.8021656274795532,0.8375928997993469,0.9594449400901794,0.8852031230926514,0.871380627155304,1.1331908702850342,1.126322627067566,0.9392269849777222,1.0290626287460327,1.0216249227523804,1.1210694313049316
spoon,1.2046003341674805,1.2491192817687988,1.1106170415878296,1.0703160762786865,1.0657600164413452,0.8163976669311523,1.1671764850616455,1.1487860679626465,1.3655275106430054,1.2897677421569824,1.2161628007888794,1.105085015296936,1.0807929039001465,0.994897186756134,1.3524284362792969,1.272956371307373,1.3770616054534912,1.1789660453796387,0.9801613092422485,1.3171217441558838,1.2139742374420166,1.1009719371795654,0.9348251223564148,1.065826177597046,0.8249390125274658,1.1999772787094116,1.0916273593902588,1.0087376832962036,1.057719349861145,0.0,0.7833245992660522,0.9792317748069763,0.9399845600128174,0.8380231857299805,0.9438685178756714,0.9421970844268799,0.917080283164978,0.4671921730041504,0.4900667667388916,0.8391740322113037,0.6895402669906616,0.8095753192901611,0.9275513291358948
crayon,1.2042887210845947,1.2756035327911377,1.0449210405349731,0.6650216579437256,0.743240237236023,0.9058176875114441,1.3391221761703491,1.4598113298416138,1.4701098203659058,1.4338808059692383,1.2692830562591553,1.2056515216827393,1.4140311479568481,1.3699369430541992,1.3609461784362793,1.4239734411239624,1.287324070930481,1.1530619859695435,1.0415056943893433,1.4098961353302002,1.322229027748108,1.1584076881408691,0.998576283454895,1.0046111345291138,1.322359323501587,1.2368841171264648,1.1471959352493286,1.0401179790496826,0.8662630915641785,0.7833245992660522,0.0,0.737593948841095,0.6519620418548584,0.6197463274002075,0.7418909072875977,0.6203855872154236,0.5810061097145081,1.023348331451416,1.125107765197754,0.7810354232788086,0.982819139957428,1.0260027647018433,1.2195351123809814
balloon,1.1046570539474487,1.2953550815582275,1.148917555809021,0.9816616773605347,0.9871886372566223,0.9893164038658142,1.2057727575302124,1.2596540451049805,1.220973014831543,1.2291042804718018,1.168055534362793,1.185858964920044,1.3035703897476196,1.2337861061096191,1.2361152172088623,1.2263734340667725,1.2547271251678467,1.1815017461776733,1.0175498723983765,1.2285118103027344,1.1276471614837646,1.1788647174835205,1.054443120956421,0.8442535996437073,1.1298786401748657,1.0814807415008545,1.1121973991394043,1.0832971334457397,0.8394426107406616,0.9792317748069763,0.737593948841095,0.0,0.15971320867538452,0.34736573696136475,0.4554959535598755,0.4592299461364746,0.8658448457717896,0.9410621523857117,0.854465663433075,0.7803137898445129,0.8776737451553345,0.8635070323944092,1.131320834159851
ball,1.1277586221694946,1.3554264307022095,1.1264110803604126,0.864190936088562,0.8577746748924255,0.9574642181396484,1.2928745746612549,1.3394801616668701,1.3111944198608398,1.2988219261169434,1.2146414518356323,1.2090914249420166,1.3616727590560913,1.2795488834381104,1.3092188835144043,1.3191726207733154,1.3214064836502075,1.178112506866455,1.0640381574630737,1.2978696823120117,1.1964426040649414,1.1947972774505615,1.0244598388671875,0.9261301159858704,1.1959284543991089,1.1727123260498047,1.1851532459259033,1.106027603149414,0.8021656274795532,0.9399845600128174,0.6519620418548584,0.15971320867538452,0.0,0.22429782152175903,0.42534470558166504,0.3893091678619385,0.8065792918205261,0.8840784430503845,0.8517880439758301,0.7676498889923096,0.8518126010894775,0.9008961319923401,1.1390442848205566
egg,1.1085076332092285,1.3190193176269531,1.1008814573287964,0.7500604391098022,0.7583279013633728,0.9721320271492004,1.3721951246261597,1.3870396614074707,1.4073493480682373,1.381065845489502,1.2746903896331787,1.259272575378418,1.3614000082015991,1.2928268909454346,1.3281772136688232,1.3258790969848633,1.3360618352890015,1.244981288909912,1.1039316654205322,1.3813395500183105,1.2721927165985107,1.193225383758545,0.9730812907218933,1.079744577407837,1.1916040182113647,1.250815987586975,1.2698683738708496,1.1202393770217896,0.8375928997993469,0.8380231857299805,0.6197463274002075,0.34736573696136475,0.22429782152175903,0.0,0.20972144603729248,0.24067902565002441,0.788438618183136,0.721023678779602,0.777786135673523,0.8087201118469238,0.8986246585845947,0.9767431020736694,1.1730408668518066
orange,1.0991992950439453,1.2286624908447266,1.0212810039520264,0.8166311979293823,0.8479653596878052,1.1018290519714355,1.367315649986267,1.3499289751052856,1.3792335987091064,1.378141164779663,1.2521820068359375,1.2645251750946045,1.3155382871627808,1.338838815689087,1.2680258750915527,1.279003381729126,1.2560083866119385,1.243877649307251,1.0535240173339844,1.3652249574661255,1.2775110006332397,1.269235610961914,1.1171529293060303,0.9635540246963501,1.115533709526062,1.1571159362792969,1.1609281301498413,1.1393789052963257,0.9594449400901794,0.9438685178756714,0.7418909072875977,0.4554959535598755,0.42534470558166504,0.20972144603729248,0.0,0.16682571172714233,0.8320760726928711,0.8372268676757812,0.866736888885498,0.9075016975402832,0.9824661612510681,0.9939016103744507,1.188530683517456
apple,1.1359632015228271,1.313443899154663,1.0288877487182617,0.7264893054962158,0.7361325621604919,1.0778471231460571,1.3431931734085083,1.39133620262146,1.438522458076477,1.4338027238845825,1.2585207223892212,1.2675989866256714,1.3668107986450195,1.4044983386993408,1.311311960220337,1.3459960222244263,1.2818655967712402,1.249893069267273,1.0764559507369995,1.4356062412261963,1.3353850841522217,1.3110456466674805,1.1363118886947632,1.0102919340133667,1.207481861114502,1.2114133834838867,1.2138243913650513,1.1812666654586792,0.8852031230926514,0.9421970844268799,0.6203855872154236,0.4592299461364746,0.3893091678619385,0.24067902565002441,0.16682571172714233,0.0,0.6813869476318359,0.846481204032898,0.8953437805175781,0.8667320609092712,0.9621357917785645,0.9993110299110413,1.2309385538101196
