,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.1998566389083862,1.3057010173797607,1.1118568181991577,1.1000150442123413,0.9900578260421753,1.2061033248901367,1.3094768524169922,1.3245623111724854,0.9366809725761414,0.6607286334037781,0.0,0.523979127407074,0.4611150026321411,0.5889373421669006,0.5074422359466553,0.7347759008407593,0.6252239346504211,0.5741015672683716,0.6746994256973267,0.6963223218917847,0.6501234173774719,0.9589657187461853,0.9971300959587097,0.8640797138214111,0.8711181879043579,1.0813450813293457,0.9772592186927795,0.9919683337211609,1.1219431161880493,0.7739766836166382,0.6844671964645386,0.7367569804191589,0.8795489072799683,1.0553120374679565,0.8861808776855469,0.8367981314659119,0.7078518867492676,0.9249480962753296,0.9470139741897583,0.638771653175354,0.7027707099914551,0.9304107427597046,1.0915521383285522,1.2598581314086914,0.9383178353309631,1.1693155765533447,1.215126872062683,1.3085534572601318,1.2474325895309448,1.2225348949432373,1.0238810777664185,1.0806856155395508,1.388770580291748,1.1401177644729614,1.3024044036865234,1.4098834991455078,1.3559494018554688,1.344799280166626,1.3358972072601318,0.9011325240135193,1.1878981590270996,1.1684505939483643,1.053322196006775,1.0100793838500977,1.0248736143112183,0.8546082973480225,0.7463449239730835
table,1.230119228363037,1.3238593339920044,0.9737801551818848,0.9339284896850586,0.7701261043548584,1.127821683883667,1.4269490242004395,1.4835379123687744,1.1648986339569092,0.5252659320831299,0.523979127407074,0.0,0.4159128665924072,0.36350828409194946,0.5636875629425049,0.6402544975280762,0.6882196068763733,0.42495667934417725,0.34461450576782227,0.505772054195404,0.39863133430480957,0.7293396592140198,0.772242546081543,0.6510812640190125,0.7451534867286682,1.3889286518096924,1.1251752376556396,1.1107401847839355,1.1254196166992188,0.6052676439285278,0.8185917735099792,0.9123163223266602,0.9599114656448364,1.1213922500610352,0.8508599996566772,0.5188421607017517,0.737480878829956,0.7423028349876404,0.6404560208320618,0.6679084300994873,0.8131371736526489,0.8321936130523682,1.375414252281189,1.3607773780822754,0.8850651979446411,1.3148597478866577,1.3665850162506104,1.4430968761444092,1.350503921508789,1.349405288696289,0.9535733461380005,0.8882203102111816,1.2873482704162598,1.247383713722229,1.4062464237213135,1.4458038806915283,1.4215167760849,1.4215431213378906,1.3310627937316895,1.0428040027618408,1.1191344261169434,1.058979868888855,0.9574915766716003,1.1362011432647705,1.0953129529953003,0.8814541101455688,0.645648717880249
couch,1.172280192375183,1.180381417274475,0.8306633234024048,0.8763877153396606,0.7804953455924988,1.0891292095184326,1.2968573570251465,1.2887378931045532,1.1780928373336792,0.6533069610595703,0.4611150026321411,0.4159128665924072,0.0,0.20893186330795288,0.5710225105285645,0.6525161266326904,0.6294472217559814,0.6188866496086121,0.5366077423095703,0.7692780494689941,0.6158494353294373,0.7423319816589355,0.818820595741272,0.5423307418823242,0.6171719431877136,1.3011252880096436,1.0735838413238525,0.9934422373771667,1.0453513860702515,0.39853841066360474,0.36606645584106445,0.8163996934890747,0.9736528992652893,1.0559927225112915,0.9664121866226196,0.8994300365447998,0.7849279642105103,0.8749301433563232,0.8809117078781128,0.8394040465354919,0.8355686664581299,1.012564778327942,1.2402963638305664,1.2667021751403809,1.131607174873352,1.4055112600326538,1.4683424234390259,1.4332778453826904,1.3412649631500244,1.3645190000534058,1.1878626346588135,1.1185739040374756,1.3157742023468018,1.2255547046661377,1.348876714706421,1.3648343086242676,1.3533822298049927,1.3619170188903809,1.2739238739013672,0.9840450286865234,1.1263766288757324,1.279550552368164,1.1708873510360718,1.2332605123519897,1.2398083209991455,1.0732401609420776,0.8796685934066772
bed,1.217581868171692,1.2234879732131958,0.8304791450500488,0.8169175386428833,0.6649935841560364,1.078456163406372,1.3189926147460938,1.3226335048675537,1.2310506105422974,0.727658748626709,0.5889373421669006,0.36350828409194946,0.20893186330795288,0.0,0.5116759538650513,0.6410419344902039,0.7595216035842896,0.6985193490982056,0.585040271282196,0.7080200910568237,0.45248228311538696,0.5671657919883728,0.5755566358566284,0.33507758378982544,0.5396053791046143,1.2862958908081055,1.0403740406036377,0.9373114109039307,1.0008296966552734,0.15200388431549072,0.35381829738616943,0.7196648716926575,0.9004063010215759,1.0589476823806763,0.9695680141448975,0.8223442435264587,0.9295058250427246,0.7861493825912476,0.7776001691818237,0.7984925508499146,0.7784398794174194,0.8814350366592407,1.2710645198822021,1.297940731048584,1.0191692113876343,1.403895616531372,1.4817323684692383,1.4554824829101562,1.3326606750488281,1.354926347732544,1.1424028873443604,1.0122954845428467,1.3497374057769775,1.2537267208099365,1.3753256797790527,1.365760326385498,1.4068247079849243,1.4214589595794678,1.295754075050354,1.0617728233337402,1.079246997833252,1.2329634428024292,1.1606286764144897,1.3093053102493286,1.2797889709472656,1.0928705930709839,0.9490335583686829
crib,1.1205884218215942,1.192939043045044,1.0057716369628906,1.0257149934768677,0.9606992602348328,1.1126731634140015,1.282193660736084,1.3166961669921875,0.9707730412483215,0.6989225745201111,0.5074422359466553,0.5636875629425049,0.5710225105285645,0.5116759538650513,0.0,0.5954166650772095,0.6023623943328857,0.6683310270309448,0.6817556619644165,0.8663920164108276,0.6378469467163086,0.948683500289917,0.9857320785522461,0.7577677369117737,0.9795699119567871,1.2494118213653564,1.0680915117263794,1.0672523975372314,1.1507943868637085,0.7158408164978027,0.8562948107719421,0.9220575094223022,1.084175944328308,0.9022743701934814,0.7407783269882202,0.7730597257614136,0.8159407377243042,0.7833123207092285,0.9796916246414185,0.5407760143280029,0.9740743041038513,0.9199996590614319,1.2377249002456665,1.240700125694275,1.000015139579773,1.2690435647964478,1.3182051181793213,1.3071434497833252,1.251171588897705,1.2861456871032715,1.1463420391082764,1.0335638523101807,1.3132507801055908,1.169118881225586,1.2400473356246948,1.3254587650299072,1.2977707386016846,1.2615749835968018,1.2582894563674927,0.8191566467285156,1.1389961242675781,1.1904454231262207,1.03573477268219,1.1294419765472412,1.1086188554763794,0.9513000249862671,0.9534896016120911
window,1.1167027950286865,1.060154676437378,0.9012970924377441,0.8626378774642944,0.8172203898429871,1.0431307554244995,1.172178864479065,1.2036694288253784,0.7824076414108276,0.8484062552452087,0.7347759008407593,0.6402544975280762,0.6525161266326904,0.6410419344902039,0.5954166650772095,0.0,0.46255654096603394,0.5786753296852112,0.6440298557281494,0.9209040403366089,0.801942765712738,0.7950469851493835,0.9939987659454346,0.7815905213356018,0.8624758720397949,1.3803945779800415,1.213429570198059,1.140080451965332,1.2130194902420044,0.777611494064331,0.8617286086082458,0.9072080254554749,0.9892522096633911,1.0599557161331177,1.0145624876022339,1.0137428045272827,0.9200403690338135,0.8946399092674255,0.8893770575523376,0.945777952671051,1.0656073093414307,0.9365095496177673,1.199902892112732,1.0788261890411377,1.0595319271087646,1.1743167638778687,1.2506848573684692,1.2549954652786255,1.120532751083374,1.1354467868804932,1.0414801836013794,1.0627896785736084,1.266800880432129,1.1710506677627563,1.229048728942871,1.264075756072998,1.2679029703140259,1.215916395187378,1.2405364513397217,0.6643388271331787,1.132708191871643,1.1487092971801758,1.1706246137619019,1.1523876190185547,1.2163779735565186,1.1491202116012573,0.8770182132720947
door,1.1436353921890259,1.0734033584594727,1.0013211965560913,1.0330313444137573,1.006670355796814,1.1220439672470093,1.1836177110671997,1.1839808225631714,0.8314399123191833,0.550236701965332,0.6252239346504211,0.6882196068763733,0.6294472217559814,0.7595216035842896,0.6023623943328857,0.46255654096603394,0.0,0.4121377468109131,0.5543341040611267,0.8227463960647583,0.8178833723068237,1.0185867547988892,1.1665289402008057,0.9672480225563049,0.9629178047180176,1.2526458501815796,1.1814429759979248,1.1757994890213013,1.2519152164459229,0.9654169082641602,0.8243595361709595,0.8627797365188599,0.9333989024162292,1.0860711336135864,1.095276951789856,0.9826995134353638,0.7601849436759949,1.0465441942214966,1.0101537704467773,0.9477064609527588,0.9903002977371216,1.0874683856964111,1.1471985578536987,1.119524598121643,1.1293585300445557,1.1766161918640137,1.1792422533035278,1.2534512281417847,1.1393510103225708,1.1633820533752441,1.0387390851974487,1.164707064628601,1.2544456720352173,1.1380585432052612,1.173700213432312,1.2385201454162598,1.2292962074279785,1.2064316272735596,1.266746163368225,0.90727698802948,1.1555149555206299,1.1256225109100342,1.109166145324707,1.0888071060180664,1.1652582883834839,1.0818192958831787,0.7709640264511108
refrigerator,1.245771050453186,1.1940114498138428,1.0248335599899292,1.036738395690918,0.878684937953949,1.1619359254837036,1.3178609609603882,1.350867748260498,0.9282532930374146,0.53980553150177,0.5741015672683716,0.42495667934417725,0.6188866496086121,0.6985193490982056,0.6683310270309448,0.5786753296852112,0.4121377468109131,0.0,0.22698384523391724,0.6217722296714783,0.6092666983604431,0.8922311067581177,1.0400261878967285,0.8691906929016113,0.8766782283782959,1.3772839307785034,1.220005750656128,1.1357660293579102,1.2407772541046143,0.8669785857200623,0.8447557687759399,0.8338884115219116,0.9075191020965576,1.1645725965499878,1.0645267963409424,0.8280739784240723,0.6629126071929932,0.9594709277153015,0.8578817248344421,0.7955974340438843,0.939214825630188,0.909132182598114,1.230222225189209,1.2462832927703857,1.0490220785140991,1.1500422954559326,1.187239170074463,1.3050932884216309,1.2116811275482178,1.198874592781067,0.9976257085800171,1.0453293323516846,1.397047519683838,1.2045236825942993,1.3221187591552734,1.4057798385620117,1.3218542337417603,1.3134223222732544,1.3192377090454102,0.9467511773109436,1.1281466484069824,1.0938409566879272,0.9884029030799866,1.0199700593948364,1.034757137298584,0.8296797275543213,0.31881827116012573
oven,1.2043726444244385,1.2588953971862793,0.9930041432380676,0.9805009365081787,0.8653975129127502,1.1343460083007812,1.3655874729156494,1.4096951484680176,1.1318658590316772,0.4799649715423584,0.6746994256973267,0.34461450576782227,0.5366077423095703,0.585040271282196,0.6817556619644165,0.6440298557281494,0.5543341040611267,0.22698384523391724,0.0,0.6379140615463257,0.5699480772018433,0.8724907636642456,0.9449684619903564,0.7968238592147827,0.7876933813095093,1.3638967275619507,1.112025260925293,1.1174860000610352,1.1207972764968872,0.7821774482727051,0.8828409314155579,0.9724745750427246,1.0479111671447754,1.1286685466766357,1.008068323135376,0.6712139248847961,0.7188997268676758,0.9026892185211182,0.8252986669540405,0.7729746699333191,0.851626455783844,0.8472257852554321,1.284796118736267,1.286142110824585,1.017216682434082,1.2271827459335327,1.3016629219055176,1.3979837894439697,1.2933306694030762,1.2964234352111816,0.9407527446746826,1.0387746095657349,1.3320225477218628,1.2949297428131104,1.3888025283813477,1.407854437828064,1.3441972732543945,1.3402504920959473,1.2645015716552734,1.038101077079773,1.115193247795105,1.077700138092041,0.9640166759490967,1.2149059772491455,1.1283109188079834,0.9141689538955688,0.49312400817871094
sink,1.1844043731689453,1.2483816146850586,1.1015421152114868,1.0811784267425537,0.9912438988685608,1.142169713973999,1.3240604400634766,1.3770530223846436,0.9903709292411804,0.7828148007392883,0.6963223218917847,0.505772054195404,0.7692780494689941,0.7080200910568237,0.8663920164108276,0.9209040403366089,0.8227463960647583,0.6217722296714783,0.6379140615463257,0.0,0.19809365272521973,1.0079885721206665,0.9327173233032227,0.9761101603507996,1.045345664024353,1.154564380645752,1.0958549976348877,1.1734756231307983,1.1790109872817993,0.8123058080673218,0.8210259675979614,0.8664603233337402,0.8445456624031067,1.1618037223815918,0.9344109892845154,0.46558552980422974,0.9522726535797119,1.0054184198379517,0.8630951046943665,0.730134904384613,0.8432532548904419,0.8883246183395386,1.2585963010787964,1.260343074798584,0.837399423122406,1.0431114435195923,0.9323180317878723,1.3467950820922852,1.253230333328247,1.2012453079223633,0.9082539081573486,0.8447791934013367,1.1863855123519897,1.1527670621871948,1.3099561929702759,1.2725034952163696,1.290360689163208,1.3083982467651367,1.2282426357269287,1.1229056119918823,1.062525749206543,0.6078183054924011,0.5106505155563354,0.9980751872062683,0.7698763012886047,0.6134922504425049,0.6428260803222656
bathtub,1.227036714553833,1.3158828020095825,1.0350004434585571,0.9836886525154114,0.90189129114151,1.1819360256195068,1.3888572454452515,1.4147999286651611,1.1433250904083252,0.6924917101860046,0.6501234173774719,0.39863133430480957,0.6158494353294373,0.45248228311538696,0.6378469467163086,0.801942765712738,0.8178833723068237,0.6092666983604431,0.5699480772018433,0.19809365272521973,0.0,0.8406557440757751,0.7750927209854126,0.7392604351043701,0.8704536557197571,1.2173327207565308,1.0651922225952148,1.1095280647277832,1.1623879671096802,0.5963118076324463,0.7883428335189819,0.8439894914627075,0.9176537990570068,1.1094754934310913,0.9059616327285767,0.5035820603370667,0.8825953006744385,0.8770707249641418,0.8251587152481079,0.5862653255462646,0.7858700752258301,0.8538312911987305,1.306280493736267,1.3291401863098145,0.9005615711212158,1.2355555295944214,1.2327618598937988,1.4164037704467773,1.3236784934997559,1.3222577571868896,1.0267852544784546,0.9098490476608276,1.3160195350646973,1.21073317527771,1.3523701429367065,1.3375216722488403,1.352901816368103,1.3789668083190918,1.2967455387115479,1.081366777420044,1.0783534049987793,0.8789774775505066,0.6453518867492676,1.1148163080215454,0.8965631723403931,0.5800222754478455,0.6824991703033447
shirt,1.1880131959915161,0.9258688688278198,0.641579270362854,0.5450820922851562,0.48116445541381836,0.832854151725769,1.0094890594482422,0.9890361428260803,1.222682237625122,1.0714772939682007,0.9589657187461853,0.7293396592140198,0.7423319816589355,0.5671657919883728,0.948683500289917,0.7950469851493835,1.0185867547988892,0.8922311067581177,0.8724907636642456,1.0079885721206665,0.8406557440757751,0.0,0.3578711748123169,0.31335556507110596,0.314555287361145,1.2700459957122803,1.0611885786056519,0.8652470707893372,0.9196015000343323,0.5891891121864319,0.8049017190933228,0.9275460839271545,1.0457425117492676,1.047885775566101,1.1015870571136475,1.0660489797592163,1.1125272512435913,0.91487717628479,0.8848944306373596,1.0526487827301025,0.8425519466400146,0.9481081962585449,1.0325833559036255,1.0793888568878174,1.0759263038635254,1.3214422464370728,1.3597033023834229,1.3448562622070312,1.2419754266738892,1.2482953071594238,1.1571877002716064,1.0743904113769531,1.2263163328170776,1.176628589630127,1.2429479360580444,1.153894066810608,1.24106764793396,1.2452576160430908,1.1664835214614868,1.1348263025283813,1.0672279596328735,1.2400926351547241,1.2237207889556885,1.2222164869308472,1.2667746543884277,1.1884918212890625,1.0149056911468506
