,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.304471492767334,1.2458837032318115,1.0419362783432007,1.0198506116867065,0.913099467754364,1.1554492712020874,1.3066117763519287,1.3056001663208008,0.9958683848381042,0.5801373720169067,0.0,0.5782337188720703,0.4320676326751709,0.522695779800415,0.42568159103393555,0.8174894452095032,0.6586305499076843,0.6608700156211853,0.6880428791046143,0.8030197620391846,0.7241060137748718,0.8635448217391968,0.8740290999412537,0.8256497383117676,0.7550563812255859,1.2598555088043213,1.068087100982666,0.940937340259552,1.2073179483413696,0.7795120477676392,0.7860491871833801,0.9582366347312927,1.0300712585449219,0.9952046275138855,0.9206559658050537,0.8443406820297241,0.6385778188705444,0.8807677030563354,0.9169477224349976,0.6310771107673645,0.7386659383773804,1.0207725763320923,1.1848050355911255,1.3084715604782104,1.1142354011535645,1.2495386600494385,1.2902710437774658,1.38821542263031,1.314589262008667,1.31679368019104,1.286616563796997,1.1505014896392822,1.4050862789154053,1.2544198036193848,1.3618329763412476,1.4492603540420532,1.3950176239013672,1.4443044662475586,1.3565986156463623,1.0632762908935547,1.2834349870681763,1.1892776489257812,1.1061668395996094,1.1497973203659058,1.031368374824524,0.8390198349952698,0.8415154218673706
table,1.1863933801651,1.251230001449585,0.9396154284477234,0.9171419143676758,0.7656363248825073,1.1306277513504028,1.3504366874694824,1.418879747390747,0.8347374796867371,0.8183741569519043,0.5782337188720703,0.0,0.5221372246742249,0.5370694398880005,0.5836167335510254,0.8152249455451965,0.8652725219726562,0.603983998298645,0.773760199546814,0.6476622819900513,0.6008642911911011,0.6955263018608093,0.7186833024024963,0.7267194390296936,0.8685762882232666,1.4404621124267578,1.2351547479629517,0.9865100383758545,1.1357001066207886,0.7124248743057251,1.0352078676223755,1.003830909729004,0.922273576259613,0.958105206489563,0.9663910269737244,0.5699818730354309,0.8014257550239563,0.848061740398407,0.7070150375366211,0.9268777370452881,1.0676249265670776,1.150345802307129,1.3318487405776978,1.2629306316375732,1.149531364440918,1.2070387601852417,1.1816072463989258,1.3892621994018555,1.3312342166900635,1.337939977645874,1.302789568901062,0.9953780770301819,1.2526026964187622,1.1799330711364746,1.2716350555419922,1.3559141159057617,1.34012770652771,1.3751819133758545,1.2485886812210083,1.04078209400177,1.1618071794509888,0.8585479259490967,0.9205605983734131,1.1353132724761963,0.988705575466156,1.025306224822998,1.004728078842163
couch,1.2378517389297485,1.1450467109680176,0.8588389754295349,0.8745033740997314,0.7281155586242676,1.0938043594360352,1.2642121315002441,1.2418628931045532,1.0177007913589478,0.8076536059379578,0.4320676326751709,0.5221372246742249,0.0,0.2149752974510193,0.5586243271827698,0.8246880769729614,0.7364505529403687,0.7318154573440552,0.7948160767555237,0.8172982931137085,0.6364535093307495,0.6869808435440063,0.785808801651001,0.6026248931884766,0.6433330774307251,1.3006917238235474,1.0756804943084717,0.8234068155288696,1.1378525495529175,0.4457877278327942,0.5313998460769653,0.8781298995018005,1.023579716682434,0.9921056628227234,1.0504636764526367,1.0017549991607666,0.8829507827758789,1.00443434715271,0.9619008898735046,0.8834977149963379,0.8652932643890381,1.109079360961914,1.21266770362854,1.24447500705719,1.323928713798523,1.4046432971954346,1.4212112426757812,1.4074666500091553,1.3865439891815186,1.406259536743164,1.3900470733642578,1.2038198709487915,1.3132294416427612,1.1872695684432983,1.2738211154937744,1.3361761569976807,1.3201794624328613,1.3919376134872437,1.3382678031921387,1.0656343698501587,1.2423866987228394,1.2570199966430664,1.2051782608032227,1.2437137365341187,1.1955852508544922,1.0980278253555298,1.0540366172790527
bed,1.2574784755706787,1.2303547859191895,0.8865057826042175,0.9485048651695251,0.7855633497238159,1.1890742778778076,1.3577890396118164,1.3410460948944092,0.9908080697059631,0.8364938497543335,0.522695779800415,0.5370694398880005,0.2149752974510193,0.0,0.3892101049423218,0.7521204352378845,0.7420621514320374,0.7587121725082397,0.8217194080352783,0.7528476715087891,0.4504462480545044,0.7131195068359375,0.7739899754524231,0.5964096784591675,0.7324231863021851,1.3693280220031738,1.1474753618240356,0.8557416200637817,1.1571685075759888,0.2664700746536255,0.5533909201622009,0.8493484258651733,0.9958547949790955,0.9468730688095093,1.0601996183395386,0.9532222151756287,0.9295536279678345,1.0082993507385254,0.9693906307220459,0.9049718379974365,1.005314588546753,1.0550626516342163,1.3105111122131348,1.241738200187683,1.3275645971298218,1.4294146299362183,1.445773720741272,1.4222197532653809,1.384716510772705,1.4152016639709473,1.4021954536437988,1.185595989227295,1.35139000415802,1.2486180067062378,1.3338178396224976,1.4155356884002686,1.40144944190979,1.4583004713058472,1.3931196928024292,1.0997775793075562,1.289778232574463,1.2730991840362549,1.2170581817626953,1.3286669254302979,1.3238952159881592,1.2119009494781494,1.1729060411453247
crib,1.2347280979156494,1.2246994972229004,0.9501137137413025,0.9780402779579163,0.9687304496765137,1.181978702545166,1.3524954319000244,1.3297678232192993,1.0302156209945679,0.7423948049545288,0.42568159103393555,0.5836167335510254,0.5586243271827698,0.3892101049423218,0.0,0.703333854675293,0.644507110118866,0.6213568449020386,0.7794638872146606,0.8617509603500366,0.6760610342025757,0.8798435926437378,0.8082863092422485,0.6659333109855652,0.9470372200012207,1.3410989046096802,1.115574836730957,0.9929164052009583,1.1893435716629028,0.6537212133407593,0.9640200138092041,1.0307118892669678,1.1661754846572876,0.7609613537788391,0.77826988697052,0.8345342874526978,0.7904952764511108,0.9340447187423706,1.0754854679107666,0.6111272573471069,0.9032616019248962,1.0315585136413574,1.299640417098999,1.2743228673934937,1.1522479057312012,1.2909553050994873,1.3202621936798096,1.3755881786346436,1.3068910837173462,1.3347669839859009,1.3302477598190308,1.1058838367462158,1.3252298831939697,1.1753904819488525,1.2649286985397339,1.3839631080627441,1.349563717842102,1.3817449808120728,1.3323285579681396,0.9575412273406982,1.3105396032333374,1.1921570301055908,1.0868278741836548,1.14771568775177,1.1470375061035156,1.020418643951416,1.12043297290802
window,1.155005931854248,1.0539318323135376,0.9882673025131226,0.9386248588562012,0.9892736673355103,1.1012318134307861,1.1617755889892578,1.2123496532440186,0.6096145510673523,0.8393850326538086,0.8174894452095032,0.8152249455451965,0.8246880769729614,0.7521204352378845,0.703333854675293,0.0,0.32296621799468994,0.6811801195144653,0.7161786556243896,0.8340300917625427,0.8287301063537598,0.9507434964179993,1.031398057937622,0.936087965965271,1.0116370916366577,1.3241617679595947,1.198624610900879,1.1908968687057495,1.1699795722961426,0.8957429528236389,0.9903764724731445,1.0245531797409058,1.0072307586669922,1.043328881263733,1.1191885471343994,1.0123205184936523,0.954123854637146,0.9674689769744873,0.9164329767227173,1.0049618482589722,1.1101162433624268,0.9569635987281799,1.175166368484497,1.0226378440856934,1.1376768350601196,1.144180178642273,1.1771354675292969,1.2334601879119873,1.1571705341339111,1.1466058492660522,1.1743756532669067,1.1864190101623535,1.2455575466156006,1.0959413051605225,1.1668912172317505,1.237112283706665,1.2400550842285156,1.2302303314208984,1.2587075233459473,0.7712751626968384,1.2316887378692627,1.067537784576416,1.093945026397705,1.1076797246932983,1.1123703718185425,1.0866689682006836,1.0382468700408936
door,1.104779839515686,1.0763615369796753,0.9880924820899963,0.9582031965255737,1.005021333694458,1.0906050205230713,1.1396762132644653,1.164179801940918,0.7772732377052307,0.5962464213371277,0.6586305499076843,0.8652725219726562,0.7364505529403687,0.7420621514320374,0.644507110118866,0.32296621799468994,0.0,0.5890291929244995,0.625332236289978,0.8149096369743347,0.803209662437439,0.9317959547042847,1.0469489097595215,0.932039737701416,0.8394197225570679,1.2598563432693481,1.1471898555755615,1.1482512950897217,1.2286901473999023,0.9975369572639465,0.9526467323303223,1.0572272539138794,1.1187907457351685,1.0961506366729736,1.121514916419983,1.0091742277145386,0.8568054437637329,0.9994080066680908,0.9474694728851318,0.9362590909004211,0.959908127784729,1.057438611984253,1.1922812461853027,1.1048216819763184,1.1296586990356445,1.1407525539398193,1.1677879095077515,1.2191616296768188,1.1473684310913086,1.1413798332214355,1.1364336013793945,1.2135673761367798,1.261603593826294,1.160335898399353,1.218170166015625,1.223697304725647,1.2219945192337036,1.212267279624939,1.2220922708511353,0.8920366168022156,1.198898196220398,1.1214096546173096,1.1641418933868408,1.0781234502792358,1.1403985023498535,1.053998351097107,0.9338579177856445
refrigerator,1.1894903182983398,1.2016150951385498,0.9566101431846619,0.9541726112365723,0.9137932658195496,1.1521170139312744,1.3162953853607178,1.330601692199707,0.9322706460952759,0.6670519113540649,0.6608700156211853,0.603983998298645,0.7318154573440552,0.7587121725082397,0.6213568449020386,0.6811801195144653,0.5890291929244995,0.0,0.4225218892097473,0.7452520132064819,0.7856091856956482,0.8187717795372009,0.8181817531585693,0.8039569854736328,0.8584200143814087,1.3716108798980713,1.1491001844406128,1.0004640817642212,1.1168020963668823,0.9038241505622864,1.0189045667648315,0.9598687291145325,1.0074466466903687,0.9288084506988525,0.9506890773773193,0.7250774502754211,0.758975088596344,0.7533589601516724,0.78223717212677,0.812322199344635,0.9145141243934631,1.0796082019805908,1.2501670122146606,1.310614824295044,1.1234982013702393,1.197762131690979,1.22428560256958,1.3954435586929321,1.3396451473236084,1.3230855464935303,1.303420901298523,1.1355831623077393,1.2550244331359863,1.1522467136383057,1.2636770009994507,1.3539003133773804,1.313187837600708,1.3472869396209717,1.2477214336395264,0.925868809223175,1.2463395595550537,1.0626784563064575,1.0549787282943726,1.0086148977279663,0.9531652331352234,0.901398777961731,0.8789780139923096
oven,1.19997239112854,1.2327388525009155,1.0767637491226196,1.077040195465088,1.006517767906189,1.1839783191680908,1.299936294555664,1.3113852739334106,0.8600990772247314,0.47816282510757446,0.6880428791046143,0.773760199546814,0.7948160767555237,0.8217194080352783,0.7794638872146606,0.7161786556243896,0.625332236289978,0.4225218892097473,0.0,0.5369186401367188,0.7177255153656006,1.013228416442871,1.029873013496399,1.0138498544692993,0.9540684223175049,1.2583789825439453,1.1386486291885376,1.159389853477478,1.0728739500045776,0.9277974963188171,0.9661968946456909,0.9225773215293884,0.9159336090087891,1.067270040512085,1.1239745616912842,0.6485044956207275,0.6858314275741577,0.9157580137252808,0.8554505705833435,0.7972543239593506,0.9062561988830566,0.985206127166748,1.2210849523544312,1.2179328203201294,1.0529193878173828,0.988551914691925,1.0034732818603516,1.2744686603546143,1.1765120029449463,1.1518871784210205,1.0764304399490356,1.1675817966461182,1.3218886852264404,1.2430723905563354,1.2644720077514648,1.2861530780792236,1.2371292114257812,1.2569174766540527,1.1800497770309448,0.9840852618217468,1.0836036205291748,0.8710269927978516,0.8017376661300659,1.0465723276138306,0.8982686996459961,0.7633261680603027,0.6778571605682373
sink,1.202880859375,1.2448146343231201,1.1057624816894531,1.0773899555206299,1.0546914339065552,1.180438756942749,1.2792258262634277,1.3190526962280273,0.6366474628448486,0.7267910838127136,0.8030197620391846,0.6476622819900513,0.8172982931137085,0.7528476715087891,0.8617509603500366,0.8340300917625427,0.8149096369743347,0.7452520132064819,0.5369186401367188,0.0,0.2289872169494629,1.0489825010299683,1.0517617464065552,1.0851640701293945,1.0983877182006836,1.2271493673324585,1.1093693971633911,1.2402210235595703,1.059139370918274,0.8784952163696289,1.0127818584442139,0.8903313875198364,0.8066324591636658,1.095192551612854,1.0622754096984863,0.5666802525520325,0.8031954765319824,0.9988394379615784,0.8115723729133606,0.8628149032592773,1.0401071310043335,1.0872830152511597,1.2596873044967651,1.2310041189193726,0.9767067432403564,1.0082132816314697,0.8888244032859802,1.2915512323379517,1.187523365020752,1.1511340141296387,1.1174802780151367,1.028770089149475,1.2313823699951172,1.1599574089050293,1.2048606872558594,1.2425086498260498,1.3124421834945679,1.3014512062072754,1.240239143371582,1.0016956329345703,1.1862738132476807,0.6888771057128906,0.5501728057861328,0.911209762096405,0.7856403589248657,0.7335824966430664,0.7379850745201111
bathtub,1.242748737335205,1.2354315519332886,0.9168775677680969,0.9703270196914673,0.880712628364563,1.2095142602920532,1.3344916105270386,1.3406717777252197,0.7626451253890991,0.8667415976524353,0.7241060137748718,0.6008642911911011,0.6364535093307495,0.4504462480545044,0.6760610342025757,0.8287301063537598,0.803209662437439,0.7856091856956482,0.7177255153656006,0.2289872169494629,0.0,0.8355866074562073,0.8993290662765503,0.8531659245491028,0.8705568909645081,1.3264929056167603,1.1420385837554932,1.0670164823532104,1.1734391450881958,0.68928462266922,1.0270600318908691,1.0426878929138184,1.0201683044433594,1.0377706289291382,1.0437911748886108,0.7647597193717957,0.9240418672561646,1.072056531906128,0.9402905106544495,0.9604241847991943,1.1505672931671143,1.0764883756637573,1.3410592079162598,1.2383685111999512,1.167352557182312,1.2712291479110718,1.1900112628936768,1.3687390089035034,1.3114116191864014,1.3168524503707886,1.2910079956054688,1.0232701301574707,1.219269037246704,1.196431040763855,1.2990750074386597,1.3256915807724,1.3640384674072266,1.4059467315673828,1.367656946182251,1.1256542205810547,1.2712866067886353,0.9808856844902039,0.8410488963127136,1.1314914226531982,1.050238847732544,0.976570725440979,0.9601650834083557
shirt,1.1814371347427368,0.9103248715400696,0.6068167090415955,0.6170390248298645,0.47049176692962646,0.8885565996170044,1.0908584594726562,1.0894397497177124,1.065431833267212,1.1583192348480225,0.8635448217391968,0.6955263018608093,0.6869808435440063,0.7131195068359375,0.8798435926437378,0.9507434964179993,0.9317959547042847,0.8187717795372009,1.013228416442871,1.0489825010299683,0.8355866074562073,0.0,0.40380871295928955,0.3734692335128784,0.34776097536087036,1.406346082687378,1.1549981832504272,0.6533631086349487,1.0717755556106567,0.7145538330078125,0.9280649423599243,1.0906544923782349,1.1806423664093018,1.0630440711975098,1.1995166540145874,1.1704429388046265,1.170528531074524,1.1053165197372437,1.0487844944000244,1.1825084686279297,1.0650324821472168,1.0927679538726807,1.0562939643859863,1.0675225257873535,1.3175368309020996,1.364747405052185,1.4112534523010254,1.3487370014190674,1.3624701499938965,1.3834891319274902,1.3813766241073608,1.1244858503341675,1.210810661315918,1.201259732246399,1.2901639938354492,1.245313286781311,1.2458088397979736,1.314414381980896,1.2528400421142578,1.1614558696746826,1.2189605236053467,1.3063822984695435,1.3286058902740479,1.266929030418396,1.2469263076782227,1.2710641622543335,1.1574902534484863
