subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00820001,30,43,43,0,0.9706778061460842,0.297288703253338,0.12513452768325806,1.4773011207580566
