,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.9408472776412964,0.9044849276542664,1.0549100637435913,1.2040461301803589,1.2628068923950195,0.8791961073875427,0.7068355083465576,0.7054212093353271,0.7339429259300232,0.7382357120513916,0.0,0.8216049671173096,0.9670670628547668,0.7851437330245972,0.9249460697174072,0.9465466737747192,1.0319960117340088,1.084187388420105,0.9217145442962646,0.9561891555786133,1.202821969985962,1.2566238641738892,1.2272202968597412,0.7576462030410767,1.1010158061981201,1.1179311275482178,1.1562602519989014,1.1744407415390015,1.0491714477539062
shirt,0.6845503449440002,0.4888707399368286,0.9061213731765747,1.1242141723632812,1.093595027923584,1.2957658767700195,0.7896068096160889,0.6541072130203247,0.5781044960021973,0.6009577512741089,0.8216049671173096,0.0,0.4962306022644043,0.5816260576248169,0.8263824582099915,0.9546127915382385,1.1189355850219727,1.1374764442443848,1.0419775247573853,0.9824100732803345,0.9786453247070312,1.331072211265564,1.2635427713394165,1.0845086574554443,1.2163242101669312,1.2273741960525513,1.2718510627746582,1.2741931676864624,1.1473287343978882
bib,0.9532349109649658,0.7621825933456421,0.9848594665527344,1.3043092489242554,1.2838844060897827,1.3005664348602295,0.8386204838752747,0.7218519449234009,0.6468268036842346,0.6515482068061829,0.9670670628547668,0.4962306022644043,0.0,0.49999624490737915,0.6655916571617126,0.6610793471336365,0.8248341083526611,0.9496679306030273,0.8536682724952698,0.7996729612350464,0.9112356305122375,1.439565896987915,1.3044426441192627,1.091540813446045,1.1225112676620483,1.1095538139343262,1.226561188697815,1.2059483528137207,0.9442198872566223
blanket,0.9477399587631226,0.7558424472808838,1.0930842161178589,1.3250187635421753,1.335730791091919,1.2668319940567017,0.6411784291267395,0.4937421679496765,0.26185548305511475,0.1114497184753418,0.7851437330245972,0.5816260576248169,0.49999624490737915,0.0,0.2644268274307251,0.4848090410232544,0.7407628297805786,1.0697811841964722,0.9216076135635376,0.8974712491035461,1.0627940893173218,1.3812201023101807,1.312997817993164,0.9855222105979919,1.1566475629806519,1.1594765186309814,1.3096452951431274,1.273950219154358,1.0823858976364136
pillow,1.067746639251709,0.8651216626167297,1.0887913703918457,1.2152857780456543,1.201651692390442,1.1157132387161255,0.6575090289115906,0.8015443086624146,0.4690690040588379,0.3241156339645386,0.9249460697174072,0.8263824582099915,0.6655916571617126,0.2644268274307251,0.0,0.3669257164001465,0.4628204107284546,1.1906895637512207,0.9543048739433289,0.9652658700942993,0.9490771889686584,1.1968318223953247,1.1965311765670776,1.0459907054901123,1.0979094505310059,1.1101270914077759,1.1751011610031128,1.1541733741760254,1.0509427785873413
towel,1.2140307426452637,1.0524444580078125,1.1668875217437744,1.2550244331359863,1.2613024711608887,1.029841423034668,0.8125039339065552,0.868015468120575,0.81728196144104,0.6914864778518677,0.9465466737747192,0.9546127915382385,0.6610793471336365,0.4848090410232544,0.3669257164001465,0.0,0.15485060214996338,1.0577332973480225,0.9089731574058533,0.9155857563018799,0.8411464691162109,1.1483330726623535,1.2107092142105103,0.9709522724151611,1.0133148431777954,1.0204825401306152,1.0328584909439087,0.9861000180244446,0.873248815536499
napkin,1.261151671409607,1.071882963180542,1.0911705493927002,1.089349627494812,1.1028552055358887,0.9422869682312012,0.9929404854774475,0.9723865389823914,1.057694911956787,0.9288238286972046,1.0319960117340088,1.1189355850219727,0.8248341083526611,0.7407628297805786,0.4628204107284546,0.15485060214996338,0.0,1.1590428352355957,0.9563360810279846,0.9795318841934204,0.8939461708068848,0.9989392757415771,1.1188549995422363,1.0143615007400513,0.8505384922027588,0.9055541157722473,0.9801096320152283,0.9119032621383667,0.9208394289016724
toy,1.189333438873291,1.2046377658843994,1.05057692527771,1.1949797868728638,1.2236335277557373,1.0332715511322021,0.975162923336029,0.9972544312477112,1.0545644760131836,1.0712652206420898,1.084187388420105,1.1374764442443848,0.9496679306030273,1.0697811841964722,1.1906895637512207,1.0577332973480225,1.1590428352355957,0.0,0.7803929448127747,0.7515175342559814,0.8996337056159973,1.0685701370239258,0.9402599930763245,0.9762563109397888,1.0282716751098633,0.9721834659576416,0.9281821846961975,0.8505114912986755,0.7046034932136536
box,1.1553703546524048,1.0910606384277344,1.1897940635681152,1.330397605895996,1.3341023921966553,1.105712652206421,0.8020515441894531,0.7702235579490662,0.7649756669998169,0.8239431381225586,0.9217145442962646,1.0419775247573853,0.8536682724952698,0.9216076135635376,0.9543048739433289,0.9089731574058533,0.9563360810279846,0.7803929448127747,0.0,0.586189329624176,1.058664083480835,1.2268357276916504,1.113698959350586,0.9623233079910278,1.0091087818145752,0.9002306461334229,0.9822844862937927,0.8964952826499939,0.6360043883323669
book,1.086150050163269,1.0188438892364502,1.0496174097061157,1.230513334274292,1.2697293758392334,1.0885785818099976,0.9381495118141174,0.8370397090911865,0.8813153505325317,0.8664336204528809,0.9561891555786133,0.9824100732803345,0.7996729612350464,0.8974712491035461,0.9652658700942993,0.9155857563018799,0.9795318841934204,0.7515175342559814,0.586189329624176,0.0,1.0765584707260132,1.1957124471664429,1.1277916431427002,0.8774314522743225,0.9576049447059631,1.0387589931488037,1.0735056400299072,1.0165739059448242,0.9440662860870361
hat,0.7511550188064575,1.2313116788864136,1.0688632726669312,0.9123276472091675,0.8525833487510681,0.8737351298332214,1.0407785177230835,1.2550292015075684,1.1494362354278564,1.1517959833145142,1.202821969985962,0.9786453247070312,0.9112356305122375,1.0627940893173218,0.9490771889686584,0.8411464691162109,0.8939461708068848,0.8996337056159973,1.058664083480835,1.0765584707260132,0.0,0.8475625514984131,0.7060456871986389,1.1031688451766968,1.0861822366714478,1.0341436862945557,0.8564445376396179,0.8837511539459229,0.853162407875061
crayon,1.1285816431045532,1.1979917287826538,1.0865774154663086,0.6401878595352173,0.6670407652854919,0.7563784122467041,1.304631233215332,1.4395115375518799,1.3989148139953613,1.4007607698440552,1.2566238641738892,1.331072211265564,1.439565896987915,1.3812201023101807,1.1968318223953247,1.1483330726623535,0.9989392757415771,1.0685701370239258,1.2268357276916504,1.1957124471664429,0.8475625514984131,0.0,0.5559934377670288,1.2022403478622437,1.0546739101409912,1.1555542945861816,0.696319580078125,0.9075379371643066,1.1383178234100342
ball,1.098122477531433,1.3083479404449463,1.156868815422058,0.825376033782959,0.7859423160552979,0.7118630409240723,1.2401551008224487,1.328210473060608,1.3153499364852905,1.3015480041503906,1.2272202968597412,1.2635427713394165,1.3044426441192627,1.312997817993164,1.1965311765670776,1.2107092142105103,1.1188549995422363,0.9402599930763245,1.113698959350586,1.1277916431427002,0.7060456871986389,0.5559934377670288,0.0,1.0615930557250977,0.9500394463539124,0.9309765696525574,0.7211447954177856,0.8181684017181396,1.0018781423568726
plant,0.981878936290741,1.024430513381958,1.0480064153671265,1.1710848808288574,1.1785240173339844,0.8223322033882141,0.9715558886528015,0.9270387887954712,0.9693595170974731,0.9827895164489746,0.7576462030410767,1.0845086574554443,1.091540813446045,0.9855222105979919,1.0459907054901123,0.9709522724151611,1.0143615007400513,0.9762563109397888,0.9623233079910278,0.8774314522743225,1.1031688451766968,1.2022403478622437,1.0615930557250977,0.0,1.036062479019165,0.9644820690155029,0.9690725207328796,0.9417423009872437,0.9269087314605713
plate,1.2321958541870117,1.2708314657211304,1.2058522701263428,1.1563451290130615,1.1898664236068726,0.7911665439605713,1.1682255268096924,0.868307888507843,1.257431983947754,1.1676719188690186,1.1010158061981201,1.2163242101669312,1.1225112676620483,1.1566475629806519,1.0979094505310059,1.0133148431777954,0.8505384922027588,1.0282716751098633,1.0091087818145752,0.9576049447059631,1.0861822366714478,1.0546739101409912,0.9500394463539124,1.036062479019165,0.0,0.365892231464386,0.9842292070388794,0.7337021827697754,0.8735495805740356
bowl,1.2368879318237305,1.2587363719940186,1.1538548469543457,1.2243927717208862,1.2347947359085083,0.7687419652938843,1.1177793741226196,0.9251985549926758,1.2113021612167358,1.1845530271530151,1.1179311275482178,1.2273741960525513,1.1095538139343262,1.1594765186309814,1.1101270914077759,1.0204825401306152,0.9055541157722473,0.9721834659576416,0.9002306461334229,1.0387589931488037,1.0341436862945557,1.1555542945861816,0.9309765696525574,0.9644820690155029,0.365892231464386,0.0,0.8821592330932617,0.43287551403045654,0.44474339485168457
bottle,1.131845235824585,1.277317762374878,1.2074975967407227,0.9920501708984375,0.9722076058387756,0.7367439866065979,1.1327216625213623,1.2138440608978271,1.3028208017349243,1.3054580688476562,1.1562602519989014,1.2718510627746582,1.226561188697815,1.3096452951431274,1.1751011610031128,1.0328584909439087,0.9801096320152283,0.9281821846961975,0.9822844862937927,1.0735056400299072,0.8564445376396179,0.696319580078125,0.7211447954177856,0.9690725207328796,0.9842292070388794,0.8821592330932617,0.0,0.5426592230796814,0.6304014921188354
cup,1.3080637454986572,1.2796984910964966,1.163378357887268,1.0643250942230225,1.0693975687026978,0.7023810148239136,1.106287956237793,1.1136234998703003,1.2952125072479248,1.2982056140899658,1.1744407415390015,1.2741931676864624,1.2059483528137207,1.273950219154358,1.1541733741760254,0.9861000180244446,0.9119032621383667,0.8505114912986755,0.8964952826499939,1.0165739059448242,0.8837511539459229,0.9075379371643066,0.8181684017181396,0.9417423009872437,0.7337021827697754,0.43287551403045654,0.5426592230796814,0.0,0.3859557509422302
bucket,1.2705988883972168,1.2365334033966064,1.235198736190796,1.3121123313903809,1.289597511291504,0.8259567618370056,0.8680616617202759,0.9402673244476318,1.034294605255127,1.0827646255493164,1.0491714477539062,1.1473287343978882,0.9442198872566223,1.0823858976364136,1.0509427785873413,0.873248815536499,0.9208394289016724,0.7046034932136536,0.6360043883323669,0.9440662860870361,0.853162407875061,1.1383178234100342,1.0018781423568726,0.9269087314605713,0.8735495805740356,0.44474339485168457,0.6304014921188354,0.3859557509422302,0.0
