,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.9300726652145386,1.0283504724502563,1.0930119752883911,1.0815848112106323,1.1480319499969482,0.5603765249252319,0.7159407734870911,0.8704730272293091,0.7917498350143433,0.672450065612793,0.0,0.957852303981781,0.9612952470779419,0.8053850531578064,0.9413833022117615,0.9454264044761658,0.9440578818321228,1.0269743204116821,1.0499134063720703,0.9820257425308228,1.0900660753250122,1.1023378372192383,1.1240829229354858,0.841041088104248,1.154776692390442,1.0824452638626099,1.085382103919983,1.1026912927627563,1.071969747543335
shirt,0.6463152170181274,0.6540267467498779,0.7654653787612915,1.0667822360992432,1.0233782529830933,1.1418696641921997,0.9412479400634766,0.7332051396369934,0.6813010573387146,0.6662429571151733,0.957852303981781,0.0,0.4143897294998169,0.653600811958313,0.8004908561706543,1.0956465005874634,1.112548589706421,1.0103203058242798,1.0145001411437988,0.9583449363708496,0.7295119166374207,1.2970848083496094,1.0244523286819458,1.0512034893035889,1.218699336051941,1.2354912757873535,1.1358413696289062,1.1161363124847412,1.254146695137024
bib,0.8152019381523132,0.9240841865539551,0.8460545539855957,1.0842574834823608,1.0723761320114136,1.1118359565734863,0.9190366268157959,0.7863883972167969,0.7482035160064697,0.8106555938720703,0.9612952470779419,0.4143897294998169,0.0,0.6846752762794495,0.7785810232162476,0.9504727125167847,0.9415712952613831,0.913047194480896,0.923444926738739,0.9183555841445923,0.7652608156204224,1.27140212059021,0.9776654243469238,1.0191516876220703,1.164650797843933,1.134994626045227,0.9903551936149597,1.0051467418670654,1.0994291305541992
blanket,0.8329935669898987,0.9456315636634827,0.9511598944664001,1.2080285549163818,1.1865174770355225,1.0278067588806152,0.6866987347602844,0.7601324319839478,0.26800382137298584,0.2881450653076172,0.8053850531578064,0.653600811958313,0.6846752762794495,0.0,0.37755876779556274,0.6015875935554504,0.7807055711746216,1.05081045627594,0.9073394536972046,0.9190448522567749,0.9641814231872559,1.3750783205032349,1.1768276691436768,0.9104996919631958,1.2247483730316162,1.09663987159729,1.140952229499817,1.1962149143218994,1.0755544900894165
pillow,0.9699680805206299,1.077386498451233,0.9900684952735901,1.116537094116211,1.118521809577942,1.0586856603622437,0.5937623381614685,0.8655369281768799,0.37689900398254395,0.4183502197265625,0.9413833022117615,0.8004908561706543,0.7785810232162476,0.37755876779556274,0.0,0.6023287177085876,0.5244312286376953,1.1280735731124878,0.8260687589645386,0.8928724527359009,0.8332576751708984,1.1121121644973755,1.0483336448669434,0.8795261383056641,1.0832425355911255,1.124569296836853,1.1522250175476074,1.002589464187622,1.0380442142486572
towel,1.1033244132995605,1.1930713653564453,1.194729208946228,1.0151464939117432,1.019203782081604,0.970683217048645,0.850405216217041,1.1317640542984009,0.9246165752410889,0.8713892102241516,0.9454264044761658,1.0956465005874634,0.9504727125167847,0.6015875935554504,0.6023287177085876,0.0,0.4173612594604492,1.1940888166427612,1.0686748027801514,1.014739751815796,0.9308520555496216,0.825262725353241,1.1511292457580566,0.9190387725830078,0.9790855646133423,1.0131771564483643,0.9548050165176392,0.9242849349975586,0.8105781078338623
napkin,1.1869984865188599,1.0919902324676514,1.0813006162643433,0.9834073185920715,1.1090198755264282,0.9052292108535767,0.8033405542373657,0.9175010919570923,0.9941313862800598,0.8998746871948242,0.9440578818321228,1.112548589706421,0.9415712952613831,0.7807055711746216,0.5244312286376953,0.4173612594604492,0.0,1.1419774293899536,0.726585328578949,0.8541873693466187,1.0233566761016846,0.8570395708084106,1.1341676712036133,0.966386616230011,0.7777117490768433,0.9935019016265869,0.9954863786697388,0.819043755531311,0.8550304770469666
toy,1.0388221740722656,0.9669551253318787,1.0326966047286987,1.1668446063995361,1.1715872287750244,1.1015233993530273,0.933230996131897,0.9655719995498657,0.9642138481140137,0.9901044368743896,1.0269743204116821,1.0103203058242798,0.913047194480896,1.05081045627594,1.1280735731124878,1.1940888166427612,1.1419774293899536,0.0,0.7339932322502136,0.8435553312301636,0.9980951547622681,1.1728689670562744,0.8778618574142456,0.8804789781570435,1.1690852642059326,0.9174841642379761,0.8912462592124939,0.9323512315750122,0.804038941860199
box,1.0684491395950317,0.7757571339607239,0.9850969910621643,1.1538654565811157,1.1653028726577759,1.1058878898620605,0.702957272529602,0.8441177606582642,0.8202707171440125,0.8386568427085876,1.0499134063720703,1.0145001411437988,0.923444926738739,0.9073394536972046,0.8260687589645386,1.0686748027801514,0.726585328578949,0.7339932322502136,0.0,0.7325513958930969,0.9511100053787231,1.2494316101074219,1.0835129022598267,0.9094055891036987,1.051418423652649,0.8865200281143188,0.9443479180335999,0.8998116254806519,0.696091890335083
book,0.9884448647499084,1.0076565742492676,0.9583063721656799,1.0531361103057861,1.108345627784729,1.0485100746154785,0.8431940674781799,0.8699823021888733,0.8579303026199341,0.8936012983322144,0.9820257425308228,0.9583449363708496,0.9183555841445923,0.9190448522567749,0.8928724527359009,1.014739751815796,0.8541873693466187,0.8435553312301636,0.7325513958930969,0.0,1.0075994729995728,1.0188907384872437,1.0074633359909058,0.8544906973838806,0.9710010886192322,1.0289561748504639,0.9825589060783386,0.9788253307342529,1.0301886796951294
hat,0.6852473020553589,1.050514817237854,0.8965864777565002,0.9713117480278015,0.9180523753166199,1.1008474826812744,0.9801429510116577,1.0664845705032349,0.9358351826667786,1.049946665763855,1.0900660753250122,0.7295119166374207,0.7652608156204224,0.9641814231872559,0.8332576751708984,0.9308520555496216,1.0233566761016846,0.9980951547622681,0.9511100053787231,1.0075994729995728,0.0,1.0397515296936035,0.8364766240119934,1.0355159044265747,1.1031686067581177,1.080232858657837,0.9792467951774597,0.9224728345870972,0.9888181686401367
crayon,1.1706655025482178,1.1856235265731812,1.1540354490280151,0.7120603919029236,0.7690449953079224,0.8835521936416626,1.1916499137878418,1.2715439796447754,1.3536818027496338,1.3628766536712646,1.1023378372192383,1.2970848083496094,1.27140212059021,1.3750783205032349,1.1121121644973755,0.825262725353241,0.8570395708084106,1.1728689670562744,1.2494316101074219,1.0188907384872437,1.0397515296936035,0.0,1.0564206838607788,1.1385008096694946,0.8701987862586975,1.1412259340286255,0.9921916127204895,0.8796155452728271,1.0374665260314941
ball,0.9875358939170837,1.0252841711044312,0.8602100014686584,0.8512827157974243,0.961483895778656,1.023125171661377,1.134474515914917,1.0638693571090698,1.117821216583252,1.1288260221481323,1.1240829229354858,1.0244523286819458,0.9776654243469238,1.1768276691436768,1.0483336448669434,1.1511292457580566,1.1341676712036133,0.8778618574142456,1.0835129022598267,1.0074633359909058,0.8364766240119934,1.0564206838607788,0.0,0.9885684847831726,0.9836685657501221,0.9038404226303101,0.8118090033531189,0.8644236922264099,0.9682458639144897
plant,0.9725760817527771,1.0023713111877441,1.0536472797393799,1.0646121501922607,1.0785901546478271,0.8780087828636169,0.8371130228042603,0.9600459337234497,0.8185959458351135,0.8166565895080566,0.841041088104248,1.0512034893035889,1.0191516876220703,0.9104996919631958,0.8795261383056641,0.9190387725830078,0.966386616230011,0.8804789781570435,0.9094055891036987,0.8544906973838806,1.0355159044265747,1.1385008096694946,0.9885684847831726,0.0,1.053221344947815,0.9317141771316528,0.9198170900344849,0.888191819190979,0.9234011173248291
plate,1.16860032081604,1.2249912023544312,1.0834990739822388,0.9357045292854309,1.0058667659759521,0.950059175491333,1.0168397426605225,0.6878008842468262,1.2329659461975098,1.235093355178833,1.154776692390442,1.218699336051941,1.164650797843933,1.2247483730316162,1.0832425355911255,0.9790855646133423,0.7777117490768433,1.1690852642059326,1.051418423652649,0.9710010886192322,1.1031686067581177,0.8701987862586975,0.9836685657501221,1.053221344947815,0.0,0.5600854158401489,1.002488374710083,0.766904354095459,0.8318219184875488
bowl,1.2384223937988281,1.1780831813812256,1.2034871578216553,1.182929515838623,1.2452380657196045,0.950053334236145,0.9934704899787903,0.9326914548873901,1.0794084072113037,1.0463241338729858,1.0824452638626099,1.2354912757873535,1.134994626045227,1.09663987159729,1.124569296836853,1.0131771564483643,0.9935019016265869,0.9174841642379761,0.8865200281143188,1.0289561748504639,1.080232858657837,1.1412259340286255,0.9038404226303101,0.9317141771316528,0.5600854158401489,0.0,0.869597315788269,0.7075797319412231,0.4551767110824585
bottle,1.1089959144592285,1.0175061225891113,1.070857048034668,1.0102616548538208,1.0433659553527832,1.069618821144104,0.9841481447219849,1.082342267036438,1.145348310470581,1.199292540550232,1.085382103919983,1.1358413696289062,0.9903551936149597,1.140952229499817,1.1522250175476074,0.9548050165176392,0.9954863786697388,0.8912462592124939,0.9443479180335999,0.9825589060783386,0.9792467951774597,0.9921916127204895,0.8118090033531189,0.9198170900344849,1.002488374710083,0.869597315788269,0.0,0.5738685727119446,0.7420945167541504
cup,1.1523646116256714,1.0275951623916626,1.0496666431427002,0.927967369556427,0.9606776833534241,1.0229806900024414,0.9621325135231018,1.0843653678894043,1.1615127325057983,1.2433313131332397,1.1026912927627563,1.1161363124847412,1.0051467418670654,1.1962149143218994,1.002589464187622,0.9242849349975586,0.819043755531311,0.9323512315750122,0.8998116254806519,0.9788253307342529,0.9224728345870972,0.8796155452728271,0.8644236922264099,0.888191819190979,0.766904354095459,0.7075797319412231,0.5738685727119446,0.0,0.5800048112869263
bucket,1.2256479263305664,1.0673319101333618,1.285097599029541,1.1828750371932983,1.1624276638031006,1.0525100231170654,0.8610333800315857,1.091355323791504,1.1069624423980713,1.0852490663528442,1.071969747543335,1.254146695137024,1.0994291305541992,1.0755544900894165,1.0380442142486572,0.8105781078338623,0.8550304770469666,0.804038941860199,0.696091890335083,1.0301886796951294,0.9888181686401367,1.0374665260314941,0.9682458639144897,0.9234011173248291,0.8318219184875488,0.4551767110824585,0.7420945167541504,0.5800048112869263,0.0
