,dog,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,bench,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,car,jacket,shirt,bib,pajamas,jeans,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,pumpkin,apple,melon,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
oven,0.9468125104904175,1.2186721563339233,1.2580697536468506,0.95099937915802,1.038562297821045,0.8995316028594971,1.0748180150985718,1.3067221641540527,1.3375375270843506,1.059367299079895,0.5477496385574341,0.7526373863220215,0.8393149971961975,0.6669837832450867,0.7207777500152588,0.7024846076965332,0.7576646208763123,0.6990538239479065,0.6750857830047607,0.2466142177581787,0.0,0.5563039183616638,0.6115251779556274,1.001192569732666,0.8488646149635315,0.8311896324157715,0.886615514755249,0.8330506682395935,0.8482147455215454,0.800112783908844,1.336827039718628,1.1193243265151978,1.0985634326934814,1.1583353281021118,0.8178689479827881,0.9263978600502014,0.9709216952323914,1.016372799873352,1.014407992362976,0.9677941799163818,0.7170431017875671,0.7464109659194946,0.9337727427482605,0.9024345874786377,0.7557899951934814,0.8674806356430054,0.9244831204414368,1.2618223428726196,1.217791199684143,1.0209548473358154,1.1215169429779053,1.0596601963043213,1.4145355224609375,1.3816736936569214,1.3291406631469727,1.0514158010482788,1.1171391010284424,1.2467730045318604,1.329134225845337,1.3631412982940674,1.3845455646514893,1.3117096424102783,1.242192268371582,1.338025689125061,1.1112431287765503,1.2789134979248047,1.1372113227844238,1.1020770072937012,0.8143290877342224,0.8270180821418762,1.2148760557174683,0.9354188442230225,0.843613862991333,0.6870453953742981
sink,1.0532541275024414,1.2061735391616821,1.3351691961288452,1.0148032903671265,1.0728707313537598,0.9144354462623596,1.048315405845642,1.309601068496704,1.3702880144119263,1.0999910831451416,0.6473900079727173,0.7645132541656494,0.9535481333732605,0.5305978655815125,0.7968764305114746,0.6718653440475464,0.7879248261451721,0.8784036636352539,0.8457834124565125,0.7180770039558411,0.5563039183616638,0.0,0.08341765403747559,1.1070539951324463,0.9172891974449158,0.8866971731185913,0.8311774730682373,0.9135563969612122,0.9605160355567932,0.9159820079803467,1.3667447566986084,1.149402141571045,1.1035085916519165,1.2424015998840332,0.8726078867912292,1.0407261848449707,1.01995849609375,0.9827666878700256,1.0560084581375122,0.8866056203842163,0.3548889756202698,0.9105831980705261,1.0189290046691895,0.9166597127914429,0.8317851424217224,0.9349488615989685,1.03232741355896,1.3538827896118164,1.3015412092208862,0.853916347026825,1.1572229862213135,0.7834758162498474,1.4590882062911987,1.4496190547943115,1.3747214078903198,1.0177990198135376,0.8674834370613098,1.0446432828903198,1.2151744365692139,1.319878101348877,1.319426417350769,1.2429949045181274,1.2406034469604492,1.3503623008728027,0.9722867012023926,1.288846731185913,1.2627952098846436,1.1344354152679443,0.37142932415008545,0.3219912052154541,1.178128719329834,0.5263251066207886,0.5939757823944092,0.7819673418998718
bathtub,0.9872736930847168,1.2004058361053467,1.2609392404556274,0.9073566794395447,0.9298189878463745,0.7764948606491089,0.9775384068489075,1.2299025058746338,1.2602771520614624,1.1310861110687256,0.6887876987457275,0.7304636240005493,0.944021999835968,0.5509837865829468,0.6833640336990356,0.5400494933128357,0.7228380441665649,0.8376381397247314,0.7904221415519714,0.7568860054016113,0.6115251779556274,0.08341765403747559,0.0,1.0915172100067139,0.8190569877624512,0.7666013836860657,0.7681105136871338,0.774642288684845,0.8450684547424316,0.7797654271125793,1.3441325426101685,1.143457055091858,1.0891910791397095,1.2459056377410889,0.7667371034622192,0.9405903220176697,1.0025014877319336,1.0485914945602417,1.0357720851898193,0.9020711183547974,0.4611154794692993,0.9336977601051331,1.00632905960083,0.9152030944824219,0.8644612431526184,0.9270192384719849,1.066790223121643,1.345697283744812,1.2673249244689941,0.9280092716217041,1.2218817472457886,0.9397224187850952,1.4227733612060547,1.423923373222351,1.3825864791870117,1.0935145616531372,0.8760058283805847,1.0970202684402466,1.2523057460784912,1.3419345617294312,1.3100223541259766,1.2602553367614746,1.2808260917663574,1.3745801448822021,1.0078200101852417,1.3246266841888428,1.2313635349273682,1.22550368309021,0.5553267598152161,0.5456912517547607,1.2139525413513184,0.6992470026016235,0.7205186486244202,0.8427709341049194
car,0.851891040802002,0.8157187700271606,0.997301459312439,0.9750245213508606,0.9773277640342712,1.1427415609359741,1.1441130638122559,1.1059575080871582,1.0997614860534668,0.9884344339370728,0.9804918169975281,0.9534169435501099,1.0390033721923828,1.0721522569656372,1.0131899118423462,1.020505428314209,1.015234351158142,0.9092192649841309,1.0129450559616089,1.0118006467819214,1.001192569732666,1.1070539951324463,1.0915172100067139,0.0,1.0467853546142578,1.0461252927780151,1.0594311952590942,1.093624234199524,1.0376391410827637,1.094872236251831,0.970223069190979,0.9832174777984619,1.1873080730438232,1.0329887866973877,1.0503720045089722,1.050487756729126,1.0935612916946411,1.0913878679275513,0.8467500805854797,0.809927225112915,1.086167573928833,1.0312175750732422,0.9637360572814941,1.0345321893692017,1.0297914743423462,1.020788311958313,0.9613832831382751,0.8935480117797852,0.9260778427124023,1.0590803623199463,0.9751570224761963,1.0799145698547363,0.9440200328826904,0.9548914432525635,0.9530996680259705,1.0084415674209595,1.1163322925567627,1.0521026849746704,0.9592174291610718,0.9021608233451843,0.9807474613189697,1.0276596546173096,1.0302854776382446,0.9317617416381836,1.0562667846679688,0.9817020297050476,0.8853395581245422,1.0769915580749512,1.0625983476638794,1.1462140083312988,0.9776315689086914,1.1457428932189941,1.0976567268371582,1.0749255418777466
jacket,0.7977458238601685,1.1719276905059814,1.1769353151321411,0.8741225004196167,0.8335885405540466,0.7522444128990173,1.0174111127853394,1.2016327381134033,1.2103830575942993,1.160977840423584,1.0253591537475586,0.8117775321006775,0.9059221744537354,0.7689403295516968,0.5982224345207214,0.5342528820037842,0.845277726650238,0.8764293789863586,0.9319700598716736,0.9015750885009766,0.8488646149635315,0.9172891974449158,0.8190569877624512,1.0467853546142578,0.0,0.3847160339355469,0.48255741596221924,0.4003709554672241,0.40864574909210205,0.4365870952606201,1.1410988569259644,0.9482741951942444,0.9274526238441467,0.877058207988739,0.3651759624481201,0.5741525888442993,0.6507036089897156,0.9095403552055359,1.042851209640503,1.047531247138977,1.034206748008728,0.9994248151779175,1.0115046501159668,0.9828991889953613,0.9796577095985413,0.7005405426025391,1.0956722497940063,0.9118073582649231,1.0898340940475464,1.064505934715271,1.220352292060852,1.2941060066223145,1.277293086051941,1.2685086727142334,1.2502374649047852,1.190899133682251,1.1444168090820312,1.248539686203003,1.2882518768310547,1.3144571781158447,1.3528777360916138,1.364898920059204,1.287145733833313,1.3438363075256348,1.1650307178497314,1.319027304649353,1.0472197532653809,1.2484837770462036,1.1119643449783325,1.2005895376205444,1.2151950597763062,1.1631438732147217,1.1191071271896362,0.9248381853103638
shirt,0.8148843050003052,1.1499884128570557,1.0270624160766602,0.5923449993133545,0.6488722562789917,0.4410437345504761,0.7787386775016785,1.025183916091919,1.0407414436340332,1.3089410066604614,1.0589743852615356,0.7748943567276001,0.9143139123916626,0.7146804332733154,0.5525225400924683,0.58449387550354,0.8856988549232483,0.8929259777069092,0.9240918755531311,0.9388157725334167,0.8311896324157715,0.8866971731185913,0.7666013836860657,1.0461252927780151,0.3847160339355469,0.0,0.31256723403930664,0.2997934818267822,0.2591193914413452,0.2700793147087097,1.295560359954834,1.066404104232788,0.9336225390434265,1.0040960311889648,0.5490349531173706,0.6200488805770874,0.920308530330658,1.0882748365402222,1.0466150045394897,1.0562779903411865,1.0037797689437866,1.0115522146224976,0.9521980881690979,0.9276735782623291,1.0655707120895386,0.8323017954826355,1.0470772981643677,1.0683144330978394,1.0372962951660156,1.1431363821029663,1.3096234798431396,1.3287442922592163,1.3581640720367432,1.3715972900390625,1.3719570636749268,1.2967405319213867,1.1824455261230469,1.199026346206665,1.2929108142852783,1.3418482542037964,1.2979347705841064,1.2841453552246094,1.3082139492034912,1.3322703838348389,1.0840857028961182,1.3330035209655762,1.1659924983978271,1.2589874267578125,1.0382760763168335,1.1410963535308838,1.242978811264038,1.06924307346344,1.1431783437728882,0.9276388883590698
bib,0.9124387502670288,1.1817333698272705,1.1712777614593506,0.8146262764930725,0.8207730650901794,0.6792538166046143,0.9077481031417847,1.1633280515670776,1.1560049057006836,1.3082197904586792,1.1409611701965332,1.0011577606201172,1.1022919416427612,0.8025875091552734,0.7721530199050903,0.6464828252792358,0.7551671862602234,0.9916555285453796,1.0967209339141846,0.9539293050765991,0.886615514755249,0.8311774730682373,0.7681105136871338,1.0594311952590942,0.48255741596221924,0.31256723403930664,0.0,0.32985496520996094,0.5654990673065186,0.6141589283943176,1.2680110931396484,1.0291011333465576,0.9437286853790283,0.9658911228179932,0.5722299814224243,0.807094156742096,0.8113616108894348,0.935617983341217,0.8185737133026123,0.8315399289131165,0.8162047863006592,0.9150702953338623,0.7896673083305359,0.8087180256843567,0.9370099306106567,0.6684335470199585,1.131300687789917,1.011500358581543,1.15095055103302,1.0896352529525757,1.2985657453536987,1.2436829805374146,1.3663079738616943,1.4080214500427246,1.411947250366211,1.3132264614105225,1.1093652248382568,1.0844285488128662,1.2662211656570435,1.3313040733337402,1.280034065246582,1.2632567882537842,1.2109613418579102,1.3352489471435547,1.0177292823791504,1.2335118055343628,1.2141073942184448,1.1641782522201538,0.828109622001648,0.9816278219223022,1.1213562488555908,0.8701672554016113,0.9218267798423767,0.9469786286354065
pajamas,0.8158590793609619,1.1926324367523193,1.0955978631973267,0.7243717908859253,0.7561043500900269,0.5586155652999878,0.8402792811393738,1.1011146306991577,1.0583810806274414,1.3131088018417358,1.0315027236938477,0.8025045990943909,0.9475666284561157,0.7406453490257263,0.505479633808136,0.398118257522583,0.6614662408828735,0.8873718976974487,0.9208366870880127,0.9573925733566284,0.8330506682395935,0.9135563969612122,0.774642288684845,1.093624234199524,0.4003709554672241,0.2997934818267822,0.32985496520996094,0.0,0.34403371810913086,0.37002789974212646,1.1922690868377686,0.9189978241920471,0.8054181337356567,0.9763419032096863,0.2868528962135315,0.5358971357345581,0.6781799793243408,1.0456711053848267,0.870357096195221,0.9079543948173523,0.9672424793243408,0.959284782409668,0.9149227142333984,0.9849889278411865,0.9689748287200928,0.7194740772247314,1.063003420829773,1.1288894414901733,1.122004508972168,1.0955816507339478,1.3947901725769043,1.3599361181259155,1.4024218320846558,1.4315532445907593,1.4226815700531006,1.2952549457550049,1.1443490982055664,1.218975305557251,1.2868927717208862,1.3653829097747803,1.3864988088607788,1.3676128387451172,1.2904167175292969,1.3986748456954956,1.055829644203186,1.3284809589385986,1.166983962059021,1.3022544384002686,1.0566291809082031,1.1735082864761353,1.3084304332733154,1.0938726663589478,1.1093590259552002,0.9752709865570068
jeans,0.766693115234375,1.1250956058502197,1.0294907093048096,0.673133373260498,0.7232742309570312,0.549724280834198,0.8427227139472961,0.9763104915618896,0.9546891450881958,1.3442904949188232,1.0267027616500854,0.7124606370925903,0.9084213972091675,0.7797935009002686,0.5664921998977661,0.6331841945648193,0.9416720867156982,0.9842360615730286,0.9771836996078491,0.9450987577438354,0.8482147455215454,0.9605160355567932,0.8450684547424316,1.0376391410827637,0.40864574909210205,0.2591193914413452,0.5654990673065186,0.34403371810913086,0.0,0.10107225179672241,1.0685081481933594,0.8696537017822266,0.8251431584358215,0.9084439873695374,0.58604896068573,0.5909770131111145,0.8989318609237671,1.0986576080322266,1.092191219329834,1.084014892578125,1.0878431797027588,1.0429762601852417,0.9920363426208496,0.993026077747345,1.0959464311599731,0.8221606016159058,1.0188581943511963,1.079231858253479,0.9777135848999023,1.1109915971755981,1.2567126750946045,1.3056416511535645,1.2513043880462646,1.2855772972106934,1.2731167078018188,1.1925181150436401,1.1311792135238647,1.1701852083206177,1.2727293968200684,1.3063453435897827,1.2822468280792236,1.2521612644195557,1.27199125289917,1.2940216064453125,1.0392533540725708,1.2285362482070923,1.136233925819397,1.2546558380126953,1.1320937871932983,1.213348388671875,1.2724335193634033,1.1495529413223267,1.1760141849517822,0.8682582378387451
pants,0.7781359553337097,1.1304609775543213,0.9992475509643555,0.6338469982147217,0.6907330751419067,0.5426652431488037,0.8474171161651611,0.9626229405403137,0.9321063756942749,1.3119020462036133,1.033353567123413,0.6922194957733154,0.8340286016464233,0.7055989503860474,0.5036391019821167,0.6211495995521545,0.9539167881011963,0.9881038069725037,0.8727033138275146,0.8631702661514282,0.800112783908844,0.9159820079803467,0.7797654271125793,1.094872236251831,0.4365870952606201,0.2700793147087097,0.6141589283943176,0.37002789974212646,0.10107225179672241,0.0,1.0997037887573242,0.8911110162734985,0.7990807294845581,0.9873725771903992,0.647273063659668,0.5970550179481506,0.9595309495925903,1.1237986087799072,1.132158875465393,1.1079405546188354,1.08725106716156,1.0103169679641724,1.0420464277267456,1.0104074478149414,1.1064128875732422,0.8444905281066895,1.103592872619629,1.1169947385787964,1.0202230215072632,1.1356971263885498,1.2854515314102173,1.301631212234497,1.2898993492126465,1.3340349197387695,1.3183884620666504,1.1953967809677124,1.1447439193725586,1.1976048946380615,1.2784181833267212,1.3240971565246582,1.2597137689590454,1.2237035036087036,1.3002722263336182,1.300781488418579,1.0521446466445923,1.2645823955535889,1.1361165046691895,1.2330167293548584,1.150585412979126,1.2134777307510376,1.2609925270080566,1.1166688203811646,1.1587918996810913,0.80949467420578
slipper,0.9971943497657776,0.8158670663833618,0.7971445918083191,1.161217212677002,1.0979853868484497,1.1942949295043945,0.9908776879310608,0.7037333250045776,0.5128533840179443,0.9167828559875488,1.165392518043518,1.16057550907135,1.0800176858901978,1.348027229309082,1.2545195817947388,1.301971197128296,1.3278008699417114,1.3112919330596924,1.229339361190796,1.2930974960327148,1.336827039718628,1.3667447566986084,1.3441325426101685,0.970223069190979,1.1410988569259644,1.295560359954834,1.2680110931396484,1.1922690868377686,1.0685081481933594,1.0997037887573242,0.0,0.2752871513366699,0.6118743419647217,0.5723574161529541,1.1640222072601318,0.9795578718185425,0.8497862815856934,0.8368836045265198,1.1405603885650635,1.1821956634521484,1.2697542905807495,1.1674745082855225,1.163846731185913,1.095554232597351,1.1333143711090088,0.971636176109314,1.0114314556121826,0.5095946788787842,0.7416533827781677,1.0294071435928345,0.7176898121833801,0.8737603425979614,0.6314448118209839,0.6661496162414551,0.6753822565078735,0.7989374399185181,1.0480055809020996,0.9048742055892944,0.9087009429931641,0.7497361898422241,0.7591211795806885,0.819843590259552,0.8920483589172363,0.8100638389587402,1.0364924669265747,0.7179321646690369,0.9520214796066284,0.8400212526321411,1.2670111656188965,1.2200089693069458,0.8294528126716614,1.1795474290847778,1.1157355308532715,1.040626049041748
shoe,1.0088790655136108,0.9976717829704285,1.0047402381896973,1.0347715616226196,1.0059895515441895,1.0570958852767944,0.9542518854141235,0.9211946129798889,0.6937171816825867,1.0863622426986694,1.091152310371399,1.0719289779663086,1.0431232452392578,1.1712651252746582,1.0685683488845825,1.0772727727890015,1.1156973838806152,1.238431453704834,1.1644437313079834,1.1647740602493286,1.1193243265151978,1.149402141571045,1.143457055091858,0.9832174777984619,0.9482741951942444,1.066404104232788,1.0291011333465576,0.9189978241920471,0.8696537017822266,0.8911110162734985,0.2752871513366699,0.0,0.593646764755249,0.6531870365142822,0.9948332905769348,0.9858754873275757,0.8914433717727661,0.9962140917778015,1.0121946334838867,0.9919926524162292,1.084390640258789,0.9808639287948608,0.9727635383605957,1.0898549556732178,0.9939005374908447,0.6980019211769104,1.0172938108444214,0.7101867198944092,0.8494675159454346,1.005895972251892,1.0117359161376953,1.0286163091659546,1.0485289096832275,1.0537614822387695,1.0238679647445679,0.9759462475776672,1.052664041519165,0.994733452796936,1.0809961557388306,1.0563020706176758,1.1186285018920898,1.1091123819351196,1.06159508228302,1.0989232063293457,1.1017446517944336,0.9482624530792236,1.047881841659546,1.0083578824996948,1.1318494081497192,1.1354037523269653,0.969660222530365,1.0981190204620361,1.0547820329666138,0.9967228174209595
sock,1.0908335447311401,1.1817947626113892,1.0667723417282104,1.1299216747283936,1.0967429876327515,0.6148325800895691,0.6701229810714722,0.7347331643104553,0.671001672744751,1.1036242246627808,1.1256451606750488,0.9851108193397522,0.935540497303009,1.0805566310882568,0.9868658781051636,1.0041733980178833,1.0994478464126587,1.1006355285644531,1.0989785194396973,1.1771578788757324,1.0985634326934814,1.1035085916519165,1.0891910791397095,1.1873080730438232,0.9274526238441467,0.9336225390434265,0.9437286853790283,0.8054181337356567,0.8251431584358215,0.7990807294845581,0.6118743419647217,0.593646764755249,0.0,0.4403795003890991,0.8566151857376099,0.739089846611023,0.6145343780517578,0.6294788122177124,1.081294298171997,1.1008905172348022,1.167564034461975,1.0639925003051758,1.0693340301513672,0.917854905128479,1.0544880628585815,0.9164011478424072,1.0031728744506836,0.9605635404586792,1.0448976755142212,0.9841672778129578,1.0806773900985718,1.0110701322555542,1.0483531951904297,1.0686259269714355,1.0386356115341187,0.9379757046699524,0.9473316669464111,0.927393913269043,1.132836937904358,1.1414268016815186,1.12838876247406,1.108723759651184,1.1110155582427979,1.2131198644638062,1.0186641216278076,1.0625910758972168,1.2071036100387573,1.0129427909851074,1.1862794160842896,1.0730783939361572,1.1248446702957153,0.9283459782600403,0.9863321781158447,0.8913570642471313
glove,0.964449405670166,0.7864459753036499,1.0185950994491577,1.1266968250274658,1.0588443279266357,0.7792150974273682,0.5388925671577454,0.6790269017219543,0.691258430480957,1.2254197597503662,1.1936726570129395,1.1755174398422241,1.173302173614502,1.2546926736831665,1.1445035934448242,1.1822307109832764,1.213185429573059,1.2293938398361206,1.2785394191741943,1.2497622966766357,1.1583353281021118,1.2424015998840332,1.2459056377410889,1.0329887866973877,0.877058207988739,1.0040960311889648,0.9658911228179932,0.9763419032096863,0.9084439873695374,0.9873725771903992,0.5723574161529541,0.6531870365142822,0.4403795003890991,0.0,0.9175902009010315,0.859673023223877,0.6734676361083984,0.687732994556427,1.0089952945709229,0.9571161270141602,1.1702659130096436,1.121915340423584,1.0550620555877686,0.9810882210731506,1.0793113708496094,0.8946961760520935,0.9643654227256775,0.6950494050979614,0.9472028613090515,0.9147125482559204,0.8871142864227295,0.983988344669342,0.8873706459999084,0.9512891173362732,0.9252505302429199,0.9491092562675476,0.9091281890869141,0.7810524702072144,1.004789113998413,1.014915108680725,1.030849575996399,0.9838805794715881,0.914771556854248,0.9774683713912964,0.8787261247634888,0.7904254198074341,1.0404890775680542,0.911646842956543,1.234074354171753,1.1906076669692993,1.022925853729248,1.0525017976760864,1.0753052234649658,1.0913585424423218
blanket,0.7801120281219482,1.1749546527862549,1.1952217817306519,0.866989016532898,0.9329385757446289,0.7203232049942017,0.975585401058197,1.2276898622512817,1.2191565036773682,1.2777719497680664,1.0119996070861816,0.7307438254356384,0.9016088247299194,0.7108498215675354,0.4054776430130005,0.24456381797790527,0.6604076623916626,0.8391098380088806,0.9802243709564209,1.0156971216201782,0.8178689479827881,0.8726078867912292,0.7667371034622192,1.0503720045089722,0.3651759624481201,0.5490349531173706,0.5722299814224243,0.2868528962135315,0.58604896068573,0.647273063659668,1.1640222072601318,0.9948332905769348,0.8566151857376099,0.9175902009010315,0.0,0.31381821632385254,0.33418476581573486,0.7281664609909058,0.8949211239814758,0.9750249981880188,0.9077581167221069,0.9411697387695312,0.9047822952270508,0.9240593314170837,0.8907235860824585,0.726249098777771,1.0533642768859863,1.0752995014190674,1.19325852394104,1.1381007432937622,1.399659276008606,1.361566424369812,1.3488357067108154,1.386916160583496,1.3900967836380005,1.3070871829986572,1.2137625217437744,1.2169501781463623,1.2475547790527344,1.3027911186218262,1.3603928089141846,1.3502063751220703,1.2475844621658325,1.377152681350708,1.0582298040390015,1.296787977218628,1.16291344165802,1.2448335886001587,1.0288097858428955,1.104446530342102,1.3316783905029297,1.1258739233016968,1.0872515439987183,1.0653221607208252
pillow,0.8304773569107056,1.0474028587341309,1.0401993989944458,0.9302765130996704,0.9249060153961182,0.6902943253517151,0.949867308139801,1.070102572441101,1.0747733116149902,1.1442114114761353,0.9480027556419373,0.5832438468933105,0.7013940811157227,0.7548240423202515,0.34515655040740967,0.45346617698669434,0.8904818296432495,0.8927834033966064,0.8904577493667603,1.0198099613189697,0.9263978600502014,1.0407261848449707,0.9405903220176697,1.050487756729126,0.5741525888442993,0.6200488805770874,0.807094156742096,0.5358971357345581,0.5909770131111145,0.5970550179481506,0.9795578718185425,0.9858754873275757,0.739089846611023,0.859673023223877,0.31381821632385254,0.0,0.4312586784362793,0.652081310749054,1.1386839151382446,1.1863380670547485,1.1672401428222656,0.9881992340087891,1.0037378072738647,0.8857198357582092,1.0568268299102783,0.8275917172431946,0.9850324988365173,0.9431293606758118,1.0622645616531372,1.200308084487915,1.1951650381088257,1.2623493671417236,1.163993239402771,1.2019394636154175,1.1876379251480103,1.1430798768997192,1.2436046600341797,1.1698449850082397,1.191882610321045,1.2246029376983643,1.2422082424163818,1.2044187784194946,1.245142936706543,1.2983636856079102,1.0183994770050049,1.1995606422424316,1.1202130317687988,1.1538829803466797,1.2214359045028687,1.2062475681304932,1.22809898853302,1.1511201858520508,1.1654114723205566,0.9175547957420349
towel,0.9447753429412842,1.0532541275024414,1.1860257387161255,1.1940728425979614,1.1642693281173706,0.9927103519439697,1.0712602138519287,1.179198145866394,1.1341733932495117,1.0729907751083374,1.0294610261917114,0.9559508562088013,0.946038007736206,1.004321575164795,0.8230282664299011,0.7060549259185791,0.8895252346992493,0.9407531023025513,1.0168753862380981,1.0503497123718262,0.9709216952323914,1.01995849609375,1.0025014877319336,1.0935612916946411,0.6507036089897156,0.920308530330658,0.8113616108894348,0.6781799793243408,0.8989318609237671,0.9595309495925903,0.8497862815856934,0.8914433717727661,0.6145343780517578,0.6734676361083984,0.33418476581573486,0.4312586784362793,0.0,0.23212474584579468,0.9476493000984192,1.097342848777771,1.0497043132781982,1.0333620309829712,0.999402642250061,0.7855046987533569,0.8816094994544983,0.8627090454101562,0.9836505055427551,0.9382447004318237,1.1968414783477783,1.0694352388381958,1.1461836099624634,1.1328623294830322,1.1172767877578735,1.1459617614746094,1.1502392292022705,1.0979112386703491,1.0973275899887085,1.0361790657043457,1.177272915840149,1.1930707693099976,1.2131949663162231,1.2253738641738892,1.1277438402175903,1.2638359069824219,1.056117296218872,1.0480735301971436,1.108614206314087,0.9857279658317566,1.07051420211792,1.0538330078125,1.147517442703247,1.0920175313949585,1.0646332502365112,1.0748262405395508
napkin,1.028470754623413,0.9619146585464478,1.1327760219573975,1.21602463722229,1.231549859046936,1.0418325662612915,1.0606858730316162,1.1143076419830322,1.1166250705718994,1.042118787765503,1.039705753326416,1.0105525255203247,1.0319660902023315,0.9974705576896667,1.0486382246017456,1.0025272369384766,1.1215286254882812,0.9600047469139099,1.0529580116271973,1.1186896562576294,1.016372799873352,0.9827666878700256,1.0485914945602417,1.0913878679275513,0.9095403552055359,1.0882748365402222,0.935617983341217,1.0456711053848267,1.0986576080322266,1.1237986087799072,0.8368836045265198,0.9962140917778015,0.6294788122177124,0.687732994556427,0.7281664609909058,0.652081310749054,0.23212474584579468,0.0,1.0865191221237183,1.180130958557129,0.9838175773620605,1.0069670677185059,0.9892461895942688,0.505961537361145,1.0276578664779663,1.0080761909484863,0.8890131711959839,0.9756765961647034,1.1570072174072266,1.0035955905914307,0.9720565676689148,0.9380629658699036,0.9887968897819519,0.9971286058425903,0.9848925471305847,0.9311301708221436,1.039801836013794,0.8837518095970154,1.1141717433929443,1.1095253229141235,1.0613023042678833,1.0323039293289185,1.0353301763534546,1.1341711282730103,0.9749864339828491,0.9203014969825745,1.1339008808135986,0.7723235487937927,0.9305287599563599,0.900070309638977,1.1156282424926758,0.9520772695541382,1.0371038913726807,1.052366852760315
doll,0.9149461388587952,0.9357686638832092,1.105570673942566,0.9151522517204285,0.9377301931381226,1.1062743663787842,1.0291216373443604,1.1679513454437256,1.1042425632476807,1.0913338661193848,1.093017578125,1.1523864269256592,1.069586992263794,1.0642802715301514,0.9890997409820557,0.8551967144012451,0.6778046488761902,1.039082407951355,1.0631110668182373,0.9990039467811584,1.014407992362976,1.0560084581375122,1.0357720851898193,0.8467500805854797,1.042851209640503,1.0466150045394897,0.8185737133026123,0.870357096195221,1.092191219329834,1.132158875465393,1.1405603885650635,1.0121946334838867,1.081294298171997,1.0089952945709229,0.8949211239814758,1.1386839151382446,0.9476493000984192,1.0865191221237183,0.0,0.5020143389701843,0.925163984298706,0.9090203642845154,0.8300584554672241,1.1289160251617432,0.9194567203521729,0.8254280090332031,1.134009599685669,1.047729253768921,1.1094924211502075,0.9745907187461853,1.1262178421020508,1.0863780975341797,1.180290699005127,1.1409757137298584,1.1598570346832275,1.100602149963379,1.0369973182678223,1.1394867897033691,0.9937378168106079,1.0555082559585571,1.1054667234420776,1.150176763534546,0.9502688646316528,1.0919556617736816,1.0726394653320312,1.0621896982192993,1.0144938230514526,1.0493680238723755,0.9691292643547058,1.0666266679763794,0.9676134586334229,1.017319679260254,0.970838189125061,1.1395728588104248
toy,0.9567968845367432,0.9159092903137207,1.2703206539154053,1.022186517715454,1.0945690870285034,1.0860542058944702,1.043502926826477,1.2549870014190674,1.2582666873931885,1.2075823545455933,0.992257833480835,0.9735016226768494,0.9696958065032959,0.8722943663597107,0.9028931856155396,0.8154506087303162,0.5768247842788696,1.0542718172073364,1.0690618753433228,0.9754897952079773,0.9677941799163818,0.8866056203842163,0.9020711183547974,0.809927225112915,1.047531247138977,1.0562779903411865,0.8315399289131165,0.9079543948173523,1.084014892578125,1.1079405546188354,1.1821956634521484,0.9919926524162292,1.1008905172348022,0.9571161270141602,0.9750249981880188,1.1863380670547485,1.097342848777771,1.180130958557129,0.5020143389701843,0.0,0.593972384929657,0.6105257272720337,0.7319301962852478,1.0581490993499756,0.6884652376174927,0.6470215916633606,1.0226901769638062,1.088547945022583,1.2465142011642456,0.789098858833313,1.2143245935440063,1.1150498390197754,1.182988166809082,1.2786352634429932,1.2559698820114136,1.144623875617981,0.842057466506958,0.8533532619476318,0.9428054690361023,1.111560583114624,1.1982650756835938,1.103977918624878,1.0112656354904175,1.107001781463623,0.9221236705780029,0.961297333240509,1.1196362972259521,1.1527585983276367,0.8529545664787292,0.9583513140678406,0.9946302175521851,0.86219322681427,0.7503262162208557,0.9605491161346436
tray,1.1390087604522705,1.1543915271759033,1.4140821695327759,1.0686427354812622,1.2331583499908447,1.065024495124817,1.0593624114990234,1.326568365097046,1.397617220878601,1.3251605033874512,0.7610223293304443,0.8535270690917969,1.0374064445495605,0.6513485908508301,0.9302510023117065,0.7716020345687866,0.7191546559333801,1.0400071144104004,1.0562297105789185,0.8781671524047852,0.7170431017875671,0.3548889756202698,0.4611154794692993,1.086167573928833,1.034206748008728,1.0037797689437866,0.8162047863006592,0.9672424793243408,1.0878431797027588,1.08725106716156,1.2697542905807495,1.084390640258789,1.167564034461975,1.1702659130096436,0.9077581167221069,1.1672401428222656,1.0497043132781982,0.9838175773620605,0.925163984298706,0.593972384929657,0.0,0.6068101525306702,0.7438290119171143,0.8396155834197998,0.686958909034729,0.7119297385215759,0.9989433288574219,1.3173911571502686,1.3183749914169312,0.8630656003952026,1.126534342765808,0.860821008682251,1.341562032699585,1.3735277652740479,1.3280959129333496,1.0374863147735596,0.9392454624176025,0.8373608589172363,1.1474250555038452,1.2686889171600342,1.269790530204773,1.0983097553253174,1.053114652633667,1.1910679340362549,0.8373380303382874,1.0673340559005737,1.2638938426971436,0.8926931023597717,0.2457960844039917,0.4150733947753906,1.192476511001587,0.6540470719337463,0.6143474578857422,0.9705477952957153
