subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00240001,29,113,113,0,0.9567812648429336,0.32215057876647835,0.041476547718048096,1.6279456615447998
