subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320003,28,120,120,0,0.978356249978145,0.30563930641737114,0.022620320320129395,1.645952582359314
