,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
bib,0.8318828344345093,0.6206470131874084,0.923078179359436,1.164818525314331,1.2060909271240234,1.3050644397735596,0.9286007881164551,0.750398576259613,0.7678288221359253,0.591677725315094,1.031355381011963,0.44042760133743286,0.0,0.42459821701049805,0.7225345373153687,0.6693217754364014,0.7852011919021606,0.9788357019424438,1.018450379371643,0.7156736254692078,1.021944284439087,1.3852555751800537,1.2681779861450195,1.2906715869903564,1.1020698547363281,1.1693322658538818,1.299263596534729,1.1814666986465454,1.2060796022415161
blanket,0.8689018487930298,0.7249691486358643,1.024439811706543,1.2998251914978027,1.3165117502212524,1.2970898151397705,0.6883572340011597,0.6132561564445496,0.4010915756225586,0.23079824447631836,0.8604552149772644,0.6312049627304077,0.42459821701049805,0.0,0.3983575105667114,0.3789238929748535,0.6547149419784546,0.998208224773407,0.8906794786453247,0.8227415680885315,1.144175410270691,1.421272873878479,1.279800534248352,1.1738890409469604,1.1911872625350952,1.1562588214874268,1.3541250228881836,1.2541416883468628,1.162261724472046
pillow,1.1066583395004272,0.8824868202209473,1.0960619449615479,1.213020920753479,1.2143933773040771,1.0412209033966064,0.6493645906448364,0.8660556674003601,0.44146132469177246,0.4682875871658325,0.9273486137390137,0.8507635593414307,0.7225345373153687,0.3983575105667114,0.0,0.4025202989578247,0.5285142660140991,1.1547887325286865,0.8790518641471863,0.9331790208816528,0.9568270444869995,1.2357131242752075,1.068245768547058,1.0150901079177856,1.085758090019226,1.0872881412506104,1.1461067199707031,1.020222783088684,0.9881165623664856
towel,1.125378966331482,0.9819421768188477,1.087497353553772,1.2257181406021118,1.2082175016403198,1.0255357027053833,0.8313790559768677,0.9691829085350037,0.8202356696128845,0.6837310791015625,0.9484635591506958,0.9593435525894165,0.6693217754364014,0.3789238929748535,0.4025202989578247,0.0,0.12513452768325806,1.1345536708831787,0.891217827796936,1.0160961151123047,0.9967631697654724,1.2047295570373535,1.169610857963562,1.0615620613098145,1.0180549621582031,1.0121066570281982,1.1155694723129272,1.0055558681488037,0.9328700304031372
napkin,1.1860802173614502,1.023835301399231,1.065307855606079,1.1111053228378296,1.148232102394104,0.8935704231262207,0.9547264575958252,1.0474216938018799,1.013511300086975,0.9181568622589111,0.9909597635269165,1.0938383340835571,0.7852011919021606,0.6547149419784546,0.5285142660140991,0.12513452768325806,0.0,1.2113691568374634,0.8821638226509094,1.0461257696151733,0.9828949570655823,1.050060749053955,1.1151554584503174,1.065575122833252,0.8248780965805054,0.924460768699646,1.0503851175308228,0.8873038291931152,0.892922043800354
toy,1.105975866317749,1.1036856174468994,1.0567837953567505,1.2387874126434326,1.2314391136169434,1.2199735641479492,0.9409851431846619,0.8541105389595032,1.0273219347000122,0.9812394380569458,1.1058716773986816,1.1239677667617798,0.9788357019424438,0.998208224773407,1.1547887325286865,1.1345536708831787,1.2113691568374634,0.0,0.7939488291740417,0.7311707735061646,1.1809942722320557,1.0435891151428223,0.9429423213005066,1.0582510232925415,1.0460325479507446,0.9366576671600342,0.9956880211830139,0.9112862348556519,0.9148668050765991
box,1.1368423700332642,1.059753656387329,1.15692138671875,1.3036690950393677,1.3191640377044678,1.0844871997833252,0.6876768469810486,0.6623481512069702,0.793760359287262,0.7804586887359619,0.9306005239486694,1.0599559545516968,1.018450379371643,0.8906794786453247,0.8790518641471863,0.891217827796936,0.8821638226509094,0.7939488291740417,0.0,0.6683768630027771,1.2004613876342773,1.234334945678711,1.1929407119750977,0.9984601140022278,1.0303163528442383,0.8993406891822815,0.9853351712226868,0.8570264577865601,0.639011800289154
book,0.9845686554908752,0.8936989903450012,0.9774898886680603,1.2116687297821045,1.2488142251968384,1.2329750061035156,0.8639692068099976,0.6475223302841187,0.8545221090316772,0.7884941697120667,0.9597095847129822,0.8939575552940369,0.7156736254692078,0.8227415680885315,0.9331790208816528,1.0160961151123047,1.0461257696151733,0.7311707735061646,0.6683768630027771,0.0,1.20564866065979,1.2103276252746582,1.2005407810211182,1.0587507486343384,0.9808229804039001,1.0336557626724243,1.198447585105896,1.0964370965957642,1.0696805715560913
hat,0.6792023181915283,1.1571582555770874,0.997109591960907,0.7515829801559448,0.6953400373458862,0.8730968236923218,1.1903635263442993,1.3612463474273682,1.1820505857467651,1.275897741317749,1.165569543838501,1.0075552463531494,1.021944284439087,1.144175410270691,0.9568270444869995,0.9967631697654724,0.9828949570655823,1.1809942722320557,1.2004613876342773,1.20564866065979,0.0,0.7829525470733643,0.6745617389678955,0.9542751312255859,1.097960352897644,1.1079003810882568,0.8838220238685608,1.000895380973816,1.0369956493377686
crayon,1.2259342670440674,1.2807930707931519,1.0785725116729736,0.654819130897522,0.7387349009513855,0.6929770708084106,1.3981022834777832,1.4753361940383911,1.4185388088226318,1.4758139848709106,1.2315354347229004,1.3862249851226807,1.3852555751800537,1.421272873878479,1.2357131242752075,1.2047295570373535,1.050060749053955,1.0435891151428223,1.234334945678711,1.2103276252746582,0.7829525470733643,0.0,0.6395016312599182,0.9169439673423767,1.030427098274231,1.1191954612731934,0.6949704885482788,0.96174156665802,1.0459762811660767
ball,1.132388710975647,1.3579546213150024,1.1206235885620117,0.8662236928939819,0.841417670249939,0.7940906286239624,1.3428285121917725,1.3680205345153809,1.3011891841888428,1.3506686687469482,1.2386703491210938,1.308753252029419,1.2681779861450195,1.279800534248352,1.068245768547058,1.169610857963562,1.1151554584503174,0.9429423213005066,1.1929407119750977,1.2005407810211182,0.6745617389678955,0.6395016312599182,0.0,0.8999698162078857,0.9085079431533813,0.8469415307044983,0.7548812627792358,0.8481141328811646,0.9338070154190063
plant,1.03067946434021,1.2784206867218018,1.156873345375061,1.0707216262817383,1.0250850915908813,0.7296136021614075,1.0446226596832275,1.1153656244277954,1.0751006603240967,1.177156686782837,0.8482617735862732,1.26433265209198,1.2906715869903564,1.1738890409469604,1.0150901079177856,1.0615620613098145,1.065575122833252,1.0582510232925415,0.9984601140022278,1.0587507486343384,0.9542751312255859,0.9169439673423767,0.8999698162078857,0.0,0.998387336730957,0.9546224474906921,0.7818853855133057,0.8542364239692688,0.8125395774841309
plate,1.2452224493026733,1.2959818840026855,1.159407377243042,1.1619852781295776,1.2025502920150757,0.9000234007835388,1.1882829666137695,0.9891818165779114,1.2684146165847778,1.2348757982254028,1.111311435699463,1.2763015031814575,1.1020698547363281,1.1911872625350952,1.085758090019226,1.0180549621582031,0.8248780965805054,1.0460325479507446,1.0303163528442383,0.9808229804039001,1.097960352897644,1.030427098274231,0.9085079431533813,0.998387336730957,0.0,0.30266672372817993,0.9433934688568115,0.6652582287788391,0.7697122097015381
bowl,1.2679011821746826,1.299552321434021,1.158992052078247,1.230552077293396,1.2505967617034912,0.9466407299041748,1.0933330059051514,0.9867711067199707,1.1942826509475708,1.1889350414276123,1.149712085723877,1.2788664102554321,1.1693322658538818,1.1562588214874268,1.0872881412506104,1.0121066570281982,0.924460768699646,0.9366576671600342,0.8993406891822815,1.0336557626724243,1.1079003810882568,1.1191954612731934,0.8469415307044983,0.9546224474906921,0.30266672372817993,0.0,0.8368201851844788,0.31768685579299927,0.34764575958251953
bottle,1.1233800649642944,1.2813332080841064,1.1908009052276611,1.0125236511230469,0.9736905097961426,0.7465105056762695,1.1409653425216675,1.2535099983215332,1.2636141777038574,1.3499550819396973,1.138249397277832,1.2637476921081543,1.299263596534729,1.3541250228881836,1.1461067199707031,1.1155694723129272,1.0503851175308228,0.9956880211830139,0.9853351712226868,1.198447585105896,0.8838220238685608,0.6949704885482788,0.7548812627792358,0.7818853855133057,0.9433934688568115,0.8368201851844788,0.0,0.5012180805206299,0.5223784446716309
cup,1.2817716598510742,1.2545905113220215,1.1497479677200317,1.1067177057266235,1.1276335716247559,0.794034481048584,1.0225086212158203,1.0760029554367065,1.2089653015136719,1.2661933898925781,1.1164568662643433,1.2763240337371826,1.1814666986465454,1.2541416883468628,1.020222783088684,1.0055558681488037,0.8873038291931152,0.9112862348556519,0.8570264577865601,1.0964370965957642,1.000895380973816,0.96174156665802,0.8481141328811646,0.8542364239692688,0.6652582287788391,0.31768685579299927,0.5012180805206299,0.0,0.16784638166427612
bucket,1.260923147201538,1.2583646774291992,1.2347453832626343,1.2529853582382202,1.233647108078003,0.8290509581565857,0.9051340818405151,1.0017544031143188,1.1071934700012207,1.1587986946105957,1.0538322925567627,1.2386977672576904,1.2060796022415161,1.162261724472046,0.9881165623664856,0.9328700304031372,0.892922043800354,0.9148668050765991,0.639011800289154,1.0696805715560913,1.0369956493377686,1.0459762811660767,0.9338070154190063,0.8125395774841309,0.7697122097015381,0.34764575958251953,0.5223784446716309,0.16784638166427612,0.0
