subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400002,28,74,74,0,0.9848632448297769,0.2558085014725631,0.0492323637008667,1.4654314517974854
