subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320002,29,67,67,0,0.9886681890402692,0.2580477539873519,0.08622252941131592,1.4742236137390137
